published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-02-26,2019-02-26 13:00:00,179.0,182.0,176.0,178.75,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 13:10:00,178.75,178.75,178.5,178.5,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 13:20:00,178.5,178.5,178.25,178.25,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 13:30:00,178.25,178.25,178.0,178.0,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 13:40:00,178.0,178.0,177.75,177.75,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 13:50:00,177.75,177.75,177.5,177.5,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 14:00:00,177.5,177.5,177.25,177.25,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 14:10:00,177.25,177.25,177.0,177.0,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 14:20:00,177.0,177.0,176.75,176.75,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 14:30:00,176.75,176.75,176.5,176.5,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 14:40:00,176.5,176.5,176.25,176.25,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 14:50:00,176.25,176.25,176.0,176.0,-0.14,2.4,429.6,-1
2019-02-26,2019-02-26 15:00:00,176.0,182.0,176.0,176.0,0.0,2.4,429.6,0
2019-03-03,2019-03-03 11:00:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 11:10:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 11:20:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 11:30:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 11:40:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 11:50:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 12:00:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 12:10:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 12:20:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 12:30:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 12:40:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 12:50:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 13:00:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 13:10:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 13:20:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 13:30:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 13:40:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 13:50:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 14:00:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 14:10:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 14:20:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 14:30:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 14:40:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 14:50:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-03,2019-03-03 15:00:00,168.0,168.0,168.0,168.0,0.0,0.4,67.2,0
2019-03-05,2019-03-05 11:00:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 11:10:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 11:20:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 11:30:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 11:40:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 11:50:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 12:00:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 12:10:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 12:20:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 12:30:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 12:40:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 12:50:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 13:00:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 13:10:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 13:20:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 13:30:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 13:40:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 13:50:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 14:00:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 14:10:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 14:20:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 14:30:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 14:40:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 14:50:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-03-05,2019-03-05 15:00:00,160.0,160.0,160.0,160.0,0.0,0.8,128.0,0
2019-04-09,2019-04-09 11:00:00,152.0,152.0,150.5,151.79,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 11:10:00,151.79,151.79,151.58,151.58,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 11:20:00,151.58,151.58,151.38,151.38,-0.13,2.0,297.6,-1
2019-04-09,2019-04-09 11:30:00,151.38,151.38,151.17,151.17,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 11:40:00,151.17,151.17,150.96,150.96,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 11:50:00,150.96,150.96,150.75,150.75,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 12:00:00,150.75,150.75,150.54,150.54,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 12:10:00,150.54,150.54,150.33,150.33,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 12:20:00,150.33,150.33,150.12,150.12,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 12:30:00,150.12,150.12,149.92,149.92,-0.13,2.0,297.6,-1
2019-04-09,2019-04-09 12:40:00,149.92,149.92,149.71,149.71,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 12:50:00,149.71,149.71,149.5,149.5,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 13:00:00,149.5,152.0,147.0,149.29,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 13:10:00,149.29,149.29,149.08,149.08,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 13:20:00,149.08,149.08,148.88,148.88,-0.13,2.0,297.6,-1
2019-04-09,2019-04-09 13:30:00,148.88,148.88,148.67,148.67,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 13:40:00,148.67,148.67,148.46,148.46,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 13:50:00,148.46,148.46,148.25,148.25,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 14:00:00,148.25,148.25,148.04,148.04,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 14:10:00,148.04,148.04,147.83,147.83,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 14:20:00,147.83,147.83,147.62,147.62,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 14:30:00,147.62,147.62,147.42,147.42,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 14:40:00,147.42,147.42,147.21,147.21,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 14:50:00,147.21,147.21,147.0,147.0,-0.14,2.0,297.6,-1
2019-04-09,2019-04-09 15:00:00,147.0,152.0,147.0,147.0,0.0,2.0,297.6,0
2019-05-13,2019-05-13 11:00:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 11:10:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 11:20:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 11:30:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 11:40:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 11:50:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 12:00:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 12:10:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 12:20:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 12:30:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 12:40:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 12:50:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 13:00:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 13:10:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 13:20:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 13:30:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 13:40:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 13:50:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 14:00:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 14:10:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 14:20:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 14:30:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 14:40:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 14:50:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-13,2019-05-13 15:00:00,140.0,140.0,140.0,140.0,0.0,0.8,112.0,0
2019-05-14,2019-05-14 11:00:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 11:10:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 11:20:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 11:30:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 11:40:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 11:50:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 12:00:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 12:10:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 12:20:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 12:30:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 12:40:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 12:50:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 13:00:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 13:10:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 13:20:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 13:30:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 13:40:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 13:50:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 14:00:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 14:10:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 14:20:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 14:30:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 14:40:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 14:50:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-14,2019-05-14 15:00:00,133.0,133.0,133.0,133.0,0.0,2.0,266.0,0
2019-05-23,2019-05-23 11:00:00,127.0,127.0,125.8,126.83,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 11:10:00,126.83,126.83,126.67,126.67,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 11:20:00,126.67,126.67,126.5,126.5,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 11:30:00,126.5,126.5,126.33,126.33,-0.13,2.8,350.0,-1
