published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-05-23,2019-05-23 11:40:00,126.33,126.33,126.17,126.17,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 11:50:00,126.17,126.17,126.0,126.0,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 12:00:00,126.0,126.0,125.83,125.83,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 12:10:00,125.83,125.83,125.67,125.67,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 12:20:00,125.67,125.67,125.5,125.5,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 12:30:00,125.5,125.5,125.33,125.33,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 12:40:00,125.33,125.33,125.17,125.17,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 12:50:00,125.17,125.17,125.0,125.0,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 13:00:00,125.0,127.0,123.0,124.83,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 13:10:00,124.83,124.83,124.67,124.67,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 13:20:00,124.67,124.67,124.5,124.5,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 13:30:00,124.5,124.5,124.33,124.33,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 13:40:00,124.33,124.33,124.17,124.17,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 13:50:00,124.17,124.17,124.0,124.0,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 14:00:00,124.0,124.0,123.83,123.83,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 14:10:00,123.83,123.83,123.67,123.67,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 14:20:00,123.67,123.67,123.5,123.5,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 14:30:00,123.5,123.5,123.33,123.33,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 14:40:00,123.33,123.33,123.17,123.17,-0.13,2.8,350.0,-1
2019-05-23,2019-05-23 14:50:00,123.17,123.17,123.0,123.0,-0.14,2.8,350.0,-1
2019-05-23,2019-05-23 15:00:00,123.0,127.0,123.0,123.0,0.0,2.8,350.0,0
2019-05-26,2019-05-26 11:00:00,117.0,117.0,115.2,116.75,-0.21,8.4,942.8,-1
2019-05-26,2019-05-26 11:10:00,116.75,116.75,116.5,116.5,-0.21,8.4,942.8,-1
2019-05-26,2019-05-26 11:20:00,116.5,116.5,116.25,116.25,-0.21,8.4,942.8,-1
2019-05-26,2019-05-26 11:30:00,116.25,116.25,116.0,116.0,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 11:40:00,116.0,116.0,115.75,115.75,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 11:50:00,115.75,115.75,115.5,115.5,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 12:00:00,115.5,115.5,115.25,115.25,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 12:10:00,115.25,115.25,115.0,115.0,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 12:20:00,115.0,115.0,114.75,114.75,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 12:30:00,114.75,114.75,114.5,114.5,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 12:40:00,114.5,114.5,114.25,114.25,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 12:50:00,114.25,114.25,114.0,114.0,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 13:00:00,114.0,117.0,111.0,113.75,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 13:10:00,113.75,113.75,113.5,113.5,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 13:20:00,113.5,113.5,113.25,113.25,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 13:30:00,113.25,113.25,113.0,113.0,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 13:40:00,113.0,113.0,112.75,112.75,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 13:50:00,112.75,112.75,112.5,112.5,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 14:00:00,112.5,112.5,112.25,112.25,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 14:10:00,112.25,112.25,112.0,112.0,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 14:20:00,112.0,112.0,111.75,111.75,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 14:30:00,111.75,111.75,111.5,111.5,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 14:40:00,111.5,111.5,111.25,111.25,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 14:50:00,111.25,111.25,111.0,111.0,-0.22,8.4,942.8,-1
2019-05-26,2019-05-26 15:00:00,111.0,117.0,111.0,111.0,0.0,8.4,942.8,0
2019-05-28,2019-05-28 11:00:00,106.0,106.0,105.4,105.92,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 11:10:00,105.92,105.92,105.83,105.83,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 11:20:00,105.83,105.83,105.75,105.75,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 11:30:00,105.75,105.75,105.67,105.67,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 11:40:00,105.67,105.67,105.58,105.58,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 11:50:00,105.58,105.58,105.5,105.5,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 12:00:00,105.5,105.5,105.42,105.42,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 12:10:00,105.42,105.42,105.33,105.33,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 12:20:00,105.33,105.33,105.25,105.25,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 12:30:00,105.25,105.25,105.17,105.17,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 12:40:00,105.17,105.17,105.08,105.08,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 12:50:00,105.08,105.08,105.0,105.0,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 13:00:00,105.0,106.0,104.0,104.92,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 13:10:00,104.92,104.92,104.83,104.83,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 13:20:00,104.83,104.83,104.75,104.75,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 13:30:00,104.75,104.75,104.67,104.67,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 13:40:00,104.67,104.67,104.58,104.58,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 13:50:00,104.58,104.58,104.5,104.5,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 14:00:00,104.5,104.5,104.42,104.42,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 14:10:00,104.42,104.42,104.33,104.33,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 14:20:00,104.33,104.33,104.25,104.25,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 14:30:00,104.25,104.25,104.17,104.17,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 14:40:00,104.17,104.17,104.08,104.08,-0.09,0.8,84.0,-1
2019-05-28,2019-05-28 14:50:00,104.08,104.08,104.0,104.0,-0.08,0.8,84.0,-1
2019-05-28,2019-05-28 15:00:00,104.0,106.0,104.0,104.0,0.0,0.8,84.0,0
2019-05-29,2019-05-29 11:00:00,99.0,99.0,97.5,98.79,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 11:10:00,98.79,98.79,98.58,98.58,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 11:20:00,98.58,98.58,98.38,98.38,-0.2,100.2,9434.8,-1
2019-05-29,2019-05-29 11:30:00,98.38,98.38,98.17,98.17,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 11:40:00,98.17,98.17,97.96,97.96,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 11:50:00,97.96,97.96,97.75,97.75,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 12:00:00,97.75,97.75,97.54,97.54,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 12:10:00,97.54,97.54,97.33,97.33,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 12:20:00,97.33,97.33,97.12,97.12,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 12:30:00,97.12,97.12,96.92,96.92,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 12:40:00,96.92,96.92,96.71,96.71,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 12:50:00,96.71,96.71,96.5,96.5,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 13:00:00,96.5,99.0,94.0,96.29,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 13:10:00,96.29,96.29,96.08,96.08,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 13:20:00,96.08,96.08,95.88,95.88,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 13:30:00,95.88,95.88,95.67,95.67,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 13:40:00,95.67,95.67,95.46,95.46,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 13:50:00,95.46,95.46,95.25,95.25,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 14:00:00,95.25,95.25,95.04,95.04,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 14:10:00,95.04,95.04,94.83,94.83,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 14:20:00,94.83,94.83,94.62,94.62,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 14:30:00,94.62,94.62,94.42,94.42,-0.21,100.2,9434.8,-1
2019-05-29,2019-05-29 14:40:00,94.42,94.42,94.21,94.21,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 14:50:00,94.21,94.21,94.0,94.0,-0.22,100.2,9434.8,-1
2019-05-29,2019-05-29 15:00:00,94.0,99.0,94.0,94.0,0.0,100.2,9434.8,0
2019-05-30,2019-05-30 11:00:00,95.0,95.9,94.4,94.96,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 11:10:00,94.96,94.96,94.92,94.92,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 11:20:00,94.92,94.92,94.88,94.88,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 11:30:00,94.88,94.88,94.83,94.83,-0.05,183.44,17425.6,-1
2019-05-30,2019-05-30 11:40:00,94.83,94.83,94.79,94.79,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 11:50:00,94.79,94.79,94.75,94.75,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 12:00:00,94.75,94.75,94.71,94.71,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 12:10:00,94.71,94.71,94.67,94.67,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 12:20:00,94.67,94.67,94.62,94.62,-0.05,183.44,17425.6,-1
2019-05-30,2019-05-30 12:30:00,94.62,94.62,94.58,94.58,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 12:40:00,94.58,94.58,94.54,94.54,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 12:50:00,94.54,94.54,94.5,94.5,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 13:00:00,94.5,98.0,93.0,94.46,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 13:10:00,94.46,94.46,94.42,94.42,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 13:20:00,94.42,94.42,94.38,94.38,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 13:30:00,94.38,94.38,94.33,94.33,-0.05,183.44,17425.6,-1
2019-05-30,2019-05-30 13:40:00,94.33,94.33,94.29,94.29,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 13:50:00,94.29,94.29,94.25,94.25,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 14:00:00,94.25,94.25,94.21,94.21,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 14:10:00,94.21,94.21,94.17,94.17,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 14:20:00,94.17,94.17,94.12,94.12,-0.05,183.44,17425.6,-1
2019-05-30,2019-05-30 14:30:00,94.12,94.12,94.08,94.08,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 14:40:00,94.08,94.08,94.04,94.04,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 14:50:00,94.04,94.04,94.0,94.0,-0.04,183.44,17425.6,-1
2019-05-30,2019-05-30 15:00:00,94.0,98.0,93.0,94.0,0.0,183.44,17425.6,0
2019-06-02,2019-06-02 11:00:00,95.0,95.0,93.8,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 11:10:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 11:20:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 11:30:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 11:40:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 11:50:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 12:00:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 12:10:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 12:20:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 12:30:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 12:40:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 12:50:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 13:00:00,95.0,95.0,91.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 13:10:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
