published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-02,2019-06-02 13:20:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 13:30:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 13:40:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 13:50:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 14:00:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 14:10:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 14:20:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 14:30:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 14:40:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 14:50:00,95.0,95.0,95.0,95.0,0.0,44.0,4115.6,0
2019-06-02,2019-06-02 15:00:00,95.0,95.0,91.0,95.0,0.0,44.0,4115.6,0
2019-06-03,2019-06-03 11:00:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 11:10:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 11:20:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 11:30:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 11:40:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 11:50:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 12:00:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 12:10:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 12:20:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 12:30:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 12:40:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 12:50:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 13:00:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 13:10:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 13:20:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 13:30:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 13:40:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 13:50:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 14:00:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 14:10:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 14:20:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 14:30:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 14:40:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 14:50:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-03,2019-06-03 15:00:00,94.0,94.0,94.0,94.0,0.0,0.8,75.2,0
2019-06-04,2019-06-04 11:00:00,93.0,93.0,91.5,92.79,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 11:10:00,92.79,92.79,92.58,92.58,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 11:20:00,92.58,92.58,92.38,92.38,-0.22,72.0,6520.8,-1
2019-06-04,2019-06-04 11:30:00,92.38,92.38,92.17,92.17,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 11:40:00,92.17,92.17,91.96,91.96,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 11:50:00,91.96,91.96,91.75,91.75,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 12:00:00,91.75,91.75,91.54,91.54,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 12:10:00,91.54,91.54,91.33,91.33,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 12:20:00,91.33,91.33,91.12,91.12,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 12:30:00,91.12,91.12,90.92,90.92,-0.22,72.0,6520.8,-1
2019-06-04,2019-06-04 12:40:00,90.92,90.92,90.71,90.71,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 12:50:00,90.71,90.71,90.5,90.5,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 13:00:00,90.5,93.0,88.0,90.29,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 13:10:00,90.29,90.29,90.08,90.08,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 13:20:00,90.08,90.08,89.88,89.88,-0.22,72.0,6520.8,-1
2019-06-04,2019-06-04 13:30:00,89.88,89.88,89.67,89.67,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 13:40:00,89.67,89.67,89.46,89.46,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 13:50:00,89.46,89.46,89.25,89.25,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 14:00:00,89.25,89.25,89.04,89.04,-0.24,72.0,6520.8,-1
2019-06-04,2019-06-04 14:10:00,89.04,89.04,88.83,88.83,-0.24,72.0,6520.8,-1
2019-06-04,2019-06-04 14:20:00,88.83,88.83,88.62,88.62,-0.24,72.0,6520.8,-1
2019-06-04,2019-06-04 14:30:00,88.62,88.62,88.42,88.42,-0.23,72.0,6520.8,-1
2019-06-04,2019-06-04 14:40:00,88.42,88.42,88.21,88.21,-0.24,72.0,6520.8,-1
2019-06-04,2019-06-04 14:50:00,88.21,88.21,88.0,88.0,-0.24,72.0,6520.8,-1
2019-06-04,2019-06-04 15:00:00,88.0,93.0,88.0,88.0,0.0,72.0,6520.8,0
2019-06-06,2019-06-06 11:00:00,89.0,89.9,89.0,89.12,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 11:10:00,89.12,89.25,89.12,89.25,0.15,72.8,6574.0,1
2019-06-06,2019-06-06 11:20:00,89.25,89.38,89.25,89.38,0.15,72.8,6574.0,1
2019-06-06,2019-06-06 11:30:00,89.38,89.5,89.38,89.5,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 11:40:00,89.5,89.62,89.5,89.62,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 11:50:00,89.62,89.75,89.62,89.75,0.15,72.8,6574.0,1
2019-06-06,2019-06-06 12:00:00,89.75,89.88,89.75,89.88,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 12:10:00,89.88,90.0,89.88,90.0,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 12:20:00,90.0,90.12,90.0,90.12,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 12:30:00,90.12,90.25,90.12,90.25,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 12:40:00,90.25,90.38,90.25,90.38,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 12:50:00,90.38,90.5,90.38,90.5,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 13:00:00,90.5,92.0,89.0,90.62,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 13:10:00,90.62,90.75,90.62,90.75,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 13:20:00,90.75,90.88,90.75,90.88,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 13:30:00,90.88,91.0,90.88,91.0,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 13:40:00,91.0,91.12,91.0,91.12,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 13:50:00,91.12,91.25,91.12,91.25,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 14:00:00,91.25,91.38,91.25,91.38,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 14:10:00,91.38,91.5,91.38,91.5,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 14:20:00,91.5,91.62,91.5,91.62,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 14:30:00,91.62,91.75,91.62,91.75,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 14:40:00,91.75,91.88,91.75,91.88,0.14,72.8,6574.0,1
2019-06-06,2019-06-06 14:50:00,91.88,92.0,91.88,92.0,0.13,72.8,6574.0,1
2019-06-06,2019-06-06 15:00:00,92.0,92.0,89.0,92.0,0.0,72.8,6574.0,0
2019-06-11,2019-06-11 11:00:00,91.0,92.5,91.0,91.12,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 11:10:00,91.12,91.25,91.12,91.25,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 11:20:00,91.25,91.38,91.25,91.38,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 11:30:00,91.38,91.5,91.38,91.5,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 11:40:00,91.5,91.62,91.5,91.62,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 11:50:00,91.62,91.75,91.62,91.75,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 12:00:00,91.75,91.88,91.75,91.88,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 12:10:00,91.88,92.0,91.88,92.0,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 12:20:00,92.0,92.12,92.0,92.12,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 12:30:00,92.12,92.25,92.12,92.25,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 12:40:00,92.25,92.38,92.25,92.38,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 12:50:00,92.38,92.5,92.38,92.5,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 13:00:00,92.5,96.0,91.0,92.62,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 13:10:00,92.62,92.75,92.62,92.75,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 13:20:00,92.75,92.88,92.75,92.88,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 13:30:00,92.88,93.0,92.88,93.0,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 13:40:00,93.0,93.12,93.0,93.12,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 13:50:00,93.12,93.25,93.12,93.25,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 14:00:00,93.25,93.38,93.25,93.38,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 14:10:00,93.38,93.5,93.38,93.5,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 14:20:00,93.5,93.62,93.5,93.62,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 14:30:00,93.62,93.75,93.62,93.75,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 14:40:00,93.75,93.88,93.75,93.88,0.14,144.4,13605.2,1
2019-06-11,2019-06-11 14:50:00,93.88,94.0,93.88,94.0,0.13,144.4,13605.2,1
2019-06-11,2019-06-11 15:00:00,94.0,96.0,91.0,94.0,0.0,144.4,13605.2,0
2019-06-12,2019-06-12 11:00:00,93.0,93.0,91.2,92.88,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 11:10:00,92.88,92.88,92.75,92.75,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 11:20:00,92.75,92.75,92.62,92.62,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 11:30:00,92.62,92.62,92.5,92.5,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 11:40:00,92.5,92.5,92.38,92.38,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 11:50:00,92.38,92.38,92.25,92.25,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 12:00:00,92.25,92.25,92.12,92.12,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 12:10:00,92.12,92.12,92.0,92.0,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 12:20:00,92.0,92.0,91.88,91.88,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 12:30:00,91.88,91.88,91.75,91.75,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 12:40:00,91.75,91.75,91.62,91.62,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 12:50:00,91.62,91.62,91.5,91.5,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 13:00:00,91.5,93.0,87.0,91.38,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 13:10:00,91.38,91.38,91.25,91.25,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 13:20:00,91.25,91.25,91.12,91.12,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 13:30:00,91.12,91.12,91.0,91.0,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 13:40:00,91.0,91.0,90.88,90.88,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 13:50:00,90.88,90.88,90.75,90.75,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 14:00:00,90.75,90.75,90.62,90.62,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 14:10:00,90.62,90.62,90.5,90.5,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 14:20:00,90.5,90.5,90.38,90.38,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 14:30:00,90.38,90.38,90.25,90.25,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 14:40:00,90.25,90.25,90.12,90.12,-0.14,31.6,2802.8,-1
2019-06-12,2019-06-12 14:50:00,90.12,90.12,90.0,90.0,-0.13,31.6,2802.8,-1
2019-06-12,2019-06-12 15:00:00,90.0,93.0,87.0,90.0,0.0,31.6,2802.8,0
2019-06-13,2019-06-13 11:00:00,89.0,89.0,87.8,88.92,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 11:10:00,88.92,88.92,88.83,88.83,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 11:20:00,88.83,88.83,88.75,88.75,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 11:30:00,88.75,88.75,88.67,88.67,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 11:40:00,88.67,88.67,88.58,88.58,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 11:50:00,88.58,88.58,88.5,88.5,-0.09,24.0,2073.2,-1
