published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-13,2019-06-13 12:00:00,88.5,88.5,88.42,88.42,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 12:10:00,88.42,88.42,88.33,88.33,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 12:20:00,88.33,88.33,88.25,88.25,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 12:30:00,88.25,88.25,88.17,88.17,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 12:40:00,88.17,88.17,88.08,88.08,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 12:50:00,88.08,88.08,88.0,88.0,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 13:00:00,88.0,89.0,85.0,87.92,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 13:10:00,87.92,87.92,87.83,87.83,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 13:20:00,87.83,87.83,87.75,87.75,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 13:30:00,87.75,87.75,87.67,87.67,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 13:40:00,87.67,87.67,87.58,87.58,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 13:50:00,87.58,87.58,87.5,87.5,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 14:00:00,87.5,87.5,87.42,87.42,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 14:10:00,87.42,87.42,87.33,87.33,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 14:20:00,87.33,87.33,87.25,87.25,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 14:30:00,87.25,87.25,87.17,87.17,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 14:40:00,87.17,87.17,87.08,87.08,-0.1,24.0,2073.2,-1
2019-06-13,2019-06-13 14:50:00,87.08,87.08,87.0,87.0,-0.09,24.0,2073.2,-1
2019-06-13,2019-06-13 15:00:00,87.0,89.0,85.0,87.0,0.0,24.0,2073.2,0
2019-06-16,2019-06-16 11:00:00,86.0,86.0,85.4,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 11:10:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 11:20:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 11:30:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 11:40:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 11:50:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 12:00:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 12:10:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 12:20:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 12:30:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 12:40:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 12:50:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 13:00:00,86.0,86.0,84.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 13:10:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 13:20:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 13:30:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 13:40:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 13:50:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 14:00:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 14:10:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 14:20:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 14:30:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 14:40:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 14:50:00,86.0,86.0,86.0,86.0,0.0,26.4,2240.4,0
2019-06-16,2019-06-16 15:00:00,86.0,86.0,84.0,86.0,0.0,26.4,2240.4,0
2019-06-17,2019-06-17 11:00:00,85.0,85.0,84.4,84.96,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 11:10:00,84.96,84.96,84.92,84.92,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 11:20:00,84.92,84.92,84.88,84.88,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 11:30:00,84.88,84.88,84.83,84.83,-0.06,19.2,1616.8,-1
2019-06-17,2019-06-17 11:40:00,84.83,84.83,84.79,84.79,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 11:50:00,84.79,84.79,84.75,84.75,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 12:00:00,84.75,84.75,84.71,84.71,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 12:10:00,84.71,84.71,84.67,84.67,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 12:20:00,84.67,84.67,84.62,84.62,-0.06,19.2,1616.8,-1
2019-06-17,2019-06-17 12:30:00,84.62,84.62,84.58,84.58,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 12:40:00,84.58,84.58,84.54,84.54,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 12:50:00,84.54,84.54,84.5,84.5,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 13:00:00,84.5,85.0,83.0,84.46,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 13:10:00,84.46,84.46,84.42,84.42,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 13:20:00,84.42,84.42,84.38,84.38,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 13:30:00,84.38,84.38,84.33,84.33,-0.06,19.2,1616.8,-1
2019-06-17,2019-06-17 13:40:00,84.33,84.33,84.29,84.29,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 13:50:00,84.29,84.29,84.25,84.25,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 14:00:00,84.25,84.25,84.21,84.21,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 14:10:00,84.21,84.21,84.17,84.17,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 14:20:00,84.17,84.17,84.12,84.12,-0.06,19.2,1616.8,-1
2019-06-17,2019-06-17 14:30:00,84.12,84.12,84.08,84.08,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 14:40:00,84.08,84.08,84.04,84.04,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 14:50:00,84.04,84.04,84.0,84.0,-0.05,19.2,1616.8,-1
2019-06-17,2019-06-17 15:00:00,84.0,85.0,83.0,84.0,0.0,19.2,1616.8,0
2019-06-18,2019-06-18 11:00:00,83.0,83.3,83.0,83.04,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 11:10:00,83.04,83.08,83.04,83.08,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 11:20:00,83.08,83.12,83.08,83.12,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 11:30:00,83.12,83.17,83.12,83.17,0.06,19.2,1608.8,1
2019-06-18,2019-06-18 11:40:00,83.17,83.21,83.17,83.21,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 11:50:00,83.21,83.25,83.21,83.25,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 12:00:00,83.25,83.29,83.25,83.29,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 12:10:00,83.29,83.33,83.29,83.33,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 12:20:00,83.33,83.38,83.33,83.38,0.06,19.2,1608.8,1
2019-06-18,2019-06-18 12:30:00,83.38,83.42,83.38,83.42,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 12:40:00,83.42,83.46,83.42,83.46,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 12:50:00,83.46,83.5,83.46,83.5,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 13:00:00,83.5,84.0,83.0,83.54,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 13:10:00,83.54,83.58,83.54,83.58,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 13:20:00,83.58,83.62,83.58,83.62,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 13:30:00,83.62,83.67,83.62,83.67,0.06,19.2,1608.8,1
2019-06-18,2019-06-18 13:40:00,83.67,83.71,83.67,83.71,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 13:50:00,83.71,83.75,83.71,83.75,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 14:00:00,83.75,83.79,83.75,83.79,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 14:10:00,83.79,83.83,83.79,83.83,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 14:20:00,83.83,83.88,83.83,83.88,0.06,19.2,1608.8,1
2019-06-18,2019-06-18 14:30:00,83.88,83.92,83.88,83.92,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 14:40:00,83.92,83.96,83.92,83.96,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 14:50:00,83.96,84.0,83.96,84.0,0.05,19.2,1608.8,1
2019-06-18,2019-06-18 15:00:00,84.0,84.0,83.0,84.0,0.0,19.2,1608.8,0
2019-06-19,2019-06-19 11:00:00,83.0,83.6,83.0,83.04,0.05,10.4,872.0,1
2019-06-19,2019-06-19 11:10:00,83.04,83.08,83.04,83.08,0.05,10.4,872.0,1
2019-06-19,2019-06-19 11:20:00,83.08,83.12,83.08,83.12,0.05,10.4,872.0,1
2019-06-19,2019-06-19 11:30:00,83.12,83.17,83.12,83.17,0.06,10.4,872.0,1
2019-06-19,2019-06-19 11:40:00,83.17,83.21,83.17,83.21,0.05,10.4,872.0,1
2019-06-19,2019-06-19 11:50:00,83.21,83.25,83.21,83.25,0.05,10.4,872.0,1
2019-06-19,2019-06-19 12:00:00,83.25,83.29,83.25,83.29,0.05,10.4,872.0,1
2019-06-19,2019-06-19 12:10:00,83.29,83.33,83.29,83.33,0.05,10.4,872.0,1
2019-06-19,2019-06-19 12:20:00,83.33,83.38,83.33,83.38,0.06,10.4,872.0,1
2019-06-19,2019-06-19 12:30:00,83.38,83.42,83.38,83.42,0.05,10.4,872.0,1
2019-06-19,2019-06-19 12:40:00,83.42,83.46,83.42,83.46,0.05,10.4,872.0,1
2019-06-19,2019-06-19 12:50:00,83.46,83.5,83.46,83.5,0.05,10.4,872.0,1
2019-06-19,2019-06-19 13:00:00,83.5,85.0,83.0,83.54,0.05,10.4,872.0,1
2019-06-19,2019-06-19 13:10:00,83.54,83.58,83.54,83.58,0.05,10.4,872.0,1
2019-06-19,2019-06-19 13:20:00,83.58,83.62,83.58,83.62,0.05,10.4,872.0,1
2019-06-19,2019-06-19 13:30:00,83.62,83.67,83.62,83.67,0.06,10.4,872.0,1
2019-06-19,2019-06-19 13:40:00,83.67,83.71,83.67,83.71,0.05,10.4,872.0,1
2019-06-19,2019-06-19 13:50:00,83.71,83.75,83.71,83.75,0.05,10.4,872.0,1
2019-06-19,2019-06-19 14:00:00,83.75,83.79,83.75,83.79,0.05,10.4,872.0,1
2019-06-19,2019-06-19 14:10:00,83.79,83.83,83.79,83.83,0.05,10.4,872.0,1
2019-06-19,2019-06-19 14:20:00,83.83,83.88,83.83,83.88,0.06,10.4,872.0,1
2019-06-19,2019-06-19 14:30:00,83.88,83.92,83.88,83.92,0.05,10.4,872.0,1
2019-06-19,2019-06-19 14:40:00,83.92,83.96,83.92,83.96,0.05,10.4,872.0,1
2019-06-19,2019-06-19 14:50:00,83.96,84.0,83.96,84.0,0.05,10.4,872.0,1
2019-06-19,2019-06-19 15:00:00,84.0,85.0,83.0,84.0,0.0,10.4,872.0,0
2019-06-20,2019-06-20 11:00:00,80.0,81.5,80.0,80.17,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 11:10:00,80.17,80.33,80.17,80.33,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 11:20:00,80.33,80.5,80.33,80.5,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 11:30:00,80.5,80.67,80.5,80.67,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 11:40:00,80.67,80.83,80.67,80.83,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 11:50:00,80.83,81.0,80.83,81.0,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 12:00:00,81.0,81.17,81.0,81.17,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 12:10:00,81.17,81.33,81.17,81.33,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 12:20:00,81.33,81.5,81.33,81.5,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 12:30:00,81.5,81.67,81.5,81.67,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 12:40:00,81.67,81.83,81.67,81.83,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 12:50:00,81.83,82.0,81.83,82.0,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 13:00:00,82.0,85.0,80.0,82.17,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 13:10:00,82.17,82.33,82.17,82.33,0.19,18.8,1542.0,1
2019-06-20,2019-06-20 13:20:00,82.33,82.5,82.33,82.5,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 13:30:00,82.5,82.67,82.5,82.67,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 13:40:00,82.67,82.83,82.67,82.83,0.19,18.8,1542.0,1
2019-06-20,2019-06-20 13:50:00,82.83,83.0,82.83,83.0,0.21,18.8,1542.0,1
2019-06-20,2019-06-20 14:00:00,83.0,83.17,83.0,83.17,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 14:10:00,83.17,83.33,83.17,83.33,0.19,18.8,1542.0,1
2019-06-20,2019-06-20 14:20:00,83.33,83.5,83.33,83.5,0.2,18.8,1542.0,1
