published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-20,2019-06-20 14:30:00,83.5,83.67,83.5,83.67,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 14:40:00,83.67,83.83,83.67,83.83,0.19,18.8,1542.0,1
2019-06-20,2019-06-20 14:50:00,83.83,84.0,83.83,84.0,0.2,18.8,1542.0,1
2019-06-20,2019-06-20 15:00:00,84.0,85.0,80.0,84.0,0.0,18.8,1542.0,0
2019-06-23,2019-06-23 11:00:00,83.0,83.3,82.7,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 11:10:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 11:20:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 11:30:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 11:40:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 11:50:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 12:00:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 12:10:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 12:20:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 12:30:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 12:40:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 12:50:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 13:00:00,83.0,84.0,82.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 13:10:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 13:20:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 13:30:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 13:40:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 13:50:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 14:00:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 14:10:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 14:20:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 14:30:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 14:40:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 14:50:00,83.0,83.0,83.0,83.0,0.0,25.6,2121.6,0
2019-06-23,2019-06-23 15:00:00,83.0,84.0,82.0,83.0,0.0,25.6,2121.6,0
2019-06-24,2019-06-24 11:00:00,82.0,82.3,81.4,82.04,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 11:10:00,82.04,82.08,82.04,82.08,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 11:20:00,82.08,82.12,82.08,82.12,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 11:30:00,82.12,82.17,82.12,82.17,0.06,30.4,2484.8,1
2019-06-24,2019-06-24 11:40:00,82.17,82.21,82.17,82.21,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 11:50:00,82.21,82.25,82.21,82.25,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 12:00:00,82.25,82.29,82.25,82.29,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 12:10:00,82.29,82.33,82.29,82.33,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 12:20:00,82.33,82.38,82.33,82.38,0.06,30.4,2484.8,1
2019-06-24,2019-06-24 12:30:00,82.38,82.42,82.38,82.42,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 12:40:00,82.42,82.46,82.42,82.46,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 12:50:00,82.46,82.5,82.46,82.5,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 13:00:00,82.5,83.0,80.0,82.54,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 13:10:00,82.54,82.58,82.54,82.58,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 13:20:00,82.58,82.62,82.58,82.62,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 13:30:00,82.62,82.67,82.62,82.67,0.06,30.4,2484.8,1
2019-06-24,2019-06-24 13:40:00,82.67,82.71,82.67,82.71,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 13:50:00,82.71,82.75,82.71,82.75,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 14:00:00,82.75,82.79,82.75,82.79,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 14:10:00,82.79,82.83,82.79,82.83,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 14:20:00,82.83,82.88,82.83,82.88,0.06,30.4,2484.8,1
2019-06-24,2019-06-24 14:30:00,82.88,82.92,82.88,82.92,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 14:40:00,82.92,82.96,82.92,82.96,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 14:50:00,82.96,83.0,82.96,83.0,0.05,30.4,2484.8,1
2019-06-24,2019-06-24 15:00:00,83.0,83.0,80.0,83.0,0.0,30.4,2484.8,0
2019-06-25,2019-06-25 11:00:00,82.0,82.3,81.7,82.04,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 11:10:00,82.04,82.08,82.04,82.08,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 11:20:00,82.08,82.12,82.08,82.12,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 11:30:00,82.12,82.17,82.12,82.17,0.06,15.6,1281.2,1
2019-06-25,2019-06-25 11:40:00,82.17,82.21,82.17,82.21,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 11:50:00,82.21,82.25,82.21,82.25,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 12:00:00,82.25,82.29,82.25,82.29,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 12:10:00,82.29,82.33,82.29,82.33,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 12:20:00,82.33,82.38,82.33,82.38,0.06,15.6,1281.2,1
2019-06-25,2019-06-25 12:30:00,82.38,82.42,82.38,82.42,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 12:40:00,82.42,82.46,82.42,82.46,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 12:50:00,82.46,82.5,82.46,82.5,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 13:00:00,82.5,83.0,81.0,82.54,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 13:10:00,82.54,82.58,82.54,82.58,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 13:20:00,82.58,82.62,82.58,82.62,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 13:30:00,82.62,82.67,82.62,82.67,0.06,15.6,1281.2,1
2019-06-25,2019-06-25 13:40:00,82.67,82.71,82.67,82.71,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 13:50:00,82.71,82.75,82.71,82.75,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 14:00:00,82.75,82.79,82.75,82.79,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 14:10:00,82.79,82.83,82.79,82.83,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 14:20:00,82.83,82.88,82.83,82.88,0.06,15.6,1281.2,1
2019-06-25,2019-06-25 14:30:00,82.88,82.92,82.88,82.92,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 14:40:00,82.92,82.96,82.92,82.96,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 14:50:00,82.96,83.0,82.96,83.0,0.05,15.6,1281.2,1
2019-06-25,2019-06-25 15:00:00,83.0,83.0,81.0,83.0,0.0,15.6,1281.2,0
2019-06-26,2019-06-26 11:00:00,82.0,82.3,81.7,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 11:10:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 11:20:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 11:30:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 11:40:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 11:50:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 12:00:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 12:10:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 12:20:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 12:30:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 12:40:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 12:50:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 13:00:00,82.0,83.0,81.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 13:10:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 13:20:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 13:30:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 13:40:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 13:50:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 14:00:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 14:10:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 14:20:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 14:30:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 14:40:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 14:50:00,82.0,82.0,82.0,82.0,0.0,30.4,2500.0,0
2019-06-26,2019-06-26 15:00:00,82.0,83.0,81.0,82.0,0.0,30.4,2500.0,0
2019-06-27,2019-06-27 11:00:00,81.0,81.9,81.0,81.08,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 11:10:00,81.08,81.17,81.08,81.17,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 11:20:00,81.17,81.25,81.17,81.25,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 11:30:00,81.25,81.33,81.25,81.33,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 11:40:00,81.33,81.42,81.33,81.42,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 11:50:00,81.42,81.5,81.42,81.5,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 12:00:00,81.5,81.58,81.5,81.58,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 12:10:00,81.58,81.67,81.58,81.67,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 12:20:00,81.67,81.75,81.67,81.75,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 12:30:00,81.75,81.83,81.75,81.83,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 12:40:00,81.83,81.92,81.83,81.92,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 12:50:00,81.92,82.0,81.92,82.0,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 13:00:00,82.0,84.0,81.0,82.08,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 13:10:00,82.08,82.17,82.08,82.17,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 13:20:00,82.17,82.25,82.17,82.25,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 13:30:00,82.25,82.33,82.25,82.33,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 13:40:00,82.33,82.42,82.33,82.42,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 13:50:00,82.42,82.5,82.42,82.5,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 14:00:00,82.5,82.58,82.5,82.58,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 14:10:00,82.58,82.67,82.58,82.67,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 14:20:00,82.67,82.75,82.67,82.75,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 14:30:00,82.75,82.83,82.75,82.83,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 14:40:00,82.83,82.92,82.83,82.92,0.11,19.2,1578.8,1
2019-06-27,2019-06-27 14:50:00,82.92,83.0,82.92,83.0,0.1,19.2,1578.8,1
2019-06-27,2019-06-27 15:00:00,83.0,84.0,81.0,83.0,0.0,19.2,1578.8,0
2019-06-30,2019-06-30 11:00:00,79.0,79.9,79.0,79.08,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 11:10:00,79.08,79.17,79.08,79.17,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 11:20:00,79.17,79.25,79.17,79.25,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 11:30:00,79.25,79.33,79.25,79.33,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 11:40:00,79.33,79.42,79.33,79.42,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 11:50:00,79.42,79.5,79.42,79.5,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 12:00:00,79.5,79.58,79.5,79.58,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 12:10:00,79.58,79.67,79.58,79.67,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 12:20:00,79.67,79.75,79.67,79.75,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 12:30:00,79.75,79.83,79.75,79.83,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 12:40:00,79.83,79.92,79.83,79.92,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 12:50:00,79.92,80.0,79.92,80.0,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 13:00:00,80.0,82.0,79.0,80.08,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 13:10:00,80.08,80.17,80.08,80.17,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 13:20:00,80.17,80.25,80.17,80.25,0.1,34.4,2780.0,1
