published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-06-30,2019-06-30 13:30:00,80.25,80.33,80.25,80.33,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 13:40:00,80.33,80.42,80.33,80.42,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 13:50:00,80.42,80.5,80.42,80.5,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 14:00:00,80.5,80.58,80.5,80.58,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 14:10:00,80.58,80.67,80.58,80.67,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 14:20:00,80.67,80.75,80.67,80.75,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 14:30:00,80.75,80.83,80.75,80.83,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 14:40:00,80.83,80.92,80.83,80.92,0.11,34.4,2780.0,1
2019-06-30,2019-06-30 14:50:00,80.92,81.0,80.92,81.0,0.1,34.4,2780.0,1
2019-06-30,2019-06-30 15:00:00,81.0,82.0,79.0,81.0,0.0,34.4,2780.0,0
2019-07-01,2019-07-01 11:00:00,80.0,80.3,79.7,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 11:10:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 11:20:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 11:30:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 11:40:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 11:50:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 12:00:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 12:10:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 12:20:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 12:30:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 12:40:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 12:50:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 13:00:00,80.0,81.0,79.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 13:10:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 13:20:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 13:30:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 13:40:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 13:50:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 14:00:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 14:10:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 14:20:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 14:30:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 14:40:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 14:50:00,80.0,80.0,80.0,80.0,0.0,38.0,3029.6,0
2019-07-01,2019-07-01 15:00:00,80.0,81.0,79.0,80.0,0.0,38.0,3029.6,0
2019-07-02,2019-07-02 11:00:00,81.0,81.0,80.4,80.96,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 11:10:00,80.96,80.96,80.92,80.92,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 11:20:00,80.92,80.92,80.88,80.88,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 11:30:00,80.88,80.88,80.83,80.83,-0.06,21.2,1686.0,-1
2019-07-02,2019-07-02 11:40:00,80.83,80.83,80.79,80.79,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 11:50:00,80.79,80.79,80.75,80.75,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 12:00:00,80.75,80.75,80.71,80.71,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 12:10:00,80.71,80.71,80.67,80.67,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 12:20:00,80.67,80.67,80.62,80.62,-0.06,21.2,1686.0,-1
2019-07-02,2019-07-02 12:30:00,80.62,80.62,80.58,80.58,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 12:40:00,80.58,80.58,80.54,80.54,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 12:50:00,80.54,80.54,80.5,80.5,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 13:00:00,80.5,81.0,79.0,80.46,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 13:10:00,80.46,80.46,80.42,80.42,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 13:20:00,80.42,80.42,80.38,80.38,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 13:30:00,80.38,80.38,80.33,80.33,-0.06,21.2,1686.0,-1
2019-07-02,2019-07-02 13:40:00,80.33,80.33,80.29,80.29,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 13:50:00,80.29,80.29,80.25,80.25,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 14:00:00,80.25,80.25,80.21,80.21,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 14:10:00,80.21,80.21,80.17,80.17,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 14:20:00,80.17,80.17,80.12,80.12,-0.06,21.2,1686.0,-1
2019-07-02,2019-07-02 14:30:00,80.12,80.12,80.08,80.08,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 14:40:00,80.08,80.08,80.04,80.04,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 14:50:00,80.04,80.04,80.0,80.0,-0.05,21.2,1686.0,-1
2019-07-02,2019-07-02 15:00:00,80.0,81.0,79.0,80.0,0.0,21.2,1686.0,0
2019-07-03,2019-07-03 11:00:00,79.0,79.3,78.7,78.96,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 11:10:00,78.96,78.96,78.92,78.92,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 11:20:00,78.92,78.92,78.88,78.88,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 11:30:00,78.88,78.88,78.83,78.83,-0.06,41.2,3270.4,-1
2019-07-03,2019-07-03 11:40:00,78.83,78.83,78.79,78.79,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 11:50:00,78.79,78.79,78.75,78.75,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 12:00:00,78.75,78.75,78.71,78.71,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 12:10:00,78.71,78.71,78.67,78.67,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 12:20:00,78.67,78.67,78.62,78.62,-0.06,41.2,3270.4,-1
2019-07-03,2019-07-03 12:30:00,78.62,78.62,78.58,78.58,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 12:40:00,78.58,78.58,78.54,78.54,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 12:50:00,78.54,78.54,78.5,78.5,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 13:00:00,78.5,80.0,78.0,78.46,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 13:10:00,78.46,78.46,78.42,78.42,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 13:20:00,78.42,78.42,78.38,78.38,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 13:30:00,78.38,78.38,78.33,78.33,-0.06,41.2,3270.4,-1
2019-07-03,2019-07-03 13:40:00,78.33,78.33,78.29,78.29,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 13:50:00,78.29,78.29,78.25,78.25,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 14:00:00,78.25,78.25,78.21,78.21,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 14:10:00,78.21,78.21,78.17,78.17,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 14:20:00,78.17,78.17,78.12,78.12,-0.06,41.2,3270.4,-1
2019-07-03,2019-07-03 14:30:00,78.12,78.12,78.08,78.08,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 14:40:00,78.08,78.08,78.04,78.04,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 14:50:00,78.04,78.04,78.0,78.0,-0.05,41.2,3270.4,-1
2019-07-03,2019-07-03 15:00:00,78.0,80.0,78.0,78.0,0.0,41.2,3270.4,0
2019-07-04,2019-07-04 11:00:00,78.0,78.3,78.0,78.04,0.05,5.2,409.6,1
2019-07-04,2019-07-04 11:10:00,78.04,78.08,78.04,78.08,0.05,5.2,409.6,1
2019-07-04,2019-07-04 11:20:00,78.08,78.12,78.08,78.12,0.05,5.2,409.6,1
2019-07-04,2019-07-04 11:30:00,78.12,78.17,78.12,78.17,0.06,5.2,409.6,1
2019-07-04,2019-07-04 11:40:00,78.17,78.21,78.17,78.21,0.05,5.2,409.6,1
2019-07-04,2019-07-04 11:50:00,78.21,78.25,78.21,78.25,0.05,5.2,409.6,1
2019-07-04,2019-07-04 12:00:00,78.25,78.29,78.25,78.29,0.05,5.2,409.6,1
2019-07-04,2019-07-04 12:10:00,78.29,78.33,78.29,78.33,0.05,5.2,409.6,1
2019-07-04,2019-07-04 12:20:00,78.33,78.38,78.33,78.38,0.06,5.2,409.6,1
2019-07-04,2019-07-04 12:30:00,78.38,78.42,78.38,78.42,0.05,5.2,409.6,1
2019-07-04,2019-07-04 12:40:00,78.42,78.46,78.42,78.46,0.05,5.2,409.6,1
2019-07-04,2019-07-04 12:50:00,78.46,78.5,78.46,78.5,0.05,5.2,409.6,1
2019-07-04,2019-07-04 13:00:00,78.5,79.0,78.0,78.54,0.05,5.2,409.6,1
2019-07-04,2019-07-04 13:10:00,78.54,78.58,78.54,78.58,0.05,5.2,409.6,1
2019-07-04,2019-07-04 13:20:00,78.58,78.62,78.58,78.62,0.05,5.2,409.6,1
2019-07-04,2019-07-04 13:30:00,78.62,78.67,78.62,78.67,0.06,5.2,409.6,1
2019-07-04,2019-07-04 13:40:00,78.67,78.71,78.67,78.71,0.05,5.2,409.6,1
2019-07-04,2019-07-04 13:50:00,78.71,78.75,78.71,78.75,0.05,5.2,409.6,1
2019-07-04,2019-07-04 14:00:00,78.75,78.79,78.75,78.79,0.05,5.2,409.6,1
2019-07-04,2019-07-04 14:10:00,78.79,78.83,78.79,78.83,0.05,5.2,409.6,1
2019-07-04,2019-07-04 14:20:00,78.83,78.88,78.83,78.88,0.06,5.2,409.6,1
2019-07-04,2019-07-04 14:30:00,78.88,78.92,78.88,78.92,0.05,5.2,409.6,1
2019-07-04,2019-07-04 14:40:00,78.92,78.96,78.92,78.96,0.05,5.2,409.6,1
2019-07-04,2019-07-04 14:50:00,78.96,79.0,78.96,79.0,0.05,5.2,409.6,1
2019-07-04,2019-07-04 15:00:00,79.0,79.0,78.0,79.0,0.0,5.2,409.6,0
2019-07-07,2019-07-07 11:00:00,78.0,78.6,78.0,78.04,0.05,7.2,566.4,1
2019-07-07,2019-07-07 11:10:00,78.04,78.08,78.04,78.08,0.05,7.2,566.4,1
2019-07-07,2019-07-07 11:20:00,78.08,78.12,78.08,78.12,0.05,7.2,566.4,1
2019-07-07,2019-07-07 11:30:00,78.12,78.17,78.12,78.17,0.06,7.2,566.4,1
2019-07-07,2019-07-07 11:40:00,78.17,78.21,78.17,78.21,0.05,7.2,566.4,1
2019-07-07,2019-07-07 11:50:00,78.21,78.25,78.21,78.25,0.05,7.2,566.4,1
2019-07-07,2019-07-07 12:00:00,78.25,78.29,78.25,78.29,0.05,7.2,566.4,1
2019-07-07,2019-07-07 12:10:00,78.29,78.33,78.29,78.33,0.05,7.2,566.4,1
2019-07-07,2019-07-07 12:20:00,78.33,78.38,78.33,78.38,0.06,7.2,566.4,1
2019-07-07,2019-07-07 12:30:00,78.38,78.42,78.38,78.42,0.05,7.2,566.4,1
2019-07-07,2019-07-07 12:40:00,78.42,78.46,78.42,78.46,0.05,7.2,566.4,1
2019-07-07,2019-07-07 12:50:00,78.46,78.5,78.46,78.5,0.05,7.2,566.4,1
2019-07-07,2019-07-07 13:00:00,78.5,80.0,78.0,78.54,0.05,7.2,566.4,1
2019-07-07,2019-07-07 13:10:00,78.54,78.58,78.54,78.58,0.05,7.2,566.4,1
2019-07-07,2019-07-07 13:20:00,78.58,78.62,78.58,78.62,0.05,7.2,566.4,1
2019-07-07,2019-07-07 13:30:00,78.62,78.67,78.62,78.67,0.06,7.2,566.4,1
2019-07-07,2019-07-07 13:40:00,78.67,78.71,78.67,78.71,0.05,7.2,566.4,1
2019-07-07,2019-07-07 13:50:00,78.71,78.75,78.71,78.75,0.05,7.2,566.4,1
2019-07-07,2019-07-07 14:00:00,78.75,78.79,78.75,78.79,0.05,7.2,566.4,1
2019-07-07,2019-07-07 14:10:00,78.79,78.83,78.79,78.83,0.05,7.2,566.4,1
2019-07-07,2019-07-07 14:20:00,78.83,78.88,78.83,78.88,0.06,7.2,566.4,1
2019-07-07,2019-07-07 14:30:00,78.88,78.92,78.88,78.92,0.05,7.2,566.4,1
2019-07-07,2019-07-07 14:40:00,78.92,78.96,78.92,78.96,0.05,7.2,566.4,1
2019-07-07,2019-07-07 14:50:00,78.96,79.0,78.96,79.0,0.05,7.2,566.4,1
2019-07-07,2019-07-07 15:00:00,79.0,80.0,78.0,79.0,0.0,7.2,566.4,0
2019-07-08,2019-07-08 11:00:00,78.0,78.3,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 11:10:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 11:20:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 11:30:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 11:40:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 11:50:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
