published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-07-08,2019-07-08 12:00:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 12:10:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 12:20:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 12:30:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 12:40:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 12:50:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 13:00:00,78.0,79.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 13:10:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 13:20:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 13:30:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 13:40:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 13:50:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 14:00:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 14:10:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 14:20:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 14:30:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 14:40:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 14:50:00,78.0,78.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-08,2019-07-08 15:00:00,78.0,79.0,78.0,78.0,0.0,10.0,781.2,0
2019-07-09,2019-07-09 11:00:00,77.0,78.2,77.0,77.08,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 11:10:00,77.08,77.17,77.08,77.17,0.12,16.8,1324.0,1
2019-07-09,2019-07-09 11:20:00,77.17,77.25,77.17,77.25,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 11:30:00,77.25,77.33,77.25,77.33,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 11:40:00,77.33,77.42,77.33,77.42,0.12,16.8,1324.0,1
2019-07-09,2019-07-09 11:50:00,77.42,77.5,77.42,77.5,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 12:00:00,77.5,77.58,77.5,77.58,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 12:10:00,77.58,77.67,77.58,77.67,0.12,16.8,1324.0,1
2019-07-09,2019-07-09 12:20:00,77.67,77.75,77.67,77.75,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 12:30:00,77.75,77.83,77.75,77.83,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 12:40:00,77.83,77.92,77.83,77.92,0.12,16.8,1324.0,1
2019-07-09,2019-07-09 12:50:00,77.92,78.0,77.92,78.0,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 13:00:00,78.0,81.0,77.0,78.08,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 13:10:00,78.08,78.17,78.08,78.17,0.12,16.8,1324.0,1
2019-07-09,2019-07-09 13:20:00,78.17,78.25,78.17,78.25,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 13:30:00,78.25,78.33,78.25,78.33,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 13:40:00,78.33,78.42,78.33,78.42,0.11,16.8,1324.0,1
2019-07-09,2019-07-09 13:50:00,78.42,78.5,78.42,78.5,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 14:00:00,78.5,78.58,78.5,78.58,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 14:10:00,78.58,78.67,78.58,78.67,0.11,16.8,1324.0,1
2019-07-09,2019-07-09 14:20:00,78.67,78.75,78.67,78.75,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 14:30:00,78.75,78.83,78.75,78.83,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 14:40:00,78.83,78.92,78.83,78.92,0.11,16.8,1324.0,1
2019-07-09,2019-07-09 14:50:00,78.92,79.0,78.92,79.0,0.1,16.8,1324.0,1
2019-07-09,2019-07-09 15:00:00,79.0,81.0,77.0,79.0,0.0,16.8,1324.0,0
2019-07-10,2019-07-10 11:00:00,78.0,78.3,78.0,78.04,0.05,8.8,688.8,1
2019-07-10,2019-07-10 11:10:00,78.04,78.08,78.04,78.08,0.05,8.8,688.8,1
2019-07-10,2019-07-10 11:20:00,78.08,78.12,78.08,78.12,0.05,8.8,688.8,1
2019-07-10,2019-07-10 11:30:00,78.12,78.17,78.12,78.17,0.06,8.8,688.8,1
2019-07-10,2019-07-10 11:40:00,78.17,78.21,78.17,78.21,0.05,8.8,688.8,1
2019-07-10,2019-07-10 11:50:00,78.21,78.25,78.21,78.25,0.05,8.8,688.8,1
2019-07-10,2019-07-10 12:00:00,78.25,78.29,78.25,78.29,0.05,8.8,688.8,1
2019-07-10,2019-07-10 12:10:00,78.29,78.33,78.29,78.33,0.05,8.8,688.8,1
2019-07-10,2019-07-10 12:20:00,78.33,78.38,78.33,78.38,0.06,8.8,688.8,1
2019-07-10,2019-07-10 12:30:00,78.38,78.42,78.38,78.42,0.05,8.8,688.8,1
2019-07-10,2019-07-10 12:40:00,78.42,78.46,78.42,78.46,0.05,8.8,688.8,1
2019-07-10,2019-07-10 12:50:00,78.46,78.5,78.46,78.5,0.05,8.8,688.8,1
2019-07-10,2019-07-10 13:00:00,78.5,79.0,78.0,78.54,0.05,8.8,688.8,1
2019-07-10,2019-07-10 13:10:00,78.54,78.58,78.54,78.58,0.05,8.8,688.8,1
2019-07-10,2019-07-10 13:20:00,78.58,78.62,78.58,78.62,0.05,8.8,688.8,1
2019-07-10,2019-07-10 13:30:00,78.62,78.67,78.62,78.67,0.06,8.8,688.8,1
2019-07-10,2019-07-10 13:40:00,78.67,78.71,78.67,78.71,0.05,8.8,688.8,1
2019-07-10,2019-07-10 13:50:00,78.71,78.75,78.71,78.75,0.05,8.8,688.8,1
2019-07-10,2019-07-10 14:00:00,78.75,78.79,78.75,78.79,0.05,8.8,688.8,1
2019-07-10,2019-07-10 14:10:00,78.79,78.83,78.79,78.83,0.05,8.8,688.8,1
2019-07-10,2019-07-10 14:20:00,78.83,78.88,78.83,78.88,0.06,8.8,688.8,1
2019-07-10,2019-07-10 14:30:00,78.88,78.92,78.88,78.92,0.05,8.8,688.8,1
2019-07-10,2019-07-10 14:40:00,78.92,78.96,78.92,78.96,0.05,8.8,688.8,1
2019-07-10,2019-07-10 14:50:00,78.96,79.0,78.96,79.0,0.05,8.8,688.8,1
2019-07-10,2019-07-10 15:00:00,79.0,79.0,78.0,79.0,0.0,8.8,688.8,0
2019-07-11,2019-07-11 11:00:00,79.0,79.0,78.1,78.88,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 11:10:00,78.88,78.88,78.75,78.75,-0.16,42.0,3260.8,-1
2019-07-11,2019-07-11 11:20:00,78.75,78.75,78.62,78.62,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 11:30:00,78.62,78.62,78.5,78.5,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 11:40:00,78.5,78.5,78.38,78.38,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 11:50:00,78.38,78.38,78.25,78.25,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 12:00:00,78.25,78.25,78.12,78.12,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 12:10:00,78.12,78.12,78.0,78.0,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 12:20:00,78.0,78.0,77.88,77.88,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 12:30:00,77.88,77.88,77.75,77.75,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 12:40:00,77.75,77.75,77.62,77.62,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 12:50:00,77.62,77.62,77.5,77.5,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 13:00:00,77.5,79.0,76.0,77.38,-0.15,42.0,3260.8,-1
2019-07-11,2019-07-11 13:10:00,77.38,77.38,77.25,77.25,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 13:20:00,77.25,77.25,77.12,77.12,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 13:30:00,77.12,77.12,77.0,77.0,-0.16,42.0,3260.8,-1
2019-07-11,2019-07-11 13:40:00,77.0,77.0,76.88,76.88,-0.16,42.0,3260.8,-1
2019-07-11,2019-07-11 13:50:00,76.88,76.88,76.75,76.75,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 14:00:00,76.75,76.75,76.62,76.62,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 14:10:00,76.62,76.62,76.5,76.5,-0.16,42.0,3260.8,-1
2019-07-11,2019-07-11 14:20:00,76.5,76.5,76.38,76.38,-0.16,42.0,3260.8,-1
2019-07-11,2019-07-11 14:30:00,76.38,76.38,76.25,76.25,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 14:40:00,76.25,76.25,76.12,76.12,-0.17,42.0,3260.8,-1
2019-07-11,2019-07-11 14:50:00,76.12,76.12,76.0,76.0,-0.16,42.0,3260.8,-1
2019-07-11,2019-07-11 15:00:00,76.0,79.0,76.0,76.0,0.0,42.0,3260.8,0
2019-07-14,2019-07-14 11:00:00,75.0,75.6,75.0,75.08,0.11,11.6,879.6,1
2019-07-14,2019-07-14 11:10:00,75.08,75.17,75.08,75.17,0.12,11.6,879.6,1
2019-07-14,2019-07-14 11:20:00,75.17,75.25,75.17,75.25,0.11,11.6,879.6,1
2019-07-14,2019-07-14 11:30:00,75.25,75.33,75.25,75.33,0.11,11.6,879.6,1
2019-07-14,2019-07-14 11:40:00,75.33,75.42,75.33,75.42,0.12,11.6,879.6,1
2019-07-14,2019-07-14 11:50:00,75.42,75.5,75.42,75.5,0.11,11.6,879.6,1
2019-07-14,2019-07-14 12:00:00,75.5,75.58,75.5,75.58,0.11,11.6,879.6,1
2019-07-14,2019-07-14 12:10:00,75.58,75.67,75.58,75.67,0.12,11.6,879.6,1
2019-07-14,2019-07-14 12:20:00,75.67,75.75,75.67,75.75,0.11,11.6,879.6,1
2019-07-14,2019-07-14 12:30:00,75.75,75.83,75.75,75.83,0.11,11.6,879.6,1
2019-07-14,2019-07-14 12:40:00,75.83,75.92,75.83,75.92,0.12,11.6,879.6,1
2019-07-14,2019-07-14 12:50:00,75.92,76.0,75.92,76.0,0.11,11.6,879.6,1
2019-07-14,2019-07-14 13:00:00,76.0,77.0,75.0,76.08,0.11,11.6,879.6,1
2019-07-14,2019-07-14 13:10:00,76.08,76.17,76.08,76.17,0.12,11.6,879.6,1
2019-07-14,2019-07-14 13:20:00,76.17,76.25,76.17,76.25,0.11,11.6,879.6,1
2019-07-14,2019-07-14 13:30:00,76.25,76.33,76.25,76.33,0.1,11.6,879.6,1
2019-07-14,2019-07-14 13:40:00,76.33,76.42,76.33,76.42,0.12,11.6,879.6,1
2019-07-14,2019-07-14 13:50:00,76.42,76.5,76.42,76.5,0.1,11.6,879.6,1
2019-07-14,2019-07-14 14:00:00,76.5,76.58,76.5,76.58,0.1,11.6,879.6,1
2019-07-14,2019-07-14 14:10:00,76.58,76.67,76.58,76.67,0.12,11.6,879.6,1
2019-07-14,2019-07-14 14:20:00,76.67,76.75,76.67,76.75,0.1,11.6,879.6,1
2019-07-14,2019-07-14 14:30:00,76.75,76.83,76.75,76.83,0.1,11.6,879.6,1
2019-07-14,2019-07-14 14:40:00,76.83,76.92,76.83,76.92,0.12,11.6,879.6,1
2019-07-14,2019-07-14 14:50:00,76.92,77.0,76.92,77.0,0.1,11.6,879.6,1
2019-07-14,2019-07-14 15:00:00,77.0,77.0,75.0,77.0,0.0,11.6,879.6,0
2019-07-15,2019-07-15 11:00:00,77.0,77.3,77.0,77.04,0.05,4.0,309.6,1
2019-07-15,2019-07-15 11:10:00,77.04,77.08,77.04,77.08,0.05,4.0,309.6,1
2019-07-15,2019-07-15 11:20:00,77.08,77.12,77.08,77.12,0.05,4.0,309.6,1
2019-07-15,2019-07-15 11:30:00,77.12,77.17,77.12,77.17,0.06,4.0,309.6,1
2019-07-15,2019-07-15 11:40:00,77.17,77.21,77.17,77.21,0.05,4.0,309.6,1
2019-07-15,2019-07-15 11:50:00,77.21,77.25,77.21,77.25,0.05,4.0,309.6,1
2019-07-15,2019-07-15 12:00:00,77.25,77.29,77.25,77.29,0.05,4.0,309.6,1
2019-07-15,2019-07-15 12:10:00,77.29,77.33,77.29,77.33,0.05,4.0,309.6,1
2019-07-15,2019-07-15 12:20:00,77.33,77.38,77.33,77.38,0.06,4.0,309.6,1
2019-07-15,2019-07-15 12:30:00,77.38,77.42,77.38,77.42,0.05,4.0,309.6,1
2019-07-15,2019-07-15 12:40:00,77.42,77.46,77.42,77.46,0.05,4.0,309.6,1
2019-07-15,2019-07-15 12:50:00,77.46,77.5,77.46,77.5,0.05,4.0,309.6,1
2019-07-15,2019-07-15 13:00:00,77.5,78.0,77.0,77.54,0.05,4.0,309.6,1
2019-07-15,2019-07-15 13:10:00,77.54,77.58,77.54,77.58,0.05,4.0,309.6,1
2019-07-15,2019-07-15 13:20:00,77.58,77.62,77.58,77.62,0.05,4.0,309.6,1
2019-07-15,2019-07-15 13:30:00,77.62,77.67,77.62,77.67,0.06,4.0,309.6,1
2019-07-15,2019-07-15 13:40:00,77.67,77.71,77.67,77.71,0.05,4.0,309.6,1
2019-07-15,2019-07-15 13:50:00,77.71,77.75,77.71,77.75,0.05,4.0,309.6,1
2019-07-15,2019-07-15 14:00:00,77.75,77.79,77.75,77.79,0.05,4.0,309.6,1
2019-07-15,2019-07-15 14:10:00,77.79,77.83,77.79,77.83,0.05,4.0,309.6,1
2019-07-15,2019-07-15 14:20:00,77.83,77.88,77.83,77.88,0.06,4.0,309.6,1
2019-07-15,2019-07-15 14:30:00,77.88,77.92,77.88,77.92,0.05,4.0,309.6,1
2019-07-15,2019-07-15 14:40:00,77.92,77.96,77.92,77.96,0.05,4.0,309.6,1
2019-07-15,2019-07-15 14:50:00,77.96,78.0,77.96,78.0,0.05,4.0,309.6,1
