published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-07-15,2019-07-15 15:00:00,78.0,78.0,77.0,78.0,0.0,4.0,309.6,0
2019-07-16,2019-07-16 11:00:00,77.0,77.6,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 11:10:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 11:20:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 11:30:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 11:40:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 11:50:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 12:00:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 12:10:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 12:20:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 12:30:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 12:40:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 12:50:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 13:00:00,77.0,79.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 13:10:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 13:20:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 13:30:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 13:40:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 13:50:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 14:00:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 14:10:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 14:20:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 14:30:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 14:40:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 14:50:00,77.0,77.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-16,2019-07-16 15:00:00,77.0,79.0,77.0,77.0,0.0,14.8,1154.0,0
2019-07-17,2019-07-17 11:00:00,78.0,78.6,78.0,78.04,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 11:10:00,78.04,78.08,78.04,78.08,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 11:20:00,78.08,78.12,78.08,78.12,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 11:30:00,78.12,78.17,78.12,78.17,0.06,18.0,1423.6,1
2019-07-17,2019-07-17 11:40:00,78.17,78.21,78.17,78.21,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 11:50:00,78.21,78.25,78.21,78.25,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 12:00:00,78.25,78.29,78.25,78.29,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 12:10:00,78.29,78.33,78.29,78.33,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 12:20:00,78.33,78.38,78.33,78.38,0.06,18.0,1423.6,1
2019-07-17,2019-07-17 12:30:00,78.38,78.42,78.38,78.42,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 12:40:00,78.42,78.46,78.42,78.46,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 12:50:00,78.46,78.5,78.46,78.5,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 13:00:00,78.5,80.0,78.0,78.54,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 13:10:00,78.54,78.58,78.54,78.58,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 13:20:00,78.58,78.62,78.58,78.62,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 13:30:00,78.62,78.67,78.62,78.67,0.06,18.0,1423.6,1
2019-07-17,2019-07-17 13:40:00,78.67,78.71,78.67,78.71,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 13:50:00,78.71,78.75,78.71,78.75,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 14:00:00,78.75,78.79,78.75,78.79,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 14:10:00,78.79,78.83,78.79,78.83,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 14:20:00,78.83,78.88,78.83,78.88,0.06,18.0,1423.6,1
2019-07-17,2019-07-17 14:30:00,78.88,78.92,78.88,78.92,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 14:40:00,78.92,78.96,78.92,78.96,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 14:50:00,78.96,79.0,78.96,79.0,0.05,18.0,1423.6,1
2019-07-17,2019-07-17 15:00:00,79.0,80.0,78.0,79.0,0.0,18.0,1423.6,0
2019-07-18,2019-07-18 11:00:00,80.0,80.0,79.1,79.88,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 11:10:00,79.88,79.88,79.75,79.75,-0.16,6.8,540.0,-1
2019-07-18,2019-07-18 11:20:00,79.75,79.75,79.62,79.62,-0.16,6.8,540.0,-1
2019-07-18,2019-07-18 11:30:00,79.62,79.62,79.5,79.5,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 11:40:00,79.5,79.5,79.38,79.38,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 11:50:00,79.38,79.38,79.25,79.25,-0.16,6.8,540.0,-1
2019-07-18,2019-07-18 12:00:00,79.25,79.25,79.12,79.12,-0.16,6.8,540.0,-1
2019-07-18,2019-07-18 12:10:00,79.12,79.12,79.0,79.0,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 12:20:00,79.0,79.0,78.88,78.88,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 12:30:00,78.88,78.88,78.75,78.75,-0.16,6.8,540.0,-1
2019-07-18,2019-07-18 12:40:00,78.75,78.75,78.62,78.62,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 12:50:00,78.62,78.62,78.5,78.5,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 13:00:00,78.5,80.0,77.0,78.38,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 13:10:00,78.38,78.38,78.25,78.25,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 13:20:00,78.25,78.25,78.12,78.12,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 13:30:00,78.12,78.12,78.0,78.0,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 13:40:00,78.0,78.0,77.88,77.88,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 13:50:00,77.88,77.88,77.75,77.75,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 14:00:00,77.75,77.75,77.62,77.62,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 14:10:00,77.62,77.62,77.5,77.5,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 14:20:00,77.5,77.5,77.38,77.38,-0.15,6.8,540.0,-1
2019-07-18,2019-07-18 14:30:00,77.38,77.38,77.25,77.25,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 14:40:00,77.25,77.25,77.12,77.12,-0.17,6.8,540.0,-1
2019-07-18,2019-07-18 14:50:00,77.12,77.12,77.0,77.0,-0.16,6.8,540.0,-1
2019-07-18,2019-07-18 15:00:00,77.0,80.0,77.0,77.0,0.0,6.8,540.0,0
2019-07-21,2019-07-21 11:00:00,78.0,78.3,77.7,78.04,0.05,10.8,840.8,1
2019-07-21,2019-07-21 11:10:00,78.04,78.08,78.04,78.08,0.05,10.8,840.8,1
2019-07-21,2019-07-21 11:20:00,78.08,78.12,78.08,78.12,0.05,10.8,840.8,1
2019-07-21,2019-07-21 11:30:00,78.12,78.17,78.12,78.17,0.06,10.8,840.8,1
2019-07-21,2019-07-21 11:40:00,78.17,78.21,78.17,78.21,0.05,10.8,840.8,1
2019-07-21,2019-07-21 11:50:00,78.21,78.25,78.21,78.25,0.05,10.8,840.8,1
2019-07-21,2019-07-21 12:00:00,78.25,78.29,78.25,78.29,0.05,10.8,840.8,1
2019-07-21,2019-07-21 12:10:00,78.29,78.33,78.29,78.33,0.05,10.8,840.8,1
2019-07-21,2019-07-21 12:20:00,78.33,78.38,78.33,78.38,0.06,10.8,840.8,1
2019-07-21,2019-07-21 12:30:00,78.38,78.42,78.38,78.42,0.05,10.8,840.8,1
2019-07-21,2019-07-21 12:40:00,78.42,78.46,78.42,78.46,0.05,10.8,840.8,1
2019-07-21,2019-07-21 12:50:00,78.46,78.5,78.46,78.5,0.05,10.8,840.8,1
2019-07-21,2019-07-21 13:00:00,78.5,79.0,77.0,78.54,0.05,10.8,840.8,1
2019-07-21,2019-07-21 13:10:00,78.54,78.58,78.54,78.58,0.05,10.8,840.8,1
2019-07-21,2019-07-21 13:20:00,78.58,78.62,78.58,78.62,0.05,10.8,840.8,1
2019-07-21,2019-07-21 13:30:00,78.62,78.67,78.62,78.67,0.06,10.8,840.8,1
2019-07-21,2019-07-21 13:40:00,78.67,78.71,78.67,78.71,0.05,10.8,840.8,1
2019-07-21,2019-07-21 13:50:00,78.71,78.75,78.71,78.75,0.05,10.8,840.8,1
2019-07-21,2019-07-21 14:00:00,78.75,78.79,78.75,78.79,0.05,10.8,840.8,1
2019-07-21,2019-07-21 14:10:00,78.79,78.83,78.79,78.83,0.05,10.8,840.8,1
2019-07-21,2019-07-21 14:20:00,78.83,78.88,78.83,78.88,0.06,10.8,840.8,1
2019-07-21,2019-07-21 14:30:00,78.88,78.92,78.88,78.92,0.05,10.8,840.8,1
2019-07-21,2019-07-21 14:40:00,78.92,78.96,78.92,78.96,0.05,10.8,840.8,1
2019-07-21,2019-07-21 14:50:00,78.96,79.0,78.96,79.0,0.05,10.8,840.8,1
2019-07-21,2019-07-21 15:00:00,79.0,79.0,77.0,79.0,0.0,10.8,840.8,0
2019-07-22,2019-07-22 11:00:00,79.0,79.0,78.4,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 11:10:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 11:20:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 11:30:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 11:40:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 11:50:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 12:00:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 12:10:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 12:20:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 12:30:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 12:40:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 12:50:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 13:00:00,79.0,79.0,77.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 13:10:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 13:20:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 13:30:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 13:40:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 13:50:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 14:00:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 14:10:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 14:20:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 14:30:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 14:40:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 14:50:00,79.0,79.0,79.0,79.0,0.0,20.8,1618.8,0
2019-07-22,2019-07-22 15:00:00,79.0,79.0,77.0,79.0,0.0,20.8,1618.8,0
2019-07-23,2019-07-23 11:00:00,79.0,79.3,78.7,78.96,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 11:10:00,78.96,78.96,78.92,78.92,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 11:20:00,78.92,78.92,78.88,78.88,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 11:30:00,78.88,78.88,78.83,78.83,-0.06,11.2,885.6,-1
2019-07-23,2019-07-23 11:40:00,78.83,78.83,78.79,78.79,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 11:50:00,78.79,78.79,78.75,78.75,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 12:00:00,78.75,78.75,78.71,78.71,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 12:10:00,78.71,78.71,78.67,78.67,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 12:20:00,78.67,78.67,78.62,78.62,-0.06,11.2,885.6,-1
2019-07-23,2019-07-23 12:30:00,78.62,78.62,78.58,78.58,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 12:40:00,78.58,78.58,78.54,78.54,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 12:50:00,78.54,78.54,78.5,78.5,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 13:00:00,78.5,80.0,78.0,78.46,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 13:10:00,78.46,78.46,78.42,78.42,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 13:20:00,78.42,78.42,78.38,78.38,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 13:30:00,78.38,78.38,78.33,78.33,-0.06,11.2,885.6,-1
