published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-07-23,2019-07-23 13:40:00,78.33,78.33,78.29,78.29,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 13:50:00,78.29,78.29,78.25,78.25,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 14:00:00,78.25,78.25,78.21,78.21,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 14:10:00,78.21,78.21,78.17,78.17,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 14:20:00,78.17,78.17,78.12,78.12,-0.06,11.2,885.6,-1
2019-07-23,2019-07-23 14:30:00,78.12,78.12,78.08,78.08,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 14:40:00,78.08,78.08,78.04,78.04,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 14:50:00,78.04,78.04,78.0,78.0,-0.05,11.2,885.6,-1
2019-07-23,2019-07-23 15:00:00,78.0,80.0,78.0,78.0,0.0,11.2,885.6,0
2019-07-24,2019-07-24 11:00:00,78.0,78.6,77.4,78.04,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 11:10:00,78.04,78.08,78.04,78.08,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 11:20:00,78.08,78.12,78.08,78.12,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 11:30:00,78.12,78.17,78.12,78.17,0.06,17.2,1336.8,1
2019-07-24,2019-07-24 11:40:00,78.17,78.21,78.17,78.21,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 11:50:00,78.21,78.25,78.21,78.25,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 12:00:00,78.25,78.29,78.25,78.29,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 12:10:00,78.29,78.33,78.29,78.33,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 12:20:00,78.33,78.38,78.33,78.38,0.06,17.2,1336.8,1
2019-07-24,2019-07-24 12:30:00,78.38,78.42,78.38,78.42,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 12:40:00,78.42,78.46,78.42,78.46,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 12:50:00,78.46,78.5,78.46,78.5,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 13:00:00,78.5,80.0,76.0,78.54,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 13:10:00,78.54,78.58,78.54,78.58,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 13:20:00,78.58,78.62,78.58,78.62,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 13:30:00,78.62,78.67,78.62,78.67,0.06,17.2,1336.8,1
2019-07-24,2019-07-24 13:40:00,78.67,78.71,78.67,78.71,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 13:50:00,78.71,78.75,78.71,78.75,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 14:00:00,78.75,78.79,78.75,78.79,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 14:10:00,78.79,78.83,78.79,78.83,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 14:20:00,78.83,78.88,78.83,78.88,0.06,17.2,1336.8,1
2019-07-24,2019-07-24 14:30:00,78.88,78.92,78.88,78.92,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 14:40:00,78.92,78.96,78.92,78.96,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 14:50:00,78.96,79.0,78.96,79.0,0.05,17.2,1336.8,1
2019-07-24,2019-07-24 15:00:00,79.0,80.0,76.0,79.0,0.0,17.2,1336.8,0
2019-07-25,2019-07-25 11:00:00,79.0,79.3,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 11:10:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 11:20:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 11:30:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 11:40:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 11:50:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 12:00:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 12:10:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 12:20:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 12:30:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 12:40:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 12:50:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 13:00:00,79.0,80.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 13:10:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 13:20:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 13:30:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 13:40:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 13:50:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 14:00:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 14:10:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 14:20:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 14:30:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 14:40:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 14:50:00,79.0,79.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-25,2019-07-25 15:00:00,79.0,80.0,79.0,79.0,0.0,15.2,1208.0,0
2019-07-28,2019-07-28 11:00:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 11:10:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 11:20:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 11:30:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 11:40:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 11:50:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 12:00:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 12:10:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 12:20:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 12:30:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 12:40:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 12:50:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 13:00:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 13:10:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 13:20:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 13:30:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 13:40:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 13:50:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 14:00:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 14:10:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 14:20:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 14:30:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 14:40:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 14:50:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-28,2019-07-28 15:00:00,78.0,78.0,78.0,78.0,0.0,7.6,592.8,0
2019-07-29,2019-07-29 11:00:00,78.0,78.0,76.8,77.88,-0.15,6.4,486.0,-1
2019-07-29,2019-07-29 11:10:00,77.88,77.88,77.75,77.75,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 11:20:00,77.75,77.75,77.62,77.62,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 11:30:00,77.62,77.62,77.5,77.5,-0.15,6.4,486.0,-1
2019-07-29,2019-07-29 11:40:00,77.5,77.5,77.38,77.38,-0.15,6.4,486.0,-1
2019-07-29,2019-07-29 11:50:00,77.38,77.38,77.25,77.25,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 12:00:00,77.25,77.25,77.12,77.12,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 12:10:00,77.12,77.12,77.0,77.0,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 12:20:00,77.0,77.0,76.88,76.88,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 12:30:00,76.88,76.88,76.75,76.75,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 12:40:00,76.75,76.75,76.62,76.62,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 12:50:00,76.62,76.62,76.5,76.5,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 13:00:00,76.5,78.0,74.0,76.38,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 13:10:00,76.38,76.38,76.25,76.25,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 13:20:00,76.25,76.25,76.12,76.12,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 13:30:00,76.12,76.12,76.0,76.0,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 13:40:00,76.0,76.0,75.88,75.88,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 13:50:00,75.88,75.88,75.75,75.75,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 14:00:00,75.75,75.75,75.62,75.62,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 14:10:00,75.62,75.62,75.5,75.5,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 14:20:00,75.5,75.5,75.38,75.38,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 14:30:00,75.38,75.38,75.25,75.25,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 14:40:00,75.25,75.25,75.12,75.12,-0.17,6.4,486.0,-1
2019-07-29,2019-07-29 14:50:00,75.12,75.12,75.0,75.0,-0.16,6.4,486.0,-1
2019-07-29,2019-07-29 15:00:00,75.0,78.0,74.0,75.0,0.0,6.4,486.0,0
2019-07-30,2019-07-30 11:00:00,75.0,75.3,74.7,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 11:10:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 11:20:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 11:30:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 11:40:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 11:50:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 12:00:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 12:10:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 12:20:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 12:30:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 12:40:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 12:50:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 13:00:00,75.0,76.0,74.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 13:10:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 13:20:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 13:30:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 13:40:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 13:50:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 14:00:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 14:10:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 14:20:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 14:30:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 14:40:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 14:50:00,75.0,75.0,75.0,75.0,0.0,17.6,1316.4,0
2019-07-30,2019-07-30 15:00:00,75.0,76.0,74.0,75.0,0.0,17.6,1316.4,0
2019-07-31,2019-07-31 11:00:00,74.0,74.6,74.0,74.04,0.05,13.2,982.4,1
2019-07-31,2019-07-31 11:10:00,74.04,74.08,74.04,74.08,0.05,13.2,982.4,1
2019-07-31,2019-07-31 11:20:00,74.08,74.12,74.08,74.12,0.05,13.2,982.4,1
2019-07-31,2019-07-31 11:30:00,74.12,74.17,74.12,74.17,0.07,13.2,982.4,1
2019-07-31,2019-07-31 11:40:00,74.17,74.21,74.17,74.21,0.05,13.2,982.4,1
2019-07-31,2019-07-31 11:50:00,74.21,74.25,74.21,74.25,0.05,13.2,982.4,1
2019-07-31,2019-07-31 12:00:00,74.25,74.29,74.25,74.29,0.05,13.2,982.4,1
2019-07-31,2019-07-31 12:10:00,74.29,74.33,74.29,74.33,0.05,13.2,982.4,1
2019-07-31,2019-07-31 12:20:00,74.33,74.38,74.33,74.38,0.07,13.2,982.4,1
2019-07-31,2019-07-31 12:30:00,74.38,74.42,74.38,74.42,0.05,13.2,982.4,1
2019-07-31,2019-07-31 12:40:00,74.42,74.46,74.42,74.46,0.05,13.2,982.4,1
2019-07-31,2019-07-31 12:50:00,74.46,74.5,74.46,74.5,0.05,13.2,982.4,1
