published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-07-31,2019-07-31 13:00:00,74.5,76.0,74.0,74.54,0.05,13.2,982.4,1
2019-07-31,2019-07-31 13:10:00,74.54,74.58,74.54,74.58,0.05,13.2,982.4,1
2019-07-31,2019-07-31 13:20:00,74.58,74.62,74.58,74.62,0.05,13.2,982.4,1
2019-07-31,2019-07-31 13:30:00,74.62,74.67,74.62,74.67,0.07,13.2,982.4,1
2019-07-31,2019-07-31 13:40:00,74.67,74.71,74.67,74.71,0.05,13.2,982.4,1
2019-07-31,2019-07-31 13:50:00,74.71,74.75,74.71,74.75,0.05,13.2,982.4,1
2019-07-31,2019-07-31 14:00:00,74.75,74.79,74.75,74.79,0.05,13.2,982.4,1
2019-07-31,2019-07-31 14:10:00,74.79,74.83,74.79,74.83,0.05,13.2,982.4,1
2019-07-31,2019-07-31 14:20:00,74.83,74.88,74.83,74.88,0.07,13.2,982.4,1
2019-07-31,2019-07-31 14:30:00,74.88,74.92,74.88,74.92,0.05,13.2,982.4,1
2019-07-31,2019-07-31 14:40:00,74.92,74.96,74.92,74.96,0.05,13.2,982.4,1
2019-07-31,2019-07-31 14:50:00,74.96,75.0,74.96,75.0,0.05,13.2,982.4,1
2019-07-31,2019-07-31 15:00:00,75.0,76.0,74.0,75.0,0.0,13.2,982.4,0
2019-08-01,2019-08-01 11:00:00,74.0,74.6,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 11:10:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 11:20:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 11:30:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 11:40:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 11:50:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 12:00:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 12:10:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 12:20:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 12:30:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 12:40:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 12:50:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 13:00:00,74.0,76.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 13:10:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 13:20:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 13:30:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 13:40:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 13:50:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 14:00:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 14:10:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 14:20:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 14:30:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 14:40:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 14:50:00,74.0,74.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-01,2019-08-01 15:00:00,74.0,76.0,74.0,74.0,0.0,13.2,984.8,0
2019-08-04,2019-08-04 11:00:00,73.0,73.6,73.0,73.04,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 11:10:00,73.04,73.08,73.04,73.08,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 11:20:00,73.08,73.12,73.08,73.12,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 11:30:00,73.12,73.17,73.12,73.17,0.07,19.2,1412.8,1
2019-08-04,2019-08-04 11:40:00,73.17,73.21,73.17,73.21,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 11:50:00,73.21,73.25,73.21,73.25,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 12:00:00,73.25,73.29,73.25,73.29,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 12:10:00,73.29,73.33,73.29,73.33,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 12:20:00,73.33,73.38,73.33,73.38,0.07,19.2,1412.8,1
2019-08-04,2019-08-04 12:30:00,73.38,73.42,73.38,73.42,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 12:40:00,73.42,73.46,73.42,73.46,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 12:50:00,73.46,73.5,73.46,73.5,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 13:00:00,73.5,75.0,73.0,73.54,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 13:10:00,73.54,73.58,73.54,73.58,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 13:20:00,73.58,73.62,73.58,73.62,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 13:30:00,73.62,73.67,73.62,73.67,0.07,19.2,1412.8,1
2019-08-04,2019-08-04 13:40:00,73.67,73.71,73.67,73.71,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 13:50:00,73.71,73.75,73.71,73.75,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 14:00:00,73.75,73.79,73.75,73.79,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 14:10:00,73.79,73.83,73.79,73.83,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 14:20:00,73.83,73.88,73.83,73.88,0.07,19.2,1412.8,1
2019-08-04,2019-08-04 14:30:00,73.88,73.92,73.88,73.92,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 14:40:00,73.92,73.96,73.92,73.96,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 14:50:00,73.96,74.0,73.96,74.0,0.05,19.2,1412.8,1
2019-08-04,2019-08-04 15:00:00,74.0,75.0,73.0,74.0,0.0,19.2,1412.8,0
2019-08-05,2019-08-05 11:00:00,74.0,74.0,73.7,73.96,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 11:10:00,73.96,73.96,73.92,73.92,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 11:20:00,73.92,73.92,73.88,73.88,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 11:30:00,73.88,73.88,73.83,73.83,-0.07,9.2,676.0,-1
2019-08-05,2019-08-05 11:40:00,73.83,73.83,73.79,73.79,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 11:50:00,73.79,73.79,73.75,73.75,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 12:00:00,73.75,73.75,73.71,73.71,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 12:10:00,73.71,73.71,73.67,73.67,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 12:20:00,73.67,73.67,73.62,73.62,-0.07,9.2,676.0,-1
2019-08-05,2019-08-05 12:30:00,73.62,73.62,73.58,73.58,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 12:40:00,73.58,73.58,73.54,73.54,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 12:50:00,73.54,73.54,73.5,73.5,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 13:00:00,73.5,74.0,73.0,73.46,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 13:10:00,73.46,73.46,73.42,73.42,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 13:20:00,73.42,73.42,73.38,73.38,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 13:30:00,73.38,73.38,73.33,73.33,-0.07,9.2,676.0,-1
2019-08-05,2019-08-05 13:40:00,73.33,73.33,73.29,73.29,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 13:50:00,73.29,73.29,73.25,73.25,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 14:00:00,73.25,73.25,73.21,73.21,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 14:10:00,73.21,73.21,73.17,73.17,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 14:20:00,73.17,73.17,73.12,73.12,-0.07,9.2,676.0,-1
2019-08-05,2019-08-05 14:30:00,73.12,73.12,73.08,73.08,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 14:40:00,73.08,73.08,73.04,73.04,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 14:50:00,73.04,73.04,73.0,73.0,-0.05,9.2,676.0,-1
2019-08-05,2019-08-05 15:00:00,73.0,74.0,73.0,73.0,0.0,9.2,676.0,0
2019-08-06,2019-08-06 11:00:00,74.0,74.3,73.7,74.04,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 11:10:00,74.04,74.08,74.04,74.08,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 11:20:00,74.08,74.12,74.08,74.12,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 11:30:00,74.12,74.17,74.12,74.17,0.07,26.0,1915.6,1
2019-08-06,2019-08-06 11:40:00,74.17,74.21,74.17,74.21,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 11:50:00,74.21,74.25,74.21,74.25,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 12:00:00,74.25,74.29,74.25,74.29,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 12:10:00,74.29,74.33,74.29,74.33,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 12:20:00,74.33,74.38,74.33,74.38,0.07,26.0,1915.6,1
2019-08-06,2019-08-06 12:30:00,74.38,74.42,74.38,74.42,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 12:40:00,74.42,74.46,74.42,74.46,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 12:50:00,74.46,74.5,74.46,74.5,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 13:00:00,74.5,75.0,73.0,74.54,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 13:10:00,74.54,74.58,74.54,74.58,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 13:20:00,74.58,74.62,74.58,74.62,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 13:30:00,74.62,74.67,74.62,74.67,0.07,26.0,1915.6,1
2019-08-06,2019-08-06 13:40:00,74.67,74.71,74.67,74.71,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 13:50:00,74.71,74.75,74.71,74.75,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 14:00:00,74.75,74.79,74.75,74.79,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 14:10:00,74.79,74.83,74.79,74.83,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 14:20:00,74.83,74.88,74.83,74.88,0.07,26.0,1915.6,1
2019-08-06,2019-08-06 14:30:00,74.88,74.92,74.88,74.92,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 14:40:00,74.92,74.96,74.92,74.96,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 14:50:00,74.96,75.0,74.96,75.0,0.05,26.0,1915.6,1
2019-08-06,2019-08-06 15:00:00,75.0,75.0,73.0,75.0,0.0,26.0,1915.6,0
2019-08-07,2019-08-07 11:00:00,74.0,74.0,73.1,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 11:10:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 11:20:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 11:30:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 11:40:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 11:50:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 12:00:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 12:10:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 12:20:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 12:30:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 12:40:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 12:50:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 13:00:00,74.0,74.0,71.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 13:10:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 13:20:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 13:30:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 13:40:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 13:50:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 14:00:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 14:10:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 14:20:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 14:30:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 14:40:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 14:50:00,74.0,74.0,74.0,74.0,0.0,8.0,584.0,0
2019-08-07,2019-08-07 15:00:00,74.0,74.0,71.0,74.0,0.0,8.0,584.0,0
2019-08-08,2019-08-08 11:00:00,73.0,73.9,73.0,73.04,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 11:10:00,73.04,73.08,73.04,73.08,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 11:20:00,73.08,73.12,73.08,73.12,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 11:30:00,73.12,73.17,73.12,73.17,0.07,27.2,2019.2,1
2019-08-08,2019-08-08 11:40:00,73.17,73.21,73.17,73.21,0.05,27.2,2019.2,1
