published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-08-08,2019-08-08 11:50:00,73.21,73.25,73.21,73.25,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 12:00:00,73.25,73.29,73.25,73.29,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 12:10:00,73.29,73.33,73.29,73.33,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 12:20:00,73.33,73.38,73.33,73.38,0.07,27.2,2019.2,1
2019-08-08,2019-08-08 12:30:00,73.38,73.42,73.38,73.42,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 12:40:00,73.42,73.46,73.42,73.46,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 12:50:00,73.46,73.5,73.46,73.5,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 13:00:00,73.5,76.0,73.0,73.54,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 13:10:00,73.54,73.58,73.54,73.58,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 13:20:00,73.58,73.62,73.58,73.62,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 13:30:00,73.62,73.67,73.62,73.67,0.07,27.2,2019.2,1
2019-08-08,2019-08-08 13:40:00,73.67,73.71,73.67,73.71,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 13:50:00,73.71,73.75,73.71,73.75,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 14:00:00,73.75,73.79,73.75,73.79,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 14:10:00,73.79,73.83,73.79,73.83,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 14:20:00,73.83,73.88,73.83,73.88,0.07,27.2,2019.2,1
2019-08-08,2019-08-08 14:30:00,73.88,73.92,73.88,73.92,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 14:40:00,73.92,73.96,73.92,73.96,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 14:50:00,73.96,74.0,73.96,74.0,0.05,27.2,2019.2,1
2019-08-08,2019-08-08 15:00:00,74.0,76.0,73.0,74.0,0.0,27.2,2019.2,0
2019-08-11,2019-08-11 11:00:00,73.0,73.0,71.5,72.79,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 11:10:00,72.79,72.79,72.58,72.58,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 11:20:00,72.58,72.58,72.38,72.38,-0.28,58.0,4125.6,-1
2019-08-11,2019-08-11 11:30:00,72.38,72.38,72.17,72.17,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 11:40:00,72.17,72.17,71.96,71.96,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 11:50:00,71.96,71.96,71.75,71.75,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 12:00:00,71.75,71.75,71.54,71.54,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 12:10:00,71.54,71.54,71.33,71.33,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 12:20:00,71.33,71.33,71.12,71.12,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 12:30:00,71.12,71.12,70.92,70.92,-0.28,58.0,4125.6,-1
2019-08-11,2019-08-11 12:40:00,70.92,70.92,70.71,70.71,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 12:50:00,70.71,70.71,70.5,70.5,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 13:00:00,70.5,73.0,68.0,70.29,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 13:10:00,70.29,70.29,70.08,70.08,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 13:20:00,70.08,70.08,69.88,69.88,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 13:30:00,69.88,69.88,69.67,69.67,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 13:40:00,69.67,69.67,69.46,69.46,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 13:50:00,69.46,69.46,69.25,69.25,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 14:00:00,69.25,69.25,69.04,69.04,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 14:10:00,69.04,69.04,68.83,68.83,-0.3,58.0,4125.6,-1
2019-08-11,2019-08-11 14:20:00,68.83,68.83,68.62,68.62,-0.31,58.0,4125.6,-1
2019-08-11,2019-08-11 14:30:00,68.62,68.62,68.42,68.42,-0.29,58.0,4125.6,-1
2019-08-11,2019-08-11 14:40:00,68.42,68.42,68.21,68.21,-0.31,58.0,4125.6,-1
2019-08-11,2019-08-11 14:50:00,68.21,68.21,68.0,68.0,-0.31,58.0,4125.6,-1
2019-08-11,2019-08-11 15:00:00,68.0,73.0,68.0,68.0,0.0,58.0,4125.6,0
2019-08-12,2019-08-12 11:00:00,68.0,69.8,68.0,68.21,0.31,15.6,1096.8,1
2019-08-12,2019-08-12 11:10:00,68.21,68.42,68.21,68.42,0.31,15.6,1096.8,1
2019-08-12,2019-08-12 11:20:00,68.42,68.62,68.42,68.62,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 11:30:00,68.62,68.83,68.62,68.83,0.31,15.6,1096.8,1
2019-08-12,2019-08-12 11:40:00,68.83,69.04,68.83,69.04,0.31,15.6,1096.8,1
2019-08-12,2019-08-12 11:50:00,69.04,69.25,69.04,69.25,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 12:00:00,69.25,69.46,69.25,69.46,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 12:10:00,69.46,69.67,69.46,69.67,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 12:20:00,69.67,69.88,69.67,69.88,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 12:30:00,69.88,70.08,69.88,70.08,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 12:40:00,70.08,70.29,70.08,70.29,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 12:50:00,70.29,70.5,70.29,70.5,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 13:00:00,70.5,74.0,68.0,70.71,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 13:10:00,70.71,70.92,70.71,70.92,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 13:20:00,70.92,71.12,70.92,71.12,0.28,15.6,1096.8,1
2019-08-12,2019-08-12 13:30:00,71.12,71.33,71.12,71.33,0.3,15.6,1096.8,1
2019-08-12,2019-08-12 13:40:00,71.33,71.54,71.33,71.54,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 13:50:00,71.54,71.75,71.54,71.75,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 14:00:00,71.75,71.96,71.75,71.96,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 14:10:00,71.96,72.17,71.96,72.17,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 14:20:00,72.17,72.38,72.17,72.38,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 14:30:00,72.38,72.58,72.38,72.58,0.28,15.6,1096.8,1
2019-08-12,2019-08-12 14:40:00,72.58,72.79,72.58,72.79,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 14:50:00,72.79,73.0,72.79,73.0,0.29,15.6,1096.8,1
2019-08-12,2019-08-12 15:00:00,73.0,74.0,68.0,73.0,0.0,15.6,1096.8,0
2019-08-13,2019-08-13 11:00:00,73.0,73.0,72.4,72.92,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 11:10:00,72.92,72.92,72.83,72.83,-0.12,29.6,2137.6,-1
2019-08-13,2019-08-13 11:20:00,72.83,72.83,72.75,72.75,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 11:30:00,72.75,72.75,72.67,72.67,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 11:40:00,72.67,72.67,72.58,72.58,-0.12,29.6,2137.6,-1
2019-08-13,2019-08-13 11:50:00,72.58,72.58,72.5,72.5,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 12:00:00,72.5,72.5,72.42,72.42,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 12:10:00,72.42,72.42,72.33,72.33,-0.12,29.6,2137.6,-1
2019-08-13,2019-08-13 12:20:00,72.33,72.33,72.25,72.25,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 12:30:00,72.25,72.25,72.17,72.17,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 12:40:00,72.17,72.17,72.08,72.08,-0.12,29.6,2137.6,-1
2019-08-13,2019-08-13 12:50:00,72.08,72.08,72.0,72.0,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 13:00:00,72.0,73.0,71.0,71.92,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 13:10:00,71.92,71.92,71.83,71.83,-0.13,29.6,2137.6,-1
2019-08-13,2019-08-13 13:20:00,71.83,71.83,71.75,71.75,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 13:30:00,71.75,71.75,71.67,71.67,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 13:40:00,71.67,71.67,71.58,71.58,-0.13,29.6,2137.6,-1
2019-08-13,2019-08-13 13:50:00,71.58,71.58,71.5,71.5,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 14:00:00,71.5,71.5,71.42,71.42,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 14:10:00,71.42,71.42,71.33,71.33,-0.13,29.6,2137.6,-1
2019-08-13,2019-08-13 14:20:00,71.33,71.33,71.25,71.25,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 14:30:00,71.25,71.25,71.17,71.17,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 14:40:00,71.17,71.17,71.08,71.08,-0.13,29.6,2137.6,-1
2019-08-13,2019-08-13 14:50:00,71.08,71.08,71.0,71.0,-0.11,29.6,2137.6,-1
2019-08-13,2019-08-13 15:00:00,71.0,73.0,71.0,71.0,0.0,29.6,2137.6,0
2019-08-14,2019-08-14 11:00:00,70.0,70.6,70.0,70.04,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 11:10:00,70.04,70.08,70.04,70.08,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 11:20:00,70.08,70.12,70.08,70.12,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 11:30:00,70.12,70.17,70.12,70.17,0.07,14.8,1050.8,1
2019-08-14,2019-08-14 11:40:00,70.17,70.21,70.17,70.21,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 11:50:00,70.21,70.25,70.21,70.25,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 12:00:00,70.25,70.29,70.25,70.29,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 12:10:00,70.29,70.33,70.29,70.33,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 12:20:00,70.33,70.38,70.33,70.38,0.07,14.8,1050.8,1
2019-08-14,2019-08-14 12:30:00,70.38,70.42,70.38,70.42,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 12:40:00,70.42,70.46,70.42,70.46,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 12:50:00,70.46,70.5,70.46,70.5,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 13:00:00,70.5,72.0,70.0,70.54,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 13:10:00,70.54,70.58,70.54,70.58,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 13:20:00,70.58,70.62,70.58,70.62,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 13:30:00,70.62,70.67,70.62,70.67,0.07,14.8,1050.8,1
2019-08-14,2019-08-14 13:40:00,70.67,70.71,70.67,70.71,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 13:50:00,70.71,70.75,70.71,70.75,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 14:00:00,70.75,70.79,70.75,70.79,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 14:10:00,70.79,70.83,70.79,70.83,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 14:20:00,70.83,70.88,70.83,70.88,0.07,14.8,1050.8,1
2019-08-14,2019-08-14 14:30:00,70.88,70.92,70.88,70.92,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 14:40:00,70.92,70.96,70.92,70.96,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 14:50:00,70.96,71.0,70.96,71.0,0.06,14.8,1050.8,1
2019-08-14,2019-08-14 15:00:00,71.0,72.0,70.0,71.0,0.0,14.8,1050.8,0
2019-08-15,2019-08-15 11:00:00,71.0,71.0,70.7,70.96,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 11:10:00,70.96,70.96,70.92,70.92,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 11:20:00,70.92,70.92,70.88,70.88,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 11:30:00,70.88,70.88,70.83,70.83,-0.07,8.8,620.8,-1
2019-08-15,2019-08-15 11:40:00,70.83,70.83,70.79,70.79,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 11:50:00,70.79,70.79,70.75,70.75,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 12:00:00,70.75,70.75,70.71,70.71,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 12:10:00,70.71,70.71,70.67,70.67,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 12:20:00,70.67,70.67,70.62,70.62,-0.07,8.8,620.8,-1
2019-08-15,2019-08-15 12:30:00,70.62,70.62,70.58,70.58,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 12:40:00,70.58,70.58,70.54,70.54,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 12:50:00,70.54,70.54,70.5,70.5,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 13:00:00,70.5,71.0,70.0,70.46,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 13:10:00,70.46,70.46,70.42,70.42,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 13:20:00,70.42,70.42,70.38,70.38,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 13:30:00,70.38,70.38,70.33,70.33,-0.07,8.8,620.8,-1
2019-08-15,2019-08-15 13:40:00,70.33,70.33,70.29,70.29,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 13:50:00,70.29,70.29,70.25,70.25,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 14:00:00,70.25,70.25,70.21,70.21,-0.06,8.8,620.8,-1
