published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-08-15,2019-08-15 14:10:00,70.21,70.21,70.17,70.17,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 14:20:00,70.17,70.17,70.12,70.12,-0.07,8.8,620.8,-1
2019-08-15,2019-08-15 14:30:00,70.12,70.12,70.08,70.08,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 14:40:00,70.08,70.08,70.04,70.04,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 14:50:00,70.04,70.04,70.0,70.0,-0.06,8.8,620.8,-1
2019-08-15,2019-08-15 15:00:00,70.0,71.0,70.0,70.0,0.0,8.8,620.8,0
2019-08-18,2019-08-18 11:00:00,69.0,69.3,68.7,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 11:10:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 11:20:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 11:30:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 11:40:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 11:50:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 12:00:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 12:10:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 12:20:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 12:30:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 12:40:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 12:50:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 13:00:00,69.0,70.0,68.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 13:10:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 13:20:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 13:30:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 13:40:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 13:50:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 14:00:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 14:10:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 14:20:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 14:30:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 14:40:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 14:50:00,69.0,69.0,69.0,69.0,0.0,24.4,1669.2,0
2019-08-18,2019-08-18 15:00:00,69.0,70.0,68.0,69.0,0.0,24.4,1669.2,0
2019-08-19,2019-08-19 11:00:00,68.0,68.0,67.4,67.96,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 11:10:00,67.96,67.96,67.92,67.92,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 11:20:00,67.92,67.92,67.88,67.88,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 11:30:00,67.88,67.88,67.83,67.83,-0.07,13.2,887.2,-1
2019-08-19,2019-08-19 11:40:00,67.83,67.83,67.79,67.79,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 11:50:00,67.79,67.79,67.75,67.75,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 12:00:00,67.75,67.75,67.71,67.71,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 12:10:00,67.71,67.71,67.67,67.67,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 12:20:00,67.67,67.67,67.62,67.62,-0.07,13.2,887.2,-1
2019-08-19,2019-08-19 12:30:00,67.62,67.62,67.58,67.58,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 12:40:00,67.58,67.58,67.54,67.54,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 12:50:00,67.54,67.54,67.5,67.5,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 13:00:00,67.5,68.0,66.0,67.46,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 13:10:00,67.46,67.46,67.42,67.42,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 13:20:00,67.42,67.42,67.38,67.38,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 13:30:00,67.38,67.38,67.33,67.33,-0.07,13.2,887.2,-1
2019-08-19,2019-08-19 13:40:00,67.33,67.33,67.29,67.29,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 13:50:00,67.29,67.29,67.25,67.25,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 14:00:00,67.25,67.25,67.21,67.21,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 14:10:00,67.21,67.21,67.17,67.17,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 14:20:00,67.17,67.17,67.12,67.12,-0.07,13.2,887.2,-1
2019-08-19,2019-08-19 14:30:00,67.12,67.12,67.08,67.08,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 14:40:00,67.08,67.08,67.04,67.04,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 14:50:00,67.04,67.04,67.0,67.0,-0.06,13.2,887.2,-1
2019-08-19,2019-08-19 15:00:00,67.0,68.0,66.0,67.0,0.0,13.2,887.2,0
2019-08-20,2019-08-20 11:00:00,66.0,66.3,65.7,66.04,0.06,10.4,689.6,1
2019-08-20,2019-08-20 11:10:00,66.04,66.08,66.04,66.08,0.06,10.4,689.6,1
2019-08-20,2019-08-20 11:20:00,66.08,66.12,66.08,66.12,0.06,10.4,689.6,1
2019-08-20,2019-08-20 11:30:00,66.12,66.17,66.12,66.17,0.08,10.4,689.6,1
2019-08-20,2019-08-20 11:40:00,66.17,66.21,66.17,66.21,0.06,10.4,689.6,1
2019-08-20,2019-08-20 11:50:00,66.21,66.25,66.21,66.25,0.06,10.4,689.6,1
2019-08-20,2019-08-20 12:00:00,66.25,66.29,66.25,66.29,0.06,10.4,689.6,1
2019-08-20,2019-08-20 12:10:00,66.29,66.33,66.29,66.33,0.06,10.4,689.6,1
2019-08-20,2019-08-20 12:20:00,66.33,66.38,66.33,66.38,0.08,10.4,689.6,1
2019-08-20,2019-08-20 12:30:00,66.38,66.42,66.38,66.42,0.06,10.4,689.6,1
2019-08-20,2019-08-20 12:40:00,66.42,66.46,66.42,66.46,0.06,10.4,689.6,1
2019-08-20,2019-08-20 12:50:00,66.46,66.5,66.46,66.5,0.06,10.4,689.6,1
2019-08-20,2019-08-20 13:00:00,66.5,67.0,65.0,66.54,0.06,10.4,689.6,1
2019-08-20,2019-08-20 13:10:00,66.54,66.58,66.54,66.58,0.06,10.4,689.6,1
2019-08-20,2019-08-20 13:20:00,66.58,66.62,66.58,66.62,0.06,10.4,689.6,1
2019-08-20,2019-08-20 13:30:00,66.62,66.67,66.62,66.67,0.08,10.4,689.6,1
2019-08-20,2019-08-20 13:40:00,66.67,66.71,66.67,66.71,0.06,10.4,689.6,1
2019-08-20,2019-08-20 13:50:00,66.71,66.75,66.71,66.75,0.06,10.4,689.6,1
2019-08-20,2019-08-20 14:00:00,66.75,66.79,66.75,66.79,0.06,10.4,689.6,1
2019-08-20,2019-08-20 14:10:00,66.79,66.83,66.79,66.83,0.06,10.4,689.6,1
2019-08-20,2019-08-20 14:20:00,66.83,66.88,66.83,66.88,0.07,10.4,689.6,1
2019-08-20,2019-08-20 14:30:00,66.88,66.92,66.88,66.92,0.06,10.4,689.6,1
2019-08-20,2019-08-20 14:40:00,66.92,66.96,66.92,66.96,0.06,10.4,689.6,1
2019-08-20,2019-08-20 14:50:00,66.96,67.0,66.96,67.0,0.06,10.4,689.6,1
2019-08-20,2019-08-20 15:00:00,67.0,67.0,65.0,67.0,0.0,10.4,689.6,0
2019-08-21,2019-08-21 11:00:00,66.0,66.6,66.0,66.08,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 11:10:00,66.08,66.17,66.08,66.17,0.14,26.8,1800.0,1
2019-08-21,2019-08-21 11:20:00,66.17,66.25,66.17,66.25,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 11:30:00,66.25,66.33,66.25,66.33,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 11:40:00,66.33,66.42,66.33,66.42,0.14,26.8,1800.0,1
2019-08-21,2019-08-21 11:50:00,66.42,66.5,66.42,66.5,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 12:00:00,66.5,66.58,66.5,66.58,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 12:10:00,66.58,66.67,66.58,66.67,0.14,26.8,1800.0,1
2019-08-21,2019-08-21 12:20:00,66.67,66.75,66.67,66.75,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 12:30:00,66.75,66.83,66.75,66.83,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 12:40:00,66.83,66.92,66.83,66.92,0.13,26.8,1800.0,1
2019-08-21,2019-08-21 12:50:00,66.92,67.0,66.92,67.0,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 13:00:00,67.0,68.0,66.0,67.08,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 13:10:00,67.08,67.17,67.08,67.17,0.13,26.8,1800.0,1
2019-08-21,2019-08-21 13:20:00,67.17,67.25,67.17,67.25,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 13:30:00,67.25,67.33,67.25,67.33,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 13:40:00,67.33,67.42,67.33,67.42,0.13,26.8,1800.0,1
2019-08-21,2019-08-21 13:50:00,67.42,67.5,67.42,67.5,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 14:00:00,67.5,67.58,67.5,67.58,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 14:10:00,67.58,67.67,67.58,67.67,0.13,26.8,1800.0,1
2019-08-21,2019-08-21 14:20:00,67.67,67.75,67.67,67.75,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 14:30:00,67.75,67.83,67.75,67.83,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 14:40:00,67.83,67.92,67.83,67.92,0.13,26.8,1800.0,1
2019-08-21,2019-08-21 14:50:00,67.92,68.0,67.92,68.0,0.12,26.8,1800.0,1
2019-08-21,2019-08-21 15:00:00,68.0,68.0,66.0,68.0,0.0,26.8,1800.0,0
2019-08-22,2019-08-22 11:00:00,68.0,68.3,67.7,67.96,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 11:10:00,67.96,67.96,67.92,67.92,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 11:20:00,67.92,67.92,67.88,67.88,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 11:30:00,67.88,67.88,67.83,67.83,-0.07,24.0,1631.6,-1
2019-08-22,2019-08-22 11:40:00,67.83,67.83,67.79,67.79,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 11:50:00,67.79,67.79,67.75,67.75,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 12:00:00,67.75,67.75,67.71,67.71,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 12:10:00,67.71,67.71,67.67,67.67,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 12:20:00,67.67,67.67,67.62,67.62,-0.07,24.0,1631.6,-1
2019-08-22,2019-08-22 12:30:00,67.62,67.62,67.58,67.58,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 12:40:00,67.58,67.58,67.54,67.54,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 12:50:00,67.54,67.54,67.5,67.5,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 13:00:00,67.5,69.0,67.0,67.46,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 13:10:00,67.46,67.46,67.42,67.42,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 13:20:00,67.42,67.42,67.38,67.38,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 13:30:00,67.38,67.38,67.33,67.33,-0.07,24.0,1631.6,-1
2019-08-22,2019-08-22 13:40:00,67.33,67.33,67.29,67.29,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 13:50:00,67.29,67.29,67.25,67.25,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 14:00:00,67.25,67.25,67.21,67.21,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 14:10:00,67.21,67.21,67.17,67.17,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 14:20:00,67.17,67.17,67.12,67.12,-0.07,24.0,1631.6,-1
2019-08-22,2019-08-22 14:30:00,67.12,67.12,67.08,67.08,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 14:40:00,67.08,67.08,67.04,67.04,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 14:50:00,67.04,67.04,67.0,67.0,-0.06,24.0,1631.6,-1
2019-08-22,2019-08-22 15:00:00,67.0,69.0,67.0,67.0,0.0,24.0,1631.6,0
2019-08-25,2019-08-25 11:00:00,66.0,66.0,65.4,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 11:10:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 11:20:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 11:30:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 11:40:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 11:50:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 12:00:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 12:10:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 12:20:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 12:30:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
