published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-08-25,2019-08-25 12:40:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 12:50:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 13:00:00,66.0,66.0,64.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 13:10:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 13:20:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 13:30:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 13:40:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 13:50:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 14:00:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 14:10:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 14:20:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 14:30:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 14:40:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 14:50:00,66.0,66.0,66.0,66.0,0.0,14.8,966.4,0
2019-08-25,2019-08-25 15:00:00,66.0,66.0,64.0,66.0,0.0,14.8,966.4,0
2019-08-26,2019-08-26 11:00:00,65.0,65.6,65.0,65.04,0.06,13.6,900.4,1
2019-08-26,2019-08-26 11:10:00,65.04,65.08,65.04,65.08,0.06,13.6,900.4,1
2019-08-26,2019-08-26 11:20:00,65.08,65.12,65.08,65.12,0.06,13.6,900.4,1
2019-08-26,2019-08-26 11:30:00,65.12,65.17,65.12,65.17,0.08,13.6,900.4,1
2019-08-26,2019-08-26 11:40:00,65.17,65.21,65.17,65.21,0.06,13.6,900.4,1
2019-08-26,2019-08-26 11:50:00,65.21,65.25,65.21,65.25,0.06,13.6,900.4,1
2019-08-26,2019-08-26 12:00:00,65.25,65.29,65.25,65.29,0.06,13.6,900.4,1
2019-08-26,2019-08-26 12:10:00,65.29,65.33,65.29,65.33,0.06,13.6,900.4,1
2019-08-26,2019-08-26 12:20:00,65.33,65.38,65.33,65.38,0.08,13.6,900.4,1
2019-08-26,2019-08-26 12:30:00,65.38,65.42,65.38,65.42,0.06,13.6,900.4,1
2019-08-26,2019-08-26 12:40:00,65.42,65.46,65.42,65.46,0.06,13.6,900.4,1
2019-08-26,2019-08-26 12:50:00,65.46,65.5,65.46,65.5,0.06,13.6,900.4,1
2019-08-26,2019-08-26 13:00:00,65.5,67.0,65.0,65.54,0.06,13.6,900.4,1
2019-08-26,2019-08-26 13:10:00,65.54,65.58,65.54,65.58,0.06,13.6,900.4,1
2019-08-26,2019-08-26 13:20:00,65.58,65.62,65.58,65.62,0.06,13.6,900.4,1
2019-08-26,2019-08-26 13:30:00,65.62,65.67,65.62,65.67,0.08,13.6,900.4,1
2019-08-26,2019-08-26 13:40:00,65.67,65.71,65.67,65.71,0.06,13.6,900.4,1
2019-08-26,2019-08-26 13:50:00,65.71,65.75,65.71,65.75,0.06,13.6,900.4,1
2019-08-26,2019-08-26 14:00:00,65.75,65.79,65.75,65.79,0.06,13.6,900.4,1
2019-08-26,2019-08-26 14:10:00,65.79,65.83,65.79,65.83,0.06,13.6,900.4,1
2019-08-26,2019-08-26 14:20:00,65.83,65.88,65.83,65.88,0.08,13.6,900.4,1
2019-08-26,2019-08-26 14:30:00,65.88,65.92,65.88,65.92,0.06,13.6,900.4,1
2019-08-26,2019-08-26 14:40:00,65.92,65.96,65.92,65.96,0.06,13.6,900.4,1
2019-08-26,2019-08-26 14:50:00,65.96,66.0,65.96,66.0,0.06,13.6,900.4,1
2019-08-26,2019-08-26 15:00:00,66.0,67.0,65.0,66.0,0.0,13.6,900.4,0
2019-08-27,2019-08-27 11:00:00,65.0,65.9,65.0,65.08,0.12,13.6,906.8,1
2019-08-27,2019-08-27 11:10:00,65.08,65.17,65.08,65.17,0.14,13.6,906.8,1
2019-08-27,2019-08-27 11:20:00,65.17,65.25,65.17,65.25,0.12,13.6,906.8,1
2019-08-27,2019-08-27 11:30:00,65.25,65.33,65.25,65.33,0.12,13.6,906.8,1
2019-08-27,2019-08-27 11:40:00,65.33,65.42,65.33,65.42,0.14,13.6,906.8,1
2019-08-27,2019-08-27 11:50:00,65.42,65.5,65.42,65.5,0.12,13.6,906.8,1
2019-08-27,2019-08-27 12:00:00,65.5,65.58,65.5,65.58,0.12,13.6,906.8,1
2019-08-27,2019-08-27 12:10:00,65.58,65.67,65.58,65.67,0.14,13.6,906.8,1
2019-08-27,2019-08-27 12:20:00,65.67,65.75,65.67,65.75,0.12,13.6,906.8,1
2019-08-27,2019-08-27 12:30:00,65.75,65.83,65.75,65.83,0.12,13.6,906.8,1
2019-08-27,2019-08-27 12:40:00,65.83,65.92,65.83,65.92,0.14,13.6,906.8,1
2019-08-27,2019-08-27 12:50:00,65.92,66.0,65.92,66.0,0.12,13.6,906.8,1
2019-08-27,2019-08-27 13:00:00,66.0,68.0,65.0,66.08,0.12,13.6,906.8,1
2019-08-27,2019-08-27 13:10:00,66.08,66.17,66.08,66.17,0.14,13.6,906.8,1
2019-08-27,2019-08-27 13:20:00,66.17,66.25,66.17,66.25,0.12,13.6,906.8,1
2019-08-27,2019-08-27 13:30:00,66.25,66.33,66.25,66.33,0.12,13.6,906.8,1
2019-08-27,2019-08-27 13:40:00,66.33,66.42,66.33,66.42,0.14,13.6,906.8,1
2019-08-27,2019-08-27 13:50:00,66.42,66.5,66.42,66.5,0.12,13.6,906.8,1
2019-08-27,2019-08-27 14:00:00,66.5,66.58,66.5,66.58,0.12,13.6,906.8,1
2019-08-27,2019-08-27 14:10:00,66.58,66.67,66.58,66.67,0.14,13.6,906.8,1
2019-08-27,2019-08-27 14:20:00,66.67,66.75,66.67,66.75,0.12,13.6,906.8,1
2019-08-27,2019-08-27 14:30:00,66.75,66.83,66.75,66.83,0.12,13.6,906.8,1
2019-08-27,2019-08-27 14:40:00,66.83,66.92,66.83,66.92,0.13,13.6,906.8,1
2019-08-27,2019-08-27 14:50:00,66.92,67.0,66.92,67.0,0.12,13.6,906.8,1
2019-08-27,2019-08-27 15:00:00,67.0,68.0,65.0,67.0,0.0,13.6,906.8,0
2019-08-28,2019-08-28 11:00:00,66.0,66.6,66.0,66.04,0.06,8.0,534.4,1
2019-08-28,2019-08-28 11:10:00,66.04,66.08,66.04,66.08,0.06,8.0,534.4,1
2019-08-28,2019-08-28 11:20:00,66.08,66.12,66.08,66.12,0.06,8.0,534.4,1
2019-08-28,2019-08-28 11:30:00,66.12,66.17,66.12,66.17,0.08,8.0,534.4,1
2019-08-28,2019-08-28 11:40:00,66.17,66.21,66.17,66.21,0.06,8.0,534.4,1
2019-08-28,2019-08-28 11:50:00,66.21,66.25,66.21,66.25,0.06,8.0,534.4,1
2019-08-28,2019-08-28 12:00:00,66.25,66.29,66.25,66.29,0.06,8.0,534.4,1
2019-08-28,2019-08-28 12:10:00,66.29,66.33,66.29,66.33,0.06,8.0,534.4,1
2019-08-28,2019-08-28 12:20:00,66.33,66.38,66.33,66.38,0.08,8.0,534.4,1
2019-08-28,2019-08-28 12:30:00,66.38,66.42,66.38,66.42,0.06,8.0,534.4,1
2019-08-28,2019-08-28 12:40:00,66.42,66.46,66.42,66.46,0.06,8.0,534.4,1
2019-08-28,2019-08-28 12:50:00,66.46,66.5,66.46,66.5,0.06,8.0,534.4,1
2019-08-28,2019-08-28 13:00:00,66.5,68.0,66.0,66.54,0.06,8.0,534.4,1
2019-08-28,2019-08-28 13:10:00,66.54,66.58,66.54,66.58,0.06,8.0,534.4,1
2019-08-28,2019-08-28 13:20:00,66.58,66.62,66.58,66.62,0.06,8.0,534.4,1
2019-08-28,2019-08-28 13:30:00,66.62,66.67,66.62,66.67,0.08,8.0,534.4,1
2019-08-28,2019-08-28 13:40:00,66.67,66.71,66.67,66.71,0.06,8.0,534.4,1
2019-08-28,2019-08-28 13:50:00,66.71,66.75,66.71,66.75,0.06,8.0,534.4,1
2019-08-28,2019-08-28 14:00:00,66.75,66.79,66.75,66.79,0.06,8.0,534.4,1
2019-08-28,2019-08-28 14:10:00,66.79,66.83,66.79,66.83,0.06,8.0,534.4,1
2019-08-28,2019-08-28 14:20:00,66.83,66.88,66.83,66.88,0.07,8.0,534.4,1
2019-08-28,2019-08-28 14:30:00,66.88,66.92,66.88,66.92,0.06,8.0,534.4,1
2019-08-28,2019-08-28 14:40:00,66.92,66.96,66.92,66.96,0.06,8.0,534.4,1
2019-08-28,2019-08-28 14:50:00,66.96,67.0,66.96,67.0,0.06,8.0,534.4,1
2019-08-28,2019-08-28 15:00:00,67.0,68.0,66.0,67.0,0.0,8.0,534.4,0
2019-08-29,2019-08-29 11:00:00,68.0,68.3,67.4,67.92,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 11:10:00,67.92,67.92,67.83,67.83,-0.13,13.2,892.4,-1
2019-08-29,2019-08-29 11:20:00,67.83,67.83,67.75,67.75,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 11:30:00,67.75,67.75,67.67,67.67,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 11:40:00,67.67,67.67,67.58,67.58,-0.13,13.2,892.4,-1
2019-08-29,2019-08-29 11:50:00,67.58,67.58,67.5,67.5,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 12:00:00,67.5,67.5,67.42,67.42,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 12:10:00,67.42,67.42,67.33,67.33,-0.13,13.2,892.4,-1
2019-08-29,2019-08-29 12:20:00,67.33,67.33,67.25,67.25,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 12:30:00,67.25,67.25,67.17,67.17,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 12:40:00,67.17,67.17,67.08,67.08,-0.13,13.2,892.4,-1
2019-08-29,2019-08-29 12:50:00,67.08,67.08,67.0,67.0,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 13:00:00,67.0,69.0,66.0,66.92,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 13:10:00,66.92,66.92,66.83,66.83,-0.13,13.2,892.4,-1
2019-08-29,2019-08-29 13:20:00,66.83,66.83,66.75,66.75,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 13:30:00,66.75,66.75,66.67,66.67,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 13:40:00,66.67,66.67,66.58,66.58,-0.13,13.2,892.4,-1
2019-08-29,2019-08-29 13:50:00,66.58,66.58,66.5,66.5,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 14:00:00,66.5,66.5,66.42,66.42,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 14:10:00,66.42,66.42,66.33,66.33,-0.14,13.2,892.4,-1
2019-08-29,2019-08-29 14:20:00,66.33,66.33,66.25,66.25,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 14:30:00,66.25,66.25,66.17,66.17,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 14:40:00,66.17,66.17,66.08,66.08,-0.14,13.2,892.4,-1
2019-08-29,2019-08-29 14:50:00,66.08,66.08,66.0,66.0,-0.12,13.2,892.4,-1
2019-08-29,2019-08-29 15:00:00,66.0,69.0,66.0,66.0,0.0,13.2,892.4,0
2019-09-01,2019-09-01 11:00:00,65.0,65.3,64.7,64.96,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 11:10:00,64.96,64.96,64.92,64.92,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 11:20:00,64.92,64.92,64.88,64.88,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 11:30:00,64.88,64.88,64.83,64.83,-0.08,8.44,545.8,-1
2019-09-01,2019-09-01 11:40:00,64.83,64.83,64.79,64.79,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 11:50:00,64.79,64.79,64.75,64.75,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 12:00:00,64.75,64.75,64.71,64.71,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 12:10:00,64.71,64.71,64.67,64.67,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 12:20:00,64.67,64.67,64.62,64.62,-0.08,8.44,545.8,-1
2019-09-01,2019-09-01 12:30:00,64.62,64.62,64.58,64.58,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 12:40:00,64.58,64.58,64.54,64.54,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 12:50:00,64.54,64.54,64.5,64.5,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 13:00:00,64.5,66.0,64.0,64.46,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 13:10:00,64.46,64.46,64.42,64.42,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 13:20:00,64.42,64.42,64.38,64.38,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 13:30:00,64.38,64.38,64.33,64.33,-0.08,8.44,545.8,-1
2019-09-01,2019-09-01 13:40:00,64.33,64.33,64.29,64.29,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 13:50:00,64.29,64.29,64.25,64.25,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 14:00:00,64.25,64.25,64.21,64.21,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 14:10:00,64.21,64.21,64.17,64.17,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 14:20:00,64.17,64.17,64.12,64.12,-0.08,8.44,545.8,-1
2019-09-01,2019-09-01 14:30:00,64.12,64.12,64.08,64.08,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 14:40:00,64.08,64.08,64.04,64.04,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 14:50:00,64.04,64.04,64.0,64.0,-0.06,8.44,545.8,-1
2019-09-01,2019-09-01 15:00:00,64.0,66.0,64.0,64.0,0.0,8.44,545.8,0
2019-09-02,2019-09-02 11:00:00,63.0,63.0,62.7,62.96,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 11:10:00,62.96,62.96,62.92,62.92,-0.06,8.0,499.2,-1
