published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-09-02,2019-09-02 11:20:00,62.92,62.92,62.88,62.88,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 11:30:00,62.88,62.88,62.83,62.83,-0.08,8.0,499.2,-1
2019-09-02,2019-09-02 11:40:00,62.83,62.83,62.79,62.79,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 11:50:00,62.79,62.79,62.75,62.75,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 12:00:00,62.75,62.75,62.71,62.71,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 12:10:00,62.71,62.71,62.67,62.67,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 12:20:00,62.67,62.67,62.62,62.62,-0.08,8.0,499.2,-1
2019-09-02,2019-09-02 12:30:00,62.62,62.62,62.58,62.58,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 12:40:00,62.58,62.58,62.54,62.54,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 12:50:00,62.54,62.54,62.5,62.5,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 13:00:00,62.5,63.0,62.0,62.46,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 13:10:00,62.46,62.46,62.42,62.42,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 13:20:00,62.42,62.42,62.38,62.38,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 13:30:00,62.38,62.38,62.33,62.33,-0.08,8.0,499.2,-1
2019-09-02,2019-09-02 13:40:00,62.33,62.33,62.29,62.29,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 13:50:00,62.29,62.29,62.25,62.25,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 14:00:00,62.25,62.25,62.21,62.21,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 14:10:00,62.21,62.21,62.17,62.17,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 14:20:00,62.17,62.17,62.12,62.12,-0.08,8.0,499.2,-1
2019-09-02,2019-09-02 14:30:00,62.12,62.12,62.08,62.08,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 14:40:00,62.08,62.08,62.04,62.04,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 14:50:00,62.04,62.04,62.0,62.0,-0.06,8.0,499.2,-1
2019-09-02,2019-09-02 15:00:00,62.0,63.0,62.0,62.0,0.0,8.0,499.2,0
2019-09-03,2019-09-03 11:00:00,62.0,62.3,61.7,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 11:10:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 11:20:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 11:30:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 11:40:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 11:50:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 12:00:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 12:10:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 12:20:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 12:30:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 12:40:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 12:50:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 13:00:00,62.0,63.0,61.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 13:10:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 13:20:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 13:30:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 13:40:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 13:50:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 14:00:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 14:10:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 14:20:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 14:30:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 14:40:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 14:50:00,62.0,62.0,62.0,62.0,0.0,2.0,124.0,0
2019-09-03,2019-09-03 15:00:00,62.0,63.0,61.0,62.0,0.0,2.0,124.0,0
2019-09-04,2019-09-04 11:00:00,62.0,62.6,62.0,62.04,0.06,12.4,781.2,1
2019-09-04,2019-09-04 11:10:00,62.04,62.08,62.04,62.08,0.06,12.4,781.2,1
2019-09-04,2019-09-04 11:20:00,62.08,62.12,62.08,62.12,0.06,12.4,781.2,1
2019-09-04,2019-09-04 11:30:00,62.12,62.17,62.12,62.17,0.08,12.4,781.2,1
2019-09-04,2019-09-04 11:40:00,62.17,62.21,62.17,62.21,0.06,12.4,781.2,1
2019-09-04,2019-09-04 11:50:00,62.21,62.25,62.21,62.25,0.06,12.4,781.2,1
2019-09-04,2019-09-04 12:00:00,62.25,62.29,62.25,62.29,0.06,12.4,781.2,1
2019-09-04,2019-09-04 12:10:00,62.29,62.33,62.29,62.33,0.06,12.4,781.2,1
2019-09-04,2019-09-04 12:20:00,62.33,62.38,62.33,62.38,0.08,12.4,781.2,1
2019-09-04,2019-09-04 12:30:00,62.38,62.42,62.38,62.42,0.06,12.4,781.2,1
2019-09-04,2019-09-04 12:40:00,62.42,62.46,62.42,62.46,0.06,12.4,781.2,1
2019-09-04,2019-09-04 12:50:00,62.46,62.5,62.46,62.5,0.06,12.4,781.2,1
2019-09-04,2019-09-04 13:00:00,62.5,64.0,62.0,62.54,0.06,12.4,781.2,1
2019-09-04,2019-09-04 13:10:00,62.54,62.58,62.54,62.58,0.06,12.4,781.2,1
2019-09-04,2019-09-04 13:20:00,62.58,62.62,62.58,62.62,0.06,12.4,781.2,1
2019-09-04,2019-09-04 13:30:00,62.62,62.67,62.62,62.67,0.08,12.4,781.2,1
2019-09-04,2019-09-04 13:40:00,62.67,62.71,62.67,62.71,0.06,12.4,781.2,1
2019-09-04,2019-09-04 13:50:00,62.71,62.75,62.71,62.75,0.06,12.4,781.2,1
2019-09-04,2019-09-04 14:00:00,62.75,62.79,62.75,62.79,0.06,12.4,781.2,1
2019-09-04,2019-09-04 14:10:00,62.79,62.83,62.79,62.83,0.06,12.4,781.2,1
2019-09-04,2019-09-04 14:20:00,62.83,62.88,62.83,62.88,0.08,12.4,781.2,1
2019-09-04,2019-09-04 14:30:00,62.88,62.92,62.88,62.92,0.06,12.4,781.2,1
2019-09-04,2019-09-04 14:40:00,62.92,62.96,62.92,62.96,0.06,12.4,781.2,1
2019-09-04,2019-09-04 14:50:00,62.96,63.0,62.96,63.0,0.06,12.4,781.2,1
2019-09-04,2019-09-04 15:00:00,63.0,64.0,62.0,63.0,0.0,12.4,781.2,0
2019-09-05,2019-09-05 11:00:00,62.0,62.6,62.0,62.08,0.13,14.4,910.0,1
2019-09-05,2019-09-05 11:10:00,62.08,62.17,62.08,62.17,0.14,14.4,910.0,1
2019-09-05,2019-09-05 11:20:00,62.17,62.25,62.17,62.25,0.13,14.4,910.0,1
2019-09-05,2019-09-05 11:30:00,62.25,62.33,62.25,62.33,0.13,14.4,910.0,1
2019-09-05,2019-09-05 11:40:00,62.33,62.42,62.33,62.42,0.14,14.4,910.0,1
2019-09-05,2019-09-05 11:50:00,62.42,62.5,62.42,62.5,0.13,14.4,910.0,1
2019-09-05,2019-09-05 12:00:00,62.5,62.58,62.5,62.58,0.13,14.4,910.0,1
2019-09-05,2019-09-05 12:10:00,62.58,62.67,62.58,62.67,0.14,14.4,910.0,1
2019-09-05,2019-09-05 12:20:00,62.67,62.75,62.67,62.75,0.13,14.4,910.0,1
2019-09-05,2019-09-05 12:30:00,62.75,62.83,62.75,62.83,0.13,14.4,910.0,1
2019-09-05,2019-09-05 12:40:00,62.83,62.92,62.83,62.92,0.14,14.4,910.0,1
2019-09-05,2019-09-05 12:50:00,62.92,63.0,62.92,63.0,0.13,14.4,910.0,1
2019-09-05,2019-09-05 13:00:00,63.0,64.0,62.0,63.08,0.13,14.4,910.0,1
2019-09-05,2019-09-05 13:10:00,63.08,63.17,63.08,63.17,0.14,14.4,910.0,1
2019-09-05,2019-09-05 13:20:00,63.17,63.25,63.17,63.25,0.13,14.4,910.0,1
2019-09-05,2019-09-05 13:30:00,63.25,63.33,63.25,63.33,0.13,14.4,910.0,1
2019-09-05,2019-09-05 13:40:00,63.33,63.42,63.33,63.42,0.14,14.4,910.0,1
2019-09-05,2019-09-05 13:50:00,63.42,63.5,63.42,63.5,0.13,14.4,910.0,1
2019-09-05,2019-09-05 14:00:00,63.5,63.58,63.5,63.58,0.13,14.4,910.0,1
2019-09-05,2019-09-05 14:10:00,63.58,63.67,63.58,63.67,0.14,14.4,910.0,1
2019-09-05,2019-09-05 14:20:00,63.67,63.75,63.67,63.75,0.13,14.4,910.0,1
2019-09-05,2019-09-05 14:30:00,63.75,63.83,63.75,63.83,0.13,14.4,910.0,1
2019-09-05,2019-09-05 14:40:00,63.83,63.92,63.83,63.92,0.14,14.4,910.0,1
2019-09-05,2019-09-05 14:50:00,63.92,64.0,63.92,64.0,0.13,14.4,910.0,1
2019-09-05,2019-09-05 15:00:00,64.0,64.0,62.0,64.0,0.0,14.4,910.0,0
2019-09-08,2019-09-08 11:00:00,63.0,63.0,62.7,62.96,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 11:10:00,62.96,62.96,62.92,62.92,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 11:20:00,62.92,62.92,62.88,62.88,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 11:30:00,62.88,62.88,62.83,62.83,-0.08,2.0,124.8,-1
2019-09-08,2019-09-08 11:40:00,62.83,62.83,62.79,62.79,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 11:50:00,62.79,62.79,62.75,62.75,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 12:00:00,62.75,62.75,62.71,62.71,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 12:10:00,62.71,62.71,62.67,62.67,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 12:20:00,62.67,62.67,62.62,62.62,-0.08,2.0,124.8,-1
2019-09-08,2019-09-08 12:30:00,62.62,62.62,62.58,62.58,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 12:40:00,62.58,62.58,62.54,62.54,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 12:50:00,62.54,62.54,62.5,62.5,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 13:00:00,62.5,63.0,62.0,62.46,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 13:10:00,62.46,62.46,62.42,62.42,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 13:20:00,62.42,62.42,62.38,62.38,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 13:30:00,62.38,62.38,62.33,62.33,-0.08,2.0,124.8,-1
2019-09-08,2019-09-08 13:40:00,62.33,62.33,62.29,62.29,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 13:50:00,62.29,62.29,62.25,62.25,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 14:00:00,62.25,62.25,62.21,62.21,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 14:10:00,62.21,62.21,62.17,62.17,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 14:20:00,62.17,62.17,62.12,62.12,-0.08,2.0,124.8,-1
2019-09-08,2019-09-08 14:30:00,62.12,62.12,62.08,62.08,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 14:40:00,62.08,62.08,62.04,62.04,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 14:50:00,62.04,62.04,62.0,62.0,-0.06,2.0,124.8,-1
2019-09-08,2019-09-08 15:00:00,62.0,63.0,62.0,62.0,0.0,2.0,124.8,0
2019-09-09,2019-09-09 11:00:00,61.0,61.0,60.7,60.96,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 11:10:00,60.96,60.96,60.92,60.92,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 11:20:00,60.92,60.92,60.88,60.88,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 11:30:00,60.88,60.88,60.83,60.83,-0.08,16.0,972.8,-1
2019-09-09,2019-09-09 11:40:00,60.83,60.83,60.79,60.79,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 11:50:00,60.79,60.79,60.75,60.75,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 12:00:00,60.75,60.75,60.71,60.71,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 12:10:00,60.71,60.71,60.67,60.67,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 12:20:00,60.67,60.67,60.62,60.62,-0.08,16.0,972.8,-1
2019-09-09,2019-09-09 12:30:00,60.62,60.62,60.58,60.58,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 12:40:00,60.58,60.58,60.54,60.54,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 12:50:00,60.54,60.54,60.5,60.5,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 13:00:00,60.5,61.0,60.0,60.46,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 13:10:00,60.46,60.46,60.42,60.42,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 13:20:00,60.42,60.42,60.38,60.38,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 13:30:00,60.38,60.38,60.33,60.33,-0.08,16.0,972.8,-1
2019-09-09,2019-09-09 13:40:00,60.33,60.33,60.29,60.29,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 13:50:00,60.29,60.29,60.25,60.25,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 14:00:00,60.25,60.25,60.21,60.21,-0.07,16.0,972.8,-1
