published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-09-09,2019-09-09 14:10:00,60.21,60.21,60.17,60.17,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 14:20:00,60.17,60.17,60.12,60.12,-0.08,16.0,972.8,-1
2019-09-09,2019-09-09 14:30:00,60.12,60.12,60.08,60.08,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 14:40:00,60.08,60.08,60.04,60.04,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 14:50:00,60.04,60.04,60.0,60.0,-0.07,16.0,972.8,-1
2019-09-09,2019-09-09 15:00:00,60.0,61.0,60.0,60.0,0.0,16.0,972.8,0
2019-09-10,2019-09-10 11:00:00,61.0,61.0,60.7,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 11:10:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 11:20:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 11:30:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 11:40:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 11:50:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 12:00:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 12:10:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 12:20:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 12:30:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 12:40:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 12:50:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 13:00:00,61.0,61.0,60.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 13:10:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 13:20:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 13:30:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 13:40:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 13:50:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 14:00:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 14:10:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 14:20:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 14:30:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 14:40:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 14:50:00,61.0,61.0,61.0,61.0,0.0,12.04,732.4,0
2019-09-10,2019-09-10 15:00:00,61.0,61.0,60.0,61.0,0.0,12.04,732.4,0
2019-09-11,2019-09-11 11:00:00,61.0,61.3,60.7,61.04,0.07,4.8,292.0,1
2019-09-11,2019-09-11 11:10:00,61.04,61.08,61.04,61.08,0.07,4.8,292.0,1
2019-09-11,2019-09-11 11:20:00,61.08,61.12,61.08,61.12,0.07,4.8,292.0,1
2019-09-11,2019-09-11 11:30:00,61.12,61.17,61.12,61.17,0.08,4.8,292.0,1
2019-09-11,2019-09-11 11:40:00,61.17,61.21,61.17,61.21,0.07,4.8,292.0,1
2019-09-11,2019-09-11 11:50:00,61.21,61.25,61.21,61.25,0.07,4.8,292.0,1
2019-09-11,2019-09-11 12:00:00,61.25,61.29,61.25,61.29,0.07,4.8,292.0,1
2019-09-11,2019-09-11 12:10:00,61.29,61.33,61.29,61.33,0.07,4.8,292.0,1
2019-09-11,2019-09-11 12:20:00,61.33,61.38,61.33,61.38,0.08,4.8,292.0,1
2019-09-11,2019-09-11 12:30:00,61.38,61.42,61.38,61.42,0.07,4.8,292.0,1
2019-09-11,2019-09-11 12:40:00,61.42,61.46,61.42,61.46,0.07,4.8,292.0,1
2019-09-11,2019-09-11 12:50:00,61.46,61.5,61.46,61.5,0.07,4.8,292.0,1
2019-09-11,2019-09-11 13:00:00,61.5,62.0,60.0,61.54,0.07,4.8,292.0,1
2019-09-11,2019-09-11 13:10:00,61.54,61.58,61.54,61.58,0.06,4.8,292.0,1
2019-09-11,2019-09-11 13:20:00,61.58,61.62,61.58,61.62,0.06,4.8,292.0,1
2019-09-11,2019-09-11 13:30:00,61.62,61.67,61.62,61.67,0.08,4.8,292.0,1
2019-09-11,2019-09-11 13:40:00,61.67,61.71,61.67,61.71,0.06,4.8,292.0,1
2019-09-11,2019-09-11 13:50:00,61.71,61.75,61.71,61.75,0.06,4.8,292.0,1
2019-09-11,2019-09-11 14:00:00,61.75,61.79,61.75,61.79,0.06,4.8,292.0,1
2019-09-11,2019-09-11 14:10:00,61.79,61.83,61.79,61.83,0.06,4.8,292.0,1
2019-09-11,2019-09-11 14:20:00,61.83,61.88,61.83,61.88,0.08,4.8,292.0,1
2019-09-11,2019-09-11 14:30:00,61.88,61.92,61.88,61.92,0.06,4.8,292.0,1
2019-09-11,2019-09-11 14:40:00,61.92,61.96,61.92,61.96,0.06,4.8,292.0,1
2019-09-11,2019-09-11 14:50:00,61.96,62.0,61.96,62.0,0.06,4.8,292.0,1
2019-09-11,2019-09-11 15:00:00,62.0,62.0,60.0,62.0,0.0,4.8,292.0,0
2019-09-12,2019-09-12 11:00:00,61.0,61.3,60.7,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 11:10:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 11:20:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 11:30:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 11:40:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 11:50:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 12:00:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 12:10:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 12:20:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 12:30:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 12:40:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 12:50:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 13:00:00,61.0,62.0,60.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 13:10:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 13:20:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 13:30:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 13:40:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 13:50:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 14:00:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 14:10:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 14:20:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 14:30:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 14:40:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 14:50:00,61.0,61.0,61.0,61.0,0.0,12.0,729.6,0
2019-09-12,2019-09-12 15:00:00,61.0,62.0,60.0,61.0,0.0,12.0,729.6,0
2019-09-16,2019-09-16 11:00:00,61.0,61.0,60.1,60.96,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 11:10:00,60.96,60.96,60.92,60.92,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 11:20:00,60.92,60.92,60.88,60.88,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 11:30:00,60.88,60.88,60.83,60.83,-0.08,31.2,1830.8,-1
2019-09-16,2019-09-16 11:40:00,60.83,60.83,60.79,60.79,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 11:50:00,60.79,60.79,60.75,60.75,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 12:00:00,60.75,60.75,60.71,60.71,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 12:10:00,60.71,60.71,60.67,60.67,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 12:20:00,60.67,60.67,60.62,60.62,-0.08,31.2,1830.8,-1
2019-09-16,2019-09-16 12:30:00,60.62,60.62,60.58,60.58,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 12:40:00,60.58,60.58,60.54,60.54,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 12:50:00,60.54,60.54,60.5,60.5,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 13:00:00,60.5,61.0,58.0,60.46,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 13:10:00,60.46,60.46,60.42,60.42,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 13:20:00,60.42,60.42,60.38,60.38,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 13:30:00,60.38,60.38,60.33,60.33,-0.08,31.2,1830.8,-1
2019-09-16,2019-09-16 13:40:00,60.33,60.33,60.29,60.29,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 13:50:00,60.29,60.29,60.25,60.25,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 14:00:00,60.25,60.25,60.21,60.21,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 14:10:00,60.21,60.21,60.17,60.17,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 14:20:00,60.17,60.17,60.12,60.12,-0.08,31.2,1830.8,-1
2019-09-16,2019-09-16 14:30:00,60.12,60.12,60.08,60.08,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 14:40:00,60.08,60.08,60.04,60.04,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 14:50:00,60.04,60.04,60.0,60.0,-0.07,31.2,1830.8,-1
2019-09-16,2019-09-16 15:00:00,60.0,61.0,58.0,60.0,0.0,31.2,1830.8,0
2019-09-17,2019-09-17 11:00:00,60.0,60.9,60.0,60.04,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 11:10:00,60.04,60.08,60.04,60.08,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 11:20:00,60.08,60.12,60.08,60.12,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 11:30:00,60.12,60.17,60.12,60.17,0.08,127.76,8016.08,1
2019-09-17,2019-09-17 11:40:00,60.17,60.21,60.17,60.21,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 11:50:00,60.21,60.25,60.21,60.25,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 12:00:00,60.25,60.29,60.25,60.29,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 12:10:00,60.29,60.33,60.29,60.33,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 12:20:00,60.33,60.38,60.33,60.38,0.08,127.76,8016.08,1
2019-09-17,2019-09-17 12:30:00,60.38,60.42,60.38,60.42,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 12:40:00,60.42,60.46,60.42,60.46,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 12:50:00,60.46,60.5,60.46,60.5,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 13:00:00,60.5,63.0,60.0,60.54,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 13:10:00,60.54,60.58,60.54,60.58,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 13:20:00,60.58,60.62,60.58,60.62,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 13:30:00,60.62,60.67,60.62,60.67,0.08,127.76,8016.08,1
2019-09-17,2019-09-17 13:40:00,60.67,60.71,60.67,60.71,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 13:50:00,60.71,60.75,60.71,60.75,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 14:00:00,60.75,60.79,60.75,60.79,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 14:10:00,60.79,60.83,60.79,60.83,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 14:20:00,60.83,60.88,60.83,60.88,0.08,127.76,8016.08,1
2019-09-17,2019-09-17 14:30:00,60.88,60.92,60.88,60.92,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 14:40:00,60.92,60.96,60.92,60.96,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 14:50:00,60.96,61.0,60.96,61.0,0.07,127.76,8016.08,1
2019-09-17,2019-09-17 15:00:00,61.0,63.0,60.0,61.0,0.0,127.76,8016.08,0
2019-09-18,2019-09-18 11:00:00,61.0,61.3,61.0,61.04,0.07,5.6,343.2,1
2019-09-18,2019-09-18 11:10:00,61.04,61.08,61.04,61.08,0.07,5.6,343.2,1
2019-09-18,2019-09-18 11:20:00,61.08,61.12,61.08,61.12,0.07,5.6,343.2,1
2019-09-18,2019-09-18 11:30:00,61.12,61.17,61.12,61.17,0.08,5.6,343.2,1
2019-09-18,2019-09-18 11:40:00,61.17,61.21,61.17,61.21,0.07,5.6,343.2,1
2019-09-18,2019-09-18 11:50:00,61.21,61.25,61.21,61.25,0.07,5.6,343.2,1
2019-09-18,2019-09-18 12:00:00,61.25,61.29,61.25,61.29,0.07,5.6,343.2,1
2019-09-18,2019-09-18 12:10:00,61.29,61.33,61.29,61.33,0.07,5.6,343.2,1
2019-09-18,2019-09-18 12:20:00,61.33,61.38,61.33,61.38,0.08,5.6,343.2,1
2019-09-18,2019-09-18 12:30:00,61.38,61.42,61.38,61.42,0.07,5.6,343.2,1
2019-09-18,2019-09-18 12:40:00,61.42,61.46,61.42,61.46,0.07,5.6,343.2,1
