published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-09-18,2019-09-18 12:50:00,61.46,61.5,61.46,61.5,0.07,5.6,343.2,1
2019-09-18,2019-09-18 13:00:00,61.5,62.0,61.0,61.54,0.07,5.6,343.2,1
2019-09-18,2019-09-18 13:10:00,61.54,61.58,61.54,61.58,0.06,5.6,343.2,1
2019-09-18,2019-09-18 13:20:00,61.58,61.62,61.58,61.62,0.06,5.6,343.2,1
2019-09-18,2019-09-18 13:30:00,61.62,61.67,61.62,61.67,0.08,5.6,343.2,1
2019-09-18,2019-09-18 13:40:00,61.67,61.71,61.67,61.71,0.06,5.6,343.2,1
2019-09-18,2019-09-18 13:50:00,61.71,61.75,61.71,61.75,0.06,5.6,343.2,1
2019-09-18,2019-09-18 14:00:00,61.75,61.79,61.75,61.79,0.06,5.6,343.2,1
2019-09-18,2019-09-18 14:10:00,61.79,61.83,61.79,61.83,0.06,5.6,343.2,1
2019-09-18,2019-09-18 14:20:00,61.83,61.88,61.83,61.88,0.08,5.6,343.2,1
2019-09-18,2019-09-18 14:30:00,61.88,61.92,61.88,61.92,0.06,5.6,343.2,1
2019-09-18,2019-09-18 14:40:00,61.92,61.96,61.92,61.96,0.06,5.6,343.2,1
2019-09-18,2019-09-18 14:50:00,61.96,62.0,61.96,62.0,0.06,5.6,343.2,1
2019-09-18,2019-09-18 15:00:00,62.0,62.0,61.0,62.0,0.0,5.6,343.2,0
2019-09-19,2019-09-19 11:00:00,61.0,61.3,60.7,61.04,0.07,11.6,703.6,1
2019-09-19,2019-09-19 11:10:00,61.04,61.08,61.04,61.08,0.07,11.6,703.6,1
2019-09-19,2019-09-19 11:20:00,61.08,61.12,61.08,61.12,0.07,11.6,703.6,1
2019-09-19,2019-09-19 11:30:00,61.12,61.17,61.12,61.17,0.08,11.6,703.6,1
2019-09-19,2019-09-19 11:40:00,61.17,61.21,61.17,61.21,0.07,11.6,703.6,1
2019-09-19,2019-09-19 11:50:00,61.21,61.25,61.21,61.25,0.07,11.6,703.6,1
2019-09-19,2019-09-19 12:00:00,61.25,61.29,61.25,61.29,0.07,11.6,703.6,1
2019-09-19,2019-09-19 12:10:00,61.29,61.33,61.29,61.33,0.07,11.6,703.6,1
2019-09-19,2019-09-19 12:20:00,61.33,61.38,61.33,61.38,0.08,11.6,703.6,1
2019-09-19,2019-09-19 12:30:00,61.38,61.42,61.38,61.42,0.07,11.6,703.6,1
2019-09-19,2019-09-19 12:40:00,61.42,61.46,61.42,61.46,0.07,11.6,703.6,1
2019-09-19,2019-09-19 12:50:00,61.46,61.5,61.46,61.5,0.07,11.6,703.6,1
2019-09-19,2019-09-19 13:00:00,61.5,62.0,60.0,61.54,0.07,11.6,703.6,1
2019-09-19,2019-09-19 13:10:00,61.54,61.58,61.54,61.58,0.06,11.6,703.6,1
2019-09-19,2019-09-19 13:20:00,61.58,61.62,61.58,61.62,0.06,11.6,703.6,1
2019-09-19,2019-09-19 13:30:00,61.62,61.67,61.62,61.67,0.08,11.6,703.6,1
2019-09-19,2019-09-19 13:40:00,61.67,61.71,61.67,61.71,0.06,11.6,703.6,1
2019-09-19,2019-09-19 13:50:00,61.71,61.75,61.71,61.75,0.06,11.6,703.6,1
2019-09-19,2019-09-19 14:00:00,61.75,61.79,61.75,61.79,0.06,11.6,703.6,1
2019-09-19,2019-09-19 14:10:00,61.79,61.83,61.79,61.83,0.06,11.6,703.6,1
2019-09-19,2019-09-19 14:20:00,61.83,61.88,61.83,61.88,0.08,11.6,703.6,1
2019-09-19,2019-09-19 14:30:00,61.88,61.92,61.88,61.92,0.06,11.6,703.6,1
2019-09-19,2019-09-19 14:40:00,61.92,61.96,61.92,61.96,0.06,11.6,703.6,1
2019-09-19,2019-09-19 14:50:00,61.96,62.0,61.96,62.0,0.06,11.6,703.6,1
2019-09-19,2019-09-19 15:00:00,62.0,62.0,60.0,62.0,0.0,11.6,703.6,0
2019-09-22,2019-09-22 11:00:00,61.0,61.0,59.8,60.83,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 11:10:00,60.83,60.83,60.67,60.67,-0.26,12.8,749.6,-1
2019-09-22,2019-09-22 11:20:00,60.67,60.67,60.5,60.5,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 11:30:00,60.5,60.5,60.33,60.33,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 11:40:00,60.33,60.33,60.17,60.17,-0.27,12.8,749.6,-1
2019-09-22,2019-09-22 11:50:00,60.17,60.17,60.0,60.0,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 12:00:00,60.0,60.0,59.83,59.83,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 12:10:00,59.83,59.83,59.67,59.67,-0.27,12.8,749.6,-1
2019-09-22,2019-09-22 12:20:00,59.67,59.67,59.5,59.5,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 12:30:00,59.5,59.5,59.33,59.33,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 12:40:00,59.33,59.33,59.17,59.17,-0.27,12.8,749.6,-1
2019-09-22,2019-09-22 12:50:00,59.17,59.17,59.0,59.0,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 13:00:00,59.0,61.0,57.0,58.83,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 13:10:00,58.83,58.83,58.67,58.67,-0.27,12.8,749.6,-1
2019-09-22,2019-09-22 13:20:00,58.67,58.67,58.5,58.5,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 13:30:00,58.5,58.5,58.33,58.33,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 13:40:00,58.33,58.33,58.17,58.17,-0.27,12.8,749.6,-1
2019-09-22,2019-09-22 13:50:00,58.17,58.17,58.0,58.0,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 14:00:00,58.0,58.0,57.83,57.83,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 14:10:00,57.83,57.83,57.67,57.67,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 14:20:00,57.67,57.67,57.5,57.5,-0.29,12.8,749.6,-1
2019-09-22,2019-09-22 14:30:00,57.5,57.5,57.33,57.33,-0.3,12.8,749.6,-1
2019-09-22,2019-09-22 14:40:00,57.33,57.33,57.17,57.17,-0.28,12.8,749.6,-1
2019-09-22,2019-09-22 14:50:00,57.17,57.17,57.0,57.0,-0.3,12.8,749.6,-1
2019-09-22,2019-09-22 15:00:00,57.0,61.0,57.0,57.0,0.0,12.8,749.6,0
2019-09-23,2019-09-23 11:00:00,56.0,56.9,56.0,56.12,0.21,9.6,554.4,1
2019-09-23,2019-09-23 11:10:00,56.12,56.25,56.12,56.25,0.23,9.6,554.4,1
2019-09-23,2019-09-23 11:20:00,56.25,56.38,56.25,56.38,0.23,9.6,554.4,1
2019-09-23,2019-09-23 11:30:00,56.38,56.5,56.38,56.5,0.21,9.6,554.4,1
2019-09-23,2019-09-23 11:40:00,56.5,56.62,56.5,56.62,0.21,9.6,554.4,1
2019-09-23,2019-09-23 11:50:00,56.62,56.75,56.62,56.75,0.23,9.6,554.4,1
2019-09-23,2019-09-23 12:00:00,56.75,56.88,56.75,56.88,0.23,9.6,554.4,1
2019-09-23,2019-09-23 12:10:00,56.88,57.0,56.88,57.0,0.21,9.6,554.4,1
2019-09-23,2019-09-23 12:20:00,57.0,57.12,57.0,57.12,0.21,9.6,554.4,1
2019-09-23,2019-09-23 12:30:00,57.12,57.25,57.12,57.25,0.23,9.6,554.4,1
2019-09-23,2019-09-23 12:40:00,57.25,57.38,57.25,57.38,0.23,9.6,554.4,1
2019-09-23,2019-09-23 12:50:00,57.38,57.5,57.38,57.5,0.21,9.6,554.4,1
2019-09-23,2019-09-23 13:00:00,57.5,59.0,56.0,57.62,0.21,9.6,554.4,1
2019-09-23,2019-09-23 13:10:00,57.62,57.75,57.62,57.75,0.23,9.6,554.4,1
2019-09-23,2019-09-23 13:20:00,57.75,57.88,57.75,57.88,0.23,9.6,554.4,1
2019-09-23,2019-09-23 13:30:00,57.88,58.0,57.88,58.0,0.21,9.6,554.4,1
2019-09-23,2019-09-23 13:40:00,58.0,58.12,58.0,58.12,0.21,9.6,554.4,1
2019-09-23,2019-09-23 13:50:00,58.12,58.25,58.12,58.25,0.22,9.6,554.4,1
2019-09-23,2019-09-23 14:00:00,58.25,58.38,58.25,58.38,0.22,9.6,554.4,1
2019-09-23,2019-09-23 14:10:00,58.38,58.5,58.38,58.5,0.21,9.6,554.4,1
2019-09-23,2019-09-23 14:20:00,58.5,58.62,58.5,58.62,0.21,9.6,554.4,1
2019-09-23,2019-09-23 14:30:00,58.62,58.75,58.62,58.75,0.22,9.6,554.4,1
2019-09-23,2019-09-23 14:40:00,58.75,58.88,58.75,58.88,0.22,9.6,554.4,1
2019-09-23,2019-09-23 14:50:00,58.88,59.0,58.88,59.0,0.2,9.6,554.4,1
2019-09-23,2019-09-23 15:00:00,59.0,59.0,56.0,59.0,0.0,9.6,554.4,0
2019-09-24,2019-09-24 11:00:00,58.0,58.3,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 11:10:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 11:20:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 11:30:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 11:40:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 11:50:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 12:00:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 12:10:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 12:20:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 12:30:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 12:40:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 12:50:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 13:00:00,58.0,59.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 13:10:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 13:20:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 13:30:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 13:40:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 13:50:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 14:00:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 14:10:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 14:20:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 14:30:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 14:40:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 14:50:00,58.0,58.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-24,2019-09-24 15:00:00,58.0,59.0,58.0,58.0,0.0,6.8,398.4,0
2019-09-25,2019-09-25 11:00:00,58.0,58.0,57.7,57.96,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 11:10:00,57.96,57.96,57.92,57.92,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 11:20:00,57.92,57.92,57.88,57.88,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 11:30:00,57.88,57.88,57.83,57.83,-0.09,13.2,756.4,-1
2019-09-25,2019-09-25 11:40:00,57.83,57.83,57.79,57.79,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 11:50:00,57.79,57.79,57.75,57.75,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 12:00:00,57.75,57.75,57.71,57.71,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 12:10:00,57.71,57.71,57.67,57.67,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 12:20:00,57.67,57.67,57.62,57.62,-0.09,13.2,756.4,-1
2019-09-25,2019-09-25 12:30:00,57.62,57.62,57.58,57.58,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 12:40:00,57.58,57.58,57.54,57.54,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 12:50:00,57.54,57.54,57.5,57.5,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 13:00:00,57.5,58.0,57.0,57.46,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 13:10:00,57.46,57.46,57.42,57.42,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 13:20:00,57.42,57.42,57.38,57.38,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 13:30:00,57.38,57.38,57.33,57.33,-0.09,13.2,756.4,-1
2019-09-25,2019-09-25 13:40:00,57.33,57.33,57.29,57.29,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 13:50:00,57.29,57.29,57.25,57.25,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 14:00:00,57.25,57.25,57.21,57.21,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 14:10:00,57.21,57.21,57.17,57.17,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 14:20:00,57.17,57.17,57.12,57.12,-0.09,13.2,756.4,-1
2019-09-25,2019-09-25 14:30:00,57.12,57.12,57.08,57.08,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 14:40:00,57.08,57.08,57.04,57.04,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 14:50:00,57.04,57.04,57.0,57.0,-0.07,13.2,756.4,-1
2019-09-25,2019-09-25 15:00:00,57.0,58.0,57.0,57.0,0.0,13.2,756.4,0
2019-09-26,2019-09-26 11:00:00,56.0,56.3,55.4,55.92,-0.14,11.6,642.4,-1
2019-09-26,2019-09-26 11:10:00,55.92,55.92,55.83,55.83,-0.16,11.6,642.4,-1
2019-09-26,2019-09-26 11:20:00,55.83,55.83,55.75,55.75,-0.14,11.6,642.4,-1
2019-09-26,2019-09-26 11:30:00,55.75,55.75,55.67,55.67,-0.14,11.6,642.4,-1
