published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-09-26,2019-09-26 11:40:00,55.67,55.67,55.58,55.58,-0.16,11.6,642.4,-1
2019-09-26,2019-09-26 11:50:00,55.58,55.58,55.5,55.5,-0.14,11.6,642.4,-1
2019-09-26,2019-09-26 12:00:00,55.5,55.5,55.42,55.42,-0.14,11.6,642.4,-1
2019-09-26,2019-09-26 12:10:00,55.42,55.42,55.33,55.33,-0.16,11.6,642.4,-1
2019-09-26,2019-09-26 12:20:00,55.33,55.33,55.25,55.25,-0.14,11.6,642.4,-1
2019-09-26,2019-09-26 12:30:00,55.25,55.25,55.17,55.17,-0.14,11.6,642.4,-1
2019-09-26,2019-09-26 12:40:00,55.17,55.17,55.08,55.08,-0.16,11.6,642.4,-1
2019-09-26,2019-09-26 12:50:00,55.08,55.08,55.0,55.0,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 13:00:00,55.0,57.0,54.0,54.92,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 13:10:00,54.92,54.92,54.83,54.83,-0.16,11.6,642.4,-1
2019-09-26,2019-09-26 13:20:00,54.83,54.83,54.75,54.75,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 13:30:00,54.75,54.75,54.67,54.67,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 13:40:00,54.67,54.67,54.58,54.58,-0.16,11.6,642.4,-1
2019-09-26,2019-09-26 13:50:00,54.58,54.58,54.5,54.5,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 14:00:00,54.5,54.5,54.42,54.42,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 14:10:00,54.42,54.42,54.33,54.33,-0.17,11.6,642.4,-1
2019-09-26,2019-09-26 14:20:00,54.33,54.33,54.25,54.25,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 14:30:00,54.25,54.25,54.17,54.17,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 14:40:00,54.17,54.17,54.08,54.08,-0.17,11.6,642.4,-1
2019-09-26,2019-09-26 14:50:00,54.08,54.08,54.0,54.0,-0.15,11.6,642.4,-1
2019-09-26,2019-09-26 15:00:00,54.0,57.0,54.0,54.0,0.0,11.6,642.4,0
2019-09-29,2019-09-29 11:00:00,53.0,53.3,53.0,53.04,0.08,8.0,425.6,1
2019-09-29,2019-09-29 11:10:00,53.04,53.08,53.04,53.08,0.08,8.0,425.6,1
2019-09-29,2019-09-29 11:20:00,53.08,53.12,53.08,53.12,0.08,8.0,425.6,1
2019-09-29,2019-09-29 11:30:00,53.12,53.17,53.12,53.17,0.09,8.0,425.6,1
2019-09-29,2019-09-29 11:40:00,53.17,53.21,53.17,53.21,0.08,8.0,425.6,1
2019-09-29,2019-09-29 11:50:00,53.21,53.25,53.21,53.25,0.08,8.0,425.6,1
2019-09-29,2019-09-29 12:00:00,53.25,53.29,53.25,53.29,0.08,8.0,425.6,1
2019-09-29,2019-09-29 12:10:00,53.29,53.33,53.29,53.33,0.08,8.0,425.6,1
2019-09-29,2019-09-29 12:20:00,53.33,53.38,53.33,53.38,0.09,8.0,425.6,1
2019-09-29,2019-09-29 12:30:00,53.38,53.42,53.38,53.42,0.07,8.0,425.6,1
2019-09-29,2019-09-29 12:40:00,53.42,53.46,53.42,53.46,0.07,8.0,425.6,1
2019-09-29,2019-09-29 12:50:00,53.46,53.5,53.46,53.5,0.07,8.0,425.6,1
2019-09-29,2019-09-29 13:00:00,53.5,54.0,53.0,53.54,0.07,8.0,425.6,1
2019-09-29,2019-09-29 13:10:00,53.54,53.58,53.54,53.58,0.07,8.0,425.6,1
2019-09-29,2019-09-29 13:20:00,53.58,53.62,53.58,53.62,0.07,8.0,425.6,1
2019-09-29,2019-09-29 13:30:00,53.62,53.67,53.62,53.67,0.09,8.0,425.6,1
2019-09-29,2019-09-29 13:40:00,53.67,53.71,53.67,53.71,0.07,8.0,425.6,1
2019-09-29,2019-09-29 13:50:00,53.71,53.75,53.71,53.75,0.07,8.0,425.6,1
2019-09-29,2019-09-29 14:00:00,53.75,53.79,53.75,53.79,0.07,8.0,425.6,1
2019-09-29,2019-09-29 14:10:00,53.79,53.83,53.79,53.83,0.07,8.0,425.6,1
2019-09-29,2019-09-29 14:20:00,53.83,53.88,53.83,53.88,0.09,8.0,425.6,1
2019-09-29,2019-09-29 14:30:00,53.88,53.92,53.88,53.92,0.07,8.0,425.6,1
2019-09-29,2019-09-29 14:40:00,53.92,53.96,53.92,53.96,0.07,8.0,425.6,1
2019-09-29,2019-09-29 14:50:00,53.96,54.0,53.96,54.0,0.07,8.0,425.6,1
2019-09-29,2019-09-29 15:00:00,54.0,54.0,53.0,54.0,0.0,8.0,425.6,0
2019-09-30,2019-09-30 11:00:00,54.0,54.9,54.0,54.12,0.22,9.2,518.4,1
2019-09-30,2019-09-30 11:10:00,54.12,54.25,54.12,54.25,0.24,9.2,518.4,1
2019-09-30,2019-09-30 11:20:00,54.25,54.38,54.25,54.38,0.24,9.2,518.4,1
2019-09-30,2019-09-30 11:30:00,54.38,54.5,54.38,54.5,0.22,9.2,518.4,1
2019-09-30,2019-09-30 11:40:00,54.5,54.62,54.5,54.62,0.22,9.2,518.4,1
2019-09-30,2019-09-30 11:50:00,54.62,54.75,54.62,54.75,0.24,9.2,518.4,1
2019-09-30,2019-09-30 12:00:00,54.75,54.88,54.75,54.88,0.24,9.2,518.4,1
2019-09-30,2019-09-30 12:10:00,54.88,55.0,54.88,55.0,0.22,9.2,518.4,1
2019-09-30,2019-09-30 12:20:00,55.0,55.12,55.0,55.12,0.22,9.2,518.4,1
2019-09-30,2019-09-30 12:30:00,55.12,55.25,55.12,55.25,0.24,9.2,518.4,1
2019-09-30,2019-09-30 12:40:00,55.25,55.38,55.25,55.38,0.24,9.2,518.4,1
2019-09-30,2019-09-30 12:50:00,55.38,55.5,55.38,55.5,0.22,9.2,518.4,1
2019-09-30,2019-09-30 13:00:00,55.5,57.0,54.0,55.62,0.22,9.2,518.4,1
2019-09-30,2019-09-30 13:10:00,55.62,55.75,55.62,55.75,0.23,9.2,518.4,1
2019-09-30,2019-09-30 13:20:00,55.75,55.88,55.75,55.88,0.23,9.2,518.4,1
2019-09-30,2019-09-30 13:30:00,55.88,56.0,55.88,56.0,0.21,9.2,518.4,1
2019-09-30,2019-09-30 13:40:00,56.0,56.12,56.0,56.12,0.21,9.2,518.4,1
2019-09-30,2019-09-30 13:50:00,56.12,56.25,56.12,56.25,0.23,9.2,518.4,1
2019-09-30,2019-09-30 14:00:00,56.25,56.38,56.25,56.38,0.23,9.2,518.4,1
2019-09-30,2019-09-30 14:10:00,56.38,56.5,56.38,56.5,0.21,9.2,518.4,1
2019-09-30,2019-09-30 14:20:00,56.5,56.62,56.5,56.62,0.21,9.2,518.4,1
2019-09-30,2019-09-30 14:30:00,56.62,56.75,56.62,56.75,0.23,9.2,518.4,1
2019-09-30,2019-09-30 14:40:00,56.75,56.88,56.75,56.88,0.23,9.2,518.4,1
2019-09-30,2019-09-30 14:50:00,56.88,57.0,56.88,57.0,0.21,9.2,518.4,1
2019-09-30,2019-09-30 15:00:00,57.0,57.0,54.0,57.0,0.0,9.2,518.4,0
2019-10-01,2019-10-01 11:00:00,56.0,56.3,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 11:10:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 11:20:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 11:30:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 11:40:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 11:50:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 12:00:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 12:10:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 12:20:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 12:30:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 12:40:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 12:50:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 13:00:00,56.0,57.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 13:10:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 13:20:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 13:30:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 13:40:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 13:50:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 14:00:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 14:10:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 14:20:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 14:30:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 14:40:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 14:50:00,56.0,56.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-01,2019-10-01 15:00:00,56.0,57.0,56.0,56.0,0.0,10.0,563.2,0
2019-10-02,2019-10-02 11:00:00,55.0,55.3,55.0,55.04,0.07,2.4,133.6,1
2019-10-02,2019-10-02 11:10:00,55.04,55.08,55.04,55.08,0.07,2.4,133.6,1
2019-10-02,2019-10-02 11:20:00,55.08,55.12,55.08,55.12,0.07,2.4,133.6,1
2019-10-02,2019-10-02 11:30:00,55.12,55.17,55.12,55.17,0.09,2.4,133.6,1
2019-10-02,2019-10-02 11:40:00,55.17,55.21,55.17,55.21,0.07,2.4,133.6,1
2019-10-02,2019-10-02 11:50:00,55.21,55.25,55.21,55.25,0.07,2.4,133.6,1
2019-10-02,2019-10-02 12:00:00,55.25,55.29,55.25,55.29,0.07,2.4,133.6,1
2019-10-02,2019-10-02 12:10:00,55.29,55.33,55.29,55.33,0.07,2.4,133.6,1
2019-10-02,2019-10-02 12:20:00,55.33,55.38,55.33,55.38,0.09,2.4,133.6,1
2019-10-02,2019-10-02 12:30:00,55.38,55.42,55.38,55.42,0.07,2.4,133.6,1
2019-10-02,2019-10-02 12:40:00,55.42,55.46,55.42,55.46,0.07,2.4,133.6,1
2019-10-02,2019-10-02 12:50:00,55.46,55.5,55.46,55.5,0.07,2.4,133.6,1
2019-10-02,2019-10-02 13:00:00,55.5,56.0,55.0,55.54,0.07,2.4,133.6,1
2019-10-02,2019-10-02 13:10:00,55.54,55.58,55.54,55.58,0.07,2.4,133.6,1
2019-10-02,2019-10-02 13:20:00,55.58,55.62,55.58,55.62,0.07,2.4,133.6,1
2019-10-02,2019-10-02 13:30:00,55.62,55.67,55.62,55.67,0.09,2.4,133.6,1
2019-10-02,2019-10-02 13:40:00,55.67,55.71,55.67,55.71,0.07,2.4,133.6,1
2019-10-02,2019-10-02 13:50:00,55.71,55.75,55.71,55.75,0.07,2.4,133.6,1
2019-10-02,2019-10-02 14:00:00,55.75,55.79,55.75,55.79,0.07,2.4,133.6,1
2019-10-02,2019-10-02 14:10:00,55.79,55.83,55.79,55.83,0.07,2.4,133.6,1
2019-10-02,2019-10-02 14:20:00,55.83,55.88,55.83,55.88,0.09,2.4,133.6,1
2019-10-02,2019-10-02 14:30:00,55.88,55.92,55.88,55.92,0.07,2.4,133.6,1
2019-10-02,2019-10-02 14:40:00,55.92,55.96,55.92,55.96,0.07,2.4,133.6,1
2019-10-02,2019-10-02 14:50:00,55.96,56.0,55.96,56.0,0.07,2.4,133.6,1
2019-10-02,2019-10-02 15:00:00,56.0,56.0,55.0,56.0,0.0,2.4,133.6,0
2019-10-03,2019-10-03 11:00:00,57.0,57.3,57.0,57.04,0.07,3.2,184.0,1
2019-10-03,2019-10-03 11:10:00,57.04,57.08,57.04,57.08,0.07,3.2,184.0,1
2019-10-03,2019-10-03 11:20:00,57.08,57.12,57.08,57.12,0.07,3.2,184.0,1
2019-10-03,2019-10-03 11:30:00,57.12,57.17,57.12,57.17,0.09,3.2,184.0,1
2019-10-03,2019-10-03 11:40:00,57.17,57.21,57.17,57.21,0.07,3.2,184.0,1
2019-10-03,2019-10-03 11:50:00,57.21,57.25,57.21,57.25,0.07,3.2,184.0,1
2019-10-03,2019-10-03 12:00:00,57.25,57.29,57.25,57.29,0.07,3.2,184.0,1
2019-10-03,2019-10-03 12:10:00,57.29,57.33,57.29,57.33,0.07,3.2,184.0,1
2019-10-03,2019-10-03 12:20:00,57.33,57.38,57.33,57.38,0.09,3.2,184.0,1
2019-10-03,2019-10-03 12:30:00,57.38,57.42,57.38,57.42,0.07,3.2,184.0,1
2019-10-03,2019-10-03 12:40:00,57.42,57.46,57.42,57.46,0.07,3.2,184.0,1
2019-10-03,2019-10-03 12:50:00,57.46,57.5,57.46,57.5,0.07,3.2,184.0,1
2019-10-03,2019-10-03 13:00:00,57.5,58.0,57.0,57.54,0.07,3.2,184.0,1
2019-10-03,2019-10-03 13:10:00,57.54,57.58,57.54,57.58,0.07,3.2,184.0,1
2019-10-03,2019-10-03 13:20:00,57.58,57.62,57.58,57.62,0.07,3.2,184.0,1
2019-10-03,2019-10-03 13:30:00,57.62,57.67,57.62,57.67,0.09,3.2,184.0,1
2019-10-03,2019-10-03 13:40:00,57.67,57.71,57.67,57.71,0.07,3.2,184.0,1
2019-10-03,2019-10-03 13:50:00,57.71,57.75,57.71,57.75,0.07,3.2,184.0,1
2019-10-03,2019-10-03 14:00:00,57.75,57.79,57.75,57.79,0.07,3.2,184.0,1
2019-10-03,2019-10-03 14:10:00,57.79,57.83,57.79,57.83,0.07,3.2,184.0,1
2019-10-03,2019-10-03 14:20:00,57.83,57.88,57.83,57.88,0.09,3.2,184.0,1
2019-10-03,2019-10-03 14:30:00,57.88,57.92,57.88,57.92,0.07,3.2,184.0,1
2019-10-03,2019-10-03 14:40:00,57.92,57.96,57.92,57.96,0.07,3.2,184.0,1
