published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-10-03,2019-10-03 14:50:00,57.96,58.0,57.96,58.0,0.07,3.2,184.0,1
2019-10-03,2019-10-03 15:00:00,58.0,58.0,57.0,58.0,0.0,3.2,184.0,0
2019-10-14,2019-10-14 11:00:00,58.0,58.6,58.0,58.08,0.14,5.2,305.6,1
2019-10-14,2019-10-14 11:10:00,58.08,58.17,58.08,58.17,0.15,5.2,305.6,1
2019-10-14,2019-10-14 11:20:00,58.17,58.25,58.17,58.25,0.14,5.2,305.6,1
2019-10-14,2019-10-14 11:30:00,58.25,58.33,58.25,58.33,0.14,5.2,305.6,1
2019-10-14,2019-10-14 11:40:00,58.33,58.42,58.33,58.42,0.15,5.2,305.6,1
2019-10-14,2019-10-14 11:50:00,58.42,58.5,58.42,58.5,0.14,5.2,305.6,1
2019-10-14,2019-10-14 12:00:00,58.5,58.58,58.5,58.58,0.14,5.2,305.6,1
2019-10-14,2019-10-14 12:10:00,58.58,58.67,58.58,58.67,0.15,5.2,305.6,1
2019-10-14,2019-10-14 12:20:00,58.67,58.75,58.67,58.75,0.14,5.2,305.6,1
2019-10-14,2019-10-14 12:30:00,58.75,58.83,58.75,58.83,0.14,5.2,305.6,1
2019-10-14,2019-10-14 12:40:00,58.83,58.92,58.83,58.92,0.15,5.2,305.6,1
2019-10-14,2019-10-14 12:50:00,58.92,59.0,58.92,59.0,0.14,5.2,305.6,1
2019-10-14,2019-10-14 13:00:00,59.0,60.0,58.0,59.08,0.14,5.2,305.6,1
2019-10-14,2019-10-14 13:10:00,59.08,59.17,59.08,59.17,0.15,5.2,305.6,1
2019-10-14,2019-10-14 13:20:00,59.17,59.25,59.17,59.25,0.14,5.2,305.6,1
2019-10-14,2019-10-14 13:30:00,59.25,59.33,59.25,59.33,0.14,5.2,305.6,1
2019-10-14,2019-10-14 13:40:00,59.33,59.42,59.33,59.42,0.15,5.2,305.6,1
2019-10-14,2019-10-14 13:50:00,59.42,59.5,59.42,59.5,0.13,5.2,305.6,1
2019-10-14,2019-10-14 14:00:00,59.5,59.58,59.5,59.58,0.13,5.2,305.6,1
2019-10-14,2019-10-14 14:10:00,59.58,59.67,59.58,59.67,0.15,5.2,305.6,1
2019-10-14,2019-10-14 14:20:00,59.67,59.75,59.67,59.75,0.13,5.2,305.6,1
2019-10-14,2019-10-14 14:30:00,59.75,59.83,59.75,59.83,0.13,5.2,305.6,1
2019-10-14,2019-10-14 14:40:00,59.83,59.92,59.83,59.92,0.15,5.2,305.6,1
2019-10-14,2019-10-14 14:50:00,59.92,60.0,59.92,60.0,0.13,5.2,305.6,1
2019-10-14,2019-10-14 15:00:00,60.0,60.0,58.0,60.0,0.0,5.2,305.6,0
2019-10-15,2019-10-15 11:00:00,61.0,61.6,61.0,61.04,0.07,10.4,652.0,1
2019-10-15,2019-10-15 11:10:00,61.04,61.08,61.04,61.08,0.07,10.4,652.0,1
2019-10-15,2019-10-15 11:20:00,61.08,61.12,61.08,61.12,0.07,10.4,652.0,1
2019-10-15,2019-10-15 11:30:00,61.12,61.17,61.12,61.17,0.08,10.4,652.0,1
2019-10-15,2019-10-15 11:40:00,61.17,61.21,61.17,61.21,0.07,10.4,652.0,1
2019-10-15,2019-10-15 11:50:00,61.21,61.25,61.21,61.25,0.07,10.4,652.0,1
2019-10-15,2019-10-15 12:00:00,61.25,61.29,61.25,61.29,0.07,10.4,652.0,1
2019-10-15,2019-10-15 12:10:00,61.29,61.33,61.29,61.33,0.07,10.4,652.0,1
2019-10-15,2019-10-15 12:20:00,61.33,61.38,61.33,61.38,0.08,10.4,652.0,1
2019-10-15,2019-10-15 12:30:00,61.38,61.42,61.38,61.42,0.07,10.4,652.0,1
2019-10-15,2019-10-15 12:40:00,61.42,61.46,61.42,61.46,0.07,10.4,652.0,1
2019-10-15,2019-10-15 12:50:00,61.46,61.5,61.46,61.5,0.07,10.4,652.0,1
2019-10-15,2019-10-15 13:00:00,61.5,63.0,61.0,61.54,0.07,10.4,652.0,1
2019-10-15,2019-10-15 13:10:00,61.54,61.58,61.54,61.58,0.06,10.4,652.0,1
2019-10-15,2019-10-15 13:20:00,61.58,61.62,61.58,61.62,0.06,10.4,652.0,1
2019-10-15,2019-10-15 13:30:00,61.62,61.67,61.62,61.67,0.08,10.4,652.0,1
2019-10-15,2019-10-15 13:40:00,61.67,61.71,61.67,61.71,0.06,10.4,652.0,1
2019-10-15,2019-10-15 13:50:00,61.71,61.75,61.71,61.75,0.06,10.4,652.0,1
2019-10-15,2019-10-15 14:00:00,61.75,61.79,61.75,61.79,0.06,10.4,652.0,1
2019-10-15,2019-10-15 14:10:00,61.79,61.83,61.79,61.83,0.06,10.4,652.0,1
2019-10-15,2019-10-15 14:20:00,61.83,61.88,61.83,61.88,0.08,10.4,652.0,1
2019-10-15,2019-10-15 14:30:00,61.88,61.92,61.88,61.92,0.06,10.4,652.0,1
2019-10-15,2019-10-15 14:40:00,61.92,61.96,61.92,61.96,0.06,10.4,652.0,1
2019-10-15,2019-10-15 14:50:00,61.96,62.0,61.96,62.0,0.06,10.4,652.0,1
2019-10-15,2019-10-15 15:00:00,62.0,63.0,61.0,62.0,0.0,10.4,652.0,0
2019-10-16,2019-10-16 11:00:00,61.0,61.3,61.0,61.04,0.07,1.2,74.0,1
2019-10-16,2019-10-16 11:10:00,61.04,61.08,61.04,61.08,0.07,1.2,74.0,1
2019-10-16,2019-10-16 11:20:00,61.08,61.12,61.08,61.12,0.07,1.2,74.0,1
2019-10-16,2019-10-16 11:30:00,61.12,61.17,61.12,61.17,0.08,1.2,74.0,1
2019-10-16,2019-10-16 11:40:00,61.17,61.21,61.17,61.21,0.07,1.2,74.0,1
2019-10-16,2019-10-16 11:50:00,61.21,61.25,61.21,61.25,0.07,1.2,74.0,1
2019-10-16,2019-10-16 12:00:00,61.25,61.29,61.25,61.29,0.07,1.2,74.0,1
2019-10-16,2019-10-16 12:10:00,61.29,61.33,61.29,61.33,0.07,1.2,74.0,1
2019-10-16,2019-10-16 12:20:00,61.33,61.38,61.33,61.38,0.08,1.2,74.0,1
2019-10-16,2019-10-16 12:30:00,61.38,61.42,61.38,61.42,0.07,1.2,74.0,1
2019-10-16,2019-10-16 12:40:00,61.42,61.46,61.42,61.46,0.07,1.2,74.0,1
2019-10-16,2019-10-16 12:50:00,61.46,61.5,61.46,61.5,0.07,1.2,74.0,1
2019-10-16,2019-10-16 13:00:00,61.5,62.0,61.0,61.54,0.07,1.2,74.0,1
2019-10-16,2019-10-16 13:10:00,61.54,61.58,61.54,61.58,0.06,1.2,74.0,1
2019-10-16,2019-10-16 13:20:00,61.58,61.62,61.58,61.62,0.06,1.2,74.0,1
2019-10-16,2019-10-16 13:30:00,61.62,61.67,61.62,61.67,0.08,1.2,74.0,1
2019-10-16,2019-10-16 13:40:00,61.67,61.71,61.67,61.71,0.06,1.2,74.0,1
2019-10-16,2019-10-16 13:50:00,61.71,61.75,61.71,61.75,0.06,1.2,74.0,1
2019-10-16,2019-10-16 14:00:00,61.75,61.79,61.75,61.79,0.06,1.2,74.0,1
2019-10-16,2019-10-16 14:10:00,61.79,61.83,61.79,61.83,0.06,1.2,74.0,1
2019-10-16,2019-10-16 14:20:00,61.83,61.88,61.83,61.88,0.08,1.2,74.0,1
2019-10-16,2019-10-16 14:30:00,61.88,61.92,61.88,61.92,0.06,1.2,74.0,1
2019-10-16,2019-10-16 14:40:00,61.92,61.96,61.92,61.96,0.06,1.2,74.0,1
2019-10-16,2019-10-16 14:50:00,61.96,62.0,61.96,62.0,0.06,1.2,74.0,1
2019-10-16,2019-10-16 15:00:00,62.0,62.0,61.0,62.0,0.0,1.2,74.0,0
2019-10-17,2019-10-17 11:00:00,62.0,62.3,62.0,62.04,0.06,0.8,50.0,1
2019-10-17,2019-10-17 11:10:00,62.04,62.08,62.04,62.08,0.06,0.8,50.0,1
2019-10-17,2019-10-17 11:20:00,62.08,62.12,62.08,62.12,0.06,0.8,50.0,1
2019-10-17,2019-10-17 11:30:00,62.12,62.17,62.12,62.17,0.08,0.8,50.0,1
2019-10-17,2019-10-17 11:40:00,62.17,62.21,62.17,62.21,0.06,0.8,50.0,1
2019-10-17,2019-10-17 11:50:00,62.21,62.25,62.21,62.25,0.06,0.8,50.0,1
2019-10-17,2019-10-17 12:00:00,62.25,62.29,62.25,62.29,0.06,0.8,50.0,1
2019-10-17,2019-10-17 12:10:00,62.29,62.33,62.29,62.33,0.06,0.8,50.0,1
2019-10-17,2019-10-17 12:20:00,62.33,62.38,62.33,62.38,0.08,0.8,50.0,1
2019-10-17,2019-10-17 12:30:00,62.38,62.42,62.38,62.42,0.06,0.8,50.0,1
2019-10-17,2019-10-17 12:40:00,62.42,62.46,62.42,62.46,0.06,0.8,50.0,1
2019-10-17,2019-10-17 12:50:00,62.46,62.5,62.46,62.5,0.06,0.8,50.0,1
2019-10-17,2019-10-17 13:00:00,62.5,63.0,62.0,62.54,0.06,0.8,50.0,1
2019-10-17,2019-10-17 13:10:00,62.54,62.58,62.54,62.58,0.06,0.8,50.0,1
2019-10-17,2019-10-17 13:20:00,62.58,62.62,62.58,62.62,0.06,0.8,50.0,1
2019-10-17,2019-10-17 13:30:00,62.62,62.67,62.62,62.67,0.08,0.8,50.0,1
2019-10-17,2019-10-17 13:40:00,62.67,62.71,62.67,62.71,0.06,0.8,50.0,1
2019-10-17,2019-10-17 13:50:00,62.71,62.75,62.71,62.75,0.06,0.8,50.0,1
2019-10-17,2019-10-17 14:00:00,62.75,62.79,62.75,62.79,0.06,0.8,50.0,1
2019-10-17,2019-10-17 14:10:00,62.79,62.83,62.79,62.83,0.06,0.8,50.0,1
2019-10-17,2019-10-17 14:20:00,62.83,62.88,62.83,62.88,0.08,0.8,50.0,1
2019-10-17,2019-10-17 14:30:00,62.88,62.92,62.88,62.92,0.06,0.8,50.0,1
2019-10-17,2019-10-17 14:40:00,62.92,62.96,62.92,62.96,0.06,0.8,50.0,1
2019-10-17,2019-10-17 14:50:00,62.96,63.0,62.96,63.0,0.06,0.8,50.0,1
2019-10-17,2019-10-17 15:00:00,63.0,63.0,62.0,63.0,0.0,0.8,50.0,0
2019-10-24,2019-10-24 11:00:00,63.0,63.0,62.7,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 11:10:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 11:20:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 11:30:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 11:40:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 11:50:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 12:00:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 12:10:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 12:20:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 12:30:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 12:40:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 12:50:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 13:00:00,63.0,63.0,62.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 13:10:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 13:20:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 13:30:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 13:40:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 13:50:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 14:00:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 14:10:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 14:20:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 14:30:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 14:40:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 14:50:00,63.0,63.0,63.0,63.0,0.0,3.6,225.6,0
2019-10-24,2019-10-24 15:00:00,63.0,63.0,62.0,63.0,0.0,3.6,225.6,0
2019-10-31,2019-10-31 11:00:00,63.0,63.0,62.7,62.96,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 11:10:00,62.96,62.96,62.92,62.92,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 11:20:00,62.92,62.92,62.88,62.88,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 11:30:00,62.88,62.88,62.83,62.83,-0.08,4.0,248.8,-1
2019-10-31,2019-10-31 11:40:00,62.83,62.83,62.79,62.79,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 11:50:00,62.79,62.79,62.75,62.75,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 12:00:00,62.75,62.75,62.71,62.71,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 12:10:00,62.71,62.71,62.67,62.67,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 12:20:00,62.67,62.67,62.62,62.62,-0.08,4.0,248.8,-1
2019-10-31,2019-10-31 12:30:00,62.62,62.62,62.58,62.58,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 12:40:00,62.58,62.58,62.54,62.54,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 12:50:00,62.54,62.54,62.5,62.5,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 13:00:00,62.5,63.0,62.0,62.46,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 13:10:00,62.46,62.46,62.42,62.42,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 13:20:00,62.42,62.42,62.38,62.38,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 13:30:00,62.38,62.38,62.33,62.33,-0.08,4.0,248.8,-1
2019-10-31,2019-10-31 13:40:00,62.33,62.33,62.29,62.29,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 13:50:00,62.29,62.29,62.25,62.25,-0.06,4.0,248.8,-1
