published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-10-31,2019-10-31 14:00:00,62.25,62.25,62.21,62.21,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 14:10:00,62.21,62.21,62.17,62.17,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 14:20:00,62.17,62.17,62.12,62.12,-0.08,4.0,248.8,-1
2019-10-31,2019-10-31 14:30:00,62.12,62.12,62.08,62.08,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 14:40:00,62.08,62.08,62.04,62.04,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 14:50:00,62.04,62.04,62.0,62.0,-0.06,4.0,248.8,-1
2019-10-31,2019-10-31 15:00:00,62.0,63.0,62.0,62.0,0.0,4.0,248.8,0
2019-11-03,2019-11-03 11:00:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 11:10:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 11:20:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 11:30:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 11:40:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 11:50:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 12:00:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 12:10:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 12:20:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 12:30:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 12:40:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 12:50:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 13:00:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 13:10:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 13:20:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 13:30:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 13:40:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 13:50:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 14:00:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 14:10:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 14:20:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 14:30:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 14:40:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 14:50:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-03,2019-11-03 15:00:00,62.0,62.0,62.0,62.0,0.0,8.0,496.0,0
2019-11-04,2019-11-04 11:00:00,61.0,61.0,60.4,60.92,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 11:10:00,60.92,60.92,60.83,60.83,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 11:20:00,60.83,60.83,60.75,60.75,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 11:30:00,60.75,60.75,60.67,60.67,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 11:40:00,60.67,60.67,60.58,60.58,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 11:50:00,60.58,60.58,60.5,60.5,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 12:00:00,60.5,60.5,60.42,60.42,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 12:10:00,60.42,60.42,60.33,60.33,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 12:20:00,60.33,60.33,60.25,60.25,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 12:30:00,60.25,60.25,60.17,60.17,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 12:40:00,60.17,60.17,60.08,60.08,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 12:50:00,60.08,60.08,60.0,60.0,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 13:00:00,60.0,61.0,59.0,59.92,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 13:10:00,59.92,59.92,59.83,59.83,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 13:20:00,59.83,59.83,59.75,59.75,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 13:30:00,59.75,59.75,59.67,59.67,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 13:40:00,59.67,59.67,59.58,59.58,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 13:50:00,59.58,59.58,59.5,59.5,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 14:00:00,59.5,59.5,59.42,59.42,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 14:10:00,59.42,59.42,59.33,59.33,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 14:20:00,59.33,59.33,59.25,59.25,-0.13,8.4,502.0,-1
2019-11-04,2019-11-04 14:30:00,59.25,59.25,59.17,59.17,-0.14,8.4,502.0,-1
2019-11-04,2019-11-04 14:40:00,59.17,59.17,59.08,59.08,-0.15,8.4,502.0,-1
2019-11-04,2019-11-04 14:50:00,59.08,59.08,59.0,59.0,-0.14,8.4,502.0,-1
2019-11-04,2019-11-04 15:00:00,59.0,61.0,59.0,59.0,0.0,8.4,502.0,0
2019-11-05,2019-11-05 11:00:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 11:10:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 11:20:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 11:30:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 11:40:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 11:50:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 12:00:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 12:10:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 12:20:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 12:30:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 12:40:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 12:50:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 13:00:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 13:10:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 13:20:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 13:30:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 13:40:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 13:50:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 14:00:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 14:10:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 14:20:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 14:30:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 14:40:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 14:50:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-05,2019-11-05 15:00:00,58.0,58.0,58.0,58.0,0.0,3.6,208.8,0
2019-11-06,2019-11-06 11:00:00,57.0,57.9,57.0,57.12,0.21,12.8,736.8,1
2019-11-06,2019-11-06 11:10:00,57.12,57.25,57.12,57.25,0.23,12.8,736.8,1
2019-11-06,2019-11-06 11:20:00,57.25,57.38,57.25,57.38,0.23,12.8,736.8,1
2019-11-06,2019-11-06 11:30:00,57.38,57.5,57.38,57.5,0.21,12.8,736.8,1
2019-11-06,2019-11-06 11:40:00,57.5,57.62,57.5,57.62,0.21,12.8,736.8,1
2019-11-06,2019-11-06 11:50:00,57.62,57.75,57.62,57.75,0.23,12.8,736.8,1
2019-11-06,2019-11-06 12:00:00,57.75,57.88,57.75,57.88,0.23,12.8,736.8,1
2019-11-06,2019-11-06 12:10:00,57.88,58.0,57.88,58.0,0.21,12.8,736.8,1
2019-11-06,2019-11-06 12:20:00,58.0,58.12,58.0,58.12,0.21,12.8,736.8,1
2019-11-06,2019-11-06 12:30:00,58.12,58.25,58.12,58.25,0.22,12.8,736.8,1
2019-11-06,2019-11-06 12:40:00,58.25,58.38,58.25,58.38,0.22,12.8,736.8,1
2019-11-06,2019-11-06 12:50:00,58.38,58.5,58.38,58.5,0.21,12.8,736.8,1
2019-11-06,2019-11-06 13:00:00,58.5,60.0,57.0,58.62,0.21,12.8,736.8,1
2019-11-06,2019-11-06 13:10:00,58.62,58.75,58.62,58.75,0.22,12.8,736.8,1
2019-11-06,2019-11-06 13:20:00,58.75,58.88,58.75,58.88,0.22,12.8,736.8,1
2019-11-06,2019-11-06 13:30:00,58.88,59.0,58.88,59.0,0.2,12.8,736.8,1
2019-11-06,2019-11-06 13:40:00,59.0,59.12,59.0,59.12,0.2,12.8,736.8,1
2019-11-06,2019-11-06 13:50:00,59.12,59.25,59.12,59.25,0.22,12.8,736.8,1
2019-11-06,2019-11-06 14:00:00,59.25,59.38,59.25,59.38,0.22,12.8,736.8,1
2019-11-06,2019-11-06 14:10:00,59.38,59.5,59.38,59.5,0.2,12.8,736.8,1
2019-11-06,2019-11-06 14:20:00,59.5,59.62,59.5,59.62,0.2,12.8,736.8,1
2019-11-06,2019-11-06 14:30:00,59.62,59.75,59.62,59.75,0.22,12.8,736.8,1
2019-11-06,2019-11-06 14:40:00,59.75,59.88,59.75,59.88,0.22,12.8,736.8,1
2019-11-06,2019-11-06 14:50:00,59.88,60.0,59.88,60.0,0.2,12.8,736.8,1
2019-11-06,2019-11-06 15:00:00,60.0,60.0,57.0,60.0,0.0,12.8,736.8,0
2019-11-07,2019-11-07 11:00:00,59.0,59.3,59.0,59.04,0.07,6.0,358.4,1
2019-11-07,2019-11-07 11:10:00,59.04,59.08,59.04,59.08,0.07,6.0,358.4,1
2019-11-07,2019-11-07 11:20:00,59.08,59.12,59.08,59.12,0.07,6.0,358.4,1
2019-11-07,2019-11-07 11:30:00,59.12,59.17,59.12,59.17,0.08,6.0,358.4,1
2019-11-07,2019-11-07 11:40:00,59.17,59.21,59.17,59.21,0.07,6.0,358.4,1
2019-11-07,2019-11-07 11:50:00,59.21,59.25,59.21,59.25,0.07,6.0,358.4,1
2019-11-07,2019-11-07 12:00:00,59.25,59.29,59.25,59.29,0.07,6.0,358.4,1
2019-11-07,2019-11-07 12:10:00,59.29,59.33,59.29,59.33,0.07,6.0,358.4,1
2019-11-07,2019-11-07 12:20:00,59.33,59.38,59.33,59.38,0.08,6.0,358.4,1
2019-11-07,2019-11-07 12:30:00,59.38,59.42,59.38,59.42,0.07,6.0,358.4,1
2019-11-07,2019-11-07 12:40:00,59.42,59.46,59.42,59.46,0.07,6.0,358.4,1
2019-11-07,2019-11-07 12:50:00,59.46,59.5,59.46,59.5,0.07,6.0,358.4,1
2019-11-07,2019-11-07 13:00:00,59.5,60.0,59.0,59.54,0.07,6.0,358.4,1
2019-11-07,2019-11-07 13:10:00,59.54,59.58,59.54,59.58,0.07,6.0,358.4,1
2019-11-07,2019-11-07 13:20:00,59.58,59.62,59.58,59.62,0.07,6.0,358.4,1
2019-11-07,2019-11-07 13:30:00,59.62,59.67,59.62,59.67,0.08,6.0,358.4,1
2019-11-07,2019-11-07 13:40:00,59.67,59.71,59.67,59.71,0.07,6.0,358.4,1
2019-11-07,2019-11-07 13:50:00,59.71,59.75,59.71,59.75,0.07,6.0,358.4,1
2019-11-07,2019-11-07 14:00:00,59.75,59.79,59.75,59.79,0.07,6.0,358.4,1
2019-11-07,2019-11-07 14:10:00,59.79,59.83,59.79,59.83,0.07,6.0,358.4,1
2019-11-07,2019-11-07 14:20:00,59.83,59.88,59.83,59.88,0.08,6.0,358.4,1
2019-11-07,2019-11-07 14:30:00,59.88,59.92,59.88,59.92,0.07,6.0,358.4,1
2019-11-07,2019-11-07 14:40:00,59.92,59.96,59.92,59.96,0.07,6.0,358.4,1
2019-11-07,2019-11-07 14:50:00,59.96,60.0,59.96,60.0,0.07,6.0,358.4,1
2019-11-07,2019-11-07 15:00:00,60.0,60.0,59.0,60.0,0.0,6.0,358.4,0
2019-11-11,2019-11-11 11:00:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 11:10:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 11:20:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 11:30:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 11:40:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 11:50:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 12:00:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 12:10:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 12:20:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 12:30:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 12:40:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 12:50:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 13:00:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 13:10:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 13:20:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
