published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-11-11,2019-11-11 13:30:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 13:40:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 13:50:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 14:00:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 14:10:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 14:20:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 14:30:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 14:40:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 14:50:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-11,2019-11-11 15:00:00,59.0,59.0,59.0,59.0,0.0,3.2,188.8,0
2019-11-12,2019-11-12 11:00:00,58.0,58.0,57.4,57.92,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 11:10:00,57.92,57.92,57.83,57.83,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 11:20:00,57.83,57.83,57.75,57.75,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 11:30:00,57.75,57.75,57.67,57.67,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 11:40:00,57.67,57.67,57.58,57.58,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 11:50:00,57.58,57.58,57.5,57.5,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 12:00:00,57.5,57.5,57.42,57.42,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 12:10:00,57.42,57.42,57.33,57.33,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 12:20:00,57.33,57.33,57.25,57.25,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 12:30:00,57.25,57.25,57.17,57.17,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 12:40:00,57.17,57.17,57.08,57.08,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 12:50:00,57.08,57.08,57.0,57.0,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 13:00:00,57.0,58.0,56.0,56.92,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 13:10:00,56.92,56.92,56.83,56.83,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 13:20:00,56.83,56.83,56.75,56.75,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 13:30:00,56.75,56.75,56.67,56.67,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 13:40:00,56.67,56.67,56.58,56.58,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 13:50:00,56.58,56.58,56.5,56.5,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 14:00:00,56.5,56.5,56.42,56.42,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 14:10:00,56.42,56.42,56.33,56.33,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 14:20:00,56.33,56.33,56.25,56.25,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 14:30:00,56.25,56.25,56.17,56.17,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 14:40:00,56.17,56.17,56.08,56.08,-0.16,8.0,456.8,-1
2019-11-12,2019-11-12 14:50:00,56.08,56.08,56.0,56.0,-0.14,8.0,456.8,-1
2019-11-12,2019-11-12 15:00:00,56.0,58.0,56.0,56.0,0.0,8.0,456.8,0
2019-11-13,2019-11-13 11:00:00,55.0,55.3,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 11:10:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 11:20:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 11:30:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 11:40:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 11:50:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 12:00:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 12:10:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 12:20:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 12:30:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 12:40:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 12:50:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 13:00:00,55.0,56.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 13:10:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 13:20:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 13:30:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 13:40:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 13:50:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 14:00:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 14:10:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 14:20:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 14:30:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 14:40:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 14:50:00,55.0,55.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-13,2019-11-13 15:00:00,55.0,56.0,55.0,55.0,0.0,8.8,488.0,0
2019-11-14,2019-11-14 11:00:00,55.0,55.3,54.4,54.92,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 11:10:00,54.92,54.92,54.83,54.83,-0.16,12.4,672.4,-1
2019-11-14,2019-11-14 11:20:00,54.83,54.83,54.75,54.75,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 11:30:00,54.75,54.75,54.67,54.67,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 11:40:00,54.67,54.67,54.58,54.58,-0.16,12.4,672.4,-1
2019-11-14,2019-11-14 11:50:00,54.58,54.58,54.5,54.5,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 12:00:00,54.5,54.5,54.42,54.42,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 12:10:00,54.42,54.42,54.33,54.33,-0.17,12.4,672.4,-1
2019-11-14,2019-11-14 12:20:00,54.33,54.33,54.25,54.25,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 12:30:00,54.25,54.25,54.17,54.17,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 12:40:00,54.17,54.17,54.08,54.08,-0.17,12.4,672.4,-1
2019-11-14,2019-11-14 12:50:00,54.08,54.08,54.0,54.0,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 13:00:00,54.0,56.0,53.0,53.92,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 13:10:00,53.92,53.92,53.83,53.83,-0.17,12.4,672.4,-1
2019-11-14,2019-11-14 13:20:00,53.83,53.83,53.75,53.75,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 13:30:00,53.75,53.75,53.67,53.67,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 13:40:00,53.67,53.67,53.58,53.58,-0.17,12.4,672.4,-1
2019-11-14,2019-11-14 13:50:00,53.58,53.58,53.5,53.5,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 14:00:00,53.5,53.5,53.42,53.42,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 14:10:00,53.42,53.42,53.33,53.33,-0.17,12.4,672.4,-1
2019-11-14,2019-11-14 14:20:00,53.33,53.33,53.25,53.25,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 14:30:00,53.25,53.25,53.17,53.17,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 14:40:00,53.17,53.17,53.08,53.08,-0.17,12.4,672.4,-1
2019-11-14,2019-11-14 14:50:00,53.08,53.08,53.0,53.0,-0.15,12.4,672.4,-1
2019-11-14,2019-11-14 15:00:00,53.0,56.0,53.0,53.0,0.0,12.4,672.4,0
2019-11-17,2019-11-17 11:00:00,52.0,52.6,52.0,52.04,0.08,11.6,613.6,1
2019-11-17,2019-11-17 11:10:00,52.04,52.08,52.04,52.08,0.08,11.6,613.6,1
2019-11-17,2019-11-17 11:20:00,52.08,52.12,52.08,52.12,0.08,11.6,613.6,1
2019-11-17,2019-11-17 11:30:00,52.12,52.17,52.12,52.17,0.1,11.6,613.6,1
2019-11-17,2019-11-17 11:40:00,52.17,52.21,52.17,52.21,0.08,11.6,613.6,1
2019-11-17,2019-11-17 11:50:00,52.21,52.25,52.21,52.25,0.08,11.6,613.6,1
2019-11-17,2019-11-17 12:00:00,52.25,52.29,52.25,52.29,0.08,11.6,613.6,1
2019-11-17,2019-11-17 12:10:00,52.29,52.33,52.29,52.33,0.08,11.6,613.6,1
2019-11-17,2019-11-17 12:20:00,52.33,52.38,52.33,52.38,0.1,11.6,613.6,1
2019-11-17,2019-11-17 12:30:00,52.38,52.42,52.38,52.42,0.08,11.6,613.6,1
2019-11-17,2019-11-17 12:40:00,52.42,52.46,52.42,52.46,0.08,11.6,613.6,1
2019-11-17,2019-11-17 12:50:00,52.46,52.5,52.46,52.5,0.08,11.6,613.6,1
2019-11-17,2019-11-17 13:00:00,52.5,54.0,52.0,52.54,0.08,11.6,613.6,1
2019-11-17,2019-11-17 13:10:00,52.54,52.58,52.54,52.58,0.08,11.6,613.6,1
2019-11-17,2019-11-17 13:20:00,52.58,52.62,52.58,52.62,0.08,11.6,613.6,1
2019-11-17,2019-11-17 13:30:00,52.62,52.67,52.62,52.67,0.1,11.6,613.6,1
2019-11-17,2019-11-17 13:40:00,52.67,52.71,52.67,52.71,0.08,11.6,613.6,1
2019-11-17,2019-11-17 13:50:00,52.71,52.75,52.71,52.75,0.08,11.6,613.6,1
2019-11-17,2019-11-17 14:00:00,52.75,52.79,52.75,52.79,0.08,11.6,613.6,1
2019-11-17,2019-11-17 14:10:00,52.79,52.83,52.79,52.83,0.08,11.6,613.6,1
2019-11-17,2019-11-17 14:20:00,52.83,52.88,52.83,52.88,0.09,11.6,613.6,1
2019-11-17,2019-11-17 14:30:00,52.88,52.92,52.88,52.92,0.08,11.6,613.6,1
2019-11-17,2019-11-17 14:40:00,52.92,52.96,52.92,52.96,0.08,11.6,613.6,1
2019-11-17,2019-11-17 14:50:00,52.96,53.0,52.96,53.0,0.08,11.6,613.6,1
2019-11-17,2019-11-17 15:00:00,53.0,54.0,52.0,53.0,0.0,11.6,613.6,0
2019-11-18,2019-11-18 11:00:00,52.0,52.6,51.7,52.08,0.15,10.8,568.4,1
2019-11-18,2019-11-18 11:10:00,52.08,52.17,52.08,52.17,0.17,10.8,568.4,1
2019-11-18,2019-11-18 11:20:00,52.17,52.25,52.17,52.25,0.15,10.8,568.4,1
2019-11-18,2019-11-18 11:30:00,52.25,52.33,52.25,52.33,0.15,10.8,568.4,1
2019-11-18,2019-11-18 11:40:00,52.33,52.42,52.33,52.42,0.17,10.8,568.4,1
2019-11-18,2019-11-18 11:50:00,52.42,52.5,52.42,52.5,0.15,10.8,568.4,1
2019-11-18,2019-11-18 12:00:00,52.5,52.58,52.5,52.58,0.15,10.8,568.4,1
2019-11-18,2019-11-18 12:10:00,52.58,52.67,52.58,52.67,0.17,10.8,568.4,1
2019-11-18,2019-11-18 12:20:00,52.67,52.75,52.67,52.75,0.15,10.8,568.4,1
2019-11-18,2019-11-18 12:30:00,52.75,52.83,52.75,52.83,0.15,10.8,568.4,1
2019-11-18,2019-11-18 12:40:00,52.83,52.92,52.83,52.92,0.17,10.8,568.4,1
2019-11-18,2019-11-18 12:50:00,52.92,53.0,52.92,53.0,0.15,10.8,568.4,1
2019-11-18,2019-11-18 13:00:00,53.0,54.0,51.0,53.08,0.15,10.8,568.4,1
2019-11-18,2019-11-18 13:10:00,53.08,53.17,53.08,53.17,0.17,10.8,568.4,1
2019-11-18,2019-11-18 13:20:00,53.17,53.25,53.17,53.25,0.15,10.8,568.4,1
2019-11-18,2019-11-18 13:30:00,53.25,53.33,53.25,53.33,0.15,10.8,568.4,1
2019-11-18,2019-11-18 13:40:00,53.33,53.42,53.33,53.42,0.17,10.8,568.4,1
2019-11-18,2019-11-18 13:50:00,53.42,53.5,53.42,53.5,0.15,10.8,568.4,1
2019-11-18,2019-11-18 14:00:00,53.5,53.58,53.5,53.58,0.15,10.8,568.4,1
2019-11-18,2019-11-18 14:10:00,53.58,53.67,53.58,53.67,0.17,10.8,568.4,1
2019-11-18,2019-11-18 14:20:00,53.67,53.75,53.67,53.75,0.15,10.8,568.4,1
2019-11-18,2019-11-18 14:30:00,53.75,53.83,53.75,53.83,0.15,10.8,568.4,1
2019-11-18,2019-11-18 14:40:00,53.83,53.92,53.83,53.92,0.17,10.8,568.4,1
2019-11-18,2019-11-18 14:50:00,53.92,54.0,53.92,54.0,0.15,10.8,568.4,1
2019-11-18,2019-11-18 15:00:00,54.0,54.0,51.0,54.0,0.0,10.8,568.4,0
2019-11-19,2019-11-19 11:00:00,55.0,55.6,55.0,55.08,0.15,39.6,2220.0,1
2019-11-19,2019-11-19 11:10:00,55.08,55.17,55.08,55.17,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 11:20:00,55.17,55.25,55.17,55.25,0.15,39.6,2220.0,1
2019-11-19,2019-11-19 11:30:00,55.25,55.33,55.25,55.33,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 11:40:00,55.33,55.42,55.33,55.42,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 11:50:00,55.42,55.5,55.42,55.5,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 12:00:00,55.5,55.58,55.5,55.58,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 12:10:00,55.58,55.67,55.58,55.67,0.16,39.6,2220.0,1
