published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-11-19,2019-11-19 12:20:00,55.67,55.75,55.67,55.75,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 12:30:00,55.75,55.83,55.75,55.83,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 12:40:00,55.83,55.92,55.83,55.92,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 12:50:00,55.92,56.0,55.92,56.0,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 13:00:00,56.0,57.0,55.0,56.08,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 13:10:00,56.08,56.17,56.08,56.17,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 13:20:00,56.17,56.25,56.17,56.25,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 13:30:00,56.25,56.33,56.25,56.33,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 13:40:00,56.33,56.42,56.33,56.42,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 13:50:00,56.42,56.5,56.42,56.5,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 14:00:00,56.5,56.58,56.5,56.58,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 14:10:00,56.58,56.67,56.58,56.67,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 14:20:00,56.67,56.75,56.67,56.75,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 14:30:00,56.75,56.83,56.75,56.83,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 14:40:00,56.83,56.92,56.83,56.92,0.16,39.6,2220.0,1
2019-11-19,2019-11-19 14:50:00,56.92,57.0,56.92,57.0,0.14,39.6,2220.0,1
2019-11-19,2019-11-19 15:00:00,57.0,57.0,55.0,57.0,0.0,39.6,2220.0,0
2019-11-20,2019-11-20 11:00:00,58.0,59.2,58.0,58.08,0.14,13.6,819.6,1
2019-11-20,2019-11-20 11:10:00,58.08,58.17,58.08,58.17,0.15,13.6,819.6,1
2019-11-20,2019-11-20 11:20:00,58.17,58.25,58.17,58.25,0.14,13.6,819.6,1
2019-11-20,2019-11-20 11:30:00,58.25,58.33,58.25,58.33,0.14,13.6,819.6,1
2019-11-20,2019-11-20 11:40:00,58.33,58.42,58.33,58.42,0.15,13.6,819.6,1
2019-11-20,2019-11-20 11:50:00,58.42,58.5,58.42,58.5,0.14,13.6,819.6,1
2019-11-20,2019-11-20 12:00:00,58.5,58.58,58.5,58.58,0.14,13.6,819.6,1
2019-11-20,2019-11-20 12:10:00,58.58,58.67,58.58,58.67,0.15,13.6,819.6,1
2019-11-20,2019-11-20 12:20:00,58.67,58.75,58.67,58.75,0.14,13.6,819.6,1
2019-11-20,2019-11-20 12:30:00,58.75,58.83,58.75,58.83,0.14,13.6,819.6,1
2019-11-20,2019-11-20 12:40:00,58.83,58.92,58.83,58.92,0.15,13.6,819.6,1
2019-11-20,2019-11-20 12:50:00,58.92,59.0,58.92,59.0,0.14,13.6,819.6,1
2019-11-20,2019-11-20 13:00:00,59.0,62.0,58.0,59.08,0.14,13.6,819.6,1
2019-11-20,2019-11-20 13:10:00,59.08,59.17,59.08,59.17,0.15,13.6,819.6,1
2019-11-20,2019-11-20 13:20:00,59.17,59.25,59.17,59.25,0.14,13.6,819.6,1
2019-11-20,2019-11-20 13:30:00,59.25,59.33,59.25,59.33,0.14,13.6,819.6,1
2019-11-20,2019-11-20 13:40:00,59.33,59.42,59.33,59.42,0.15,13.6,819.6,1
2019-11-20,2019-11-20 13:50:00,59.42,59.5,59.42,59.5,0.13,13.6,819.6,1
2019-11-20,2019-11-20 14:00:00,59.5,59.58,59.5,59.58,0.13,13.6,819.6,1
2019-11-20,2019-11-20 14:10:00,59.58,59.67,59.58,59.67,0.15,13.6,819.6,1
2019-11-20,2019-11-20 14:20:00,59.67,59.75,59.67,59.75,0.13,13.6,819.6,1
2019-11-20,2019-11-20 14:30:00,59.75,59.83,59.75,59.83,0.13,13.6,819.6,1
2019-11-20,2019-11-20 14:40:00,59.83,59.92,59.83,59.92,0.15,13.6,819.6,1
2019-11-20,2019-11-20 14:50:00,59.92,60.0,59.92,60.0,0.13,13.6,819.6,1
2019-11-20,2019-11-20 15:00:00,60.0,62.0,58.0,60.0,0.0,13.6,819.6,0
2019-11-21,2019-11-21 11:00:00,59.0,59.6,58.7,59.08,0.14,17.6,1048.8,1
2019-11-21,2019-11-21 11:10:00,59.08,59.17,59.08,59.17,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 11:20:00,59.17,59.25,59.17,59.25,0.14,17.6,1048.8,1
2019-11-21,2019-11-21 11:30:00,59.25,59.33,59.25,59.33,0.14,17.6,1048.8,1
2019-11-21,2019-11-21 11:40:00,59.33,59.42,59.33,59.42,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 11:50:00,59.42,59.5,59.42,59.5,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 12:00:00,59.5,59.58,59.5,59.58,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 12:10:00,59.58,59.67,59.58,59.67,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 12:20:00,59.67,59.75,59.67,59.75,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 12:30:00,59.75,59.83,59.75,59.83,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 12:40:00,59.83,59.92,59.83,59.92,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 12:50:00,59.92,60.0,59.92,60.0,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 13:00:00,60.0,61.0,58.0,60.08,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 13:10:00,60.08,60.17,60.08,60.17,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 13:20:00,60.17,60.25,60.17,60.25,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 13:30:00,60.25,60.33,60.25,60.33,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 13:40:00,60.33,60.42,60.33,60.42,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 13:50:00,60.42,60.5,60.42,60.5,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 14:00:00,60.5,60.58,60.5,60.58,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 14:10:00,60.58,60.67,60.58,60.67,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 14:20:00,60.67,60.75,60.67,60.75,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 14:30:00,60.75,60.83,60.75,60.83,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 14:40:00,60.83,60.92,60.83,60.92,0.15,17.6,1048.8,1
2019-11-21,2019-11-21 14:50:00,60.92,61.0,60.92,61.0,0.13,17.6,1048.8,1
2019-11-21,2019-11-21 15:00:00,61.0,61.0,58.0,61.0,0.0,17.6,1048.8,0
2019-11-24,2019-11-24 11:00:00,61.0,61.0,60.4,60.96,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 11:10:00,60.96,60.96,60.92,60.92,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 11:20:00,60.92,60.92,60.88,60.88,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 11:30:00,60.88,60.88,60.83,60.83,-0.08,4.8,286.4,-1
2019-11-24,2019-11-24 11:40:00,60.83,60.83,60.79,60.79,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 11:50:00,60.79,60.79,60.75,60.75,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 12:00:00,60.75,60.75,60.71,60.71,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 12:10:00,60.71,60.71,60.67,60.67,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 12:20:00,60.67,60.67,60.62,60.62,-0.08,4.8,286.4,-1
2019-11-24,2019-11-24 12:30:00,60.62,60.62,60.58,60.58,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 12:40:00,60.58,60.58,60.54,60.54,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 12:50:00,60.54,60.54,60.5,60.5,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 13:00:00,60.5,61.0,59.0,60.46,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 13:10:00,60.46,60.46,60.42,60.42,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 13:20:00,60.42,60.42,60.38,60.38,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 13:30:00,60.38,60.38,60.33,60.33,-0.08,4.8,286.4,-1
2019-11-24,2019-11-24 13:40:00,60.33,60.33,60.29,60.29,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 13:50:00,60.29,60.29,60.25,60.25,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 14:00:00,60.25,60.25,60.21,60.21,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 14:10:00,60.21,60.21,60.17,60.17,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 14:20:00,60.17,60.17,60.12,60.12,-0.08,4.8,286.4,-1
2019-11-24,2019-11-24 14:30:00,60.12,60.12,60.08,60.08,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 14:40:00,60.08,60.08,60.04,60.04,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 14:50:00,60.04,60.04,60.0,60.0,-0.07,4.8,286.4,-1
2019-11-24,2019-11-24 15:00:00,60.0,61.0,59.0,60.0,0.0,4.8,286.4,0
2019-11-25,2019-11-25 11:00:00,60.0,60.0,59.4,59.92,-0.13,3.2,188.0,-1
2019-11-25,2019-11-25 11:10:00,59.92,59.92,59.83,59.83,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 11:20:00,59.83,59.83,59.75,59.75,-0.13,3.2,188.0,-1
2019-11-25,2019-11-25 11:30:00,59.75,59.75,59.67,59.67,-0.13,3.2,188.0,-1
2019-11-25,2019-11-25 11:40:00,59.67,59.67,59.58,59.58,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 11:50:00,59.58,59.58,59.5,59.5,-0.13,3.2,188.0,-1
2019-11-25,2019-11-25 12:00:00,59.5,59.5,59.42,59.42,-0.13,3.2,188.0,-1
2019-11-25,2019-11-25 12:10:00,59.42,59.42,59.33,59.33,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 12:20:00,59.33,59.33,59.25,59.25,-0.13,3.2,188.0,-1
2019-11-25,2019-11-25 12:30:00,59.25,59.25,59.17,59.17,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 12:40:00,59.17,59.17,59.08,59.08,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 12:50:00,59.08,59.08,59.0,59.0,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 13:00:00,59.0,60.0,58.0,58.92,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 13:10:00,58.92,58.92,58.83,58.83,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 13:20:00,58.83,58.83,58.75,58.75,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 13:30:00,58.75,58.75,58.67,58.67,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 13:40:00,58.67,58.67,58.58,58.58,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 13:50:00,58.58,58.58,58.5,58.5,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 14:00:00,58.5,58.5,58.42,58.42,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 14:10:00,58.42,58.42,58.33,58.33,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 14:20:00,58.33,58.33,58.25,58.25,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 14:30:00,58.25,58.25,58.17,58.17,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 14:40:00,58.17,58.17,58.08,58.08,-0.15,3.2,188.0,-1
2019-11-25,2019-11-25 14:50:00,58.08,58.08,58.0,58.0,-0.14,3.2,188.0,-1
2019-11-25,2019-11-25 15:00:00,58.0,60.0,58.0,58.0,0.0,3.2,188.0,0
2019-11-26,2019-11-26 11:00:00,58.0,58.3,57.4,57.92,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 11:10:00,57.92,57.92,57.83,57.83,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 11:20:00,57.83,57.83,57.75,57.75,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 11:30:00,57.75,57.75,57.67,57.67,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 11:40:00,57.67,57.67,57.58,57.58,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 11:50:00,57.58,57.58,57.5,57.5,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 12:00:00,57.5,57.5,57.42,57.42,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 12:10:00,57.42,57.42,57.33,57.33,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 12:20:00,57.33,57.33,57.25,57.25,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 12:30:00,57.25,57.25,57.17,57.17,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 12:40:00,57.17,57.17,57.08,57.08,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 12:50:00,57.08,57.08,57.0,57.0,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 13:00:00,57.0,59.0,56.0,56.92,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 13:10:00,56.92,56.92,56.83,56.83,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 13:20:00,56.83,56.83,56.75,56.75,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 13:30:00,56.75,56.75,56.67,56.67,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 13:40:00,56.67,56.67,56.58,56.58,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 13:50:00,56.58,56.58,56.5,56.5,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 14:00:00,56.5,56.5,56.42,56.42,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 14:10:00,56.42,56.42,56.33,56.33,-0.16,19.6,1123.2,-1
2019-11-26,2019-11-26 14:20:00,56.33,56.33,56.25,56.25,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 14:30:00,56.25,56.25,56.17,56.17,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 14:40:00,56.17,56.17,56.08,56.08,-0.16,19.6,1123.2,-1
