published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-11-26,2019-11-26 14:50:00,56.08,56.08,56.0,56.0,-0.14,19.6,1123.2,-1
2019-11-26,2019-11-26 15:00:00,56.0,59.0,56.0,56.0,0.0,19.6,1123.2,0
2019-11-27,2019-11-27 11:00:00,55.0,55.6,55.0,55.08,0.15,4.8,270.8,1
2019-11-27,2019-11-27 11:10:00,55.08,55.17,55.08,55.17,0.16,4.8,270.8,1
2019-11-27,2019-11-27 11:20:00,55.17,55.25,55.17,55.25,0.15,4.8,270.8,1
2019-11-27,2019-11-27 11:30:00,55.25,55.33,55.25,55.33,0.14,4.8,270.8,1
2019-11-27,2019-11-27 11:40:00,55.33,55.42,55.33,55.42,0.16,4.8,270.8,1
2019-11-27,2019-11-27 11:50:00,55.42,55.5,55.42,55.5,0.14,4.8,270.8,1
2019-11-27,2019-11-27 12:00:00,55.5,55.58,55.5,55.58,0.14,4.8,270.8,1
2019-11-27,2019-11-27 12:10:00,55.58,55.67,55.58,55.67,0.16,4.8,270.8,1
2019-11-27,2019-11-27 12:20:00,55.67,55.75,55.67,55.75,0.14,4.8,270.8,1
2019-11-27,2019-11-27 12:30:00,55.75,55.83,55.75,55.83,0.14,4.8,270.8,1
2019-11-27,2019-11-27 12:40:00,55.83,55.92,55.83,55.92,0.16,4.8,270.8,1
2019-11-27,2019-11-27 12:50:00,55.92,56.0,55.92,56.0,0.14,4.8,270.8,1
2019-11-27,2019-11-27 13:00:00,56.0,57.0,55.0,56.08,0.14,4.8,270.8,1
2019-11-27,2019-11-27 13:10:00,56.08,56.17,56.08,56.17,0.16,4.8,270.8,1
2019-11-27,2019-11-27 13:20:00,56.17,56.25,56.17,56.25,0.14,4.8,270.8,1
2019-11-27,2019-11-27 13:30:00,56.25,56.33,56.25,56.33,0.14,4.8,270.8,1
2019-11-27,2019-11-27 13:40:00,56.33,56.42,56.33,56.42,0.16,4.8,270.8,1
2019-11-27,2019-11-27 13:50:00,56.42,56.5,56.42,56.5,0.14,4.8,270.8,1
2019-11-27,2019-11-27 14:00:00,56.5,56.58,56.5,56.58,0.14,4.8,270.8,1
2019-11-27,2019-11-27 14:10:00,56.58,56.67,56.58,56.67,0.16,4.8,270.8,1
2019-11-27,2019-11-27 14:20:00,56.67,56.75,56.67,56.75,0.14,4.8,270.8,1
2019-11-27,2019-11-27 14:30:00,56.75,56.83,56.75,56.83,0.14,4.8,270.8,1
2019-11-27,2019-11-27 14:40:00,56.83,56.92,56.83,56.92,0.16,4.8,270.8,1
2019-11-27,2019-11-27 14:50:00,56.92,57.0,56.92,57.0,0.14,4.8,270.8,1
2019-11-27,2019-11-27 15:00:00,57.0,57.0,55.0,57.0,0.0,4.8,270.8,0
2019-11-28,2019-11-28 11:00:00,57.0,57.0,56.4,56.92,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 11:10:00,56.92,56.92,56.83,56.83,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 11:20:00,56.83,56.83,56.75,56.75,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 11:30:00,56.75,56.75,56.67,56.67,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 11:40:00,56.67,56.67,56.58,56.58,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 11:50:00,56.58,56.58,56.5,56.5,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 12:00:00,56.5,56.5,56.42,56.42,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 12:10:00,56.42,56.42,56.33,56.33,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 12:20:00,56.33,56.33,56.25,56.25,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 12:30:00,56.25,56.25,56.17,56.17,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 12:40:00,56.17,56.17,56.08,56.08,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 12:50:00,56.08,56.08,56.0,56.0,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 13:00:00,56.0,57.0,55.0,55.92,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 13:10:00,55.92,55.92,55.83,55.83,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 13:20:00,55.83,55.83,55.75,55.75,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 13:30:00,55.75,55.75,55.67,55.67,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 13:40:00,55.67,55.67,55.58,55.58,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 13:50:00,55.58,55.58,55.5,55.5,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 14:00:00,55.5,55.5,55.42,55.42,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 14:10:00,55.42,55.42,55.33,55.33,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 14:20:00,55.33,55.33,55.25,55.25,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 14:30:00,55.25,55.25,55.17,55.17,-0.14,9.6,542.4,-1
2019-11-28,2019-11-28 14:40:00,55.17,55.17,55.08,55.08,-0.16,9.6,542.4,-1
2019-11-28,2019-11-28 14:50:00,55.08,55.08,55.0,55.0,-0.15,9.6,542.4,-1
2019-11-28,2019-11-28 15:00:00,55.0,57.0,55.0,55.0,0.0,9.6,542.4,0
2019-12-01,2019-12-01 11:00:00,54.0,54.3,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 11:10:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 11:20:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 11:30:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 11:40:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 11:50:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 12:00:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 12:10:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 12:20:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 12:30:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 12:40:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 12:50:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 13:00:00,54.0,55.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 13:10:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 13:20:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 13:30:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 13:40:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 13:50:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 14:00:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 14:10:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 14:20:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 14:30:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 14:40:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 14:50:00,54.0,54.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-01,2019-12-01 15:00:00,54.0,55.0,54.0,54.0,0.0,4.0,216.8,0
2019-12-02,2019-12-02 11:00:00,53.0,53.0,52.4,52.96,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 11:10:00,52.96,52.96,52.92,52.92,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 11:20:00,52.92,52.92,52.88,52.88,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 11:30:00,52.88,52.88,52.83,52.83,-0.09,6.4,331.2,-1
2019-12-02,2019-12-02 11:40:00,52.83,52.83,52.79,52.79,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 11:50:00,52.79,52.79,52.75,52.75,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 12:00:00,52.75,52.75,52.71,52.71,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 12:10:00,52.71,52.71,52.67,52.67,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 12:20:00,52.67,52.67,52.62,52.62,-0.09,6.4,331.2,-1
2019-12-02,2019-12-02 12:30:00,52.62,52.62,52.58,52.58,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 12:40:00,52.58,52.58,52.54,52.54,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 12:50:00,52.54,52.54,52.5,52.5,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 13:00:00,52.5,53.0,51.0,52.46,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 13:10:00,52.46,52.46,52.42,52.42,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 13:20:00,52.42,52.42,52.38,52.38,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 13:30:00,52.38,52.38,52.33,52.33,-0.1,6.4,331.2,-1
2019-12-02,2019-12-02 13:40:00,52.33,52.33,52.29,52.29,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 13:50:00,52.29,52.29,52.25,52.25,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 14:00:00,52.25,52.25,52.21,52.21,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 14:10:00,52.21,52.21,52.17,52.17,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 14:20:00,52.17,52.17,52.12,52.12,-0.1,6.4,331.2,-1
2019-12-02,2019-12-02 14:30:00,52.12,52.12,52.08,52.08,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 14:40:00,52.08,52.08,52.04,52.04,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 14:50:00,52.04,52.04,52.0,52.0,-0.08,6.4,331.2,-1
2019-12-02,2019-12-02 15:00:00,52.0,53.0,51.0,52.0,0.0,6.4,331.2,0
2019-12-03,2019-12-03 11:00:00,51.0,51.6,51.0,51.08,0.16,17.6,904.8,1
2019-12-03,2019-12-03 11:10:00,51.08,51.17,51.08,51.17,0.18,17.6,904.8,1
2019-12-03,2019-12-03 11:20:00,51.17,51.25,51.17,51.25,0.16,17.6,904.8,1
2019-12-03,2019-12-03 11:30:00,51.25,51.33,51.25,51.33,0.16,17.6,904.8,1
2019-12-03,2019-12-03 11:40:00,51.33,51.42,51.33,51.42,0.18,17.6,904.8,1
2019-12-03,2019-12-03 11:50:00,51.42,51.5,51.42,51.5,0.16,17.6,904.8,1
2019-12-03,2019-12-03 12:00:00,51.5,51.58,51.5,51.58,0.16,17.6,904.8,1
2019-12-03,2019-12-03 12:10:00,51.58,51.67,51.58,51.67,0.17,17.6,904.8,1
2019-12-03,2019-12-03 12:20:00,51.67,51.75,51.67,51.75,0.15,17.6,904.8,1
2019-12-03,2019-12-03 12:30:00,51.75,51.83,51.75,51.83,0.15,17.6,904.8,1
2019-12-03,2019-12-03 12:40:00,51.83,51.92,51.83,51.92,0.17,17.6,904.8,1
2019-12-03,2019-12-03 12:50:00,51.92,52.0,51.92,52.0,0.15,17.6,904.8,1
2019-12-03,2019-12-03 13:00:00,52.0,53.0,51.0,52.08,0.15,17.6,904.8,1
2019-12-03,2019-12-03 13:10:00,52.08,52.17,52.08,52.17,0.17,17.6,904.8,1
2019-12-03,2019-12-03 13:20:00,52.17,52.25,52.17,52.25,0.15,17.6,904.8,1
2019-12-03,2019-12-03 13:30:00,52.25,52.33,52.25,52.33,0.15,17.6,904.8,1
2019-12-03,2019-12-03 13:40:00,52.33,52.42,52.33,52.42,0.17,17.6,904.8,1
2019-12-03,2019-12-03 13:50:00,52.42,52.5,52.42,52.5,0.15,17.6,904.8,1
2019-12-03,2019-12-03 14:00:00,52.5,52.58,52.5,52.58,0.15,17.6,904.8,1
2019-12-03,2019-12-03 14:10:00,52.58,52.67,52.58,52.67,0.17,17.6,904.8,1
2019-12-03,2019-12-03 14:20:00,52.67,52.75,52.67,52.75,0.15,17.6,904.8,1
2019-12-03,2019-12-03 14:30:00,52.75,52.83,52.75,52.83,0.15,17.6,904.8,1
2019-12-03,2019-12-03 14:40:00,52.83,52.92,52.83,52.92,0.17,17.6,904.8,1
2019-12-03,2019-12-03 14:50:00,52.92,53.0,52.92,53.0,0.15,17.6,904.8,1
2019-12-03,2019-12-03 15:00:00,53.0,53.0,51.0,53.0,0.0,17.6,904.8,0
2019-12-04,2019-12-04 11:00:00,52.0,52.3,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 11:10:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 11:20:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 11:30:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 11:40:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 11:50:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 12:00:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 12:10:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 12:20:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 12:30:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 12:40:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 12:50:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 13:00:00,52.0,53.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 13:10:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 13:20:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 13:30:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 13:40:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
