published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-12-04,2019-12-04 13:50:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 14:00:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 14:10:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 14:20:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 14:30:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 14:40:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 14:50:00,52.0,52.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-04,2019-12-04 15:00:00,52.0,53.0,52.0,52.0,0.0,5.6,292.0,0
2019-12-05,2019-12-05 11:00:00,52.0,52.6,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 11:10:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 11:20:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 11:30:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 11:40:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 11:50:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 12:00:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 12:10:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 12:20:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 12:30:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 12:40:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 12:50:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 13:00:00,52.0,54.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 13:10:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 13:20:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 13:30:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 13:40:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 13:50:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 14:00:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 14:10:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 14:20:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 14:30:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 14:40:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 14:50:00,52.0,52.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-05,2019-12-05 15:00:00,52.0,54.0,52.0,52.0,0.0,6.8,358.4,0
2019-12-08,2019-12-08 11:00:00,52.0,52.0,51.7,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 11:10:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 11:20:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 11:30:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 11:40:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 11:50:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 12:00:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 12:10:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 12:20:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 12:30:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 12:40:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 12:50:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 13:00:00,52.0,52.0,51.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 13:10:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 13:20:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 13:30:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 13:40:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 13:50:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 14:00:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 14:10:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 14:20:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 14:30:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 14:40:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 14:50:00,52.0,52.0,52.0,52.0,0.0,7.2,373.6,0
2019-12-08,2019-12-08 15:00:00,52.0,52.0,51.0,52.0,0.0,7.2,373.6,0
2019-12-09,2019-12-09 11:00:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 11:10:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 11:20:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 11:30:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 11:40:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 11:50:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 12:00:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 12:10:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 12:20:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 12:30:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 12:40:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 12:50:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 13:00:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 13:10:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 13:20:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 13:30:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 13:40:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 13:50:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 14:00:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 14:10:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 14:20:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 14:30:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 14:40:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 14:50:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-09,2019-12-09 15:00:00,53.0,53.0,53.0,53.0,0.0,3.6,190.8,0
2019-12-10,2019-12-10 11:00:00,53.0,53.0,52.7,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 11:10:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 11:20:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 11:30:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 11:40:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 11:50:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 12:00:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 12:10:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 12:20:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 12:30:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 12:40:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 12:50:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 13:00:00,53.0,53.0,52.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 13:10:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 13:20:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 13:30:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 13:40:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 13:50:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 14:00:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 14:10:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 14:20:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 14:30:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 14:40:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 14:50:00,53.0,53.0,53.0,53.0,0.0,8.4,440.8,0
2019-12-10,2019-12-10 15:00:00,53.0,53.0,52.0,53.0,0.0,8.4,440.8,0
2019-12-11,2019-12-11 11:00:00,52.0,52.9,52.0,52.08,0.15,8.8,475.6,1
2019-12-11,2019-12-11 11:10:00,52.08,52.17,52.08,52.17,0.17,8.8,475.6,1
2019-12-11,2019-12-11 11:20:00,52.17,52.25,52.17,52.25,0.15,8.8,475.6,1
2019-12-11,2019-12-11 11:30:00,52.25,52.33,52.25,52.33,0.15,8.8,475.6,1
2019-12-11,2019-12-11 11:40:00,52.33,52.42,52.33,52.42,0.17,8.8,475.6,1
2019-12-11,2019-12-11 11:50:00,52.42,52.5,52.42,52.5,0.15,8.8,475.6,1
2019-12-11,2019-12-11 12:00:00,52.5,52.58,52.5,52.58,0.15,8.8,475.6,1
2019-12-11,2019-12-11 12:10:00,52.58,52.67,52.58,52.67,0.17,8.8,475.6,1
2019-12-11,2019-12-11 12:20:00,52.67,52.75,52.67,52.75,0.15,8.8,475.6,1
2019-12-11,2019-12-11 12:30:00,52.75,52.83,52.75,52.83,0.15,8.8,475.6,1
2019-12-11,2019-12-11 12:40:00,52.83,52.92,52.83,52.92,0.17,8.8,475.6,1
2019-12-11,2019-12-11 12:50:00,52.92,53.0,52.92,53.0,0.15,8.8,475.6,1
2019-12-11,2019-12-11 13:00:00,53.0,55.0,52.0,53.08,0.15,8.8,475.6,1
2019-12-11,2019-12-11 13:10:00,53.08,53.17,53.08,53.17,0.17,8.8,475.6,1
2019-12-11,2019-12-11 13:20:00,53.17,53.25,53.17,53.25,0.15,8.8,475.6,1
2019-12-11,2019-12-11 13:30:00,53.25,53.33,53.25,53.33,0.15,8.8,475.6,1
2019-12-11,2019-12-11 13:40:00,53.33,53.42,53.33,53.42,0.17,8.8,475.6,1
2019-12-11,2019-12-11 13:50:00,53.42,53.5,53.42,53.5,0.15,8.8,475.6,1
2019-12-11,2019-12-11 14:00:00,53.5,53.58,53.5,53.58,0.15,8.8,475.6,1
2019-12-11,2019-12-11 14:10:00,53.58,53.67,53.58,53.67,0.17,8.8,475.6,1
2019-12-11,2019-12-11 14:20:00,53.67,53.75,53.67,53.75,0.15,8.8,475.6,1
2019-12-11,2019-12-11 14:30:00,53.75,53.83,53.75,53.83,0.15,8.8,475.6,1
2019-12-11,2019-12-11 14:40:00,53.83,53.92,53.83,53.92,0.17,8.8,475.6,1
2019-12-11,2019-12-11 14:50:00,53.92,54.0,53.92,54.0,0.15,8.8,475.6,1
2019-12-11,2019-12-11 15:00:00,54.0,55.0,52.0,54.0,0.0,8.8,475.6,0
2019-12-12,2019-12-12 11:00:00,53.0,53.9,52.7,53.12,0.23,7.6,411.2,1
2019-12-12,2019-12-12 11:10:00,53.12,53.25,53.12,53.25,0.24,7.6,411.2,1
2019-12-12,2019-12-12 11:20:00,53.25,53.38,53.25,53.38,0.24,7.6,411.2,1
2019-12-12,2019-12-12 11:30:00,53.38,53.5,53.38,53.5,0.22,7.6,411.2,1
2019-12-12,2019-12-12 11:40:00,53.5,53.62,53.5,53.62,0.22,7.6,411.2,1
2019-12-12,2019-12-12 11:50:00,53.62,53.75,53.62,53.75,0.24,7.6,411.2,1
2019-12-12,2019-12-12 12:00:00,53.75,53.88,53.75,53.88,0.24,7.6,411.2,1
2019-12-12,2019-12-12 12:10:00,53.88,54.0,53.88,54.0,0.22,7.6,411.2,1
2019-12-12,2019-12-12 12:20:00,54.0,54.12,54.0,54.12,0.22,7.6,411.2,1
2019-12-12,2019-12-12 12:30:00,54.12,54.25,54.12,54.25,0.24,7.6,411.2,1
2019-12-12,2019-12-12 12:40:00,54.25,54.38,54.25,54.38,0.24,7.6,411.2,1
2019-12-12,2019-12-12 12:50:00,54.38,54.5,54.38,54.5,0.22,7.6,411.2,1
2019-12-12,2019-12-12 13:00:00,54.5,56.0,52.0,54.62,0.22,7.6,411.2,1
2019-12-12,2019-12-12 13:10:00,54.62,54.75,54.62,54.75,0.24,7.6,411.2,1
2019-12-12,2019-12-12 13:20:00,54.75,54.88,54.75,54.88,0.24,7.6,411.2,1
2019-12-12,2019-12-12 13:30:00,54.88,55.0,54.88,55.0,0.22,7.6,411.2,1
2019-12-12,2019-12-12 13:40:00,55.0,55.12,55.0,55.12,0.22,7.6,411.2,1
2019-12-12,2019-12-12 13:50:00,55.12,55.25,55.12,55.25,0.24,7.6,411.2,1
