published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-12-12,2019-12-12 14:00:00,55.25,55.38,55.25,55.38,0.24,7.6,411.2,1
2019-12-12,2019-12-12 14:10:00,55.38,55.5,55.38,55.5,0.22,7.6,411.2,1
2019-12-12,2019-12-12 14:20:00,55.5,55.62,55.5,55.62,0.22,7.6,411.2,1
2019-12-12,2019-12-12 14:30:00,55.62,55.75,55.62,55.75,0.23,7.6,411.2,1
2019-12-12,2019-12-12 14:40:00,55.75,55.88,55.75,55.88,0.23,7.6,411.2,1
2019-12-12,2019-12-12 14:50:00,55.88,56.0,55.88,56.0,0.21,7.6,411.2,1
2019-12-12,2019-12-12 15:00:00,56.0,56.0,52.0,56.0,0.0,7.6,411.2,0
2019-12-15,2019-12-15 11:00:00,55.0,55.9,55.0,55.12,0.22,13.2,754.8,1
2019-12-15,2019-12-15 11:10:00,55.12,55.25,55.12,55.25,0.24,13.2,754.8,1
2019-12-15,2019-12-15 11:20:00,55.25,55.38,55.25,55.38,0.24,13.2,754.8,1
2019-12-15,2019-12-15 11:30:00,55.38,55.5,55.38,55.5,0.22,13.2,754.8,1
2019-12-15,2019-12-15 11:40:00,55.5,55.62,55.5,55.62,0.22,13.2,754.8,1
2019-12-15,2019-12-15 11:50:00,55.62,55.75,55.62,55.75,0.23,13.2,754.8,1
2019-12-15,2019-12-15 12:00:00,55.75,55.88,55.75,55.88,0.23,13.2,754.8,1
2019-12-15,2019-12-15 12:10:00,55.88,56.0,55.88,56.0,0.21,13.2,754.8,1
2019-12-15,2019-12-15 12:20:00,56.0,56.12,56.0,56.12,0.21,13.2,754.8,1
2019-12-15,2019-12-15 12:30:00,56.12,56.25,56.12,56.25,0.23,13.2,754.8,1
2019-12-15,2019-12-15 12:40:00,56.25,56.38,56.25,56.38,0.23,13.2,754.8,1
2019-12-15,2019-12-15 12:50:00,56.38,56.5,56.38,56.5,0.21,13.2,754.8,1
2019-12-15,2019-12-15 13:00:00,56.5,58.0,55.0,56.62,0.21,13.2,754.8,1
2019-12-15,2019-12-15 13:10:00,56.62,56.75,56.62,56.75,0.23,13.2,754.8,1
2019-12-15,2019-12-15 13:20:00,56.75,56.88,56.75,56.88,0.23,13.2,754.8,1
2019-12-15,2019-12-15 13:30:00,56.88,57.0,56.88,57.0,0.21,13.2,754.8,1
2019-12-15,2019-12-15 13:40:00,57.0,57.12,57.0,57.12,0.21,13.2,754.8,1
2019-12-15,2019-12-15 13:50:00,57.12,57.25,57.12,57.25,0.23,13.2,754.8,1
2019-12-15,2019-12-15 14:00:00,57.25,57.38,57.25,57.38,0.23,13.2,754.8,1
2019-12-15,2019-12-15 14:10:00,57.38,57.5,57.38,57.5,0.21,13.2,754.8,1
2019-12-15,2019-12-15 14:20:00,57.5,57.62,57.5,57.62,0.21,13.2,754.8,1
2019-12-15,2019-12-15 14:30:00,57.62,57.75,57.62,57.75,0.23,13.2,754.8,1
2019-12-15,2019-12-15 14:40:00,57.75,57.88,57.75,57.88,0.23,13.2,754.8,1
2019-12-15,2019-12-15 14:50:00,57.88,58.0,57.88,58.0,0.21,13.2,754.8,1
2019-12-15,2019-12-15 15:00:00,58.0,58.0,55.0,58.0,0.0,13.2,754.8,0
2019-12-16,2019-12-16 11:00:00,57.0,57.3,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 11:10:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 11:20:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 11:30:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 11:40:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 11:50:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 12:00:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 12:10:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 12:20:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 12:30:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 12:40:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 12:50:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 13:00:00,57.0,58.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 13:10:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 13:20:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 13:30:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 13:40:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 13:50:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 14:00:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 14:10:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 14:20:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 14:30:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 14:40:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 14:50:00,57.0,57.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-16,2019-12-16 15:00:00,57.0,58.0,57.0,57.0,0.0,19.2,1095.2,0
2019-12-17,2019-12-17 11:00:00,56.0,56.0,55.7,55.96,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 11:10:00,55.96,55.96,55.92,55.92,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 11:20:00,55.92,55.92,55.88,55.88,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 11:30:00,55.88,55.88,55.83,55.83,-0.09,2.0,110.4,-1
2019-12-17,2019-12-17 11:40:00,55.83,55.83,55.79,55.79,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 11:50:00,55.79,55.79,55.75,55.75,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 12:00:00,55.75,55.75,55.71,55.71,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 12:10:00,55.71,55.71,55.67,55.67,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 12:20:00,55.67,55.67,55.62,55.62,-0.09,2.0,110.4,-1
2019-12-17,2019-12-17 12:30:00,55.62,55.62,55.58,55.58,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 12:40:00,55.58,55.58,55.54,55.54,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 12:50:00,55.54,55.54,55.5,55.5,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 13:00:00,55.5,56.0,55.0,55.46,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 13:10:00,55.46,55.46,55.42,55.42,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 13:20:00,55.42,55.42,55.38,55.38,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 13:30:00,55.38,55.38,55.33,55.33,-0.09,2.0,110.4,-1
2019-12-17,2019-12-17 13:40:00,55.33,55.33,55.29,55.29,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 13:50:00,55.29,55.29,55.25,55.25,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 14:00:00,55.25,55.25,55.21,55.21,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 14:10:00,55.21,55.21,55.17,55.17,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 14:20:00,55.17,55.17,55.12,55.12,-0.09,2.0,110.4,-1
2019-12-17,2019-12-17 14:30:00,55.12,55.12,55.08,55.08,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 14:40:00,55.08,55.08,55.04,55.04,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 14:50:00,55.04,55.04,55.0,55.0,-0.07,2.0,110.4,-1
2019-12-17,2019-12-17 15:00:00,55.0,56.0,55.0,55.0,0.0,2.0,110.4,0
2019-12-18,2019-12-18 11:00:00,54.0,54.9,54.0,54.12,0.22,4.0,222.8,1
2019-12-18,2019-12-18 11:10:00,54.12,54.25,54.12,54.25,0.24,4.0,222.8,1
2019-12-18,2019-12-18 11:20:00,54.25,54.38,54.25,54.38,0.24,4.0,222.8,1
2019-12-18,2019-12-18 11:30:00,54.38,54.5,54.38,54.5,0.22,4.0,222.8,1
2019-12-18,2019-12-18 11:40:00,54.5,54.62,54.5,54.62,0.22,4.0,222.8,1
2019-12-18,2019-12-18 11:50:00,54.62,54.75,54.62,54.75,0.24,4.0,222.8,1
2019-12-18,2019-12-18 12:00:00,54.75,54.88,54.75,54.88,0.24,4.0,222.8,1
2019-12-18,2019-12-18 12:10:00,54.88,55.0,54.88,55.0,0.22,4.0,222.8,1
2019-12-18,2019-12-18 12:20:00,55.0,55.12,55.0,55.12,0.22,4.0,222.8,1
2019-12-18,2019-12-18 12:30:00,55.12,55.25,55.12,55.25,0.24,4.0,222.8,1
2019-12-18,2019-12-18 12:40:00,55.25,55.38,55.25,55.38,0.24,4.0,222.8,1
2019-12-18,2019-12-18 12:50:00,55.38,55.5,55.38,55.5,0.22,4.0,222.8,1
2019-12-18,2019-12-18 13:00:00,55.5,57.0,54.0,55.62,0.22,4.0,222.8,1
2019-12-18,2019-12-18 13:10:00,55.62,55.75,55.62,55.75,0.23,4.0,222.8,1
2019-12-18,2019-12-18 13:20:00,55.75,55.88,55.75,55.88,0.23,4.0,222.8,1
2019-12-18,2019-12-18 13:30:00,55.88,56.0,55.88,56.0,0.21,4.0,222.8,1
2019-12-18,2019-12-18 13:40:00,56.0,56.12,56.0,56.12,0.21,4.0,222.8,1
2019-12-18,2019-12-18 13:50:00,56.12,56.25,56.12,56.25,0.23,4.0,222.8,1
2019-12-18,2019-12-18 14:00:00,56.25,56.38,56.25,56.38,0.23,4.0,222.8,1
2019-12-18,2019-12-18 14:10:00,56.38,56.5,56.38,56.5,0.21,4.0,222.8,1
2019-12-18,2019-12-18 14:20:00,56.5,56.62,56.5,56.62,0.21,4.0,222.8,1
2019-12-18,2019-12-18 14:30:00,56.62,56.75,56.62,56.75,0.23,4.0,222.8,1
2019-12-18,2019-12-18 14:40:00,56.75,56.88,56.75,56.88,0.23,4.0,222.8,1
2019-12-18,2019-12-18 14:50:00,56.88,57.0,56.88,57.0,0.21,4.0,222.8,1
2019-12-18,2019-12-18 15:00:00,57.0,57.0,54.0,57.0,0.0,4.0,222.8,0
2019-12-19,2019-12-19 11:00:00,58.0,58.3,57.7,58.04,0.07,5.6,325.6,1
2019-12-19,2019-12-19 11:10:00,58.04,58.08,58.04,58.08,0.07,5.6,325.6,1
2019-12-19,2019-12-19 11:20:00,58.08,58.12,58.08,58.12,0.07,5.6,325.6,1
2019-12-19,2019-12-19 11:30:00,58.12,58.17,58.12,58.17,0.09,5.6,325.6,1
2019-12-19,2019-12-19 11:40:00,58.17,58.21,58.17,58.21,0.07,5.6,325.6,1
2019-12-19,2019-12-19 11:50:00,58.21,58.25,58.21,58.25,0.07,5.6,325.6,1
2019-12-19,2019-12-19 12:00:00,58.25,58.29,58.25,58.29,0.07,5.6,325.6,1
2019-12-19,2019-12-19 12:10:00,58.29,58.33,58.29,58.33,0.07,5.6,325.6,1
2019-12-19,2019-12-19 12:20:00,58.33,58.38,58.33,58.38,0.09,5.6,325.6,1
2019-12-19,2019-12-19 12:30:00,58.38,58.42,58.38,58.42,0.07,5.6,325.6,1
2019-12-19,2019-12-19 12:40:00,58.42,58.46,58.42,58.46,0.07,5.6,325.6,1
2019-12-19,2019-12-19 12:50:00,58.46,58.5,58.46,58.5,0.07,5.6,325.6,1
2019-12-19,2019-12-19 13:00:00,58.5,59.0,57.0,58.54,0.07,5.6,325.6,1
2019-12-19,2019-12-19 13:10:00,58.54,58.58,58.54,58.58,0.07,5.6,325.6,1
2019-12-19,2019-12-19 13:20:00,58.58,58.62,58.58,58.62,0.07,5.6,325.6,1
2019-12-19,2019-12-19 13:30:00,58.62,58.67,58.62,58.67,0.09,5.6,325.6,1
2019-12-19,2019-12-19 13:40:00,58.67,58.71,58.67,58.71,0.07,5.6,325.6,1
2019-12-19,2019-12-19 13:50:00,58.71,58.75,58.71,58.75,0.07,5.6,325.6,1
2019-12-19,2019-12-19 14:00:00,58.75,58.79,58.75,58.79,0.07,5.6,325.6,1
2019-12-19,2019-12-19 14:10:00,58.79,58.83,58.79,58.83,0.07,5.6,325.6,1
2019-12-19,2019-12-19 14:20:00,58.83,58.88,58.83,58.88,0.08,5.6,325.6,1
2019-12-19,2019-12-19 14:30:00,58.88,58.92,58.88,58.92,0.07,5.6,325.6,1
2019-12-19,2019-12-19 14:40:00,58.92,58.96,58.92,58.96,0.07,5.6,325.6,1
2019-12-19,2019-12-19 14:50:00,58.96,59.0,58.96,59.0,0.07,5.6,325.6,1
2019-12-19,2019-12-19 15:00:00,59.0,59.0,57.0,59.0,0.0,5.6,325.6,0
2019-12-22,2019-12-22 11:00:00,59.0,59.3,58.7,59.04,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 11:10:00,59.04,59.08,59.04,59.08,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 11:20:00,59.08,59.12,59.08,59.12,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 11:30:00,59.12,59.17,59.12,59.17,0.08,78.0,4654.8,1
2019-12-22,2019-12-22 11:40:00,59.17,59.21,59.17,59.21,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 11:50:00,59.21,59.25,59.21,59.25,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 12:00:00,59.25,59.29,59.25,59.29,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 12:10:00,59.29,59.33,59.29,59.33,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 12:20:00,59.33,59.38,59.33,59.38,0.08,78.0,4654.8,1
2019-12-22,2019-12-22 12:30:00,59.38,59.42,59.38,59.42,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 12:40:00,59.42,59.46,59.42,59.46,0.07,78.0,4654.8,1
