published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-12-22,2019-12-22 12:50:00,59.46,59.5,59.46,59.5,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 13:00:00,59.5,60.0,58.0,59.54,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 13:10:00,59.54,59.58,59.54,59.58,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 13:20:00,59.58,59.62,59.58,59.62,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 13:30:00,59.62,59.67,59.62,59.67,0.08,78.0,4654.8,1
2019-12-22,2019-12-22 13:40:00,59.67,59.71,59.67,59.71,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 13:50:00,59.71,59.75,59.71,59.75,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 14:00:00,59.75,59.79,59.75,59.79,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 14:10:00,59.79,59.83,59.79,59.83,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 14:20:00,59.83,59.88,59.83,59.88,0.08,78.0,4654.8,1
2019-12-22,2019-12-22 14:30:00,59.88,59.92,59.88,59.92,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 14:40:00,59.92,59.96,59.92,59.96,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 14:50:00,59.96,60.0,59.96,60.0,0.07,78.0,4654.8,1
2019-12-22,2019-12-22 15:00:00,60.0,60.0,58.0,60.0,0.0,78.0,4654.8,0
2019-12-23,2019-12-23 11:00:00,61.0,61.0,60.7,60.96,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 11:10:00,60.96,60.96,60.92,60.92,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 11:20:00,60.92,60.92,60.88,60.88,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 11:30:00,60.88,60.88,60.83,60.83,-0.08,9.6,582.4,-1
2019-12-23,2019-12-23 11:40:00,60.83,60.83,60.79,60.79,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 11:50:00,60.79,60.79,60.75,60.75,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 12:00:00,60.75,60.75,60.71,60.71,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 12:10:00,60.71,60.71,60.67,60.67,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 12:20:00,60.67,60.67,60.62,60.62,-0.08,9.6,582.4,-1
2019-12-23,2019-12-23 12:30:00,60.62,60.62,60.58,60.58,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 12:40:00,60.58,60.58,60.54,60.54,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 12:50:00,60.54,60.54,60.5,60.5,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 13:00:00,60.5,61.0,60.0,60.46,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 13:10:00,60.46,60.46,60.42,60.42,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 13:20:00,60.42,60.42,60.38,60.38,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 13:30:00,60.38,60.38,60.33,60.33,-0.08,9.6,582.4,-1
2019-12-23,2019-12-23 13:40:00,60.33,60.33,60.29,60.29,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 13:50:00,60.29,60.29,60.25,60.25,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 14:00:00,60.25,60.25,60.21,60.21,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 14:10:00,60.21,60.21,60.17,60.17,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 14:20:00,60.17,60.17,60.12,60.12,-0.08,9.6,582.4,-1
2019-12-23,2019-12-23 14:30:00,60.12,60.12,60.08,60.08,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 14:40:00,60.08,60.08,60.04,60.04,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 14:50:00,60.04,60.04,60.0,60.0,-0.07,9.6,582.4,-1
2019-12-23,2019-12-23 15:00:00,60.0,61.0,60.0,60.0,0.0,9.6,582.4,0
2019-12-24,2019-12-24 11:00:00,61.0,62.2,60.7,61.17,0.28,82.4,5166.4,1
2019-12-24,2019-12-24 11:10:00,61.17,61.33,61.17,61.33,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 11:20:00,61.33,61.5,61.33,61.5,0.28,82.4,5166.4,1
2019-12-24,2019-12-24 11:30:00,61.5,61.67,61.5,61.67,0.28,82.4,5166.4,1
2019-12-24,2019-12-24 11:40:00,61.67,61.83,61.67,61.83,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 11:50:00,61.83,62.0,61.83,62.0,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 12:00:00,62.0,62.17,62.0,62.17,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 12:10:00,62.17,62.33,62.17,62.33,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 12:20:00,62.33,62.5,62.33,62.5,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 12:30:00,62.5,62.67,62.5,62.67,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 12:40:00,62.67,62.83,62.67,62.83,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 12:50:00,62.83,63.0,62.83,63.0,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 13:00:00,63.0,65.0,60.0,63.17,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 13:10:00,63.17,63.33,63.17,63.33,0.25,82.4,5166.4,1
2019-12-24,2019-12-24 13:20:00,63.33,63.5,63.33,63.5,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 13:30:00,63.5,63.67,63.5,63.67,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 13:40:00,63.67,63.83,63.67,63.83,0.25,82.4,5166.4,1
2019-12-24,2019-12-24 13:50:00,63.83,64.0,63.83,64.0,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 14:00:00,64.0,64.17,64.0,64.17,0.27,82.4,5166.4,1
2019-12-24,2019-12-24 14:10:00,64.17,64.33,64.17,64.33,0.25,82.4,5166.4,1
2019-12-24,2019-12-24 14:20:00,64.33,64.5,64.33,64.5,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 14:30:00,64.5,64.67,64.5,64.67,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 14:40:00,64.67,64.83,64.67,64.83,0.25,82.4,5166.4,1
2019-12-24,2019-12-24 14:50:00,64.83,65.0,64.83,65.0,0.26,82.4,5166.4,1
2019-12-24,2019-12-24 15:00:00,65.0,65.0,60.0,65.0,0.0,82.4,5166.4,0
2019-12-25,2019-12-25 11:00:00,64.0,64.0,63.7,63.96,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 11:10:00,63.96,63.96,63.92,63.92,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 11:20:00,63.92,63.92,63.88,63.88,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 11:30:00,63.88,63.88,63.83,63.83,-0.08,3.6,230.0,-1
2019-12-25,2019-12-25 11:40:00,63.83,63.83,63.79,63.79,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 11:50:00,63.79,63.79,63.75,63.75,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 12:00:00,63.75,63.75,63.71,63.71,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 12:10:00,63.71,63.71,63.67,63.67,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 12:20:00,63.67,63.67,63.62,63.62,-0.08,3.6,230.0,-1
2019-12-25,2019-12-25 12:30:00,63.62,63.62,63.58,63.58,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 12:40:00,63.58,63.58,63.54,63.54,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 12:50:00,63.54,63.54,63.5,63.5,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 13:00:00,63.5,64.0,63.0,63.46,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 13:10:00,63.46,63.46,63.42,63.42,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 13:20:00,63.42,63.42,63.38,63.38,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 13:30:00,63.38,63.38,63.33,63.33,-0.08,3.6,230.0,-1
2019-12-25,2019-12-25 13:40:00,63.33,63.33,63.29,63.29,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 13:50:00,63.29,63.29,63.25,63.25,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 14:00:00,63.25,63.25,63.21,63.21,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 14:10:00,63.21,63.21,63.17,63.17,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 14:20:00,63.17,63.17,63.12,63.12,-0.08,3.6,230.0,-1
2019-12-25,2019-12-25 14:30:00,63.12,63.12,63.08,63.08,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 14:40:00,63.08,63.08,63.04,63.04,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 14:50:00,63.04,63.04,63.0,63.0,-0.06,3.6,230.0,-1
2019-12-25,2019-12-25 15:00:00,63.0,64.0,63.0,63.0,0.0,3.6,230.0,0
2019-12-26,2019-12-26 11:00:00,63.0,63.0,62.4,62.96,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 11:10:00,62.96,62.96,62.92,62.92,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 11:20:00,62.92,62.92,62.88,62.88,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 11:30:00,62.88,62.88,62.83,62.83,-0.08,27.6,1706.0,-1
2019-12-26,2019-12-26 11:40:00,62.83,62.83,62.79,62.79,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 11:50:00,62.79,62.79,62.75,62.75,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 12:00:00,62.75,62.75,62.71,62.71,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 12:10:00,62.71,62.71,62.67,62.67,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 12:20:00,62.67,62.67,62.62,62.62,-0.08,27.6,1706.0,-1
2019-12-26,2019-12-26 12:30:00,62.62,62.62,62.58,62.58,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 12:40:00,62.58,62.58,62.54,62.54,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 12:50:00,62.54,62.54,62.5,62.5,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 13:00:00,62.5,63.0,61.0,62.46,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 13:10:00,62.46,62.46,62.42,62.42,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 13:20:00,62.42,62.42,62.38,62.38,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 13:30:00,62.38,62.38,62.33,62.33,-0.08,27.6,1706.0,-1
2019-12-26,2019-12-26 13:40:00,62.33,62.33,62.29,62.29,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 13:50:00,62.29,62.29,62.25,62.25,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 14:00:00,62.25,62.25,62.21,62.21,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 14:10:00,62.21,62.21,62.17,62.17,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 14:20:00,62.17,62.17,62.12,62.12,-0.08,27.6,1706.0,-1
2019-12-26,2019-12-26 14:30:00,62.12,62.12,62.08,62.08,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 14:40:00,62.08,62.08,62.04,62.04,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 14:50:00,62.04,62.04,62.0,62.0,-0.06,27.6,1706.0,-1
2019-12-26,2019-12-26 15:00:00,62.0,63.0,61.0,62.0,0.0,27.6,1706.0,0
2019-12-29,2019-12-29 11:00:00,61.0,61.6,61.0,61.08,0.13,10.4,639.2,1
2019-12-29,2019-12-29 11:10:00,61.08,61.17,61.08,61.17,0.15,10.4,639.2,1
2019-12-29,2019-12-29 11:20:00,61.17,61.25,61.17,61.25,0.13,10.4,639.2,1
2019-12-29,2019-12-29 11:30:00,61.25,61.33,61.25,61.33,0.13,10.4,639.2,1
2019-12-29,2019-12-29 11:40:00,61.33,61.42,61.33,61.42,0.15,10.4,639.2,1
2019-12-29,2019-12-29 11:50:00,61.42,61.5,61.42,61.5,0.13,10.4,639.2,1
2019-12-29,2019-12-29 12:00:00,61.5,61.58,61.5,61.58,0.13,10.4,639.2,1
2019-12-29,2019-12-29 12:10:00,61.58,61.67,61.58,61.67,0.15,10.4,639.2,1
2019-12-29,2019-12-29 12:20:00,61.67,61.75,61.67,61.75,0.13,10.4,639.2,1
2019-12-29,2019-12-29 12:30:00,61.75,61.83,61.75,61.83,0.13,10.4,639.2,1
2019-12-29,2019-12-29 12:40:00,61.83,61.92,61.83,61.92,0.15,10.4,639.2,1
2019-12-29,2019-12-29 12:50:00,61.92,62.0,61.92,62.0,0.13,10.4,639.2,1
2019-12-29,2019-12-29 13:00:00,62.0,63.0,61.0,62.08,0.13,10.4,639.2,1
2019-12-29,2019-12-29 13:10:00,62.08,62.17,62.08,62.17,0.14,10.4,639.2,1
2019-12-29,2019-12-29 13:20:00,62.17,62.25,62.17,62.25,0.13,10.4,639.2,1
2019-12-29,2019-12-29 13:30:00,62.25,62.33,62.25,62.33,0.13,10.4,639.2,1
2019-12-29,2019-12-29 13:40:00,62.33,62.42,62.33,62.42,0.14,10.4,639.2,1
2019-12-29,2019-12-29 13:50:00,62.42,62.5,62.42,62.5,0.13,10.4,639.2,1
2019-12-29,2019-12-29 14:00:00,62.5,62.58,62.5,62.58,0.13,10.4,639.2,1
2019-12-29,2019-12-29 14:10:00,62.58,62.67,62.58,62.67,0.14,10.4,639.2,1
2019-12-29,2019-12-29 14:20:00,62.67,62.75,62.67,62.75,0.13,10.4,639.2,1
2019-12-29,2019-12-29 14:30:00,62.75,62.83,62.75,62.83,0.13,10.4,639.2,1
2019-12-29,2019-12-29 14:40:00,62.83,62.92,62.83,62.92,0.14,10.4,639.2,1
2019-12-29,2019-12-29 14:50:00,62.92,63.0,62.92,63.0,0.13,10.4,639.2,1
2019-12-29,2019-12-29 15:00:00,63.0,63.0,61.0,63.0,0.0,10.4,639.2,0
2019-12-30,2019-12-30 11:00:00,62.0,62.3,61.4,61.92,-0.13,25.4,1569.6,-1
