published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2019-12-30,2019-12-30 11:10:00,61.92,61.92,61.83,61.83,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 11:20:00,61.83,61.83,61.75,61.75,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 11:30:00,61.75,61.75,61.67,61.67,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 11:40:00,61.67,61.67,61.58,61.58,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 11:50:00,61.58,61.58,61.5,61.5,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 12:00:00,61.5,61.5,61.42,61.42,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 12:10:00,61.42,61.42,61.33,61.33,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 12:20:00,61.33,61.33,61.25,61.25,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 12:30:00,61.25,61.25,61.17,61.17,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 12:40:00,61.17,61.17,61.08,61.08,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 12:50:00,61.08,61.08,61.0,61.0,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 13:00:00,61.0,63.0,60.0,60.92,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 13:10:00,60.92,60.92,60.83,60.83,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 13:20:00,60.83,60.83,60.75,60.75,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 13:30:00,60.75,60.75,60.67,60.67,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 13:40:00,60.67,60.67,60.58,60.58,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 13:50:00,60.58,60.58,60.5,60.5,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 14:00:00,60.5,60.5,60.42,60.42,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 14:10:00,60.42,60.42,60.33,60.33,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 14:20:00,60.33,60.33,60.25,60.25,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 14:30:00,60.25,60.25,60.17,60.17,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 14:40:00,60.17,60.17,60.08,60.08,-0.15,25.4,1569.6,-1
2019-12-30,2019-12-30 14:50:00,60.08,60.08,60.0,60.0,-0.13,25.4,1569.6,-1
2019-12-30,2019-12-30 15:00:00,60.0,63.0,60.0,60.0,0.0,25.4,1569.6,0
2019-12-31,2019-12-31 11:00:00,61.0,61.3,60.4,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 11:10:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 11:20:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 11:30:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 11:40:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 11:50:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 12:00:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 12:10:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 12:20:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 12:30:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 12:40:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 12:50:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 13:00:00,61.0,62.0,59.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 13:10:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 13:20:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 13:30:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 13:40:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 13:50:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 14:00:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 14:10:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 14:20:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 14:30:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 14:40:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 14:50:00,61.0,61.0,61.0,61.0,0.0,18.4,1122.8,0
2019-12-31,2019-12-31 15:00:00,61.0,62.0,59.0,61.0,0.0,18.4,1122.8,0
2020-01-01,2020-01-01 11:00:00,62.0,62.0,61.4,61.92,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 11:10:00,61.92,61.92,61.83,61.83,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 11:20:00,61.83,61.83,61.75,61.75,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 11:30:00,61.75,61.75,61.67,61.67,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 11:40:00,61.67,61.67,61.58,61.58,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 11:50:00,61.58,61.58,61.5,61.5,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 12:00:00,61.5,61.5,61.42,61.42,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 12:10:00,61.42,61.42,61.33,61.33,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 12:20:00,61.33,61.33,61.25,61.25,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 12:30:00,61.25,61.25,61.17,61.17,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 12:40:00,61.17,61.17,61.08,61.08,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 12:50:00,61.08,61.08,61.0,61.0,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 13:00:00,61.0,62.0,60.0,60.92,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 13:10:00,60.92,60.92,60.83,60.83,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 13:20:00,60.83,60.83,60.75,60.75,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 13:30:00,60.75,60.75,60.67,60.67,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 13:40:00,60.67,60.67,60.58,60.58,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 13:50:00,60.58,60.58,60.5,60.5,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 14:00:00,60.5,60.5,60.42,60.42,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 14:10:00,60.42,60.42,60.33,60.33,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 14:20:00,60.33,60.33,60.25,60.25,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 14:30:00,60.25,60.25,60.17,60.17,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 14:40:00,60.17,60.17,60.08,60.08,-0.15,10.4,629.2,-1
2020-01-01,2020-01-01 14:50:00,60.08,60.08,60.0,60.0,-0.13,10.4,629.2,-1
2020-01-01,2020-01-01 15:00:00,60.0,62.0,60.0,60.0,0.0,10.4,629.2,0
2020-01-02,2020-01-02 11:00:00,61.0,62.5,61.0,61.17,0.28,73.6,4757.6,1
2020-01-02,2020-01-02 11:10:00,61.17,61.33,61.17,61.33,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 11:20:00,61.33,61.5,61.33,61.5,0.28,73.6,4757.6,1
2020-01-02,2020-01-02 11:30:00,61.5,61.67,61.5,61.67,0.28,73.6,4757.6,1
2020-01-02,2020-01-02 11:40:00,61.67,61.83,61.67,61.83,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 11:50:00,61.83,62.0,61.83,62.0,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 12:00:00,62.0,62.17,62.0,62.17,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 12:10:00,62.17,62.33,62.17,62.33,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 12:20:00,62.33,62.5,62.33,62.5,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 12:30:00,62.5,62.67,62.5,62.67,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 12:40:00,62.67,62.83,62.67,62.83,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 12:50:00,62.83,63.0,62.83,63.0,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 13:00:00,63.0,66.0,61.0,63.17,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 13:10:00,63.17,63.33,63.17,63.33,0.25,73.6,4757.6,1
2020-01-02,2020-01-02 13:20:00,63.33,63.5,63.33,63.5,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 13:30:00,63.5,63.67,63.5,63.67,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 13:40:00,63.67,63.83,63.67,63.83,0.25,73.6,4757.6,1
2020-01-02,2020-01-02 13:50:00,63.83,64.0,63.83,64.0,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 14:00:00,64.0,64.17,64.0,64.17,0.27,73.6,4757.6,1
2020-01-02,2020-01-02 14:10:00,64.17,64.33,64.17,64.33,0.25,73.6,4757.6,1
2020-01-02,2020-01-02 14:20:00,64.33,64.5,64.33,64.5,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 14:30:00,64.5,64.67,64.5,64.67,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 14:40:00,64.67,64.83,64.67,64.83,0.25,73.6,4757.6,1
2020-01-02,2020-01-02 14:50:00,64.83,65.0,64.83,65.0,0.26,73.6,4757.6,1
2020-01-02,2020-01-02 15:00:00,65.0,66.0,61.0,65.0,0.0,73.6,4757.6,0
2020-01-05,2020-01-05 11:00:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 11:10:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 11:20:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 11:30:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 11:40:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 11:50:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 12:00:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 12:10:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 12:20:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 12:30:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 12:40:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 12:50:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 13:00:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 13:10:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 13:20:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 13:30:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 13:40:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 13:50:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 14:00:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 14:10:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 14:20:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 14:30:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 14:40:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 14:50:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-05,2020-01-05 15:00:00,65.0,65.0,65.0,65.0,0.0,12.4,806.0,0
2020-01-06,2020-01-06 11:00:00,64.0,64.3,63.4,64.04,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 11:10:00,64.04,64.08,64.04,64.08,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 11:20:00,64.08,64.12,64.08,64.12,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 11:30:00,64.12,64.17,64.12,64.17,0.08,30.0,1920.8,1
2020-01-06,2020-01-06 11:40:00,64.17,64.21,64.17,64.21,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 11:50:00,64.21,64.25,64.21,64.25,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 12:00:00,64.25,64.29,64.25,64.29,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 12:10:00,64.29,64.33,64.29,64.33,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 12:20:00,64.33,64.38,64.33,64.38,0.08,30.0,1920.8,1
2020-01-06,2020-01-06 12:30:00,64.38,64.42,64.38,64.42,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 12:40:00,64.42,64.46,64.42,64.46,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 12:50:00,64.46,64.5,64.46,64.5,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 13:00:00,64.5,65.0,62.0,64.54,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 13:10:00,64.54,64.58,64.54,64.58,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 13:20:00,64.58,64.62,64.58,64.62,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 13:30:00,64.62,64.67,64.62,64.67,0.08,30.0,1920.8,1
2020-01-06,2020-01-06 13:40:00,64.67,64.71,64.67,64.71,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 13:50:00,64.71,64.75,64.71,64.75,0.06,30.0,1920.8,1
