published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-01-06,2020-01-06 14:00:00,64.75,64.79,64.75,64.79,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 14:10:00,64.79,64.83,64.79,64.83,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 14:20:00,64.83,64.88,64.83,64.88,0.08,30.0,1920.8,1
2020-01-06,2020-01-06 14:30:00,64.88,64.92,64.88,64.92,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 14:40:00,64.92,64.96,64.92,64.96,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 14:50:00,64.96,65.0,64.96,65.0,0.06,30.0,1920.8,1
2020-01-06,2020-01-06 15:00:00,65.0,65.0,62.0,65.0,0.0,30.0,1920.8,0
2020-01-07,2020-01-07 11:00:00,66.0,66.3,65.4,66.04,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 11:10:00,66.04,66.08,66.04,66.08,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 11:20:00,66.08,66.12,66.08,66.12,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 11:30:00,66.12,66.17,66.12,66.17,0.08,20.4,1332.8,1
2020-01-07,2020-01-07 11:40:00,66.17,66.21,66.17,66.21,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 11:50:00,66.21,66.25,66.21,66.25,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 12:00:00,66.25,66.29,66.25,66.29,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 12:10:00,66.29,66.33,66.29,66.33,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 12:20:00,66.33,66.38,66.33,66.38,0.08,20.4,1332.8,1
2020-01-07,2020-01-07 12:30:00,66.38,66.42,66.38,66.42,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 12:40:00,66.42,66.46,66.42,66.46,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 12:50:00,66.46,66.5,66.46,66.5,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 13:00:00,66.5,67.0,64.0,66.54,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 13:10:00,66.54,66.58,66.54,66.58,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 13:20:00,66.58,66.62,66.58,66.62,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 13:30:00,66.62,66.67,66.62,66.67,0.08,20.4,1332.8,1
2020-01-07,2020-01-07 13:40:00,66.67,66.71,66.67,66.71,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 13:50:00,66.71,66.75,66.71,66.75,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 14:00:00,66.75,66.79,66.75,66.79,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 14:10:00,66.79,66.83,66.79,66.83,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 14:20:00,66.83,66.88,66.83,66.88,0.07,20.4,1332.8,1
2020-01-07,2020-01-07 14:30:00,66.88,66.92,66.88,66.92,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 14:40:00,66.92,66.96,66.92,66.96,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 14:50:00,66.96,67.0,66.96,67.0,0.06,20.4,1332.8,1
2020-01-07,2020-01-07 15:00:00,67.0,67.0,64.0,67.0,0.0,20.4,1332.8,0
2020-01-08,2020-01-08 11:00:00,67.0,67.3,65.8,67.04,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 11:10:00,67.04,67.08,67.04,67.08,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 11:20:00,67.08,67.12,67.08,67.12,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 11:30:00,67.12,67.17,67.12,67.17,0.07,16.4,1078.0,1
2020-01-08,2020-01-08 11:40:00,67.17,67.21,67.17,67.21,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 11:50:00,67.21,67.25,67.21,67.25,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 12:00:00,67.25,67.29,67.25,67.29,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 12:10:00,67.29,67.33,67.29,67.33,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 12:20:00,67.33,67.38,67.33,67.38,0.07,16.4,1078.0,1
2020-01-08,2020-01-08 12:30:00,67.38,67.42,67.38,67.42,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 12:40:00,67.42,67.46,67.42,67.46,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 12:50:00,67.46,67.5,67.46,67.5,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 13:00:00,67.5,68.0,63.0,67.54,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 13:10:00,67.54,67.58,67.54,67.58,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 13:20:00,67.58,67.62,67.58,67.62,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 13:30:00,67.62,67.67,67.62,67.67,0.07,16.4,1078.0,1
2020-01-08,2020-01-08 13:40:00,67.67,67.71,67.67,67.71,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 13:50:00,67.71,67.75,67.71,67.75,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 14:00:00,67.75,67.79,67.75,67.79,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 14:10:00,67.79,67.83,67.79,67.83,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 14:20:00,67.83,67.88,67.83,67.88,0.07,16.4,1078.0,1
2020-01-08,2020-01-08 14:30:00,67.88,67.92,67.88,67.92,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 14:40:00,67.92,67.96,67.92,67.96,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 14:50:00,67.96,68.0,67.96,68.0,0.06,16.4,1078.0,1
2020-01-08,2020-01-08 15:00:00,68.0,68.0,63.0,68.0,0.0,16.4,1078.0,0
2020-01-12,2020-01-12 11:00:00,67.0,67.6,67.0,67.04,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 11:10:00,67.04,67.08,67.04,67.08,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 11:20:00,67.08,67.12,67.08,67.12,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 11:30:00,67.12,67.17,67.12,67.17,0.07,23.2,1592.8,1
2020-01-12,2020-01-12 11:40:00,67.17,67.21,67.17,67.21,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 11:50:00,67.21,67.25,67.21,67.25,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 12:00:00,67.25,67.29,67.25,67.29,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 12:10:00,67.29,67.33,67.29,67.33,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 12:20:00,67.33,67.38,67.33,67.38,0.07,23.2,1592.8,1
2020-01-12,2020-01-12 12:30:00,67.38,67.42,67.38,67.42,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 12:40:00,67.42,67.46,67.42,67.46,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 12:50:00,67.46,67.5,67.46,67.5,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 13:00:00,67.5,69.0,67.0,67.54,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 13:10:00,67.54,67.58,67.54,67.58,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 13:20:00,67.58,67.62,67.58,67.62,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 13:30:00,67.62,67.67,67.62,67.67,0.07,23.2,1592.8,1
2020-01-12,2020-01-12 13:40:00,67.67,67.71,67.67,67.71,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 13:50:00,67.71,67.75,67.71,67.75,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 14:00:00,67.75,67.79,67.75,67.79,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 14:10:00,67.79,67.83,67.79,67.83,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 14:20:00,67.83,67.88,67.83,67.88,0.07,23.2,1592.8,1
2020-01-12,2020-01-12 14:30:00,67.88,67.92,67.88,67.92,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 14:40:00,67.92,67.96,67.92,67.96,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 14:50:00,67.96,68.0,67.96,68.0,0.06,23.2,1592.8,1
2020-01-12,2020-01-12 15:00:00,68.0,69.0,67.0,68.0,0.0,23.2,1592.8,0
2020-01-13,2020-01-13 11:00:00,67.0,67.3,66.4,66.92,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 11:10:00,66.92,66.92,66.83,66.83,-0.13,41.6,2794.8,-1
2020-01-13,2020-01-13 11:20:00,66.83,66.83,66.75,66.75,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 11:30:00,66.75,66.75,66.67,66.67,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 11:40:00,66.67,66.67,66.58,66.58,-0.13,41.6,2794.8,-1
2020-01-13,2020-01-13 11:50:00,66.58,66.58,66.5,66.5,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 12:00:00,66.5,66.5,66.42,66.42,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 12:10:00,66.42,66.42,66.33,66.33,-0.14,41.6,2794.8,-1
2020-01-13,2020-01-13 12:20:00,66.33,66.33,66.25,66.25,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 12:30:00,66.25,66.25,66.17,66.17,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 12:40:00,66.17,66.17,66.08,66.08,-0.14,41.6,2794.8,-1
2020-01-13,2020-01-13 12:50:00,66.08,66.08,66.0,66.0,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 13:00:00,66.0,68.0,65.0,65.92,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 13:10:00,65.92,65.92,65.83,65.83,-0.14,41.6,2794.8,-1
2020-01-13,2020-01-13 13:20:00,65.83,65.83,65.75,65.75,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 13:30:00,65.75,65.75,65.67,65.67,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 13:40:00,65.67,65.67,65.58,65.58,-0.14,41.6,2794.8,-1
2020-01-13,2020-01-13 13:50:00,65.58,65.58,65.5,65.5,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 14:00:00,65.5,65.5,65.42,65.42,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 14:10:00,65.42,65.42,65.33,65.33,-0.14,41.6,2794.8,-1
2020-01-13,2020-01-13 14:20:00,65.33,65.33,65.25,65.25,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 14:30:00,65.25,65.25,65.17,65.17,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 14:40:00,65.17,65.17,65.08,65.08,-0.14,41.6,2794.8,-1
2020-01-13,2020-01-13 14:50:00,65.08,65.08,65.0,65.0,-0.12,41.6,2794.8,-1
2020-01-13,2020-01-13 15:00:00,65.0,68.0,65.0,65.0,0.0,41.6,2794.8,0
2020-01-14,2020-01-14 11:00:00,64.0,64.6,63.4,63.92,-0.12,21.2,1364.0,-1
2020-01-14,2020-01-14 11:10:00,63.92,63.92,63.83,63.83,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 11:20:00,63.83,63.83,63.75,63.75,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 11:30:00,63.75,63.75,63.67,63.67,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 11:40:00,63.67,63.67,63.58,63.58,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 11:50:00,63.58,63.58,63.5,63.5,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 12:00:00,63.5,63.5,63.42,63.42,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 12:10:00,63.42,63.42,63.33,63.33,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 12:20:00,63.33,63.33,63.25,63.25,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 12:30:00,63.25,63.25,63.17,63.17,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 12:40:00,63.17,63.17,63.08,63.08,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 12:50:00,63.08,63.08,63.0,63.0,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 13:00:00,63.0,66.0,62.0,62.92,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 13:10:00,62.92,62.92,62.83,62.83,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 13:20:00,62.83,62.83,62.75,62.75,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 13:30:00,62.75,62.75,62.67,62.67,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 13:40:00,62.67,62.67,62.58,62.58,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 13:50:00,62.58,62.58,62.5,62.5,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 14:00:00,62.5,62.5,62.42,62.42,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 14:10:00,62.42,62.42,62.33,62.33,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 14:20:00,62.33,62.33,62.25,62.25,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 14:30:00,62.25,62.25,62.17,62.17,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 14:40:00,62.17,62.17,62.08,62.08,-0.14,21.2,1364.0,-1
2020-01-14,2020-01-14 14:50:00,62.08,62.08,62.0,62.0,-0.13,21.2,1364.0,-1
2020-01-14,2020-01-14 15:00:00,62.0,66.0,62.0,62.0,0.0,21.2,1364.0,0
2020-01-15,2020-01-15 11:00:00,61.0,61.6,61.0,61.04,0.07,13.6,846.0,1
2020-01-15,2020-01-15 11:10:00,61.04,61.08,61.04,61.08,0.07,13.6,846.0,1
2020-01-15,2020-01-15 11:20:00,61.08,61.12,61.08,61.12,0.07,13.6,846.0,1
2020-01-15,2020-01-15 11:30:00,61.12,61.17,61.12,61.17,0.08,13.6,846.0,1
2020-01-15,2020-01-15 11:40:00,61.17,61.21,61.17,61.21,0.07,13.6,846.0,1
2020-01-15,2020-01-15 11:50:00,61.21,61.25,61.21,61.25,0.07,13.6,846.0,1
2020-01-15,2020-01-15 12:00:00,61.25,61.29,61.25,61.29,0.07,13.6,846.0,1
