published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-01-15,2020-01-15 12:10:00,61.29,61.33,61.29,61.33,0.07,13.6,846.0,1
2020-01-15,2020-01-15 12:20:00,61.33,61.38,61.33,61.38,0.08,13.6,846.0,1
2020-01-15,2020-01-15 12:30:00,61.38,61.42,61.38,61.42,0.07,13.6,846.0,1
2020-01-15,2020-01-15 12:40:00,61.42,61.46,61.42,61.46,0.07,13.6,846.0,1
2020-01-15,2020-01-15 12:50:00,61.46,61.5,61.46,61.5,0.07,13.6,846.0,1
2020-01-15,2020-01-15 13:00:00,61.5,63.0,61.0,61.54,0.07,13.6,846.0,1
2020-01-15,2020-01-15 13:10:00,61.54,61.58,61.54,61.58,0.06,13.6,846.0,1
2020-01-15,2020-01-15 13:20:00,61.58,61.62,61.58,61.62,0.06,13.6,846.0,1
2020-01-15,2020-01-15 13:30:00,61.62,61.67,61.62,61.67,0.08,13.6,846.0,1
2020-01-15,2020-01-15 13:40:00,61.67,61.71,61.67,61.71,0.06,13.6,846.0,1
2020-01-15,2020-01-15 13:50:00,61.71,61.75,61.71,61.75,0.06,13.6,846.0,1
2020-01-15,2020-01-15 14:00:00,61.75,61.79,61.75,61.79,0.06,13.6,846.0,1
2020-01-15,2020-01-15 14:10:00,61.79,61.83,61.79,61.83,0.06,13.6,846.0,1
2020-01-15,2020-01-15 14:20:00,61.83,61.88,61.83,61.88,0.08,13.6,846.0,1
2020-01-15,2020-01-15 14:30:00,61.88,61.92,61.88,61.92,0.06,13.6,846.0,1
2020-01-15,2020-01-15 14:40:00,61.92,61.96,61.92,61.96,0.06,13.6,846.0,1
2020-01-15,2020-01-15 14:50:00,61.96,62.0,61.96,62.0,0.06,13.6,846.0,1
2020-01-15,2020-01-15 15:00:00,62.0,63.0,61.0,62.0,0.0,13.6,846.0,0
2020-01-16,2020-01-16 11:00:00,62.0,63.5,62.0,62.21,0.34,68.8,4462.4,1
2020-01-16,2020-01-16 11:10:00,62.21,62.42,62.21,62.42,0.34,68.8,4462.4,1
2020-01-16,2020-01-16 11:20:00,62.42,62.62,62.42,62.62,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 11:30:00,62.62,62.83,62.62,62.83,0.34,68.8,4462.4,1
2020-01-16,2020-01-16 11:40:00,62.83,63.04,62.83,63.04,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 11:50:00,63.04,63.25,63.04,63.25,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 12:00:00,63.25,63.46,63.25,63.46,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 12:10:00,63.46,63.67,63.46,63.67,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 12:20:00,63.67,63.88,63.67,63.88,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 12:30:00,63.88,64.08,63.88,64.08,0.31,68.8,4462.4,1
2020-01-16,2020-01-16 12:40:00,64.08,64.29,64.08,64.29,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 12:50:00,64.29,64.5,64.29,64.5,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 13:00:00,64.5,67.0,62.0,64.71,0.33,68.8,4462.4,1
2020-01-16,2020-01-16 13:10:00,64.71,64.92,64.71,64.92,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 13:20:00,64.92,65.12,64.92,65.12,0.31,68.8,4462.4,1
2020-01-16,2020-01-16 13:30:00,65.12,65.33,65.12,65.33,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 13:40:00,65.33,65.54,65.33,65.54,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 13:50:00,65.54,65.75,65.54,65.75,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 14:00:00,65.75,65.96,65.75,65.96,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 14:10:00,65.96,66.17,65.96,66.17,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 14:20:00,66.17,66.38,66.17,66.38,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 14:30:00,66.38,66.58,66.38,66.58,0.3,68.8,4462.4,1
2020-01-16,2020-01-16 14:40:00,66.58,66.79,66.58,66.79,0.32,68.8,4462.4,1
2020-01-16,2020-01-16 14:50:00,66.79,67.0,66.79,67.0,0.31,68.8,4462.4,1
2020-01-16,2020-01-16 15:00:00,67.0,67.0,62.0,67.0,0.0,68.8,4462.4,0
2020-01-19,2020-01-19 11:00:00,67.0,67.3,66.1,66.88,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 11:10:00,66.88,66.88,66.75,66.75,-0.19,27.6,1850.0,-1
2020-01-19,2020-01-19 11:20:00,66.75,66.75,66.62,66.62,-0.19,27.6,1850.0,-1
2020-01-19,2020-01-19 11:30:00,66.62,66.62,66.5,66.5,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 11:40:00,66.5,66.5,66.38,66.38,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 11:50:00,66.38,66.38,66.25,66.25,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 12:00:00,66.25,66.25,66.12,66.12,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 12:10:00,66.12,66.12,66.0,66.0,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 12:20:00,66.0,66.0,65.88,65.88,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 12:30:00,65.88,65.88,65.75,65.75,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 12:40:00,65.75,65.75,65.62,65.62,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 12:50:00,65.62,65.62,65.5,65.5,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 13:00:00,65.5,68.0,64.0,65.38,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 13:10:00,65.38,65.38,65.25,65.25,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 13:20:00,65.25,65.25,65.12,65.12,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 13:30:00,65.12,65.12,65.0,65.0,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 13:40:00,65.0,65.0,64.88,64.88,-0.18,27.6,1850.0,-1
2020-01-19,2020-01-19 13:50:00,64.88,64.88,64.75,64.75,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 14:00:00,64.75,64.75,64.62,64.62,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 14:10:00,64.62,64.62,64.5,64.5,-0.19,27.6,1850.0,-1
2020-01-19,2020-01-19 14:20:00,64.5,64.5,64.38,64.38,-0.19,27.6,1850.0,-1
2020-01-19,2020-01-19 14:30:00,64.38,64.38,64.25,64.25,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 14:40:00,64.25,64.25,64.12,64.12,-0.2,27.6,1850.0,-1
2020-01-19,2020-01-19 14:50:00,64.12,64.12,64.0,64.0,-0.19,27.6,1850.0,-1
2020-01-19,2020-01-19 15:00:00,64.0,68.0,64.0,64.0,0.0,27.6,1850.0,0
2020-01-20,2020-01-20 11:00:00,65.0,65.3,64.4,64.96,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 11:10:00,64.96,64.96,64.92,64.92,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 11:20:00,64.92,64.92,64.88,64.88,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 11:30:00,64.88,64.88,64.83,64.83,-0.08,22.4,1436.4,-1
2020-01-20,2020-01-20 11:40:00,64.83,64.83,64.79,64.79,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 11:50:00,64.79,64.79,64.75,64.75,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 12:00:00,64.75,64.75,64.71,64.71,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 12:10:00,64.71,64.71,64.67,64.67,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 12:20:00,64.67,64.67,64.62,64.62,-0.08,22.4,1436.4,-1
2020-01-20,2020-01-20 12:30:00,64.62,64.62,64.58,64.58,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 12:40:00,64.58,64.58,64.54,64.54,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 12:50:00,64.54,64.54,64.5,64.5,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 13:00:00,64.5,66.0,63.0,64.46,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 13:10:00,64.46,64.46,64.42,64.42,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 13:20:00,64.42,64.42,64.38,64.38,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 13:30:00,64.38,64.38,64.33,64.33,-0.08,22.4,1436.4,-1
2020-01-20,2020-01-20 13:40:00,64.33,64.33,64.29,64.29,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 13:50:00,64.29,64.29,64.25,64.25,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 14:00:00,64.25,64.25,64.21,64.21,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 14:10:00,64.21,64.21,64.17,64.17,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 14:20:00,64.17,64.17,64.12,64.12,-0.08,22.4,1436.4,-1
2020-01-20,2020-01-20 14:30:00,64.12,64.12,64.08,64.08,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 14:40:00,64.08,64.08,64.04,64.04,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 14:50:00,64.04,64.04,64.0,64.0,-0.06,22.4,1436.4,-1
2020-01-20,2020-01-20 15:00:00,64.0,66.0,63.0,64.0,0.0,22.4,1436.4,0
2020-01-21,2020-01-21 11:00:00,65.0,65.3,64.7,64.96,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 11:10:00,64.96,64.96,64.92,64.92,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 11:20:00,64.92,64.92,64.88,64.88,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 11:30:00,64.88,64.88,64.83,64.83,-0.08,32.4,2103.6,-1
2020-01-21,2020-01-21 11:40:00,64.83,64.83,64.79,64.79,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 11:50:00,64.79,64.79,64.75,64.75,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 12:00:00,64.75,64.75,64.71,64.71,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 12:10:00,64.71,64.71,64.67,64.67,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 12:20:00,64.67,64.67,64.62,64.62,-0.08,32.4,2103.6,-1
2020-01-21,2020-01-21 12:30:00,64.62,64.62,64.58,64.58,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 12:40:00,64.58,64.58,64.54,64.54,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 12:50:00,64.54,64.54,64.5,64.5,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 13:00:00,64.5,66.0,64.0,64.46,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 13:10:00,64.46,64.46,64.42,64.42,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 13:20:00,64.42,64.42,64.38,64.38,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 13:30:00,64.38,64.38,64.33,64.33,-0.08,32.4,2103.6,-1
2020-01-21,2020-01-21 13:40:00,64.33,64.33,64.29,64.29,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 13:50:00,64.29,64.29,64.25,64.25,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 14:00:00,64.25,64.25,64.21,64.21,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 14:10:00,64.21,64.21,64.17,64.17,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 14:20:00,64.17,64.17,64.12,64.12,-0.08,32.4,2103.6,-1
2020-01-21,2020-01-21 14:30:00,64.12,64.12,64.08,64.08,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 14:40:00,64.08,64.08,64.04,64.04,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 14:50:00,64.04,64.04,64.0,64.0,-0.06,32.4,2103.6,-1
2020-01-21,2020-01-21 15:00:00,64.0,66.0,64.0,64.0,0.0,32.4,2103.6,0
2020-01-22,2020-01-22 11:00:00,63.0,63.0,62.1,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 11:10:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 11:20:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 11:30:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 11:40:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 11:50:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 12:00:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 12:10:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 12:20:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 12:30:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 12:40:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 12:50:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 13:00:00,63.0,63.0,60.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 13:10:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 13:20:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 13:30:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 13:40:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 13:50:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 14:00:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 14:10:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 14:20:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
