published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-01-22,2020-01-22 14:30:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 14:40:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 14:50:00,63.0,63.0,63.0,63.0,0.0,30.8,1910.4,0
2020-01-22,2020-01-22 15:00:00,63.0,63.0,60.0,63.0,0.0,30.8,1910.4,0
2020-01-23,2020-01-23 11:00:00,64.0,64.0,63.7,63.96,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 11:10:00,63.96,63.96,63.92,63.92,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 11:20:00,63.92,63.92,63.88,63.88,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 11:30:00,63.88,63.88,63.83,63.83,-0.08,10.0,638.4,-1
2020-01-23,2020-01-23 11:40:00,63.83,63.83,63.79,63.79,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 11:50:00,63.79,63.79,63.75,63.75,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 12:00:00,63.75,63.75,63.71,63.71,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 12:10:00,63.71,63.71,63.67,63.67,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 12:20:00,63.67,63.67,63.62,63.62,-0.08,10.0,638.4,-1
2020-01-23,2020-01-23 12:30:00,63.62,63.62,63.58,63.58,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 12:40:00,63.58,63.58,63.54,63.54,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 12:50:00,63.54,63.54,63.5,63.5,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 13:00:00,63.5,64.0,63.0,63.46,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 13:10:00,63.46,63.46,63.42,63.42,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 13:20:00,63.42,63.42,63.38,63.38,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 13:30:00,63.38,63.38,63.33,63.33,-0.08,10.0,638.4,-1
2020-01-23,2020-01-23 13:40:00,63.33,63.33,63.29,63.29,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 13:50:00,63.29,63.29,63.25,63.25,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 14:00:00,63.25,63.25,63.21,63.21,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 14:10:00,63.21,63.21,63.17,63.17,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 14:20:00,63.17,63.17,63.12,63.12,-0.08,10.0,638.4,-1
2020-01-23,2020-01-23 14:30:00,63.12,63.12,63.08,63.08,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 14:40:00,63.08,63.08,63.04,63.04,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 14:50:00,63.04,63.04,63.0,63.0,-0.06,10.0,638.4,-1
2020-01-23,2020-01-23 15:00:00,63.0,64.0,63.0,63.0,0.0,10.0,638.4,0
2020-01-26,2020-01-26 11:00:00,63.0,63.6,63.0,63.08,0.13,7.6,485.2,1
2020-01-26,2020-01-26 11:10:00,63.08,63.17,63.08,63.17,0.14,7.6,485.2,1
2020-01-26,2020-01-26 11:20:00,63.17,63.25,63.17,63.25,0.13,7.6,485.2,1
2020-01-26,2020-01-26 11:30:00,63.25,63.33,63.25,63.33,0.13,7.6,485.2,1
2020-01-26,2020-01-26 11:40:00,63.33,63.42,63.33,63.42,0.14,7.6,485.2,1
2020-01-26,2020-01-26 11:50:00,63.42,63.5,63.42,63.5,0.13,7.6,485.2,1
2020-01-26,2020-01-26 12:00:00,63.5,63.58,63.5,63.58,0.13,7.6,485.2,1
2020-01-26,2020-01-26 12:10:00,63.58,63.67,63.58,63.67,0.14,7.6,485.2,1
2020-01-26,2020-01-26 12:20:00,63.67,63.75,63.67,63.75,0.13,7.6,485.2,1
2020-01-26,2020-01-26 12:30:00,63.75,63.83,63.75,63.83,0.13,7.6,485.2,1
2020-01-26,2020-01-26 12:40:00,63.83,63.92,63.83,63.92,0.14,7.6,485.2,1
2020-01-26,2020-01-26 12:50:00,63.92,64.0,63.92,64.0,0.13,7.6,485.2,1
2020-01-26,2020-01-26 13:00:00,64.0,65.0,63.0,64.08,0.12,7.6,485.2,1
2020-01-26,2020-01-26 13:10:00,64.08,64.17,64.08,64.17,0.14,7.6,485.2,1
2020-01-26,2020-01-26 13:20:00,64.17,64.25,64.17,64.25,0.12,7.6,485.2,1
2020-01-26,2020-01-26 13:30:00,64.25,64.33,64.25,64.33,0.12,7.6,485.2,1
2020-01-26,2020-01-26 13:40:00,64.33,64.42,64.33,64.42,0.14,7.6,485.2,1
2020-01-26,2020-01-26 13:50:00,64.42,64.5,64.42,64.5,0.12,7.6,485.2,1
2020-01-26,2020-01-26 14:00:00,64.5,64.58,64.5,64.58,0.12,7.6,485.2,1
2020-01-26,2020-01-26 14:10:00,64.58,64.67,64.58,64.67,0.14,7.6,485.2,1
2020-01-26,2020-01-26 14:20:00,64.67,64.75,64.67,64.75,0.12,7.6,485.2,1
2020-01-26,2020-01-26 14:30:00,64.75,64.83,64.75,64.83,0.12,7.6,485.2,1
2020-01-26,2020-01-26 14:40:00,64.83,64.92,64.83,64.92,0.14,7.6,485.2,1
2020-01-26,2020-01-26 14:50:00,64.92,65.0,64.92,65.0,0.12,7.6,485.2,1
2020-01-26,2020-01-26 15:00:00,65.0,65.0,63.0,65.0,0.0,7.6,485.2,0
2020-01-27,2020-01-27 11:00:00,64.0,64.3,63.4,63.96,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 11:10:00,63.96,63.96,63.92,63.92,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 11:20:00,63.92,63.92,63.88,63.88,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 11:30:00,63.88,63.88,63.83,63.83,-0.08,32.4,2045.2,-1
2020-01-27,2020-01-27 11:40:00,63.83,63.83,63.79,63.79,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 11:50:00,63.79,63.79,63.75,63.75,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 12:00:00,63.75,63.75,63.71,63.71,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 12:10:00,63.71,63.71,63.67,63.67,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 12:20:00,63.67,63.67,63.62,63.62,-0.08,32.4,2045.2,-1
2020-01-27,2020-01-27 12:30:00,63.62,63.62,63.58,63.58,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 12:40:00,63.58,63.58,63.54,63.54,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 12:50:00,63.54,63.54,63.5,63.5,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 13:00:00,63.5,65.0,62.0,63.46,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 13:10:00,63.46,63.46,63.42,63.42,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 13:20:00,63.42,63.42,63.38,63.38,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 13:30:00,63.38,63.38,63.33,63.33,-0.08,32.4,2045.2,-1
2020-01-27,2020-01-27 13:40:00,63.33,63.33,63.29,63.29,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 13:50:00,63.29,63.29,63.25,63.25,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 14:00:00,63.25,63.25,63.21,63.21,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 14:10:00,63.21,63.21,63.17,63.17,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 14:20:00,63.17,63.17,63.12,63.12,-0.08,32.4,2045.2,-1
2020-01-27,2020-01-27 14:30:00,63.12,63.12,63.08,63.08,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 14:40:00,63.08,63.08,63.04,63.04,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 14:50:00,63.04,63.04,63.0,63.0,-0.06,32.4,2045.2,-1
2020-01-27,2020-01-27 15:00:00,63.0,65.0,62.0,63.0,0.0,32.4,2045.2,0
2020-01-28,2020-01-28 11:00:00,62.0,62.6,62.0,62.04,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 11:10:00,62.04,62.08,62.04,62.08,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 11:20:00,62.08,62.12,62.08,62.12,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 11:30:00,62.12,62.17,62.12,62.17,0.08,30.4,1909.6,1
2020-01-28,2020-01-28 11:40:00,62.17,62.21,62.17,62.21,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 11:50:00,62.21,62.25,62.21,62.25,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 12:00:00,62.25,62.29,62.25,62.29,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 12:10:00,62.29,62.33,62.29,62.33,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 12:20:00,62.33,62.38,62.33,62.38,0.08,30.4,1909.6,1
2020-01-28,2020-01-28 12:30:00,62.38,62.42,62.38,62.42,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 12:40:00,62.42,62.46,62.42,62.46,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 12:50:00,62.46,62.5,62.46,62.5,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 13:00:00,62.5,64.0,62.0,62.54,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 13:10:00,62.54,62.58,62.54,62.58,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 13:20:00,62.58,62.62,62.58,62.62,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 13:30:00,62.62,62.67,62.62,62.67,0.08,30.4,1909.6,1
2020-01-28,2020-01-28 13:40:00,62.67,62.71,62.67,62.71,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 13:50:00,62.71,62.75,62.71,62.75,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 14:00:00,62.75,62.79,62.75,62.79,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 14:10:00,62.79,62.83,62.79,62.83,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 14:20:00,62.83,62.88,62.83,62.88,0.08,30.4,1909.6,1
2020-01-28,2020-01-28 14:30:00,62.88,62.92,62.88,62.92,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 14:40:00,62.92,62.96,62.92,62.96,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 14:50:00,62.96,63.0,62.96,63.0,0.06,30.4,1909.6,1
2020-01-28,2020-01-28 15:00:00,63.0,64.0,62.0,63.0,0.0,30.4,1909.6,0
2020-01-29,2020-01-29 11:00:00,64.0,64.3,63.7,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 11:10:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 11:20:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 11:30:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 11:40:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 11:50:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 12:00:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 12:10:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 12:20:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 12:30:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 12:40:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 12:50:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 13:00:00,64.0,65.0,63.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 13:10:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 13:20:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 13:30:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 13:40:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 13:50:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 14:00:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 14:10:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 14:20:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 14:30:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 14:40:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 14:50:00,64.0,64.0,64.0,64.0,0.0,17.2,1096.4,0
2020-01-29,2020-01-29 15:00:00,64.0,65.0,63.0,64.0,0.0,17.2,1096.4,0
2020-01-30,2020-01-30 11:00:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 11:10:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 11:20:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 11:30:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 11:40:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 11:50:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 12:00:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 12:10:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 12:20:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 12:30:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 12:40:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 12:50:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 13:00:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 13:10:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
