published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-01-30,2020-01-30 13:20:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 13:30:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 13:40:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 13:50:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 14:00:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 14:10:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 14:20:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 14:30:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 14:40:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 14:50:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-01-30,2020-01-30 15:00:00,63.0,63.0,63.0,63.0,0.0,24.0,1512.0,0
2020-02-02,2020-02-02 11:00:00,62.0,62.6,62.0,62.04,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 11:10:00,62.04,62.08,62.04,62.08,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 11:20:00,62.08,62.12,62.08,62.12,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 11:30:00,62.12,62.17,62.12,62.17,0.08,17.2,1085.6,1
2020-02-02,2020-02-02 11:40:00,62.17,62.21,62.17,62.21,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 11:50:00,62.21,62.25,62.21,62.25,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 12:00:00,62.25,62.29,62.25,62.29,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 12:10:00,62.29,62.33,62.29,62.33,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 12:20:00,62.33,62.38,62.33,62.38,0.08,17.2,1085.6,1
2020-02-02,2020-02-02 12:30:00,62.38,62.42,62.38,62.42,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 12:40:00,62.42,62.46,62.42,62.46,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 12:50:00,62.46,62.5,62.46,62.5,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 13:00:00,62.5,64.0,62.0,62.54,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 13:10:00,62.54,62.58,62.54,62.58,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 13:20:00,62.58,62.62,62.58,62.62,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 13:30:00,62.62,62.67,62.62,62.67,0.08,17.2,1085.6,1
2020-02-02,2020-02-02 13:40:00,62.67,62.71,62.67,62.71,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 13:50:00,62.71,62.75,62.71,62.75,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 14:00:00,62.75,62.79,62.75,62.79,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 14:10:00,62.79,62.83,62.79,62.83,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 14:20:00,62.83,62.88,62.83,62.88,0.08,17.2,1085.6,1
2020-02-02,2020-02-02 14:30:00,62.88,62.92,62.88,62.92,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 14:40:00,62.92,62.96,62.92,62.96,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 14:50:00,62.96,63.0,62.96,63.0,0.06,17.2,1085.6,1
2020-02-02,2020-02-02 15:00:00,63.0,64.0,62.0,63.0,0.0,17.2,1085.6,0
2020-02-03,2020-02-03 11:00:00,62.0,62.0,61.1,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 11:10:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 11:20:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 11:30:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 11:40:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 11:50:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 12:00:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 12:10:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 12:20:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 12:30:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 12:40:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 12:50:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 13:00:00,62.0,62.0,59.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 13:10:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 13:20:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 13:30:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 13:40:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 13:50:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 14:00:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 14:10:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 14:20:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 14:30:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 14:40:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 14:50:00,62.0,62.0,62.0,62.0,0.0,30.0,1832.8,0
2020-02-03,2020-02-03 15:00:00,62.0,62.0,59.0,62.0,0.0,30.0,1832.8,0
2020-02-04,2020-02-04 11:00:00,62.0,62.3,62.0,62.04,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 11:10:00,62.04,62.08,62.04,62.08,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 11:20:00,62.08,62.12,62.08,62.12,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 11:30:00,62.12,62.17,62.12,62.17,0.08,23.2,1449.2,1
2020-02-04,2020-02-04 11:40:00,62.17,62.21,62.17,62.21,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 11:50:00,62.21,62.25,62.21,62.25,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 12:00:00,62.25,62.29,62.25,62.29,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 12:10:00,62.29,62.33,62.29,62.33,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 12:20:00,62.33,62.38,62.33,62.38,0.08,23.2,1449.2,1
2020-02-04,2020-02-04 12:30:00,62.38,62.42,62.38,62.42,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 12:40:00,62.42,62.46,62.42,62.46,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 12:50:00,62.46,62.5,62.46,62.5,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 13:00:00,62.5,63.0,62.0,62.54,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 13:10:00,62.54,62.58,62.54,62.58,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 13:20:00,62.58,62.62,62.58,62.62,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 13:30:00,62.62,62.67,62.62,62.67,0.08,23.2,1449.2,1
2020-02-04,2020-02-04 13:40:00,62.67,62.71,62.67,62.71,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 13:50:00,62.71,62.75,62.71,62.75,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 14:00:00,62.75,62.79,62.75,62.79,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 14:10:00,62.79,62.83,62.79,62.83,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 14:20:00,62.83,62.88,62.83,62.88,0.08,23.2,1449.2,1
2020-02-04,2020-02-04 14:30:00,62.88,62.92,62.88,62.92,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 14:40:00,62.92,62.96,62.92,62.96,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 14:50:00,62.96,63.0,62.96,63.0,0.06,23.2,1449.2,1
2020-02-04,2020-02-04 15:00:00,63.0,63.0,62.0,63.0,0.0,23.2,1449.2,0
2020-02-05,2020-02-05 11:00:00,62.0,62.3,62.0,62.04,0.06,12.8,796.0,1
2020-02-05,2020-02-05 11:10:00,62.04,62.08,62.04,62.08,0.06,12.8,796.0,1
2020-02-05,2020-02-05 11:20:00,62.08,62.12,62.08,62.12,0.06,12.8,796.0,1
2020-02-05,2020-02-05 11:30:00,62.12,62.17,62.12,62.17,0.08,12.8,796.0,1
2020-02-05,2020-02-05 11:40:00,62.17,62.21,62.17,62.21,0.06,12.8,796.0,1
2020-02-05,2020-02-05 11:50:00,62.21,62.25,62.21,62.25,0.06,12.8,796.0,1
2020-02-05,2020-02-05 12:00:00,62.25,62.29,62.25,62.29,0.06,12.8,796.0,1
2020-02-05,2020-02-05 12:10:00,62.29,62.33,62.29,62.33,0.06,12.8,796.0,1
2020-02-05,2020-02-05 12:20:00,62.33,62.38,62.33,62.38,0.08,12.8,796.0,1
2020-02-05,2020-02-05 12:30:00,62.38,62.42,62.38,62.42,0.06,12.8,796.0,1
2020-02-05,2020-02-05 12:40:00,62.42,62.46,62.42,62.46,0.06,12.8,796.0,1
2020-02-05,2020-02-05 12:50:00,62.46,62.5,62.46,62.5,0.06,12.8,796.0,1
2020-02-05,2020-02-05 13:00:00,62.5,63.0,62.0,62.54,0.06,12.8,796.0,1
2020-02-05,2020-02-05 13:10:00,62.54,62.58,62.54,62.58,0.06,12.8,796.0,1
2020-02-05,2020-02-05 13:20:00,62.58,62.62,62.58,62.62,0.06,12.8,796.0,1
2020-02-05,2020-02-05 13:30:00,62.62,62.67,62.62,62.67,0.08,12.8,796.0,1
2020-02-05,2020-02-05 13:40:00,62.67,62.71,62.67,62.71,0.06,12.8,796.0,1
2020-02-05,2020-02-05 13:50:00,62.71,62.75,62.71,62.75,0.06,12.8,796.0,1
2020-02-05,2020-02-05 14:00:00,62.75,62.79,62.75,62.79,0.06,12.8,796.0,1
2020-02-05,2020-02-05 14:10:00,62.79,62.83,62.79,62.83,0.06,12.8,796.0,1
2020-02-05,2020-02-05 14:20:00,62.83,62.88,62.83,62.88,0.08,12.8,796.0,1
2020-02-05,2020-02-05 14:30:00,62.88,62.92,62.88,62.92,0.06,12.8,796.0,1
2020-02-05,2020-02-05 14:40:00,62.92,62.96,62.92,62.96,0.06,12.8,796.0,1
2020-02-05,2020-02-05 14:50:00,62.96,63.0,62.96,63.0,0.06,12.8,796.0,1
2020-02-05,2020-02-05 15:00:00,63.0,63.0,62.0,63.0,0.0,12.8,796.0,0
2020-02-06,2020-02-06 11:00:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 11:10:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 11:20:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 11:30:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 11:40:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 11:50:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 12:00:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 12:10:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 12:20:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 12:30:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 12:40:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 12:50:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 13:00:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 13:10:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 13:20:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 13:30:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 13:40:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 13:50:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 14:00:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 14:10:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 14:20:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 14:30:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 14:40:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 14:50:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-06,2020-02-06 15:00:00,62.0,62.0,62.0,62.0,0.0,11.6,719.2,0
2020-02-09,2020-02-09 11:00:00,61.0,61.6,61.0,61.08,0.13,4.8,296.0,1
2020-02-09,2020-02-09 11:10:00,61.08,61.17,61.08,61.17,0.15,4.8,296.0,1
2020-02-09,2020-02-09 11:20:00,61.17,61.25,61.17,61.25,0.13,4.8,296.0,1
2020-02-09,2020-02-09 11:30:00,61.25,61.33,61.25,61.33,0.13,4.8,296.0,1
2020-02-09,2020-02-09 11:40:00,61.33,61.42,61.33,61.42,0.15,4.8,296.0,1
2020-02-09,2020-02-09 11:50:00,61.42,61.5,61.42,61.5,0.13,4.8,296.0,1
2020-02-09,2020-02-09 12:00:00,61.5,61.58,61.5,61.58,0.13,4.8,296.0,1
2020-02-09,2020-02-09 12:10:00,61.58,61.67,61.58,61.67,0.15,4.8,296.0,1
