published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-02-09,2020-02-09 12:20:00,61.67,61.75,61.67,61.75,0.13,4.8,296.0,1
2020-02-09,2020-02-09 12:30:00,61.75,61.83,61.75,61.83,0.13,4.8,296.0,1
2020-02-09,2020-02-09 12:40:00,61.83,61.92,61.83,61.92,0.15,4.8,296.0,1
2020-02-09,2020-02-09 12:50:00,61.92,62.0,61.92,62.0,0.13,4.8,296.0,1
2020-02-09,2020-02-09 13:00:00,62.0,63.0,61.0,62.08,0.13,4.8,296.0,1
2020-02-09,2020-02-09 13:10:00,62.08,62.17,62.08,62.17,0.14,4.8,296.0,1
2020-02-09,2020-02-09 13:20:00,62.17,62.25,62.17,62.25,0.13,4.8,296.0,1
2020-02-09,2020-02-09 13:30:00,62.25,62.33,62.25,62.33,0.13,4.8,296.0,1
2020-02-09,2020-02-09 13:40:00,62.33,62.42,62.33,62.42,0.14,4.8,296.0,1
2020-02-09,2020-02-09 13:50:00,62.42,62.5,62.42,62.5,0.13,4.8,296.0,1
2020-02-09,2020-02-09 14:00:00,62.5,62.58,62.5,62.58,0.13,4.8,296.0,1
2020-02-09,2020-02-09 14:10:00,62.58,62.67,62.58,62.67,0.14,4.8,296.0,1
2020-02-09,2020-02-09 14:20:00,62.67,62.75,62.67,62.75,0.13,4.8,296.0,1
2020-02-09,2020-02-09 14:30:00,62.75,62.83,62.75,62.83,0.13,4.8,296.0,1
2020-02-09,2020-02-09 14:40:00,62.83,62.92,62.83,62.92,0.14,4.8,296.0,1
2020-02-09,2020-02-09 14:50:00,62.92,63.0,62.92,63.0,0.13,4.8,296.0,1
2020-02-09,2020-02-09 15:00:00,63.0,63.0,61.0,63.0,0.0,4.8,296.0,0
2020-02-10,2020-02-10 11:00:00,62.0,62.0,61.1,61.92,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 11:10:00,61.92,61.92,61.83,61.83,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 11:20:00,61.83,61.83,61.75,61.75,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 11:30:00,61.75,61.75,61.67,61.67,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 11:40:00,61.67,61.67,61.58,61.58,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 11:50:00,61.58,61.58,61.5,61.5,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 12:00:00,61.5,61.5,61.42,61.42,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 12:10:00,61.42,61.42,61.33,61.33,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 12:20:00,61.33,61.33,61.25,61.25,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 12:30:00,61.25,61.25,61.17,61.17,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 12:40:00,61.17,61.17,61.08,61.08,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 12:50:00,61.08,61.08,61.0,61.0,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 13:00:00,61.0,62.0,59.0,60.92,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 13:10:00,60.92,60.92,60.83,60.83,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 13:20:00,60.83,60.83,60.75,60.75,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 13:30:00,60.75,60.75,60.67,60.67,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 13:40:00,60.67,60.67,60.58,60.58,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 13:50:00,60.58,60.58,60.5,60.5,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 14:00:00,60.5,60.5,60.42,60.42,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 14:10:00,60.42,60.42,60.33,60.33,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 14:20:00,60.33,60.33,60.25,60.25,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 14:30:00,60.25,60.25,60.17,60.17,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 14:40:00,60.17,60.17,60.08,60.08,-0.15,135.2,8233.2,-1
2020-02-10,2020-02-10 14:50:00,60.08,60.08,60.0,60.0,-0.13,135.2,8233.2,-1
2020-02-10,2020-02-10 15:00:00,60.0,62.0,59.0,60.0,0.0,135.2,8233.2,0
2020-02-11,2020-02-11 11:00:00,59.0,59.6,58.7,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 11:10:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 11:20:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 11:30:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 11:40:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 11:50:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 12:00:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 12:10:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 12:20:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 12:30:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 12:40:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 12:50:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 13:00:00,59.0,61.0,58.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 13:10:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 13:20:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 13:30:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 13:40:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 13:50:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 14:00:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 14:10:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 14:20:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 14:30:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 14:40:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 14:50:00,59.0,59.0,59.0,59.0,0.0,18.92,1112.96,0
2020-02-11,2020-02-11 15:00:00,59.0,61.0,58.0,59.0,0.0,18.92,1112.96,0
2020-02-12,2020-02-12 11:00:00,59.0,59.3,59.0,59.04,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 11:10:00,59.04,59.08,59.04,59.08,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 11:20:00,59.08,59.12,59.08,59.12,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 11:30:00,59.12,59.17,59.12,59.17,0.08,58.8,3512.8,1
2020-02-12,2020-02-12 11:40:00,59.17,59.21,59.17,59.21,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 11:50:00,59.21,59.25,59.21,59.25,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 12:00:00,59.25,59.29,59.25,59.29,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 12:10:00,59.29,59.33,59.29,59.33,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 12:20:00,59.33,59.38,59.33,59.38,0.08,58.8,3512.8,1
2020-02-12,2020-02-12 12:30:00,59.38,59.42,59.38,59.42,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 12:40:00,59.42,59.46,59.42,59.46,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 12:50:00,59.46,59.5,59.46,59.5,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 13:00:00,59.5,60.0,59.0,59.54,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 13:10:00,59.54,59.58,59.54,59.58,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 13:20:00,59.58,59.62,59.58,59.62,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 13:30:00,59.62,59.67,59.62,59.67,0.08,58.8,3512.8,1
2020-02-12,2020-02-12 13:40:00,59.67,59.71,59.67,59.71,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 13:50:00,59.71,59.75,59.71,59.75,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 14:00:00,59.75,59.79,59.75,59.79,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 14:10:00,59.79,59.83,59.79,59.83,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 14:20:00,59.83,59.88,59.83,59.88,0.08,58.8,3512.8,1
2020-02-12,2020-02-12 14:30:00,59.88,59.92,59.88,59.92,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 14:40:00,59.92,59.96,59.92,59.96,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 14:50:00,59.96,60.0,59.96,60.0,0.07,58.8,3512.8,1
2020-02-12,2020-02-12 15:00:00,60.0,60.0,59.0,60.0,0.0,58.8,3512.8,0
2020-02-13,2020-02-13 11:00:00,59.0,59.3,58.7,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 11:10:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 11:20:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 11:30:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 11:40:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 11:50:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 12:00:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 12:10:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 12:20:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 12:30:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 12:40:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 12:50:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 13:00:00,59.0,60.0,58.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 13:10:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 13:20:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 13:30:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 13:40:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 13:50:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 14:00:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 14:10:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 14:20:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 14:30:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 14:40:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 14:50:00,59.0,59.0,59.0,59.0,0.0,26.8,1583.6,0
2020-02-13,2020-02-13 15:00:00,59.0,60.0,58.0,59.0,0.0,26.8,1583.6,0
2020-02-16,2020-02-16 11:00:00,58.0,58.0,57.7,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 11:10:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 11:20:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 11:30:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 11:40:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 11:50:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 12:00:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 12:10:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 12:20:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 12:30:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 12:40:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 12:50:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 13:00:00,58.0,58.0,57.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 13:10:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 13:20:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 13:30:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 13:40:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 13:50:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 14:00:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 14:10:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 14:20:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 14:30:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 14:40:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 14:50:00,58.0,58.0,58.0,58.0,0.0,13.2,757.6,0
2020-02-16,2020-02-16 15:00:00,58.0,58.0,57.0,58.0,0.0,13.2,757.6,0
2020-02-17,2020-02-17 11:00:00,57.0,58.5,57.0,57.17,0.3,219.2,13259.6,1
2020-02-17,2020-02-17 11:10:00,57.17,57.33,57.17,57.33,0.28,219.2,13259.6,1
