published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-02-17,2020-02-17 11:20:00,57.33,57.5,57.33,57.5,0.3,219.2,13259.6,1
2020-02-17,2020-02-17 11:30:00,57.5,57.67,57.5,57.67,0.3,219.2,13259.6,1
2020-02-17,2020-02-17 11:40:00,57.67,57.83,57.67,57.83,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 11:50:00,57.83,58.0,57.83,58.0,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 12:00:00,58.0,58.17,58.0,58.17,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 12:10:00,58.17,58.33,58.17,58.33,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 12:20:00,58.33,58.5,58.33,58.5,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 12:30:00,58.5,58.67,58.5,58.67,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 12:40:00,58.67,58.83,58.67,58.83,0.27,219.2,13259.6,1
2020-02-17,2020-02-17 12:50:00,58.83,59.0,58.83,59.0,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 13:00:00,59.0,62.0,57.0,59.17,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 13:10:00,59.17,59.33,59.17,59.33,0.27,219.2,13259.6,1
2020-02-17,2020-02-17 13:20:00,59.33,59.5,59.33,59.5,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 13:30:00,59.5,59.67,59.5,59.67,0.29,219.2,13259.6,1
2020-02-17,2020-02-17 13:40:00,59.67,59.83,59.67,59.83,0.27,219.2,13259.6,1
2020-02-17,2020-02-17 13:50:00,59.83,60.0,59.83,60.0,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 14:00:00,60.0,60.17,60.0,60.17,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 14:10:00,60.17,60.33,60.17,60.33,0.27,219.2,13259.6,1
2020-02-17,2020-02-17 14:20:00,60.33,60.5,60.33,60.5,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 14:30:00,60.5,60.67,60.5,60.67,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 14:40:00,60.67,60.83,60.67,60.83,0.26,219.2,13259.6,1
2020-02-17,2020-02-17 14:50:00,60.83,61.0,60.83,61.0,0.28,219.2,13259.6,1
2020-02-17,2020-02-17 15:00:00,61.0,62.0,57.0,61.0,0.0,219.2,13259.6,0
2020-02-18,2020-02-18 11:00:00,60.0,61.2,59.7,60.12,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 11:10:00,60.12,60.25,60.12,60.25,0.22,130.0,8045.2,1
2020-02-18,2020-02-18 11:20:00,60.25,60.38,60.25,60.38,0.22,130.0,8045.2,1
2020-02-18,2020-02-18 11:30:00,60.38,60.5,60.38,60.5,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 11:40:00,60.5,60.62,60.5,60.62,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 11:50:00,60.62,60.75,60.62,60.75,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 12:00:00,60.75,60.88,60.75,60.88,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 12:10:00,60.88,61.0,60.88,61.0,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 12:20:00,61.0,61.12,61.0,61.12,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 12:30:00,61.12,61.25,61.12,61.25,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 12:40:00,61.25,61.38,61.25,61.38,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 12:50:00,61.38,61.5,61.38,61.5,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 13:00:00,61.5,64.0,59.0,61.62,0.2,130.0,8045.2,1
2020-02-18,2020-02-18 13:10:00,61.62,61.75,61.62,61.75,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 13:20:00,61.75,61.88,61.75,61.88,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 13:30:00,61.88,62.0,61.88,62.0,0.19,130.0,8045.2,1
2020-02-18,2020-02-18 13:40:00,62.0,62.12,62.0,62.12,0.19,130.0,8045.2,1
2020-02-18,2020-02-18 13:50:00,62.12,62.25,62.12,62.25,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 14:00:00,62.25,62.38,62.25,62.38,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 14:10:00,62.38,62.5,62.38,62.5,0.19,130.0,8045.2,1
2020-02-18,2020-02-18 14:20:00,62.5,62.62,62.5,62.62,0.19,130.0,8045.2,1
2020-02-18,2020-02-18 14:30:00,62.62,62.75,62.62,62.75,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 14:40:00,62.75,62.88,62.75,62.88,0.21,130.0,8045.2,1
2020-02-18,2020-02-18 14:50:00,62.88,63.0,62.88,63.0,0.19,130.0,8045.2,1
2020-02-18,2020-02-18 15:00:00,63.0,64.0,59.0,63.0,0.0,130.0,8045.2,0
2020-02-19,2020-02-19 11:00:00,63.0,63.3,62.4,63.04,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 11:10:00,63.04,63.08,63.04,63.08,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 11:20:00,63.08,63.12,63.08,63.12,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 11:30:00,63.12,63.17,63.12,63.17,0.08,32.4,2036.0,1
2020-02-19,2020-02-19 11:40:00,63.17,63.21,63.17,63.21,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 11:50:00,63.21,63.25,63.21,63.25,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 12:00:00,63.25,63.29,63.25,63.29,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 12:10:00,63.29,63.33,63.29,63.33,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 12:20:00,63.33,63.38,63.33,63.38,0.08,32.4,2036.0,1
2020-02-19,2020-02-19 12:30:00,63.38,63.42,63.38,63.42,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 12:40:00,63.42,63.46,63.42,63.46,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 12:50:00,63.46,63.5,63.46,63.5,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 13:00:00,63.5,64.0,61.0,63.54,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 13:10:00,63.54,63.58,63.54,63.58,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 13:20:00,63.58,63.62,63.58,63.62,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 13:30:00,63.62,63.67,63.62,63.67,0.08,32.4,2036.0,1
2020-02-19,2020-02-19 13:40:00,63.67,63.71,63.67,63.71,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 13:50:00,63.71,63.75,63.71,63.75,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 14:00:00,63.75,63.79,63.75,63.79,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 14:10:00,63.79,63.83,63.79,63.83,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 14:20:00,63.83,63.88,63.83,63.88,0.08,32.4,2036.0,1
2020-02-19,2020-02-19 14:30:00,63.88,63.92,63.88,63.92,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 14:40:00,63.92,63.96,63.92,63.96,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 14:50:00,63.96,64.0,63.96,64.0,0.06,32.4,2036.0,1
2020-02-19,2020-02-19 15:00:00,64.0,64.0,61.0,64.0,0.0,32.4,2036.0,0
2020-02-20,2020-02-20 11:00:00,65.0,65.6,64.4,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 11:10:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 11:20:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 11:30:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 11:40:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 11:50:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 12:00:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 12:10:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 12:20:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 12:30:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 12:40:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 12:50:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 13:00:00,65.0,67.0,63.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 13:10:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 13:20:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 13:30:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 13:40:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 13:50:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 14:00:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 14:10:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 14:20:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 14:30:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 14:40:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 14:50:00,65.0,65.0,65.0,65.0,0.0,80.0,5303.6,0
2020-02-20,2020-02-20 15:00:00,65.0,67.0,63.0,65.0,0.0,80.0,5303.6,0
2020-02-23,2020-02-23 11:00:00,64.0,64.6,63.7,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 11:10:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 11:20:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 11:30:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 11:40:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 11:50:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 12:00:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 12:10:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 12:20:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 12:30:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 12:40:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 12:50:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 13:00:00,64.0,66.0,63.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 13:10:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 13:20:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 13:30:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 13:40:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 13:50:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 14:00:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 14:10:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 14:20:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 14:30:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 14:40:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 14:50:00,64.0,64.0,64.0,64.0,0.0,126.4,8272.4,0
2020-02-23,2020-02-23 15:00:00,64.0,66.0,63.0,64.0,0.0,126.4,8272.4,0
2020-02-24,2020-02-24 11:00:00,64.0,64.6,63.4,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 11:10:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 11:20:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 11:30:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 11:40:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 11:50:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 12:00:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 12:10:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 12:20:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 12:30:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 12:40:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 12:50:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 13:00:00,64.0,66.0,62.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 13:10:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 13:20:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 13:30:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 13:40:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 13:50:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 14:00:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
