published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-02-24,2020-02-24 14:10:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 14:20:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 14:30:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 14:40:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 14:50:00,64.0,64.0,64.0,64.0,0.0,160.8,10417.2,0
2020-02-24,2020-02-24 15:00:00,64.0,66.0,62.0,64.0,0.0,160.8,10417.2,0
2020-02-25,2020-02-25 11:00:00,63.0,63.9,62.4,63.04,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 11:10:00,63.04,63.08,63.04,63.08,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 11:20:00,63.08,63.12,63.08,63.12,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 11:30:00,63.12,63.17,63.12,63.17,0.08,66.8,4332.0,1
2020-02-25,2020-02-25 11:40:00,63.17,63.21,63.17,63.21,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 11:50:00,63.21,63.25,63.21,63.25,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 12:00:00,63.25,63.29,63.25,63.29,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 12:10:00,63.29,63.33,63.29,63.33,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 12:20:00,63.33,63.38,63.33,63.38,0.08,66.8,4332.0,1
2020-02-25,2020-02-25 12:30:00,63.38,63.42,63.38,63.42,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 12:40:00,63.42,63.46,63.42,63.46,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 12:50:00,63.46,63.5,63.46,63.5,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 13:00:00,63.5,66.0,61.0,63.54,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 13:10:00,63.54,63.58,63.54,63.58,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 13:20:00,63.58,63.62,63.58,63.62,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 13:30:00,63.62,63.67,63.62,63.67,0.08,66.8,4332.0,1
2020-02-25,2020-02-25 13:40:00,63.67,63.71,63.67,63.71,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 13:50:00,63.71,63.75,63.71,63.75,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 14:00:00,63.75,63.79,63.75,63.79,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 14:10:00,63.79,63.83,63.79,63.83,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 14:20:00,63.83,63.88,63.83,63.88,0.08,66.8,4332.0,1
2020-02-25,2020-02-25 14:30:00,63.88,63.92,63.88,63.92,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 14:40:00,63.92,63.96,63.92,63.96,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 14:50:00,63.96,64.0,63.96,64.0,0.06,66.8,4332.0,1
2020-02-25,2020-02-25 15:00:00,64.0,66.0,61.0,64.0,0.0,66.8,4332.0,0
2020-02-26,2020-02-26 11:00:00,63.0,65.1,63.0,63.29,0.46,176.8,11954.8,1
2020-02-26,2020-02-26 11:10:00,63.29,63.58,63.29,63.58,0.46,176.8,11954.8,1
2020-02-26,2020-02-26 11:20:00,63.58,63.88,63.58,63.88,0.47,176.8,11954.8,1
2020-02-26,2020-02-26 11:30:00,63.88,64.17,63.88,64.17,0.45,176.8,11954.8,1
2020-02-26,2020-02-26 11:40:00,64.17,64.46,64.17,64.46,0.45,176.8,11954.8,1
2020-02-26,2020-02-26 11:50:00,64.46,64.75,64.46,64.75,0.45,176.8,11954.8,1
2020-02-26,2020-02-26 12:00:00,64.75,65.04,64.75,65.04,0.45,176.8,11954.8,1
2020-02-26,2020-02-26 12:10:00,65.04,65.33,65.04,65.33,0.45,176.8,11954.8,1
2020-02-26,2020-02-26 12:20:00,65.33,65.62,65.33,65.62,0.44,176.8,11954.8,1
2020-02-26,2020-02-26 12:30:00,65.62,65.92,65.62,65.92,0.46,176.8,11954.8,1
2020-02-26,2020-02-26 12:40:00,65.92,66.21,65.92,66.21,0.44,176.8,11954.8,1
2020-02-26,2020-02-26 12:50:00,66.21,66.5,66.21,66.5,0.44,176.8,11954.8,1
2020-02-26,2020-02-26 13:00:00,66.5,70.0,63.0,66.79,0.44,176.8,11954.8,1
2020-02-26,2020-02-26 13:10:00,66.79,67.08,66.79,67.08,0.43,176.8,11954.8,1
2020-02-26,2020-02-26 13:20:00,67.08,67.38,67.08,67.38,0.45,176.8,11954.8,1
2020-02-26,2020-02-26 13:30:00,67.38,67.67,67.38,67.67,0.43,176.8,11954.8,1
2020-02-26,2020-02-26 13:40:00,67.67,67.96,67.67,67.96,0.43,176.8,11954.8,1
2020-02-26,2020-02-26 13:50:00,67.96,68.25,67.96,68.25,0.43,176.8,11954.8,1
2020-02-26,2020-02-26 14:00:00,68.25,68.54,68.25,68.54,0.42,176.8,11954.8,1
2020-02-26,2020-02-26 14:10:00,68.54,68.83,68.54,68.83,0.42,176.8,11954.8,1
2020-02-26,2020-02-26 14:20:00,68.83,69.12,68.83,69.12,0.42,176.8,11954.8,1
2020-02-26,2020-02-26 14:30:00,69.12,69.42,69.12,69.42,0.43,176.8,11954.8,1
2020-02-26,2020-02-26 14:40:00,69.42,69.71,69.42,69.71,0.42,176.8,11954.8,1
2020-02-26,2020-02-26 14:50:00,69.71,70.0,69.71,70.0,0.42,176.8,11954.8,1
2020-02-26,2020-02-26 15:00:00,70.0,70.0,63.0,70.0,0.0,176.8,11954.8,0
2020-02-27,2020-02-27 11:00:00,70.0,71.2,69.4,69.96,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 11:10:00,69.96,69.96,69.92,69.92,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 11:20:00,69.92,69.92,69.88,69.88,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 11:30:00,69.88,69.88,69.83,69.83,-0.07,144.16,10242.44,-1
2020-02-27,2020-02-27 11:40:00,69.83,69.83,69.79,69.79,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 11:50:00,69.79,69.79,69.75,69.75,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 12:00:00,69.75,69.75,69.71,69.71,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 12:10:00,69.71,69.71,69.67,69.67,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 12:20:00,69.67,69.67,69.62,69.62,-0.07,144.16,10242.44,-1
2020-02-27,2020-02-27 12:30:00,69.62,69.62,69.58,69.58,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 12:40:00,69.58,69.58,69.54,69.54,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 12:50:00,69.54,69.54,69.5,69.5,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 13:00:00,69.5,74.0,68.0,69.46,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 13:10:00,69.46,69.46,69.42,69.42,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 13:20:00,69.42,69.42,69.38,69.38,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 13:30:00,69.38,69.38,69.33,69.33,-0.07,144.16,10242.44,-1
2020-02-27,2020-02-27 13:40:00,69.33,69.33,69.29,69.29,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 13:50:00,69.29,69.29,69.25,69.25,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 14:00:00,69.25,69.25,69.21,69.21,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 14:10:00,69.21,69.21,69.17,69.17,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 14:20:00,69.17,69.17,69.12,69.12,-0.07,144.16,10242.44,-1
2020-02-27,2020-02-27 14:30:00,69.12,69.12,69.08,69.08,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 14:40:00,69.08,69.08,69.04,69.04,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 14:50:00,69.04,69.04,69.0,69.0,-0.06,144.16,10242.44,-1
2020-02-27,2020-02-27 15:00:00,69.0,74.0,68.0,69.0,0.0,144.16,10242.44,0
2020-03-01,2020-03-01 11:00:00,68.0,68.3,66.8,67.83,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 11:10:00,67.83,67.83,67.67,67.67,-0.24,39.6,2673.6,-1
2020-03-01,2020-03-01 11:20:00,67.67,67.67,67.5,67.5,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 11:30:00,67.5,67.5,67.33,67.33,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 11:40:00,67.33,67.33,67.17,67.17,-0.24,39.6,2673.6,-1
2020-03-01,2020-03-01 11:50:00,67.17,67.17,67.0,67.0,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 12:00:00,67.0,67.0,66.83,66.83,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 12:10:00,66.83,66.83,66.67,66.67,-0.24,39.6,2673.6,-1
2020-03-01,2020-03-01 12:20:00,66.67,66.67,66.5,66.5,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 12:30:00,66.5,66.5,66.33,66.33,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 12:40:00,66.33,66.33,66.17,66.17,-0.24,39.6,2673.6,-1
2020-03-01,2020-03-01 12:50:00,66.17,66.17,66.0,66.0,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 13:00:00,66.0,69.0,64.0,65.83,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 13:10:00,65.83,65.83,65.67,65.67,-0.24,39.6,2673.6,-1
2020-03-01,2020-03-01 13:20:00,65.67,65.67,65.5,65.5,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 13:30:00,65.5,65.5,65.33,65.33,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 13:40:00,65.33,65.33,65.17,65.17,-0.24,39.6,2673.6,-1
2020-03-01,2020-03-01 13:50:00,65.17,65.17,65.0,65.0,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 14:00:00,65.0,65.0,64.83,64.83,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 14:10:00,64.83,64.83,64.67,64.67,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 14:20:00,64.67,64.67,64.5,64.5,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 14:30:00,64.5,64.5,64.33,64.33,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 14:40:00,64.33,64.33,64.17,64.17,-0.25,39.6,2673.6,-1
2020-03-01,2020-03-01 14:50:00,64.17,64.17,64.0,64.0,-0.26,39.6,2673.6,-1
2020-03-01,2020-03-01 15:00:00,64.0,69.0,64.0,64.0,0.0,39.6,2673.6,0
2020-03-02,2020-03-02 11:00:00,63.0,63.3,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 11:10:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 11:20:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 11:30:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 11:40:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 11:50:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 12:00:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 12:10:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 12:20:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 12:30:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 12:40:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 12:50:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 13:00:00,63.0,64.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 13:10:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 13:20:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 13:30:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 13:40:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 13:50:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 14:00:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 14:10:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 14:20:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 14:30:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 14:40:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 14:50:00,63.0,63.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-02,2020-03-02 15:00:00,63.0,64.0,63.0,63.0,0.0,30.4,1916.0,0
2020-03-03,2020-03-03 11:00:00,62.0,62.6,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 11:10:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 11:20:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 11:30:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 11:40:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 11:50:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 12:00:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 12:10:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
