published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-03-03,2020-03-03 12:20:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 12:30:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 12:40:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 12:50:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 13:00:00,62.0,64.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 13:10:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 13:20:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 13:30:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 13:40:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 13:50:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 14:00:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 14:10:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 14:20:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 14:30:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 14:40:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 14:50:00,62.0,62.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-03,2020-03-03 15:00:00,62.0,64.0,62.0,62.0,0.0,21.2,1326.8,0
2020-03-04,2020-03-04 11:00:00,61.0,61.3,60.7,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 11:10:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 11:20:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 11:30:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 11:40:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 11:50:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 12:00:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 12:10:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 12:20:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 12:30:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 12:40:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 12:50:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 13:00:00,61.0,62.0,60.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 13:10:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 13:20:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 13:30:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 13:40:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 13:50:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 14:00:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 14:10:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 14:20:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 14:30:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 14:40:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 14:50:00,61.0,61.0,61.0,61.0,0.0,28.0,1704.0,0
2020-03-04,2020-03-04 15:00:00,61.0,62.0,60.0,61.0,0.0,28.0,1704.0,0
2020-03-05,2020-03-05 11:00:00,60.0,60.3,59.7,60.04,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 11:10:00,60.04,60.08,60.04,60.08,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 11:20:00,60.08,60.12,60.08,60.12,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 11:30:00,60.12,60.17,60.12,60.17,0.08,19.6,1184.8,1
2020-03-05,2020-03-05 11:40:00,60.17,60.21,60.17,60.21,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 11:50:00,60.21,60.25,60.21,60.25,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 12:00:00,60.25,60.29,60.25,60.29,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 12:10:00,60.29,60.33,60.29,60.33,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 12:20:00,60.33,60.38,60.33,60.38,0.08,19.6,1184.8,1
2020-03-05,2020-03-05 12:30:00,60.38,60.42,60.38,60.42,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 12:40:00,60.42,60.46,60.42,60.46,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 12:50:00,60.46,60.5,60.46,60.5,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 13:00:00,60.5,61.0,59.0,60.54,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 13:10:00,60.54,60.58,60.54,60.58,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 13:20:00,60.58,60.62,60.58,60.62,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 13:30:00,60.62,60.67,60.62,60.67,0.08,19.6,1184.8,1
2020-03-05,2020-03-05 13:40:00,60.67,60.71,60.67,60.71,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 13:50:00,60.71,60.75,60.71,60.75,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 14:00:00,60.75,60.79,60.75,60.79,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 14:10:00,60.79,60.83,60.79,60.83,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 14:20:00,60.83,60.88,60.83,60.88,0.08,19.6,1184.8,1
2020-03-05,2020-03-05 14:30:00,60.88,60.92,60.88,60.92,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 14:40:00,60.92,60.96,60.92,60.96,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 14:50:00,60.96,61.0,60.96,61.0,0.07,19.6,1184.8,1
2020-03-05,2020-03-05 15:00:00,61.0,61.0,59.0,61.0,0.0,19.6,1184.8,0
2020-03-10,2020-03-10 11:00:00,60.0,60.0,59.4,59.92,-0.13,3.6,212.0,-1
2020-03-10,2020-03-10 11:10:00,59.92,59.92,59.83,59.83,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 11:20:00,59.83,59.83,59.75,59.75,-0.13,3.6,212.0,-1
2020-03-10,2020-03-10 11:30:00,59.75,59.75,59.67,59.67,-0.13,3.6,212.0,-1
2020-03-10,2020-03-10 11:40:00,59.67,59.67,59.58,59.58,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 11:50:00,59.58,59.58,59.5,59.5,-0.13,3.6,212.0,-1
2020-03-10,2020-03-10 12:00:00,59.5,59.5,59.42,59.42,-0.13,3.6,212.0,-1
2020-03-10,2020-03-10 12:10:00,59.42,59.42,59.33,59.33,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 12:20:00,59.33,59.33,59.25,59.25,-0.13,3.6,212.0,-1
2020-03-10,2020-03-10 12:30:00,59.25,59.25,59.17,59.17,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 12:40:00,59.17,59.17,59.08,59.08,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 12:50:00,59.08,59.08,59.0,59.0,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 13:00:00,59.0,60.0,58.0,58.92,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 13:10:00,58.92,58.92,58.83,58.83,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 13:20:00,58.83,58.83,58.75,58.75,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 13:30:00,58.75,58.75,58.67,58.67,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 13:40:00,58.67,58.67,58.58,58.58,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 13:50:00,58.58,58.58,58.5,58.5,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 14:00:00,58.5,58.5,58.42,58.42,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 14:10:00,58.42,58.42,58.33,58.33,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 14:20:00,58.33,58.33,58.25,58.25,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 14:30:00,58.25,58.25,58.17,58.17,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 14:40:00,58.17,58.17,58.08,58.08,-0.15,3.6,212.0,-1
2020-03-10,2020-03-10 14:50:00,58.08,58.08,58.0,58.0,-0.14,3.6,212.0,-1
2020-03-10,2020-03-10 15:00:00,58.0,60.0,58.0,58.0,0.0,3.6,212.0,0
2020-03-11,2020-03-11 11:00:00,59.0,59.0,58.7,58.96,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 11:10:00,58.96,58.96,58.92,58.92,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 11:20:00,58.92,58.92,58.88,58.88,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 11:30:00,58.88,58.88,58.83,58.83,-0.08,2.4,139.6,-1
2020-03-11,2020-03-11 11:40:00,58.83,58.83,58.79,58.79,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 11:50:00,58.79,58.79,58.75,58.75,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 12:00:00,58.75,58.75,58.71,58.71,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 12:10:00,58.71,58.71,58.67,58.67,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 12:20:00,58.67,58.67,58.62,58.62,-0.09,2.4,139.6,-1
2020-03-11,2020-03-11 12:30:00,58.62,58.62,58.58,58.58,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 12:40:00,58.58,58.58,58.54,58.54,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 12:50:00,58.54,58.54,58.5,58.5,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 13:00:00,58.5,59.0,58.0,58.46,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 13:10:00,58.46,58.46,58.42,58.42,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 13:20:00,58.42,58.42,58.38,58.38,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 13:30:00,58.38,58.38,58.33,58.33,-0.09,2.4,139.6,-1
2020-03-11,2020-03-11 13:40:00,58.33,58.33,58.29,58.29,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 13:50:00,58.29,58.29,58.25,58.25,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 14:00:00,58.25,58.25,58.21,58.21,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 14:10:00,58.21,58.21,58.17,58.17,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 14:20:00,58.17,58.17,58.12,58.12,-0.09,2.4,139.6,-1
2020-03-11,2020-03-11 14:30:00,58.12,58.12,58.08,58.08,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 14:40:00,58.08,58.08,58.04,58.04,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 14:50:00,58.04,58.04,58.0,58.0,-0.07,2.4,139.6,-1
2020-03-11,2020-03-11 15:00:00,58.0,59.0,58.0,58.0,0.0,2.4,139.6,0
2020-03-12,2020-03-12 11:00:00,58.0,58.3,57.7,57.96,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 11:10:00,57.96,57.96,57.92,57.92,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 11:20:00,57.92,57.92,57.88,57.88,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 11:30:00,57.88,57.88,57.83,57.83,-0.09,80.8,4708.0,-1
2020-03-12,2020-03-12 11:40:00,57.83,57.83,57.79,57.79,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 11:50:00,57.79,57.79,57.75,57.75,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 12:00:00,57.75,57.75,57.71,57.71,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 12:10:00,57.71,57.71,57.67,57.67,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 12:20:00,57.67,57.67,57.62,57.62,-0.09,80.8,4708.0,-1
2020-03-12,2020-03-12 12:30:00,57.62,57.62,57.58,57.58,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 12:40:00,57.58,57.58,57.54,57.54,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 12:50:00,57.54,57.54,57.5,57.5,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 13:00:00,57.5,59.0,57.0,57.46,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 13:10:00,57.46,57.46,57.42,57.42,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 13:20:00,57.42,57.42,57.38,57.38,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 13:30:00,57.38,57.38,57.33,57.33,-0.09,80.8,4708.0,-1
2020-03-12,2020-03-12 13:40:00,57.33,57.33,57.29,57.29,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 13:50:00,57.29,57.29,57.25,57.25,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 14:00:00,57.25,57.25,57.21,57.21,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 14:10:00,57.21,57.21,57.17,57.17,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 14:20:00,57.17,57.17,57.12,57.12,-0.09,80.8,4708.0,-1
2020-03-12,2020-03-12 14:30:00,57.12,57.12,57.08,57.08,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 14:40:00,57.08,57.08,57.04,57.04,-0.07,80.8,4708.0,-1
2020-03-12,2020-03-12 14:50:00,57.04,57.04,57.0,57.0,-0.07,80.8,4708.0,-1
