published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-03-12,2020-03-12 15:00:00,57.0,59.0,57.0,57.0,0.0,80.8,4708.0,0
2020-03-15,2020-03-15 11:00:00,56.0,56.0,55.1,55.88,-0.21,17.6,972.0,-1
2020-03-15,2020-03-15 11:10:00,55.88,55.88,55.75,55.75,-0.23,17.6,972.0,-1
2020-03-15,2020-03-15 11:20:00,55.75,55.75,55.62,55.62,-0.23,17.6,972.0,-1
2020-03-15,2020-03-15 11:30:00,55.62,55.62,55.5,55.5,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 11:40:00,55.5,55.5,55.38,55.38,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 11:50:00,55.38,55.38,55.25,55.25,-0.23,17.6,972.0,-1
2020-03-15,2020-03-15 12:00:00,55.25,55.25,55.12,55.12,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 12:10:00,55.12,55.12,55.0,55.0,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 12:20:00,55.0,55.0,54.88,54.88,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 12:30:00,54.88,54.88,54.75,54.75,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 12:40:00,54.75,54.75,54.62,54.62,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 12:50:00,54.62,54.62,54.5,54.5,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 13:00:00,54.5,56.0,53.0,54.38,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 13:10:00,54.38,54.38,54.25,54.25,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 13:20:00,54.25,54.25,54.12,54.12,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 13:30:00,54.12,54.12,54.0,54.0,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 13:40:00,54.0,54.0,53.88,53.88,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 13:50:00,53.88,53.88,53.75,53.75,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 14:00:00,53.75,53.75,53.62,53.62,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 14:10:00,53.62,53.62,53.5,53.5,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 14:20:00,53.5,53.5,53.38,53.38,-0.22,17.6,972.0,-1
2020-03-15,2020-03-15 14:30:00,53.38,53.38,53.25,53.25,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 14:40:00,53.25,53.25,53.12,53.12,-0.24,17.6,972.0,-1
2020-03-15,2020-03-15 14:50:00,53.12,53.12,53.0,53.0,-0.23,17.6,972.0,-1
2020-03-15,2020-03-15 15:00:00,53.0,56.0,53.0,53.0,0.0,17.6,972.0,0
2020-03-16,2020-03-16 11:00:00,52.0,52.3,51.7,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 11:10:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 11:20:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 11:30:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 11:40:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 11:50:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 12:00:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 12:10:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 12:20:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 12:30:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 12:40:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 12:50:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 13:00:00,52.0,53.0,51.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 13:10:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 13:20:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 13:30:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 13:40:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 13:50:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 14:00:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 14:10:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 14:20:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 14:30:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 14:40:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 14:50:00,52.0,52.0,52.0,52.0,0.0,52.0,2701.2,0
2020-03-16,2020-03-16 15:00:00,52.0,53.0,51.0,52.0,0.0,52.0,2701.2,0
2020-03-17,2020-03-17 11:00:00,51.0,52.5,51.0,51.21,0.41,26.4,1406.0,1
2020-03-17,2020-03-17 11:10:00,51.21,51.42,51.21,51.42,0.41,26.4,1406.0,1
2020-03-17,2020-03-17 11:20:00,51.42,51.62,51.42,51.62,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 11:30:00,51.62,51.83,51.62,51.83,0.41,26.4,1406.0,1
2020-03-17,2020-03-17 11:40:00,51.83,52.04,51.83,52.04,0.41,26.4,1406.0,1
2020-03-17,2020-03-17 11:50:00,52.04,52.25,52.04,52.25,0.4,26.4,1406.0,1
2020-03-17,2020-03-17 12:00:00,52.25,52.46,52.25,52.46,0.4,26.4,1406.0,1
2020-03-17,2020-03-17 12:10:00,52.46,52.67,52.46,52.67,0.4,26.4,1406.0,1
2020-03-17,2020-03-17 12:20:00,52.67,52.88,52.67,52.88,0.4,26.4,1406.0,1
2020-03-17,2020-03-17 12:30:00,52.88,53.08,52.88,53.08,0.38,26.4,1406.0,1
2020-03-17,2020-03-17 12:40:00,53.08,53.29,53.08,53.29,0.4,26.4,1406.0,1
2020-03-17,2020-03-17 12:50:00,53.29,53.5,53.29,53.5,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 13:00:00,53.5,56.0,51.0,53.71,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 13:10:00,53.71,53.92,53.71,53.92,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 13:20:00,53.92,54.12,53.92,54.12,0.37,26.4,1406.0,1
2020-03-17,2020-03-17 13:30:00,54.12,54.33,54.12,54.33,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 13:40:00,54.33,54.54,54.33,54.54,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 13:50:00,54.54,54.75,54.54,54.75,0.39,26.4,1406.0,1
2020-03-17,2020-03-17 14:00:00,54.75,54.96,54.75,54.96,0.38,26.4,1406.0,1
2020-03-17,2020-03-17 14:10:00,54.96,55.17,54.96,55.17,0.38,26.4,1406.0,1
2020-03-17,2020-03-17 14:20:00,55.17,55.38,55.17,55.38,0.38,26.4,1406.0,1
2020-03-17,2020-03-17 14:30:00,55.38,55.58,55.38,55.58,0.36,26.4,1406.0,1
2020-03-17,2020-03-17 14:40:00,55.58,55.79,55.58,55.79,0.38,26.4,1406.0,1
2020-03-17,2020-03-17 14:50:00,55.79,56.0,55.79,56.0,0.38,26.4,1406.0,1
2020-03-17,2020-03-17 15:00:00,56.0,56.0,51.0,56.0,0.0,26.4,1406.0,0
2020-03-18,2020-03-18 11:00:00,55.0,55.6,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 11:10:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 11:20:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 11:30:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 11:40:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 11:50:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 12:00:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 12:10:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 12:20:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 12:30:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 12:40:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 12:50:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 13:00:00,55.0,57.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 13:10:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 13:20:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 13:30:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 13:40:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 13:50:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 14:00:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 14:10:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 14:20:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 14:30:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 14:40:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 14:50:00,55.0,55.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-18,2020-03-18 15:00:00,55.0,57.0,55.0,55.0,0.0,20.0,1113.6,0
2020-03-19,2020-03-19 11:00:00,54.0,55.2,54.0,54.17,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 11:10:00,54.17,54.33,54.17,54.33,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 11:20:00,54.33,54.5,54.33,54.5,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 11:30:00,54.5,54.67,54.5,54.67,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 11:40:00,54.67,54.83,54.67,54.83,0.29,24.8,1360.0,1
2020-03-19,2020-03-19 11:50:00,54.83,55.0,54.83,55.0,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 12:00:00,55.0,55.17,55.0,55.17,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 12:10:00,55.17,55.33,55.17,55.33,0.29,24.8,1360.0,1
2020-03-19,2020-03-19 12:20:00,55.33,55.5,55.33,55.5,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 12:30:00,55.5,55.67,55.5,55.67,0.31,24.8,1360.0,1
2020-03-19,2020-03-19 12:40:00,55.67,55.83,55.67,55.83,0.29,24.8,1360.0,1
2020-03-19,2020-03-19 12:50:00,55.83,56.0,55.83,56.0,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 13:00:00,56.0,58.0,54.0,56.17,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 13:10:00,56.17,56.33,56.17,56.33,0.28,24.8,1360.0,1
2020-03-19,2020-03-19 13:20:00,56.33,56.5,56.33,56.5,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 13:30:00,56.5,56.67,56.5,56.67,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 13:40:00,56.67,56.83,56.67,56.83,0.28,24.8,1360.0,1
2020-03-19,2020-03-19 13:50:00,56.83,57.0,56.83,57.0,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 14:00:00,57.0,57.17,57.0,57.17,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 14:10:00,57.17,57.33,57.17,57.33,0.28,24.8,1360.0,1
2020-03-19,2020-03-19 14:20:00,57.33,57.5,57.33,57.5,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 14:30:00,57.5,57.67,57.5,57.67,0.3,24.8,1360.0,1
2020-03-19,2020-03-19 14:40:00,57.67,57.83,57.67,57.83,0.28,24.8,1360.0,1
2020-03-19,2020-03-19 14:50:00,57.83,58.0,57.83,58.0,0.29,24.8,1360.0,1
2020-03-19,2020-03-19 15:00:00,58.0,58.0,54.0,58.0,0.0,24.8,1360.0,0
2020-05-12,2020-05-12 11:00:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 11:10:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 11:20:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 11:30:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 11:40:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 11:50:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 12:00:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 12:10:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 12:20:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 12:30:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 12:40:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 12:50:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 13:00:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 13:10:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 13:20:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 13:30:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 13:40:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 13:50:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 14:00:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
