published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-05-12,2020-05-12 14:10:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 14:20:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 14:30:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 14:40:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 14:50:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-05-12,2020-05-12 15:00:00,57.0,57.0,57.0,57.0,0.0,2.4,136.8,0
2020-06-29,2020-06-29 11:00:00,57.0,57.0,56.96,56.96,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 11:10:00,56.96,56.96,56.92,56.92,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 11:20:00,56.92,56.92,56.88,56.88,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 11:30:00,56.88,56.88,56.83,56.83,-0.09,4.0,224.0,-1
2020-06-29,2020-06-29 11:40:00,56.83,56.83,56.79,56.79,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 11:50:00,56.79,56.79,56.75,56.75,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 12:00:00,56.75,56.75,56.71,56.71,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 12:10:00,56.71,56.71,56.67,56.67,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 12:20:00,56.67,56.67,56.62,56.62,-0.09,4.0,224.0,-1
2020-06-29,2020-06-29 12:30:00,56.62,56.62,56.58,56.58,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 12:40:00,56.58,56.58,56.54,56.54,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 12:50:00,56.54,56.54,56.5,56.5,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 13:00:00,56.5,57.0,56.46,56.46,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 13:10:00,56.46,56.46,56.42,56.42,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 13:20:00,56.42,56.42,56.38,56.38,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 13:30:00,56.38,56.38,56.33,56.33,-0.09,4.0,224.0,-1
2020-06-29,2020-06-29 13:40:00,56.33,56.33,56.29,56.29,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 13:50:00,56.29,56.29,56.25,56.25,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 14:00:00,56.25,56.25,56.21,56.21,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 14:10:00,56.21,56.21,56.17,56.17,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 14:20:00,56.17,56.17,56.12,56.12,-0.09,4.0,224.0,-1
2020-06-29,2020-06-29 14:30:00,56.12,56.12,56.08,56.08,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 14:40:00,56.08,56.08,56.04,56.04,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 14:50:00,56.04,56.04,56.0,56.0,-0.07,4.0,224.0,-1
2020-06-29,2020-06-29 15:00:00,56.0,57.0,56.0,56.0,0.0,4.0,224.0,0
2020-07-02,2020-07-02 11:00:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 11:10:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 11:20:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 11:30:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 11:40:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 11:50:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 12:00:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 12:10:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 12:20:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 12:30:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 12:40:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 12:50:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 13:00:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 13:10:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 13:20:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 13:30:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 13:40:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 13:50:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 14:00:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 14:10:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 14:20:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 14:30:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 14:40:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 14:50:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-02,2020-07-02 15:00:00,55.0,55.0,55.0,55.0,0.0,1.6,88.0,0
2020-07-05,2020-07-05 11:00:00,54.0,54.0,53.1,53.88,-0.22,4.4,228.0,-1
2020-07-05,2020-07-05 11:10:00,53.88,53.88,53.75,53.75,-0.24,4.4,228.0,-1
2020-07-05,2020-07-05 11:20:00,53.75,53.75,53.62,53.62,-0.24,4.4,228.0,-1
2020-07-05,2020-07-05 11:30:00,53.62,53.62,53.5,53.5,-0.22,4.4,228.0,-1
2020-07-05,2020-07-05 11:40:00,53.5,53.5,53.38,53.38,-0.22,4.4,228.0,-1
2020-07-05,2020-07-05 11:50:00,53.38,53.38,53.25,53.25,-0.24,4.4,228.0,-1
2020-07-05,2020-07-05 12:00:00,53.25,53.25,53.12,53.12,-0.24,4.4,228.0,-1
2020-07-05,2020-07-05 12:10:00,53.12,53.12,53.0,53.0,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 12:20:00,53.0,53.0,52.88,52.88,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 12:30:00,52.88,52.88,52.75,52.75,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 12:40:00,52.75,52.75,52.62,52.62,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 12:50:00,52.62,52.62,52.5,52.5,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 13:00:00,52.5,54.0,51.0,52.38,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 13:10:00,52.38,52.38,52.25,52.25,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 13:20:00,52.25,52.25,52.12,52.12,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 13:30:00,52.12,52.12,52.0,52.0,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 13:40:00,52.0,52.0,51.88,51.88,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 13:50:00,51.88,51.88,51.75,51.75,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 14:00:00,51.75,51.75,51.62,51.62,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 14:10:00,51.62,51.62,51.5,51.5,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 14:20:00,51.5,51.5,51.38,51.38,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 14:30:00,51.38,51.38,51.25,51.25,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 14:40:00,51.25,51.25,51.12,51.12,-0.25,4.4,228.0,-1
2020-07-05,2020-07-05 14:50:00,51.12,51.12,51.0,51.0,-0.23,4.4,228.0,-1
2020-07-05,2020-07-05 15:00:00,51.0,54.0,51.0,51.0,0.0,4.4,228.0,0
2020-07-06,2020-07-06 11:00:00,50.0,50.0,49.7,49.96,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 11:10:00,49.96,49.96,49.92,49.92,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 11:20:00,49.92,49.92,49.88,49.88,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 11:30:00,49.88,49.88,49.83,49.83,-0.1,43.6,2164.4,-1
2020-07-06,2020-07-06 11:40:00,49.83,49.83,49.79,49.79,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 11:50:00,49.79,49.79,49.75,49.75,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 12:00:00,49.75,49.75,49.71,49.71,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 12:10:00,49.71,49.71,49.67,49.67,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 12:20:00,49.67,49.67,49.62,49.62,-0.1,43.6,2164.4,-1
2020-07-06,2020-07-06 12:30:00,49.62,49.62,49.58,49.58,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 12:40:00,49.58,49.58,49.54,49.54,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 12:50:00,49.54,49.54,49.5,49.5,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 13:00:00,49.5,50.0,49.0,49.46,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 13:10:00,49.46,49.46,49.42,49.42,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 13:20:00,49.42,49.42,49.38,49.38,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 13:30:00,49.38,49.38,49.33,49.33,-0.1,43.6,2164.4,-1
2020-07-06,2020-07-06 13:40:00,49.33,49.33,49.29,49.29,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 13:50:00,49.29,49.29,49.25,49.25,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 14:00:00,49.25,49.25,49.21,49.21,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 14:10:00,49.21,49.21,49.17,49.17,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 14:20:00,49.17,49.17,49.12,49.12,-0.1,43.6,2164.4,-1
2020-07-06,2020-07-06 14:30:00,49.12,49.12,49.08,49.08,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 14:40:00,49.08,49.08,49.04,49.04,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 14:50:00,49.04,49.04,49.0,49.0,-0.08,43.6,2164.4,-1
2020-07-06,2020-07-06 15:00:00,49.0,50.0,49.0,49.0,0.0,43.6,2164.4,0
2020-07-07,2020-07-07 11:00:00,49.0,49.3,49.0,49.04,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 11:10:00,49.04,49.08,49.04,49.08,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 11:20:00,49.08,49.12,49.08,49.12,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 11:30:00,49.12,49.17,49.12,49.17,0.1,73.6,3665.28,1
2020-07-07,2020-07-07 11:40:00,49.17,49.21,49.17,49.21,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 11:50:00,49.21,49.25,49.21,49.25,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 12:00:00,49.25,49.29,49.25,49.29,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 12:10:00,49.29,49.33,49.29,49.33,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 12:20:00,49.33,49.38,49.33,49.38,0.1,73.6,3665.28,1
2020-07-07,2020-07-07 12:30:00,49.38,49.42,49.38,49.42,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 12:40:00,49.42,49.46,49.42,49.46,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 12:50:00,49.46,49.5,49.46,49.5,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 13:00:00,49.5,50.0,49.0,49.54,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 13:10:00,49.54,49.58,49.54,49.58,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 13:20:00,49.58,49.62,49.58,49.62,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 13:30:00,49.62,49.67,49.62,49.67,0.1,73.6,3665.28,1
2020-07-07,2020-07-07 13:40:00,49.67,49.71,49.67,49.71,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 13:50:00,49.71,49.75,49.71,49.75,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 14:00:00,49.75,49.79,49.75,49.79,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 14:10:00,49.79,49.83,49.79,49.83,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 14:20:00,49.83,49.88,49.83,49.88,0.1,73.6,3665.28,1
2020-07-07,2020-07-07 14:30:00,49.88,49.92,49.88,49.92,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 14:40:00,49.92,49.96,49.92,49.96,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 14:50:00,49.96,50.0,49.96,50.0,0.08,73.6,3665.28,1
2020-07-07,2020-07-07 15:00:00,50.0,50.0,49.0,50.0,0.0,73.6,3665.28,0
2020-07-08,2020-07-08 11:00:00,50.0,50.6,50.0,50.04,0.08,16.0,808.0,1
2020-07-08,2020-07-08 11:10:00,50.04,50.08,50.04,50.08,0.08,16.0,808.0,1
2020-07-08,2020-07-08 11:20:00,50.08,50.12,50.08,50.12,0.08,16.0,808.0,1
2020-07-08,2020-07-08 11:30:00,50.12,50.17,50.12,50.17,0.1,16.0,808.0,1
2020-07-08,2020-07-08 11:40:00,50.17,50.21,50.17,50.21,0.08,16.0,808.0,1
2020-07-08,2020-07-08 11:50:00,50.21,50.25,50.21,50.25,0.08,16.0,808.0,1
2020-07-08,2020-07-08 12:00:00,50.25,50.29,50.25,50.29,0.08,16.0,808.0,1
2020-07-08,2020-07-08 12:10:00,50.29,50.33,50.29,50.33,0.08,16.0,808.0,1
2020-07-08,2020-07-08 12:20:00,50.33,50.38,50.33,50.38,0.1,16.0,808.0,1
2020-07-08,2020-07-08 12:30:00,50.38,50.42,50.38,50.42,0.08,16.0,808.0,1
2020-07-08,2020-07-08 12:40:00,50.42,50.46,50.42,50.46,0.08,16.0,808.0,1
