published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-07-08,2020-07-08 12:50:00,50.46,50.5,50.46,50.5,0.08,16.0,808.0,1
2020-07-08,2020-07-08 13:00:00,50.5,52.0,50.0,50.54,0.08,16.0,808.0,1
2020-07-08,2020-07-08 13:10:00,50.54,50.58,50.54,50.58,0.08,16.0,808.0,1
2020-07-08,2020-07-08 13:20:00,50.58,50.62,50.58,50.62,0.08,16.0,808.0,1
2020-07-08,2020-07-08 13:30:00,50.62,50.67,50.62,50.67,0.1,16.0,808.0,1
2020-07-08,2020-07-08 13:40:00,50.67,50.71,50.67,50.71,0.08,16.0,808.0,1
2020-07-08,2020-07-08 13:50:00,50.71,50.75,50.71,50.75,0.08,16.0,808.0,1
2020-07-08,2020-07-08 14:00:00,50.75,50.79,50.75,50.79,0.08,16.0,808.0,1
2020-07-08,2020-07-08 14:10:00,50.79,50.83,50.79,50.83,0.08,16.0,808.0,1
2020-07-08,2020-07-08 14:20:00,50.83,50.88,50.83,50.88,0.1,16.0,808.0,1
2020-07-08,2020-07-08 14:30:00,50.88,50.92,50.88,50.92,0.08,16.0,808.0,1
2020-07-08,2020-07-08 14:40:00,50.92,50.96,50.92,50.96,0.08,16.0,808.0,1
2020-07-08,2020-07-08 14:50:00,50.96,51.0,50.96,51.0,0.08,16.0,808.0,1
2020-07-08,2020-07-08 15:00:00,51.0,52.0,50.0,51.0,0.0,16.0,808.0,0
2020-07-09,2020-07-09 11:00:00,50.0,51.2,50.0,50.17,0.34,54.4,2850.8,1
2020-07-09,2020-07-09 11:10:00,50.17,50.33,50.17,50.33,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 11:20:00,50.33,50.5,50.33,50.5,0.34,54.4,2850.8,1
2020-07-09,2020-07-09 11:30:00,50.5,50.67,50.5,50.67,0.34,54.4,2850.8,1
2020-07-09,2020-07-09 11:40:00,50.67,50.83,50.67,50.83,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 11:50:00,50.83,51.0,50.83,51.0,0.33,54.4,2850.8,1
2020-07-09,2020-07-09 12:00:00,51.0,51.17,51.0,51.17,0.33,54.4,2850.8,1
2020-07-09,2020-07-09 12:10:00,51.17,51.33,51.17,51.33,0.31,54.4,2850.8,1
2020-07-09,2020-07-09 12:20:00,51.33,51.5,51.33,51.5,0.33,54.4,2850.8,1
2020-07-09,2020-07-09 12:30:00,51.5,51.67,51.5,51.67,0.33,54.4,2850.8,1
2020-07-09,2020-07-09 12:40:00,51.67,51.83,51.67,51.83,0.31,54.4,2850.8,1
2020-07-09,2020-07-09 12:50:00,51.83,52.0,51.83,52.0,0.33,54.4,2850.8,1
2020-07-09,2020-07-09 13:00:00,52.0,54.0,50.0,52.17,0.33,54.4,2850.8,1
2020-07-09,2020-07-09 13:10:00,52.17,52.33,52.17,52.33,0.31,54.4,2850.8,1
2020-07-09,2020-07-09 13:20:00,52.33,52.5,52.33,52.5,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 13:30:00,52.5,52.67,52.5,52.67,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 13:40:00,52.67,52.83,52.67,52.83,0.3,54.4,2850.8,1
2020-07-09,2020-07-09 13:50:00,52.83,53.0,52.83,53.0,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 14:00:00,53.0,53.17,53.0,53.17,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 14:10:00,53.17,53.33,53.17,53.33,0.3,54.4,2850.8,1
2020-07-09,2020-07-09 14:20:00,53.33,53.5,53.33,53.5,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 14:30:00,53.5,53.67,53.5,53.67,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 14:40:00,53.67,53.83,53.67,53.83,0.3,54.4,2850.8,1
2020-07-09,2020-07-09 14:50:00,53.83,54.0,53.83,54.0,0.32,54.4,2850.8,1
2020-07-09,2020-07-09 15:00:00,54.0,54.0,50.0,54.0,0.0,54.4,2850.8,0
2020-07-12,2020-07-12 11:00:00,53.0,53.0,52.1,52.92,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 11:10:00,52.92,52.92,52.83,52.83,-0.17,18.0,926.4,-1
2020-07-12,2020-07-12 11:20:00,52.83,52.83,52.75,52.75,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 11:30:00,52.75,52.75,52.67,52.67,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 11:40:00,52.67,52.67,52.58,52.58,-0.17,18.0,926.4,-1
2020-07-12,2020-07-12 11:50:00,52.58,52.58,52.5,52.5,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 12:00:00,52.5,52.5,52.42,52.42,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 12:10:00,52.42,52.42,52.33,52.33,-0.17,18.0,926.4,-1
2020-07-12,2020-07-12 12:20:00,52.33,52.33,52.25,52.25,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 12:30:00,52.25,52.25,52.17,52.17,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 12:40:00,52.17,52.17,52.08,52.08,-0.17,18.0,926.4,-1
2020-07-12,2020-07-12 12:50:00,52.08,52.08,52.0,52.0,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 13:00:00,52.0,53.0,50.0,51.92,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 13:10:00,51.92,51.92,51.83,51.83,-0.17,18.0,926.4,-1
2020-07-12,2020-07-12 13:20:00,51.83,51.83,51.75,51.75,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 13:30:00,51.75,51.75,51.67,51.67,-0.15,18.0,926.4,-1
2020-07-12,2020-07-12 13:40:00,51.67,51.67,51.58,51.58,-0.17,18.0,926.4,-1
2020-07-12,2020-07-12 13:50:00,51.58,51.58,51.5,51.5,-0.16,18.0,926.4,-1
2020-07-12,2020-07-12 14:00:00,51.5,51.5,51.42,51.42,-0.16,18.0,926.4,-1
2020-07-12,2020-07-12 14:10:00,51.42,51.42,51.33,51.33,-0.18,18.0,926.4,-1
2020-07-12,2020-07-12 14:20:00,51.33,51.33,51.25,51.25,-0.16,18.0,926.4,-1
2020-07-12,2020-07-12 14:30:00,51.25,51.25,51.17,51.17,-0.16,18.0,926.4,-1
2020-07-12,2020-07-12 14:40:00,51.17,51.17,51.08,51.08,-0.18,18.0,926.4,-1
2020-07-12,2020-07-12 14:50:00,51.08,51.08,51.0,51.0,-0.16,18.0,926.4,-1
2020-07-12,2020-07-12 15:00:00,51.0,53.0,50.0,51.0,0.0,18.0,926.4,0
2020-07-13,2020-07-13 11:00:00,50.0,50.3,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 11:10:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 11:20:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 11:30:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 11:40:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 11:50:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 12:00:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 12:10:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 12:20:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 12:30:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 12:40:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 12:50:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 13:00:00,50.0,51.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 13:10:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 13:20:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 13:30:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 13:40:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 13:50:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 14:00:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 14:10:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 14:20:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 14:30:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 14:40:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 14:50:00,50.0,50.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-13,2020-07-13 15:00:00,50.0,51.0,50.0,50.0,0.0,48.0,2409.6,0
2020-07-14,2020-07-14 11:00:00,51.0,51.0,50.4,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 11:10:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 11:20:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 11:30:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 11:40:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 11:50:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 12:00:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 12:10:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 12:20:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 12:30:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 12:40:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 12:50:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 13:00:00,51.0,51.0,49.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 13:10:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 13:20:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 13:30:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 13:40:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 13:50:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 14:00:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 14:10:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 14:20:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 14:30:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 14:40:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 14:50:00,51.0,51.0,51.0,51.0,0.0,26.0,1305.16,0
2020-07-14,2020-07-14 15:00:00,51.0,51.0,49.0,51.0,0.0,26.0,1305.16,0
2020-07-15,2020-07-15 11:00:00,50.0,50.3,49.7,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 11:10:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 11:20:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 11:30:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 11:40:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 11:50:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 12:00:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 12:10:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 12:20:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 12:30:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 12:40:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 12:50:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 13:00:00,50.0,51.0,49.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 13:10:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 13:20:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 13:30:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 13:40:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 13:50:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 14:00:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 14:10:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 14:20:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 14:30:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 14:40:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 14:50:00,50.0,50.0,50.0,50.0,0.0,19.2,955.12,0
2020-07-15,2020-07-15 15:00:00,50.0,51.0,49.0,50.0,0.0,19.2,955.12,0
2020-07-16,2020-07-16 11:00:00,50.0,50.3,49.7,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 11:10:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 11:20:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 11:30:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 11:40:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 11:50:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
