published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-07-16,2020-07-16 12:00:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 12:10:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 12:20:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 12:30:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 12:40:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 12:50:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 13:00:00,50.0,51.0,49.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 13:10:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 13:20:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 13:30:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 13:40:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 13:50:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 14:00:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 14:10:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 14:20:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 14:30:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 14:40:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 14:50:00,50.0,50.0,50.0,50.0,0.0,20.2,1006.6,0
2020-07-16,2020-07-16 15:00:00,50.0,51.0,49.0,50.0,0.0,20.2,1006.6,0
2020-07-20,2020-07-20 11:00:00,49.0,49.29,48.7,49.04,0.08,13.6,662.4,1
2020-07-20,2020-07-20 11:10:00,49.04,49.08,49.04,49.08,0.08,13.6,662.4,1
2020-07-20,2020-07-20 11:20:00,49.08,49.12,49.08,49.12,0.08,13.6,662.4,1
2020-07-20,2020-07-20 11:30:00,49.12,49.16,49.12,49.16,0.08,13.6,662.4,1
2020-07-20,2020-07-20 11:40:00,49.16,49.2,49.16,49.2,0.08,13.6,662.4,1
2020-07-20,2020-07-20 11:50:00,49.2,49.24,49.2,49.24,0.08,13.6,662.4,1
2020-07-20,2020-07-20 12:00:00,49.24,49.29,49.24,49.29,0.1,13.6,662.4,1
2020-07-20,2020-07-20 12:10:00,49.29,49.33,49.29,49.33,0.08,13.6,662.4,1
2020-07-20,2020-07-20 12:20:00,49.33,49.37,49.33,49.37,0.08,13.6,662.4,1
2020-07-20,2020-07-20 12:30:00,49.37,49.41,49.37,49.41,0.08,13.6,662.4,1
2020-07-20,2020-07-20 12:40:00,49.41,49.45,49.41,49.45,0.08,13.6,662.4,1
2020-07-20,2020-07-20 12:50:00,49.45,49.49,49.45,49.49,0.08,13.6,662.4,1
2020-07-20,2020-07-20 13:00:00,49.49,49.98,48.0,49.53,0.08,13.6,662.4,1
2020-07-20,2020-07-20 13:10:00,49.53,49.57,49.53,49.57,0.08,13.6,662.4,1
2020-07-20,2020-07-20 13:20:00,49.57,49.61,49.57,49.61,0.08,13.6,662.4,1
2020-07-20,2020-07-20 13:30:00,49.61,49.65,49.61,49.65,0.08,13.6,662.4,1
2020-07-20,2020-07-20 13:40:00,49.65,49.69,49.65,49.69,0.08,13.6,662.4,1
2020-07-20,2020-07-20 13:50:00,49.69,49.73,49.69,49.73,0.08,13.6,662.4,1
2020-07-20,2020-07-20 14:00:00,49.73,49.78,49.73,49.78,0.1,13.6,662.4,1
2020-07-20,2020-07-20 14:10:00,49.78,49.82,49.78,49.82,0.08,13.6,662.4,1
2020-07-20,2020-07-20 14:20:00,49.82,49.86,49.82,49.86,0.08,13.6,662.4,1
2020-07-20,2020-07-20 14:30:00,49.86,49.9,49.86,49.9,0.08,13.6,662.4,1
2020-07-20,2020-07-20 14:40:00,49.9,49.94,49.9,49.94,0.08,13.6,662.4,1
2020-07-20,2020-07-20 14:50:00,49.94,49.98,49.94,49.98,0.08,13.6,662.4,1
2020-07-20,2020-07-20 15:00:00,49.98,49.98,48.0,49.98,0.0,13.6,662.4,0
2020-07-21,2020-07-21 11:00:00,50.0,50.6,49.7,50.04,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 11:10:00,50.04,50.08,50.04,50.08,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 11:20:00,50.08,50.12,50.08,50.12,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 11:30:00,50.12,50.17,50.12,50.17,0.1,57.6,2946.72,1
2020-07-21,2020-07-21 11:40:00,50.17,50.21,50.17,50.21,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 11:50:00,50.21,50.25,50.21,50.25,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 12:00:00,50.25,50.29,50.25,50.29,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 12:10:00,50.29,50.33,50.29,50.33,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 12:20:00,50.33,50.38,50.33,50.38,0.1,57.6,2946.72,1
2020-07-21,2020-07-21 12:30:00,50.38,50.42,50.38,50.42,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 12:40:00,50.42,50.46,50.42,50.46,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 12:50:00,50.46,50.5,50.46,50.5,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 13:00:00,50.5,52.0,49.01,50.54,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 13:10:00,50.54,50.58,50.54,50.58,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 13:20:00,50.58,50.62,50.58,50.62,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 13:30:00,50.62,50.67,50.62,50.67,0.1,57.6,2946.72,1
2020-07-21,2020-07-21 13:40:00,50.67,50.71,50.67,50.71,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 13:50:00,50.71,50.75,50.71,50.75,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 14:00:00,50.75,50.79,50.75,50.79,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 14:10:00,50.79,50.83,50.79,50.83,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 14:20:00,50.83,50.88,50.83,50.88,0.1,57.6,2946.72,1
2020-07-21,2020-07-21 14:30:00,50.88,50.92,50.88,50.92,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 14:40:00,50.92,50.96,50.92,50.96,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 14:50:00,50.96,51.0,50.96,51.0,0.08,57.6,2946.72,1
2020-07-21,2020-07-21 15:00:00,51.0,52.0,49.01,51.0,0.0,57.6,2946.72,0
2020-07-22,2020-07-22 11:00:00,50.0,50.0,49.4,49.92,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 11:10:00,49.92,49.92,49.83,49.83,-0.18,36.4,1768.72,-1
2020-07-22,2020-07-22 11:20:00,49.83,49.83,49.75,49.75,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 11:30:00,49.75,49.75,49.67,49.67,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 11:40:00,49.67,49.67,49.58,49.58,-0.18,36.4,1768.72,-1
2020-07-22,2020-07-22 11:50:00,49.58,49.58,49.5,49.5,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 12:00:00,49.5,49.5,49.42,49.42,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 12:10:00,49.42,49.42,49.33,49.33,-0.18,36.4,1768.72,-1
2020-07-22,2020-07-22 12:20:00,49.33,49.33,49.25,49.25,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 12:30:00,49.25,49.25,49.17,49.17,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 12:40:00,49.17,49.17,49.08,49.08,-0.18,36.4,1768.72,-1
2020-07-22,2020-07-22 12:50:00,49.08,49.08,49.0,49.0,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 13:00:00,49.0,50.0,48.0,48.92,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 13:10:00,48.92,48.92,48.83,48.83,-0.18,36.4,1768.72,-1
2020-07-22,2020-07-22 13:20:00,48.83,48.83,48.75,48.75,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 13:30:00,48.75,48.75,48.67,48.67,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 13:40:00,48.67,48.67,48.58,48.58,-0.18,36.4,1768.72,-1
2020-07-22,2020-07-22 13:50:00,48.58,48.58,48.5,48.5,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 14:00:00,48.5,48.5,48.42,48.42,-0.16,36.4,1768.72,-1
2020-07-22,2020-07-22 14:10:00,48.42,48.42,48.33,48.33,-0.19,36.4,1768.72,-1
2020-07-22,2020-07-22 14:20:00,48.33,48.33,48.25,48.25,-0.17,36.4,1768.72,-1
2020-07-22,2020-07-22 14:30:00,48.25,48.25,48.17,48.17,-0.17,36.4,1768.72,-1
2020-07-22,2020-07-22 14:40:00,48.17,48.17,48.08,48.08,-0.19,36.4,1768.72,-1
2020-07-22,2020-07-22 14:50:00,48.08,48.08,48.0,48.0,-0.17,36.4,1768.72,-1
2020-07-22,2020-07-22 15:00:00,48.0,50.0,48.0,48.0,0.0,36.4,1768.72,0
2020-07-23,2020-07-23 11:00:00,48.0,48.29,47.43,47.92,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 11:10:00,47.92,47.92,47.85,47.85,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 11:20:00,47.85,47.85,47.77,47.77,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 11:30:00,47.77,47.77,47.7,47.7,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 11:40:00,47.7,47.7,47.62,47.62,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 11:50:00,47.62,47.62,47.55,47.55,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 12:00:00,47.55,47.55,47.48,47.48,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 12:10:00,47.48,47.48,47.4,47.4,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 12:20:00,47.4,47.4,47.33,47.33,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 12:30:00,47.33,47.33,47.25,47.25,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 12:40:00,47.25,47.25,47.18,47.18,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 12:50:00,47.18,47.18,47.1,47.1,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 13:00:00,47.1,48.96,46.1,47.02,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 13:10:00,47.02,47.02,46.95,46.95,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 13:20:00,46.95,46.95,46.88,46.88,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 13:30:00,46.88,46.88,46.8,46.8,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 13:40:00,46.8,46.8,46.73,46.73,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 13:50:00,46.73,46.73,46.65,46.65,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 14:00:00,46.65,46.65,46.58,46.58,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 14:10:00,46.58,46.58,46.5,46.5,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 14:20:00,46.5,46.5,46.43,46.43,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 14:30:00,46.43,46.43,46.35,46.35,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 14:40:00,46.35,46.35,46.28,46.28,-0.15,84.8,4034.96,-1
2020-07-23,2020-07-23 14:50:00,46.28,46.28,46.2,46.2,-0.17,84.8,4034.96,-1
2020-07-23,2020-07-23 15:00:00,46.2,48.96,46.1,46.2,0.0,84.8,4034.96,0
2020-07-26,2020-07-26 11:00:00,45.28,46.7,45.28,45.48,0.44,47.2,2319.76,1
2020-07-26,2020-07-26 11:10:00,45.48,45.67,45.48,45.67,0.42,47.2,2319.76,1
2020-07-26,2020-07-26 11:20:00,45.67,45.87,45.67,45.87,0.44,47.2,2319.76,1
2020-07-26,2020-07-26 11:30:00,45.87,46.07,45.87,46.07,0.44,47.2,2319.76,1
2020-07-26,2020-07-26 11:40:00,46.07,46.26,46.07,46.26,0.41,47.2,2319.76,1
2020-07-26,2020-07-26 11:50:00,46.26,46.46,46.26,46.46,0.43,47.2,2319.76,1
2020-07-26,2020-07-26 12:00:00,46.46,46.66,46.46,46.66,0.43,47.2,2319.76,1
2020-07-26,2020-07-26 12:10:00,46.66,46.85,46.66,46.85,0.41,47.2,2319.76,1
2020-07-26,2020-07-26 12:20:00,46.85,47.05,46.85,47.05,0.43,47.2,2319.76,1
2020-07-26,2020-07-26 12:30:00,47.05,47.25,47.05,47.25,0.43,47.2,2319.76,1
2020-07-26,2020-07-26 12:40:00,47.25,47.44,47.25,47.44,0.4,47.2,2319.76,1
2020-07-26,2020-07-26 12:50:00,47.44,47.64,47.44,47.64,0.42,47.2,2319.76,1
2020-07-26,2020-07-26 13:00:00,47.64,50.0,45.28,47.84,0.42,47.2,2319.76,1
2020-07-26,2020-07-26 13:10:00,47.84,48.03,47.84,48.03,0.4,47.2,2319.76,1
2020-07-26,2020-07-26 13:20:00,48.03,48.23,48.03,48.23,0.42,47.2,2319.76,1
2020-07-26,2020-07-26 13:30:00,48.23,48.43,48.23,48.43,0.41,47.2,2319.76,1
2020-07-26,2020-07-26 13:40:00,48.43,48.62,48.43,48.62,0.39,47.2,2319.76,1
2020-07-26,2020-07-26 13:50:00,48.62,48.82,48.62,48.82,0.41,47.2,2319.76,1
2020-07-26,2020-07-26 14:00:00,48.82,49.02,48.82,49.02,0.41,47.2,2319.76,1
