published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-07-26,2020-07-26 14:10:00,49.02,49.21,49.02,49.21,0.39,47.2,2319.76,1
2020-07-26,2020-07-26 14:20:00,49.21,49.41,49.21,49.41,0.41,47.2,2319.76,1
2020-07-26,2020-07-26 14:30:00,49.41,49.61,49.41,49.61,0.4,47.2,2319.76,1
2020-07-26,2020-07-26 14:40:00,49.61,49.8,49.61,49.8,0.38,47.2,2319.76,1
2020-07-26,2020-07-26 14:50:00,49.8,50.0,49.8,50.0,0.4,47.2,2319.76,1
2020-07-26,2020-07-26 15:00:00,50.0,50.0,45.28,50.0,0.0,47.2,2319.76,0
2020-07-27,2020-07-27 11:00:00,51.0,52.2,51.0,51.17,0.33,152.52,8331.16,1
2020-07-27,2020-07-27 11:10:00,51.17,51.33,51.17,51.33,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 11:20:00,51.33,51.5,51.33,51.5,0.33,152.52,8331.16,1
2020-07-27,2020-07-27 11:30:00,51.5,51.67,51.5,51.67,0.33,152.52,8331.16,1
2020-07-27,2020-07-27 11:40:00,51.67,51.83,51.67,51.83,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 11:50:00,51.83,52.0,51.83,52.0,0.33,152.52,8331.16,1
2020-07-27,2020-07-27 12:00:00,52.0,52.17,52.0,52.17,0.33,152.52,8331.16,1
2020-07-27,2020-07-27 12:10:00,52.17,52.33,52.17,52.33,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 12:20:00,52.33,52.5,52.33,52.5,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 12:30:00,52.5,52.67,52.5,52.67,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 12:40:00,52.67,52.83,52.67,52.83,0.3,152.52,8331.16,1
2020-07-27,2020-07-27 12:50:00,52.83,53.0,52.83,53.0,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 13:00:00,53.0,55.0,51.0,53.17,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 13:10:00,53.17,53.33,53.17,53.33,0.3,152.52,8331.16,1
2020-07-27,2020-07-27 13:20:00,53.33,53.5,53.33,53.5,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 13:30:00,53.5,53.67,53.5,53.67,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 13:40:00,53.67,53.83,53.67,53.83,0.3,152.52,8331.16,1
2020-07-27,2020-07-27 13:50:00,53.83,54.0,53.83,54.0,0.32,152.52,8331.16,1
2020-07-27,2020-07-27 14:00:00,54.0,54.17,54.0,54.17,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 14:10:00,54.17,54.33,54.17,54.33,0.3,152.52,8331.16,1
2020-07-27,2020-07-27 14:20:00,54.33,54.5,54.33,54.5,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 14:30:00,54.5,54.67,54.5,54.67,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 14:40:00,54.67,54.83,54.67,54.83,0.29,152.52,8331.16,1
2020-07-27,2020-07-27 14:50:00,54.83,55.0,54.83,55.0,0.31,152.52,8331.16,1
2020-07-27,2020-07-27 15:00:00,55.0,55.0,51.0,55.0,0.0,152.52,8331.16,0
2020-07-28,2020-07-28 11:00:00,56.0,57.2,56.0,56.17,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 11:10:00,56.17,56.33,56.17,56.33,0.28,98.0,5748.4,1
2020-07-28,2020-07-28 11:20:00,56.33,56.5,56.33,56.5,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 11:30:00,56.5,56.67,56.5,56.67,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 11:40:00,56.67,56.83,56.67,56.83,0.28,98.0,5748.4,1
2020-07-28,2020-07-28 11:50:00,56.83,57.0,56.83,57.0,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 12:00:00,57.0,57.17,57.0,57.17,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 12:10:00,57.17,57.33,57.17,57.33,0.28,98.0,5748.4,1
2020-07-28,2020-07-28 12:20:00,57.33,57.5,57.33,57.5,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 12:30:00,57.5,57.67,57.5,57.67,0.3,98.0,5748.4,1
2020-07-28,2020-07-28 12:40:00,57.67,57.83,57.67,57.83,0.28,98.0,5748.4,1
2020-07-28,2020-07-28 12:50:00,57.83,58.0,57.83,58.0,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 13:00:00,58.0,60.0,56.0,58.17,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 13:10:00,58.17,58.33,58.17,58.33,0.28,98.0,5748.4,1
2020-07-28,2020-07-28 13:20:00,58.33,58.5,58.33,58.5,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 13:30:00,58.5,58.67,58.5,58.67,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 13:40:00,58.67,58.83,58.67,58.83,0.27,98.0,5748.4,1
2020-07-28,2020-07-28 13:50:00,58.83,59.0,58.83,59.0,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 14:00:00,59.0,59.17,59.0,59.17,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 14:10:00,59.17,59.33,59.17,59.33,0.27,98.0,5748.4,1
2020-07-28,2020-07-28 14:20:00,59.33,59.5,59.33,59.5,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 14:30:00,59.5,59.67,59.5,59.67,0.29,98.0,5748.4,1
2020-07-28,2020-07-28 14:40:00,59.67,59.83,59.67,59.83,0.27,98.0,5748.4,1
2020-07-28,2020-07-28 14:50:00,59.83,60.0,59.83,60.0,0.28,98.0,5748.4,1
2020-07-28,2020-07-28 15:00:00,60.0,60.0,56.0,60.0,0.0,98.0,5748.4,0
2020-07-29,2020-07-29 11:00:00,61.0,62.5,61.0,61.21,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 11:10:00,61.21,61.42,61.21,61.42,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 11:20:00,61.42,61.62,61.42,61.62,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 11:30:00,61.62,61.83,61.62,61.83,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 11:40:00,61.83,62.04,61.83,62.04,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 11:50:00,62.04,62.25,62.04,62.25,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 12:00:00,62.25,62.46,62.25,62.46,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 12:10:00,62.46,62.67,62.46,62.67,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 12:20:00,62.67,62.88,62.67,62.88,0.34,207.6,13660.4,1
2020-07-29,2020-07-29 12:30:00,62.88,63.08,62.88,63.08,0.32,207.6,13660.4,1
2020-07-29,2020-07-29 12:40:00,63.08,63.29,63.08,63.29,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 12:50:00,63.29,63.5,63.29,63.5,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 13:00:00,63.5,66.0,61.0,63.71,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 13:10:00,63.71,63.92,63.71,63.92,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 13:20:00,63.92,64.12,63.92,64.12,0.31,207.6,13660.4,1
2020-07-29,2020-07-29 13:30:00,64.12,64.33,64.12,64.33,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 13:40:00,64.33,64.54,64.33,64.54,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 13:50:00,64.54,64.75,64.54,64.75,0.33,207.6,13660.4,1
2020-07-29,2020-07-29 14:00:00,64.75,64.96,64.75,64.96,0.32,207.6,13660.4,1
2020-07-29,2020-07-29 14:10:00,64.96,65.17,64.96,65.17,0.32,207.6,13660.4,1
2020-07-29,2020-07-29 14:20:00,65.17,65.38,65.17,65.38,0.32,207.6,13660.4,1
2020-07-29,2020-07-29 14:30:00,65.38,65.58,65.38,65.58,0.31,207.6,13660.4,1
2020-07-29,2020-07-29 14:40:00,65.58,65.79,65.58,65.79,0.32,207.6,13660.4,1
2020-07-29,2020-07-29 14:50:00,65.79,66.0,65.79,66.0,0.32,207.6,13660.4,1
2020-07-29,2020-07-29 15:00:00,66.0,66.0,61.0,66.0,0.0,207.6,13660.4,0
2020-07-30,2020-07-30 11:00:00,69.0,69.9,69.0,69.12,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 11:10:00,69.12,69.25,69.12,69.25,0.19,128.0,9195.2,1
2020-07-30,2020-07-30 11:20:00,69.25,69.38,69.25,69.38,0.19,128.0,9195.2,1
2020-07-30,2020-07-30 11:30:00,69.38,69.5,69.38,69.5,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 11:40:00,69.5,69.62,69.5,69.62,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 11:50:00,69.62,69.75,69.62,69.75,0.19,128.0,9195.2,1
2020-07-30,2020-07-30 12:00:00,69.75,69.88,69.75,69.88,0.19,128.0,9195.2,1
2020-07-30,2020-07-30 12:10:00,69.88,70.0,69.88,70.0,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 12:20:00,70.0,70.12,70.0,70.12,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 12:30:00,70.12,70.25,70.12,70.25,0.19,128.0,9195.2,1
2020-07-30,2020-07-30 12:40:00,70.25,70.38,70.25,70.38,0.19,128.0,9195.2,1
2020-07-30,2020-07-30 12:50:00,70.38,70.5,70.38,70.5,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 13:00:00,70.5,72.0,69.0,70.62,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 13:10:00,70.62,70.75,70.62,70.75,0.18,128.0,9195.2,1
2020-07-30,2020-07-30 13:20:00,70.75,70.88,70.75,70.88,0.18,128.0,9195.2,1
2020-07-30,2020-07-30 13:30:00,70.88,71.0,70.88,71.0,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 13:40:00,71.0,71.12,71.0,71.12,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 13:50:00,71.12,71.25,71.12,71.25,0.18,128.0,9195.2,1
2020-07-30,2020-07-30 14:00:00,71.25,71.38,71.25,71.38,0.18,128.0,9195.2,1
2020-07-30,2020-07-30 14:10:00,71.38,71.5,71.38,71.5,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 14:20:00,71.5,71.62,71.5,71.62,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 14:30:00,71.62,71.75,71.62,71.75,0.18,128.0,9195.2,1
2020-07-30,2020-07-30 14:40:00,71.75,71.88,71.75,71.88,0.18,128.0,9195.2,1
2020-07-30,2020-07-30 14:50:00,71.88,72.0,71.88,72.0,0.17,128.0,9195.2,1
2020-07-30,2020-07-30 15:00:00,72.0,72.0,69.0,72.0,0.0,128.0,9195.2,0
2020-08-02,2020-08-02 11:00:00,75.0,75.3,72.0,74.58,-0.56,323.4,22516.6,-1
2020-08-02,2020-08-02 11:10:00,74.58,74.58,74.17,74.17,-0.55,323.4,22516.6,-1
2020-08-02,2020-08-02 11:20:00,74.17,74.17,73.75,73.75,-0.57,323.4,22516.6,-1
2020-08-02,2020-08-02 11:30:00,73.75,73.75,73.33,73.33,-0.57,323.4,22516.6,-1
2020-08-02,2020-08-02 11:40:00,73.33,73.33,72.92,72.92,-0.56,323.4,22516.6,-1
2020-08-02,2020-08-02 11:50:00,72.92,72.92,72.5,72.5,-0.58,323.4,22516.6,-1
2020-08-02,2020-08-02 12:00:00,72.5,72.5,72.08,72.08,-0.58,323.4,22516.6,-1
2020-08-02,2020-08-02 12:10:00,72.08,72.08,71.67,71.67,-0.57,323.4,22516.6,-1
2020-08-02,2020-08-02 12:20:00,71.67,71.67,71.25,71.25,-0.59,323.4,22516.6,-1
2020-08-02,2020-08-02 12:30:00,71.25,71.25,70.83,70.83,-0.59,323.4,22516.6,-1
2020-08-02,2020-08-02 12:40:00,70.83,70.83,70.42,70.42,-0.58,323.4,22516.6,-1
2020-08-02,2020-08-02 12:50:00,70.42,70.42,70.0,70.0,-0.6,323.4,22516.6,-1
2020-08-02,2020-08-02 13:00:00,70.0,76.0,65.0,69.58,-0.6,323.4,22516.6,-1
2020-08-02,2020-08-02 13:10:00,69.58,69.58,69.17,69.17,-0.59,323.4,22516.6,-1
2020-08-02,2020-08-02 13:20:00,69.17,69.17,68.75,68.75,-0.61,323.4,22516.6,-1
2020-08-02,2020-08-02 13:30:00,68.75,68.75,68.33,68.33,-0.61,323.4,22516.6,-1
2020-08-02,2020-08-02 13:40:00,68.33,68.33,67.92,67.92,-0.6,323.4,22516.6,-1
2020-08-02,2020-08-02 13:50:00,67.92,67.92,67.5,67.5,-0.62,323.4,22516.6,-1
2020-08-02,2020-08-02 14:00:00,67.5,67.5,67.08,67.08,-0.62,323.4,22516.6,-1
2020-08-02,2020-08-02 14:10:00,67.08,67.08,66.67,66.67,-0.61,323.4,22516.6,-1
2020-08-02,2020-08-02 14:20:00,66.67,66.67,66.25,66.25,-0.63,323.4,22516.6,-1
2020-08-02,2020-08-02 14:30:00,66.25,66.25,65.83,65.83,-0.63,323.4,22516.6,-1
2020-08-02,2020-08-02 14:40:00,65.83,65.83,65.42,65.42,-0.62,323.4,22516.6,-1
2020-08-02,2020-08-02 14:50:00,65.42,65.42,65.0,65.0,-0.64,323.4,22516.6,-1
2020-08-02,2020-08-02 15:00:00,65.0,76.0,65.0,65.0,0.0,323.4,22516.6,0
2020-08-03,2020-08-03 11:00:00,64.0,64.3,62.5,63.88,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 11:10:00,63.88,63.88,63.75,63.75,-0.2,116.6,7207.6,-1
2020-08-03,2020-08-03 11:20:00,63.75,63.75,63.62,63.62,-0.2,116.6,7207.6,-1
2020-08-03,2020-08-03 11:30:00,63.62,63.62,63.5,63.5,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 11:40:00,63.5,63.5,63.38,63.38,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 11:50:00,63.38,63.38,63.25,63.25,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 12:00:00,63.25,63.25,63.12,63.12,-0.21,116.6,7207.6,-1
