published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-08-03,2020-08-03 12:10:00,63.12,63.12,63.0,63.0,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 12:20:00,63.0,63.0,62.88,62.88,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 12:30:00,62.88,62.88,62.75,62.75,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 12:40:00,62.75,62.75,62.62,62.62,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 12:50:00,62.62,62.62,62.5,62.5,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 13:00:00,62.5,65.0,59.0,62.38,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 13:10:00,62.38,62.38,62.25,62.25,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 13:20:00,62.25,62.25,62.12,62.12,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 13:30:00,62.12,62.12,62.0,62.0,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 13:40:00,62.0,62.0,61.88,61.88,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 13:50:00,61.88,61.88,61.75,61.75,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 14:00:00,61.75,61.75,61.62,61.62,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 14:10:00,61.62,61.62,61.5,61.5,-0.19,116.6,7207.6,-1
2020-08-03,2020-08-03 14:20:00,61.5,61.5,61.38,61.38,-0.2,116.6,7207.6,-1
2020-08-03,2020-08-03 14:30:00,61.38,61.38,61.25,61.25,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 14:40:00,61.25,61.25,61.12,61.12,-0.21,116.6,7207.6,-1
2020-08-03,2020-08-03 14:50:00,61.12,61.12,61.0,61.0,-0.2,116.6,7207.6,-1
2020-08-03,2020-08-03 15:00:00,61.0,65.0,59.0,61.0,0.0,116.6,7207.6,0
2020-08-05,2020-08-05 11:00:00,60.0,60.3,59.1,59.88,-0.2,65.24,3802.36,-1
2020-08-05,2020-08-05 11:10:00,59.88,59.88,59.75,59.75,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 11:20:00,59.75,59.75,59.62,59.62,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 11:30:00,59.62,59.62,59.5,59.5,-0.2,65.24,3802.36,-1
2020-08-05,2020-08-05 11:40:00,59.5,59.5,59.38,59.38,-0.2,65.24,3802.36,-1
2020-08-05,2020-08-05 11:50:00,59.38,59.38,59.25,59.25,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 12:00:00,59.25,59.25,59.12,59.12,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 12:10:00,59.12,59.12,59.0,59.0,-0.2,65.24,3802.36,-1
2020-08-05,2020-08-05 12:20:00,59.0,59.0,58.88,58.88,-0.2,65.24,3802.36,-1
2020-08-05,2020-08-05 12:30:00,58.88,58.88,58.75,58.75,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 12:40:00,58.75,58.75,58.62,58.62,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 12:50:00,58.62,58.62,58.5,58.5,-0.2,65.24,3802.36,-1
2020-08-05,2020-08-05 13:00:00,58.5,61.0,57.0,58.38,-0.21,65.24,3802.36,-1
2020-08-05,2020-08-05 13:10:00,58.38,58.38,58.25,58.25,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 13:20:00,58.25,58.25,58.12,58.12,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 13:30:00,58.12,58.12,58.0,58.0,-0.21,65.24,3802.36,-1
2020-08-05,2020-08-05 13:40:00,58.0,58.0,57.88,57.88,-0.21,65.24,3802.36,-1
2020-08-05,2020-08-05 13:50:00,57.88,57.88,57.75,57.75,-0.22,65.24,3802.36,-1
2020-08-05,2020-08-05 14:00:00,57.75,57.75,57.62,57.62,-0.23,65.24,3802.36,-1
2020-08-05,2020-08-05 14:10:00,57.62,57.62,57.5,57.5,-0.21,65.24,3802.36,-1
2020-08-05,2020-08-05 14:20:00,57.5,57.5,57.38,57.38,-0.21,65.24,3802.36,-1
2020-08-05,2020-08-05 14:30:00,57.38,57.38,57.25,57.25,-0.23,65.24,3802.36,-1
2020-08-05,2020-08-05 14:40:00,57.25,57.25,57.12,57.12,-0.23,65.24,3802.36,-1
2020-08-05,2020-08-05 14:50:00,57.12,57.12,57.0,57.0,-0.21,65.24,3802.36,-1
2020-08-05,2020-08-05 15:00:00,57.0,61.0,57.0,57.0,0.0,65.24,3802.36,0
2020-08-06,2020-08-06 11:00:00,58.0,58.0,57.1,57.92,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 11:10:00,57.92,57.92,57.83,57.83,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 11:20:00,57.83,57.83,57.75,57.75,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 11:30:00,57.75,57.75,57.67,57.67,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 11:40:00,57.67,57.67,57.58,57.58,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 11:50:00,57.58,57.58,57.5,57.5,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 12:00:00,57.5,57.5,57.42,57.42,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 12:10:00,57.42,57.42,57.33,57.33,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 12:20:00,57.33,57.33,57.25,57.25,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 12:30:00,57.25,57.25,57.17,57.17,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 12:40:00,57.17,57.17,57.08,57.08,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 12:50:00,57.08,57.08,57.0,57.0,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 13:00:00,57.0,58.0,55.0,56.92,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 13:10:00,56.92,56.92,56.83,56.83,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 13:20:00,56.83,56.83,56.75,56.75,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 13:30:00,56.75,56.75,56.67,56.67,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 13:40:00,56.67,56.67,56.58,56.58,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 13:50:00,56.58,56.58,56.5,56.5,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 14:00:00,56.5,56.5,56.42,56.42,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 14:10:00,56.42,56.42,56.33,56.33,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 14:20:00,56.33,56.33,56.25,56.25,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 14:30:00,56.25,56.25,56.17,56.17,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 14:40:00,56.17,56.17,56.08,56.08,-0.16,40.4,2270.0,-1
2020-08-06,2020-08-06 14:50:00,56.08,56.08,56.0,56.0,-0.14,40.4,2270.0,-1
2020-08-06,2020-08-06 15:00:00,56.0,58.0,55.0,56.0,0.0,40.4,2270.0,0
2020-08-09,2020-08-09 11:00:00,55.0,56.2,55.0,55.17,0.31,36.0,2055.2,1
2020-08-09,2020-08-09 11:10:00,55.17,55.33,55.17,55.33,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 11:20:00,55.33,55.5,55.33,55.5,0.31,36.0,2055.2,1
2020-08-09,2020-08-09 11:30:00,55.5,55.67,55.5,55.67,0.31,36.0,2055.2,1
2020-08-09,2020-08-09 11:40:00,55.67,55.83,55.67,55.83,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 11:50:00,55.83,56.0,55.83,56.0,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 12:00:00,56.0,56.17,56.0,56.17,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 12:10:00,56.17,56.33,56.17,56.33,0.28,36.0,2055.2,1
2020-08-09,2020-08-09 12:20:00,56.33,56.5,56.33,56.5,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 12:30:00,56.5,56.67,56.5,56.67,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 12:40:00,56.67,56.83,56.67,56.83,0.28,36.0,2055.2,1
2020-08-09,2020-08-09 12:50:00,56.83,57.0,56.83,57.0,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 13:00:00,57.0,59.0,55.0,57.17,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 13:10:00,57.17,57.33,57.17,57.33,0.28,36.0,2055.2,1
2020-08-09,2020-08-09 13:20:00,57.33,57.5,57.33,57.5,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 13:30:00,57.5,57.67,57.5,57.67,0.3,36.0,2055.2,1
2020-08-09,2020-08-09 13:40:00,57.67,57.83,57.67,57.83,0.28,36.0,2055.2,1
2020-08-09,2020-08-09 13:50:00,57.83,58.0,57.83,58.0,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 14:00:00,58.0,58.17,58.0,58.17,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 14:10:00,58.17,58.33,58.17,58.33,0.28,36.0,2055.2,1
2020-08-09,2020-08-09 14:20:00,58.33,58.5,58.33,58.5,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 14:30:00,58.5,58.67,58.5,58.67,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 14:40:00,58.67,58.83,58.67,58.83,0.27,36.0,2055.2,1
2020-08-09,2020-08-09 14:50:00,58.83,59.0,58.83,59.0,0.29,36.0,2055.2,1
2020-08-09,2020-08-09 15:00:00,59.0,59.0,55.0,59.0,0.0,36.0,2055.2,0
2020-08-10,2020-08-10 11:00:00,59.0,59.0,57.8,58.92,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 11:10:00,58.92,58.92,58.83,58.83,-0.15,125.2,7121.2,-1
2020-08-10,2020-08-10 11:20:00,58.83,58.83,58.75,58.75,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 11:30:00,58.75,58.75,58.67,58.67,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 11:40:00,58.67,58.67,58.58,58.58,-0.15,125.2,7121.2,-1
2020-08-10,2020-08-10 11:50:00,58.58,58.58,58.5,58.5,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 12:00:00,58.5,58.5,58.42,58.42,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 12:10:00,58.42,58.42,58.33,58.33,-0.15,125.2,7121.2,-1
2020-08-10,2020-08-10 12:20:00,58.33,58.33,58.25,58.25,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 12:30:00,58.25,58.25,58.17,58.17,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 12:40:00,58.17,58.17,58.08,58.08,-0.15,125.2,7121.2,-1
2020-08-10,2020-08-10 12:50:00,58.08,58.08,58.0,58.0,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 13:00:00,58.0,59.0,55.0,57.92,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 13:10:00,57.92,57.92,57.83,57.83,-0.16,125.2,7121.2,-1
2020-08-10,2020-08-10 13:20:00,57.83,57.83,57.75,57.75,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 13:30:00,57.75,57.75,57.67,57.67,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 13:40:00,57.67,57.67,57.58,57.58,-0.16,125.2,7121.2,-1
2020-08-10,2020-08-10 13:50:00,57.58,57.58,57.5,57.5,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 14:00:00,57.5,57.5,57.42,57.42,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 14:10:00,57.42,57.42,57.33,57.33,-0.16,125.2,7121.2,-1
2020-08-10,2020-08-10 14:20:00,57.33,57.33,57.25,57.25,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 14:30:00,57.25,57.25,57.17,57.17,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 14:40:00,57.17,57.17,57.08,57.08,-0.16,125.2,7121.2,-1
2020-08-10,2020-08-10 14:50:00,57.08,57.08,57.0,57.0,-0.14,125.2,7121.2,-1
2020-08-10,2020-08-10 15:00:00,57.0,59.0,55.0,57.0,0.0,125.2,7121.2,0
2020-08-11,2020-08-11 11:00:00,56.0,56.6,55.4,56.08,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 11:10:00,56.08,56.17,56.08,56.17,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 11:20:00,56.17,56.25,56.17,56.25,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 11:30:00,56.25,56.33,56.25,56.33,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 11:40:00,56.33,56.42,56.33,56.42,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 11:50:00,56.42,56.5,56.42,56.5,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 12:00:00,56.5,56.58,56.5,56.58,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 12:10:00,56.58,56.67,56.58,56.67,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 12:20:00,56.67,56.75,56.67,56.75,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 12:30:00,56.75,56.83,56.75,56.83,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 12:40:00,56.83,56.92,56.83,56.92,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 12:50:00,56.92,57.0,56.92,57.0,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 13:00:00,57.0,58.0,54.0,57.08,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 13:10:00,57.08,57.17,57.08,57.17,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 13:20:00,57.17,57.25,57.17,57.25,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 13:30:00,57.25,57.33,57.25,57.33,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 13:40:00,57.33,57.42,57.33,57.42,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 13:50:00,57.42,57.5,57.42,57.5,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 14:00:00,57.5,57.58,57.5,57.58,0.14,40.8,2268.0,1
