published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-08-11,2020-08-11 14:10:00,57.58,57.67,57.58,57.67,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 14:20:00,57.67,57.75,57.67,57.75,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 14:30:00,57.75,57.83,57.75,57.83,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 14:40:00,57.83,57.92,57.83,57.92,0.16,40.8,2268.0,1
2020-08-11,2020-08-11 14:50:00,57.92,58.0,57.92,58.0,0.14,40.8,2268.0,1
2020-08-11,2020-08-11 15:00:00,58.0,58.0,54.0,58.0,0.0,40.8,2268.0,0
2020-08-12,2020-08-12 11:00:00,57.0,57.0,56.4,56.96,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 11:10:00,56.96,56.96,56.92,56.92,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 11:20:00,56.92,56.92,56.88,56.88,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 11:30:00,56.88,56.88,56.83,56.83,-0.09,21.2,1192.8,-1
2020-08-12,2020-08-12 11:40:00,56.83,56.83,56.79,56.79,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 11:50:00,56.79,56.79,56.75,56.75,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 12:00:00,56.75,56.75,56.71,56.71,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 12:10:00,56.71,56.71,56.67,56.67,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 12:20:00,56.67,56.67,56.62,56.62,-0.09,21.2,1192.8,-1
2020-08-12,2020-08-12 12:30:00,56.62,56.62,56.58,56.58,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 12:40:00,56.58,56.58,56.54,56.54,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 12:50:00,56.54,56.54,56.5,56.5,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 13:00:00,56.5,57.0,55.0,56.46,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 13:10:00,56.46,56.46,56.42,56.42,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 13:20:00,56.42,56.42,56.38,56.38,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 13:30:00,56.38,56.38,56.33,56.33,-0.09,21.2,1192.8,-1
2020-08-12,2020-08-12 13:40:00,56.33,56.33,56.29,56.29,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 13:50:00,56.29,56.29,56.25,56.25,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 14:00:00,56.25,56.25,56.21,56.21,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 14:10:00,56.21,56.21,56.17,56.17,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 14:20:00,56.17,56.17,56.12,56.12,-0.09,21.2,1192.8,-1
2020-08-12,2020-08-12 14:30:00,56.12,56.12,56.08,56.08,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 14:40:00,56.08,56.08,56.04,56.04,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 14:50:00,56.04,56.04,56.0,56.0,-0.07,21.2,1192.8,-1
2020-08-12,2020-08-12 15:00:00,56.0,57.0,55.0,56.0,0.0,21.2,1192.8,0
2020-08-13,2020-08-13 11:00:00,56.0,57.5,55.7,56.21,0.38,143.68,8483.68,1
2020-08-13,2020-08-13 11:10:00,56.21,56.42,56.21,56.42,0.37,143.68,8483.68,1
2020-08-13,2020-08-13 11:20:00,56.42,56.62,56.42,56.62,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 11:30:00,56.62,56.83,56.62,56.83,0.37,143.68,8483.68,1
2020-08-13,2020-08-13 11:40:00,56.83,57.04,56.83,57.04,0.37,143.68,8483.68,1
2020-08-13,2020-08-13 11:50:00,57.04,57.25,57.04,57.25,0.37,143.68,8483.68,1
2020-08-13,2020-08-13 12:00:00,57.25,57.46,57.25,57.46,0.37,143.68,8483.68,1
2020-08-13,2020-08-13 12:10:00,57.46,57.67,57.46,57.67,0.37,143.68,8483.68,1
2020-08-13,2020-08-13 12:20:00,57.67,57.88,57.67,57.88,0.36,143.68,8483.68,1
2020-08-13,2020-08-13 12:30:00,57.88,58.08,57.88,58.08,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 12:40:00,58.08,58.29,58.08,58.29,0.36,143.68,8483.68,1
2020-08-13,2020-08-13 12:50:00,58.29,58.5,58.29,58.5,0.36,143.68,8483.68,1
2020-08-13,2020-08-13 13:00:00,58.5,61.0,55.0,58.71,0.36,143.68,8483.68,1
2020-08-13,2020-08-13 13:10:00,58.71,58.92,58.71,58.92,0.36,143.68,8483.68,1
2020-08-13,2020-08-13 13:20:00,58.92,59.12,58.92,59.12,0.34,143.68,8483.68,1
2020-08-13,2020-08-13 13:30:00,59.12,59.33,59.12,59.33,0.36,143.68,8483.68,1
2020-08-13,2020-08-13 13:40:00,59.33,59.54,59.33,59.54,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 13:50:00,59.54,59.75,59.54,59.75,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 14:00:00,59.75,59.96,59.75,59.96,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 14:10:00,59.96,60.17,59.96,60.17,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 14:20:00,60.17,60.38,60.17,60.38,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 14:30:00,60.38,60.58,60.38,60.58,0.33,143.68,8483.68,1
2020-08-13,2020-08-13 14:40:00,60.58,60.79,60.58,60.79,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 14:50:00,60.79,61.0,60.79,61.0,0.35,143.68,8483.68,1
2020-08-13,2020-08-13 15:00:00,61.0,61.0,55.0,61.0,0.0,143.68,8483.68,0
2020-08-16,2020-08-16 11:00:00,60.0,60.0,59.1,59.96,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 11:10:00,59.96,59.96,59.92,59.92,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 11:20:00,59.92,59.92,59.88,59.88,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 11:30:00,59.88,59.88,59.83,59.83,-0.08,57.0,3344.6,-1
2020-08-16,2020-08-16 11:40:00,59.83,59.83,59.79,59.79,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 11:50:00,59.79,59.79,59.75,59.75,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 12:00:00,59.75,59.75,59.71,59.71,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 12:10:00,59.71,59.71,59.67,59.67,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 12:20:00,59.67,59.67,59.62,59.62,-0.08,57.0,3344.6,-1
2020-08-16,2020-08-16 12:30:00,59.62,59.62,59.58,59.58,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 12:40:00,59.58,59.58,59.54,59.54,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 12:50:00,59.54,59.54,59.5,59.5,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 13:00:00,59.5,60.0,57.0,59.46,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 13:10:00,59.46,59.46,59.42,59.42,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 13:20:00,59.42,59.42,59.38,59.38,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 13:30:00,59.38,59.38,59.33,59.33,-0.08,57.0,3344.6,-1
2020-08-16,2020-08-16 13:40:00,59.33,59.33,59.29,59.29,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 13:50:00,59.29,59.29,59.25,59.25,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 14:00:00,59.25,59.25,59.21,59.21,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 14:10:00,59.21,59.21,59.17,59.17,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 14:20:00,59.17,59.17,59.12,59.12,-0.08,57.0,3344.6,-1
2020-08-16,2020-08-16 14:30:00,59.12,59.12,59.08,59.08,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 14:40:00,59.08,59.08,59.04,59.04,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 14:50:00,59.04,59.04,59.0,59.0,-0.07,57.0,3344.6,-1
2020-08-16,2020-08-16 15:00:00,59.0,60.0,57.0,59.0,0.0,57.0,3344.6,0
2020-08-17,2020-08-17 11:00:00,58.0,59.5,58.0,58.21,0.36,50.4,2971.6,1
2020-08-17,2020-08-17 11:10:00,58.21,58.42,58.21,58.42,0.36,50.4,2971.6,1
2020-08-17,2020-08-17 11:20:00,58.42,58.62,58.42,58.62,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 11:30:00,58.62,58.83,58.62,58.83,0.36,50.4,2971.6,1
2020-08-17,2020-08-17 11:40:00,58.83,59.04,58.83,59.04,0.36,50.4,2971.6,1
2020-08-17,2020-08-17 11:50:00,59.04,59.25,59.04,59.25,0.36,50.4,2971.6,1
2020-08-17,2020-08-17 12:00:00,59.25,59.46,59.25,59.46,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 12:10:00,59.46,59.67,59.46,59.67,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 12:20:00,59.67,59.88,59.67,59.88,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 12:30:00,59.88,60.08,59.88,60.08,0.33,50.4,2971.6,1
2020-08-17,2020-08-17 12:40:00,60.08,60.29,60.08,60.29,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 12:50:00,60.29,60.5,60.29,60.5,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 13:00:00,60.5,63.0,58.0,60.71,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 13:10:00,60.71,60.92,60.71,60.92,0.35,50.4,2971.6,1
2020-08-17,2020-08-17 13:20:00,60.92,61.12,60.92,61.12,0.33,50.4,2971.6,1
2020-08-17,2020-08-17 13:30:00,61.12,61.33,61.12,61.33,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 13:40:00,61.33,61.54,61.33,61.54,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 13:50:00,61.54,61.75,61.54,61.75,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 14:00:00,61.75,61.96,61.75,61.96,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 14:10:00,61.96,62.17,61.96,62.17,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 14:20:00,62.17,62.38,62.17,62.38,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 14:30:00,62.38,62.58,62.38,62.58,0.32,50.4,2971.6,1
2020-08-17,2020-08-17 14:40:00,62.58,62.79,62.58,62.79,0.34,50.4,2971.6,1
2020-08-17,2020-08-17 14:50:00,62.79,63.0,62.79,63.0,0.33,50.4,2971.6,1
2020-08-17,2020-08-17 15:00:00,63.0,63.0,58.0,63.0,0.0,50.4,2971.6,0
2020-08-18,2020-08-18 11:00:00,62.0,62.3,60.5,62.04,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 11:10:00,62.04,62.08,62.04,62.08,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 11:20:00,62.08,62.12,62.08,62.12,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 11:30:00,62.12,62.17,62.12,62.17,0.08,37.2,2222.8,1
2020-08-18,2020-08-18 11:40:00,62.17,62.21,62.17,62.21,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 11:50:00,62.21,62.25,62.21,62.25,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 12:00:00,62.25,62.29,62.25,62.29,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 12:10:00,62.29,62.33,62.29,62.33,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 12:20:00,62.33,62.38,62.33,62.38,0.08,37.2,2222.8,1
2020-08-18,2020-08-18 12:30:00,62.38,62.42,62.38,62.42,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 12:40:00,62.42,62.46,62.42,62.46,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 12:50:00,62.46,62.5,62.46,62.5,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 13:00:00,62.5,63.0,57.0,62.54,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 13:10:00,62.54,62.58,62.54,62.58,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 13:20:00,62.58,62.62,62.58,62.62,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 13:30:00,62.62,62.67,62.62,62.67,0.08,37.2,2222.8,1
2020-08-18,2020-08-18 13:40:00,62.67,62.71,62.67,62.71,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 13:50:00,62.71,62.75,62.71,62.75,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 14:00:00,62.75,62.79,62.75,62.79,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 14:10:00,62.79,62.83,62.79,62.83,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 14:20:00,62.83,62.88,62.83,62.88,0.08,37.2,2222.8,1
2020-08-18,2020-08-18 14:30:00,62.88,62.92,62.88,62.92,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 14:40:00,62.92,62.96,62.92,62.96,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 14:50:00,62.96,63.0,62.96,63.0,0.06,37.2,2222.8,1
2020-08-18,2020-08-18 15:00:00,63.0,63.0,57.0,63.0,0.0,37.2,2222.8,0
2020-08-19,2020-08-19 11:00:00,62.0,62.6,60.5,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 11:10:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 11:20:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 11:30:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 11:40:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 11:50:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 12:00:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
