published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-08-19,2020-08-19 12:10:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 12:20:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 12:30:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 12:40:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 12:50:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 13:00:00,62.0,64.0,57.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 13:10:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 13:20:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 13:30:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 13:40:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 13:50:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 14:00:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 14:10:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 14:20:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 14:30:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 14:40:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 14:50:00,62.0,62.0,62.0,62.0,0.0,42.8,2642.4,0
2020-08-19,2020-08-19 15:00:00,62.0,64.0,57.0,62.0,0.0,42.8,2642.4,0
2020-08-20,2020-08-20 11:00:00,62.0,62.0,60.8,61.83,-0.27,9.2,559.2,-1
2020-08-20,2020-08-20 11:10:00,61.83,61.83,61.67,61.67,-0.26,9.2,559.2,-1
2020-08-20,2020-08-20 11:20:00,61.67,61.67,61.5,61.5,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 11:30:00,61.5,61.5,61.33,61.33,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 11:40:00,61.33,61.33,61.17,61.17,-0.26,9.2,559.2,-1
2020-08-20,2020-08-20 11:50:00,61.17,61.17,61.0,61.0,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 12:00:00,61.0,61.0,60.83,60.83,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 12:10:00,60.83,60.83,60.67,60.67,-0.26,9.2,559.2,-1
2020-08-20,2020-08-20 12:20:00,60.67,60.67,60.5,60.5,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 12:30:00,60.5,60.5,60.33,60.33,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 12:40:00,60.33,60.33,60.17,60.17,-0.27,9.2,559.2,-1
2020-08-20,2020-08-20 12:50:00,60.17,60.17,60.0,60.0,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 13:00:00,60.0,62.0,58.0,59.83,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 13:10:00,59.83,59.83,59.67,59.67,-0.27,9.2,559.2,-1
2020-08-20,2020-08-20 13:20:00,59.67,59.67,59.5,59.5,-0.28,9.2,559.2,-1
2020-08-20,2020-08-20 13:30:00,59.5,59.5,59.33,59.33,-0.29,9.2,559.2,-1
2020-08-20,2020-08-20 13:40:00,59.33,59.33,59.17,59.17,-0.27,9.2,559.2,-1
2020-08-20,2020-08-20 13:50:00,59.17,59.17,59.0,59.0,-0.29,9.2,559.2,-1
2020-08-20,2020-08-20 14:00:00,59.0,59.0,58.83,58.83,-0.29,9.2,559.2,-1
2020-08-20,2020-08-20 14:10:00,58.83,58.83,58.67,58.67,-0.27,9.2,559.2,-1
2020-08-20,2020-08-20 14:20:00,58.67,58.67,58.5,58.5,-0.29,9.2,559.2,-1
2020-08-20,2020-08-20 14:30:00,58.5,58.5,58.33,58.33,-0.29,9.2,559.2,-1
2020-08-20,2020-08-20 14:40:00,58.33,58.33,58.17,58.17,-0.27,9.2,559.2,-1
2020-08-20,2020-08-20 14:50:00,58.17,58.17,58.0,58.0,-0.29,9.2,559.2,-1
2020-08-20,2020-08-20 15:00:00,58.0,62.0,58.0,58.0,0.0,9.2,559.2,0
2020-08-23,2020-08-23 11:00:00,57.0,57.9,57.0,57.12,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 11:10:00,57.12,57.25,57.12,57.25,0.23,45.08,2643.32,1
2020-08-23,2020-08-23 11:20:00,57.25,57.38,57.25,57.38,0.23,45.08,2643.32,1
2020-08-23,2020-08-23 11:30:00,57.38,57.5,57.38,57.5,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 11:40:00,57.5,57.62,57.5,57.62,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 11:50:00,57.62,57.75,57.62,57.75,0.23,45.08,2643.32,1
2020-08-23,2020-08-23 12:00:00,57.75,57.88,57.75,57.88,0.23,45.08,2643.32,1
2020-08-23,2020-08-23 12:10:00,57.88,58.0,57.88,58.0,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 12:20:00,58.0,58.12,58.0,58.12,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 12:30:00,58.12,58.25,58.12,58.25,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 12:40:00,58.25,58.38,58.25,58.38,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 12:50:00,58.38,58.5,58.38,58.5,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 13:00:00,58.5,60.0,57.0,58.62,0.21,45.08,2643.32,1
2020-08-23,2020-08-23 13:10:00,58.62,58.75,58.62,58.75,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 13:20:00,58.75,58.88,58.75,58.88,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 13:30:00,58.88,59.0,58.88,59.0,0.2,45.08,2643.32,1
2020-08-23,2020-08-23 13:40:00,59.0,59.12,59.0,59.12,0.2,45.08,2643.32,1
2020-08-23,2020-08-23 13:50:00,59.12,59.25,59.12,59.25,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 14:00:00,59.25,59.38,59.25,59.38,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 14:10:00,59.38,59.5,59.38,59.5,0.2,45.08,2643.32,1
2020-08-23,2020-08-23 14:20:00,59.5,59.62,59.5,59.62,0.2,45.08,2643.32,1
2020-08-23,2020-08-23 14:30:00,59.62,59.75,59.62,59.75,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 14:40:00,59.75,59.88,59.75,59.88,0.22,45.08,2643.32,1
2020-08-23,2020-08-23 14:50:00,59.88,60.0,59.88,60.0,0.2,45.08,2643.32,1
2020-08-23,2020-08-23 15:00:00,60.0,60.0,57.0,60.0,0.0,45.08,2643.32,0
2020-08-24,2020-08-24 11:00:00,59.0,59.9,59.0,59.08,0.14,96.0,5741.6,1
2020-08-24,2020-08-24 11:10:00,59.08,59.17,59.08,59.17,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 11:20:00,59.17,59.25,59.17,59.25,0.14,96.0,5741.6,1
2020-08-24,2020-08-24 11:30:00,59.25,59.33,59.25,59.33,0.14,96.0,5741.6,1
2020-08-24,2020-08-24 11:40:00,59.33,59.42,59.33,59.42,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 11:50:00,59.42,59.5,59.42,59.5,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 12:00:00,59.5,59.58,59.5,59.58,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 12:10:00,59.58,59.67,59.58,59.67,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 12:20:00,59.67,59.75,59.67,59.75,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 12:30:00,59.75,59.83,59.75,59.83,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 12:40:00,59.83,59.92,59.83,59.92,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 12:50:00,59.92,60.0,59.92,60.0,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 13:00:00,60.0,62.0,59.0,60.08,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 13:10:00,60.08,60.17,60.08,60.17,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 13:20:00,60.17,60.25,60.17,60.25,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 13:30:00,60.25,60.33,60.25,60.33,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 13:40:00,60.33,60.42,60.33,60.42,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 13:50:00,60.42,60.5,60.42,60.5,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 14:00:00,60.5,60.58,60.5,60.58,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 14:10:00,60.58,60.67,60.58,60.67,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 14:20:00,60.67,60.75,60.67,60.75,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 14:30:00,60.75,60.83,60.75,60.83,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 14:40:00,60.83,60.92,60.83,60.92,0.15,96.0,5741.6,1
2020-08-24,2020-08-24 14:50:00,60.92,61.0,60.92,61.0,0.13,96.0,5741.6,1
2020-08-24,2020-08-24 15:00:00,61.0,62.0,59.0,61.0,0.0,96.0,5741.6,0
2020-08-25,2020-08-25 11:00:00,60.0,60.3,59.4,60.04,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 11:10:00,60.04,60.08,60.04,60.08,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 11:20:00,60.08,60.12,60.08,60.12,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 11:30:00,60.12,60.17,60.12,60.17,0.08,80.4,4716.8,1
2020-08-25,2020-08-25 11:40:00,60.17,60.21,60.17,60.21,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 11:50:00,60.21,60.25,60.21,60.25,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 12:00:00,60.25,60.29,60.25,60.29,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 12:10:00,60.29,60.33,60.29,60.33,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 12:20:00,60.33,60.38,60.33,60.38,0.08,80.4,4716.8,1
2020-08-25,2020-08-25 12:30:00,60.38,60.42,60.38,60.42,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 12:40:00,60.42,60.46,60.42,60.46,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 12:50:00,60.46,60.5,60.46,60.5,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 13:00:00,60.5,61.0,58.0,60.54,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 13:10:00,60.54,60.58,60.54,60.58,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 13:20:00,60.58,60.62,60.58,60.62,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 13:30:00,60.62,60.67,60.62,60.67,0.08,80.4,4716.8,1
2020-08-25,2020-08-25 13:40:00,60.67,60.71,60.67,60.71,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 13:50:00,60.71,60.75,60.71,60.75,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 14:00:00,60.75,60.79,60.75,60.79,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 14:10:00,60.79,60.83,60.79,60.83,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 14:20:00,60.83,60.88,60.83,60.88,0.08,80.4,4716.8,1
2020-08-25,2020-08-25 14:30:00,60.88,60.92,60.88,60.92,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 14:40:00,60.92,60.96,60.92,60.96,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 14:50:00,60.96,61.0,60.96,61.0,0.07,80.4,4716.8,1
2020-08-25,2020-08-25 15:00:00,61.0,61.0,58.0,61.0,0.0,80.4,4716.8,0
2020-08-26,2020-08-26 11:00:00,60.0,60.0,58.8,59.96,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 11:10:00,59.96,59.96,59.92,59.92,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 11:20:00,59.92,59.92,59.88,59.88,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 11:30:00,59.88,59.88,59.83,59.83,-0.08,42.32,2492.48,-1
2020-08-26,2020-08-26 11:40:00,59.83,59.83,59.79,59.79,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 11:50:00,59.79,59.79,59.75,59.75,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 12:00:00,59.75,59.75,59.71,59.71,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 12:10:00,59.71,59.71,59.67,59.67,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 12:20:00,59.67,59.67,59.62,59.62,-0.08,42.32,2492.48,-1
2020-08-26,2020-08-26 12:30:00,59.62,59.62,59.58,59.58,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 12:40:00,59.58,59.58,59.54,59.54,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 12:50:00,59.54,59.54,59.5,59.5,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 13:00:00,59.5,60.0,56.0,59.46,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 13:10:00,59.46,59.46,59.42,59.42,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 13:20:00,59.42,59.42,59.38,59.38,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 13:30:00,59.38,59.38,59.33,59.33,-0.08,42.32,2492.48,-1
2020-08-26,2020-08-26 13:40:00,59.33,59.33,59.29,59.29,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 13:50:00,59.29,59.29,59.25,59.25,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 14:00:00,59.25,59.25,59.21,59.21,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 14:10:00,59.21,59.21,59.17,59.17,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 14:20:00,59.17,59.17,59.12,59.12,-0.08,42.32,2492.48,-1
