published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-08-26,2020-08-26 14:30:00,59.12,59.12,59.08,59.08,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 14:40:00,59.08,59.08,59.04,59.04,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 14:50:00,59.04,59.04,59.0,59.0,-0.07,42.32,2492.48,-1
2020-08-26,2020-08-26 15:00:00,59.0,60.0,56.0,59.0,0.0,42.32,2492.48,0
2020-08-27,2020-08-27 11:00:00,58.0,58.9,58.0,58.04,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 11:10:00,58.04,58.08,58.04,58.08,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 11:20:00,58.08,58.12,58.08,58.12,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 11:30:00,58.12,58.17,58.12,58.17,0.09,106.4,6336.0,1
2020-08-27,2020-08-27 11:40:00,58.17,58.21,58.17,58.21,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 11:50:00,58.21,58.25,58.21,58.25,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 12:00:00,58.25,58.29,58.25,58.29,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 12:10:00,58.29,58.33,58.29,58.33,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 12:20:00,58.33,58.38,58.33,58.38,0.09,106.4,6336.0,1
2020-08-27,2020-08-27 12:30:00,58.38,58.42,58.38,58.42,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 12:40:00,58.42,58.46,58.42,58.46,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 12:50:00,58.46,58.5,58.46,58.5,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 13:00:00,58.5,61.0,58.0,58.54,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 13:10:00,58.54,58.58,58.54,58.58,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 13:20:00,58.58,58.62,58.58,58.62,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 13:30:00,58.62,58.67,58.62,58.67,0.09,106.4,6336.0,1
2020-08-27,2020-08-27 13:40:00,58.67,58.71,58.67,58.71,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 13:50:00,58.71,58.75,58.71,58.75,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 14:00:00,58.75,58.79,58.75,58.79,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 14:10:00,58.79,58.83,58.79,58.83,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 14:20:00,58.83,58.88,58.83,58.88,0.08,106.4,6336.0,1
2020-08-27,2020-08-27 14:30:00,58.88,58.92,58.88,58.92,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 14:40:00,58.92,58.96,58.92,58.96,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 14:50:00,58.96,59.0,58.96,59.0,0.07,106.4,6336.0,1
2020-08-27,2020-08-27 15:00:00,59.0,61.0,58.0,59.0,0.0,106.4,6336.0,0
2020-08-30,2020-08-30 11:00:00,58.0,58.6,57.7,58.04,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 11:10:00,58.04,58.08,58.04,58.08,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 11:20:00,58.08,58.12,58.08,58.12,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 11:30:00,58.12,58.17,58.12,58.17,0.09,19.2,1114.8,1
2020-08-30,2020-08-30 11:40:00,58.17,58.21,58.17,58.21,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 11:50:00,58.21,58.25,58.21,58.25,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 12:00:00,58.25,58.29,58.25,58.29,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 12:10:00,58.29,58.33,58.29,58.33,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 12:20:00,58.33,58.38,58.33,58.38,0.09,19.2,1114.8,1
2020-08-30,2020-08-30 12:30:00,58.38,58.42,58.38,58.42,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 12:40:00,58.42,58.46,58.42,58.46,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 12:50:00,58.46,58.5,58.46,58.5,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 13:00:00,58.5,60.0,57.0,58.54,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 13:10:00,58.54,58.58,58.54,58.58,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 13:20:00,58.58,58.62,58.58,58.62,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 13:30:00,58.62,58.67,58.62,58.67,0.09,19.2,1114.8,1
2020-08-30,2020-08-30 13:40:00,58.67,58.71,58.67,58.71,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 13:50:00,58.71,58.75,58.71,58.75,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 14:00:00,58.75,58.79,58.75,58.79,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 14:10:00,58.79,58.83,58.79,58.83,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 14:20:00,58.83,58.88,58.83,58.88,0.08,19.2,1114.8,1
2020-08-30,2020-08-30 14:30:00,58.88,58.92,58.88,58.92,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 14:40:00,58.92,58.96,58.92,58.96,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 14:50:00,58.96,59.0,58.96,59.0,0.07,19.2,1114.8,1
2020-08-30,2020-08-30 15:00:00,59.0,60.0,57.0,59.0,0.0,19.2,1114.8,0
2020-08-31,2020-08-31 11:00:00,58.0,59.5,57.7,58.08,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 11:10:00,58.08,58.17,58.08,58.17,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 11:20:00,58.17,58.25,58.17,58.25,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 11:30:00,58.25,58.33,58.25,58.33,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 11:40:00,58.33,58.42,58.33,58.42,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 11:50:00,58.42,58.5,58.42,58.5,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 12:00:00,58.5,58.58,58.5,58.58,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 12:10:00,58.58,58.67,58.58,58.67,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 12:20:00,58.67,58.75,58.67,58.75,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 12:30:00,58.75,58.83,58.75,58.83,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 12:40:00,58.83,58.92,58.83,58.92,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 12:50:00,58.92,59.0,58.92,59.0,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 13:00:00,59.0,63.0,57.0,59.08,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 13:10:00,59.08,59.17,59.08,59.17,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 13:20:00,59.17,59.25,59.17,59.25,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 13:30:00,59.25,59.33,59.25,59.33,0.14,88.0,5340.4,1
2020-08-31,2020-08-31 13:40:00,59.33,59.42,59.33,59.42,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 13:50:00,59.42,59.5,59.42,59.5,0.13,88.0,5340.4,1
2020-08-31,2020-08-31 14:00:00,59.5,59.58,59.5,59.58,0.13,88.0,5340.4,1
2020-08-31,2020-08-31 14:10:00,59.58,59.67,59.58,59.67,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 14:20:00,59.67,59.75,59.67,59.75,0.13,88.0,5340.4,1
2020-08-31,2020-08-31 14:30:00,59.75,59.83,59.75,59.83,0.13,88.0,5340.4,1
2020-08-31,2020-08-31 14:40:00,59.83,59.92,59.83,59.92,0.15,88.0,5340.4,1
2020-08-31,2020-08-31 14:50:00,59.92,60.0,59.92,60.0,0.13,88.0,5340.4,1
2020-08-31,2020-08-31 15:00:00,60.0,63.0,57.0,60.0,0.0,88.0,5340.4,0
2020-09-02,2020-09-02 11:00:00,60.0,61.8,59.7,60.25,0.42,135.24,8705.6,1
2020-09-02,2020-09-02 11:10:00,60.25,60.5,60.25,60.5,0.41,135.24,8705.6,1
2020-09-02,2020-09-02 11:20:00,60.5,60.75,60.5,60.75,0.41,135.24,8705.6,1
2020-09-02,2020-09-02 11:30:00,60.75,61.0,60.75,61.0,0.41,135.24,8705.6,1
2020-09-02,2020-09-02 11:40:00,61.0,61.25,61.0,61.25,0.41,135.24,8705.6,1
2020-09-02,2020-09-02 11:50:00,61.25,61.5,61.25,61.5,0.41,135.24,8705.6,1
2020-09-02,2020-09-02 12:00:00,61.5,61.75,61.5,61.75,0.41,135.24,8705.6,1
2020-09-02,2020-09-02 12:10:00,61.75,62.0,61.75,62.0,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 12:20:00,62.0,62.25,62.0,62.25,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 12:30:00,62.25,62.5,62.25,62.5,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 12:40:00,62.5,62.75,62.5,62.75,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 12:50:00,62.75,63.0,62.75,63.0,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 13:00:00,63.0,66.0,59.0,63.25,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 13:10:00,63.25,63.5,63.25,63.5,0.4,135.24,8705.6,1
2020-09-02,2020-09-02 13:20:00,63.5,63.75,63.5,63.75,0.39,135.24,8705.6,1
2020-09-02,2020-09-02 13:30:00,63.75,64.0,63.75,64.0,0.39,135.24,8705.6,1
2020-09-02,2020-09-02 13:40:00,64.0,64.25,64.0,64.25,0.39,135.24,8705.6,1
2020-09-02,2020-09-02 13:50:00,64.25,64.5,64.25,64.5,0.39,135.24,8705.6,1
2020-09-02,2020-09-02 14:00:00,64.5,64.75,64.5,64.75,0.39,135.24,8705.6,1
2020-09-02,2020-09-02 14:10:00,64.75,65.0,64.75,65.0,0.39,135.24,8705.6,1
2020-09-02,2020-09-02 14:20:00,65.0,65.25,65.0,65.25,0.38,135.24,8705.6,1
2020-09-02,2020-09-02 14:30:00,65.25,65.5,65.25,65.5,0.38,135.24,8705.6,1
2020-09-02,2020-09-02 14:40:00,65.5,65.75,65.5,65.75,0.38,135.24,8705.6,1
2020-09-02,2020-09-02 14:50:00,65.75,66.0,65.75,66.0,0.38,135.24,8705.6,1
2020-09-02,2020-09-02 15:00:00,66.0,66.0,59.0,66.0,0.0,135.24,8705.6,0
2020-09-03,2020-09-03 11:00:00,67.0,68.5,67.0,67.21,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 11:10:00,67.21,67.42,67.21,67.42,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 11:20:00,67.42,67.62,67.42,67.62,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 11:30:00,67.62,67.83,67.62,67.83,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 11:40:00,67.83,68.04,67.83,68.04,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 11:50:00,68.04,68.25,68.04,68.25,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 12:00:00,68.25,68.46,68.25,68.46,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 12:10:00,68.46,68.67,68.46,68.67,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 12:20:00,68.67,68.88,68.67,68.88,0.31,953.36,68398.32,1
2020-09-03,2020-09-03 12:30:00,68.88,69.08,68.88,69.08,0.29,953.36,68398.32,1
2020-09-03,2020-09-03 12:40:00,69.08,69.29,69.08,69.29,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 12:50:00,69.29,69.5,69.29,69.5,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 13:00:00,69.5,72.0,67.0,69.71,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 13:10:00,69.71,69.92,69.71,69.92,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 13:20:00,69.92,70.12,69.92,70.12,0.29,953.36,68398.32,1
2020-09-03,2020-09-03 13:30:00,70.12,70.33,70.12,70.33,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 13:40:00,70.33,70.54,70.33,70.54,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 13:50:00,70.54,70.75,70.54,70.75,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 14:00:00,70.75,70.96,70.75,70.96,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 14:10:00,70.96,71.17,70.96,71.17,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 14:20:00,71.17,71.38,71.17,71.38,0.3,953.36,68398.32,1
2020-09-03,2020-09-03 14:30:00,71.38,71.58,71.38,71.58,0.28,953.36,68398.32,1
2020-09-03,2020-09-03 14:40:00,71.58,71.79,71.58,71.79,0.29,953.36,68398.32,1
2020-09-03,2020-09-03 14:50:00,71.79,72.0,71.79,72.0,0.29,953.36,68398.32,1
2020-09-03,2020-09-03 15:00:00,72.0,72.0,67.0,72.0,0.0,953.36,68398.32,0
2020-09-06,2020-09-06 11:00:00,73.0,74.8,73.0,73.25,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 11:10:00,73.25,73.5,73.25,73.5,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 11:20:00,73.5,73.75,73.5,73.75,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 11:30:00,73.75,74.0,73.75,74.0,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 11:40:00,74.0,74.25,74.0,74.25,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 11:50:00,74.25,74.5,74.25,74.5,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 12:00:00,74.5,74.75,74.5,74.75,0.34,490.72,37908.08,1
2020-09-06,2020-09-06 12:10:00,74.75,75.0,74.75,75.0,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 12:20:00,75.0,75.25,75.0,75.25,0.33,490.72,37908.08,1
