published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-09-06,2020-09-06 12:30:00,75.25,75.5,75.25,75.5,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 12:40:00,75.5,75.75,75.5,75.75,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 12:50:00,75.75,76.0,75.75,76.0,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 13:00:00,76.0,79.0,73.0,76.25,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 13:10:00,76.25,76.5,76.25,76.5,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 13:20:00,76.5,76.75,76.5,76.75,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 13:30:00,76.75,77.0,76.75,77.0,0.33,490.72,37908.08,1
2020-09-06,2020-09-06 13:40:00,77.0,77.25,77.0,77.25,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 13:50:00,77.25,77.5,77.25,77.5,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 14:00:00,77.5,77.75,77.5,77.75,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 14:10:00,77.75,78.0,77.75,78.0,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 14:20:00,78.0,78.25,78.0,78.25,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 14:30:00,78.25,78.5,78.25,78.5,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 14:40:00,78.5,78.75,78.5,78.75,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 14:50:00,78.75,79.0,78.75,79.0,0.32,490.72,37908.08,1
2020-09-06,2020-09-06 15:00:00,79.0,79.0,73.0,79.0,0.0,490.72,37908.08,0
2020-09-07,2020-09-07 11:00:00,82.0,83.2,82.0,82.17,0.21,553.4,47515.2,1
2020-09-07,2020-09-07 11:10:00,82.17,82.33,82.17,82.33,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 11:20:00,82.33,82.5,82.33,82.5,0.21,553.4,47515.2,1
2020-09-07,2020-09-07 11:30:00,82.5,82.67,82.5,82.67,0.21,553.4,47515.2,1
2020-09-07,2020-09-07 11:40:00,82.67,82.83,82.67,82.83,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 11:50:00,82.83,83.0,82.83,83.0,0.21,553.4,47515.2,1
2020-09-07,2020-09-07 12:00:00,83.0,83.17,83.0,83.17,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 12:10:00,83.17,83.33,83.17,83.33,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 12:20:00,83.33,83.5,83.33,83.5,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 12:30:00,83.5,83.67,83.5,83.67,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 12:40:00,83.67,83.83,83.67,83.83,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 12:50:00,83.83,84.0,83.83,84.0,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 13:00:00,84.0,86.0,82.0,84.17,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 13:10:00,84.17,84.33,84.17,84.33,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 13:20:00,84.33,84.5,84.33,84.5,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 13:30:00,84.5,84.67,84.5,84.67,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 13:40:00,84.67,84.83,84.67,84.83,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 13:50:00,84.83,85.0,84.83,85.0,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 14:00:00,85.0,85.17,85.0,85.17,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 14:10:00,85.17,85.33,85.17,85.33,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 14:20:00,85.33,85.5,85.33,85.5,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 14:30:00,85.5,85.67,85.5,85.67,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 14:40:00,85.67,85.83,85.67,85.83,0.19,553.4,47515.2,1
2020-09-07,2020-09-07 14:50:00,85.83,86.0,85.83,86.0,0.2,553.4,47515.2,1
2020-09-07,2020-09-07 15:00:00,86.0,86.0,82.0,86.0,0.0,553.4,47515.2,0
2020-09-08,2020-09-08 11:00:00,90.0,91.2,86.4,90.17,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 11:10:00,90.17,90.33,90.17,90.33,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 11:20:00,90.33,90.5,90.33,90.5,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 11:30:00,90.5,90.67,90.5,90.67,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 11:40:00,90.67,90.83,90.67,90.83,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 11:50:00,90.83,91.0,90.83,91.0,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 12:00:00,91.0,91.17,91.0,91.17,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 12:10:00,91.17,91.33,91.17,91.33,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 12:20:00,91.33,91.5,91.33,91.5,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 12:30:00,91.5,91.67,91.5,91.67,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 12:40:00,91.67,91.83,91.67,91.83,0.17,620.84,53701.16,1
2020-09-08,2020-09-08 12:50:00,91.83,92.0,91.83,92.0,0.19,620.84,53701.16,1
2020-09-08,2020-09-08 13:00:00,92.0,94.0,78.0,92.17,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 13:10:00,92.17,92.33,92.17,92.33,0.17,620.84,53701.16,1
2020-09-08,2020-09-08 13:20:00,92.33,92.5,92.33,92.5,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 13:30:00,92.5,92.67,92.5,92.67,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 13:40:00,92.67,92.83,92.67,92.83,0.17,620.84,53701.16,1
2020-09-08,2020-09-08 13:50:00,92.83,93.0,92.83,93.0,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 14:00:00,93.0,93.17,93.0,93.17,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 14:10:00,93.17,93.33,93.17,93.33,0.17,620.84,53701.16,1
2020-09-08,2020-09-08 14:20:00,93.33,93.5,93.33,93.5,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 14:30:00,93.5,93.67,93.5,93.67,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 14:40:00,93.67,93.83,93.67,93.83,0.17,620.84,53701.16,1
2020-09-08,2020-09-08 14:50:00,93.83,94.0,93.83,94.0,0.18,620.84,53701.16,1
2020-09-08,2020-09-08 15:00:00,94.0,94.0,78.0,94.0,0.0,620.84,53701.16,0
2020-09-09,2020-09-09 11:00:00,98.0,98.0,94.1,97.75,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 11:10:00,97.75,97.75,97.5,97.5,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 11:20:00,97.5,97.5,97.25,97.25,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 11:30:00,97.25,97.25,97.0,97.0,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 11:40:00,97.0,97.0,96.75,96.75,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 11:50:00,96.75,96.75,96.5,96.5,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 12:00:00,96.5,96.5,96.25,96.25,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 12:10:00,96.25,96.25,96.0,96.0,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 12:20:00,96.0,96.0,95.75,95.75,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 12:30:00,95.75,95.75,95.5,95.5,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 12:40:00,95.5,95.5,95.25,95.25,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 12:50:00,95.25,95.25,95.0,95.0,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 13:00:00,95.0,98.0,85.0,94.75,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 13:10:00,94.75,94.75,94.5,94.5,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 13:20:00,94.5,94.5,94.25,94.25,-0.26,344.44,30407.44,-1
2020-09-09,2020-09-09 13:30:00,94.25,94.25,94.0,94.0,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 13:40:00,94.0,94.0,93.75,93.75,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 13:50:00,93.75,93.75,93.5,93.5,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 14:00:00,93.5,93.5,93.25,93.25,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 14:10:00,93.25,93.25,93.0,93.0,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 14:20:00,93.0,93.0,92.75,92.75,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 14:30:00,92.75,92.75,92.5,92.5,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 14:40:00,92.5,92.5,92.25,92.25,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 14:50:00,92.25,92.25,92.0,92.0,-0.27,344.44,30407.44,-1
2020-09-09,2020-09-09 15:00:00,92.0,98.0,85.0,92.0,0.0,344.44,30407.44,0
2020-09-10,2020-09-10 11:00:00,96.0,96.0,93.6,95.75,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 11:10:00,95.75,95.75,95.5,95.5,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 11:20:00,95.5,95.5,95.25,95.25,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 11:30:00,95.25,95.25,95.0,95.0,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 11:40:00,95.0,95.0,94.75,94.75,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 11:50:00,94.75,94.75,94.5,94.5,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 12:00:00,94.5,94.5,94.25,94.25,-0.26,383.48,35275.4,-1
2020-09-10,2020-09-10 12:10:00,94.25,94.25,94.0,94.0,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 12:20:00,94.0,94.0,93.75,93.75,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 12:30:00,93.75,93.75,93.5,93.5,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 12:40:00,93.5,93.5,93.25,93.25,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 12:50:00,93.25,93.25,93.0,93.0,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 13:00:00,93.0,96.0,88.0,92.75,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 13:10:00,92.75,92.75,92.5,92.5,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 13:20:00,92.5,92.5,92.25,92.25,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 13:30:00,92.25,92.25,92.0,92.0,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 13:40:00,92.0,92.0,91.75,91.75,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 13:50:00,91.75,91.75,91.5,91.5,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 14:00:00,91.5,91.5,91.25,91.25,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 14:10:00,91.25,91.25,91.0,91.0,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 14:20:00,91.0,91.0,90.75,90.75,-0.27,383.48,35275.4,-1
2020-09-10,2020-09-10 14:30:00,90.75,90.75,90.5,90.5,-0.28,383.48,35275.4,-1
2020-09-10,2020-09-10 14:40:00,90.5,90.5,90.25,90.25,-0.28,383.48,35275.4,-1
2020-09-10,2020-09-10 14:50:00,90.25,90.25,90.0,90.0,-0.28,383.48,35275.4,-1
2020-09-10,2020-09-10 15:00:00,90.0,96.0,88.0,90.0,0.0,383.48,35275.4,0
2020-09-13,2020-09-13 11:00:00,89.0,90.2,87.2,88.96,-0.04,377.6,33018.6,-1
2020-09-13,2020-09-13 11:10:00,88.96,88.96,88.92,88.92,-0.04,377.6,33018.6,-1
2020-09-13,2020-09-13 11:20:00,88.92,88.92,88.88,88.88,-0.04,377.6,33018.6,-1
2020-09-13,2020-09-13 11:30:00,88.88,88.88,88.83,88.83,-0.06,377.6,33018.6,-1
2020-09-13,2020-09-13 11:40:00,88.83,88.83,88.79,88.79,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 11:50:00,88.79,88.79,88.75,88.75,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 12:00:00,88.75,88.75,88.71,88.71,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 12:10:00,88.71,88.71,88.67,88.67,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 12:20:00,88.67,88.67,88.62,88.62,-0.06,377.6,33018.6,-1
2020-09-13,2020-09-13 12:30:00,88.62,88.62,88.58,88.58,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 12:40:00,88.58,88.58,88.54,88.54,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 12:50:00,88.54,88.54,88.5,88.5,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 13:00:00,88.5,93.0,83.0,88.46,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 13:10:00,88.46,88.46,88.42,88.42,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 13:20:00,88.42,88.42,88.38,88.38,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 13:30:00,88.38,88.38,88.33,88.33,-0.06,377.6,33018.6,-1
2020-09-13,2020-09-13 13:40:00,88.33,88.33,88.29,88.29,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 13:50:00,88.29,88.29,88.25,88.25,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 14:00:00,88.25,88.25,88.21,88.21,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 14:10:00,88.21,88.21,88.17,88.17,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 14:20:00,88.17,88.17,88.12,88.12,-0.06,377.6,33018.6,-1
2020-09-13,2020-09-13 14:30:00,88.12,88.12,88.08,88.08,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 14:40:00,88.08,88.08,88.04,88.04,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 14:50:00,88.04,88.04,88.0,88.0,-0.05,377.6,33018.6,-1
2020-09-13,2020-09-13 15:00:00,88.0,93.0,83.0,88.0,0.0,377.6,33018.6,0
2020-09-14,2020-09-14 11:00:00,89.0,91.1,88.1,89.21,0.24,747.2,69229.08,1
2020-09-14,2020-09-14 11:10:00,89.21,89.42,89.21,89.42,0.24,747.2,69229.08,1
2020-09-14,2020-09-14 11:20:00,89.42,89.62,89.42,89.62,0.22,747.2,69229.08,1
2020-09-14,2020-09-14 11:30:00,89.62,89.83,89.62,89.83,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 11:40:00,89.83,90.04,89.83,90.04,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 11:50:00,90.04,90.25,90.04,90.25,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 12:00:00,90.25,90.46,90.25,90.46,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 12:10:00,90.46,90.67,90.46,90.67,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 12:20:00,90.67,90.88,90.67,90.88,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 12:30:00,90.88,91.08,90.88,91.08,0.22,747.2,69229.08,1
2020-09-14,2020-09-14 12:40:00,91.08,91.29,91.08,91.29,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 12:50:00,91.29,91.5,91.29,91.5,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 13:00:00,91.5,96.0,86.0,91.71,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 13:10:00,91.71,91.92,91.71,91.92,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 13:20:00,91.92,92.12,91.92,92.12,0.22,747.2,69229.08,1
2020-09-14,2020-09-14 13:30:00,92.12,92.33,92.12,92.33,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 13:40:00,92.33,92.54,92.33,92.54,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 13:50:00,92.54,92.75,92.54,92.75,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 14:00:00,92.75,92.96,92.75,92.96,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 14:10:00,92.96,93.17,92.96,93.17,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 14:20:00,93.17,93.38,93.17,93.38,0.23,747.2,69229.08,1
2020-09-14,2020-09-14 14:30:00,93.38,93.58,93.38,93.58,0.21,747.2,69229.08,1
2020-09-14,2020-09-14 14:40:00,93.58,93.79,93.58,93.79,0.22,747.2,69229.08,1
2020-09-14,2020-09-14 14:50:00,93.79,94.0,93.79,94.0,0.22,747.2,69229.08,1
2020-09-14,2020-09-14 15:00:00,94.0,96.0,86.0,94.0,0.0,747.2,69229.08,0
2020-09-15,2020-09-15 11:00:00,94.0,94.9,92.2,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 11:10:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 11:20:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 11:30:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 11:40:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 11:50:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 12:00:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 12:10:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 12:20:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 12:30:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 12:40:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 12:50:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 13:00:00,94.0,97.0,88.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 13:10:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 13:20:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 13:30:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 13:40:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 13:50:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 14:00:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 14:10:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 14:20:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 14:30:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 14:40:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 14:50:00,94.0,94.0,94.0,94.0,0.0,293.92,27689.76,0
2020-09-15,2020-09-15 15:00:00,94.0,97.0,88.0,94.0,0.0,293.92,27689.76,0
2020-09-16,2020-09-16 11:00:00,93.0,96.0,91.8,93.42,0.45,772.52,77609.44,1
2020-09-16,2020-09-16 11:10:00,93.42,93.83,93.42,93.83,0.44,772.52,77609.44,1
2020-09-16,2020-09-16 11:20:00,93.83,94.25,93.83,94.25,0.45,772.52,77609.44,1
2020-09-16,2020-09-16 11:30:00,94.25,94.67,94.25,94.67,0.45,772.52,77609.44,1
2020-09-16,2020-09-16 11:40:00,94.67,95.08,94.67,95.08,0.43,772.52,77609.44,1
2020-09-16,2020-09-16 11:50:00,95.08,95.5,95.08,95.5,0.44,772.52,77609.44,1
2020-09-16,2020-09-16 12:00:00,95.5,95.92,95.5,95.92,0.44,772.52,77609.44,1
2020-09-16,2020-09-16 12:10:00,95.92,96.33,95.92,96.33,0.43,772.52,77609.44,1
2020-09-16,2020-09-16 12:20:00,96.33,96.75,96.33,96.75,0.44,772.52,77609.44,1
2020-09-16,2020-09-16 12:30:00,96.75,97.17,96.75,97.17,0.43,772.52,77609.44,1
2020-09-16,2020-09-16 12:40:00,97.17,97.58,97.17,97.58,0.42,772.52,77609.44,1
2020-09-16,2020-09-16 12:50:00,97.58,98.0,97.58,98.0,0.43,772.52,77609.44,1
2020-09-16,2020-09-16 13:00:00,98.0,103.0,89.0,98.42,0.43,772.52,77609.44,1
2020-09-16,2020-09-16 13:10:00,98.42,98.83,98.42,98.83,0.42,772.52,77609.44,1
2020-09-16,2020-09-16 13:20:00,98.83,99.25,98.83,99.25,0.42,772.52,77609.44,1
2020-09-16,2020-09-16 13:30:00,99.25,99.67,99.25,99.67,0.42,772.52,77609.44,1
2020-09-16,2020-09-16 13:40:00,99.67,100.08,99.67,100.08,0.41,772.52,77609.44,1
2020-09-16,2020-09-16 13:50:00,100.08,100.5,100.08,100.5,0.42,772.52,77609.44,1
2020-09-16,2020-09-16 14:00:00,100.5,100.92,100.5,100.92,0.42,772.52,77609.44,1
2020-09-16,2020-09-16 14:10:00,100.92,101.33,100.92,101.33,0.41,772.52,77609.44,1
2020-09-16,2020-09-16 14:20:00,101.33,101.75,101.33,101.75,0.41,772.52,77609.44,1
2020-09-16,2020-09-16 14:30:00,101.75,102.17,101.75,102.17,0.41,772.52,77609.44,1
2020-09-16,2020-09-16 14:40:00,102.17,102.58,102.17,102.58,0.4,772.52,77609.44,1
2020-09-16,2020-09-16 14:50:00,102.58,103.0,102.58,103.0,0.41,772.52,77609.44,1
2020-09-16,2020-09-16 15:00:00,103.0,103.0,89.0,103.0,0.0,772.52,77609.44,0
2020-09-17,2020-09-17 11:00:00,108.0,109.5,107.4,108.21,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 11:10:00,108.21,108.42,108.21,108.42,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 11:20:00,108.42,108.62,108.42,108.62,0.18,881.48,98123.6,1
2020-09-17,2020-09-17 11:30:00,108.62,108.83,108.62,108.83,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 11:40:00,108.83,109.04,108.83,109.04,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 11:50:00,109.04,109.25,109.04,109.25,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 12:00:00,109.25,109.46,109.25,109.46,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 12:10:00,109.46,109.67,109.46,109.67,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 12:20:00,109.67,109.88,109.67,109.88,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 12:30:00,109.88,110.08,109.88,110.08,0.18,881.48,98123.6,1
2020-09-17,2020-09-17 12:40:00,110.08,110.29,110.08,110.29,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 12:50:00,110.29,110.5,110.29,110.5,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 13:00:00,110.5,113.0,106.0,110.71,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 13:10:00,110.71,110.92,110.71,110.92,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 13:20:00,110.92,111.12,110.92,111.12,0.18,881.48,98123.6,1
2020-09-17,2020-09-17 13:30:00,111.12,111.33,111.12,111.33,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 13:40:00,111.33,111.54,111.33,111.54,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 13:50:00,111.54,111.75,111.54,111.75,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 14:00:00,111.75,111.96,111.75,111.96,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 14:10:00,111.96,112.17,111.96,112.17,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 14:20:00,112.17,112.38,112.17,112.38,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 14:30:00,112.38,112.58,112.38,112.58,0.18,881.48,98123.6,1
2020-09-17,2020-09-17 14:40:00,112.58,112.79,112.58,112.79,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 14:50:00,112.79,113.0,112.79,113.0,0.19,881.48,98123.6,1
2020-09-17,2020-09-17 15:00:00,113.0,113.0,106.0,113.0,0.0,881.48,98123.6,0
2020-09-20,2020-09-20 11:00:00,115.0,115.0,111.1,114.46,-0.47,577.04,60335.08,-1
2020-09-20,2020-09-20 11:10:00,114.46,114.46,113.92,113.92,-0.47,577.04,60335.08,-1
2020-09-20,2020-09-20 11:20:00,113.92,113.92,113.38,113.38,-0.47,577.04,60335.08,-1
2020-09-20,2020-09-20 11:30:00,113.38,113.38,112.83,112.83,-0.49,577.04,60335.08,-1
2020-09-20,2020-09-20 11:40:00,112.83,112.83,112.29,112.29,-0.48,577.04,60335.08,-1
2020-09-20,2020-09-20 11:50:00,112.29,112.29,111.75,111.75,-0.48,577.04,60335.08,-1
2020-09-20,2020-09-20 12:00:00,111.75,111.75,111.21,111.21,-0.48,577.04,60335.08,-1
2020-09-20,2020-09-20 12:10:00,111.21,111.21,110.67,110.67,-0.49,577.04,60335.08,-1
2020-09-20,2020-09-20 12:20:00,110.67,110.67,110.12,110.12,-0.5,577.04,60335.08,-1
2020-09-20,2020-09-20 12:30:00,110.12,110.12,109.58,109.58,-0.49,577.04,60335.08,-1
2020-09-20,2020-09-20 12:40:00,109.58,109.58,109.04,109.04,-0.49,577.04,60335.08,-1
2020-09-20,2020-09-20 12:50:00,109.04,109.04,108.5,108.5,-0.5,577.04,60335.08,-1
2020-09-20,2020-09-20 13:00:00,108.5,115.0,102.0,107.96,-0.5,577.04,60335.08,-1
2020-09-20,2020-09-20 13:10:00,107.96,107.96,107.42,107.42,-0.5,577.04,60335.08,-1
2020-09-20,2020-09-20 13:20:00,107.42,107.42,106.88,106.88,-0.5,577.04,60335.08,-1
2020-09-20,2020-09-20 13:30:00,106.88,106.88,106.33,106.33,-0.51,577.04,60335.08,-1
2020-09-20,2020-09-20 13:40:00,106.33,106.33,105.79,105.79,-0.51,577.04,60335.08,-1
2020-09-20,2020-09-20 13:50:00,105.79,105.79,105.25,105.25,-0.51,577.04,60335.08,-1
2020-09-20,2020-09-20 14:00:00,105.25,105.25,104.71,104.71,-0.51,577.04,60335.08,-1
2020-09-20,2020-09-20 14:10:00,104.71,104.71,104.17,104.17,-0.52,577.04,60335.08,-1
2020-09-20,2020-09-20 14:20:00,104.17,104.17,103.62,103.62,-0.53,577.04,60335.08,-1
2020-09-20,2020-09-20 14:30:00,103.62,103.62,103.08,103.08,-0.52,577.04,60335.08,-1
2020-09-20,2020-09-20 14:40:00,103.08,103.08,102.54,102.54,-0.52,577.04,60335.08,-1
2020-09-20,2020-09-20 14:50:00,102.54,102.54,102.0,102.0,-0.53,577.04,60335.08,-1
