published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-09-20,2020-09-20 15:00:00,102.0,115.0,102.0,102.0,0.0,577.04,60335.08,0
2020-09-21,2020-09-21 11:00:00,100.0,100.6,97.6,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 11:10:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 11:20:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 11:30:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 11:40:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 11:50:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 12:00:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 12:10:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 12:20:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 12:30:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 12:40:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 12:50:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 13:00:00,100.0,102.0,92.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 13:10:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 13:20:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 13:30:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 13:40:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 13:50:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 14:00:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 14:10:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 14:20:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 14:30:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 14:40:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 14:50:00,100.0,100.0,100.0,100.0,0.0,497.04,48071.96,0
2020-09-21,2020-09-21 15:00:00,100.0,102.0,92.0,100.0,0.0,497.04,48071.96,0
2020-09-22,2020-09-22 11:00:00,105.0,105.0,101.7,104.62,-0.36,137.2,13162.0,-1
2020-09-22,2020-09-22 11:10:00,104.62,104.62,104.25,104.25,-0.35,137.2,13162.0,-1
2020-09-22,2020-09-22 11:20:00,104.25,104.25,103.88,103.88,-0.35,137.2,13162.0,-1
2020-09-22,2020-09-22 11:30:00,103.88,103.88,103.5,103.5,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 11:40:00,103.5,103.5,103.12,103.12,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 11:50:00,103.12,103.12,102.75,102.75,-0.36,137.2,13162.0,-1
2020-09-22,2020-09-22 12:00:00,102.75,102.75,102.38,102.38,-0.36,137.2,13162.0,-1
2020-09-22,2020-09-22 12:10:00,102.38,102.38,102.0,102.0,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 12:20:00,102.0,102.0,101.62,101.62,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 12:30:00,101.62,101.62,101.25,101.25,-0.36,137.2,13162.0,-1
2020-09-22,2020-09-22 12:40:00,101.25,101.25,100.88,100.88,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 12:50:00,100.88,100.88,100.5,100.5,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 13:00:00,100.5,105.0,94.0,100.12,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 13:10:00,100.12,100.12,99.75,99.75,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 13:20:00,99.75,99.75,99.38,99.38,-0.37,137.2,13162.0,-1
2020-09-22,2020-09-22 13:30:00,99.38,99.38,99.0,99.0,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 13:40:00,99.0,99.0,98.62,98.62,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 13:50:00,98.62,98.62,98.25,98.25,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 14:00:00,98.25,98.25,97.88,97.88,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 14:10:00,97.88,97.88,97.5,97.5,-0.39,137.2,13162.0,-1
2020-09-22,2020-09-22 14:20:00,97.5,97.5,97.12,97.12,-0.39,137.2,13162.0,-1
2020-09-22,2020-09-22 14:30:00,97.12,97.12,96.75,96.75,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 14:40:00,96.75,96.75,96.38,96.38,-0.38,137.2,13162.0,-1
2020-09-22,2020-09-22 14:50:00,96.38,96.38,96.0,96.0,-0.39,137.2,13162.0,-1
2020-09-22,2020-09-22 15:00:00,96.0,105.0,94.0,96.0,0.0,137.2,13162.0,0
2020-09-23,2020-09-23 11:00:00,97.0,99.1,95.8,97.25,0.26,426.88,41921.12,1
2020-09-23,2020-09-23 11:10:00,97.25,97.5,97.25,97.5,0.26,426.88,41921.12,1
2020-09-23,2020-09-23 11:20:00,97.5,97.75,97.5,97.75,0.26,426.88,41921.12,1
2020-09-23,2020-09-23 11:30:00,97.75,98.0,97.75,98.0,0.26,426.88,41921.12,1
2020-09-23,2020-09-23 11:40:00,98.0,98.25,98.0,98.25,0.26,426.88,41921.12,1
2020-09-23,2020-09-23 11:50:00,98.25,98.5,98.25,98.5,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 12:00:00,98.5,98.75,98.5,98.75,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 12:10:00,98.75,99.0,98.75,99.0,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 12:20:00,99.0,99.25,99.0,99.25,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 12:30:00,99.25,99.5,99.25,99.5,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 12:40:00,99.5,99.75,99.5,99.75,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 12:50:00,99.75,100.0,99.75,100.0,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 13:00:00,100.0,104.0,93.0,100.25,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 13:10:00,100.25,100.5,100.25,100.5,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 13:20:00,100.5,100.75,100.5,100.75,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 13:30:00,100.75,101.0,100.75,101.0,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 13:40:00,101.0,101.25,101.0,101.25,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 13:50:00,101.25,101.5,101.25,101.5,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 14:00:00,101.5,101.75,101.5,101.75,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 14:10:00,101.75,102.0,101.75,102.0,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 14:20:00,102.0,102.25,102.0,102.25,0.25,426.88,41921.12,1
2020-09-23,2020-09-23 14:30:00,102.25,102.5,102.25,102.5,0.24,426.88,41921.12,1
2020-09-23,2020-09-23 14:40:00,102.5,102.75,102.5,102.75,0.24,426.88,41921.12,1
2020-09-23,2020-09-23 14:50:00,102.75,103.0,102.75,103.0,0.24,426.88,41921.12,1
2020-09-23,2020-09-23 15:00:00,103.0,104.0,93.0,103.0,0.0,426.88,41921.12,0
2020-09-24,2020-09-24 11:00:00,101.0,101.9,100.4,101.08,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 11:10:00,101.08,101.17,101.08,101.17,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 11:20:00,101.17,101.25,101.17,101.25,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 11:30:00,101.25,101.33,101.25,101.33,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 11:40:00,101.33,101.42,101.33,101.42,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 11:50:00,101.42,101.5,101.42,101.5,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 12:00:00,101.5,101.58,101.5,101.58,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 12:10:00,101.58,101.67,101.58,101.67,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 12:20:00,101.67,101.75,101.67,101.75,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 12:30:00,101.75,101.83,101.75,101.83,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 12:40:00,101.83,101.92,101.83,101.92,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 12:50:00,101.92,102.0,101.92,102.0,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 13:00:00,102.0,104.0,99.0,102.08,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 13:10:00,102.08,102.17,102.08,102.17,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 13:20:00,102.17,102.25,102.17,102.25,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 13:30:00,102.25,102.33,102.25,102.33,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 13:40:00,102.33,102.42,102.33,102.42,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 13:50:00,102.42,102.5,102.42,102.5,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 14:00:00,102.5,102.58,102.5,102.58,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 14:10:00,102.58,102.67,102.58,102.67,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 14:20:00,102.67,102.75,102.67,102.75,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 14:30:00,102.75,102.83,102.75,102.83,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 14:40:00,102.83,102.92,102.83,102.92,0.09,959.72,97888.8,1
2020-09-24,2020-09-24 14:50:00,102.92,103.0,102.92,103.0,0.08,959.72,97888.8,1
2020-09-24,2020-09-24 15:00:00,103.0,104.0,99.0,103.0,0.0,959.72,97888.8,0
2020-09-27,2020-09-27 11:00:00,108.15,108.15,105.11,107.94,-0.19,480.04,49064.94,-1
2020-09-27,2020-09-27 11:10:00,107.94,107.94,107.72,107.72,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 11:20:00,107.72,107.72,107.51,107.51,-0.19,480.04,49064.94,-1
2020-09-27,2020-09-27 11:30:00,107.51,107.51,107.29,107.29,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 11:40:00,107.29,107.29,107.08,107.08,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 11:50:00,107.08,107.08,106.86,106.86,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 12:00:00,106.86,106.86,106.65,106.65,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 12:10:00,106.65,106.65,106.43,106.43,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 12:20:00,106.43,106.43,106.22,106.22,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 12:30:00,106.22,106.22,106.0,106.0,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 12:40:00,106.0,106.0,105.79,105.79,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 12:50:00,105.79,105.79,105.58,105.58,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 13:00:00,105.58,108.15,98.0,105.36,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 13:10:00,105.36,105.36,105.15,105.15,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 13:20:00,105.15,105.15,104.93,104.93,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 13:30:00,104.93,104.93,104.72,104.72,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 13:40:00,104.72,104.72,104.5,104.5,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 13:50:00,104.5,104.5,104.29,104.29,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 14:00:00,104.29,104.29,104.07,104.07,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 14:10:00,104.07,104.07,103.86,103.86,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 14:20:00,103.86,103.86,103.64,103.64,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 14:30:00,103.64,103.64,103.43,103.43,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 14:40:00,103.43,103.43,103.21,103.21,-0.21,480.04,49064.94,-1
2020-09-27,2020-09-27 14:50:00,103.21,103.21,103.0,103.0,-0.2,480.04,49064.94,-1
2020-09-27,2020-09-27 15:00:00,103.0,108.15,98.0,103.0,0.0,480.04,49064.94,0
2020-09-28,2020-09-28 11:00:00,104.0,104.0,102.2,103.83,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 11:10:00,103.83,103.83,103.67,103.67,-0.15,241.0,23958.0,-1
2020-09-28,2020-09-28 11:20:00,103.67,103.67,103.5,103.5,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 11:30:00,103.5,103.5,103.33,103.33,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 11:40:00,103.33,103.33,103.17,103.17,-0.15,241.0,23958.0,-1
2020-09-28,2020-09-28 11:50:00,103.17,103.17,103.0,103.0,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 12:00:00,103.0,103.0,102.83,102.83,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 12:10:00,102.83,102.83,102.67,102.67,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 12:20:00,102.67,102.67,102.5,102.5,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 12:30:00,102.5,102.5,102.33,102.33,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 12:40:00,102.33,102.33,102.17,102.17,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 12:50:00,102.17,102.17,102.0,102.0,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 13:00:00,102.0,104.0,98.0,101.83,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 13:10:00,101.83,101.83,101.67,101.67,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 13:20:00,101.67,101.67,101.5,101.5,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 13:30:00,101.5,101.5,101.33,101.33,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 13:40:00,101.33,101.33,101.17,101.17,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 13:50:00,101.17,101.17,101.0,101.0,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 14:00:00,101.0,101.0,100.83,100.83,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 14:10:00,100.83,100.83,100.67,100.67,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 14:20:00,100.67,100.67,100.5,100.5,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 14:30:00,100.5,100.5,100.33,100.33,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 14:40:00,100.33,100.33,100.17,100.17,-0.16,241.0,23958.0,-1
2020-09-28,2020-09-28 14:50:00,100.17,100.17,100.0,100.0,-0.17,241.0,23958.0,-1
2020-09-28,2020-09-28 15:00:00,100.0,104.0,98.0,100.0,0.0,241.0,23958.0,0
2020-09-29,2020-09-29 11:00:00,100.0,103.0,99.7,100.42,0.42,1193.0,128026.32,1
2020-09-29,2020-09-29 11:10:00,100.42,100.83,100.42,100.83,0.41,1193.0,128026.32,1
2020-09-29,2020-09-29 11:20:00,100.83,101.25,100.83,101.25,0.42,1193.0,128026.32,1
2020-09-29,2020-09-29 11:30:00,101.25,101.67,101.25,101.67,0.41,1193.0,128026.32,1
2020-09-29,2020-09-29 11:40:00,101.67,102.08,101.67,102.08,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 11:50:00,102.08,102.5,102.08,102.5,0.41,1193.0,128026.32,1
2020-09-29,2020-09-29 12:00:00,102.5,102.92,102.5,102.92,0.41,1193.0,128026.32,1
2020-09-29,2020-09-29 12:10:00,102.92,103.33,102.92,103.33,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 12:20:00,103.33,103.75,103.33,103.75,0.41,1193.0,128026.32,1
2020-09-29,2020-09-29 12:30:00,103.75,104.17,103.75,104.17,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 12:40:00,104.17,104.58,104.17,104.58,0.39,1193.0,128026.32,1
2020-09-29,2020-09-29 12:50:00,104.58,105.0,104.58,105.0,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 13:00:00,105.0,110.0,99.0,105.42,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 13:10:00,105.42,105.83,105.42,105.83,0.39,1193.0,128026.32,1
2020-09-29,2020-09-29 13:20:00,105.83,106.25,105.83,106.25,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 13:30:00,106.25,106.67,106.25,106.67,0.4,1193.0,128026.32,1
2020-09-29,2020-09-29 13:40:00,106.67,107.08,106.67,107.08,0.38,1193.0,128026.32,1
2020-09-29,2020-09-29 13:50:00,107.08,107.5,107.08,107.5,0.39,1193.0,128026.32,1
2020-09-29,2020-09-29 14:00:00,107.5,107.92,107.5,107.92,0.39,1193.0,128026.32,1
2020-09-29,2020-09-29 14:10:00,107.92,108.33,107.92,108.33,0.38,1193.0,128026.32,1
2020-09-29,2020-09-29 14:20:00,108.33,108.75,108.33,108.75,0.39,1193.0,128026.32,1
2020-09-29,2020-09-29 14:30:00,108.75,109.17,108.75,109.17,0.39,1193.0,128026.32,1
2020-09-29,2020-09-29 14:40:00,109.17,109.58,109.17,109.58,0.38,1193.0,128026.32,1
2020-09-29,2020-09-29 14:50:00,109.58,110.0,109.58,110.0,0.38,1193.0,128026.32,1
2020-09-29,2020-09-29 15:00:00,110.0,110.0,99.0,110.0,0.0,1193.0,128026.32,0
2020-09-30,2020-09-30 11:00:00,115.0,116.8,112.6,115.25,0.22,2385.08,281293.8,1
2020-09-30,2020-09-30 11:10:00,115.25,115.5,115.25,115.5,0.22,2385.08,281293.8,1
2020-09-30,2020-09-30 11:20:00,115.5,115.75,115.5,115.75,0.22,2385.08,281293.8,1
2020-09-30,2020-09-30 11:30:00,115.75,116.0,115.75,116.0,0.22,2385.08,281293.8,1
2020-09-30,2020-09-30 11:40:00,116.0,116.25,116.0,116.25,0.22,2385.08,281293.8,1
2020-09-30,2020-09-30 11:50:00,116.25,116.5,116.25,116.5,0.22,2385.08,281293.8,1
2020-09-30,2020-09-30 12:00:00,116.5,116.75,116.5,116.75,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 12:10:00,116.75,117.0,116.75,117.0,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 12:20:00,117.0,117.25,117.0,117.25,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 12:30:00,117.25,117.5,117.25,117.5,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 12:40:00,117.5,117.75,117.5,117.75,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 12:50:00,117.75,118.0,117.75,118.0,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 13:00:00,118.0,121.0,107.0,118.25,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 13:10:00,118.25,118.5,118.25,118.5,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 13:20:00,118.5,118.75,118.5,118.75,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 13:30:00,118.75,119.0,118.75,119.0,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 13:40:00,119.0,119.25,119.0,119.25,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 13:50:00,119.25,119.5,119.25,119.5,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 14:00:00,119.5,119.75,119.5,119.75,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 14:10:00,119.75,120.0,119.75,120.0,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 14:20:00,120.0,120.25,120.0,120.25,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 14:30:00,120.25,120.5,120.25,120.5,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 14:40:00,120.5,120.75,120.5,120.75,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 14:50:00,120.75,121.0,120.75,121.0,0.21,2385.08,281293.8,1
2020-09-30,2020-09-30 15:00:00,121.0,121.0,107.0,121.0,0.0,2385.08,281293.8,0
2020-10-01,2020-10-01 11:00:00,125.0,127.4,122.9,124.75,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 11:10:00,124.75,124.75,124.5,124.5,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 11:20:00,124.5,124.5,124.25,124.25,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 11:30:00,124.25,124.25,124.0,124.0,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 11:40:00,124.0,124.0,123.75,123.75,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 11:50:00,123.75,123.75,123.5,123.5,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 12:00:00,123.5,123.5,123.25,123.25,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 12:10:00,123.25,123.25,123.0,123.0,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 12:20:00,123.0,123.0,122.75,122.75,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 12:30:00,122.75,122.75,122.5,122.5,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 12:40:00,122.5,122.5,122.25,122.25,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 12:50:00,122.25,122.25,122.0,122.0,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 13:00:00,122.0,133.0,118.0,121.75,-0.2,1618.6,203509.88,-1
2020-10-01,2020-10-01 13:10:00,121.75,121.75,121.5,121.5,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 13:20:00,121.5,121.5,121.25,121.25,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 13:30:00,121.25,121.25,121.0,121.0,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 13:40:00,121.0,121.0,120.75,120.75,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 13:50:00,120.75,120.75,120.5,120.5,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 14:00:00,120.5,120.5,120.25,120.25,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 14:10:00,120.25,120.25,120.0,120.0,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 14:20:00,120.0,120.0,119.75,119.75,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 14:30:00,119.75,119.75,119.5,119.5,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 14:40:00,119.5,119.5,119.25,119.25,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 14:50:00,119.25,119.25,119.0,119.0,-0.21,1618.6,203509.88,-1
2020-10-01,2020-10-01 15:00:00,119.0,133.0,118.0,119.0,0.0,1618.6,203509.88,0
2020-10-04,2020-10-04 11:00:00,117.0,117.0,114.3,116.75,-0.21,1515.4,165601.08,-1
2020-10-04,2020-10-04 11:10:00,116.75,116.75,116.5,116.5,-0.21,1515.4,165601.08,-1
2020-10-04,2020-10-04 11:20:00,116.5,116.5,116.25,116.25,-0.21,1515.4,165601.08,-1
2020-10-04,2020-10-04 11:30:00,116.25,116.25,116.0,116.0,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 11:40:00,116.0,116.0,115.75,115.75,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 11:50:00,115.75,115.75,115.5,115.5,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 12:00:00,115.5,115.5,115.25,115.25,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 12:10:00,115.25,115.25,115.0,115.0,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 12:20:00,115.0,115.0,114.75,114.75,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 12:30:00,114.75,114.75,114.5,114.5,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 12:40:00,114.5,114.5,114.25,114.25,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 12:50:00,114.25,114.25,114.0,114.0,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 13:00:00,114.0,117.0,108.0,113.75,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 13:10:00,113.75,113.75,113.5,113.5,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 13:20:00,113.5,113.5,113.25,113.25,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 13:30:00,113.25,113.25,113.0,113.0,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 13:40:00,113.0,113.0,112.75,112.75,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 13:50:00,112.75,112.75,112.5,112.5,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 14:00:00,112.5,112.5,112.25,112.25,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 14:10:00,112.25,112.25,112.0,112.0,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 14:20:00,112.0,112.0,111.75,111.75,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 14:30:00,111.75,111.75,111.5,111.5,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 14:40:00,111.5,111.5,111.25,111.25,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 14:50:00,111.25,111.25,111.0,111.0,-0.22,1515.4,165601.08,-1
2020-10-04,2020-10-04 15:00:00,111.0,117.0,108.0,111.0,0.0,1515.4,165601.08,0
2020-10-05,2020-10-05 11:00:00,109.0,111.7,108.4,109.25,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 11:10:00,109.25,109.5,109.25,109.5,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 11:20:00,109.5,109.75,109.5,109.75,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 11:30:00,109.75,110.0,109.75,110.0,0.23,503.64,56822.2,1
