published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-10-05,2020-10-05 11:40:00,110.0,110.25,110.0,110.25,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 11:50:00,110.25,110.5,110.25,110.5,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 12:00:00,110.5,110.75,110.5,110.75,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 12:10:00,110.75,111.0,110.75,111.0,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 12:20:00,111.0,111.25,111.0,111.25,0.23,503.64,56822.2,1
2020-10-05,2020-10-05 12:30:00,111.25,111.5,111.25,111.5,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 12:40:00,111.5,111.75,111.5,111.75,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 12:50:00,111.75,112.0,111.75,112.0,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 13:00:00,112.0,118.0,107.0,112.25,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 13:10:00,112.25,112.5,112.25,112.5,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 13:20:00,112.5,112.75,112.5,112.75,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 13:30:00,112.75,113.0,112.75,113.0,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 13:40:00,113.0,113.25,113.0,113.25,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 13:50:00,113.25,113.5,113.25,113.5,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 14:00:00,113.5,113.75,113.5,113.75,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 14:10:00,113.75,114.0,113.75,114.0,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 14:20:00,114.0,114.25,114.0,114.25,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 14:30:00,114.25,114.5,114.25,114.5,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 14:40:00,114.5,114.75,114.5,114.75,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 14:50:00,114.75,115.0,114.75,115.0,0.22,503.64,56822.2,1
2020-10-05,2020-10-05 15:00:00,115.0,118.0,107.0,115.0,0.0,503.64,56822.2,0
2020-10-06,2020-10-06 11:00:00,113.0,116.9,113.0,113.5,0.44,1029.6,124265.0,1
2020-10-06,2020-10-06 11:10:00,113.5,114.0,113.5,114.0,0.44,1029.6,124265.0,1
2020-10-06,2020-10-06 11:20:00,114.0,114.5,114.0,114.5,0.44,1029.6,124265.0,1
2020-10-06,2020-10-06 11:30:00,114.5,115.0,114.5,115.0,0.44,1029.6,124265.0,1
2020-10-06,2020-10-06 11:40:00,115.0,115.5,115.0,115.5,0.43,1029.6,124265.0,1
2020-10-06,2020-10-06 11:50:00,115.5,116.0,115.5,116.0,0.43,1029.6,124265.0,1
2020-10-06,2020-10-06 12:00:00,116.0,116.5,116.0,116.5,0.43,1029.6,124265.0,1
2020-10-06,2020-10-06 12:10:00,116.5,117.0,116.5,117.0,0.43,1029.6,124265.0,1
2020-10-06,2020-10-06 12:20:00,117.0,117.5,117.0,117.5,0.43,1029.6,124265.0,1
2020-10-06,2020-10-06 12:30:00,117.5,118.0,117.5,118.0,0.43,1029.6,124265.0,1
2020-10-06,2020-10-06 12:40:00,118.0,118.5,118.0,118.5,0.42,1029.6,124265.0,1
2020-10-06,2020-10-06 12:50:00,118.5,119.0,118.5,119.0,0.42,1029.6,124265.0,1
2020-10-06,2020-10-06 13:00:00,119.0,126.0,113.0,119.5,0.42,1029.6,124265.0,1
2020-10-06,2020-10-06 13:10:00,119.5,120.0,119.5,120.0,0.42,1029.6,124265.0,1
2020-10-06,2020-10-06 13:20:00,120.0,120.5,120.0,120.5,0.42,1029.6,124265.0,1
2020-10-06,2020-10-06 13:30:00,120.5,121.0,120.5,121.0,0.41,1029.6,124265.0,1
2020-10-06,2020-10-06 13:40:00,121.0,121.5,121.0,121.5,0.41,1029.6,124265.0,1
2020-10-06,2020-10-06 13:50:00,121.5,122.0,121.5,122.0,0.41,1029.6,124265.0,1
2020-10-06,2020-10-06 14:00:00,122.0,122.5,122.0,122.5,0.41,1029.6,124265.0,1
2020-10-06,2020-10-06 14:10:00,122.5,123.0,122.5,123.0,0.41,1029.6,124265.0,1
2020-10-06,2020-10-06 14:20:00,123.0,123.5,123.0,123.5,0.41,1029.6,124265.0,1
2020-10-06,2020-10-06 14:30:00,123.5,124.0,123.5,124.0,0.4,1029.6,124265.0,1
2020-10-06,2020-10-06 14:40:00,124.0,124.5,124.0,124.5,0.4,1029.6,124265.0,1
2020-10-06,2020-10-06 14:50:00,124.5,125.0,124.5,125.0,0.4,1029.6,124265.0,1
2020-10-06,2020-10-06 15:00:00,125.0,126.0,113.0,125.0,0.0,1029.6,124265.0,0
2020-10-07,2020-10-07 11:00:00,123.0,127.2,123.0,123.58,0.47,1941.56,263675.32,1
2020-10-07,2020-10-07 11:10:00,123.58,124.17,123.58,124.17,0.48,1941.56,263675.32,1
2020-10-07,2020-10-07 11:20:00,124.17,124.75,124.17,124.75,0.47,1941.56,263675.32,1
2020-10-07,2020-10-07 11:30:00,124.75,125.33,124.75,125.33,0.46,1941.56,263675.32,1
2020-10-07,2020-10-07 11:40:00,125.33,125.92,125.33,125.92,0.47,1941.56,263675.32,1
2020-10-07,2020-10-07 11:50:00,125.92,126.5,125.92,126.5,0.46,1941.56,263675.32,1
2020-10-07,2020-10-07 12:00:00,126.5,127.08,126.5,127.08,0.46,1941.56,263675.32,1
2020-10-07,2020-10-07 12:10:00,127.08,127.67,127.08,127.67,0.46,1941.56,263675.32,1
2020-10-07,2020-10-07 12:20:00,127.67,128.25,127.67,128.25,0.45,1941.56,263675.32,1
2020-10-07,2020-10-07 12:30:00,128.25,128.83,128.25,128.83,0.45,1941.56,263675.32,1
2020-10-07,2020-10-07 12:40:00,128.83,129.42,128.83,129.42,0.46,1941.56,263675.32,1
2020-10-07,2020-10-07 12:50:00,129.42,130.0,129.42,130.0,0.45,1941.56,263675.32,1
2020-10-07,2020-10-07 13:00:00,130.0,137.0,123.0,130.58,0.45,1941.56,263675.32,1
2020-10-07,2020-10-07 13:10:00,130.58,131.17,130.58,131.17,0.45,1941.56,263675.32,1
2020-10-07,2020-10-07 13:20:00,131.17,131.75,131.17,131.75,0.44,1941.56,263675.32,1
2020-10-07,2020-10-07 13:30:00,131.75,132.33,131.75,132.33,0.44,1941.56,263675.32,1
2020-10-07,2020-10-07 13:40:00,132.33,132.92,132.33,132.92,0.45,1941.56,263675.32,1
2020-10-07,2020-10-07 13:50:00,132.92,133.5,132.92,133.5,0.44,1941.56,263675.32,1
2020-10-07,2020-10-07 14:00:00,133.5,134.08,133.5,134.08,0.43,1941.56,263675.32,1
2020-10-07,2020-10-07 14:10:00,134.08,134.67,134.08,134.67,0.44,1941.56,263675.32,1
2020-10-07,2020-10-07 14:20:00,134.67,135.25,134.67,135.25,0.43,1941.56,263675.32,1
2020-10-07,2020-10-07 14:30:00,135.25,135.83,135.25,135.83,0.43,1941.56,263675.32,1
2020-10-07,2020-10-07 14:40:00,135.83,136.42,135.83,136.42,0.43,1941.56,263675.32,1
2020-10-07,2020-10-07 14:50:00,136.42,137.0,136.42,137.0,0.43,1941.56,263675.32,1
2020-10-07,2020-10-07 15:00:00,137.0,137.0,123.0,137.0,0.0,1941.56,263675.32,0
2020-10-08,2020-10-08 11:00:00,136.0,139.6,133.0,135.75,-0.18,2093.92,288943.56,-1
2020-10-08,2020-10-08 11:10:00,135.75,135.75,135.5,135.5,-0.18,2093.92,288943.56,-1
2020-10-08,2020-10-08 11:20:00,135.5,135.5,135.25,135.25,-0.18,2093.92,288943.56,-1
2020-10-08,2020-10-08 11:30:00,135.25,135.25,135.0,135.0,-0.18,2093.92,288943.56,-1
2020-10-08,2020-10-08 11:40:00,135.0,135.0,134.75,134.75,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 11:50:00,134.75,134.75,134.5,134.5,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 12:00:00,134.5,134.5,134.25,134.25,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 12:10:00,134.25,134.25,134.0,134.0,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 12:20:00,134.0,134.0,133.75,133.75,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 12:30:00,133.75,133.75,133.5,133.5,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 12:40:00,133.5,133.5,133.25,133.25,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 12:50:00,133.25,133.25,133.0,133.0,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 13:00:00,133.0,148.0,126.0,132.75,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 13:10:00,132.75,132.75,132.5,132.5,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 13:20:00,132.5,132.5,132.25,132.25,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 13:30:00,132.25,132.25,132.0,132.0,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 13:40:00,132.0,132.0,131.75,131.75,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 13:50:00,131.75,131.75,131.5,131.5,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 14:00:00,131.5,131.5,131.25,131.25,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 14:10:00,131.25,131.25,131.0,131.0,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 14:20:00,131.0,131.0,130.75,130.75,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 14:30:00,130.75,130.75,130.5,130.5,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 14:40:00,130.5,130.5,130.25,130.25,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 14:50:00,130.25,130.25,130.0,130.0,-0.19,2093.92,288943.56,-1
2020-10-08,2020-10-08 15:00:00,130.0,148.0,126.0,130.0,0.0,2093.92,288943.56,0
2020-10-11,2020-10-11 11:00:00,130.0,130.6,127.0,129.79,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 11:10:00,129.79,129.79,129.58,129.58,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 11:20:00,129.58,129.58,129.38,129.38,-0.15,482.68,61281.8,-1
2020-10-11,2020-10-11 11:30:00,129.38,129.38,129.17,129.17,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 11:40:00,129.17,129.17,128.96,128.96,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 11:50:00,128.96,128.96,128.75,128.75,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 12:00:00,128.75,128.75,128.54,128.54,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 12:10:00,128.54,128.54,128.33,128.33,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 12:20:00,128.33,128.33,128.12,128.12,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 12:30:00,128.12,128.12,127.92,127.92,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 12:40:00,127.92,127.92,127.71,127.71,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 12:50:00,127.71,127.71,127.5,127.5,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 13:00:00,127.5,132.0,120.0,127.29,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 13:10:00,127.29,127.29,127.08,127.08,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 13:20:00,127.08,127.08,126.88,126.88,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 13:30:00,126.88,126.88,126.67,126.67,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 13:40:00,126.67,126.67,126.46,126.46,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 13:50:00,126.46,126.46,126.25,126.25,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 14:00:00,126.25,126.25,126.04,126.04,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 14:10:00,126.04,126.04,125.83,125.83,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 14:20:00,125.83,125.83,125.62,125.62,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 14:30:00,125.62,125.62,125.42,125.42,-0.16,482.68,61281.8,-1
2020-10-11,2020-10-11 14:40:00,125.42,125.42,125.21,125.21,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 14:50:00,125.21,125.21,125.0,125.0,-0.17,482.68,61281.8,-1
2020-10-11,2020-10-11 15:00:00,125.0,132.0,120.0,125.0,0.0,482.68,61281.8,0
2020-10-12,2020-10-12 11:00:00,124.0,126.1,121.9,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 11:10:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 11:20:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 11:30:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 11:40:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 11:50:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 12:00:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 12:10:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 12:20:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 12:30:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 12:40:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 12:50:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 13:00:00,124.0,131.0,117.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 13:10:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 13:20:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 13:30:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 13:40:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 13:50:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 14:00:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 14:10:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 14:20:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 14:30:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 14:40:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 14:50:00,124.0,124.0,124.0,124.0,0.0,434.4,53661.2,0
2020-10-12,2020-10-12 15:00:00,124.0,131.0,117.0,124.0,0.0,434.4,53661.2,0
2020-10-13,2020-10-13 11:00:00,125.0,125.0,122.6,124.71,-0.23,632.76,75934.44,-1
2020-10-13,2020-10-13 11:10:00,124.71,124.71,124.42,124.42,-0.23,632.76,75934.44,-1
2020-10-13,2020-10-13 11:20:00,124.42,124.42,124.12,124.12,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 11:30:00,124.12,124.12,123.83,123.83,-0.23,632.76,75934.44,-1
2020-10-13,2020-10-13 11:40:00,123.83,123.83,123.54,123.54,-0.23,632.76,75934.44,-1
2020-10-13,2020-10-13 11:50:00,123.54,123.54,123.25,123.25,-0.23,632.76,75934.44,-1
2020-10-13,2020-10-13 12:00:00,123.25,123.25,122.96,122.96,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 12:10:00,122.96,122.96,122.67,122.67,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 12:20:00,122.67,122.67,122.38,122.38,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 12:30:00,122.38,122.38,122.08,122.08,-0.25,632.76,75934.44,-1
2020-10-13,2020-10-13 12:40:00,122.08,122.08,121.79,121.79,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 12:50:00,121.79,121.79,121.5,121.5,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 13:00:00,121.5,125.0,117.0,121.21,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 13:10:00,121.21,121.21,120.92,120.92,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 13:20:00,120.92,120.92,120.62,120.62,-0.25,632.76,75934.44,-1
2020-10-13,2020-10-13 13:30:00,120.62,120.62,120.33,120.33,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 13:40:00,120.33,120.33,120.04,120.04,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 13:50:00,120.04,120.04,119.75,119.75,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 14:00:00,119.75,119.75,119.46,119.46,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 14:10:00,119.46,119.46,119.17,119.17,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 14:20:00,119.17,119.17,118.88,118.88,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 14:30:00,118.88,118.88,118.58,118.58,-0.25,632.76,75934.44,-1
2020-10-13,2020-10-13 14:40:00,118.58,118.58,118.29,118.29,-0.24,632.76,75934.44,-1
2020-10-13,2020-10-13 14:50:00,118.29,118.29,118.0,118.0,-0.25,632.76,75934.44,-1
2020-10-13,2020-10-13 15:00:00,118.0,125.0,117.0,118.0,0.0,632.76,75934.44,0
2020-10-14,2020-10-14 11:00:00,116.0,119.0,114.2,116.04,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 11:10:00,116.04,116.08,116.04,116.08,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 11:20:00,116.08,116.12,116.08,116.12,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 11:30:00,116.12,116.17,116.12,116.17,0.04,460.6,53622.0,1
2020-10-14,2020-10-14 11:40:00,116.17,116.21,116.17,116.21,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 11:50:00,116.21,116.25,116.21,116.25,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 12:00:00,116.25,116.29,116.25,116.29,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 12:10:00,116.29,116.33,116.29,116.33,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 12:20:00,116.33,116.38,116.33,116.38,0.04,460.6,53622.0,1
2020-10-14,2020-10-14 12:30:00,116.38,116.42,116.38,116.42,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 12:40:00,116.42,116.46,116.42,116.46,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 12:50:00,116.46,116.5,116.46,116.5,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 13:00:00,116.5,126.0,110.0,116.54,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 13:10:00,116.54,116.58,116.54,116.58,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 13:20:00,116.58,116.62,116.58,116.62,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 13:30:00,116.62,116.67,116.62,116.67,0.04,460.6,53622.0,1
2020-10-14,2020-10-14 13:40:00,116.67,116.71,116.67,116.71,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 13:50:00,116.71,116.75,116.71,116.75,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 14:00:00,116.75,116.79,116.75,116.79,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 14:10:00,116.79,116.83,116.79,116.83,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 14:20:00,116.83,116.88,116.83,116.88,0.04,460.6,53622.0,1
2020-10-14,2020-10-14 14:30:00,116.88,116.92,116.88,116.92,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 14:40:00,116.92,116.96,116.92,116.96,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 14:50:00,116.96,117.0,116.96,117.0,0.03,460.6,53622.0,1
2020-10-14,2020-10-14 15:00:00,117.0,126.0,110.0,117.0,0.0,460.6,53622.0,0
2020-10-15,2020-10-15 11:00:00,115.0,118.0,115.0,115.08,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 11:10:00,115.08,115.17,115.08,115.17,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 11:20:00,115.17,115.25,115.17,115.25,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 11:30:00,115.25,115.33,115.25,115.33,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 11:40:00,115.33,115.42,115.33,115.42,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 11:50:00,115.42,115.5,115.42,115.5,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 12:00:00,115.5,115.58,115.5,115.58,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 12:10:00,115.58,115.67,115.58,115.67,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 12:20:00,115.67,115.75,115.67,115.75,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 12:30:00,115.75,115.83,115.75,115.83,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 12:40:00,115.83,115.92,115.83,115.92,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 12:50:00,115.92,116.0,115.92,116.0,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 13:00:00,116.0,125.0,115.0,116.08,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 13:10:00,116.08,116.17,116.08,116.17,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 13:20:00,116.17,116.25,116.17,116.25,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 13:30:00,116.25,116.33,116.25,116.33,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 13:40:00,116.33,116.42,116.33,116.42,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 13:50:00,116.42,116.5,116.42,116.5,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 14:00:00,116.5,116.58,116.5,116.58,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 14:10:00,116.58,116.67,116.58,116.67,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 14:20:00,116.67,116.75,116.67,116.75,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 14:30:00,116.75,116.83,116.75,116.83,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 14:40:00,116.83,116.92,116.83,116.92,0.08,316.04,38008.68,1
2020-10-15,2020-10-15 14:50:00,116.92,117.0,116.92,117.0,0.07,316.04,38008.68,1
2020-10-15,2020-10-15 15:00:00,117.0,125.0,115.0,117.0,0.0,316.04,38008.68,0
2020-10-20,2020-10-20 11:00:00,119.0,121.7,119.0,119.38,0.32,896.2,113452.76,1
2020-10-20,2020-10-20 11:10:00,119.38,119.75,119.38,119.75,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 11:20:00,119.75,120.12,119.75,120.12,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 11:30:00,120.12,120.5,120.12,120.5,0.32,896.2,113452.76,1
2020-10-20,2020-10-20 11:40:00,120.5,120.88,120.5,120.88,0.32,896.2,113452.76,1
2020-10-20,2020-10-20 11:50:00,120.88,121.25,120.88,121.25,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 12:00:00,121.25,121.62,121.25,121.62,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 12:10:00,121.62,122.0,121.62,122.0,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 12:20:00,122.0,122.38,122.0,122.38,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 12:30:00,122.38,122.75,122.38,122.75,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 12:40:00,122.75,123.12,122.75,123.12,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 12:50:00,123.12,123.5,123.12,123.5,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 13:00:00,123.5,128.0,119.0,123.88,0.31,896.2,113452.76,1
2020-10-20,2020-10-20 13:10:00,123.88,124.25,123.88,124.25,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 13:20:00,124.25,124.62,124.25,124.62,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 13:30:00,124.62,125.0,124.62,125.0,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 13:40:00,125.0,125.38,125.0,125.38,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 13:50:00,125.38,125.75,125.38,125.75,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 14:00:00,125.75,126.12,125.75,126.12,0.29,896.2,113452.76,1
2020-10-20,2020-10-20 14:10:00,126.12,126.5,126.12,126.5,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 14:20:00,126.5,126.88,126.5,126.88,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 14:30:00,126.88,127.25,126.88,127.25,0.29,896.2,113452.76,1
2020-10-20,2020-10-20 14:40:00,127.25,127.62,127.25,127.62,0.29,896.2,113452.76,1
2020-10-20,2020-10-20 14:50:00,127.62,128.0,127.62,128.0,0.3,896.2,113452.76,1
2020-10-20,2020-10-20 15:00:00,128.0,128.0,119.0,128.0,0.0,896.2,113452.76,0
2020-10-21,2020-10-21 11:00:00,128.0,130.1,126.8,127.83,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 11:10:00,127.83,127.83,127.67,127.67,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 11:20:00,127.67,127.67,127.5,127.5,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 11:30:00,127.5,127.5,127.33,127.33,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 11:40:00,127.33,127.33,127.17,127.17,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 11:50:00,127.17,127.17,127.0,127.0,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 12:00:00,127.0,127.0,126.83,126.83,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 12:10:00,126.83,126.83,126.67,126.67,-0.13,592.76,76486.48,-1
