published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-10-21,2020-10-21 12:20:00,126.67,126.67,126.5,126.5,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 12:30:00,126.5,126.5,126.33,126.33,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 12:40:00,126.33,126.33,126.17,126.17,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 12:50:00,126.17,126.17,126.0,126.0,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 13:00:00,126.0,135.0,124.0,125.83,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 13:10:00,125.83,125.83,125.67,125.67,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 13:20:00,125.67,125.67,125.5,125.5,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 13:30:00,125.5,125.5,125.33,125.33,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 13:40:00,125.33,125.33,125.17,125.17,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 13:50:00,125.17,125.17,125.0,125.0,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 14:00:00,125.0,125.0,124.83,124.83,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 14:10:00,124.83,124.83,124.67,124.67,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 14:20:00,124.67,124.67,124.5,124.5,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 14:30:00,124.5,124.5,124.33,124.33,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 14:40:00,124.33,124.33,124.17,124.17,-0.13,592.76,76486.48,-1
2020-10-21,2020-10-21 14:50:00,124.17,124.17,124.0,124.0,-0.14,592.76,76486.48,-1
2020-10-21,2020-10-21 15:00:00,124.0,135.0,124.0,124.0,0.0,592.76,76486.48,0
2020-10-22,2020-10-22 11:00:00,123.0,123.9,122.4,123.04,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 11:10:00,123.04,123.08,123.04,123.08,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 11:20:00,123.08,123.12,123.08,123.12,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 11:30:00,123.12,123.17,123.12,123.17,0.04,384.4,47598.8,1
2020-10-22,2020-10-22 11:40:00,123.17,123.21,123.17,123.21,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 11:50:00,123.21,123.25,123.21,123.25,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 12:00:00,123.25,123.29,123.25,123.29,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 12:10:00,123.29,123.33,123.29,123.33,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 12:20:00,123.33,123.38,123.33,123.38,0.04,384.4,47598.8,1
2020-10-22,2020-10-22 12:30:00,123.38,123.42,123.38,123.42,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 12:40:00,123.42,123.46,123.42,123.46,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 12:50:00,123.46,123.5,123.46,123.5,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 13:00:00,123.5,126.0,121.0,123.54,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 13:10:00,123.54,123.58,123.54,123.58,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 13:20:00,123.58,123.62,123.58,123.62,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 13:30:00,123.62,123.67,123.62,123.67,0.04,384.4,47598.8,1
2020-10-22,2020-10-22 13:40:00,123.67,123.71,123.67,123.71,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 13:50:00,123.71,123.75,123.71,123.75,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 14:00:00,123.75,123.79,123.75,123.79,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 14:10:00,123.79,123.83,123.79,123.83,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 14:20:00,123.83,123.88,123.83,123.88,0.04,384.4,47598.8,1
2020-10-22,2020-10-22 14:30:00,123.88,123.92,123.88,123.92,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 14:40:00,123.92,123.96,123.92,123.96,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 14:50:00,123.96,124.0,123.96,124.0,0.03,384.4,47598.8,1
2020-10-22,2020-10-22 15:00:00,124.0,126.0,121.0,124.0,0.0,384.4,47598.8,0
2020-10-28,2020-10-28 11:00:00,122.0,122.6,121.1,122.08,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 11:10:00,122.08,122.17,122.08,122.17,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 11:20:00,122.17,122.25,122.17,122.25,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 11:30:00,122.25,122.33,122.25,122.33,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 11:40:00,122.33,122.42,122.33,122.42,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 11:50:00,122.42,122.5,122.42,122.5,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 12:00:00,122.5,122.58,122.5,122.58,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 12:10:00,122.58,122.67,122.58,122.67,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 12:20:00,122.67,122.75,122.67,122.75,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 12:30:00,122.75,122.83,122.75,122.83,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 12:40:00,122.83,122.92,122.83,122.92,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 12:50:00,122.92,123.0,122.92,123.0,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 13:00:00,123.0,124.0,119.0,123.08,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 13:10:00,123.08,123.17,123.08,123.17,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 13:20:00,123.17,123.25,123.17,123.25,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 13:30:00,123.25,123.33,123.25,123.33,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 13:40:00,123.33,123.42,123.33,123.42,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 13:50:00,123.42,123.5,123.42,123.5,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 14:00:00,123.5,123.58,123.5,123.58,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 14:10:00,123.58,123.67,123.58,123.67,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 14:20:00,123.67,123.75,123.67,123.75,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 14:30:00,123.75,123.83,123.75,123.83,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 14:40:00,123.83,123.92,123.83,123.92,0.07,243.08,29581.6,1
2020-10-28,2020-10-28 14:50:00,123.92,124.0,123.92,124.0,0.06,243.08,29581.6,1
2020-10-28,2020-10-28 15:00:00,124.0,124.0,119.0,124.0,0.0,243.08,29581.6,0
2020-10-29,2020-10-29 11:00:00,124.0,124.6,122.2,123.96,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 11:10:00,123.96,123.96,123.92,123.92,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 11:20:00,123.92,123.92,123.88,123.88,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 11:30:00,123.88,123.88,123.83,123.83,-0.04,321.0,39460.0,-1
2020-10-29,2020-10-29 11:40:00,123.83,123.83,123.79,123.79,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 11:50:00,123.79,123.79,123.75,123.75,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 12:00:00,123.75,123.75,123.71,123.71,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 12:10:00,123.71,123.71,123.67,123.67,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 12:20:00,123.67,123.67,123.62,123.62,-0.04,321.0,39460.0,-1
2020-10-29,2020-10-29 12:30:00,123.62,123.62,123.58,123.58,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 12:40:00,123.58,123.58,123.54,123.54,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 12:50:00,123.54,123.54,123.5,123.5,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 13:00:00,123.5,126.0,118.0,123.46,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 13:10:00,123.46,123.46,123.42,123.42,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 13:20:00,123.42,123.42,123.38,123.38,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 13:30:00,123.38,123.38,123.33,123.33,-0.04,321.0,39460.0,-1
2020-10-29,2020-10-29 13:40:00,123.33,123.33,123.29,123.29,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 13:50:00,123.29,123.29,123.25,123.25,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 14:00:00,123.25,123.25,123.21,123.21,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 14:10:00,123.21,123.21,123.17,123.17,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 14:20:00,123.17,123.17,123.12,123.12,-0.04,321.0,39460.0,-1
2020-10-29,2020-10-29 14:30:00,123.12,123.12,123.08,123.08,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 14:40:00,123.08,123.08,123.04,123.04,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 14:50:00,123.04,123.04,123.0,123.0,-0.03,321.0,39460.0,-1
2020-10-29,2020-10-29 15:00:00,123.0,126.0,118.0,123.0,0.0,321.0,39460.0,0
2020-11-01,2020-11-01 11:00:00,121.0,122.2,121.0,121.04,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 11:10:00,121.04,121.08,121.04,121.08,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 11:20:00,121.08,121.12,121.08,121.12,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 11:30:00,121.12,121.17,121.12,121.17,0.04,508.4,62393.2,1
2020-11-01,2020-11-01 11:40:00,121.17,121.21,121.17,121.21,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 11:50:00,121.21,121.25,121.21,121.25,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 12:00:00,121.25,121.29,121.25,121.29,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 12:10:00,121.29,121.33,121.29,121.33,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 12:20:00,121.33,121.38,121.33,121.38,0.04,508.4,62393.2,1
2020-11-01,2020-11-01 12:30:00,121.38,121.42,121.38,121.42,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 12:40:00,121.42,121.46,121.42,121.46,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 12:50:00,121.46,121.5,121.46,121.5,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 13:00:00,121.5,125.0,121.0,121.54,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 13:10:00,121.54,121.58,121.54,121.58,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 13:20:00,121.58,121.62,121.58,121.62,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 13:30:00,121.62,121.67,121.62,121.67,0.04,508.4,62393.2,1
2020-11-01,2020-11-01 13:40:00,121.67,121.71,121.67,121.71,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 13:50:00,121.71,121.75,121.71,121.75,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 14:00:00,121.75,121.79,121.75,121.79,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 14:10:00,121.79,121.83,121.79,121.83,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 14:20:00,121.83,121.88,121.83,121.88,0.04,508.4,62393.2,1
2020-11-01,2020-11-01 14:30:00,121.88,121.92,121.88,121.92,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 14:40:00,121.92,121.96,121.92,121.96,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 14:50:00,121.96,122.0,121.96,122.0,0.03,508.4,62393.2,1
2020-11-01,2020-11-01 15:00:00,122.0,125.0,121.0,122.0,0.0,508.4,62393.2,0
2020-11-02,2020-11-02 11:00:00,120.0,122.4,119.4,120.33,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 11:10:00,120.33,120.67,120.33,120.67,0.28,452.8,55831.6,1
2020-11-02,2020-11-02 11:20:00,120.67,121.0,120.67,121.0,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 11:30:00,121.0,121.33,121.0,121.33,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 11:40:00,121.33,121.67,121.33,121.67,0.28,452.8,55831.6,1
2020-11-02,2020-11-02 11:50:00,121.67,122.0,121.67,122.0,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 12:00:00,122.0,122.33,122.0,122.33,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 12:10:00,122.33,122.67,122.33,122.67,0.28,452.8,55831.6,1
2020-11-02,2020-11-02 12:20:00,122.67,123.0,122.67,123.0,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 12:30:00,123.0,123.33,123.0,123.33,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 12:40:00,123.33,123.67,123.33,123.67,0.28,452.8,55831.6,1
2020-11-02,2020-11-02 12:50:00,123.67,124.0,123.67,124.0,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 13:00:00,124.0,128.0,118.0,124.33,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 13:10:00,124.33,124.67,124.33,124.67,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 13:20:00,124.67,125.0,124.67,125.0,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 13:30:00,125.0,125.33,125.0,125.33,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 13:40:00,125.33,125.67,125.33,125.67,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 13:50:00,125.67,126.0,125.67,126.0,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 14:00:00,126.0,126.33,126.0,126.33,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 14:10:00,126.33,126.67,126.33,126.67,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 14:20:00,126.67,127.0,126.67,127.0,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 14:30:00,127.0,127.33,127.0,127.33,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 14:40:00,127.33,127.67,127.33,127.67,0.27,452.8,55831.6,1
2020-11-02,2020-11-02 14:50:00,127.67,128.0,127.67,128.0,0.26,452.8,55831.6,1
2020-11-02,2020-11-02 15:00:00,128.0,128.0,118.0,128.0,0.0,452.8,55831.6,0
2020-11-03,2020-11-03 11:00:00,126.0,126.0,124.8,125.96,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 11:10:00,125.96,125.96,125.92,125.92,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 11:20:00,125.92,125.92,125.88,125.88,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 11:30:00,125.88,125.88,125.83,125.83,-0.04,142.4,17736.8,-1
2020-11-03,2020-11-03 11:40:00,125.83,125.83,125.79,125.79,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 11:50:00,125.79,125.79,125.75,125.75,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 12:00:00,125.75,125.75,125.71,125.71,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 12:10:00,125.71,125.71,125.67,125.67,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 12:20:00,125.67,125.67,125.62,125.62,-0.04,142.4,17736.8,-1
2020-11-03,2020-11-03 12:30:00,125.62,125.62,125.58,125.58,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 12:40:00,125.58,125.58,125.54,125.54,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 12:50:00,125.54,125.54,125.5,125.5,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 13:00:00,125.5,126.0,122.0,125.46,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 13:10:00,125.46,125.46,125.42,125.42,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 13:20:00,125.42,125.42,125.38,125.38,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 13:30:00,125.38,125.38,125.33,125.33,-0.04,142.4,17736.8,-1
2020-11-03,2020-11-03 13:40:00,125.33,125.33,125.29,125.29,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 13:50:00,125.29,125.29,125.25,125.25,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 14:00:00,125.25,125.25,125.21,125.21,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 14:10:00,125.21,125.21,125.17,125.17,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 14:20:00,125.17,125.17,125.12,125.12,-0.04,142.4,17736.8,-1
2020-11-03,2020-11-03 14:30:00,125.12,125.12,125.08,125.08,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 14:40:00,125.08,125.08,125.04,125.04,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 14:50:00,125.04,125.04,125.0,125.0,-0.03,142.4,17736.8,-1
2020-11-03,2020-11-03 15:00:00,125.0,126.0,122.0,125.0,0.0,142.4,17736.8,0
2020-11-04,2020-11-04 11:00:00,126.0,126.0,124.8,125.88,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 11:10:00,125.88,125.88,125.75,125.75,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 11:20:00,125.75,125.75,125.62,125.62,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 11:30:00,125.62,125.62,125.5,125.5,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 11:40:00,125.5,125.5,125.38,125.38,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 11:50:00,125.38,125.38,125.25,125.25,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 12:00:00,125.25,125.25,125.12,125.12,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 12:10:00,125.12,125.12,125.0,125.0,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 12:20:00,125.0,125.0,124.88,124.88,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 12:30:00,124.88,124.88,124.75,124.75,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 12:40:00,124.75,124.75,124.62,124.62,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 12:50:00,124.62,124.62,124.5,124.5,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 13:00:00,124.5,126.0,122.0,124.38,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 13:10:00,124.38,124.38,124.25,124.25,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 13:20:00,124.25,124.25,124.12,124.12,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 13:30:00,124.12,124.12,124.0,124.0,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 13:40:00,124.0,124.0,123.88,123.88,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 13:50:00,123.88,123.88,123.75,123.75,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 14:00:00,123.75,123.75,123.62,123.62,-0.11,88.24,10879.92,-1
2020-11-04,2020-11-04 14:10:00,123.62,123.62,123.5,123.5,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 14:20:00,123.5,123.5,123.38,123.38,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 14:30:00,123.38,123.38,123.25,123.25,-0.11,88.24,10879.92,-1
2020-11-04,2020-11-04 14:40:00,123.25,123.25,123.12,123.12,-0.11,88.24,10879.92,-1
2020-11-04,2020-11-04 14:50:00,123.12,123.12,123.0,123.0,-0.1,88.24,10879.92,-1
2020-11-04,2020-11-04 15:00:00,123.0,126.0,122.0,123.0,0.0,88.24,10879.92,0
2020-11-05,2020-11-05 11:00:00,121.0,122.2,121.0,121.17,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 11:10:00,121.17,121.33,121.17,121.33,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 11:20:00,121.33,121.5,121.33,121.5,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 11:30:00,121.5,121.67,121.5,121.67,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 11:40:00,121.67,121.83,121.67,121.83,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 11:50:00,121.83,122.0,121.83,122.0,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 12:00:00,122.0,122.17,122.0,122.17,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 12:10:00,122.17,122.33,122.17,122.33,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 12:20:00,122.33,122.5,122.33,122.5,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 12:30:00,122.5,122.67,122.5,122.67,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 12:40:00,122.67,122.83,122.67,122.83,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 12:50:00,122.83,123.0,122.83,123.0,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 13:00:00,123.0,125.0,121.0,123.17,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 13:10:00,123.17,123.33,123.17,123.33,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 13:20:00,123.33,123.5,123.33,123.5,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 13:30:00,123.5,123.67,123.5,123.67,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 13:40:00,123.67,123.83,123.67,123.83,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 13:50:00,123.83,124.0,123.83,124.0,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 14:00:00,124.0,124.17,124.0,124.17,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 14:10:00,124.17,124.33,124.17,124.33,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 14:20:00,124.33,124.5,124.33,124.5,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 14:30:00,124.5,124.67,124.5,124.67,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 14:40:00,124.67,124.83,124.67,124.83,0.13,341.8,42248.6,1
2020-11-05,2020-11-05 14:50:00,124.83,125.0,124.83,125.0,0.14,341.8,42248.6,1
2020-11-05,2020-11-05 15:00:00,125.0,125.0,121.0,125.0,0.0,341.8,42248.6,0
2020-11-08,2020-11-08 11:00:00,123.0,125.7,123.0,123.29,0.24,1231.6,158225.4,1
2020-11-08,2020-11-08 11:10:00,123.29,123.58,123.29,123.58,0.24,1231.6,158225.4,1
2020-11-08,2020-11-08 11:20:00,123.58,123.88,123.58,123.88,0.24,1231.6,158225.4,1
2020-11-08,2020-11-08 11:30:00,123.88,124.17,123.88,124.17,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 11:40:00,124.17,124.46,124.17,124.46,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 11:50:00,124.46,124.75,124.46,124.75,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 12:00:00,124.75,125.04,124.75,125.04,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 12:10:00,125.04,125.33,125.04,125.33,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 12:20:00,125.33,125.62,125.33,125.62,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 12:30:00,125.62,125.92,125.62,125.92,0.24,1231.6,158225.4,1
2020-11-08,2020-11-08 12:40:00,125.92,126.21,125.92,126.21,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 12:50:00,126.21,126.5,126.21,126.5,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 13:00:00,126.5,132.0,123.0,126.79,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 13:10:00,126.79,127.08,126.79,127.08,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 13:20:00,127.08,127.38,127.08,127.38,0.24,1231.6,158225.4,1
2020-11-08,2020-11-08 13:30:00,127.38,127.67,127.38,127.67,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 13:40:00,127.67,127.96,127.67,127.96,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 13:50:00,127.96,128.25,127.96,128.25,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 14:00:00,128.25,128.54,128.25,128.54,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 14:10:00,128.54,128.83,128.54,128.83,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 14:20:00,128.83,129.12,128.83,129.12,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 14:30:00,129.12,129.42,129.12,129.42,0.23,1231.6,158225.4,1
2020-11-08,2020-11-08 14:40:00,129.42,129.71,129.42,129.71,0.22,1231.6,158225.4,1
2020-11-08,2020-11-08 14:50:00,129.71,130.0,129.71,130.0,0.22,1231.6,158225.4,1
2020-11-08,2020-11-08 15:00:00,130.0,132.0,123.0,130.0,0.0,1231.6,158225.4,0
2020-11-09,2020-11-09 11:00:00,130.0,131.2,128.8,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 11:10:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 11:20:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 11:30:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 11:40:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 11:50:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 12:00:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 12:10:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 12:20:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 12:30:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 12:40:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 12:50:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 13:00:00,130.0,134.0,126.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 13:10:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
