published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-11-09,2020-11-09 13:20:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 13:30:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 13:40:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 13:50:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 14:00:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 14:10:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 14:20:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 14:30:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 14:40:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 14:50:00,130.0,130.0,130.0,130.0,0.0,619.4,80763.2,0
2020-11-09,2020-11-09 15:00:00,130.0,134.0,126.0,130.0,0.0,619.4,80763.2,0
2020-11-10,2020-11-10 11:00:00,128.0,128.3,127.4,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 11:10:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 11:20:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 11:30:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 11:40:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 11:50:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 12:00:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 12:10:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 12:20:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 12:30:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 12:40:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 12:50:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 13:00:00,128.0,129.0,126.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 13:10:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 13:20:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 13:30:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 13:40:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 13:50:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 14:00:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 14:10:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 14:20:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 14:30:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 14:40:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 14:50:00,128.0,128.0,128.0,128.0,0.0,208.8,26622.0,0
2020-11-10,2020-11-10 15:00:00,128.0,129.0,126.0,128.0,0.0,208.8,26622.0,0
2020-11-11,2020-11-11 11:00:00,126.0,126.6,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 11:10:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 11:20:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 11:30:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 11:40:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 11:50:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 12:00:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 12:10:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 12:20:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 12:30:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 12:40:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 12:50:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 13:00:00,126.0,128.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 13:10:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 13:20:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 13:30:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 13:40:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 13:50:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 14:00:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 14:10:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 14:20:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 14:30:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 14:40:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 14:50:00,126.0,126.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-11,2020-11-11 15:00:00,126.0,128.0,126.0,126.0,0.0,167.2,21245.6,0
2020-11-12,2020-11-12 11:00:00,125.0,126.5,124.4,125.17,0.14,659.52,83023.32,1
2020-11-12,2020-11-12 11:10:00,125.17,125.33,125.17,125.33,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 11:20:00,125.33,125.5,125.33,125.5,0.14,659.52,83023.32,1
2020-11-12,2020-11-12 11:30:00,125.5,125.67,125.5,125.67,0.14,659.52,83023.32,1
2020-11-12,2020-11-12 11:40:00,125.67,125.83,125.67,125.83,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 11:50:00,125.83,126.0,125.83,126.0,0.14,659.52,83023.32,1
2020-11-12,2020-11-12 12:00:00,126.0,126.17,126.0,126.17,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 12:10:00,126.17,126.33,126.17,126.33,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 12:20:00,126.33,126.5,126.33,126.5,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 12:30:00,126.5,126.67,126.5,126.67,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 12:40:00,126.67,126.83,126.67,126.83,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 12:50:00,126.83,127.0,126.83,127.0,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 13:00:00,127.0,130.0,123.0,127.17,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 13:10:00,127.17,127.33,127.17,127.33,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 13:20:00,127.33,127.5,127.33,127.5,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 13:30:00,127.5,127.67,127.5,127.67,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 13:40:00,127.67,127.83,127.67,127.83,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 13:50:00,127.83,128.0,127.83,128.0,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 14:00:00,128.0,128.17,128.0,128.17,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 14:10:00,128.17,128.33,128.17,128.33,0.12,659.52,83023.32,1
2020-11-12,2020-11-12 14:20:00,128.33,128.5,128.33,128.5,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 14:30:00,128.5,128.67,128.5,128.67,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 14:40:00,128.67,128.83,128.67,128.83,0.12,659.52,83023.32,1
2020-11-12,2020-11-12 14:50:00,128.83,129.0,128.83,129.0,0.13,659.52,83023.32,1
2020-11-12,2020-11-12 15:00:00,129.0,130.0,123.0,129.0,0.0,659.52,83023.32,0
2020-11-18,2020-11-18 11:00:00,127.0,127.0,125.5,126.83,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 11:10:00,126.83,126.83,126.67,126.67,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 11:20:00,126.67,126.67,126.5,126.5,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 11:30:00,126.5,126.5,126.33,126.33,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 11:40:00,126.33,126.33,126.17,126.17,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 11:50:00,126.17,126.17,126.0,126.0,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 12:00:00,126.0,126.0,125.83,125.83,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 12:10:00,125.83,125.83,125.67,125.67,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 12:20:00,125.67,125.67,125.5,125.5,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 12:30:00,125.5,125.5,125.33,125.33,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 12:40:00,125.33,125.33,125.17,125.17,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 12:50:00,125.17,125.17,125.0,125.0,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 13:00:00,125.0,127.0,122.0,124.83,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 13:10:00,124.83,124.83,124.67,124.67,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 13:20:00,124.67,124.67,124.5,124.5,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 13:30:00,124.5,124.5,124.33,124.33,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 13:40:00,124.33,124.33,124.17,124.17,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 13:50:00,124.17,124.17,124.0,124.0,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 14:00:00,124.0,124.0,123.83,123.83,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 14:10:00,123.83,123.83,123.67,123.67,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 14:20:00,123.67,123.67,123.5,123.5,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 14:30:00,123.5,123.5,123.33,123.33,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 14:40:00,123.33,123.33,123.17,123.17,-0.13,165.6,20474.4,-1
2020-11-18,2020-11-18 14:50:00,123.17,123.17,123.0,123.0,-0.14,165.6,20474.4,-1
2020-11-18,2020-11-18 15:00:00,123.0,127.0,122.0,123.0,0.0,165.6,20474.4,0
2020-11-19,2020-11-19 11:00:00,121.0,123.1,121.0,121.25,0.21,402.6,50036.8,1
2020-11-19,2020-11-19 11:10:00,121.25,121.5,121.25,121.5,0.21,402.6,50036.8,1
2020-11-19,2020-11-19 11:20:00,121.5,121.75,121.5,121.75,0.21,402.6,50036.8,1
2020-11-19,2020-11-19 11:30:00,121.75,122.0,121.75,122.0,0.21,402.6,50036.8,1
2020-11-19,2020-11-19 11:40:00,122.0,122.25,122.0,122.25,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 11:50:00,122.25,122.5,122.25,122.5,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 12:00:00,122.5,122.75,122.5,122.75,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 12:10:00,122.75,123.0,122.75,123.0,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 12:20:00,123.0,123.25,123.0,123.25,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 12:30:00,123.25,123.5,123.25,123.5,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 12:40:00,123.5,123.75,123.5,123.75,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 12:50:00,123.75,124.0,123.75,124.0,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 13:00:00,124.0,128.0,121.0,124.25,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 13:10:00,124.25,124.5,124.25,124.5,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 13:20:00,124.5,124.75,124.5,124.75,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 13:30:00,124.75,125.0,124.75,125.0,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 13:40:00,125.0,125.25,125.0,125.25,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 13:50:00,125.25,125.5,125.25,125.5,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 14:00:00,125.5,125.75,125.5,125.75,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 14:10:00,125.75,126.0,125.75,126.0,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 14:20:00,126.0,126.25,126.0,126.25,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 14:30:00,126.25,126.5,126.25,126.5,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 14:40:00,126.5,126.75,126.5,126.75,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 14:50:00,126.75,127.0,126.75,127.0,0.2,402.6,50036.8,1
2020-11-19,2020-11-19 15:00:00,127.0,128.0,121.0,127.0,0.0,402.6,50036.8,0
2020-11-22,2020-11-22 11:00:00,129.0,129.0,126.9,128.75,-0.19,354.0,43661.2,-1
2020-11-22,2020-11-22 11:10:00,128.75,128.75,128.5,128.5,-0.19,354.0,43661.2,-1
2020-11-22,2020-11-22 11:20:00,128.5,128.5,128.25,128.25,-0.19,354.0,43661.2,-1
2020-11-22,2020-11-22 11:30:00,128.25,128.25,128.0,128.0,-0.19,354.0,43661.2,-1
2020-11-22,2020-11-22 11:40:00,128.0,128.0,127.75,127.75,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 11:50:00,127.75,127.75,127.5,127.5,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 12:00:00,127.5,127.5,127.25,127.25,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 12:10:00,127.25,127.25,127.0,127.0,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 12:20:00,127.0,127.0,126.75,126.75,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 12:30:00,126.75,126.75,126.5,126.5,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 12:40:00,126.5,126.5,126.25,126.25,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 12:50:00,126.25,126.25,126.0,126.0,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 13:00:00,126.0,129.0,122.0,125.75,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 13:10:00,125.75,125.75,125.5,125.5,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 13:20:00,125.5,125.5,125.25,125.25,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 13:30:00,125.25,125.25,125.0,125.0,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 13:40:00,125.0,125.0,124.75,124.75,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 13:50:00,124.75,124.75,124.5,124.5,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 14:00:00,124.5,124.5,124.25,124.25,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 14:10:00,124.25,124.25,124.0,124.0,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 14:20:00,124.0,124.0,123.75,123.75,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 14:30:00,123.75,123.75,123.5,123.5,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 14:40:00,123.5,123.5,123.25,123.25,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 14:50:00,123.25,123.25,123.0,123.0,-0.2,354.0,43661.2,-1
2020-11-22,2020-11-22 15:00:00,123.0,129.0,122.0,123.0,0.0,354.0,43661.2,0
2020-11-23,2020-11-23 11:00:00,129.0,129.0,126.9,128.75,-0.19,244.8,30307.2,-1
2020-11-23,2020-11-23 11:10:00,128.75,128.75,128.5,128.5,-0.19,244.8,30307.2,-1
2020-11-23,2020-11-23 11:20:00,128.5,128.5,128.25,128.25,-0.19,244.8,30307.2,-1
2020-11-23,2020-11-23 11:30:00,128.25,128.25,128.0,128.0,-0.19,244.8,30307.2,-1
2020-11-23,2020-11-23 11:40:00,128.0,128.0,127.75,127.75,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 11:50:00,127.75,127.75,127.5,127.5,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 12:00:00,127.5,127.5,127.25,127.25,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 12:10:00,127.25,127.25,127.0,127.0,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 12:20:00,127.0,127.0,126.75,126.75,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 12:30:00,126.75,126.75,126.5,126.5,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 12:40:00,126.5,126.5,126.25,126.25,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 12:50:00,126.25,126.25,126.0,126.0,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 13:00:00,126.0,129.0,122.0,125.75,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 13:10:00,125.75,125.75,125.5,125.5,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 13:20:00,125.5,125.5,125.25,125.25,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 13:30:00,125.25,125.25,125.0,125.0,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 13:40:00,125.0,125.0,124.75,124.75,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 13:50:00,124.75,124.75,124.5,124.5,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 14:00:00,124.5,124.5,124.25,124.25,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 14:10:00,124.25,124.25,124.0,124.0,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 14:20:00,124.0,124.0,123.75,123.75,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 14:30:00,123.75,123.75,123.5,123.5,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 14:40:00,123.5,123.5,123.25,123.25,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 14:50:00,123.25,123.25,123.0,123.0,-0.2,244.8,30307.2,-1
2020-11-23,2020-11-23 15:00:00,123.0,129.0,122.0,123.0,0.0,244.8,30307.2,0
2020-11-24,2020-11-24 11:00:00,123.0,124.5,122.4,123.17,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 11:10:00,123.17,123.33,123.17,123.33,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 11:20:00,123.33,123.5,123.33,123.5,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 11:30:00,123.5,123.67,123.5,123.67,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 11:40:00,123.67,123.83,123.67,123.83,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 11:50:00,123.83,124.0,123.83,124.0,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 12:00:00,124.0,124.17,124.0,124.17,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 12:10:00,124.17,124.33,124.17,124.33,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 12:20:00,124.33,124.5,124.33,124.5,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 12:30:00,124.5,124.67,124.5,124.67,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 12:40:00,124.67,124.83,124.67,124.83,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 12:50:00,124.83,125.0,124.83,125.0,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 13:00:00,125.0,128.0,121.0,125.17,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 13:10:00,125.17,125.33,125.17,125.33,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 13:20:00,125.33,125.5,125.33,125.5,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 13:30:00,125.5,125.67,125.5,125.67,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 13:40:00,125.67,125.83,125.67,125.83,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 13:50:00,125.83,126.0,125.83,126.0,0.14,628.04,79054.52,1
2020-11-24,2020-11-24 14:00:00,126.0,126.17,126.0,126.17,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 14:10:00,126.17,126.33,126.17,126.33,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 14:20:00,126.33,126.5,126.33,126.5,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 14:30:00,126.5,126.67,126.5,126.67,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 14:40:00,126.67,126.83,126.67,126.83,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 14:50:00,126.83,127.0,126.83,127.0,0.13,628.04,79054.52,1
2020-11-24,2020-11-24 15:00:00,127.0,128.0,121.0,127.0,0.0,628.04,79054.52,0
2020-11-25,2020-11-25 11:00:00,129.0,130.2,126.9,129.04,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 11:10:00,129.04,129.08,129.04,129.08,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 11:20:00,129.08,129.12,129.08,129.12,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 11:30:00,129.12,129.17,129.12,129.17,0.04,421.72,53467.0,1
2020-11-25,2020-11-25 11:40:00,129.17,129.21,129.17,129.21,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 11:50:00,129.21,129.25,129.21,129.25,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 12:00:00,129.25,129.29,129.25,129.29,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 12:10:00,129.29,129.33,129.29,129.33,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 12:20:00,129.33,129.38,129.33,129.38,0.04,421.72,53467.0,1
2020-11-25,2020-11-25 12:30:00,129.38,129.42,129.38,129.42,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 12:40:00,129.42,129.46,129.42,129.46,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 12:50:00,129.46,129.5,129.46,129.5,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 13:00:00,129.5,133.0,122.0,129.54,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 13:10:00,129.54,129.58,129.54,129.58,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 13:20:00,129.58,129.62,129.58,129.62,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 13:30:00,129.62,129.67,129.62,129.67,0.04,421.72,53467.0,1
2020-11-25,2020-11-25 13:40:00,129.67,129.71,129.67,129.71,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 13:50:00,129.71,129.75,129.71,129.75,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 14:00:00,129.75,129.79,129.75,129.79,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 14:10:00,129.79,129.83,129.79,129.83,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 14:20:00,129.83,129.88,129.83,129.88,0.04,421.72,53467.0,1
2020-11-25,2020-11-25 14:30:00,129.88,129.92,129.88,129.92,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 14:40:00,129.92,129.96,129.92,129.96,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 14:50:00,129.96,130.0,129.96,130.0,0.03,421.72,53467.0,1
2020-11-25,2020-11-25 15:00:00,130.0,133.0,122.0,130.0,0.0,421.72,53467.0,0
2020-11-26,2020-11-26 11:00:00,130.0,130.6,128.5,129.92,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 11:10:00,129.92,129.92,129.83,129.83,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 11:20:00,129.83,129.83,129.75,129.75,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 11:30:00,129.75,129.75,129.67,129.67,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 11:40:00,129.67,129.67,129.58,129.58,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 11:50:00,129.58,129.58,129.5,129.5,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 12:00:00,129.5,129.5,129.42,129.42,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 12:10:00,129.42,129.42,129.33,129.33,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 12:20:00,129.33,129.33,129.25,129.25,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 12:30:00,129.25,129.25,129.17,129.17,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 12:40:00,129.17,129.17,129.08,129.08,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 12:50:00,129.08,129.08,129.0,129.0,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 13:00:00,129.0,132.0,125.0,128.92,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 13:10:00,128.92,128.92,128.83,128.83,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 13:20:00,128.83,128.83,128.75,128.75,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 13:30:00,128.75,128.75,128.67,128.67,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 13:40:00,128.67,128.67,128.58,128.58,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 13:50:00,128.58,128.58,128.5,128.5,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 14:00:00,128.5,128.5,128.42,128.42,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 14:10:00,128.42,128.42,128.33,128.33,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 14:20:00,128.33,128.33,128.25,128.25,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 14:30:00,128.25,128.25,128.17,128.17,-0.06,641.88,81215.24,-1
2020-11-26,2020-11-26 14:40:00,128.17,128.17,128.08,128.08,-0.07,641.88,81215.24,-1
2020-11-26,2020-11-26 14:50:00,128.08,128.08,128.0,128.0,-0.06,641.88,81215.24,-1
