published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-11-26,2020-11-26 15:00:00,128.0,132.0,125.0,128.0,0.0,641.88,81215.24,0
2020-11-29,2020-11-29 11:00:00,130.0,130.0,127.6,129.75,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 11:10:00,129.75,129.75,129.5,129.5,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 11:20:00,129.5,129.5,129.25,129.25,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 11:30:00,129.25,129.25,129.0,129.0,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 11:40:00,129.0,129.0,128.75,128.75,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 11:50:00,128.75,128.75,128.5,128.5,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 12:00:00,128.5,128.5,128.25,128.25,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 12:10:00,128.25,128.25,128.0,128.0,-0.19,765.36,94793.0,-1
2020-11-29,2020-11-29 12:20:00,128.0,128.0,127.75,127.75,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 12:30:00,127.75,127.75,127.5,127.5,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 12:40:00,127.5,127.5,127.25,127.25,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 12:50:00,127.25,127.25,127.0,127.0,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 13:00:00,127.0,130.0,122.0,126.75,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 13:10:00,126.75,126.75,126.5,126.5,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 13:20:00,126.5,126.5,126.25,126.25,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 13:30:00,126.25,126.25,126.0,126.0,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 13:40:00,126.0,126.0,125.75,125.75,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 13:50:00,125.75,125.75,125.5,125.5,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 14:00:00,125.5,125.5,125.25,125.25,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 14:10:00,125.25,125.25,125.0,125.0,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 14:20:00,125.0,125.0,124.75,124.75,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 14:30:00,124.75,124.75,124.5,124.5,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 14:40:00,124.5,124.5,124.25,124.25,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 14:50:00,124.25,124.25,124.0,124.0,-0.2,765.36,94793.0,-1
2020-11-29,2020-11-29 15:00:00,124.0,130.0,122.0,124.0,0.0,765.36,94793.0,0
2020-11-30,2020-11-30 11:00:00,122.0,124.7,122.0,122.17,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 11:10:00,122.17,122.33,122.17,122.33,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 11:20:00,122.33,122.5,122.33,122.5,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 11:30:00,122.5,122.67,122.5,122.67,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 11:40:00,122.67,122.83,122.67,122.83,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 11:50:00,122.83,123.0,122.83,123.0,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 12:00:00,123.0,123.17,123.0,123.17,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 12:10:00,123.17,123.33,123.17,123.33,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 12:20:00,123.33,123.5,123.33,123.5,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 12:30:00,123.5,123.67,123.5,123.67,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 12:40:00,123.67,123.83,123.67,123.83,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 12:50:00,123.83,124.0,123.83,124.0,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 13:00:00,124.0,131.0,122.0,124.17,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 13:10:00,124.17,124.33,124.17,124.33,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 13:20:00,124.33,124.5,124.33,124.5,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 13:30:00,124.5,124.67,124.5,124.67,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 13:40:00,124.67,124.83,124.67,124.83,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 13:50:00,124.83,125.0,124.83,125.0,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 14:00:00,125.0,125.17,125.0,125.17,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 14:10:00,125.17,125.33,125.17,125.33,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 14:20:00,125.33,125.5,125.33,125.5,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 14:30:00,125.5,125.67,125.5,125.67,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 14:40:00,125.67,125.83,125.67,125.83,0.13,528.2,66100.24,1
2020-11-30,2020-11-30 14:50:00,125.83,126.0,125.83,126.0,0.14,528.2,66100.24,1
2020-11-30,2020-11-30 15:00:00,126.0,131.0,122.0,126.0,0.0,528.2,66100.24,0
2020-12-01,2020-12-01 11:00:00,125.0,125.6,124.7,125.04,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 11:10:00,125.04,125.08,125.04,125.08,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 11:20:00,125.08,125.12,125.08,125.12,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 11:30:00,125.12,125.17,125.12,125.17,0.04,402.36,50424.2,1
2020-12-01,2020-12-01 11:40:00,125.17,125.21,125.17,125.21,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 11:50:00,125.21,125.25,125.21,125.25,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 12:00:00,125.25,125.29,125.25,125.29,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 12:10:00,125.29,125.33,125.29,125.33,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 12:20:00,125.33,125.38,125.33,125.38,0.04,402.36,50424.2,1
2020-12-01,2020-12-01 12:30:00,125.38,125.42,125.38,125.42,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 12:40:00,125.42,125.46,125.42,125.46,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 12:50:00,125.46,125.5,125.46,125.5,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 13:00:00,125.5,127.0,124.0,125.54,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 13:10:00,125.54,125.58,125.54,125.58,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 13:20:00,125.58,125.62,125.58,125.62,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 13:30:00,125.62,125.67,125.62,125.67,0.04,402.36,50424.2,1
2020-12-01,2020-12-01 13:40:00,125.67,125.71,125.67,125.71,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 13:50:00,125.71,125.75,125.71,125.75,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 14:00:00,125.75,125.79,125.75,125.79,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 14:10:00,125.79,125.83,125.79,125.83,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 14:20:00,125.83,125.88,125.83,125.88,0.04,402.36,50424.2,1
2020-12-01,2020-12-01 14:30:00,125.88,125.92,125.88,125.92,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 14:40:00,125.92,125.96,125.92,125.96,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 14:50:00,125.96,126.0,125.96,126.0,0.03,402.36,50424.2,1
2020-12-01,2020-12-01 15:00:00,126.0,127.0,124.0,126.0,0.0,402.36,50424.2,0
2020-12-02,2020-12-02 11:00:00,124.0,124.6,123.4,123.96,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 11:10:00,123.96,123.96,123.92,123.92,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 11:20:00,123.92,123.92,123.88,123.88,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 11:30:00,123.88,123.88,123.83,123.83,-0.04,450.0,55886.6,-1
2020-12-02,2020-12-02 11:40:00,123.83,123.83,123.79,123.79,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 11:50:00,123.79,123.79,123.75,123.75,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 12:00:00,123.75,123.75,123.71,123.71,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 12:10:00,123.71,123.71,123.67,123.67,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 12:20:00,123.67,123.67,123.62,123.62,-0.04,450.0,55886.6,-1
2020-12-02,2020-12-02 12:30:00,123.62,123.62,123.58,123.58,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 12:40:00,123.58,123.58,123.54,123.54,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 12:50:00,123.54,123.54,123.5,123.5,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 13:00:00,123.5,126.0,122.0,123.46,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 13:10:00,123.46,123.46,123.42,123.42,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 13:20:00,123.42,123.42,123.38,123.38,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 13:30:00,123.38,123.38,123.33,123.33,-0.04,450.0,55886.6,-1
2020-12-02,2020-12-02 13:40:00,123.33,123.33,123.29,123.29,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 13:50:00,123.29,123.29,123.25,123.25,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 14:00:00,123.25,123.25,123.21,123.21,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 14:10:00,123.21,123.21,123.17,123.17,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 14:20:00,123.17,123.17,123.12,123.12,-0.04,450.0,55886.6,-1
2020-12-02,2020-12-02 14:30:00,123.12,123.12,123.08,123.08,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 14:40:00,123.08,123.08,123.04,123.04,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 14:50:00,123.04,123.04,123.0,123.0,-0.03,450.0,55886.6,-1
2020-12-02,2020-12-02 15:00:00,123.0,126.0,122.0,123.0,0.0,450.0,55886.6,0
2020-12-03,2020-12-03 11:00:00,121.0,122.2,121.0,121.08,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 11:10:00,121.08,121.17,121.08,121.17,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 11:20:00,121.17,121.25,121.17,121.25,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 11:30:00,121.25,121.33,121.25,121.33,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 11:40:00,121.33,121.42,121.33,121.42,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 11:50:00,121.42,121.5,121.42,121.5,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 12:00:00,121.5,121.58,121.5,121.58,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 12:10:00,121.58,121.67,121.58,121.67,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 12:20:00,121.67,121.75,121.67,121.75,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 12:30:00,121.75,121.83,121.75,121.83,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 12:40:00,121.83,121.92,121.83,121.92,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 12:50:00,121.92,122.0,121.92,122.0,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 13:00:00,122.0,125.0,121.0,122.08,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 13:10:00,122.08,122.17,122.08,122.17,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 13:20:00,122.17,122.25,122.17,122.25,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 13:30:00,122.25,122.33,122.25,122.33,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 13:40:00,122.33,122.42,122.33,122.42,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 13:50:00,122.42,122.5,122.42,122.5,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 14:00:00,122.5,122.58,122.5,122.58,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 14:10:00,122.58,122.67,122.58,122.67,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 14:20:00,122.67,122.75,122.67,122.75,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 14:30:00,122.75,122.83,122.75,122.83,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 14:40:00,122.83,122.92,122.83,122.92,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 14:50:00,122.92,123.0,122.92,123.0,0.07,410.76,50277.12,1
2020-12-03,2020-12-03 15:00:00,123.0,125.0,121.0,123.0,0.0,410.76,50277.12,0
2020-12-06,2020-12-06 11:00:00,122.0,123.2,121.1,121.88,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 11:10:00,121.88,121.88,121.75,121.75,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 11:20:00,121.75,121.75,121.62,121.62,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 11:30:00,121.62,121.62,121.5,121.5,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 11:40:00,121.5,121.5,121.38,121.38,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 11:50:00,121.38,121.38,121.25,121.25,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 12:00:00,121.25,121.25,121.12,121.12,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 12:10:00,121.12,121.12,121.0,121.0,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 12:20:00,121.0,121.0,120.88,120.88,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 12:30:00,120.88,120.88,120.75,120.75,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 12:40:00,120.75,120.75,120.62,120.62,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 12:50:00,120.62,120.62,120.5,120.5,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 13:00:00,120.5,126.0,119.0,120.38,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 13:10:00,120.38,120.38,120.25,120.25,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 13:20:00,120.25,120.25,120.12,120.12,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 13:30:00,120.12,120.12,120.0,120.0,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 13:40:00,120.0,120.0,119.88,119.88,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 13:50:00,119.88,119.88,119.75,119.75,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 14:00:00,119.75,119.75,119.62,119.62,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 14:10:00,119.62,119.62,119.5,119.5,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 14:20:00,119.5,119.5,119.38,119.38,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 14:30:00,119.38,119.38,119.25,119.25,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 14:40:00,119.25,119.25,119.12,119.12,-0.11,222.4,26806.0,-1
2020-12-06,2020-12-06 14:50:00,119.12,119.12,119.0,119.0,-0.1,222.4,26806.0,-1
2020-12-06,2020-12-06 15:00:00,119.0,126.0,119.0,119.0,0.0,222.4,26806.0,0
2020-12-07,2020-12-07 11:00:00,118.0,119.8,117.1,118.08,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 11:10:00,118.08,118.17,118.08,118.17,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 11:20:00,118.17,118.25,118.17,118.25,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 11:30:00,118.25,118.33,118.25,118.33,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 11:40:00,118.33,118.42,118.33,118.42,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 11:50:00,118.42,118.5,118.42,118.5,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 12:00:00,118.5,118.58,118.5,118.58,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 12:10:00,118.58,118.67,118.58,118.67,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 12:20:00,118.67,118.75,118.67,118.75,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 12:30:00,118.75,118.83,118.75,118.83,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 12:40:00,118.83,118.92,118.83,118.92,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 12:50:00,118.92,119.0,118.92,119.0,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 13:00:00,119.0,124.0,115.0,119.08,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 13:10:00,119.08,119.17,119.08,119.17,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 13:20:00,119.17,119.25,119.17,119.25,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 13:30:00,119.25,119.33,119.25,119.33,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 13:40:00,119.33,119.42,119.33,119.42,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 13:50:00,119.42,119.5,119.42,119.5,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 14:00:00,119.5,119.58,119.5,119.58,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 14:10:00,119.58,119.67,119.58,119.67,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 14:20:00,119.67,119.75,119.67,119.75,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 14:30:00,119.75,119.83,119.75,119.83,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 14:40:00,119.83,119.92,119.83,119.92,0.08,372.36,44789.24,1
2020-12-07,2020-12-07 14:50:00,119.92,120.0,119.92,120.0,0.07,372.36,44789.24,1
2020-12-07,2020-12-07 15:00:00,120.0,124.0,115.0,120.0,0.0,372.36,44789.24,0
2020-12-08,2020-12-08 11:00:00,120.0,123.0,120.0,120.12,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 11:10:00,120.12,120.25,120.12,120.25,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 11:20:00,120.25,120.38,120.25,120.38,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 11:30:00,120.38,120.5,120.38,120.5,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 11:40:00,120.5,120.62,120.5,120.62,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 11:50:00,120.62,120.75,120.62,120.75,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 12:00:00,120.75,120.88,120.75,120.88,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 12:10:00,120.88,121.0,120.88,121.0,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 12:20:00,121.0,121.12,121.0,121.12,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 12:30:00,121.12,121.25,121.12,121.25,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 12:40:00,121.25,121.38,121.25,121.38,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 12:50:00,121.38,121.5,121.38,121.5,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 13:00:00,121.5,130.0,120.0,121.62,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 13:10:00,121.62,121.75,121.62,121.75,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 13:20:00,121.75,121.88,121.75,121.88,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 13:30:00,121.88,122.0,121.88,122.0,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 13:40:00,122.0,122.12,122.0,122.12,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 13:50:00,122.12,122.25,122.12,122.25,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 14:00:00,122.25,122.38,122.25,122.38,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 14:10:00,122.38,122.5,122.38,122.5,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 14:20:00,122.5,122.62,122.5,122.62,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 14:30:00,122.62,122.75,122.62,122.75,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 14:40:00,122.75,122.88,122.75,122.88,0.11,1035.4,129538.28,1
2020-12-08,2020-12-08 14:50:00,122.88,123.0,122.88,123.0,0.1,1035.4,129538.28,1
2020-12-08,2020-12-08 15:00:00,123.0,130.0,120.0,123.0,0.0,1035.4,129538.28,0
2020-12-09,2020-12-09 11:00:00,121.0,121.6,120.4,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 11:10:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 11:20:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 11:30:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 11:40:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 11:50:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 12:00:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 12:10:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 12:20:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 12:30:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 12:40:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 12:50:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 13:00:00,121.0,123.0,119.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 13:10:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 13:20:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 13:30:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 13:40:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 13:50:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 14:00:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 14:10:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 14:20:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 14:30:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 14:40:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 14:50:00,121.0,121.0,121.0,121.0,0.0,232.72,28165.12,0
2020-12-09,2020-12-09 15:00:00,121.0,123.0,119.0,121.0,0.0,232.72,28165.12,0
2020-12-10,2020-12-10 11:00:00,123.0,123.0,120.9,122.79,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 11:10:00,122.79,122.79,122.58,122.58,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 11:20:00,122.58,122.58,122.38,122.38,-0.16,463.44,54533.88,-1
2020-12-10,2020-12-10 11:30:00,122.38,122.38,122.17,122.17,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 11:40:00,122.17,122.17,121.96,121.96,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 11:50:00,121.96,121.96,121.75,121.75,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 12:00:00,121.75,121.75,121.54,121.54,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 12:10:00,121.54,121.54,121.33,121.33,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 12:20:00,121.33,121.33,121.12,121.12,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 12:30:00,121.12,121.12,120.92,120.92,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 12:40:00,120.92,120.92,120.71,120.71,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 12:50:00,120.71,120.71,120.5,120.5,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 13:00:00,120.5,123.0,116.0,120.29,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 13:10:00,120.29,120.29,120.08,120.08,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 13:20:00,120.08,120.08,119.88,119.88,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 13:30:00,119.88,119.88,119.67,119.67,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 13:40:00,119.67,119.67,119.46,119.46,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 13:50:00,119.46,119.46,119.25,119.25,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 14:00:00,119.25,119.25,119.04,119.04,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 14:10:00,119.04,119.04,118.83,118.83,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 14:20:00,118.83,118.83,118.62,118.62,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 14:30:00,118.62,118.62,118.42,118.42,-0.17,463.44,54533.88,-1
2020-12-10,2020-12-10 14:40:00,118.42,118.42,118.21,118.21,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 14:50:00,118.21,118.21,118.0,118.0,-0.18,463.44,54533.88,-1
2020-12-10,2020-12-10 15:00:00,118.0,123.0,116.0,118.0,0.0,463.44,54533.88,0
2020-12-13,2020-12-13 11:00:00,118.0,118.6,117.4,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 11:10:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 11:20:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 11:30:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
