published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-12-13,2020-12-13 11:40:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 11:50:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 12:00:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 12:10:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 12:20:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 12:30:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 12:40:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 12:50:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 13:00:00,118.0,120.0,116.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 13:10:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 13:20:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 13:30:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 13:40:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 13:50:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 14:00:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 14:10:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 14:20:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 14:30:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 14:40:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 14:50:00,118.0,118.0,118.0,118.0,0.0,568.32,67067.2,0
2020-12-13,2020-12-13 15:00:00,118.0,120.0,116.0,118.0,0.0,568.32,67067.2,0
2020-12-14,2020-12-14 11:00:00,120.0,121.8,119.1,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 11:10:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 11:20:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 11:30:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 11:40:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 11:50:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 12:00:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 12:10:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 12:20:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 12:30:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 12:40:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 12:50:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 13:00:00,120.0,126.0,117.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 13:10:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 13:20:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 13:30:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 13:40:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 13:50:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 14:00:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 14:10:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 14:20:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 14:30:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 14:40:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 14:50:00,120.0,120.0,120.0,120.0,0.0,281.0,33866.2,0
2020-12-14,2020-12-14 15:00:00,120.0,126.0,117.0,120.0,0.0,281.0,33866.2,0
2020-12-15,2020-12-15 11:00:00,119.0,119.3,118.4,119.04,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 11:10:00,119.04,119.08,119.04,119.08,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 11:20:00,119.08,119.12,119.08,119.12,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 11:30:00,119.12,119.17,119.12,119.17,0.04,175.24,20705.56,1
2020-12-15,2020-12-15 11:40:00,119.17,119.21,119.17,119.21,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 11:50:00,119.21,119.25,119.21,119.25,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 12:00:00,119.25,119.29,119.25,119.29,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 12:10:00,119.29,119.33,119.29,119.33,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 12:20:00,119.33,119.38,119.33,119.38,0.04,175.24,20705.56,1
2020-12-15,2020-12-15 12:30:00,119.38,119.42,119.38,119.42,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 12:40:00,119.42,119.46,119.42,119.46,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 12:50:00,119.46,119.5,119.46,119.5,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 13:00:00,119.5,120.0,117.0,119.54,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 13:10:00,119.54,119.58,119.54,119.58,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 13:20:00,119.58,119.62,119.58,119.62,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 13:30:00,119.62,119.67,119.62,119.67,0.04,175.24,20705.56,1
2020-12-15,2020-12-15 13:40:00,119.67,119.71,119.67,119.71,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 13:50:00,119.71,119.75,119.71,119.75,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 14:00:00,119.75,119.79,119.75,119.79,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 14:10:00,119.79,119.83,119.79,119.83,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 14:20:00,119.83,119.88,119.83,119.88,0.04,175.24,20705.56,1
2020-12-15,2020-12-15 14:30:00,119.88,119.92,119.88,119.92,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 14:40:00,119.92,119.96,119.92,119.96,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 14:50:00,119.96,120.0,119.96,120.0,0.03,175.24,20705.56,1
2020-12-15,2020-12-15 15:00:00,120.0,120.0,117.0,120.0,0.0,175.24,20705.56,0
2020-12-16,2020-12-16 11:00:00,118.0,119.2,117.4,118.08,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 11:10:00,118.08,118.17,118.08,118.17,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 11:20:00,118.17,118.25,118.17,118.25,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 11:30:00,118.25,118.33,118.25,118.33,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 11:40:00,118.33,118.42,118.33,118.42,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 11:50:00,118.42,118.5,118.42,118.5,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 12:00:00,118.5,118.58,118.5,118.58,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 12:10:00,118.58,118.67,118.58,118.67,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 12:20:00,118.67,118.75,118.67,118.75,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 12:30:00,118.75,118.83,118.75,118.83,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 12:40:00,118.83,118.92,118.83,118.92,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 12:50:00,118.92,119.0,118.92,119.0,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 13:00:00,119.0,122.0,116.0,119.08,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 13:10:00,119.08,119.17,119.08,119.17,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 13:20:00,119.17,119.25,119.17,119.25,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 13:30:00,119.25,119.33,119.25,119.33,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 13:40:00,119.33,119.42,119.33,119.42,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 13:50:00,119.42,119.5,119.42,119.5,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 14:00:00,119.5,119.58,119.5,119.58,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 14:10:00,119.58,119.67,119.58,119.67,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 14:20:00,119.67,119.75,119.67,119.75,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 14:30:00,119.75,119.83,119.75,119.83,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 14:40:00,119.83,119.92,119.83,119.92,0.08,298.84,35708.32,1
2020-12-16,2020-12-16 14:50:00,119.92,120.0,119.92,120.0,0.07,298.84,35708.32,1
2020-12-16,2020-12-16 15:00:00,120.0,122.0,116.0,120.0,0.0,298.84,35708.32,0
2020-12-17,2020-12-17 11:00:00,118.0,118.0,117.4,117.92,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 11:10:00,117.92,117.92,117.83,117.83,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 11:20:00,117.83,117.83,117.75,117.75,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 11:30:00,117.75,117.75,117.67,117.67,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 11:40:00,117.67,117.67,117.58,117.58,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 11:50:00,117.58,117.58,117.5,117.5,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 12:00:00,117.5,117.5,117.42,117.42,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 12:10:00,117.42,117.42,117.33,117.33,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 12:20:00,117.33,117.33,117.25,117.25,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 12:30:00,117.25,117.25,117.17,117.17,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 12:40:00,117.17,117.17,117.08,117.08,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 12:50:00,117.08,117.08,117.0,117.0,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 13:00:00,117.0,118.0,116.0,116.92,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 13:10:00,116.92,116.92,116.83,116.83,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 13:20:00,116.83,116.83,116.75,116.75,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 13:30:00,116.75,116.75,116.67,116.67,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 13:40:00,116.67,116.67,116.58,116.58,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 13:50:00,116.58,116.58,116.5,116.5,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 14:00:00,116.5,116.5,116.42,116.42,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 14:10:00,116.42,116.42,116.33,116.33,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 14:20:00,116.33,116.33,116.25,116.25,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 14:30:00,116.25,116.25,116.17,116.17,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 14:40:00,116.17,116.17,116.08,116.08,-0.08,246.48,28768.24,-1
2020-12-17,2020-12-17 14:50:00,116.08,116.08,116.0,116.0,-0.07,246.48,28768.24,-1
2020-12-17,2020-12-17 15:00:00,116.0,118.0,116.0,116.0,0.0,246.48,28768.24,0
2020-12-20,2020-12-20 11:00:00,114.0,114.3,113.1,113.88,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 11:10:00,113.88,113.88,113.75,113.75,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 11:20:00,113.75,113.75,113.62,113.62,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 11:30:00,113.62,113.62,113.5,113.5,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 11:40:00,113.5,113.5,113.38,113.38,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 11:50:00,113.38,113.38,113.25,113.25,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 12:00:00,113.25,113.25,113.12,113.12,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 12:10:00,113.12,113.12,113.0,113.0,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 12:20:00,113.0,113.0,112.88,112.88,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 12:30:00,112.88,112.88,112.75,112.75,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 12:40:00,112.75,112.75,112.62,112.62,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 12:50:00,112.62,112.62,112.5,112.5,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 13:00:00,112.5,115.0,111.0,112.38,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 13:10:00,112.38,112.38,112.25,112.25,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 13:20:00,112.25,112.25,112.12,112.12,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 13:30:00,112.12,112.12,112.0,112.0,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 13:40:00,112.0,112.0,111.88,111.88,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 13:50:00,111.88,111.88,111.75,111.75,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 14:00:00,111.75,111.75,111.62,111.62,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 14:10:00,111.62,111.62,111.5,111.5,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 14:20:00,111.5,111.5,111.38,111.38,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 14:30:00,111.38,111.38,111.25,111.25,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 14:40:00,111.25,111.25,111.12,111.12,-0.12,279.84,31198.4,-1
2020-12-20,2020-12-20 14:50:00,111.12,111.12,111.0,111.0,-0.11,279.84,31198.4,-1
2020-12-20,2020-12-20 15:00:00,111.0,115.0,111.0,111.0,0.0,279.84,31198.4,0
2020-12-21,2020-12-21 11:00:00,109.0,110.8,108.4,109.21,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 11:10:00,109.21,109.42,109.21,109.42,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 11:20:00,109.42,109.62,109.42,109.62,0.18,452.28,50059.6,1
2020-12-21,2020-12-21 11:30:00,109.62,109.83,109.62,109.83,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 11:40:00,109.83,110.04,109.83,110.04,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 11:50:00,110.04,110.25,110.04,110.25,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 12:00:00,110.25,110.46,110.25,110.46,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 12:10:00,110.46,110.67,110.46,110.67,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 12:20:00,110.67,110.88,110.67,110.88,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 12:30:00,110.88,111.08,110.88,111.08,0.18,452.28,50059.6,1
2020-12-21,2020-12-21 12:40:00,111.08,111.29,111.08,111.29,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 12:50:00,111.29,111.5,111.29,111.5,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 13:00:00,111.5,115.0,107.0,111.71,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 13:10:00,111.71,111.92,111.71,111.92,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 13:20:00,111.92,112.12,111.92,112.12,0.18,452.28,50059.6,1
2020-12-21,2020-12-21 13:30:00,112.12,112.33,112.12,112.33,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 13:40:00,112.33,112.54,112.33,112.54,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 13:50:00,112.54,112.75,112.54,112.75,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 14:00:00,112.75,112.96,112.75,112.96,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 14:10:00,112.96,113.17,112.96,113.17,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 14:20:00,113.17,113.38,113.17,113.38,0.19,452.28,50059.6,1
2020-12-21,2020-12-21 14:30:00,113.38,113.58,113.38,113.58,0.18,452.28,50059.6,1
2020-12-21,2020-12-21 14:40:00,113.58,113.79,113.58,113.79,0.18,452.28,50059.6,1
2020-12-21,2020-12-21 14:50:00,113.79,114.0,113.79,114.0,0.18,452.28,50059.6,1
2020-12-21,2020-12-21 15:00:00,114.0,115.0,107.0,114.0,0.0,452.28,50059.6,0
2020-12-22,2020-12-22 11:00:00,112.0,112.9,111.7,112.08,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 11:10:00,112.08,112.17,112.08,112.17,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 11:20:00,112.17,112.25,112.17,112.25,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 11:30:00,112.25,112.33,112.25,112.33,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 11:40:00,112.33,112.42,112.33,112.42,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 11:50:00,112.42,112.5,112.42,112.5,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 12:00:00,112.5,112.58,112.5,112.58,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 12:10:00,112.58,112.67,112.58,112.67,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 12:20:00,112.67,112.75,112.67,112.75,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 12:30:00,112.75,112.83,112.75,112.83,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 12:40:00,112.83,112.92,112.83,112.92,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 12:50:00,112.92,113.0,112.92,113.0,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 13:00:00,113.0,115.0,111.0,113.08,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 13:10:00,113.08,113.17,113.08,113.17,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 13:20:00,113.17,113.25,113.17,113.25,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 13:30:00,113.25,113.33,113.25,113.33,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 13:40:00,113.33,113.42,113.33,113.42,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 13:50:00,113.42,113.5,113.42,113.5,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 14:00:00,113.5,113.58,113.5,113.58,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 14:10:00,113.58,113.67,113.58,113.67,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 14:20:00,113.67,113.75,113.67,113.75,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 14:30:00,113.75,113.83,113.75,113.83,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 14:40:00,113.83,113.92,113.83,113.92,0.08,489.4,55220.2,1
2020-12-22,2020-12-22 14:50:00,113.92,114.0,113.92,114.0,0.07,489.4,55220.2,1
2020-12-22,2020-12-22 15:00:00,114.0,115.0,111.0,114.0,0.0,489.4,55220.2,0
2020-12-23,2020-12-23 11:00:00,113.0,113.0,112.1,112.92,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 11:10:00,112.92,112.92,112.83,112.83,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 11:20:00,112.83,112.83,112.75,112.75,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 11:30:00,112.75,112.75,112.67,112.67,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 11:40:00,112.67,112.67,112.58,112.58,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 11:50:00,112.58,112.58,112.5,112.5,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 12:00:00,112.5,112.5,112.42,112.42,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 12:10:00,112.42,112.42,112.33,112.33,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 12:20:00,112.33,112.33,112.25,112.25,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 12:30:00,112.25,112.25,112.17,112.17,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 12:40:00,112.17,112.17,112.08,112.08,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 12:50:00,112.08,112.08,112.0,112.0,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 13:00:00,112.0,113.0,110.0,111.92,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 13:10:00,111.92,111.92,111.83,111.83,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 13:20:00,111.83,111.83,111.75,111.75,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 13:30:00,111.75,111.75,111.67,111.67,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 13:40:00,111.67,111.67,111.58,111.58,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 13:50:00,111.58,111.58,111.5,111.5,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 14:00:00,111.5,111.5,111.42,111.42,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 14:10:00,111.42,111.42,111.33,111.33,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 14:20:00,111.33,111.33,111.25,111.25,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 14:30:00,111.25,111.25,111.17,111.17,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 14:40:00,111.17,111.17,111.08,111.08,-0.08,327.0,36493.2,-1
2020-12-23,2020-12-23 14:50:00,111.08,111.08,111.0,111.0,-0.07,327.0,36493.2,-1
2020-12-23,2020-12-23 15:00:00,111.0,113.0,110.0,111.0,0.0,327.0,36493.2,0
2020-12-24,2020-12-24 11:00:00,110.0,110.6,109.4,109.92,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 11:10:00,109.92,109.92,109.83,109.83,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 11:20:00,109.83,109.83,109.75,109.75,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 11:30:00,109.75,109.75,109.67,109.67,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 11:40:00,109.67,109.67,109.58,109.58,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 11:50:00,109.58,109.58,109.5,109.5,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 12:00:00,109.5,109.5,109.42,109.42,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 12:10:00,109.42,109.42,109.33,109.33,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 12:20:00,109.33,109.33,109.25,109.25,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 12:30:00,109.25,109.25,109.17,109.17,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 12:40:00,109.17,109.17,109.08,109.08,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 12:50:00,109.08,109.08,109.0,109.0,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 13:00:00,109.0,112.0,108.0,108.92,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 13:10:00,108.92,108.92,108.83,108.83,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 13:20:00,108.83,108.83,108.75,108.75,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 13:30:00,108.75,108.75,108.67,108.67,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 13:40:00,108.67,108.67,108.58,108.58,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 13:50:00,108.58,108.58,108.5,108.5,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 14:00:00,108.5,108.5,108.42,108.42,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 14:10:00,108.42,108.42,108.33,108.33,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 14:20:00,108.33,108.33,108.25,108.25,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 14:30:00,108.25,108.25,108.17,108.17,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 14:40:00,108.17,108.17,108.08,108.08,-0.08,134.8,14706.8,-1
2020-12-24,2020-12-24 14:50:00,108.08,108.08,108.0,108.0,-0.07,134.8,14706.8,-1
2020-12-24,2020-12-24 15:00:00,108.0,112.0,108.0,108.0,0.0,134.8,14706.8,0
2020-12-27,2020-12-27 11:00:00,106.0,107.5,106.0,106.17,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 11:10:00,106.17,106.33,106.17,106.33,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 11:20:00,106.33,106.5,106.33,106.5,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 11:30:00,106.5,106.67,106.5,106.67,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 11:40:00,106.67,106.83,106.67,106.83,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 11:50:00,106.83,107.0,106.83,107.0,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 12:00:00,107.0,107.17,107.0,107.17,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 12:10:00,107.17,107.33,107.17,107.33,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 12:20:00,107.33,107.5,107.33,107.5,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 12:30:00,107.5,107.67,107.5,107.67,0.16,230.52,24918.28,1
