published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2020-12-27,2020-12-27 12:40:00,107.67,107.83,107.67,107.83,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 12:50:00,107.83,108.0,107.83,108.0,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 13:00:00,108.0,111.0,106.0,108.17,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 13:10:00,108.17,108.33,108.17,108.33,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 13:20:00,108.33,108.5,108.33,108.5,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 13:30:00,108.5,108.67,108.5,108.67,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 13:40:00,108.67,108.83,108.67,108.83,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 13:50:00,108.83,109.0,108.83,109.0,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 14:00:00,109.0,109.17,109.0,109.17,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 14:10:00,109.17,109.33,109.17,109.33,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 14:20:00,109.33,109.5,109.33,109.5,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 14:30:00,109.5,109.67,109.5,109.67,0.16,230.52,24918.28,1
2020-12-27,2020-12-27 14:40:00,109.67,109.83,109.67,109.83,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 14:50:00,109.83,110.0,109.83,110.0,0.15,230.52,24918.28,1
2020-12-27,2020-12-27 15:00:00,110.0,111.0,106.0,110.0,0.0,230.52,24918.28,0
2020-12-28,2020-12-28 11:00:00,108.0,108.6,107.4,107.96,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 11:10:00,107.96,107.96,107.92,107.92,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 11:20:00,107.92,107.92,107.88,107.88,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 11:30:00,107.88,107.88,107.83,107.83,-0.05,196.16,21084.72,-1
2020-12-28,2020-12-28 11:40:00,107.83,107.83,107.79,107.79,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 11:50:00,107.79,107.79,107.75,107.75,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 12:00:00,107.75,107.75,107.71,107.71,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 12:10:00,107.71,107.71,107.67,107.67,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 12:20:00,107.67,107.67,107.62,107.62,-0.05,196.16,21084.72,-1
2020-12-28,2020-12-28 12:30:00,107.62,107.62,107.58,107.58,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 12:40:00,107.58,107.58,107.54,107.54,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 12:50:00,107.54,107.54,107.5,107.5,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 13:00:00,107.5,110.0,106.0,107.46,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 13:10:00,107.46,107.46,107.42,107.42,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 13:20:00,107.42,107.42,107.38,107.38,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 13:30:00,107.38,107.38,107.33,107.33,-0.05,196.16,21084.72,-1
2020-12-28,2020-12-28 13:40:00,107.33,107.33,107.29,107.29,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 13:50:00,107.29,107.29,107.25,107.25,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 14:00:00,107.25,107.25,107.21,107.21,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 14:10:00,107.21,107.21,107.17,107.17,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 14:20:00,107.17,107.17,107.12,107.12,-0.05,196.16,21084.72,-1
2020-12-28,2020-12-28 14:30:00,107.12,107.12,107.08,107.08,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 14:40:00,107.08,107.08,107.04,107.04,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 14:50:00,107.04,107.04,107.0,107.0,-0.04,196.16,21084.72,-1
2020-12-28,2020-12-28 15:00:00,107.0,110.0,106.0,107.0,0.0,196.16,21084.72,0
2020-12-29,2020-12-29 11:00:00,106.0,106.3,105.4,105.92,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 11:10:00,105.92,105.92,105.83,105.83,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 11:20:00,105.83,105.83,105.75,105.75,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 11:30:00,105.75,105.75,105.67,105.67,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 11:40:00,105.67,105.67,105.58,105.58,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 11:50:00,105.58,105.58,105.5,105.5,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 12:00:00,105.5,105.5,105.42,105.42,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 12:10:00,105.42,105.42,105.33,105.33,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 12:20:00,105.33,105.33,105.25,105.25,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 12:30:00,105.25,105.25,105.17,105.17,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 12:40:00,105.17,105.17,105.08,105.08,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 12:50:00,105.08,105.08,105.0,105.0,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 13:00:00,105.0,107.0,104.0,104.92,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 13:10:00,104.92,104.92,104.83,104.83,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 13:20:00,104.83,104.83,104.75,104.75,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 13:30:00,104.75,104.75,104.67,104.67,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 13:40:00,104.67,104.67,104.58,104.58,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 13:50:00,104.58,104.58,104.5,104.5,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 14:00:00,104.5,104.5,104.42,104.42,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 14:10:00,104.42,104.42,104.33,104.33,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 14:20:00,104.33,104.33,104.25,104.25,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 14:30:00,104.25,104.25,104.17,104.17,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 14:40:00,104.17,104.17,104.08,104.08,-0.09,243.64,25686.04,-1
2020-12-29,2020-12-29 14:50:00,104.08,104.08,104.0,104.0,-0.08,243.64,25686.04,-1
2020-12-29,2020-12-29 15:00:00,104.0,107.0,104.0,104.0,0.0,243.64,25686.04,0
2020-12-30,2020-12-30 11:00:00,102.0,103.5,102.0,102.12,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 11:10:00,102.12,102.25,102.12,102.25,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 11:20:00,102.25,102.38,102.25,102.38,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 11:30:00,102.38,102.5,102.38,102.5,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 11:40:00,102.5,102.62,102.5,102.62,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 11:50:00,102.62,102.75,102.62,102.75,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 12:00:00,102.75,102.88,102.75,102.88,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 12:10:00,102.88,103.0,102.88,103.0,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 12:20:00,103.0,103.12,103.0,103.12,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 12:30:00,103.12,103.25,103.12,103.25,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 12:40:00,103.25,103.38,103.25,103.38,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 12:50:00,103.38,103.5,103.38,103.5,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 13:00:00,103.5,107.0,102.0,103.62,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 13:10:00,103.62,103.75,103.62,103.75,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 13:20:00,103.75,103.88,103.75,103.88,0.13,208.8,22046.4,1
2020-12-30,2020-12-30 13:30:00,103.88,104.0,103.88,104.0,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 13:40:00,104.0,104.12,104.0,104.12,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 13:50:00,104.12,104.25,104.12,104.25,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 14:00:00,104.25,104.38,104.25,104.38,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 14:10:00,104.38,104.5,104.38,104.5,0.11,208.8,22046.4,1
2020-12-30,2020-12-30 14:20:00,104.5,104.62,104.5,104.62,0.11,208.8,22046.4,1
2020-12-30,2020-12-30 14:30:00,104.62,104.75,104.62,104.75,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 14:40:00,104.75,104.88,104.75,104.88,0.12,208.8,22046.4,1
2020-12-30,2020-12-30 14:50:00,104.88,105.0,104.88,105.0,0.11,208.8,22046.4,1
2020-12-30,2020-12-30 15:00:00,105.0,107.0,102.0,105.0,0.0,208.8,22046.4,0
2020-12-31,2020-12-31 11:00:00,103.0,103.9,102.7,103.12,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 11:10:00,103.12,103.25,103.12,103.25,0.13,609.84,63060.48,1
2020-12-31,2020-12-31 11:20:00,103.25,103.38,103.25,103.38,0.13,609.84,63060.48,1
2020-12-31,2020-12-31 11:30:00,103.38,103.5,103.38,103.5,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 11:40:00,103.5,103.62,103.5,103.62,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 11:50:00,103.62,103.75,103.62,103.75,0.13,609.84,63060.48,1
2020-12-31,2020-12-31 12:00:00,103.75,103.88,103.75,103.88,0.13,609.84,63060.48,1
2020-12-31,2020-12-31 12:10:00,103.88,104.0,103.88,104.0,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 12:20:00,104.0,104.12,104.0,104.12,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 12:30:00,104.12,104.25,104.12,104.25,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 12:40:00,104.25,104.38,104.25,104.38,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 12:50:00,104.38,104.5,104.38,104.5,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 13:00:00,104.5,106.0,102.0,104.62,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 13:10:00,104.62,104.75,104.62,104.75,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 13:20:00,104.75,104.88,104.75,104.88,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 13:30:00,104.88,105.0,104.88,105.0,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 13:40:00,105.0,105.12,105.0,105.12,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 13:50:00,105.12,105.25,105.12,105.25,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 14:00:00,105.25,105.38,105.25,105.38,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 14:10:00,105.38,105.5,105.38,105.5,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 14:20:00,105.5,105.62,105.5,105.62,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 14:30:00,105.62,105.75,105.62,105.75,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 14:40:00,105.75,105.88,105.75,105.88,0.12,609.84,63060.48,1
2020-12-31,2020-12-31 14:50:00,105.88,106.0,105.88,106.0,0.11,609.84,63060.48,1
2020-12-31,2020-12-31 15:00:00,106.0,106.0,102.0,106.0,0.0,609.84,63060.48,0
2021-01-03,2021-01-03 11:00:00,108.0,108.6,106.2,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 11:10:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 11:20:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 11:30:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 11:40:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 11:50:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 12:00:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 12:10:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 12:20:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 12:30:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 12:40:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 12:50:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 13:00:00,108.0,110.0,102.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 13:10:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 13:20:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 13:30:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 13:40:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 13:50:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 14:00:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 14:10:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 14:20:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 14:30:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 14:40:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 14:50:00,108.0,108.0,108.0,108.0,0.0,240.2,25425.4,0
2021-01-03,2021-01-03 15:00:00,108.0,110.0,102.0,108.0,0.0,240.2,25425.4,0
2021-01-04,2021-01-04 11:00:00,106.0,106.3,105.4,106.04,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 11:10:00,106.04,106.08,106.04,106.08,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 11:20:00,106.08,106.12,106.08,106.12,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 11:30:00,106.12,106.17,106.12,106.17,0.05,152.12,16150.32,1
2021-01-04,2021-01-04 11:40:00,106.17,106.21,106.17,106.21,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 11:50:00,106.21,106.25,106.21,106.25,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 12:00:00,106.25,106.29,106.25,106.29,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 12:10:00,106.29,106.33,106.29,106.33,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 12:20:00,106.33,106.38,106.33,106.38,0.05,152.12,16150.32,1
2021-01-04,2021-01-04 12:30:00,106.38,106.42,106.38,106.42,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 12:40:00,106.42,106.46,106.42,106.46,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 12:50:00,106.46,106.5,106.46,106.5,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 13:00:00,106.5,107.0,104.0,106.54,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 13:10:00,106.54,106.58,106.54,106.58,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 13:20:00,106.58,106.62,106.58,106.62,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 13:30:00,106.62,106.67,106.62,106.67,0.05,152.12,16150.32,1
2021-01-04,2021-01-04 13:40:00,106.67,106.71,106.67,106.71,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 13:50:00,106.71,106.75,106.71,106.75,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 14:00:00,106.75,106.79,106.75,106.79,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 14:10:00,106.79,106.83,106.79,106.83,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 14:20:00,106.83,106.88,106.83,106.88,0.05,152.12,16150.32,1
2021-01-04,2021-01-04 14:30:00,106.88,106.92,106.88,106.92,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 14:40:00,106.92,106.96,106.92,106.96,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 14:50:00,106.96,107.0,106.96,107.0,0.04,152.12,16150.32,1
2021-01-04,2021-01-04 15:00:00,107.0,107.0,104.0,107.0,0.0,152.12,16150.32,0
2021-01-05,2021-01-05 11:00:00,105.0,108.6,105.0,105.5,0.48,941.72,106647.0,1
2021-01-05,2021-01-05 11:10:00,105.5,106.0,105.5,106.0,0.47,941.72,106647.0,1
2021-01-05,2021-01-05 11:20:00,106.0,106.5,106.0,106.5,0.47,941.72,106647.0,1
2021-01-05,2021-01-05 11:30:00,106.5,107.0,106.5,107.0,0.47,941.72,106647.0,1
2021-01-05,2021-01-05 11:40:00,107.0,107.5,107.0,107.5,0.47,941.72,106647.0,1
2021-01-05,2021-01-05 11:50:00,107.5,108.0,107.5,108.0,0.47,941.72,106647.0,1
2021-01-05,2021-01-05 12:00:00,108.0,108.5,108.0,108.5,0.46,941.72,106647.0,1
2021-01-05,2021-01-05 12:10:00,108.5,109.0,108.5,109.0,0.46,941.72,106647.0,1
2021-01-05,2021-01-05 12:20:00,109.0,109.5,109.0,109.5,0.46,941.72,106647.0,1
2021-01-05,2021-01-05 12:30:00,109.5,110.0,109.5,110.0,0.46,941.72,106647.0,1
2021-01-05,2021-01-05 12:40:00,110.0,110.5,110.0,110.5,0.45,941.72,106647.0,1
2021-01-05,2021-01-05 12:50:00,110.5,111.0,110.5,111.0,0.45,941.72,106647.0,1
2021-01-05,2021-01-05 13:00:00,111.0,117.0,105.0,111.5,0.45,941.72,106647.0,1
2021-01-05,2021-01-05 13:10:00,111.5,112.0,111.5,112.0,0.45,941.72,106647.0,1
2021-01-05,2021-01-05 13:20:00,112.0,112.5,112.0,112.5,0.45,941.72,106647.0,1
2021-01-05,2021-01-05 13:30:00,112.5,113.0,112.5,113.0,0.44,941.72,106647.0,1
2021-01-05,2021-01-05 13:40:00,113.0,113.5,113.0,113.5,0.44,941.72,106647.0,1
2021-01-05,2021-01-05 13:50:00,113.5,114.0,113.5,114.0,0.44,941.72,106647.0,1
2021-01-05,2021-01-05 14:00:00,114.0,114.5,114.0,114.5,0.44,941.72,106647.0,1
2021-01-05,2021-01-05 14:10:00,114.5,115.0,114.5,115.0,0.44,941.72,106647.0,1
2021-01-05,2021-01-05 14:20:00,115.0,115.5,115.0,115.5,0.43,941.72,106647.0,1
2021-01-05,2021-01-05 14:30:00,115.5,116.0,115.5,116.0,0.43,941.72,106647.0,1
2021-01-05,2021-01-05 14:40:00,116.0,116.5,116.0,116.5,0.43,941.72,106647.0,1
2021-01-05,2021-01-05 14:50:00,116.5,117.0,116.5,117.0,0.43,941.72,106647.0,1
2021-01-05,2021-01-05 15:00:00,117.0,117.0,105.0,117.0,0.0,941.72,106647.0,0
2021-01-06,2021-01-06 11:00:00,122.0,122.6,118.1,121.54,-0.38,479.32,56044.88,-1
2021-01-06,2021-01-06 11:10:00,121.54,121.54,121.08,121.08,-0.38,479.32,56044.88,-1
2021-01-06,2021-01-06 11:20:00,121.08,121.08,120.62,120.62,-0.38,479.32,56044.88,-1
2021-01-06,2021-01-06 11:30:00,120.62,120.62,120.17,120.17,-0.37,479.32,56044.88,-1
2021-01-06,2021-01-06 11:40:00,120.17,120.17,119.71,119.71,-0.38,479.32,56044.88,-1
2021-01-06,2021-01-06 11:50:00,119.71,119.71,119.25,119.25,-0.38,479.32,56044.88,-1
2021-01-06,2021-01-06 12:00:00,119.25,119.25,118.79,118.79,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 12:10:00,118.79,118.79,118.33,118.33,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 12:20:00,118.33,118.33,117.88,117.88,-0.38,479.32,56044.88,-1
2021-01-06,2021-01-06 12:30:00,117.88,117.88,117.42,117.42,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 12:40:00,117.42,117.42,116.96,116.96,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 12:50:00,116.96,116.96,116.5,116.5,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 13:00:00,116.5,124.0,109.0,116.04,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 13:10:00,116.04,116.04,115.58,115.58,-0.4,479.32,56044.88,-1
2021-01-06,2021-01-06 13:20:00,115.58,115.58,115.12,115.12,-0.4,479.32,56044.88,-1
2021-01-06,2021-01-06 13:30:00,115.12,115.12,114.67,114.67,-0.39,479.32,56044.88,-1
2021-01-06,2021-01-06 13:40:00,114.67,114.67,114.21,114.21,-0.4,479.32,56044.88,-1
2021-01-06,2021-01-06 13:50:00,114.21,114.21,113.75,113.75,-0.4,479.32,56044.88,-1
2021-01-06,2021-01-06 14:00:00,113.75,113.75,113.29,113.29,-0.4,479.32,56044.88,-1
2021-01-06,2021-01-06 14:10:00,113.29,113.29,112.83,112.83,-0.41,479.32,56044.88,-1
2021-01-06,2021-01-06 14:20:00,112.83,112.83,112.38,112.38,-0.4,479.32,56044.88,-1
2021-01-06,2021-01-06 14:30:00,112.38,112.38,111.92,111.92,-0.41,479.32,56044.88,-1
2021-01-06,2021-01-06 14:40:00,111.92,111.92,111.46,111.46,-0.41,479.32,56044.88,-1
2021-01-06,2021-01-06 14:50:00,111.46,111.46,111.0,111.0,-0.41,479.32,56044.88,-1
2021-01-06,2021-01-06 15:00:00,111.0,124.0,109.0,111.0,0.0,479.32,56044.88,0
2021-01-07,2021-01-07 11:00:00,109.0,111.7,109.0,109.25,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 11:10:00,109.25,109.5,109.25,109.5,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 11:20:00,109.5,109.75,109.5,109.75,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 11:30:00,109.75,110.0,109.75,110.0,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 11:40:00,110.0,110.25,110.0,110.25,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 11:50:00,110.25,110.5,110.25,110.5,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 12:00:00,110.5,110.75,110.5,110.75,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 12:10:00,110.75,111.0,110.75,111.0,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 12:20:00,111.0,111.25,111.0,111.25,0.23,247.0,28358.0,1
2021-01-07,2021-01-07 12:30:00,111.25,111.5,111.25,111.5,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 12:40:00,111.5,111.75,111.5,111.75,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 12:50:00,111.75,112.0,111.75,112.0,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 13:00:00,112.0,118.0,109.0,112.25,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 13:10:00,112.25,112.5,112.25,112.5,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 13:20:00,112.5,112.75,112.5,112.75,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 13:30:00,112.75,113.0,112.75,113.0,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 13:40:00,113.0,113.25,113.0,113.25,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 13:50:00,113.25,113.5,113.25,113.5,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 14:00:00,113.5,113.75,113.5,113.75,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 14:10:00,113.75,114.0,113.75,114.0,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 14:20:00,114.0,114.25,114.0,114.25,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 14:30:00,114.25,114.5,114.25,114.5,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 14:40:00,114.5,114.75,114.5,114.75,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 14:50:00,114.75,115.0,114.75,115.0,0.22,247.0,28358.0,1
2021-01-07,2021-01-07 15:00:00,115.0,118.0,109.0,115.0,0.0,247.0,28358.0,0
2021-01-10,2021-01-10 11:00:00,115.0,115.0,113.8,114.96,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 11:10:00,114.96,114.96,114.92,114.92,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 11:20:00,114.92,114.92,114.88,114.88,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 11:30:00,114.88,114.88,114.83,114.83,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 11:40:00,114.83,114.83,114.79,114.79,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 11:50:00,114.79,114.79,114.75,114.75,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 12:00:00,114.75,114.75,114.71,114.71,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 12:10:00,114.71,114.71,114.67,114.67,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 12:20:00,114.67,114.67,114.62,114.62,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 12:30:00,114.62,114.62,114.58,114.58,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 12:40:00,114.58,114.58,114.54,114.54,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 12:50:00,114.54,114.54,114.5,114.5,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 13:00:00,114.5,115.0,111.0,114.46,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 13:10:00,114.46,114.46,114.42,114.42,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 13:20:00,114.42,114.42,114.38,114.38,-0.03,218.4,24864.4,-1
