published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-01-10,2021-01-10 13:30:00,114.38,114.38,114.33,114.33,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 13:40:00,114.33,114.33,114.29,114.29,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 13:50:00,114.29,114.29,114.25,114.25,-0.03,218.4,24864.4,-1
2021-01-10,2021-01-10 14:00:00,114.25,114.25,114.21,114.21,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 14:10:00,114.21,114.21,114.17,114.17,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 14:20:00,114.17,114.17,114.12,114.12,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 14:30:00,114.12,114.12,114.08,114.08,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 14:40:00,114.08,114.08,114.04,114.04,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 14:50:00,114.04,114.04,114.0,114.0,-0.04,218.4,24864.4,-1
2021-01-10,2021-01-10 15:00:00,114.0,115.0,111.0,114.0,0.0,218.4,24864.4,0
2021-01-11,2021-01-11 11:00:00,115.0,115.0,113.8,114.96,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 11:10:00,114.96,114.96,114.92,114.92,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 11:20:00,114.92,114.92,114.88,114.88,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 11:30:00,114.88,114.88,114.83,114.83,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 11:40:00,114.83,114.83,114.79,114.79,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 11:50:00,114.79,114.79,114.75,114.75,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 12:00:00,114.75,114.75,114.71,114.71,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 12:10:00,114.71,114.71,114.67,114.67,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 12:20:00,114.67,114.67,114.62,114.62,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 12:30:00,114.62,114.62,114.58,114.58,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 12:40:00,114.58,114.58,114.54,114.54,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 12:50:00,114.54,114.54,114.5,114.5,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 13:00:00,114.5,115.0,111.0,114.46,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 13:10:00,114.46,114.46,114.42,114.42,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 13:20:00,114.42,114.42,114.38,114.38,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 13:30:00,114.38,114.38,114.33,114.33,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 13:40:00,114.33,114.33,114.29,114.29,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 13:50:00,114.29,114.29,114.25,114.25,-0.03,252.64,28494.8,-1
2021-01-11,2021-01-11 14:00:00,114.25,114.25,114.21,114.21,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 14:10:00,114.21,114.21,114.17,114.17,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 14:20:00,114.17,114.17,114.12,114.12,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 14:30:00,114.12,114.12,114.08,114.08,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 14:40:00,114.08,114.08,114.04,114.04,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 14:50:00,114.04,114.04,114.0,114.0,-0.04,252.64,28494.8,-1
2021-01-11,2021-01-11 15:00:00,114.0,115.0,111.0,114.0,0.0,252.64,28494.8,0
2021-01-12,2021-01-12 11:00:00,112.0,112.3,111.4,112.04,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 11:10:00,112.04,112.08,112.04,112.08,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 11:20:00,112.08,112.12,112.08,112.12,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 11:30:00,112.12,112.17,112.12,112.17,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 11:40:00,112.17,112.21,112.17,112.21,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 11:50:00,112.21,112.25,112.21,112.25,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 12:00:00,112.25,112.29,112.25,112.29,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 12:10:00,112.29,112.33,112.29,112.33,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 12:20:00,112.33,112.38,112.33,112.38,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 12:30:00,112.38,112.42,112.38,112.42,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 12:40:00,112.42,112.46,112.42,112.46,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 12:50:00,112.46,112.5,112.46,112.5,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 13:00:00,112.5,113.0,110.0,112.54,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 13:10:00,112.54,112.58,112.54,112.58,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 13:20:00,112.58,112.62,112.58,112.62,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 13:30:00,112.62,112.67,112.62,112.67,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 13:40:00,112.67,112.71,112.67,112.71,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 13:50:00,112.71,112.75,112.71,112.75,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 14:00:00,112.75,112.79,112.75,112.79,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 14:10:00,112.79,112.83,112.79,112.83,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 14:20:00,112.83,112.88,112.83,112.88,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 14:30:00,112.88,112.92,112.88,112.92,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 14:40:00,112.92,112.96,112.92,112.96,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 14:50:00,112.96,113.0,112.96,113.0,0.04,241.48,27192.04,1
2021-01-12,2021-01-12 15:00:00,113.0,113.0,110.0,113.0,0.0,241.48,27192.04,0
2021-01-13,2021-01-13 11:00:00,111.0,112.2,111.0,111.12,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 11:10:00,111.12,111.25,111.12,111.25,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 11:20:00,111.25,111.38,111.25,111.38,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 11:30:00,111.38,111.5,111.38,111.5,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 11:40:00,111.5,111.62,111.5,111.62,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 11:50:00,111.62,111.75,111.62,111.75,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 12:00:00,111.75,111.88,111.75,111.88,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 12:10:00,111.88,112.0,111.88,112.0,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 12:20:00,112.0,112.12,112.0,112.12,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 12:30:00,112.12,112.25,112.12,112.25,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 12:40:00,112.25,112.38,112.25,112.38,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 12:50:00,112.38,112.5,112.38,112.5,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 13:00:00,112.5,115.0,111.0,112.62,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 13:10:00,112.62,112.75,112.62,112.75,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 13:20:00,112.75,112.88,112.75,112.88,0.12,185.8,21133.2,1
2021-01-13,2021-01-13 13:30:00,112.88,113.0,112.88,113.0,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 13:40:00,113.0,113.12,113.0,113.12,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 13:50:00,113.12,113.25,113.12,113.25,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 14:00:00,113.25,113.38,113.25,113.38,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 14:10:00,113.38,113.5,113.38,113.5,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 14:20:00,113.5,113.62,113.5,113.62,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 14:30:00,113.62,113.75,113.62,113.75,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 14:40:00,113.75,113.88,113.75,113.88,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 14:50:00,113.88,114.0,113.88,114.0,0.11,185.8,21133.2,1
2021-01-13,2021-01-13 15:00:00,114.0,115.0,111.0,114.0,0.0,185.8,21133.2,0
2021-01-17,2021-01-17 11:00:00,112.0,112.9,112.0,112.08,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 11:10:00,112.08,112.17,112.08,112.17,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 11:20:00,112.17,112.25,112.17,112.25,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 11:30:00,112.25,112.33,112.25,112.33,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 11:40:00,112.33,112.42,112.33,112.42,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 11:50:00,112.42,112.5,112.42,112.5,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 12:00:00,112.5,112.58,112.5,112.58,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 12:10:00,112.58,112.67,112.58,112.67,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 12:20:00,112.67,112.75,112.67,112.75,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 12:30:00,112.75,112.83,112.75,112.83,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 12:40:00,112.83,112.92,112.83,112.92,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 12:50:00,112.92,113.0,112.92,113.0,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 13:00:00,113.0,115.0,112.0,113.08,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 13:10:00,113.08,113.17,113.08,113.17,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 13:20:00,113.17,113.25,113.17,113.25,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 13:30:00,113.25,113.33,113.25,113.33,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 13:40:00,113.33,113.42,113.33,113.42,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 13:50:00,113.42,113.5,113.42,113.5,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 14:00:00,113.5,113.58,113.5,113.58,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 14:10:00,113.58,113.67,113.58,113.67,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 14:20:00,113.67,113.75,113.67,113.75,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 14:30:00,113.75,113.83,113.75,113.83,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 14:40:00,113.83,113.92,113.83,113.92,0.08,93.32,10564.48,1
2021-01-17,2021-01-17 14:50:00,113.92,114.0,113.92,114.0,0.07,93.32,10564.48,1
2021-01-17,2021-01-17 15:00:00,114.0,115.0,112.0,114.0,0.0,93.32,10564.48,0
2021-01-18,2021-01-18 11:00:00,112.0,112.9,112.0,112.04,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 11:10:00,112.04,112.08,112.04,112.08,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 11:20:00,112.08,112.12,112.08,112.12,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 11:30:00,112.12,112.17,112.12,112.17,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 11:40:00,112.17,112.21,112.17,112.21,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 11:50:00,112.21,112.25,112.21,112.25,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 12:00:00,112.25,112.29,112.25,112.29,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 12:10:00,112.29,112.33,112.29,112.33,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 12:20:00,112.33,112.38,112.33,112.38,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 12:30:00,112.38,112.42,112.38,112.42,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 12:40:00,112.42,112.46,112.42,112.46,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 12:50:00,112.46,112.5,112.46,112.5,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 13:00:00,112.5,115.0,112.0,112.54,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 13:10:00,112.54,112.58,112.54,112.58,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 13:20:00,112.58,112.62,112.58,112.62,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 13:30:00,112.62,112.67,112.62,112.67,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 13:40:00,112.67,112.71,112.67,112.71,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 13:50:00,112.71,112.75,112.71,112.75,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 14:00:00,112.75,112.79,112.75,112.79,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 14:10:00,112.79,112.83,112.79,112.83,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 14:20:00,112.83,112.88,112.83,112.88,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 14:30:00,112.88,112.92,112.88,112.92,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 14:40:00,112.92,112.96,112.92,112.96,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 14:50:00,112.96,113.0,112.96,113.0,0.04,141.52,16082.88,1
2021-01-18,2021-01-18 15:00:00,113.0,115.0,112.0,113.0,0.0,141.52,16082.88,0
2021-01-19,2021-01-19 11:00:00,118.0,118.0,115.6,117.79,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 11:10:00,117.79,117.79,117.58,117.58,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 11:20:00,117.58,117.58,117.38,117.38,-0.17,64.4,7229.6,-1
2021-01-19,2021-01-19 11:30:00,117.38,117.38,117.17,117.17,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 11:40:00,117.17,117.17,116.96,116.96,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 11:50:00,116.96,116.96,116.75,116.75,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 12:00:00,116.75,116.75,116.54,116.54,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 12:10:00,116.54,116.54,116.33,116.33,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 12:20:00,116.33,116.33,116.12,116.12,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 12:30:00,116.12,116.12,115.92,115.92,-0.17,64.4,7229.6,-1
2021-01-19,2021-01-19 12:40:00,115.92,115.92,115.71,115.71,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 12:50:00,115.71,115.71,115.5,115.5,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 13:00:00,115.5,118.0,110.0,115.29,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 13:10:00,115.29,115.29,115.08,115.08,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 13:20:00,115.08,115.08,114.88,114.88,-0.17,64.4,7229.6,-1
2021-01-19,2021-01-19 13:30:00,114.88,114.88,114.67,114.67,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 13:40:00,114.67,114.67,114.46,114.46,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 13:50:00,114.46,114.46,114.25,114.25,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 14:00:00,114.25,114.25,114.04,114.04,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 14:10:00,114.04,114.04,113.83,113.83,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 14:20:00,113.83,113.83,113.62,113.62,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 14:30:00,113.62,113.62,113.42,113.42,-0.18,64.4,7229.6,-1
2021-01-19,2021-01-19 14:40:00,113.42,113.42,113.21,113.21,-0.19,64.4,7229.6,-1
2021-01-19,2021-01-19 14:50:00,113.21,113.21,113.0,113.0,-0.19,64.4,7229.6,-1
2021-01-19,2021-01-19 15:00:00,113.0,118.0,110.0,113.0,0.0,64.4,7229.6,0
2021-01-20,2021-01-20 11:00:00,111.0,112.2,111.0,111.17,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 11:10:00,111.17,111.33,111.17,111.33,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 11:20:00,111.33,111.5,111.33,111.5,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 11:30:00,111.5,111.67,111.5,111.67,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 11:40:00,111.67,111.83,111.67,111.83,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 11:50:00,111.83,112.0,111.83,112.0,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 12:00:00,112.0,112.17,112.0,112.17,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 12:10:00,112.17,112.33,112.17,112.33,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 12:20:00,112.33,112.5,112.33,112.5,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 12:30:00,112.5,112.67,112.5,112.67,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 12:40:00,112.67,112.83,112.67,112.83,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 12:50:00,112.83,113.0,112.83,113.0,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 13:00:00,113.0,115.0,111.0,113.17,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 13:10:00,113.17,113.33,113.17,113.33,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 13:20:00,113.33,113.5,113.33,113.5,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 13:30:00,113.5,113.67,113.5,113.67,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 13:40:00,113.67,113.83,113.67,113.83,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 13:50:00,113.83,114.0,113.83,114.0,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 14:00:00,114.0,114.17,114.0,114.17,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 14:10:00,114.17,114.33,114.17,114.33,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 14:20:00,114.33,114.5,114.33,114.5,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 14:30:00,114.5,114.67,114.5,114.67,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 14:40:00,114.67,114.83,114.67,114.83,0.14,572.08,64664.36,1
2021-01-20,2021-01-20 14:50:00,114.83,115.0,114.83,115.0,0.15,572.08,64664.36,1
2021-01-20,2021-01-20 15:00:00,115.0,115.0,111.0,115.0,0.0,572.08,64664.36,0
2021-01-21,2021-01-21 11:00:00,120.0,121.8,117.6,120.21,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 11:10:00,120.21,120.42,120.21,120.42,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 11:20:00,120.42,120.62,120.42,120.62,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 11:30:00,120.62,120.83,120.62,120.83,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 11:40:00,120.83,121.04,120.83,121.04,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 11:50:00,121.04,121.25,121.04,121.25,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 12:00:00,121.25,121.46,121.25,121.46,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 12:10:00,121.46,121.67,121.46,121.67,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 12:20:00,121.67,121.88,121.67,121.88,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 12:30:00,121.88,122.08,121.88,122.08,0.16,2154.6,260660.28,1
2021-01-21,2021-01-21 12:40:00,122.08,122.29,122.08,122.29,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 12:50:00,122.29,122.5,122.29,122.5,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 13:00:00,122.5,126.0,112.0,122.71,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 13:10:00,122.71,122.92,122.71,122.92,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 13:20:00,122.92,123.12,122.92,123.12,0.16,2154.6,260660.28,1
2021-01-21,2021-01-21 13:30:00,123.12,123.33,123.12,123.33,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 13:40:00,123.33,123.54,123.33,123.54,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 13:50:00,123.54,123.75,123.54,123.75,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 14:00:00,123.75,123.96,123.75,123.96,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 14:10:00,123.96,124.17,123.96,124.17,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 14:20:00,124.17,124.38,124.17,124.38,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 14:30:00,124.38,124.58,124.38,124.58,0.16,2154.6,260660.28,1
2021-01-21,2021-01-21 14:40:00,124.58,124.79,124.58,124.79,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 14:50:00,124.79,125.0,124.79,125.0,0.17,2154.6,260660.28,1
2021-01-21,2021-01-21 15:00:00,125.0,126.0,112.0,125.0,0.0,2154.6,260660.28,0
2021-01-24,2021-01-24 11:00:00,126.0,128.1,123.3,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 11:10:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 11:20:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 11:30:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 11:40:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 11:50:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 12:00:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 12:10:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 12:20:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 12:30:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 12:40:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 12:50:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 13:00:00,126.0,133.0,117.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 13:10:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 13:20:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 13:30:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 13:40:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 13:50:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 14:00:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 14:10:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 14:20:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 14:30:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 14:40:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 14:50:00,126.0,126.0,126.0,126.0,0.0,1390.2,170789.6,0
2021-01-24,2021-01-24 15:00:00,126.0,133.0,117.0,126.0,0.0,1390.2,170789.6,0
2021-01-25,2021-01-25 11:00:00,126.0,126.0,124.2,125.88,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 11:10:00,125.88,125.88,125.75,125.75,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 11:20:00,125.75,125.75,125.62,125.62,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 11:30:00,125.62,125.62,125.5,125.5,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 11:40:00,125.5,125.5,125.38,125.38,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 11:50:00,125.38,125.38,125.25,125.25,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 12:00:00,125.25,125.25,125.12,125.12,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 12:10:00,125.12,125.12,125.0,125.0,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 12:20:00,125.0,125.0,124.88,124.88,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 12:30:00,124.88,124.88,124.75,124.75,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 12:40:00,124.75,124.75,124.62,124.62,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 12:50:00,124.62,124.62,124.5,124.5,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 13:00:00,124.5,126.0,120.0,124.38,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 13:10:00,124.38,124.38,124.25,124.25,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 13:20:00,124.25,124.25,124.12,124.12,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 13:30:00,124.12,124.12,124.0,124.0,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 13:40:00,124.0,124.0,123.88,123.88,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 13:50:00,123.88,123.88,123.75,123.75,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 14:00:00,123.75,123.75,123.62,123.62,-0.11,448.4,54692.8,-1
2021-01-25,2021-01-25 14:10:00,123.62,123.62,123.5,123.5,-0.1,448.4,54692.8,-1
