published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-01-25,2021-01-25 14:20:00,123.5,123.5,123.38,123.38,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 14:30:00,123.38,123.38,123.25,123.25,-0.11,448.4,54692.8,-1
2021-01-25,2021-01-25 14:40:00,123.25,123.25,123.12,123.12,-0.11,448.4,54692.8,-1
2021-01-25,2021-01-25 14:50:00,123.12,123.12,123.0,123.0,-0.1,448.4,54692.8,-1
2021-01-25,2021-01-25 15:00:00,123.0,126.0,120.0,123.0,0.0,448.4,54692.8,0
2021-01-26,2021-01-26 11:00:00,121.0,121.6,120.4,120.96,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 11:10:00,120.96,120.96,120.92,120.92,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 11:20:00,120.92,120.92,120.88,120.88,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 11:30:00,120.88,120.88,120.83,120.83,-0.04,343.96,41909.24,-1
2021-01-26,2021-01-26 11:40:00,120.83,120.83,120.79,120.79,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 11:50:00,120.79,120.79,120.75,120.75,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 12:00:00,120.75,120.75,120.71,120.71,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 12:10:00,120.71,120.71,120.67,120.67,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 12:20:00,120.67,120.67,120.62,120.62,-0.04,343.96,41909.24,-1
2021-01-26,2021-01-26 12:30:00,120.62,120.62,120.58,120.58,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 12:40:00,120.58,120.58,120.54,120.54,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 12:50:00,120.54,120.54,120.5,120.5,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 13:00:00,120.5,123.0,119.0,120.46,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 13:10:00,120.46,120.46,120.42,120.42,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 13:20:00,120.42,120.42,120.38,120.38,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 13:30:00,120.38,120.38,120.33,120.33,-0.04,343.96,41909.24,-1
2021-01-26,2021-01-26 13:40:00,120.33,120.33,120.29,120.29,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 13:50:00,120.29,120.29,120.25,120.25,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 14:00:00,120.25,120.25,120.21,120.21,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 14:10:00,120.21,120.21,120.17,120.17,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 14:20:00,120.17,120.17,120.12,120.12,-0.04,343.96,41909.24,-1
2021-01-26,2021-01-26 14:30:00,120.12,120.12,120.08,120.08,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 14:40:00,120.08,120.08,120.04,120.04,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 14:50:00,120.04,120.04,120.0,120.0,-0.03,343.96,41909.24,-1
2021-01-26,2021-01-26 15:00:00,120.0,123.0,119.0,120.0,0.0,343.96,41909.24,0
2021-01-27,2021-01-27 11:00:00,122.0,124.1,121.4,122.12,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 11:10:00,122.12,122.25,122.12,122.25,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 11:20:00,122.25,122.38,122.25,122.38,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 11:30:00,122.38,122.5,122.38,122.5,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 11:40:00,122.5,122.62,122.5,122.62,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 11:50:00,122.62,122.75,122.62,122.75,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 12:00:00,122.75,122.88,122.75,122.88,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 12:10:00,122.88,123.0,122.88,123.0,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 12:20:00,123.0,123.12,123.0,123.12,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 12:30:00,123.12,123.25,123.12,123.25,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 12:40:00,123.25,123.38,123.25,123.38,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 12:50:00,123.38,123.5,123.38,123.5,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 13:00:00,123.5,129.0,120.0,123.62,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 13:10:00,123.62,123.75,123.62,123.75,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 13:20:00,123.75,123.88,123.75,123.88,0.11,925.8,116002.16,1
2021-01-27,2021-01-27 13:30:00,123.88,124.0,123.88,124.0,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 13:40:00,124.0,124.12,124.0,124.12,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 13:50:00,124.12,124.25,124.12,124.25,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 14:00:00,124.25,124.38,124.25,124.38,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 14:10:00,124.38,124.5,124.38,124.5,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 14:20:00,124.5,124.62,124.5,124.62,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 14:30:00,124.62,124.75,124.62,124.75,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 14:40:00,124.75,124.88,124.75,124.88,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 14:50:00,124.88,125.0,124.88,125.0,0.1,925.8,116002.16,1
2021-01-27,2021-01-27 15:00:00,125.0,129.0,120.0,125.0,0.0,925.8,116002.16,0
2021-01-28,2021-01-28 11:00:00,123.0,124.5,122.4,122.96,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 11:10:00,122.96,122.96,122.92,122.92,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 11:20:00,122.92,122.92,122.88,122.88,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 11:30:00,122.88,122.88,122.83,122.83,-0.04,615.52,76281.24,-1
2021-01-28,2021-01-28 11:40:00,122.83,122.83,122.79,122.79,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 11:50:00,122.79,122.79,122.75,122.75,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 12:00:00,122.75,122.75,122.71,122.71,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 12:10:00,122.71,122.71,122.67,122.67,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 12:20:00,122.67,122.67,122.62,122.62,-0.04,615.52,76281.24,-1
2021-01-28,2021-01-28 12:30:00,122.62,122.62,122.58,122.58,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 12:40:00,122.58,122.58,122.54,122.54,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 12:50:00,122.54,122.54,122.5,122.5,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 13:00:00,122.5,128.0,121.0,122.46,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 13:10:00,122.46,122.46,122.42,122.42,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 13:20:00,122.42,122.42,122.38,122.38,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 13:30:00,122.38,122.38,122.33,122.33,-0.04,615.52,76281.24,-1
2021-01-28,2021-01-28 13:40:00,122.33,122.33,122.29,122.29,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 13:50:00,122.29,122.29,122.25,122.25,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 14:00:00,122.25,122.25,122.21,122.21,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 14:10:00,122.21,122.21,122.17,122.17,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 14:20:00,122.17,122.17,122.12,122.12,-0.04,615.52,76281.24,-1
2021-01-28,2021-01-28 14:30:00,122.12,122.12,122.08,122.08,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 14:40:00,122.08,122.08,122.04,122.04,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 14:50:00,122.04,122.04,122.0,122.0,-0.03,615.52,76281.24,-1
2021-01-28,2021-01-28 15:00:00,122.0,128.0,121.0,122.0,0.0,615.52,76281.24,0
2021-01-31,2021-01-31 11:00:00,122.0,122.0,120.2,121.88,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 11:10:00,121.88,121.88,121.75,121.75,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 11:20:00,121.75,121.75,121.62,121.62,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 11:30:00,121.62,121.62,121.5,121.5,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 11:40:00,121.5,121.5,121.38,121.38,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 11:50:00,121.38,121.38,121.25,121.25,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 12:00:00,121.25,121.25,121.12,121.12,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 12:10:00,121.12,121.12,121.0,121.0,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 12:20:00,121.0,121.0,120.88,120.88,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 12:30:00,120.88,120.88,120.75,120.75,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 12:40:00,120.75,120.75,120.62,120.62,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 12:50:00,120.62,120.62,120.5,120.5,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 13:00:00,120.5,122.0,116.0,120.38,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 13:10:00,120.38,120.38,120.25,120.25,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 13:20:00,120.25,120.25,120.12,120.12,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 13:30:00,120.12,120.12,120.0,120.0,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 13:40:00,120.0,120.0,119.88,119.88,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 13:50:00,119.88,119.88,119.75,119.75,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 14:00:00,119.75,119.75,119.62,119.62,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 14:10:00,119.62,119.62,119.5,119.5,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 14:20:00,119.5,119.5,119.38,119.38,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 14:30:00,119.38,119.38,119.25,119.25,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 14:40:00,119.25,119.25,119.12,119.12,-0.11,245.8,29302.0,-1
2021-01-31,2021-01-31 14:50:00,119.12,119.12,119.0,119.0,-0.1,245.8,29302.0,-1
2021-01-31,2021-01-31 15:00:00,119.0,122.0,116.0,119.0,0.0,245.8,29302.0,0
2021-02-01,2021-02-01 11:00:00,117.0,119.7,116.7,117.12,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 11:10:00,117.12,117.25,117.12,117.25,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 11:20:00,117.25,117.38,117.25,117.38,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 11:30:00,117.38,117.5,117.38,117.5,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 11:40:00,117.5,117.62,117.5,117.62,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 11:50:00,117.62,117.75,117.62,117.75,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 12:00:00,117.75,117.88,117.75,117.88,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 12:10:00,117.88,118.0,117.88,118.0,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 12:20:00,118.0,118.12,118.0,118.12,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 12:30:00,118.12,118.25,118.12,118.25,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 12:40:00,118.25,118.38,118.25,118.38,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 12:50:00,118.38,118.5,118.38,118.5,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 13:00:00,118.5,126.0,116.0,118.62,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 13:10:00,118.62,118.75,118.62,118.75,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 13:20:00,118.75,118.88,118.75,118.88,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 13:30:00,118.88,119.0,118.88,119.0,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 13:40:00,119.0,119.12,119.0,119.12,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 13:50:00,119.12,119.25,119.12,119.25,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 14:00:00,119.25,119.38,119.25,119.38,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 14:10:00,119.38,119.5,119.38,119.5,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 14:20:00,119.5,119.62,119.5,119.62,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 14:30:00,119.62,119.75,119.62,119.75,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 14:40:00,119.75,119.88,119.75,119.88,0.11,227.96,27765.4,1
2021-02-01,2021-02-01 14:50:00,119.88,120.0,119.88,120.0,0.1,227.96,27765.4,1
2021-02-01,2021-02-01 15:00:00,120.0,126.0,116.0,120.0,0.0,227.96,27765.4,0
2021-02-02,2021-02-02 11:00:00,118.0,120.4,118.0,118.21,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 11:10:00,118.21,118.42,118.21,118.42,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 11:20:00,118.42,118.62,118.42,118.62,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 11:30:00,118.62,118.83,118.62,118.83,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 11:40:00,118.83,119.04,118.83,119.04,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 11:50:00,119.04,119.25,119.04,119.25,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 12:00:00,119.25,119.46,119.25,119.46,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 12:10:00,119.46,119.67,119.46,119.67,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 12:20:00,119.67,119.88,119.67,119.88,0.18,331.36,40289.96,1
2021-02-02,2021-02-02 12:30:00,119.88,120.08,119.88,120.08,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 12:40:00,120.08,120.29,120.08,120.29,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 12:50:00,120.29,120.5,120.29,120.5,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 13:00:00,120.5,126.0,118.0,120.71,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 13:10:00,120.71,120.92,120.71,120.92,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 13:20:00,120.92,121.12,120.92,121.12,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 13:30:00,121.12,121.33,121.12,121.33,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 13:40:00,121.33,121.54,121.33,121.54,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 13:50:00,121.54,121.75,121.54,121.75,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 14:00:00,121.75,121.96,121.75,121.96,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 14:10:00,121.96,122.17,121.96,122.17,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 14:20:00,122.17,122.38,122.17,122.38,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 14:30:00,122.38,122.58,122.38,122.58,0.16,331.36,40289.96,1
2021-02-02,2021-02-02 14:40:00,122.58,122.79,122.58,122.79,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 14:50:00,122.79,123.0,122.79,123.0,0.17,331.36,40289.96,1
2021-02-02,2021-02-02 15:00:00,123.0,126.0,118.0,123.0,0.0,331.36,40289.96,0
2021-02-03,2021-02-03 11:00:00,121.0,121.9,120.4,120.96,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 11:10:00,120.96,120.96,120.92,120.92,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 11:20:00,120.92,120.92,120.88,120.88,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 11:30:00,120.88,120.88,120.83,120.83,-0.04,485.96,59106.64,-1
2021-02-03,2021-02-03 11:40:00,120.83,120.83,120.79,120.79,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 11:50:00,120.79,120.79,120.75,120.75,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 12:00:00,120.75,120.75,120.71,120.71,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 12:10:00,120.71,120.71,120.67,120.67,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 12:20:00,120.67,120.67,120.62,120.62,-0.04,485.96,59106.64,-1
2021-02-03,2021-02-03 12:30:00,120.62,120.62,120.58,120.58,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 12:40:00,120.58,120.58,120.54,120.54,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 12:50:00,120.54,120.54,120.5,120.5,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 13:00:00,120.5,124.0,119.0,120.46,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 13:10:00,120.46,120.46,120.42,120.42,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 13:20:00,120.42,120.42,120.38,120.38,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 13:30:00,120.38,120.38,120.33,120.33,-0.04,485.96,59106.64,-1
2021-02-03,2021-02-03 13:40:00,120.33,120.33,120.29,120.29,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 13:50:00,120.29,120.29,120.25,120.25,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 14:00:00,120.25,120.25,120.21,120.21,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 14:10:00,120.21,120.21,120.17,120.17,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 14:20:00,120.17,120.17,120.12,120.12,-0.04,485.96,59106.64,-1
2021-02-03,2021-02-03 14:30:00,120.12,120.12,120.08,120.08,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 14:40:00,120.08,120.08,120.04,120.04,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 14:50:00,120.04,120.04,120.0,120.0,-0.03,485.96,59106.64,-1
2021-02-03,2021-02-03 15:00:00,120.0,124.0,119.0,120.0,0.0,485.96,59106.64,0
2021-02-04,2021-02-04 11:00:00,125.0,125.0,123.2,124.88,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 11:10:00,124.88,124.88,124.75,124.75,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 11:20:00,124.75,124.75,124.62,124.62,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 11:30:00,124.62,124.62,124.5,124.5,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 11:40:00,124.5,124.5,124.38,124.38,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 11:50:00,124.38,124.38,124.25,124.25,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 12:00:00,124.25,124.25,124.12,124.12,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 12:10:00,124.12,124.12,124.0,124.0,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 12:20:00,124.0,124.0,123.88,123.88,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 12:30:00,123.88,123.88,123.75,123.75,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 12:40:00,123.75,123.75,123.62,123.62,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 12:50:00,123.62,123.62,123.5,123.5,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 13:00:00,123.5,125.0,119.0,123.38,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 13:10:00,123.38,123.38,123.25,123.25,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 13:20:00,123.25,123.25,123.12,123.12,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 13:30:00,123.12,123.12,123.0,123.0,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 13:40:00,123.0,123.0,122.88,122.88,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 13:50:00,122.88,122.88,122.75,122.75,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 14:00:00,122.75,122.75,122.62,122.62,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 14:10:00,122.62,122.62,122.5,122.5,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 14:20:00,122.5,122.5,122.38,122.38,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 14:30:00,122.38,122.38,122.25,122.25,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 14:40:00,122.25,122.25,122.12,122.12,-0.11,379.6,46147.96,-1
2021-02-04,2021-02-04 14:50:00,122.12,122.12,122.0,122.0,-0.1,379.6,46147.96,-1
2021-02-04,2021-02-04 15:00:00,122.0,125.0,119.0,122.0,0.0,379.6,46147.96,0
2021-02-07,2021-02-07 11:00:00,121.0,122.5,120.7,121.12,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 11:10:00,121.12,121.25,121.12,121.25,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 11:20:00,121.25,121.38,121.25,121.38,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 11:30:00,121.38,121.5,121.38,121.5,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 11:40:00,121.5,121.62,121.5,121.62,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 11:50:00,121.62,121.75,121.62,121.75,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 12:00:00,121.75,121.88,121.75,121.88,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 12:10:00,121.88,122.0,121.88,122.0,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 12:20:00,122.0,122.12,122.0,122.12,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 12:30:00,122.12,122.25,122.12,122.25,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 12:40:00,122.25,122.38,122.25,122.38,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 12:50:00,122.38,122.5,122.38,122.5,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 13:00:00,122.5,126.0,120.0,122.62,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 13:10:00,122.62,122.75,122.62,122.75,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 13:20:00,122.75,122.88,122.75,122.88,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 13:30:00,122.88,123.0,122.88,123.0,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 13:40:00,123.0,123.12,123.0,123.12,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 13:50:00,123.12,123.25,123.12,123.25,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 14:00:00,123.25,123.38,123.25,123.38,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 14:10:00,123.38,123.5,123.38,123.5,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 14:20:00,123.5,123.62,123.5,123.62,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 14:30:00,123.62,123.75,123.62,123.75,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 14:40:00,123.75,123.88,123.75,123.88,0.11,378.56,46695.2,1
2021-02-07,2021-02-07 14:50:00,123.88,124.0,123.88,124.0,0.1,378.56,46695.2,1
2021-02-07,2021-02-07 15:00:00,124.0,126.0,120.0,124.0,0.0,378.56,46695.2,0
2021-02-08,2021-02-08 11:00:00,122.0,122.6,121.1,121.96,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 11:10:00,121.96,121.96,121.92,121.92,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 11:20:00,121.92,121.92,121.88,121.88,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 11:30:00,121.88,121.88,121.83,121.83,-0.04,710.8,85753.2,-1
2021-02-08,2021-02-08 11:40:00,121.83,121.83,121.79,121.79,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 11:50:00,121.79,121.79,121.75,121.75,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 12:00:00,121.75,121.75,121.71,121.71,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 12:10:00,121.71,121.71,121.67,121.67,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 12:20:00,121.67,121.67,121.62,121.62,-0.04,710.8,85753.2,-1
2021-02-08,2021-02-08 12:30:00,121.62,121.62,121.58,121.58,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 12:40:00,121.58,121.58,121.54,121.54,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 12:50:00,121.54,121.54,121.5,121.5,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 13:00:00,121.5,124.0,119.0,121.46,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 13:10:00,121.46,121.46,121.42,121.42,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 13:20:00,121.42,121.42,121.38,121.38,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 13:30:00,121.38,121.38,121.33,121.33,-0.04,710.8,85753.2,-1
2021-02-08,2021-02-08 13:40:00,121.33,121.33,121.29,121.29,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 13:50:00,121.29,121.29,121.25,121.25,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 14:00:00,121.25,121.25,121.21,121.21,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 14:10:00,121.21,121.21,121.17,121.17,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 14:20:00,121.17,121.17,121.12,121.12,-0.04,710.8,85753.2,-1
2021-02-08,2021-02-08 14:30:00,121.12,121.12,121.08,121.08,-0.03,710.8,85753.2,-1
