published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-02-08,2021-02-08 14:40:00,121.08,121.08,121.04,121.04,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 14:50:00,121.04,121.04,121.0,121.0,-0.03,710.8,85753.2,-1
2021-02-08,2021-02-08 15:00:00,121.0,124.0,119.0,121.0,0.0,710.8,85753.2,0
2021-02-09,2021-02-09 11:00:00,119.0,120.8,119.0,119.04,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 11:10:00,119.04,119.08,119.04,119.08,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 11:20:00,119.08,119.12,119.08,119.12,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 11:30:00,119.12,119.17,119.12,119.17,0.04,223.72,27030.68,1
2021-02-09,2021-02-09 11:40:00,119.17,119.21,119.17,119.21,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 11:50:00,119.21,119.25,119.21,119.25,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 12:00:00,119.25,119.29,119.25,119.29,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 12:10:00,119.29,119.33,119.29,119.33,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 12:20:00,119.33,119.38,119.33,119.38,0.04,223.72,27030.68,1
2021-02-09,2021-02-09 12:30:00,119.38,119.42,119.38,119.42,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 12:40:00,119.42,119.46,119.42,119.46,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 12:50:00,119.46,119.5,119.46,119.5,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 13:00:00,119.5,125.0,119.0,119.54,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 13:10:00,119.54,119.58,119.54,119.58,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 13:20:00,119.58,119.62,119.58,119.62,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 13:30:00,119.62,119.67,119.62,119.67,0.04,223.72,27030.68,1
2021-02-09,2021-02-09 13:40:00,119.67,119.71,119.67,119.71,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 13:50:00,119.71,119.75,119.71,119.75,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 14:00:00,119.75,119.79,119.75,119.79,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 14:10:00,119.79,119.83,119.79,119.83,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 14:20:00,119.83,119.88,119.83,119.88,0.04,223.72,27030.68,1
2021-02-09,2021-02-09 14:30:00,119.88,119.92,119.88,119.92,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 14:40:00,119.92,119.96,119.92,119.96,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 14:50:00,119.96,120.0,119.96,120.0,0.03,223.72,27030.68,1
2021-02-09,2021-02-09 15:00:00,120.0,125.0,119.0,120.0,0.0,223.72,27030.68,0
2021-02-10,2021-02-10 11:00:00,120.0,120.6,119.4,119.96,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 11:10:00,119.96,119.96,119.92,119.92,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 11:20:00,119.92,119.92,119.88,119.88,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 11:30:00,119.88,119.88,119.83,119.83,-0.04,313.4,37449.6,-1
2021-02-10,2021-02-10 11:40:00,119.83,119.83,119.79,119.79,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 11:50:00,119.79,119.79,119.75,119.75,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 12:00:00,119.75,119.75,119.71,119.71,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 12:10:00,119.71,119.71,119.67,119.67,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 12:20:00,119.67,119.67,119.62,119.62,-0.04,313.4,37449.6,-1
2021-02-10,2021-02-10 12:30:00,119.62,119.62,119.58,119.58,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 12:40:00,119.58,119.58,119.54,119.54,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 12:50:00,119.54,119.54,119.5,119.5,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 13:00:00,119.5,122.0,118.0,119.46,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 13:10:00,119.46,119.46,119.42,119.42,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 13:20:00,119.42,119.42,119.38,119.38,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 13:30:00,119.38,119.38,119.33,119.33,-0.04,313.4,37449.6,-1
2021-02-10,2021-02-10 13:40:00,119.33,119.33,119.29,119.29,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 13:50:00,119.29,119.29,119.25,119.25,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 14:00:00,119.25,119.25,119.21,119.21,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 14:10:00,119.21,119.21,119.17,119.17,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 14:20:00,119.17,119.17,119.12,119.12,-0.04,313.4,37449.6,-1
2021-02-10,2021-02-10 14:30:00,119.12,119.12,119.08,119.08,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 14:40:00,119.08,119.08,119.04,119.04,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 14:50:00,119.04,119.04,119.0,119.0,-0.03,313.4,37449.6,-1
2021-02-10,2021-02-10 15:00:00,119.0,122.0,118.0,119.0,0.0,313.4,37449.6,0
2021-02-11,2021-02-11 11:00:00,118.0,118.6,118.0,118.04,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 11:10:00,118.04,118.08,118.04,118.08,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 11:20:00,118.08,118.12,118.08,118.12,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 11:30:00,118.12,118.17,118.12,118.17,0.04,282.0,33399.92,1
2021-02-11,2021-02-11 11:40:00,118.17,118.21,118.17,118.21,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 11:50:00,118.21,118.25,118.21,118.25,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 12:00:00,118.25,118.29,118.25,118.29,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 12:10:00,118.29,118.33,118.29,118.33,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 12:20:00,118.33,118.38,118.33,118.38,0.04,282.0,33399.92,1
2021-02-11,2021-02-11 12:30:00,118.38,118.42,118.38,118.42,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 12:40:00,118.42,118.46,118.42,118.46,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 12:50:00,118.46,118.5,118.46,118.5,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 13:00:00,118.5,120.0,118.0,118.54,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 13:10:00,118.54,118.58,118.54,118.58,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 13:20:00,118.58,118.62,118.58,118.62,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 13:30:00,118.62,118.67,118.62,118.67,0.04,282.0,33399.92,1
2021-02-11,2021-02-11 13:40:00,118.67,118.71,118.67,118.71,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 13:50:00,118.71,118.75,118.71,118.75,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 14:00:00,118.75,118.79,118.75,118.79,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 14:10:00,118.79,118.83,118.79,118.83,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 14:20:00,118.83,118.88,118.83,118.88,0.04,282.0,33399.92,1
2021-02-11,2021-02-11 14:30:00,118.88,118.92,118.88,118.92,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 14:40:00,118.92,118.96,118.92,118.96,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 14:50:00,118.96,119.0,118.96,119.0,0.03,282.0,33399.92,1
2021-02-11,2021-02-11 15:00:00,119.0,120.0,118.0,119.0,0.0,282.0,33399.92,0
2021-02-14,2021-02-14 11:00:00,117.0,117.9,117.0,117.08,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 11:10:00,117.08,117.17,117.08,117.17,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 11:20:00,117.17,117.25,117.17,117.25,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 11:30:00,117.25,117.33,117.25,117.33,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 11:40:00,117.33,117.42,117.33,117.42,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 11:50:00,117.42,117.5,117.42,117.5,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 12:00:00,117.5,117.58,117.5,117.58,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 12:10:00,117.58,117.67,117.58,117.67,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 12:20:00,117.67,117.75,117.67,117.75,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 12:30:00,117.75,117.83,117.75,117.83,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 12:40:00,117.83,117.92,117.83,117.92,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 12:50:00,117.92,118.0,117.92,118.0,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 13:00:00,118.0,120.0,117.0,118.08,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 13:10:00,118.08,118.17,118.08,118.17,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 13:20:00,118.17,118.25,118.17,118.25,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 13:30:00,118.25,118.33,118.25,118.33,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 13:40:00,118.33,118.42,118.33,118.42,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 13:50:00,118.42,118.5,118.42,118.5,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 14:00:00,118.5,118.58,118.5,118.58,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 14:10:00,118.58,118.67,118.58,118.67,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 14:20:00,118.67,118.75,118.67,118.75,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 14:30:00,118.75,118.83,118.75,118.83,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 14:40:00,118.83,118.92,118.83,118.92,0.08,294.84,34758.88,1
2021-02-14,2021-02-14 14:50:00,118.92,119.0,118.92,119.0,0.07,294.84,34758.88,1
2021-02-14,2021-02-14 15:00:00,119.0,120.0,117.0,119.0,0.0,294.84,34758.88,0
2021-02-15,2021-02-15 11:00:00,120.0,121.2,119.4,120.04,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 11:10:00,120.04,120.08,120.04,120.08,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 11:20:00,120.08,120.12,120.08,120.12,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 11:30:00,120.12,120.17,120.12,120.17,0.04,334.2,40192.6,1
2021-02-15,2021-02-15 11:40:00,120.17,120.21,120.17,120.21,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 11:50:00,120.21,120.25,120.21,120.25,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 12:00:00,120.25,120.29,120.25,120.29,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 12:10:00,120.29,120.33,120.29,120.33,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 12:20:00,120.33,120.38,120.33,120.38,0.04,334.2,40192.6,1
2021-02-15,2021-02-15 12:30:00,120.38,120.42,120.38,120.42,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 12:40:00,120.42,120.46,120.42,120.46,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 12:50:00,120.46,120.5,120.46,120.5,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 13:00:00,120.5,124.0,118.0,120.54,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 13:10:00,120.54,120.58,120.54,120.58,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 13:20:00,120.58,120.62,120.58,120.62,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 13:30:00,120.62,120.67,120.62,120.67,0.04,334.2,40192.6,1
2021-02-15,2021-02-15 13:40:00,120.67,120.71,120.67,120.71,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 13:50:00,120.71,120.75,120.71,120.75,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 14:00:00,120.75,120.79,120.75,120.79,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 14:10:00,120.79,120.83,120.79,120.83,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 14:20:00,120.83,120.88,120.83,120.88,0.04,334.2,40192.6,1
2021-02-15,2021-02-15 14:30:00,120.88,120.92,120.88,120.92,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 14:40:00,120.92,120.96,120.92,120.96,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 14:50:00,120.96,121.0,120.96,121.0,0.03,334.2,40192.6,1
2021-02-15,2021-02-15 15:00:00,121.0,124.0,118.0,121.0,0.0,334.2,40192.6,0
2021-02-16,2021-02-16 11:00:00,120.0,120.0,119.1,119.92,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 11:10:00,119.92,119.92,119.83,119.83,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 11:20:00,119.83,119.83,119.75,119.75,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 11:30:00,119.75,119.75,119.67,119.67,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 11:40:00,119.67,119.67,119.58,119.58,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 11:50:00,119.58,119.58,119.5,119.5,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 12:00:00,119.5,119.5,119.42,119.42,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 12:10:00,119.42,119.42,119.33,119.33,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 12:20:00,119.33,119.33,119.25,119.25,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 12:30:00,119.25,119.25,119.17,119.17,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 12:40:00,119.17,119.17,119.08,119.08,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 12:50:00,119.08,119.08,119.0,119.0,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 13:00:00,119.0,120.0,117.0,118.92,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 13:10:00,118.92,118.92,118.83,118.83,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 13:20:00,118.83,118.83,118.75,118.75,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 13:30:00,118.75,118.75,118.67,118.67,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 13:40:00,118.67,118.67,118.58,118.58,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 13:50:00,118.58,118.58,118.5,118.5,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 14:00:00,118.5,118.5,118.42,118.42,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 14:10:00,118.42,118.42,118.33,118.33,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 14:20:00,118.33,118.33,118.25,118.25,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 14:30:00,118.25,118.25,118.17,118.17,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 14:40:00,118.17,118.17,118.08,118.08,-0.08,206.0,24494.8,-1
2021-02-16,2021-02-16 14:50:00,118.08,118.08,118.0,118.0,-0.07,206.0,24494.8,-1
2021-02-16,2021-02-16 15:00:00,118.0,120.0,117.0,118.0,0.0,206.0,24494.8,0
2021-02-17,2021-02-17 11:00:00,117.0,117.6,116.7,117.08,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 11:10:00,117.08,117.17,117.08,117.17,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 11:20:00,117.17,117.25,117.17,117.25,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 11:30:00,117.25,117.33,117.25,117.33,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 11:40:00,117.33,117.42,117.33,117.42,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 11:50:00,117.42,117.5,117.42,117.5,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 12:00:00,117.5,117.58,117.5,117.58,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 12:10:00,117.58,117.67,117.58,117.67,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 12:20:00,117.67,117.75,117.67,117.75,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 12:30:00,117.75,117.83,117.75,117.83,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 12:40:00,117.83,117.92,117.83,117.92,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 12:50:00,117.92,118.0,117.92,118.0,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 13:00:00,118.0,119.0,116.0,118.08,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 13:10:00,118.08,118.17,118.08,118.17,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 13:20:00,118.17,118.25,118.17,118.25,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 13:30:00,118.25,118.33,118.25,118.33,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 13:40:00,118.33,118.42,118.33,118.42,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 13:50:00,118.42,118.5,118.42,118.5,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 14:00:00,118.5,118.58,118.5,118.58,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 14:10:00,118.58,118.67,118.58,118.67,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 14:20:00,118.67,118.75,118.67,118.75,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 14:30:00,118.75,118.83,118.75,118.83,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 14:40:00,118.83,118.92,118.83,118.92,0.08,235.92,27761.16,1
2021-02-17,2021-02-17 14:50:00,118.92,119.0,118.92,119.0,0.07,235.92,27761.16,1
2021-02-17,2021-02-17 15:00:00,119.0,119.0,116.0,119.0,0.0,235.92,27761.16,0
2021-02-18,2021-02-18 11:00:00,117.0,118.5,117.0,117.04,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 11:10:00,117.04,117.08,117.04,117.08,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 11:20:00,117.08,117.12,117.08,117.12,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 11:30:00,117.12,117.17,117.12,117.17,0.04,322.88,38492.52,1
2021-02-18,2021-02-18 11:40:00,117.17,117.21,117.17,117.21,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 11:50:00,117.21,117.25,117.21,117.25,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 12:00:00,117.25,117.29,117.25,117.29,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 12:10:00,117.29,117.33,117.29,117.33,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 12:20:00,117.33,117.38,117.33,117.38,0.04,322.88,38492.52,1
2021-02-18,2021-02-18 12:30:00,117.38,117.42,117.38,117.42,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 12:40:00,117.42,117.46,117.42,117.46,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 12:50:00,117.46,117.5,117.46,117.5,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 13:00:00,117.5,122.0,117.0,117.54,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 13:10:00,117.54,117.58,117.54,117.58,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 13:20:00,117.58,117.62,117.58,117.62,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 13:30:00,117.62,117.67,117.62,117.67,0.04,322.88,38492.52,1
2021-02-18,2021-02-18 13:40:00,117.67,117.71,117.67,117.71,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 13:50:00,117.71,117.75,117.71,117.75,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 14:00:00,117.75,117.79,117.75,117.79,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 14:10:00,117.79,117.83,117.79,117.83,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 14:20:00,117.83,117.88,117.83,117.88,0.04,322.88,38492.52,1
2021-02-18,2021-02-18 14:30:00,117.88,117.92,117.88,117.92,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 14:40:00,117.92,117.96,117.92,117.96,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 14:50:00,117.96,118.0,117.96,118.0,0.03,322.88,38492.52,1
2021-02-18,2021-02-18 15:00:00,118.0,122.0,117.0,118.0,0.0,322.88,38492.52,0
2021-02-21,2021-02-21 11:00:00,118.0,120.4,117.4,118.21,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 11:10:00,118.21,118.42,118.21,118.42,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 11:20:00,118.42,118.62,118.42,118.62,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 11:30:00,118.62,118.83,118.62,118.83,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 11:40:00,118.83,119.04,118.83,119.04,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 11:50:00,119.04,119.25,119.04,119.25,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 12:00:00,119.25,119.46,119.25,119.46,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 12:10:00,119.46,119.67,119.46,119.67,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 12:20:00,119.67,119.88,119.67,119.88,0.18,1351.8,165990.8,1
2021-02-21,2021-02-21 12:30:00,119.88,120.08,119.88,120.08,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 12:40:00,120.08,120.29,120.08,120.29,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 12:50:00,120.29,120.5,120.29,120.5,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 13:00:00,120.5,126.0,116.0,120.71,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 13:10:00,120.71,120.92,120.71,120.92,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 13:20:00,120.92,121.12,120.92,121.12,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 13:30:00,121.12,121.33,121.12,121.33,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 13:40:00,121.33,121.54,121.33,121.54,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 13:50:00,121.54,121.75,121.54,121.75,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 14:00:00,121.75,121.96,121.75,121.96,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 14:10:00,121.96,122.17,121.96,122.17,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 14:20:00,122.17,122.38,122.17,122.38,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 14:30:00,122.38,122.58,122.38,122.58,0.16,1351.8,165990.8,1
2021-02-21,2021-02-21 14:40:00,122.58,122.79,122.58,122.79,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 14:50:00,122.79,123.0,122.79,123.0,0.17,1351.8,165990.8,1
2021-02-21,2021-02-21 15:00:00,123.0,126.0,116.0,123.0,0.0,1351.8,165990.8,0
2021-02-22,2021-02-22 11:00:00,123.0,124.5,123.0,123.04,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 11:10:00,123.04,123.08,123.04,123.08,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 11:20:00,123.08,123.12,123.08,123.12,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 11:30:00,123.12,123.17,123.12,123.17,0.04,1062.28,133052.92,1
2021-02-22,2021-02-22 11:40:00,123.17,123.21,123.17,123.21,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 11:50:00,123.21,123.25,123.21,123.25,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 12:00:00,123.25,123.29,123.25,123.29,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 12:10:00,123.29,123.33,123.29,123.33,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 12:20:00,123.33,123.38,123.33,123.38,0.04,1062.28,133052.92,1
2021-02-22,2021-02-22 12:30:00,123.38,123.42,123.38,123.42,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 12:40:00,123.42,123.46,123.42,123.46,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 12:50:00,123.46,123.5,123.46,123.5,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 13:00:00,123.5,128.0,123.0,123.54,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 13:10:00,123.54,123.58,123.54,123.58,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 13:20:00,123.58,123.62,123.58,123.62,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 13:30:00,123.62,123.67,123.62,123.67,0.04,1062.28,133052.92,1
2021-02-22,2021-02-22 13:40:00,123.67,123.71,123.67,123.71,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 13:50:00,123.71,123.75,123.71,123.75,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 14:00:00,123.75,123.79,123.75,123.79,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 14:10:00,123.79,123.83,123.79,123.83,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 14:20:00,123.83,123.88,123.83,123.88,0.04,1062.28,133052.92,1
2021-02-22,2021-02-22 14:30:00,123.88,123.92,123.88,123.92,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 14:40:00,123.92,123.96,123.92,123.96,0.03,1062.28,133052.92,1
2021-02-22,2021-02-22 14:50:00,123.96,124.0,123.96,124.0,0.03,1062.28,133052.92,1
