published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-02-22,2021-02-22 15:00:00,124.0,128.0,123.0,124.0,0.0,1062.28,133052.92,0
2021-02-23,2021-02-23 11:00:00,124.0,124.9,122.2,123.83,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 11:10:00,123.83,123.83,123.67,123.67,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 11:20:00,123.67,123.67,123.5,123.5,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 11:30:00,123.5,123.5,123.33,123.33,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 11:40:00,123.33,123.33,123.17,123.17,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 11:50:00,123.17,123.17,123.0,123.0,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 12:00:00,123.0,123.0,122.83,122.83,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 12:10:00,122.83,122.83,122.67,122.67,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 12:20:00,122.67,122.67,122.5,122.5,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 12:30:00,122.5,122.5,122.33,122.33,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 12:40:00,122.33,122.33,122.17,122.17,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 12:50:00,122.17,122.17,122.0,122.0,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 13:00:00,122.0,127.0,118.0,121.83,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 13:10:00,121.83,121.83,121.67,121.67,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 13:20:00,121.67,121.67,121.5,121.5,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 13:30:00,121.5,121.5,121.33,121.33,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 13:40:00,121.33,121.33,121.17,121.17,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 13:50:00,121.17,121.17,121.0,121.0,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 14:00:00,121.0,121.0,120.83,120.83,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 14:10:00,120.83,120.83,120.67,120.67,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 14:20:00,120.67,120.67,120.5,120.5,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 14:30:00,120.5,120.5,120.33,120.33,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 14:40:00,120.33,120.33,120.17,120.17,-0.13,329.32,39996.92,-1
2021-02-23,2021-02-23 14:50:00,120.17,120.17,120.0,120.0,-0.14,329.32,39996.92,-1
2021-02-23,2021-02-23 15:00:00,120.0,127.0,118.0,120.0,0.0,329.32,39996.92,0
2021-02-24,2021-02-24 11:00:00,122.0,122.6,121.1,121.92,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 11:10:00,121.92,121.92,121.83,121.83,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 11:20:00,121.83,121.83,121.75,121.75,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 11:30:00,121.75,121.75,121.67,121.67,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 11:40:00,121.67,121.67,121.58,121.58,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 11:50:00,121.58,121.58,121.5,121.5,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 12:00:00,121.5,121.5,121.42,121.42,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 12:10:00,121.42,121.42,121.33,121.33,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 12:20:00,121.33,121.33,121.25,121.25,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 12:30:00,121.25,121.25,121.17,121.17,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 12:40:00,121.17,121.17,121.08,121.08,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 12:50:00,121.08,121.08,121.0,121.0,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 13:00:00,121.0,124.0,119.0,120.92,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 13:10:00,120.92,120.92,120.83,120.83,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 13:20:00,120.83,120.83,120.75,120.75,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 13:30:00,120.75,120.75,120.67,120.67,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 13:40:00,120.67,120.67,120.58,120.58,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 13:50:00,120.58,120.58,120.5,120.5,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 14:00:00,120.5,120.5,120.42,120.42,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 14:10:00,120.42,120.42,120.33,120.33,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 14:20:00,120.33,120.33,120.25,120.25,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 14:30:00,120.25,120.25,120.17,120.17,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 14:40:00,120.17,120.17,120.08,120.08,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 14:50:00,120.08,120.08,120.0,120.0,-0.07,446.6,53869.6,-1
2021-02-24,2021-02-24 15:00:00,120.0,124.0,119.0,120.0,0.0,446.6,53869.6,0
2021-02-25,2021-02-25 11:00:00,126.0,126.0,123.6,125.75,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 11:10:00,125.75,125.75,125.5,125.5,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 11:20:00,125.5,125.5,125.25,125.25,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 11:30:00,125.25,125.25,125.0,125.0,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 11:40:00,125.0,125.0,124.75,124.75,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 11:50:00,124.75,124.75,124.5,124.5,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 12:00:00,124.5,124.5,124.25,124.25,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 12:10:00,124.25,124.25,124.0,124.0,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 12:20:00,124.0,124.0,123.75,123.75,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 12:30:00,123.75,123.75,123.5,123.5,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 12:40:00,123.5,123.5,123.25,123.25,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 12:50:00,123.25,123.25,123.0,123.0,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 13:00:00,123.0,126.0,118.0,122.75,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 13:10:00,122.75,122.75,122.5,122.5,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 13:20:00,122.5,122.5,122.25,122.25,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 13:30:00,122.25,122.25,122.0,122.0,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 13:40:00,122.0,122.0,121.75,121.75,-0.2,435.48,52315.56,-1
2021-02-25,2021-02-25 13:50:00,121.75,121.75,121.5,121.5,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 14:00:00,121.5,121.5,121.25,121.25,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 14:10:00,121.25,121.25,121.0,121.0,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 14:20:00,121.0,121.0,120.75,120.75,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 14:30:00,120.75,120.75,120.5,120.5,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 14:40:00,120.5,120.5,120.25,120.25,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 14:50:00,120.25,120.25,120.0,120.0,-0.21,435.48,52315.56,-1
2021-02-25,2021-02-25 15:00:00,120.0,126.0,118.0,120.0,0.0,435.48,52315.56,0
2021-02-28,2021-02-28 11:00:00,120.0,120.0,118.8,119.88,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 11:10:00,119.88,119.88,119.75,119.75,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 11:20:00,119.75,119.75,119.62,119.62,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 11:30:00,119.62,119.62,119.5,119.5,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 11:40:00,119.5,119.5,119.38,119.38,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 11:50:00,119.38,119.38,119.25,119.25,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 12:00:00,119.25,119.25,119.12,119.12,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 12:10:00,119.12,119.12,119.0,119.0,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 12:20:00,119.0,119.0,118.88,118.88,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 12:30:00,118.88,118.88,118.75,118.75,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 12:40:00,118.75,118.75,118.62,118.62,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 12:50:00,118.62,118.62,118.5,118.5,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 13:00:00,118.5,120.0,116.0,118.38,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 13:10:00,118.38,118.38,118.25,118.25,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 13:20:00,118.25,118.25,118.12,118.12,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 13:30:00,118.12,118.12,118.0,118.0,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 13:40:00,118.0,118.0,117.88,117.88,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 13:50:00,117.88,117.88,117.75,117.75,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 14:00:00,117.75,117.75,117.62,117.62,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 14:10:00,117.62,117.62,117.5,117.5,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 14:20:00,117.5,117.5,117.38,117.38,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 14:30:00,117.38,117.38,117.25,117.25,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 14:40:00,117.25,117.25,117.12,117.12,-0.11,363.64,42477.08,-1
2021-02-28,2021-02-28 14:50:00,117.12,117.12,117.0,117.0,-0.1,363.64,42477.08,-1
2021-02-28,2021-02-28 15:00:00,117.0,120.0,116.0,117.0,0.0,363.64,42477.08,0
2021-03-01,2021-03-01 11:00:00,115.0,116.5,115.0,115.08,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 11:10:00,115.08,115.17,115.08,115.17,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 11:20:00,115.17,115.25,115.17,115.25,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 11:30:00,115.25,115.33,115.25,115.33,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 11:40:00,115.33,115.42,115.33,115.42,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 11:50:00,115.42,115.5,115.42,115.5,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 12:00:00,115.5,115.58,115.5,115.58,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 12:10:00,115.58,115.67,115.58,115.67,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 12:20:00,115.67,115.75,115.67,115.75,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 12:30:00,115.75,115.83,115.75,115.83,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 12:40:00,115.83,115.92,115.83,115.92,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 12:50:00,115.92,116.0,115.92,116.0,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 13:00:00,116.0,120.0,115.0,116.08,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 13:10:00,116.08,116.17,116.08,116.17,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 13:20:00,116.17,116.25,116.17,116.25,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 13:30:00,116.25,116.33,116.25,116.33,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 13:40:00,116.33,116.42,116.33,116.42,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 13:50:00,116.42,116.5,116.42,116.5,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 14:00:00,116.5,116.58,116.5,116.58,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 14:10:00,116.58,116.67,116.58,116.67,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 14:20:00,116.67,116.75,116.67,116.75,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 14:30:00,116.75,116.83,116.75,116.83,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 14:40:00,116.83,116.92,116.83,116.92,0.08,213.2,25116.52,1
2021-03-01,2021-03-01 14:50:00,116.92,117.0,116.92,117.0,0.07,213.2,25116.52,1
2021-03-01,2021-03-01 15:00:00,117.0,120.0,115.0,117.0,0.0,213.2,25116.52,0
2021-03-02,2021-03-02 11:00:00,117.0,118.2,116.1,116.92,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 11:10:00,116.92,116.92,116.83,116.83,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 11:20:00,116.83,116.83,116.75,116.75,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 11:30:00,116.75,116.75,116.67,116.67,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 11:40:00,116.67,116.67,116.58,116.58,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 11:50:00,116.58,116.58,116.5,116.5,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 12:00:00,116.5,116.5,116.42,116.42,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 12:10:00,116.42,116.42,116.33,116.33,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 12:20:00,116.33,116.33,116.25,116.25,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 12:30:00,116.25,116.25,116.17,116.17,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 12:40:00,116.17,116.17,116.08,116.08,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 12:50:00,116.08,116.08,116.0,116.0,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 13:00:00,116.0,121.0,114.0,115.92,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 13:10:00,115.92,115.92,115.83,115.83,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 13:20:00,115.83,115.83,115.75,115.75,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 13:30:00,115.75,115.75,115.67,115.67,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 13:40:00,115.67,115.67,115.58,115.58,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 13:50:00,115.58,115.58,115.5,115.5,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 14:00:00,115.5,115.5,115.42,115.42,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 14:10:00,115.42,115.42,115.33,115.33,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 14:20:00,115.33,115.33,115.25,115.25,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 14:30:00,115.25,115.25,115.17,115.17,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 14:40:00,115.17,115.17,115.08,115.08,-0.08,593.32,68285.88,-1
2021-03-02,2021-03-02 14:50:00,115.08,115.08,115.0,115.0,-0.07,593.32,68285.88,-1
2021-03-02,2021-03-02 15:00:00,115.0,121.0,114.0,115.0,0.0,593.32,68285.88,0
2021-03-03,2021-03-03 11:00:00,113.0,114.8,113.0,113.04,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 11:10:00,113.04,113.08,113.04,113.08,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 11:20:00,113.08,113.12,113.08,113.12,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 11:30:00,113.12,113.17,113.12,113.17,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 11:40:00,113.17,113.21,113.17,113.21,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 11:50:00,113.21,113.25,113.21,113.25,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 12:00:00,113.25,113.29,113.25,113.29,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 12:10:00,113.29,113.33,113.29,113.33,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 12:20:00,113.33,113.38,113.33,113.38,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 12:30:00,113.38,113.42,113.38,113.42,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 12:40:00,113.42,113.46,113.42,113.46,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 12:50:00,113.46,113.5,113.46,113.5,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 13:00:00,113.5,119.0,113.0,113.54,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 13:10:00,113.54,113.58,113.54,113.58,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 13:20:00,113.58,113.62,113.58,113.62,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 13:30:00,113.62,113.67,113.62,113.67,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 13:40:00,113.67,113.71,113.67,113.71,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 13:50:00,113.71,113.75,113.71,113.75,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 14:00:00,113.75,113.79,113.75,113.79,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 14:10:00,113.79,113.83,113.79,113.83,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 14:20:00,113.83,113.88,113.83,113.88,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 14:30:00,113.88,113.92,113.88,113.92,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 14:40:00,113.92,113.96,113.92,113.96,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 14:50:00,113.96,114.0,113.96,114.0,0.04,231.0,26561.84,1
2021-03-03,2021-03-03 15:00:00,114.0,119.0,113.0,114.0,0.0,231.0,26561.84,0
2021-03-04,2021-03-04 11:00:00,113.0,114.8,113.0,113.25,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 11:10:00,113.25,113.5,113.25,113.5,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 11:20:00,113.5,113.75,113.5,113.75,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 11:30:00,113.75,114.0,113.75,114.0,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 11:40:00,114.0,114.25,114.0,114.25,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 11:50:00,114.25,114.5,114.25,114.5,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 12:00:00,114.5,114.75,114.5,114.75,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 12:10:00,114.75,115.0,114.75,115.0,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 12:20:00,115.0,115.25,115.0,115.25,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 12:30:00,115.25,115.5,115.25,115.5,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 12:40:00,115.5,115.75,115.5,115.75,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 12:50:00,115.75,116.0,115.75,116.0,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 13:00:00,116.0,119.0,113.0,116.25,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 13:10:00,116.25,116.5,116.25,116.5,0.22,237.96,27837.76,1
2021-03-04,2021-03-04 13:20:00,116.5,116.75,116.5,116.75,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 13:30:00,116.75,117.0,116.75,117.0,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 13:40:00,117.0,117.25,117.0,117.25,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 13:50:00,117.25,117.5,117.25,117.5,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 14:00:00,117.5,117.75,117.5,117.75,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 14:10:00,117.75,118.0,117.75,118.0,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 14:20:00,118.0,118.25,118.0,118.25,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 14:30:00,118.25,118.5,118.25,118.5,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 14:40:00,118.5,118.75,118.5,118.75,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 14:50:00,118.75,119.0,118.75,119.0,0.21,237.96,27837.76,1
2021-03-04,2021-03-04 15:00:00,119.0,119.0,113.0,119.0,0.0,237.96,27837.76,0
2021-03-07,2021-03-07 11:00:00,117.0,117.6,117.0,117.04,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 11:10:00,117.04,117.08,117.04,117.08,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 11:20:00,117.08,117.12,117.08,117.12,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 11:30:00,117.12,117.17,117.12,117.17,0.04,55.0,6470.2,1
2021-03-07,2021-03-07 11:40:00,117.17,117.21,117.17,117.21,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 11:50:00,117.21,117.25,117.21,117.25,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 12:00:00,117.25,117.29,117.25,117.29,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 12:10:00,117.29,117.33,117.29,117.33,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 12:20:00,117.33,117.38,117.33,117.38,0.04,55.0,6470.2,1
2021-03-07,2021-03-07 12:30:00,117.38,117.42,117.38,117.42,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 12:40:00,117.42,117.46,117.42,117.46,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 12:50:00,117.46,117.5,117.46,117.5,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 13:00:00,117.5,119.0,117.0,117.54,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 13:10:00,117.54,117.58,117.54,117.58,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 13:20:00,117.58,117.62,117.58,117.62,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 13:30:00,117.62,117.67,117.62,117.67,0.04,55.0,6470.2,1
2021-03-07,2021-03-07 13:40:00,117.67,117.71,117.67,117.71,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 13:50:00,117.71,117.75,117.71,117.75,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 14:00:00,117.75,117.79,117.75,117.79,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 14:10:00,117.79,117.83,117.79,117.83,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 14:20:00,117.83,117.88,117.83,117.88,0.04,55.0,6470.2,1
2021-03-07,2021-03-07 14:30:00,117.88,117.92,117.88,117.92,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 14:40:00,117.92,117.96,117.92,117.96,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 14:50:00,117.96,118.0,117.96,118.0,0.03,55.0,6470.2,1
2021-03-07,2021-03-07 15:00:00,118.0,119.0,117.0,118.0,0.0,55.0,6470.2,0
2021-03-09,2021-03-09 11:00:00,116.0,117.8,115.7,116.04,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 11:10:00,116.04,116.08,116.04,116.08,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 11:20:00,116.08,116.12,116.08,116.12,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 11:30:00,116.12,116.17,116.12,116.17,0.04,154.52,18327.36,1
2021-03-09,2021-03-09 11:40:00,116.17,116.21,116.17,116.21,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 11:50:00,116.21,116.25,116.21,116.25,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 12:00:00,116.25,116.29,116.25,116.29,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 12:10:00,116.29,116.33,116.29,116.33,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 12:20:00,116.33,116.38,116.33,116.38,0.04,154.52,18327.36,1
2021-03-09,2021-03-09 12:30:00,116.38,116.42,116.38,116.42,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 12:40:00,116.42,116.46,116.42,116.46,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 12:50:00,116.46,116.5,116.46,116.5,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 13:00:00,116.5,122.0,115.0,116.54,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 13:10:00,116.54,116.58,116.54,116.58,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 13:20:00,116.58,116.62,116.58,116.62,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 13:30:00,116.62,116.67,116.62,116.67,0.04,154.52,18327.36,1
2021-03-09,2021-03-09 13:40:00,116.67,116.71,116.67,116.71,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 13:50:00,116.71,116.75,116.71,116.75,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 14:00:00,116.75,116.79,116.75,116.79,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 14:10:00,116.79,116.83,116.79,116.83,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 14:20:00,116.83,116.88,116.83,116.88,0.04,154.52,18327.36,1
2021-03-09,2021-03-09 14:30:00,116.88,116.92,116.88,116.92,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 14:40:00,116.92,116.96,116.92,116.96,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 14:50:00,116.96,117.0,116.96,117.0,0.03,154.52,18327.36,1
2021-03-09,2021-03-09 15:00:00,117.0,122.0,115.0,117.0,0.0,154.52,18327.36,0
2021-03-10,2021-03-10 11:00:00,116.0,116.9,115.4,116.04,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 11:10:00,116.04,116.08,116.04,116.08,0.03,376.96,43886.2,1
