published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-03-10,2021-03-10 11:20:00,116.08,116.12,116.08,116.12,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 11:30:00,116.12,116.17,116.12,116.17,0.04,376.96,43886.2,1
2021-03-10,2021-03-10 11:40:00,116.17,116.21,116.17,116.21,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 11:50:00,116.21,116.25,116.21,116.25,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 12:00:00,116.25,116.29,116.25,116.29,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 12:10:00,116.29,116.33,116.29,116.33,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 12:20:00,116.33,116.38,116.33,116.38,0.04,376.96,43886.2,1
2021-03-10,2021-03-10 12:30:00,116.38,116.42,116.38,116.42,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 12:40:00,116.42,116.46,116.42,116.46,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 12:50:00,116.46,116.5,116.46,116.5,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 13:00:00,116.5,119.0,114.0,116.54,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 13:10:00,116.54,116.58,116.54,116.58,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 13:20:00,116.58,116.62,116.58,116.62,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 13:30:00,116.62,116.67,116.62,116.67,0.04,376.96,43886.2,1
2021-03-10,2021-03-10 13:40:00,116.67,116.71,116.67,116.71,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 13:50:00,116.71,116.75,116.71,116.75,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 14:00:00,116.75,116.79,116.75,116.79,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 14:10:00,116.79,116.83,116.79,116.83,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 14:20:00,116.83,116.88,116.83,116.88,0.04,376.96,43886.2,1
2021-03-10,2021-03-10 14:30:00,116.88,116.92,116.88,116.92,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 14:40:00,116.92,116.96,116.92,116.96,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 14:50:00,116.96,117.0,116.96,117.0,0.03,376.96,43886.2,1
2021-03-10,2021-03-10 15:00:00,117.0,119.0,114.0,117.0,0.0,376.96,43886.2,0
2021-03-14,2021-03-14 11:00:00,115.0,116.2,115.0,115.08,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 11:10:00,115.08,115.17,115.08,115.17,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 11:20:00,115.17,115.25,115.17,115.25,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 11:30:00,115.25,115.33,115.25,115.33,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 11:40:00,115.33,115.42,115.33,115.42,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 11:50:00,115.42,115.5,115.42,115.5,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 12:00:00,115.5,115.58,115.5,115.58,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 12:10:00,115.58,115.67,115.58,115.67,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 12:20:00,115.67,115.75,115.67,115.75,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 12:30:00,115.75,115.83,115.75,115.83,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 12:40:00,115.83,115.92,115.83,115.92,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 12:50:00,115.92,116.0,115.92,116.0,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 13:00:00,116.0,119.0,115.0,116.08,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 13:10:00,116.08,116.17,116.08,116.17,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 13:20:00,116.17,116.25,116.17,116.25,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 13:30:00,116.25,116.33,116.25,116.33,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 13:40:00,116.33,116.42,116.33,116.42,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 13:50:00,116.42,116.5,116.42,116.5,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 14:00:00,116.5,116.58,116.5,116.58,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 14:10:00,116.58,116.67,116.58,116.67,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 14:20:00,116.67,116.75,116.67,116.75,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 14:30:00,116.75,116.83,116.75,116.83,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 14:40:00,116.83,116.92,116.83,116.92,0.08,220.6,25952.0,1
2021-03-14,2021-03-14 14:50:00,116.92,117.0,116.92,117.0,0.07,220.6,25952.0,1
2021-03-14,2021-03-14 15:00:00,117.0,119.0,115.0,117.0,0.0,220.6,25952.0,0
2021-03-15,2021-03-15 11:00:00,117.0,119.7,116.4,117.17,0.15,711.68,86452.64,1
2021-03-15,2021-03-15 11:10:00,117.17,117.33,117.17,117.33,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 11:20:00,117.33,117.5,117.33,117.5,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 11:30:00,117.5,117.67,117.5,117.67,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 11:40:00,117.67,117.83,117.67,117.83,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 11:50:00,117.83,118.0,117.83,118.0,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 12:00:00,118.0,118.17,118.0,118.17,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 12:10:00,118.17,118.33,118.17,118.33,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 12:20:00,118.33,118.5,118.33,118.5,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 12:30:00,118.5,118.67,118.5,118.67,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 12:40:00,118.67,118.83,118.67,118.83,0.13,711.68,86452.64,1
2021-03-15,2021-03-15 12:50:00,118.83,119.0,118.83,119.0,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 13:00:00,119.0,126.0,115.0,119.17,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 13:10:00,119.17,119.33,119.17,119.33,0.13,711.68,86452.64,1
2021-03-15,2021-03-15 13:20:00,119.33,119.5,119.33,119.5,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 13:30:00,119.5,119.67,119.5,119.67,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 13:40:00,119.67,119.83,119.67,119.83,0.13,711.68,86452.64,1
2021-03-15,2021-03-15 13:50:00,119.83,120.0,119.83,120.0,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 14:00:00,120.0,120.17,120.0,120.17,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 14:10:00,120.17,120.33,120.17,120.33,0.13,711.68,86452.64,1
2021-03-15,2021-03-15 14:20:00,120.33,120.5,120.33,120.5,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 14:30:00,120.5,120.67,120.5,120.67,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 14:40:00,120.67,120.83,120.67,120.83,0.13,711.68,86452.64,1
2021-03-15,2021-03-15 14:50:00,120.83,121.0,120.83,121.0,0.14,711.68,86452.64,1
2021-03-15,2021-03-15 15:00:00,121.0,126.0,115.0,121.0,0.0,711.68,86452.64,0
2021-03-16,2021-03-16 11:00:00,127.0,128.8,125.2,127.25,0.2,4318.6,559311.48,1
2021-03-16,2021-03-16 11:10:00,127.25,127.5,127.25,127.5,0.2,4318.6,559311.48,1
2021-03-16,2021-03-16 11:20:00,127.5,127.75,127.5,127.75,0.2,4318.6,559311.48,1
2021-03-16,2021-03-16 11:30:00,127.75,128.0,127.75,128.0,0.2,4318.6,559311.48,1
2021-03-16,2021-03-16 11:40:00,128.0,128.25,128.0,128.25,0.2,4318.6,559311.48,1
2021-03-16,2021-03-16 11:50:00,128.25,128.5,128.25,128.5,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 12:00:00,128.5,128.75,128.5,128.75,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 12:10:00,128.75,129.0,128.75,129.0,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 12:20:00,129.0,129.25,129.0,129.25,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 12:30:00,129.25,129.5,129.25,129.5,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 12:40:00,129.5,129.75,129.5,129.75,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 12:50:00,129.75,130.0,129.75,130.0,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 13:00:00,130.0,133.0,121.0,130.25,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 13:10:00,130.25,130.5,130.25,130.5,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 13:20:00,130.5,130.75,130.5,130.75,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 13:30:00,130.75,131.0,130.75,131.0,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 13:40:00,131.0,131.25,131.0,131.25,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 13:50:00,131.25,131.5,131.25,131.5,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 14:00:00,131.5,131.75,131.5,131.75,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 14:10:00,131.75,132.0,131.75,132.0,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 14:20:00,132.0,132.25,132.0,132.25,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 14:30:00,132.25,132.5,132.25,132.5,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 14:40:00,132.5,132.75,132.5,132.75,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 14:50:00,132.75,133.0,132.75,133.0,0.19,4318.6,559311.48,1
2021-03-16,2021-03-16 15:00:00,133.0,133.0,121.0,133.0,0.0,4318.6,559311.48,0
2021-03-17,2021-03-17 11:00:00,139.0,141.1,139.0,139.29,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 11:10:00,139.29,139.58,139.29,139.58,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 11:20:00,139.58,139.88,139.58,139.88,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 11:30:00,139.88,140.17,139.88,140.17,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 11:40:00,140.17,140.46,140.17,140.46,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 11:50:00,140.46,140.75,140.46,140.75,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 12:00:00,140.75,141.04,140.75,141.04,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 12:10:00,141.04,141.33,141.04,141.33,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 12:20:00,141.33,141.62,141.33,141.62,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 12:30:00,141.62,141.92,141.62,141.92,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 12:40:00,141.92,142.21,141.92,142.21,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 12:50:00,142.21,142.5,142.21,142.5,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 13:00:00,142.5,146.0,139.0,142.79,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 13:10:00,142.79,143.08,142.79,143.08,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 13:20:00,143.08,143.38,143.08,143.38,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 13:30:00,143.38,143.67,143.38,143.67,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 13:40:00,143.67,143.96,143.67,143.96,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 13:50:00,143.96,144.25,143.96,144.25,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 14:00:00,144.25,144.54,144.25,144.54,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 14:10:00,144.54,144.83,144.54,144.83,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 14:20:00,144.83,145.12,144.83,145.12,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 14:30:00,145.12,145.42,145.12,145.42,0.21,1102.12,160635.52,1
2021-03-17,2021-03-17 14:40:00,145.42,145.71,145.42,145.71,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 14:50:00,145.71,146.0,145.71,146.0,0.2,1102.12,160635.52,1
2021-03-17,2021-03-17 15:00:00,146.0,146.0,139.0,146.0,0.0,1102.12,160635.52,0
2021-03-18,2021-03-18 11:00:00,153.0,154.8,147.6,152.29,-0.46,1975.2,279711.6,-1
2021-03-18,2021-03-18 11:10:00,152.29,152.29,151.58,151.58,-0.47,1975.2,279711.6,-1
2021-03-18,2021-03-18 11:20:00,151.58,151.58,150.88,150.88,-0.46,1975.2,279711.6,-1
2021-03-18,2021-03-18 11:30:00,150.88,150.88,150.17,150.17,-0.47,1975.2,279711.6,-1
2021-03-18,2021-03-18 11:40:00,150.17,150.17,149.46,149.46,-0.47,1975.2,279711.6,-1
2021-03-18,2021-03-18 11:50:00,149.46,149.46,148.75,148.75,-0.48,1975.2,279711.6,-1
2021-03-18,2021-03-18 12:00:00,148.75,148.75,148.04,148.04,-0.48,1975.2,279711.6,-1
2021-03-18,2021-03-18 12:10:00,148.04,148.04,147.33,147.33,-0.48,1975.2,279711.6,-1
2021-03-18,2021-03-18 12:20:00,147.33,147.33,146.62,146.62,-0.48,1975.2,279711.6,-1
2021-03-18,2021-03-18 12:30:00,146.62,146.62,145.92,145.92,-0.48,1975.2,279711.6,-1
2021-03-18,2021-03-18 12:40:00,145.92,145.92,145.21,145.21,-0.49,1975.2,279711.6,-1
2021-03-18,2021-03-18 12:50:00,145.21,145.21,144.5,144.5,-0.49,1975.2,279711.6,-1
2021-03-18,2021-03-18 13:00:00,144.5,159.0,135.0,143.79,-0.49,1975.2,279711.6,-1
2021-03-18,2021-03-18 13:10:00,143.79,143.79,143.08,143.08,-0.49,1975.2,279711.6,-1
2021-03-18,2021-03-18 13:20:00,143.08,143.08,142.38,142.38,-0.49,1975.2,279711.6,-1
2021-03-18,2021-03-18 13:30:00,142.38,142.38,141.67,141.67,-0.5,1975.2,279711.6,-1
2021-03-18,2021-03-18 13:40:00,141.67,141.67,140.96,140.96,-0.5,1975.2,279711.6,-1
2021-03-18,2021-03-18 13:50:00,140.96,140.96,140.25,140.25,-0.5,1975.2,279711.6,-1
2021-03-18,2021-03-18 14:00:00,140.25,140.25,139.54,139.54,-0.51,1975.2,279711.6,-1
2021-03-18,2021-03-18 14:10:00,139.54,139.54,138.83,138.83,-0.51,1975.2,279711.6,-1
2021-03-18,2021-03-18 14:20:00,138.83,138.83,138.12,138.12,-0.51,1975.2,279711.6,-1
2021-03-18,2021-03-18 14:30:00,138.12,138.12,137.42,137.42,-0.51,1975.2,279711.6,-1
2021-03-18,2021-03-18 14:40:00,137.42,137.42,136.71,136.71,-0.52,1975.2,279711.6,-1
2021-03-18,2021-03-18 14:50:00,136.71,136.71,136.0,136.0,-0.52,1975.2,279711.6,-1
2021-03-18,2021-03-18 15:00:00,136.0,159.0,135.0,136.0,0.0,1975.2,279711.6,0
2021-03-21,2021-03-21 11:00:00,140.0,140.0,135.8,139.54,-0.33,1214.64,157203.24,-1
2021-03-21,2021-03-21 11:10:00,139.54,139.54,139.08,139.08,-0.33,1214.64,157203.24,-1
2021-03-21,2021-03-21 11:20:00,139.08,139.08,138.62,138.62,-0.33,1214.64,157203.24,-1
2021-03-21,2021-03-21 11:30:00,138.62,138.62,138.17,138.17,-0.32,1214.64,157203.24,-1
2021-03-21,2021-03-21 11:40:00,138.17,138.17,137.71,137.71,-0.33,1214.64,157203.24,-1
2021-03-21,2021-03-21 11:50:00,137.71,137.71,137.25,137.25,-0.33,1214.64,157203.24,-1
2021-03-21,2021-03-21 12:00:00,137.25,137.25,136.79,136.79,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 12:10:00,136.79,136.79,136.33,136.33,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 12:20:00,136.33,136.33,135.88,135.88,-0.33,1214.64,157203.24,-1
2021-03-21,2021-03-21 12:30:00,135.88,135.88,135.42,135.42,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 12:40:00,135.42,135.42,134.96,134.96,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 12:50:00,134.96,134.96,134.5,134.5,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 13:00:00,134.5,140.0,126.0,134.04,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 13:10:00,134.04,134.04,133.58,133.58,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 13:20:00,133.58,133.58,133.12,133.12,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 13:30:00,133.12,133.12,132.67,132.67,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 13:40:00,132.67,132.67,132.21,132.21,-0.35,1214.64,157203.24,-1
2021-03-21,2021-03-21 13:50:00,132.21,132.21,131.75,131.75,-0.35,1214.64,157203.24,-1
2021-03-21,2021-03-21 14:00:00,131.75,131.75,131.29,131.29,-0.35,1214.64,157203.24,-1
2021-03-21,2021-03-21 14:10:00,131.29,131.29,130.83,130.83,-0.35,1214.64,157203.24,-1
2021-03-21,2021-03-21 14:20:00,130.83,130.83,130.38,130.38,-0.34,1214.64,157203.24,-1
2021-03-21,2021-03-21 14:30:00,130.38,130.38,129.92,129.92,-0.35,1214.64,157203.24,-1
2021-03-21,2021-03-21 14:40:00,129.92,129.92,129.46,129.46,-0.35,1214.64,157203.24,-1
2021-03-21,2021-03-21 14:50:00,129.46,129.46,129.0,129.0,-0.36,1214.64,157203.24,-1
2021-03-21,2021-03-21 15:00:00,129.0,140.0,126.0,129.0,0.0,1214.64,157203.24,0
2021-03-22,2021-03-22 11:00:00,131.0,131.0,129.5,130.83,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 11:10:00,130.83,130.83,130.67,130.67,-0.12,422.64,53731.88,-1
2021-03-22,2021-03-22 11:20:00,130.67,130.67,130.5,130.5,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 11:30:00,130.5,130.5,130.33,130.33,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 11:40:00,130.33,130.33,130.17,130.17,-0.12,422.64,53731.88,-1
2021-03-22,2021-03-22 11:50:00,130.17,130.17,130.0,130.0,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 12:00:00,130.0,130.0,129.83,129.83,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 12:10:00,129.83,129.83,129.67,129.67,-0.12,422.64,53731.88,-1
2021-03-22,2021-03-22 12:20:00,129.67,129.67,129.5,129.5,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 12:30:00,129.5,129.5,129.33,129.33,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 12:40:00,129.33,129.33,129.17,129.17,-0.12,422.64,53731.88,-1
2021-03-22,2021-03-22 12:50:00,129.17,129.17,129.0,129.0,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 13:00:00,129.0,131.0,126.0,128.83,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 13:10:00,128.83,128.83,128.67,128.67,-0.12,422.64,53731.88,-1
2021-03-22,2021-03-22 13:20:00,128.67,128.67,128.5,128.5,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 13:30:00,128.5,128.5,128.33,128.33,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 13:40:00,128.33,128.33,128.17,128.17,-0.12,422.64,53731.88,-1
2021-03-22,2021-03-22 13:50:00,128.17,128.17,128.0,128.0,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 14:00:00,128.0,128.0,127.83,127.83,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 14:10:00,127.83,127.83,127.67,127.67,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 14:20:00,127.67,127.67,127.5,127.5,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 14:30:00,127.5,127.5,127.33,127.33,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 14:40:00,127.33,127.33,127.17,127.17,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 14:50:00,127.17,127.17,127.0,127.0,-0.13,422.64,53731.88,-1
2021-03-22,2021-03-22 15:00:00,127.0,131.0,126.0,127.0,0.0,422.64,53731.88,0
2021-03-23,2021-03-23 11:00:00,125.0,128.6,125.0,125.25,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 11:10:00,125.25,125.5,125.25,125.5,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 11:20:00,125.5,125.75,125.5,125.75,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 11:30:00,125.75,126.0,125.75,126.0,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 11:40:00,126.0,126.25,126.0,126.25,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 11:50:00,126.25,126.5,126.25,126.5,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 12:00:00,126.5,126.75,126.5,126.75,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 12:10:00,126.75,127.0,126.75,127.0,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 12:20:00,127.0,127.25,127.0,127.25,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 12:30:00,127.25,127.5,127.25,127.5,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 12:40:00,127.5,127.75,127.5,127.75,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 12:50:00,127.75,128.0,127.75,128.0,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 13:00:00,128.0,137.0,125.0,128.25,0.2,1031.32,136786.08,1
2021-03-23,2021-03-23 13:10:00,128.25,128.5,128.25,128.5,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 13:20:00,128.5,128.75,128.5,128.75,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 13:30:00,128.75,129.0,128.75,129.0,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 13:40:00,129.0,129.25,129.0,129.25,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 13:50:00,129.25,129.5,129.25,129.5,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 14:00:00,129.5,129.75,129.5,129.75,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 14:10:00,129.75,130.0,129.75,130.0,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 14:20:00,130.0,130.25,130.0,130.25,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 14:30:00,130.25,130.5,130.25,130.5,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 14:40:00,130.5,130.75,130.5,130.75,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 14:50:00,130.75,131.0,130.75,131.0,0.19,1031.32,136786.08,1
2021-03-23,2021-03-23 15:00:00,131.0,137.0,125.0,131.0,0.0,1031.32,136786.08,0
2021-03-24,2021-03-24 11:00:00,131.0,132.5,130.1,130.88,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 11:10:00,130.88,130.88,130.75,130.75,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 11:20:00,130.75,130.75,130.62,130.62,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 11:30:00,130.62,130.62,130.5,130.5,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 11:40:00,130.5,130.5,130.38,130.38,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 11:50:00,130.38,130.38,130.25,130.25,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 12:00:00,130.25,130.25,130.12,130.12,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 12:10:00,130.12,130.12,130.0,130.0,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 12:20:00,130.0,130.0,129.88,129.88,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 12:30:00,129.88,129.88,129.75,129.75,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 12:40:00,129.75,129.75,129.62,129.62,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 12:50:00,129.62,129.62,129.5,129.5,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 13:00:00,129.5,136.0,128.0,129.38,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 13:10:00,129.38,129.38,129.25,129.25,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 13:20:00,129.25,129.25,129.12,129.12,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 13:30:00,129.12,129.12,129.0,129.0,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 13:40:00,129.0,129.0,128.88,128.88,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 13:50:00,128.88,128.88,128.75,128.75,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 14:00:00,128.75,128.75,128.62,128.62,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 14:10:00,128.62,128.62,128.5,128.5,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 14:20:00,128.5,128.5,128.38,128.38,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 14:30:00,128.38,128.38,128.25,128.25,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 14:40:00,128.25,128.25,128.12,128.12,-0.1,757.64,99268.8,-1
2021-03-24,2021-03-24 14:50:00,128.12,128.12,128.0,128.0,-0.09,757.64,99268.8,-1
2021-03-24,2021-03-24 15:00:00,128.0,136.0,128.0,128.0,0.0,757.64,99268.8,0
2021-03-25,2021-03-25 11:00:00,130.0,131.2,130.0,130.04,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 11:10:00,130.04,130.08,130.04,130.08,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 11:20:00,130.08,130.12,130.08,130.12,0.03,526.52,68740.32,1
