published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-03-25,2021-03-25 11:30:00,130.12,130.17,130.12,130.17,0.04,526.52,68740.32,1
2021-03-25,2021-03-25 11:40:00,130.17,130.21,130.17,130.21,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 11:50:00,130.21,130.25,130.21,130.25,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 12:00:00,130.25,130.29,130.25,130.29,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 12:10:00,130.29,130.33,130.29,130.33,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 12:20:00,130.33,130.38,130.33,130.38,0.04,526.52,68740.32,1
2021-03-25,2021-03-25 12:30:00,130.38,130.42,130.38,130.42,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 12:40:00,130.42,130.46,130.42,130.46,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 12:50:00,130.46,130.5,130.46,130.5,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 13:00:00,130.5,134.0,130.0,130.54,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 13:10:00,130.54,130.58,130.54,130.58,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 13:20:00,130.58,130.62,130.58,130.62,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 13:30:00,130.62,130.67,130.62,130.67,0.04,526.52,68740.32,1
2021-03-25,2021-03-25 13:40:00,130.67,130.71,130.67,130.71,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 13:50:00,130.71,130.75,130.71,130.75,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 14:00:00,130.75,130.79,130.75,130.79,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 14:10:00,130.79,130.83,130.79,130.83,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 14:20:00,130.83,130.88,130.83,130.88,0.04,526.52,68740.32,1
2021-03-25,2021-03-25 14:30:00,130.88,130.92,130.88,130.92,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 14:40:00,130.92,130.96,130.92,130.96,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 14:50:00,130.96,131.0,130.96,131.0,0.03,526.52,68740.32,1
2021-03-25,2021-03-25 15:00:00,131.0,134.0,130.0,131.0,0.0,526.52,68740.32,0
2021-03-29,2021-03-29 11:00:00,130.0,131.2,129.4,130.04,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 11:10:00,130.04,130.08,130.04,130.08,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 11:20:00,130.08,130.12,130.08,130.12,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 11:30:00,130.12,130.17,130.12,130.17,0.04,297.4,38901.16,1
2021-03-29,2021-03-29 11:40:00,130.17,130.21,130.17,130.21,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 11:50:00,130.21,130.25,130.21,130.25,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 12:00:00,130.25,130.29,130.25,130.29,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 12:10:00,130.29,130.33,130.29,130.33,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 12:20:00,130.33,130.38,130.33,130.38,0.04,297.4,38901.16,1
2021-03-29,2021-03-29 12:30:00,130.38,130.42,130.38,130.42,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 12:40:00,130.42,130.46,130.42,130.46,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 12:50:00,130.46,130.5,130.46,130.5,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 13:00:00,130.5,134.0,128.0,130.54,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 13:10:00,130.54,130.58,130.54,130.58,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 13:20:00,130.58,130.62,130.58,130.62,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 13:30:00,130.62,130.67,130.62,130.67,0.04,297.4,38901.16,1
2021-03-29,2021-03-29 13:40:00,130.67,130.71,130.67,130.71,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 13:50:00,130.71,130.75,130.71,130.75,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 14:00:00,130.75,130.79,130.75,130.79,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 14:10:00,130.79,130.83,130.79,130.83,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 14:20:00,130.83,130.88,130.83,130.88,0.04,297.4,38901.16,1
2021-03-29,2021-03-29 14:30:00,130.88,130.92,130.88,130.92,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 14:40:00,130.92,130.96,130.92,130.96,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 14:50:00,130.96,131.0,130.96,131.0,0.03,297.4,38901.16,1
2021-03-29,2021-03-29 15:00:00,131.0,134.0,128.0,131.0,0.0,297.4,38901.16,0
2021-03-30,2021-03-30 11:00:00,129.0,129.6,128.4,129.04,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 11:10:00,129.04,129.08,129.04,129.08,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 11:20:00,129.08,129.12,129.08,129.12,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 11:30:00,129.12,129.17,129.12,129.17,0.04,331.2,42827.6,1
2021-03-30,2021-03-30 11:40:00,129.17,129.21,129.17,129.21,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 11:50:00,129.21,129.25,129.21,129.25,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 12:00:00,129.25,129.29,129.25,129.29,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 12:10:00,129.29,129.33,129.29,129.33,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 12:20:00,129.33,129.38,129.33,129.38,0.04,331.2,42827.6,1
2021-03-30,2021-03-30 12:30:00,129.38,129.42,129.38,129.42,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 12:40:00,129.42,129.46,129.42,129.46,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 12:50:00,129.46,129.5,129.46,129.5,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 13:00:00,129.5,131.0,127.0,129.54,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 13:10:00,129.54,129.58,129.54,129.58,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 13:20:00,129.58,129.62,129.58,129.62,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 13:30:00,129.62,129.67,129.62,129.67,0.04,331.2,42827.6,1
2021-03-30,2021-03-30 13:40:00,129.67,129.71,129.67,129.71,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 13:50:00,129.71,129.75,129.71,129.75,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 14:00:00,129.75,129.79,129.75,129.79,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 14:10:00,129.79,129.83,129.79,129.83,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 14:20:00,129.83,129.88,129.83,129.88,0.04,331.2,42827.6,1
2021-03-30,2021-03-30 14:30:00,129.88,129.92,129.88,129.92,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 14:40:00,129.92,129.96,129.92,129.96,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 14:50:00,129.96,130.0,129.96,130.0,0.03,331.2,42827.6,1
2021-03-30,2021-03-30 15:00:00,130.0,131.0,127.0,130.0,0.0,331.2,42827.6,0
2021-03-31,2021-03-31 11:00:00,130.0,130.0,129.4,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 11:10:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 11:20:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 11:30:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 11:40:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 11:50:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 12:00:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 12:10:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 12:20:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 12:30:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 12:40:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 12:50:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 13:00:00,130.0,130.0,128.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 13:10:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 13:20:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 13:30:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 13:40:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 13:50:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 14:00:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 14:10:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 14:20:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 14:30:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 14:40:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 14:50:00,130.0,130.0,130.0,130.0,0.0,279.6,36184.0,0
2021-03-31,2021-03-31 15:00:00,130.0,130.0,128.0,130.0,0.0,279.6,36184.0,0
2021-04-01,2021-04-01 11:00:00,130.0,130.3,129.4,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 11:10:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 11:20:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 11:30:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 11:40:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 11:50:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 12:00:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 12:10:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 12:20:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 12:30:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 12:40:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 12:50:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 13:00:00,130.0,131.0,128.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 13:10:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 13:20:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 13:30:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 13:40:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 13:50:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 14:00:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 14:10:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 14:20:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 14:30:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 14:40:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 14:50:00,130.0,130.0,130.0,130.0,0.0,433.32,55858.16,0
2021-04-01,2021-04-01 15:00:00,130.0,131.0,128.0,130.0,0.0,433.32,55858.16,0
2021-04-04,2021-04-04 11:00:00,130.0,130.0,129.4,129.92,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 11:10:00,129.92,129.92,129.83,129.83,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 11:20:00,129.83,129.83,129.75,129.75,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 11:30:00,129.75,129.75,129.67,129.67,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 11:40:00,129.67,129.67,129.58,129.58,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 11:50:00,129.58,129.58,129.5,129.5,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 12:00:00,129.5,129.5,129.42,129.42,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 12:10:00,129.42,129.42,129.33,129.33,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 12:20:00,129.33,129.33,129.25,129.25,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 12:30:00,129.25,129.25,129.17,129.17,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 12:40:00,129.17,129.17,129.08,129.08,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 12:50:00,129.08,129.08,129.0,129.0,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 13:00:00,129.0,130.0,128.0,128.92,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 13:10:00,128.92,128.92,128.83,128.83,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 13:20:00,128.83,128.83,128.75,128.75,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 13:30:00,128.75,128.75,128.67,128.67,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 13:40:00,128.67,128.67,128.58,128.58,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 13:50:00,128.58,128.58,128.5,128.5,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 14:00:00,128.5,128.5,128.42,128.42,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 14:10:00,128.42,128.42,128.33,128.33,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 14:20:00,128.33,128.33,128.25,128.25,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 14:30:00,128.25,128.25,128.17,128.17,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 14:40:00,128.17,128.17,128.08,128.08,-0.07,412.0,53116.6,-1
2021-04-04,2021-04-04 14:50:00,128.08,128.08,128.0,128.0,-0.06,412.0,53116.6,-1
2021-04-04,2021-04-04 15:00:00,128.0,130.0,128.0,128.0,0.0,412.0,53116.6,0
2021-04-05,2021-04-05 11:00:00,126.0,128.7,126.0,126.17,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 11:10:00,126.17,126.33,126.17,126.33,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 11:20:00,126.33,126.5,126.33,126.5,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 11:30:00,126.5,126.67,126.5,126.67,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 11:40:00,126.67,126.83,126.67,126.83,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 11:50:00,126.83,127.0,126.83,127.0,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 12:00:00,127.0,127.17,127.0,127.17,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 12:10:00,127.17,127.33,127.17,127.33,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 12:20:00,127.33,127.5,127.33,127.5,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 12:30:00,127.5,127.67,127.5,127.67,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 12:40:00,127.67,127.83,127.67,127.83,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 12:50:00,127.83,128.0,127.83,128.0,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 13:00:00,128.0,135.0,126.0,128.17,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 13:10:00,128.17,128.33,128.17,128.33,0.12,1655.12,216608.32,1
2021-04-05,2021-04-05 13:20:00,128.33,128.5,128.33,128.5,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 13:30:00,128.5,128.67,128.5,128.67,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 13:40:00,128.67,128.83,128.67,128.83,0.12,1655.12,216608.32,1
2021-04-05,2021-04-05 13:50:00,128.83,129.0,128.83,129.0,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 14:00:00,129.0,129.17,129.0,129.17,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 14:10:00,129.17,129.33,129.17,129.33,0.12,1655.12,216608.32,1
2021-04-05,2021-04-05 14:20:00,129.33,129.5,129.33,129.5,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 14:30:00,129.5,129.67,129.5,129.67,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 14:40:00,129.67,129.83,129.67,129.83,0.12,1655.12,216608.32,1
2021-04-05,2021-04-05 14:50:00,129.83,130.0,129.83,130.0,0.13,1655.12,216608.32,1
2021-04-05,2021-04-05 15:00:00,130.0,135.0,126.0,130.0,0.0,1655.12,216608.32,0
2021-04-06,2021-04-06 11:00:00,130.0,133.6,129.7,130.5,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 11:10:00,130.5,131.0,130.5,131.0,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 11:20:00,131.0,131.5,131.0,131.5,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 11:30:00,131.5,132.0,131.5,132.0,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 11:40:00,132.0,132.5,132.0,132.5,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 11:50:00,132.5,133.0,132.5,133.0,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 12:00:00,133.0,133.5,133.0,133.5,0.38,1758.28,239840.48,1
2021-04-06,2021-04-06 12:10:00,133.5,134.0,133.5,134.0,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 12:20:00,134.0,134.5,134.0,134.5,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 12:30:00,134.5,135.0,134.5,135.0,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 12:40:00,135.0,135.5,135.0,135.5,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 12:50:00,135.5,136.0,135.5,136.0,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 13:00:00,136.0,142.0,129.0,136.5,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 13:10:00,136.5,137.0,136.5,137.0,0.37,1758.28,239840.48,1
2021-04-06,2021-04-06 13:20:00,137.0,137.5,137.0,137.5,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 13:30:00,137.5,138.0,137.5,138.0,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 13:40:00,138.0,138.5,138.0,138.5,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 13:50:00,138.5,139.0,138.5,139.0,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 14:00:00,139.0,139.5,139.0,139.5,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 14:10:00,139.5,140.0,139.5,140.0,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 14:20:00,140.0,140.5,140.0,140.5,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 14:30:00,140.5,141.0,140.5,141.0,0.36,1758.28,239840.48,1
2021-04-06,2021-04-06 14:40:00,141.0,141.5,141.0,141.5,0.35,1758.28,239840.48,1
2021-04-06,2021-04-06 14:50:00,141.5,142.0,141.5,142.0,0.35,1758.28,239840.48,1
2021-04-06,2021-04-06 15:00:00,142.0,142.0,129.0,142.0,0.0,1758.28,239840.48,0
2021-04-07,2021-04-07 11:00:00,144.0,145.8,141.9,143.75,-0.17,1643.2,236572.84,-1
2021-04-07,2021-04-07 11:10:00,143.75,143.75,143.5,143.5,-0.17,1643.2,236572.84,-1
2021-04-07,2021-04-07 11:20:00,143.5,143.5,143.25,143.25,-0.17,1643.2,236572.84,-1
2021-04-07,2021-04-07 11:30:00,143.25,143.25,143.0,143.0,-0.17,1643.2,236572.84,-1
2021-04-07,2021-04-07 11:40:00,143.0,143.0,142.75,142.75,-0.17,1643.2,236572.84,-1
2021-04-07,2021-04-07 11:50:00,142.75,142.75,142.5,142.5,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 12:00:00,142.5,142.5,142.25,142.25,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 12:10:00,142.25,142.25,142.0,142.0,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 12:20:00,142.0,142.0,141.75,141.75,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 12:30:00,141.75,141.75,141.5,141.5,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 12:40:00,141.5,141.5,141.25,141.25,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 12:50:00,141.25,141.25,141.0,141.0,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 13:00:00,141.0,150.0,137.0,140.75,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 13:10:00,140.75,140.75,140.5,140.5,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 13:20:00,140.5,140.5,140.25,140.25,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 13:30:00,140.25,140.25,140.0,140.0,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 13:40:00,140.0,140.0,139.75,139.75,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 13:50:00,139.75,139.75,139.5,139.5,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 14:00:00,139.5,139.5,139.25,139.25,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 14:10:00,139.25,139.25,139.0,139.0,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 14:20:00,139.0,139.0,138.75,138.75,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 14:30:00,138.75,138.75,138.5,138.5,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 14:40:00,138.5,138.5,138.25,138.25,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 14:50:00,138.25,138.25,138.0,138.0,-0.18,1643.2,236572.84,-1
2021-04-07,2021-04-07 15:00:00,138.0,150.0,137.0,138.0,0.0,1643.2,236572.84,0
2021-04-08,2021-04-08 11:00:00,140.0,140.6,138.8,139.92,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 11:10:00,139.92,139.92,139.83,139.83,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 11:20:00,139.83,139.83,139.75,139.75,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 11:30:00,139.75,139.75,139.67,139.67,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 11:40:00,139.67,139.67,139.58,139.58,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 11:50:00,139.58,139.58,139.5,139.5,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 12:00:00,139.5,139.5,139.42,139.42,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 12:10:00,139.42,139.42,139.33,139.33,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 12:20:00,139.33,139.33,139.25,139.25,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 12:30:00,139.25,139.25,139.17,139.17,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 12:40:00,139.17,139.17,139.08,139.08,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 12:50:00,139.08,139.08,139.0,139.0,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 13:00:00,139.0,142.0,136.0,138.92,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 13:10:00,138.92,138.92,138.83,138.83,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 13:20:00,138.83,138.83,138.75,138.75,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 13:30:00,138.75,138.75,138.67,138.67,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 13:40:00,138.67,138.67,138.58,138.58,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 13:50:00,138.58,138.58,138.5,138.5,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 14:00:00,138.5,138.5,138.42,138.42,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 14:10:00,138.42,138.42,138.33,138.33,-0.07,364.6,50323.08,-1
2021-04-08,2021-04-08 14:20:00,138.33,138.33,138.25,138.25,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 14:30:00,138.25,138.25,138.17,138.17,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 14:40:00,138.17,138.17,138.08,138.08,-0.07,364.6,50323.08,-1
2021-04-08,2021-04-08 14:50:00,138.08,138.08,138.0,138.0,-0.06,364.6,50323.08,-1
2021-04-08,2021-04-08 15:00:00,138.0,142.0,136.0,138.0,0.0,364.6,50323.08,0
2021-04-12,2021-04-12 11:00:00,140.0,140.0,138.2,139.88,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 11:10:00,139.88,139.88,139.75,139.75,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 11:20:00,139.75,139.75,139.62,139.62,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 11:30:00,139.62,139.62,139.5,139.5,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 11:40:00,139.5,139.5,139.38,139.38,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 11:50:00,139.38,139.38,139.25,139.25,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 12:00:00,139.25,139.25,139.12,139.12,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 12:10:00,139.12,139.12,139.0,139.0,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 12:20:00,139.0,139.0,138.88,138.88,-0.09,299.16,40742.2,-1
