published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-04-12,2021-04-12 12:30:00,138.88,138.88,138.75,138.75,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 12:40:00,138.75,138.75,138.62,138.62,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 12:50:00,138.62,138.62,138.5,138.5,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 13:00:00,138.5,140.0,134.0,138.38,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 13:10:00,138.38,138.38,138.25,138.25,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 13:20:00,138.25,138.25,138.12,138.12,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 13:30:00,138.12,138.12,138.0,138.0,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 13:40:00,138.0,138.0,137.88,137.88,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 13:50:00,137.88,137.88,137.75,137.75,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 14:00:00,137.75,137.75,137.62,137.62,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 14:10:00,137.62,137.62,137.5,137.5,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 14:20:00,137.5,137.5,137.38,137.38,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 14:30:00,137.38,137.38,137.25,137.25,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 14:40:00,137.25,137.25,137.12,137.12,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 14:50:00,137.12,137.12,137.0,137.0,-0.09,299.16,40742.2,-1
2021-04-12,2021-04-12 15:00:00,137.0,140.0,134.0,137.0,0.0,299.16,40742.2,0
2021-04-13,2021-04-13 11:00:00,135.0,136.5,134.4,135.08,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 11:10:00,135.08,135.17,135.08,135.17,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 11:20:00,135.17,135.25,135.17,135.25,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 11:30:00,135.25,135.33,135.25,135.33,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 11:40:00,135.33,135.42,135.33,135.42,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 11:50:00,135.42,135.5,135.42,135.5,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 12:00:00,135.5,135.58,135.5,135.58,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 12:10:00,135.58,135.67,135.58,135.67,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 12:20:00,135.67,135.75,135.67,135.75,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 12:30:00,135.75,135.83,135.75,135.83,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 12:40:00,135.83,135.92,135.83,135.92,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 12:50:00,135.92,136.0,135.92,136.0,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 13:00:00,136.0,140.0,133.0,136.08,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 13:10:00,136.08,136.17,136.08,136.17,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 13:20:00,136.17,136.25,136.17,136.25,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 13:30:00,136.25,136.33,136.25,136.33,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 13:40:00,136.33,136.42,136.33,136.42,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 13:50:00,136.42,136.5,136.42,136.5,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 14:00:00,136.5,136.58,136.5,136.58,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 14:10:00,136.58,136.67,136.58,136.67,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 14:20:00,136.67,136.75,136.67,136.75,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 14:30:00,136.75,136.83,136.75,136.83,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 14:40:00,136.83,136.92,136.83,136.92,0.07,397.88,54630.4,1
2021-04-13,2021-04-13 14:50:00,136.92,137.0,136.92,137.0,0.06,397.88,54630.4,1
2021-04-13,2021-04-13 15:00:00,137.0,140.0,133.0,137.0,0.0,397.88,54630.4,0
2021-04-15,2021-04-15 11:00:00,137.0,137.6,136.4,137.04,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 11:10:00,137.04,137.08,137.04,137.08,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 11:20:00,137.08,137.12,137.08,137.12,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 11:30:00,137.12,137.17,137.12,137.17,0.04,509.12,69288.36,1
2021-04-15,2021-04-15 11:40:00,137.17,137.21,137.17,137.21,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 11:50:00,137.21,137.25,137.21,137.25,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 12:00:00,137.25,137.29,137.25,137.29,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 12:10:00,137.29,137.33,137.29,137.33,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 12:20:00,137.33,137.38,137.33,137.38,0.04,509.12,69288.36,1
2021-04-15,2021-04-15 12:30:00,137.38,137.42,137.38,137.42,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 12:40:00,137.42,137.46,137.42,137.46,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 12:50:00,137.46,137.5,137.46,137.5,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 13:00:00,137.5,139.0,135.0,137.54,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 13:10:00,137.54,137.58,137.54,137.58,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 13:20:00,137.58,137.62,137.58,137.62,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 13:30:00,137.62,137.67,137.62,137.67,0.04,509.12,69288.36,1
2021-04-15,2021-04-15 13:40:00,137.67,137.71,137.67,137.71,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 13:50:00,137.71,137.75,137.71,137.75,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 14:00:00,137.75,137.79,137.75,137.79,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 14:10:00,137.79,137.83,137.79,137.83,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 14:20:00,137.83,137.88,137.83,137.88,0.04,509.12,69288.36,1
2021-04-15,2021-04-15 14:30:00,137.88,137.92,137.88,137.92,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 14:40:00,137.92,137.96,137.92,137.96,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 14:50:00,137.96,138.0,137.96,138.0,0.03,509.12,69288.36,1
2021-04-15,2021-04-15 15:00:00,138.0,139.0,135.0,138.0,0.0,509.12,69288.36,0
2021-04-18,2021-04-18 11:00:00,140.0,143.0,138.2,140.21,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 11:10:00,140.21,140.42,140.21,140.42,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 11:20:00,140.42,140.62,140.42,140.62,0.14,1945.92,276630.36,1
2021-04-18,2021-04-18 11:30:00,140.62,140.83,140.62,140.83,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 11:40:00,140.83,141.04,140.83,141.04,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 11:50:00,141.04,141.25,141.04,141.25,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 12:00:00,141.25,141.46,141.25,141.46,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 12:10:00,141.46,141.67,141.46,141.67,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 12:20:00,141.67,141.88,141.67,141.88,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 12:30:00,141.88,142.08,141.88,142.08,0.14,1945.92,276630.36,1
2021-04-18,2021-04-18 12:40:00,142.08,142.29,142.08,142.29,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 12:50:00,142.29,142.5,142.29,142.5,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 13:00:00,142.5,150.0,134.0,142.71,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 13:10:00,142.71,142.92,142.71,142.92,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 13:20:00,142.92,143.12,142.92,143.12,0.14,1945.92,276630.36,1
2021-04-18,2021-04-18 13:30:00,143.12,143.33,143.12,143.33,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 13:40:00,143.33,143.54,143.33,143.54,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 13:50:00,143.54,143.75,143.54,143.75,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 14:00:00,143.75,143.96,143.75,143.96,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 14:10:00,143.96,144.17,143.96,144.17,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 14:20:00,144.17,144.38,144.17,144.38,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 14:30:00,144.38,144.58,144.38,144.58,0.14,1945.92,276630.36,1
2021-04-18,2021-04-18 14:40:00,144.58,144.79,144.58,144.79,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 14:50:00,144.79,145.0,144.79,145.0,0.15,1945.92,276630.36,1
2021-04-18,2021-04-18 15:00:00,145.0,150.0,134.0,145.0,0.0,1945.92,276630.36,0
2021-04-19,2021-04-19 11:00:00,145.0,145.0,142.9,144.83,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 11:10:00,144.83,144.83,144.67,144.67,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 11:20:00,144.67,144.67,144.5,144.5,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 11:30:00,144.5,144.5,144.33,144.33,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 11:40:00,144.33,144.33,144.17,144.17,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 11:50:00,144.17,144.17,144.0,144.0,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 12:00:00,144.0,144.0,143.83,143.83,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 12:10:00,143.83,143.83,143.67,143.67,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 12:20:00,143.67,143.67,143.5,143.5,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 12:30:00,143.5,143.5,143.33,143.33,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 12:40:00,143.33,143.33,143.17,143.17,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 12:50:00,143.17,143.17,143.0,143.0,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 13:00:00,143.0,145.0,138.0,142.83,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 13:10:00,142.83,142.83,142.67,142.67,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 13:20:00,142.67,142.67,142.5,142.5,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 13:30:00,142.5,142.5,142.33,142.33,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 13:40:00,142.33,142.33,142.17,142.17,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 13:50:00,142.17,142.17,142.0,142.0,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 14:00:00,142.0,142.0,141.83,141.83,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 14:10:00,141.83,141.83,141.67,141.67,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 14:20:00,141.67,141.67,141.5,141.5,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 14:30:00,141.5,141.5,141.33,141.33,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 14:40:00,141.33,141.33,141.17,141.17,-0.11,828.6,116838.2,-1
2021-04-19,2021-04-19 14:50:00,141.17,141.17,141.0,141.0,-0.12,828.6,116838.2,-1
2021-04-19,2021-04-19 15:00:00,141.0,145.0,138.0,141.0,0.0,828.6,116838.2,0
2021-04-20,2021-04-20 11:00:00,141.0,141.0,140.1,140.96,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 11:10:00,140.96,140.96,140.92,140.92,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 11:20:00,140.92,140.92,140.88,140.88,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 11:30:00,140.88,140.88,140.83,140.83,-0.04,272.2,37859.2,-1
2021-04-20,2021-04-20 11:40:00,140.83,140.83,140.79,140.79,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 11:50:00,140.79,140.79,140.75,140.75,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 12:00:00,140.75,140.75,140.71,140.71,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 12:10:00,140.71,140.71,140.67,140.67,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 12:20:00,140.67,140.67,140.62,140.62,-0.04,272.2,37859.2,-1
2021-04-20,2021-04-20 12:30:00,140.62,140.62,140.58,140.58,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 12:40:00,140.58,140.58,140.54,140.54,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 12:50:00,140.54,140.54,140.5,140.5,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 13:00:00,140.5,141.0,138.0,140.46,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 13:10:00,140.46,140.46,140.42,140.42,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 13:20:00,140.42,140.42,140.38,140.38,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 13:30:00,140.38,140.38,140.33,140.33,-0.04,272.2,37859.2,-1
2021-04-20,2021-04-20 13:40:00,140.33,140.33,140.29,140.29,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 13:50:00,140.29,140.29,140.25,140.25,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 14:00:00,140.25,140.25,140.21,140.21,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 14:10:00,140.21,140.21,140.17,140.17,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 14:20:00,140.17,140.17,140.12,140.12,-0.04,272.2,37859.2,-1
2021-04-20,2021-04-20 14:30:00,140.12,140.12,140.08,140.08,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 14:40:00,140.08,140.08,140.04,140.04,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 14:50:00,140.04,140.04,140.0,140.0,-0.03,272.2,37859.2,-1
2021-04-20,2021-04-20 15:00:00,140.0,141.0,138.0,140.0,0.0,272.2,37859.2,0
2021-04-21,2021-04-21 11:00:00,139.0,140.2,139.0,139.04,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 11:10:00,139.04,139.08,139.04,139.08,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 11:20:00,139.08,139.12,139.08,139.12,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 11:30:00,139.12,139.17,139.12,139.17,0.04,912.88,129255.64,1
2021-04-21,2021-04-21 11:40:00,139.17,139.21,139.17,139.21,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 11:50:00,139.21,139.25,139.21,139.25,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 12:00:00,139.25,139.29,139.25,139.29,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 12:10:00,139.29,139.33,139.29,139.33,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 12:20:00,139.33,139.38,139.33,139.38,0.04,912.88,129255.64,1
2021-04-21,2021-04-21 12:30:00,139.38,139.42,139.38,139.42,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 12:40:00,139.42,139.46,139.42,139.46,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 12:50:00,139.46,139.5,139.46,139.5,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 13:00:00,139.5,143.0,139.0,139.54,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 13:10:00,139.54,139.58,139.54,139.58,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 13:20:00,139.58,139.62,139.58,139.62,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 13:30:00,139.62,139.67,139.62,139.67,0.04,912.88,129255.64,1
2021-04-21,2021-04-21 13:40:00,139.67,139.71,139.67,139.71,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 13:50:00,139.71,139.75,139.71,139.75,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 14:00:00,139.75,139.79,139.75,139.79,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 14:10:00,139.79,139.83,139.79,139.83,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 14:20:00,139.83,139.88,139.83,139.88,0.04,912.88,129255.64,1
2021-04-21,2021-04-21 14:30:00,139.88,139.92,139.88,139.92,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 14:40:00,139.92,139.96,139.92,139.96,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 14:50:00,139.96,140.0,139.96,140.0,0.03,912.88,129255.64,1
2021-04-21,2021-04-21 15:00:00,140.0,143.0,139.0,140.0,0.0,912.88,129255.64,0
2021-04-22,2021-04-22 11:00:00,145.0,145.0,142.9,144.83,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 11:10:00,144.83,144.83,144.67,144.67,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 11:20:00,144.67,144.67,144.5,144.5,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 11:30:00,144.5,144.5,144.33,144.33,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 11:40:00,144.33,144.33,144.17,144.17,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 11:50:00,144.17,144.17,144.0,144.0,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 12:00:00,144.0,144.0,143.83,143.83,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 12:10:00,143.83,143.83,143.67,143.67,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 12:20:00,143.67,143.67,143.5,143.5,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 12:30:00,143.5,143.5,143.33,143.33,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 12:40:00,143.33,143.33,143.17,143.17,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 12:50:00,143.17,143.17,143.0,143.0,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 13:00:00,143.0,145.0,138.0,142.83,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 13:10:00,142.83,142.83,142.67,142.67,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 13:20:00,142.67,142.67,142.5,142.5,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 13:30:00,142.5,142.5,142.33,142.33,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 13:40:00,142.33,142.33,142.17,142.17,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 13:50:00,142.17,142.17,142.0,142.0,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 14:00:00,142.0,142.0,141.83,141.83,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 14:10:00,141.83,141.83,141.67,141.67,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 14:20:00,141.67,141.67,141.5,141.5,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 14:30:00,141.5,141.5,141.33,141.33,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 14:40:00,141.33,141.33,141.17,141.17,-0.11,516.08,72116.04,-1
2021-04-22,2021-04-22 14:50:00,141.17,141.17,141.0,141.0,-0.12,516.08,72116.04,-1
2021-04-22,2021-04-22 15:00:00,141.0,145.0,138.0,141.0,0.0,516.08,72116.04,0
2021-04-25,2021-04-25 11:00:00,141.0,141.0,138.0,140.83,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 11:10:00,140.83,140.83,140.67,140.67,-0.11,864.2,116133.4,-1
2021-04-25,2021-04-25 11:20:00,140.67,140.67,140.5,140.5,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 11:30:00,140.5,140.5,140.33,140.33,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 11:40:00,140.33,140.33,140.17,140.17,-0.11,864.2,116133.4,-1
2021-04-25,2021-04-25 11:50:00,140.17,140.17,140.0,140.0,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 12:00:00,140.0,140.0,139.83,139.83,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 12:10:00,139.83,139.83,139.67,139.67,-0.11,864.2,116133.4,-1
2021-04-25,2021-04-25 12:20:00,139.67,139.67,139.5,139.5,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 12:30:00,139.5,139.5,139.33,139.33,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 12:40:00,139.33,139.33,139.17,139.17,-0.11,864.2,116133.4,-1
2021-04-25,2021-04-25 12:50:00,139.17,139.17,139.0,139.0,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 13:00:00,139.0,141.0,131.0,138.83,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 13:10:00,138.83,138.83,138.67,138.67,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 13:20:00,138.67,138.67,138.5,138.5,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 13:30:00,138.5,138.5,138.33,138.33,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 13:40:00,138.33,138.33,138.17,138.17,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 13:50:00,138.17,138.17,138.0,138.0,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 14:00:00,138.0,138.0,137.83,137.83,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 14:10:00,137.83,137.83,137.67,137.67,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 14:20:00,137.67,137.67,137.5,137.5,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 14:30:00,137.5,137.5,137.33,137.33,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 14:40:00,137.33,137.33,137.17,137.17,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 14:50:00,137.17,137.17,137.0,137.0,-0.12,864.2,116133.4,-1
2021-04-25,2021-04-25 15:00:00,137.0,141.0,131.0,137.0,0.0,864.2,116133.4,0
2021-04-26,2021-04-26 11:00:00,138.0,138.3,135.6,137.67,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 11:10:00,137.67,137.67,137.33,137.33,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 11:20:00,137.33,137.33,137.0,137.0,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 11:30:00,137.0,137.0,136.67,136.67,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 11:40:00,136.67,136.67,136.33,136.33,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 11:50:00,136.33,136.33,136.0,136.0,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 12:00:00,136.0,136.0,135.67,135.67,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 12:10:00,135.67,135.67,135.33,135.33,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 12:20:00,135.33,135.33,135.0,135.0,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 12:30:00,135.0,135.0,134.67,134.67,-0.24,559.52,73914.36,-1
2021-04-26,2021-04-26 12:40:00,134.67,134.67,134.33,134.33,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 12:50:00,134.33,134.33,134.0,134.0,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 13:00:00,134.0,139.0,130.0,133.67,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 13:10:00,133.67,133.67,133.33,133.33,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 13:20:00,133.33,133.33,133.0,133.0,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 13:30:00,133.0,133.0,132.67,132.67,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 13:40:00,132.67,132.67,132.33,132.33,-0.26,559.52,73914.36,-1
2021-04-26,2021-04-26 13:50:00,132.33,132.33,132.0,132.0,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 14:00:00,132.0,132.0,131.67,131.67,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 14:10:00,131.67,131.67,131.33,131.33,-0.26,559.52,73914.36,-1
2021-04-26,2021-04-26 14:20:00,131.33,131.33,131.0,131.0,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 14:30:00,131.0,131.0,130.67,130.67,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 14:40:00,130.67,130.67,130.33,130.33,-0.26,559.52,73914.36,-1
2021-04-26,2021-04-26 14:50:00,130.33,130.33,130.0,130.0,-0.25,559.52,73914.36,-1
2021-04-26,2021-04-26 15:00:00,130.0,139.0,130.0,130.0,0.0,559.52,73914.36,0
2021-04-27,2021-04-27 11:00:00,130.0,132.7,130.0,130.29,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 11:10:00,130.29,130.58,130.29,130.58,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 11:20:00,130.58,130.88,130.58,130.88,0.23,205.4,27748.8,1
2021-04-27,2021-04-27 11:30:00,130.88,131.17,130.88,131.17,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 11:40:00,131.17,131.46,131.17,131.46,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 11:50:00,131.46,131.75,131.46,131.75,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 12:00:00,131.75,132.04,131.75,132.04,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 12:10:00,132.04,132.33,132.04,132.33,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 12:20:00,132.33,132.62,132.33,132.62,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 12:30:00,132.62,132.92,132.62,132.92,0.23,205.4,27748.8,1
