published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-04-27,2021-04-27 12:40:00,132.92,133.21,132.92,133.21,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 12:50:00,133.21,133.5,133.21,133.5,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 13:00:00,133.5,139.0,130.0,133.79,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 13:10:00,133.79,134.08,133.79,134.08,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 13:20:00,134.08,134.38,134.08,134.38,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 13:30:00,134.38,134.67,134.38,134.67,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 13:40:00,134.67,134.96,134.67,134.96,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 13:50:00,134.96,135.25,134.96,135.25,0.21,205.4,27748.8,1
2021-04-27,2021-04-27 14:00:00,135.25,135.54,135.25,135.54,0.21,205.4,27748.8,1
2021-04-27,2021-04-27 14:10:00,135.54,135.83,135.54,135.83,0.21,205.4,27748.8,1
2021-04-27,2021-04-27 14:20:00,135.83,136.12,135.83,136.12,0.21,205.4,27748.8,1
2021-04-27,2021-04-27 14:30:00,136.12,136.42,136.12,136.42,0.22,205.4,27748.8,1
2021-04-27,2021-04-27 14:40:00,136.42,136.71,136.42,136.71,0.21,205.4,27748.8,1
2021-04-27,2021-04-27 14:50:00,136.71,137.0,136.71,137.0,0.21,205.4,27748.8,1
2021-04-27,2021-04-27 15:00:00,137.0,139.0,130.0,137.0,0.0,205.4,27748.8,0
2021-04-28,2021-04-28 11:00:00,139.0,139.0,136.6,138.79,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 11:10:00,138.79,138.79,138.58,138.58,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 11:20:00,138.58,138.58,138.38,138.38,-0.14,417.8,55722.6,-1
2021-04-28,2021-04-28 11:30:00,138.38,138.38,138.17,138.17,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 11:40:00,138.17,138.17,137.96,137.96,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 11:50:00,137.96,137.96,137.75,137.75,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 12:00:00,137.75,137.75,137.54,137.54,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 12:10:00,137.54,137.54,137.33,137.33,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 12:20:00,137.33,137.33,137.12,137.12,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 12:30:00,137.12,137.12,136.92,136.92,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 12:40:00,136.92,136.92,136.71,136.71,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 12:50:00,136.71,136.71,136.5,136.5,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 13:00:00,136.5,139.0,131.0,136.29,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 13:10:00,136.29,136.29,136.08,136.08,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 13:20:00,136.08,136.08,135.88,135.88,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 13:30:00,135.88,135.88,135.67,135.67,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 13:40:00,135.67,135.67,135.46,135.46,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 13:50:00,135.46,135.46,135.25,135.25,-0.16,417.8,55722.6,-1
2021-04-28,2021-04-28 14:00:00,135.25,135.25,135.04,135.04,-0.16,417.8,55722.6,-1
2021-04-28,2021-04-28 14:10:00,135.04,135.04,134.83,134.83,-0.16,417.8,55722.6,-1
2021-04-28,2021-04-28 14:20:00,134.83,134.83,134.62,134.62,-0.16,417.8,55722.6,-1
2021-04-28,2021-04-28 14:30:00,134.62,134.62,134.42,134.42,-0.15,417.8,55722.6,-1
2021-04-28,2021-04-28 14:40:00,134.42,134.42,134.21,134.21,-0.16,417.8,55722.6,-1
2021-04-28,2021-04-28 14:50:00,134.21,134.21,134.0,134.0,-0.16,417.8,55722.6,-1
2021-04-28,2021-04-28 15:00:00,134.0,139.0,131.0,134.0,0.0,417.8,55722.6,0
2021-04-29,2021-04-29 11:00:00,136.0,137.2,135.4,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 11:10:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 11:20:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 11:30:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 11:40:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 11:50:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 12:00:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 12:10:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 12:20:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 12:30:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 12:40:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 12:50:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 13:00:00,136.0,140.0,134.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 13:10:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 13:20:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 13:30:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 13:40:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 13:50:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 14:00:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 14:10:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 14:20:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 14:30:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 14:40:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 14:50:00,136.0,136.0,136.0,136.0,0.0,266.0,36055.68,0
2021-04-29,2021-04-29 15:00:00,136.0,140.0,134.0,136.0,0.0,266.0,36055.68,0
2021-05-02,2021-05-02 11:00:00,138.0,138.6,136.8,137.96,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 11:10:00,137.96,137.96,137.92,137.92,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 11:20:00,137.92,137.92,137.88,137.88,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 11:30:00,137.88,137.88,137.83,137.83,-0.04,225.28,30916.56,-1
2021-05-02,2021-05-02 11:40:00,137.83,137.83,137.79,137.79,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 11:50:00,137.79,137.79,137.75,137.75,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 12:00:00,137.75,137.75,137.71,137.71,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 12:10:00,137.71,137.71,137.67,137.67,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 12:20:00,137.67,137.67,137.62,137.62,-0.04,225.28,30916.56,-1
2021-05-02,2021-05-02 12:30:00,137.62,137.62,137.58,137.58,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 12:40:00,137.58,137.58,137.54,137.54,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 12:50:00,137.54,137.54,137.5,137.5,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 13:00:00,137.5,140.0,134.0,137.46,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 13:10:00,137.46,137.46,137.42,137.42,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 13:20:00,137.42,137.42,137.38,137.38,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 13:30:00,137.38,137.38,137.33,137.33,-0.04,225.28,30916.56,-1
2021-05-02,2021-05-02 13:40:00,137.33,137.33,137.29,137.29,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 13:50:00,137.29,137.29,137.25,137.25,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 14:00:00,137.25,137.25,137.21,137.21,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 14:10:00,137.21,137.21,137.17,137.17,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 14:20:00,137.17,137.17,137.12,137.12,-0.04,225.28,30916.56,-1
2021-05-02,2021-05-02 14:30:00,137.12,137.12,137.08,137.08,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 14:40:00,137.08,137.08,137.04,137.04,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 14:50:00,137.04,137.04,137.0,137.0,-0.03,225.28,30916.56,-1
2021-05-02,2021-05-02 15:00:00,137.0,140.0,134.0,137.0,0.0,225.28,30916.56,0
2021-05-03,2021-05-03 11:00:00,143.0,143.0,140.6,142.75,-0.17,545.4,74265.12,-1
2021-05-03,2021-05-03 11:10:00,142.75,142.75,142.5,142.5,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 11:20:00,142.5,142.5,142.25,142.25,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 11:30:00,142.25,142.25,142.0,142.0,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 11:40:00,142.0,142.0,141.75,141.75,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 11:50:00,141.75,141.75,141.5,141.5,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 12:00:00,141.5,141.5,141.25,141.25,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 12:10:00,141.25,141.25,141.0,141.0,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 12:20:00,141.0,141.0,140.75,140.75,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 12:30:00,140.75,140.75,140.5,140.5,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 12:40:00,140.5,140.5,140.25,140.25,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 12:50:00,140.25,140.25,140.0,140.0,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 13:00:00,140.0,143.0,135.0,139.75,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 13:10:00,139.75,139.75,139.5,139.5,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 13:20:00,139.5,139.5,139.25,139.25,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 13:30:00,139.25,139.25,139.0,139.0,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 13:40:00,139.0,139.0,138.75,138.75,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 13:50:00,138.75,138.75,138.5,138.5,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 14:00:00,138.5,138.5,138.25,138.25,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 14:10:00,138.25,138.25,138.0,138.0,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 14:20:00,138.0,138.0,137.75,137.75,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 14:30:00,137.75,137.75,137.5,137.5,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 14:40:00,137.5,137.5,137.25,137.25,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 14:50:00,137.25,137.25,137.0,137.0,-0.18,545.4,74265.12,-1
2021-05-03,2021-05-03 15:00:00,137.0,143.0,135.0,137.0,0.0,545.4,74265.12,0
2021-05-04,2021-05-04 11:00:00,135.0,138.0,134.7,135.38,0.28,1562.52,220983.6,1
2021-05-04,2021-05-04 11:10:00,135.38,135.75,135.38,135.75,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 11:20:00,135.75,136.12,135.75,136.12,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 11:30:00,136.12,136.5,136.12,136.5,0.28,1562.52,220983.6,1
2021-05-04,2021-05-04 11:40:00,136.5,136.88,136.5,136.88,0.28,1562.52,220983.6,1
2021-05-04,2021-05-04 11:50:00,136.88,137.25,136.88,137.25,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 12:00:00,137.25,137.62,137.25,137.62,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 12:10:00,137.62,138.0,137.62,138.0,0.28,1562.52,220983.6,1
2021-05-04,2021-05-04 12:20:00,138.0,138.38,138.0,138.38,0.28,1562.52,220983.6,1
2021-05-04,2021-05-04 12:30:00,138.38,138.75,138.38,138.75,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 12:40:00,138.75,139.12,138.75,139.12,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 12:50:00,139.12,139.5,139.12,139.5,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 13:00:00,139.5,145.0,134.0,139.88,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 13:10:00,139.88,140.25,139.88,140.25,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 13:20:00,140.25,140.62,140.25,140.62,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 13:30:00,140.62,141.0,140.62,141.0,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 13:40:00,141.0,141.38,141.0,141.38,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 13:50:00,141.38,141.75,141.38,141.75,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 14:00:00,141.75,142.12,141.75,142.12,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 14:10:00,142.12,142.5,142.12,142.5,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 14:20:00,142.5,142.88,142.5,142.88,0.27,1562.52,220983.6,1
2021-05-04,2021-05-04 14:30:00,142.88,143.25,142.88,143.25,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 14:40:00,143.25,143.62,143.25,143.62,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 14:50:00,143.62,144.0,143.62,144.0,0.26,1562.52,220983.6,1
2021-05-04,2021-05-04 15:00:00,144.0,145.0,134.0,144.0,0.0,1562.52,220983.6,0
2021-05-05,2021-05-05 11:00:00,151.0,153.1,148.6,151.29,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 11:10:00,151.29,151.58,151.29,151.58,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 11:20:00,151.58,151.88,151.58,151.88,0.2,3125.72,480325.88,1
2021-05-05,2021-05-05 11:30:00,151.88,152.17,151.88,152.17,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 11:40:00,152.17,152.46,152.17,152.46,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 11:50:00,152.46,152.75,152.46,152.75,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 12:00:00,152.75,153.04,152.75,153.04,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 12:10:00,153.04,153.33,153.04,153.33,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 12:20:00,153.33,153.62,153.33,153.62,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 12:30:00,153.62,153.92,153.62,153.92,0.2,3125.72,480325.88,1
2021-05-05,2021-05-05 12:40:00,153.92,154.21,153.92,154.21,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 12:50:00,154.21,154.5,154.21,154.5,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 13:00:00,154.5,158.0,143.0,154.79,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 13:10:00,154.79,155.08,154.79,155.08,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 13:20:00,155.08,155.38,155.08,155.38,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 13:30:00,155.38,155.67,155.38,155.67,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 13:40:00,155.67,155.96,155.67,155.96,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 13:50:00,155.96,156.25,155.96,156.25,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 14:00:00,156.25,156.54,156.25,156.54,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 14:10:00,156.54,156.83,156.54,156.83,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 14:20:00,156.83,157.12,156.83,157.12,0.18,3125.72,480325.88,1
2021-05-05,2021-05-05 14:30:00,157.12,157.42,157.12,157.42,0.19,3125.72,480325.88,1
2021-05-05,2021-05-05 14:40:00,157.42,157.71,157.42,157.71,0.18,3125.72,480325.88,1
2021-05-05,2021-05-05 14:50:00,157.71,158.0,157.71,158.0,0.18,3125.72,480325.88,1
2021-05-05,2021-05-05 15:00:00,158.0,158.0,143.0,158.0,0.0,3125.72,480325.88,0
2021-05-06,2021-05-06 11:00:00,165.0,167.4,165.0,165.33,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 11:10:00,165.33,165.67,165.33,165.67,0.21,4869.04,836968.2,1
2021-05-06,2021-05-06 11:20:00,165.67,166.0,165.67,166.0,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 11:30:00,166.0,166.33,166.0,166.33,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 11:40:00,166.33,166.67,166.33,166.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 11:50:00,166.67,167.0,166.67,167.0,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 12:00:00,167.0,167.33,167.0,167.33,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 12:10:00,167.33,167.67,167.33,167.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 12:20:00,167.67,168.0,167.67,168.0,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 12:30:00,168.0,168.33,168.0,168.33,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 12:40:00,168.33,168.67,168.33,168.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 12:50:00,168.67,169.0,168.67,169.0,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 13:00:00,169.0,173.0,165.0,169.33,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 13:10:00,169.33,169.67,169.33,169.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 13:20:00,169.67,170.0,169.67,170.0,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 13:30:00,170.0,170.33,170.0,170.33,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 13:40:00,170.33,170.67,170.33,170.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 13:50:00,170.67,171.0,170.67,171.0,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 14:00:00,171.0,171.33,171.0,171.33,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 14:10:00,171.33,171.67,171.33,171.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 14:20:00,171.67,172.0,171.67,172.0,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 14:30:00,172.0,172.33,172.0,172.33,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 14:40:00,172.33,172.67,172.33,172.67,0.2,4869.04,836968.2,1
2021-05-06,2021-05-06 14:50:00,172.67,173.0,172.67,173.0,0.19,4869.04,836968.2,1
2021-05-06,2021-05-06 15:00:00,173.0,173.0,165.0,173.0,0.0,4869.04,836968.2,0
2021-05-09,2021-05-09 11:00:00,174.0,176.4,169.5,173.83,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 11:10:00,173.83,173.83,173.67,173.67,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 11:20:00,173.67,173.67,173.5,173.5,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 11:30:00,173.5,173.5,173.33,173.33,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 11:40:00,173.33,173.33,173.17,173.17,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 11:50:00,173.17,173.17,173.0,173.0,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 12:00:00,173.0,173.0,172.83,172.83,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 12:10:00,172.83,172.83,172.67,172.67,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 12:20:00,172.67,172.67,172.5,172.5,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 12:30:00,172.5,172.5,172.33,172.33,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 12:40:00,172.33,172.33,172.17,172.17,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 12:50:00,172.17,172.17,172.0,172.0,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 13:00:00,172.0,182.0,159.0,171.83,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 13:10:00,171.83,171.83,171.67,171.67,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 13:20:00,171.67,171.67,171.5,171.5,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 13:30:00,171.5,171.5,171.33,171.33,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 13:40:00,171.33,171.33,171.17,171.17,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 13:50:00,171.17,171.17,171.0,171.0,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 14:00:00,171.0,171.0,170.83,170.83,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 14:10:00,170.83,170.83,170.67,170.67,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 14:20:00,170.67,170.67,170.5,170.5,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 14:30:00,170.5,170.5,170.33,170.33,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 14:40:00,170.33,170.33,170.17,170.17,-0.09,2480.0,415752.96,-1
2021-05-09,2021-05-09 14:50:00,170.17,170.17,170.0,170.0,-0.1,2480.0,415752.96,-1
2021-05-09,2021-05-09 15:00:00,170.0,182.0,159.0,170.0,0.0,2480.0,415752.96,0
2021-05-10,2021-05-10 11:00:00,170.0,170.0,167.3,169.71,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 11:10:00,169.71,169.71,169.42,169.42,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 11:20:00,169.42,169.42,169.12,169.12,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 11:30:00,169.12,169.12,168.83,168.83,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 11:40:00,168.83,168.83,168.54,168.54,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 11:50:00,168.54,168.54,168.25,168.25,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 12:00:00,168.25,168.25,167.96,167.96,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 12:10:00,167.96,167.96,167.67,167.67,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 12:20:00,167.67,167.67,167.38,167.38,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 12:30:00,167.38,167.38,167.08,167.08,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 12:40:00,167.08,167.08,166.79,166.79,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 12:50:00,166.79,166.79,166.5,166.5,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 13:00:00,166.5,170.0,161.0,166.21,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 13:10:00,166.21,166.21,165.92,165.92,-0.17,793.48,130172.72,-1
2021-05-10,2021-05-10 13:20:00,165.92,165.92,165.62,165.62,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 13:30:00,165.62,165.62,165.33,165.33,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 13:40:00,165.33,165.33,165.04,165.04,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 13:50:00,165.04,165.04,164.75,164.75,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 14:00:00,164.75,164.75,164.46,164.46,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 14:10:00,164.46,164.46,164.17,164.17,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 14:20:00,164.17,164.17,163.88,163.88,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 14:30:00,163.88,163.88,163.58,163.58,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 14:40:00,163.58,163.58,163.29,163.29,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 14:50:00,163.29,163.29,163.0,163.0,-0.18,793.48,130172.72,-1
2021-05-10,2021-05-10 15:00:00,163.0,170.0,161.0,163.0,0.0,793.48,130172.72,0
2021-05-11,2021-05-11 11:00:00,163.0,165.1,163.0,163.21,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 11:10:00,163.21,163.42,163.21,163.42,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 11:20:00,163.42,163.62,163.42,163.62,0.12,956.08,158889.52,1
2021-05-11,2021-05-11 11:30:00,163.62,163.83,163.62,163.83,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 11:40:00,163.83,164.04,163.83,164.04,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 11:50:00,164.04,164.25,164.04,164.25,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 12:00:00,164.25,164.46,164.25,164.46,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 12:10:00,164.46,164.67,164.46,164.67,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 12:20:00,164.67,164.88,164.67,164.88,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 12:30:00,164.88,165.08,164.88,165.08,0.12,956.08,158889.52,1
2021-05-11,2021-05-11 12:40:00,165.08,165.29,165.08,165.29,0.13,956.08,158889.52,1
