published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-05-11,2021-05-11 12:50:00,165.29,165.5,165.29,165.5,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 13:00:00,165.5,170.0,163.0,165.71,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 13:10:00,165.71,165.92,165.71,165.92,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 13:20:00,165.92,166.12,165.92,166.12,0.12,956.08,158889.52,1
2021-05-11,2021-05-11 13:30:00,166.12,166.33,166.12,166.33,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 13:40:00,166.33,166.54,166.33,166.54,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 13:50:00,166.54,166.75,166.54,166.75,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 14:00:00,166.75,166.96,166.75,166.96,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 14:10:00,166.96,167.17,166.96,167.17,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 14:20:00,167.17,167.38,167.17,167.38,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 14:30:00,167.38,167.58,167.38,167.58,0.12,956.08,158889.52,1
2021-05-11,2021-05-11 14:40:00,167.58,167.79,167.58,167.79,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 14:50:00,167.79,168.0,167.79,168.0,0.13,956.08,158889.52,1
2021-05-11,2021-05-11 15:00:00,168.0,170.0,163.0,168.0,0.0,956.08,158889.52,0
2021-05-12,2021-05-12 11:00:00,169.0,173.5,168.1,169.62,0.37,2689.92,477987.28,1
2021-05-12,2021-05-12 11:10:00,169.62,170.25,169.62,170.25,0.37,2689.92,477987.28,1
2021-05-12,2021-05-12 11:20:00,170.25,170.88,170.25,170.88,0.37,2689.92,477987.28,1
2021-05-12,2021-05-12 11:30:00,170.88,171.5,170.88,171.5,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 11:40:00,171.5,172.12,171.5,172.12,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 11:50:00,172.12,172.75,172.12,172.75,0.37,2689.92,477987.28,1
2021-05-12,2021-05-12 12:00:00,172.75,173.38,172.75,173.38,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 12:10:00,173.38,174.0,173.38,174.0,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 12:20:00,174.0,174.62,174.0,174.62,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 12:30:00,174.62,175.25,174.62,175.25,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 12:40:00,175.25,175.88,175.25,175.88,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 12:50:00,175.88,176.5,175.88,176.5,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 13:00:00,176.5,184.0,166.0,177.12,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 13:10:00,177.12,177.75,177.12,177.75,0.36,2689.92,477987.28,1
2021-05-12,2021-05-12 13:20:00,177.75,178.38,177.75,178.38,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 13:30:00,178.38,179.0,178.38,179.0,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 13:40:00,179.0,179.62,179.0,179.62,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 13:50:00,179.62,180.25,179.62,180.25,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 14:00:00,180.25,180.88,180.25,180.88,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 14:10:00,180.88,181.5,180.88,181.5,0.34,2689.92,477987.28,1
2021-05-12,2021-05-12 14:20:00,181.5,182.12,181.5,182.12,0.34,2689.92,477987.28,1
2021-05-12,2021-05-12 14:30:00,182.12,182.75,182.12,182.75,0.35,2689.92,477987.28,1
2021-05-12,2021-05-12 14:40:00,182.75,183.38,182.75,183.38,0.34,2689.92,477987.28,1
2021-05-12,2021-05-12 14:50:00,183.38,184.0,183.38,184.0,0.34,2689.92,477987.28,1
2021-05-12,2021-05-12 15:00:00,184.0,184.0,166.0,184.0,0.0,2689.92,477987.28,0
2021-05-13,2021-05-13 11:00:00,189.0,192.9,189.0,189.54,0.29,4114.12,826992.56,1
2021-05-13,2021-05-13 11:10:00,189.54,190.08,189.54,190.08,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 11:20:00,190.08,190.62,190.08,190.62,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 11:30:00,190.62,191.17,190.62,191.17,0.29,4114.12,826992.56,1
2021-05-13,2021-05-13 11:40:00,191.17,191.71,191.17,191.71,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 11:50:00,191.71,192.25,191.71,192.25,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 12:00:00,192.25,192.79,192.25,192.79,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 12:10:00,192.79,193.33,192.79,193.33,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 12:20:00,193.33,193.88,193.33,193.88,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 12:30:00,193.88,194.42,193.88,194.42,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 12:40:00,194.42,194.96,194.42,194.96,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 12:50:00,194.96,195.5,194.96,195.5,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 13:00:00,195.5,202.0,189.0,196.04,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 13:10:00,196.04,196.58,196.04,196.58,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 13:20:00,196.58,197.12,196.58,197.12,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 13:30:00,197.12,197.67,197.12,197.67,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 13:40:00,197.67,198.21,197.67,198.21,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 13:50:00,198.21,198.75,198.21,198.75,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 14:00:00,198.75,199.29,198.75,199.29,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 14:10:00,199.29,199.83,199.29,199.83,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 14:20:00,199.83,200.38,199.83,200.38,0.28,4114.12,826992.56,1
2021-05-13,2021-05-13 14:30:00,200.38,200.92,200.38,200.92,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 14:40:00,200.92,201.46,200.92,201.46,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 14:50:00,201.46,202.0,201.46,202.0,0.27,4114.12,826992.56,1
2021-05-13,2021-05-13 15:00:00,202.0,202.0,189.0,202.0,0.0,4114.12,826992.56,0
2021-05-16,2021-05-16 11:00:00,206.0,207.2,200.0,205.58,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 11:10:00,205.58,205.58,205.17,205.17,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 11:20:00,205.17,205.17,204.75,204.75,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 11:30:00,204.75,204.75,204.33,204.33,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 11:40:00,204.33,204.33,203.92,203.92,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 11:50:00,203.92,203.92,203.5,203.5,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 12:00:00,203.5,203.5,203.08,203.08,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 12:10:00,203.08,203.08,202.67,202.67,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 12:20:00,202.67,202.67,202.25,202.25,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 12:30:00,202.25,202.25,201.83,201.83,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 12:40:00,201.83,201.83,201.42,201.42,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 12:50:00,201.42,201.42,201.0,201.0,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 13:00:00,201.0,210.0,186.0,200.58,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 13:10:00,200.58,200.58,200.17,200.17,-0.2,3298.44,648749.48,-1
2021-05-16,2021-05-16 13:20:00,200.17,200.17,199.75,199.75,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 13:30:00,199.75,199.75,199.33,199.33,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 13:40:00,199.33,199.33,198.92,198.92,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 13:50:00,198.92,198.92,198.5,198.5,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 14:00:00,198.5,198.5,198.08,198.08,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 14:10:00,198.08,198.08,197.67,197.67,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 14:20:00,197.67,197.67,197.25,197.25,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 14:30:00,197.25,197.25,196.83,196.83,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 14:40:00,196.83,196.83,196.42,196.42,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 14:50:00,196.42,196.42,196.0,196.0,-0.21,3298.44,648749.48,-1
2021-05-16,2021-05-16 15:00:00,196.0,210.0,186.0,196.0,0.0,3298.44,648749.48,0
2021-05-17,2021-05-17 11:00:00,198.0,202.8,196.5,198.46,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 11:10:00,198.46,198.92,198.46,198.92,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 11:20:00,198.92,199.38,198.92,199.38,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 11:30:00,199.38,199.83,199.38,199.83,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 11:40:00,199.83,200.29,199.83,200.29,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 11:50:00,200.29,200.75,200.29,200.75,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 12:00:00,200.75,201.21,200.75,201.21,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 12:10:00,201.21,201.67,201.21,201.67,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 12:20:00,201.67,202.12,201.67,202.12,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 12:30:00,202.12,202.58,202.12,202.58,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 12:40:00,202.58,203.04,202.58,203.04,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 12:50:00,203.04,203.5,203.04,203.5,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 13:00:00,203.5,214.0,193.0,203.96,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 13:10:00,203.96,204.42,203.96,204.42,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 13:20:00,204.42,204.88,204.42,204.88,0.23,2311.84,462882.2,1
2021-05-17,2021-05-17 13:30:00,204.88,205.33,204.88,205.33,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 13:40:00,205.33,205.79,205.33,205.79,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 13:50:00,205.79,206.25,205.79,206.25,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 14:00:00,206.25,206.71,206.25,206.71,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 14:10:00,206.71,207.17,206.71,207.17,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 14:20:00,207.17,207.62,207.17,207.62,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 14:30:00,207.62,208.08,207.62,208.08,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 14:40:00,208.08,208.54,208.08,208.54,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 14:50:00,208.54,209.0,208.54,209.0,0.22,2311.84,462882.2,1
2021-05-17,2021-05-17 15:00:00,209.0,214.0,193.0,209.0,0.0,2311.84,462882.2,0
2021-05-18,2021-05-18 11:00:00,205.0,212.2,205.0,206.0,0.49,1768.64,401227.0,1
2021-05-18,2021-05-18 11:10:00,206.0,207.0,206.0,207.0,0.49,1768.64,401227.0,1
2021-05-18,2021-05-18 11:20:00,207.0,208.0,207.0,208.0,0.48,1768.64,401227.0,1
2021-05-18,2021-05-18 11:30:00,208.0,209.0,208.0,209.0,0.48,1768.64,401227.0,1
2021-05-18,2021-05-18 11:40:00,209.0,210.0,209.0,210.0,0.48,1768.64,401227.0,1
2021-05-18,2021-05-18 11:50:00,210.0,211.0,210.0,211.0,0.48,1768.64,401227.0,1
2021-05-18,2021-05-18 12:00:00,211.0,212.0,211.0,212.0,0.47,1768.64,401227.0,1
2021-05-18,2021-05-18 12:10:00,212.0,213.0,212.0,213.0,0.47,1768.64,401227.0,1
2021-05-18,2021-05-18 12:20:00,213.0,214.0,213.0,214.0,0.47,1768.64,401227.0,1
2021-05-18,2021-05-18 12:30:00,214.0,215.0,214.0,215.0,0.47,1768.64,401227.0,1
2021-05-18,2021-05-18 12:40:00,215.0,216.0,215.0,216.0,0.47,1768.64,401227.0,1
2021-05-18,2021-05-18 12:50:00,216.0,217.0,216.0,217.0,0.46,1768.64,401227.0,1
2021-05-18,2021-05-18 13:00:00,217.0,229.0,205.0,218.0,0.46,1768.64,401227.0,1
2021-05-18,2021-05-18 13:10:00,218.0,219.0,218.0,219.0,0.46,1768.64,401227.0,1
2021-05-18,2021-05-18 13:20:00,219.0,220.0,219.0,220.0,0.46,1768.64,401227.0,1
2021-05-18,2021-05-18 13:30:00,220.0,221.0,220.0,221.0,0.45,1768.64,401227.0,1
2021-05-18,2021-05-18 13:40:00,221.0,222.0,221.0,222.0,0.45,1768.64,401227.0,1
2021-05-18,2021-05-18 13:50:00,222.0,223.0,222.0,223.0,0.45,1768.64,401227.0,1
2021-05-18,2021-05-18 14:00:00,223.0,224.0,223.0,224.0,0.45,1768.64,401227.0,1
2021-05-18,2021-05-18 14:10:00,224.0,225.0,224.0,225.0,0.45,1768.64,401227.0,1
2021-05-18,2021-05-18 14:20:00,225.0,226.0,225.0,226.0,0.44,1768.64,401227.0,1
2021-05-18,2021-05-18 14:30:00,226.0,227.0,226.0,227.0,0.44,1768.64,401227.0,1
2021-05-18,2021-05-18 14:40:00,227.0,228.0,227.0,228.0,0.44,1768.64,401227.0,1
2021-05-18,2021-05-18 14:50:00,228.0,229.0,228.0,229.0,0.44,1768.64,401227.0,1
2021-05-18,2021-05-18 15:00:00,229.0,229.0,205.0,229.0,0.0,1768.64,401227.0,0
2021-05-19,2021-05-19 11:00:00,233.0,238.4,228.8,232.92,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 11:10:00,232.92,232.92,232.83,232.83,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 11:20:00,232.83,232.83,232.75,232.75,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 11:30:00,232.75,232.75,232.67,232.67,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 11:40:00,232.67,232.67,232.58,232.58,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 11:50:00,232.58,232.58,232.5,232.5,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 12:00:00,232.5,232.5,232.42,232.42,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 12:10:00,232.42,232.42,232.33,232.33,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 12:20:00,232.33,232.33,232.25,232.25,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 12:30:00,232.25,232.25,232.17,232.17,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 12:40:00,232.17,232.17,232.08,232.08,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 12:50:00,232.08,232.08,232.0,232.0,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 13:00:00,232.0,251.0,219.0,231.92,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 13:10:00,231.92,231.92,231.83,231.83,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 13:20:00,231.83,231.83,231.75,231.75,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 13:30:00,231.75,231.75,231.67,231.67,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 13:40:00,231.67,231.67,231.58,231.58,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 13:50:00,231.58,231.58,231.5,231.5,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 14:00:00,231.5,231.5,231.42,231.42,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 14:10:00,231.42,231.42,231.33,231.33,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 14:20:00,231.33,231.33,231.25,231.25,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 14:30:00,231.25,231.25,231.17,231.17,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 14:40:00,231.17,231.17,231.08,231.08,-0.04,3785.44,898203.24,-1
2021-05-19,2021-05-19 14:50:00,231.08,231.08,231.0,231.0,-0.03,3785.44,898203.24,-1
2021-05-19,2021-05-19 15:00:00,231.0,251.0,219.0,231.0,0.0,3785.44,898203.24,0
2021-05-20,2021-05-20 11:00:00,234.0,234.0,227.4,233.46,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 11:10:00,233.46,233.46,232.92,232.92,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 11:20:00,232.92,232.92,232.38,232.38,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 11:30:00,232.38,232.38,231.83,231.83,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 11:40:00,231.83,231.83,231.29,231.29,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 11:50:00,231.29,231.29,230.75,230.75,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 12:00:00,230.75,230.75,230.21,230.21,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 12:10:00,230.21,230.21,229.67,229.67,-0.23,1881.64,414374.4,-1
2021-05-20,2021-05-20 12:20:00,229.67,229.67,229.12,229.12,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 12:30:00,229.12,229.12,228.58,228.58,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 12:40:00,228.58,228.58,228.04,228.04,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 12:50:00,228.04,228.04,227.5,227.5,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 13:00:00,227.5,234.0,212.0,226.96,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 13:10:00,226.96,226.96,226.42,226.42,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 13:20:00,226.42,226.42,225.88,225.88,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 13:30:00,225.88,225.88,225.33,225.33,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 13:40:00,225.33,225.33,224.79,224.79,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 13:50:00,224.79,224.79,224.25,224.25,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 14:00:00,224.25,224.25,223.71,223.71,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 14:10:00,223.71,223.71,223.17,223.17,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 14:20:00,223.17,223.17,222.62,222.62,-0.25,1881.64,414374.4,-1
2021-05-20,2021-05-20 14:30:00,222.62,222.62,222.08,222.08,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 14:40:00,222.08,222.08,221.54,221.54,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 14:50:00,221.54,221.54,221.0,221.0,-0.24,1881.64,414374.4,-1
2021-05-20,2021-05-20 15:00:00,221.0,234.0,212.0,221.0,0.0,1881.64,414374.4,0
2021-05-23,2021-05-23 11:00:00,217.0,222.1,214.0,217.42,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 11:10:00,217.42,217.83,217.42,217.83,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 11:20:00,217.83,218.25,217.83,218.25,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 11:30:00,218.25,218.67,218.25,218.67,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 11:40:00,218.67,219.08,218.67,219.08,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 11:50:00,219.08,219.5,219.08,219.5,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 12:00:00,219.5,219.92,219.5,219.92,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 12:10:00,219.92,220.33,219.92,220.33,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 12:20:00,220.33,220.75,220.33,220.75,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 12:30:00,220.75,221.17,220.75,221.17,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 12:40:00,221.17,221.58,221.17,221.58,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 12:50:00,221.58,222.0,221.58,222.0,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 13:00:00,222.0,234.0,207.0,222.42,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 13:10:00,222.42,222.83,222.42,222.83,0.18,1534.72,340918.8,1
2021-05-23,2021-05-23 13:20:00,222.83,223.25,222.83,223.25,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 13:30:00,223.25,223.67,223.25,223.67,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 13:40:00,223.67,224.08,223.67,224.08,0.18,1534.72,340918.8,1
2021-05-23,2021-05-23 13:50:00,224.08,224.5,224.08,224.5,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 14:00:00,224.5,224.92,224.5,224.92,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 14:10:00,224.92,225.33,224.92,225.33,0.18,1534.72,340918.8,1
2021-05-23,2021-05-23 14:20:00,225.33,225.75,225.33,225.75,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 14:30:00,225.75,226.17,225.75,226.17,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 14:40:00,226.17,226.58,226.17,226.58,0.18,1534.72,340918.8,1
2021-05-23,2021-05-23 14:50:00,226.58,227.0,226.58,227.0,0.19,1534.72,340918.8,1
2021-05-23,2021-05-23 15:00:00,227.0,234.0,207.0,227.0,0.0,1534.72,340918.8,0
2021-05-24,2021-05-24 11:00:00,229.0,229.6,225.7,228.71,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 11:10:00,228.71,228.71,228.42,228.42,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 11:20:00,228.42,228.42,228.12,228.12,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 11:30:00,228.12,228.12,227.83,227.83,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 11:40:00,227.83,227.83,227.54,227.54,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 11:50:00,227.54,227.54,227.25,227.25,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 12:00:00,227.25,227.25,226.96,226.96,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 12:10:00,226.96,226.96,226.67,226.67,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 12:20:00,226.67,226.67,226.38,226.38,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 12:30:00,226.38,226.38,226.08,226.08,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 12:40:00,226.08,226.08,225.79,225.79,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 12:50:00,225.79,225.79,225.5,225.5,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 13:00:00,225.5,231.0,218.0,225.21,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 13:10:00,225.21,225.21,224.92,224.92,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 13:20:00,224.92,224.92,224.62,224.62,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 13:30:00,224.62,224.62,224.33,224.33,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 13:40:00,224.33,224.33,224.04,224.04,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 13:50:00,224.04,224.04,223.75,223.75,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 14:00:00,223.75,223.75,223.46,223.46,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 14:10:00,223.46,223.46,223.17,223.17,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 14:20:00,223.17,223.17,222.88,222.88,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 14:30:00,222.88,222.88,222.58,222.58,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 14:40:00,222.58,222.58,222.29,222.29,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 14:50:00,222.29,222.29,222.0,222.0,-0.13,1415.0,314187.52,-1
2021-05-24,2021-05-24 15:00:00,222.0,231.0,218.0,222.0,0.0,1415.0,314187.52,0
2021-05-25,2021-05-25 11:00:00,218.0,221.9,217.1,218.54,0.25,1726.96,391248.6,1
2021-05-25,2021-05-25 11:10:00,218.54,219.08,218.54,219.08,0.25,1726.96,391248.6,1
2021-05-25,2021-05-25 11:20:00,219.08,219.62,219.08,219.62,0.25,1726.96,391248.6,1
2021-05-25,2021-05-25 11:30:00,219.62,220.17,219.62,220.17,0.25,1726.96,391248.6,1
2021-05-25,2021-05-25 11:40:00,220.17,220.71,220.17,220.71,0.25,1726.96,391248.6,1
2021-05-25,2021-05-25 11:50:00,220.71,221.25,220.71,221.25,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 12:00:00,221.25,221.79,221.25,221.79,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 12:10:00,221.79,222.33,221.79,222.33,0.24,1726.96,391248.6,1
