published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-05-25,2021-05-25 12:20:00,222.33,222.88,222.33,222.88,0.25,1726.96,391248.6,1
2021-05-25,2021-05-25 12:30:00,222.88,223.42,222.88,223.42,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 12:40:00,223.42,223.96,223.42,223.96,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 12:50:00,223.96,224.5,223.96,224.5,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 13:00:00,224.5,231.0,215.0,225.04,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 13:10:00,225.04,225.58,225.04,225.58,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 13:20:00,225.58,226.12,225.58,226.12,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 13:30:00,226.12,226.67,226.12,226.67,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 13:40:00,226.67,227.21,226.67,227.21,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 13:50:00,227.21,227.75,227.21,227.75,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 14:00:00,227.75,228.29,227.75,228.29,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 14:10:00,228.29,228.83,228.29,228.83,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 14:20:00,228.83,229.38,228.83,229.38,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 14:30:00,229.38,229.92,229.38,229.92,0.24,1726.96,391248.6,1
2021-05-25,2021-05-25 14:40:00,229.92,230.46,229.92,230.46,0.23,1726.96,391248.6,1
2021-05-25,2021-05-25 14:50:00,230.46,231.0,230.46,231.0,0.23,1726.96,391248.6,1
2021-05-25,2021-05-25 15:00:00,231.0,231.0,215.0,231.0,0.0,1726.96,391248.6,0
2021-05-27,2021-05-27 11:00:00,230.0,237.2,229.1,231.0,0.43,3618.0,902620.36,1
2021-05-27,2021-05-27 11:10:00,231.0,232.0,231.0,232.0,0.43,3618.0,902620.36,1
2021-05-27,2021-05-27 11:20:00,232.0,233.0,232.0,233.0,0.43,3618.0,902620.36,1
2021-05-27,2021-05-27 11:30:00,233.0,234.0,233.0,234.0,0.43,3618.0,902620.36,1
2021-05-27,2021-05-27 11:40:00,234.0,235.0,234.0,235.0,0.43,3618.0,902620.36,1
2021-05-27,2021-05-27 11:50:00,235.0,236.0,235.0,236.0,0.43,3618.0,902620.36,1
2021-05-27,2021-05-27 12:00:00,236.0,237.0,236.0,237.0,0.42,3618.0,902620.36,1
2021-05-27,2021-05-27 12:10:00,237.0,238.0,237.0,238.0,0.42,3618.0,902620.36,1
2021-05-27,2021-05-27 12:20:00,238.0,239.0,238.0,239.0,0.42,3618.0,902620.36,1
2021-05-27,2021-05-27 12:30:00,239.0,240.0,239.0,240.0,0.42,3618.0,902620.36,1
2021-05-27,2021-05-27 12:40:00,240.0,241.0,240.0,241.0,0.42,3618.0,902620.36,1
2021-05-27,2021-05-27 12:50:00,241.0,242.0,241.0,242.0,0.41,3618.0,902620.36,1
2021-05-27,2021-05-27 13:00:00,242.0,254.0,227.0,243.0,0.41,3618.0,902620.36,1
2021-05-27,2021-05-27 13:10:00,243.0,244.0,243.0,244.0,0.41,3618.0,902620.36,1
2021-05-27,2021-05-27 13:20:00,244.0,245.0,244.0,245.0,0.41,3618.0,902620.36,1
2021-05-27,2021-05-27 13:30:00,245.0,246.0,245.0,246.0,0.41,3618.0,902620.36,1
2021-05-27,2021-05-27 13:40:00,246.0,247.0,246.0,247.0,0.41,3618.0,902620.36,1
2021-05-27,2021-05-27 13:50:00,247.0,248.0,247.0,248.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 14:00:00,248.0,249.0,248.0,249.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 14:10:00,249.0,250.0,249.0,250.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 14:20:00,250.0,251.0,250.0,251.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 14:30:00,251.0,252.0,251.0,252.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 14:40:00,252.0,253.0,252.0,253.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 14:50:00,253.0,254.0,253.0,254.0,0.4,3618.0,902620.36,1
2021-05-27,2021-05-27 15:00:00,254.0,254.0,227.0,254.0,0.0,3618.0,902620.36,0
2021-05-30,2021-05-30 11:00:00,258.0,264.3,257.1,258.88,0.34,2377.28,662166.92,1
2021-05-30,2021-05-30 11:10:00,258.88,259.75,258.88,259.75,0.34,2377.28,662166.92,1
2021-05-30,2021-05-30 11:20:00,259.75,260.62,259.75,260.62,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 11:30:00,260.62,261.5,260.62,261.5,0.34,2377.28,662166.92,1
2021-05-30,2021-05-30 11:40:00,261.5,262.38,261.5,262.38,0.34,2377.28,662166.92,1
2021-05-30,2021-05-30 11:50:00,262.38,263.25,262.38,263.25,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 12:00:00,263.25,264.12,263.25,264.12,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 12:10:00,264.12,265.0,264.12,265.0,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 12:20:00,265.0,265.88,265.0,265.88,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 12:30:00,265.88,266.75,265.88,266.75,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 12:40:00,266.75,267.62,266.75,267.62,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 12:50:00,267.62,268.5,267.62,268.5,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 13:00:00,268.5,279.0,255.0,269.38,0.33,2377.28,662166.92,1
2021-05-30,2021-05-30 13:10:00,269.38,270.25,269.38,270.25,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 13:20:00,270.25,271.12,270.25,271.12,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 13:30:00,271.12,272.0,271.12,272.0,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 13:40:00,272.0,272.88,272.0,272.88,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 13:50:00,272.88,273.75,272.88,273.75,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 14:00:00,273.75,274.62,273.75,274.62,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 14:10:00,274.62,275.5,274.62,275.5,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 14:20:00,275.5,276.38,275.5,276.38,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 14:30:00,276.38,277.25,276.38,277.25,0.31,2377.28,662166.92,1
2021-05-30,2021-05-30 14:40:00,277.25,278.12,277.25,278.12,0.31,2377.28,662166.92,1
2021-05-30,2021-05-30 14:50:00,278.12,279.0,278.12,279.0,0.32,2377.28,662166.92,1
2021-05-30,2021-05-30 15:00:00,279.0,279.0,255.0,279.0,0.0,2377.28,662166.92,0
2021-05-31,2021-05-31 11:00:00,279.0,282.0,273.3,278.38,-0.22,4130.92,1111280.32,-1
2021-05-31,2021-05-31 11:10:00,278.38,278.38,277.75,277.75,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 11:20:00,277.75,277.75,277.12,277.12,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 11:30:00,277.12,277.12,276.5,276.5,-0.22,4130.92,1111280.32,-1
2021-05-31,2021-05-31 11:40:00,276.5,276.5,275.88,275.88,-0.22,4130.92,1111280.32,-1
2021-05-31,2021-05-31 11:50:00,275.88,275.88,275.25,275.25,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 12:00:00,275.25,275.25,274.62,274.62,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 12:10:00,274.62,274.62,274.0,274.0,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 12:20:00,274.0,274.0,273.38,273.38,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 12:30:00,273.38,273.38,272.75,272.75,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 12:40:00,272.75,272.75,272.12,272.12,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 12:50:00,272.12,272.12,271.5,271.5,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 13:00:00,271.5,289.0,260.0,270.88,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 13:10:00,270.88,270.88,270.25,270.25,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 13:20:00,270.25,270.25,269.62,269.62,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 13:30:00,269.62,269.62,269.0,269.0,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 13:40:00,269.0,269.0,268.38,268.38,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 13:50:00,268.38,268.38,267.75,267.75,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 14:00:00,267.75,267.75,267.12,267.12,-0.24,4130.92,1111280.32,-1
2021-05-31,2021-05-31 14:10:00,267.12,267.12,266.5,266.5,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 14:20:00,266.5,266.5,265.88,265.88,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 14:30:00,265.88,265.88,265.25,265.25,-0.24,4130.92,1111280.32,-1
2021-05-31,2021-05-31 14:40:00,265.25,265.25,264.62,264.62,-0.24,4130.92,1111280.32,-1
2021-05-31,2021-05-31 14:50:00,264.62,264.62,264.0,264.0,-0.23,4130.92,1111280.32,-1
2021-05-31,2021-05-31 15:00:00,264.0,289.0,260.0,264.0,0.0,4130.92,1111280.32,0
2021-06-01,2021-06-01 11:00:00,264.0,264.0,258.3,263.54,-0.17,2166.64,547882.2,-1
2021-06-01,2021-06-01 11:10:00,263.54,263.54,263.08,263.08,-0.17,2166.64,547882.2,-1
2021-06-01,2021-06-01 11:20:00,263.08,263.08,262.62,262.62,-0.17,2166.64,547882.2,-1
2021-06-01,2021-06-01 11:30:00,262.62,262.62,262.17,262.17,-0.17,2166.64,547882.2,-1
2021-06-01,2021-06-01 11:40:00,262.17,262.17,261.71,261.71,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 11:50:00,261.71,261.71,261.25,261.25,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 12:00:00,261.25,261.25,260.79,260.79,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 12:10:00,260.79,260.79,260.33,260.33,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 12:20:00,260.33,260.33,259.88,259.88,-0.17,2166.64,547882.2,-1
2021-06-01,2021-06-01 12:30:00,259.88,259.88,259.42,259.42,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 12:40:00,259.42,259.42,258.96,258.96,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 12:50:00,258.96,258.96,258.5,258.5,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 13:00:00,258.5,264.0,245.0,258.04,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 13:10:00,258.04,258.04,257.58,257.58,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 13:20:00,257.58,257.58,257.12,257.12,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 13:30:00,257.12,257.12,256.67,256.67,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 13:40:00,256.67,256.67,256.21,256.21,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 13:50:00,256.21,256.21,255.75,255.75,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 14:00:00,255.75,255.75,255.29,255.29,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 14:10:00,255.29,255.29,254.83,254.83,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 14:20:00,254.83,254.83,254.38,254.38,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 14:30:00,254.38,254.38,253.92,253.92,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 14:40:00,253.92,253.92,253.46,253.46,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 14:50:00,253.46,253.46,253.0,253.0,-0.18,2166.64,547882.2,-1
2021-06-01,2021-06-01 15:00:00,253.0,264.0,245.0,253.0,0.0,2166.64,547882.2,0
2021-06-02,2021-06-02 11:00:00,265.0,265.0,253.9,264.79,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 11:10:00,264.79,264.79,264.58,264.58,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 11:20:00,264.58,264.58,264.38,264.38,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 11:30:00,264.38,264.38,264.17,264.17,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 11:40:00,264.17,264.17,263.96,263.96,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 11:50:00,263.96,263.96,263.75,263.75,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 12:00:00,263.75,263.75,263.54,263.54,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 12:10:00,263.54,263.54,263.33,263.33,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 12:20:00,263.33,263.33,263.12,263.12,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 12:30:00,263.12,263.12,262.92,262.92,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 12:40:00,262.92,262.92,262.71,262.71,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 12:50:00,262.71,262.71,262.5,262.5,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 13:00:00,262.5,265.0,228.0,262.29,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 13:10:00,262.29,262.29,262.08,262.08,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 13:20:00,262.08,262.08,261.88,261.88,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 13:30:00,261.88,261.88,261.67,261.67,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 13:40:00,261.67,261.67,261.46,261.46,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 13:50:00,261.46,261.46,261.25,261.25,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 14:00:00,261.25,261.25,261.04,261.04,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 14:10:00,261.04,261.04,260.83,260.83,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 14:20:00,260.83,260.83,260.62,260.62,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 14:30:00,260.62,260.62,260.42,260.42,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 14:40:00,260.42,260.42,260.21,260.21,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 14:50:00,260.21,260.21,260.0,260.0,-0.08,2866.44,699510.72,-1
2021-06-02,2021-06-02 15:00:00,260.0,265.0,228.0,260.0,0.0,2866.44,699510.72,0
2021-06-03,2021-06-03 11:00:00,256.0,260.2,252.7,255.96,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 11:10:00,255.96,255.96,255.92,255.92,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 11:20:00,255.92,255.92,255.88,255.88,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 11:30:00,255.88,255.88,255.83,255.83,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 11:40:00,255.83,255.83,255.79,255.79,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 11:50:00,255.79,255.79,255.75,255.75,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 12:00:00,255.75,255.75,255.71,255.71,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 12:10:00,255.71,255.71,255.67,255.67,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 12:20:00,255.67,255.67,255.62,255.62,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 12:30:00,255.62,255.62,255.58,255.58,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 12:40:00,255.58,255.58,255.54,255.54,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 12:50:00,255.54,255.54,255.5,255.5,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 13:00:00,255.5,270.0,245.0,255.46,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 13:10:00,255.46,255.46,255.42,255.42,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 13:20:00,255.42,255.42,255.38,255.38,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 13:30:00,255.38,255.38,255.33,255.33,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 13:40:00,255.33,255.33,255.29,255.29,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 13:50:00,255.29,255.29,255.25,255.25,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 14:00:00,255.25,255.25,255.21,255.21,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 14:10:00,255.21,255.21,255.17,255.17,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 14:20:00,255.17,255.17,255.12,255.12,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 14:30:00,255.12,255.12,255.08,255.08,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 14:40:00,255.08,255.08,255.04,255.04,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 14:50:00,255.04,255.04,255.0,255.0,-0.02,1433.12,365139.96,-1
2021-06-03,2021-06-03 15:00:00,255.0,270.0,245.0,255.0,0.0,1433.12,365139.96,0
2021-06-06,2021-06-06 11:00:00,255.0,255.0,247.8,254.54,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 11:10:00,254.54,254.54,254.08,254.08,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 11:20:00,254.08,254.08,253.62,253.62,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 11:30:00,253.62,253.62,253.17,253.17,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 11:40:00,253.17,253.17,252.71,252.71,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 11:50:00,252.71,252.71,252.25,252.25,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 12:00:00,252.25,252.25,251.79,251.79,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 12:10:00,251.79,251.79,251.33,251.33,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 12:20:00,251.33,251.33,250.88,250.88,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 12:30:00,250.88,250.88,250.42,250.42,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 12:40:00,250.42,250.42,249.96,249.96,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 12:50:00,249.96,249.96,249.5,249.5,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 13:00:00,249.5,255.0,231.0,249.04,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 13:10:00,249.04,249.04,248.58,248.58,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 13:20:00,248.58,248.58,248.12,248.12,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 13:30:00,248.12,248.12,247.67,247.67,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 13:40:00,247.67,247.67,247.21,247.21,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 13:50:00,247.21,247.21,246.75,246.75,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 14:00:00,246.75,246.75,246.29,246.29,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 14:10:00,246.29,246.29,245.83,245.83,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 14:20:00,245.83,245.83,245.38,245.38,-0.18,2430.0,578004.72,-1
2021-06-06,2021-06-06 14:30:00,245.38,245.38,244.92,244.92,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 14:40:00,244.92,244.92,244.46,244.46,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 14:50:00,244.46,244.46,244.0,244.0,-0.19,2430.0,578004.72,-1
2021-06-06,2021-06-06 15:00:00,244.0,255.0,231.0,244.0,0.0,2430.0,578004.72,0
2021-06-07,2021-06-07 11:00:00,240.0,246.0,238.8,240.75,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 11:10:00,240.75,241.5,240.75,241.5,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 11:20:00,241.5,242.25,241.5,242.25,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 11:30:00,242.25,243.0,242.25,243.0,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 11:40:00,243.0,243.75,243.0,243.75,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 11:50:00,243.75,244.5,243.75,244.5,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 12:00:00,244.5,245.25,244.5,245.25,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 12:10:00,245.25,246.0,245.25,246.0,0.31,1803.24,458109.16,1
2021-06-07,2021-06-07 12:20:00,246.0,246.75,246.0,246.75,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 12:30:00,246.75,247.5,246.75,247.5,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 12:40:00,247.5,248.25,247.5,248.25,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 12:50:00,248.25,249.0,248.25,249.0,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 13:00:00,249.0,260.0,236.0,249.75,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 13:10:00,249.75,250.5,249.75,250.5,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 13:20:00,250.5,251.25,250.5,251.25,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 13:30:00,251.25,252.0,251.25,252.0,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 13:40:00,252.0,252.75,252.0,252.75,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 13:50:00,252.75,253.5,252.75,253.5,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 14:00:00,253.5,254.25,253.5,254.25,0.3,1803.24,458109.16,1
2021-06-07,2021-06-07 14:10:00,254.25,255.0,254.25,255.0,0.29,1803.24,458109.16,1
2021-06-07,2021-06-07 14:20:00,255.0,255.75,255.0,255.75,0.29,1803.24,458109.16,1
2021-06-07,2021-06-07 14:30:00,255.75,256.5,255.75,256.5,0.29,1803.24,458109.16,1
2021-06-07,2021-06-07 14:40:00,256.5,257.25,256.5,257.25,0.29,1803.24,458109.16,1
2021-06-07,2021-06-07 14:50:00,257.25,258.0,257.25,258.0,0.29,1803.24,458109.16,1
2021-06-07,2021-06-07 15:00:00,258.0,260.0,236.0,258.0,0.0,1803.24,458109.16,0
2021-06-08,2021-06-08 11:00:00,260.0,263.0,259.4,260.08,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 11:10:00,260.08,260.17,260.08,260.17,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 11:20:00,260.17,260.25,260.17,260.25,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 11:30:00,260.25,260.33,260.25,260.33,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 11:40:00,260.33,260.42,260.33,260.42,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 11:50:00,260.42,260.5,260.42,260.5,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 12:00:00,260.5,260.58,260.5,260.58,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 12:10:00,260.58,260.67,260.58,260.67,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 12:20:00,260.67,260.75,260.67,260.75,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 12:30:00,260.75,260.83,260.75,260.83,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 12:40:00,260.83,260.92,260.83,260.92,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 12:50:00,260.92,261.0,260.92,261.0,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 13:00:00,261.0,270.0,258.0,261.08,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 13:10:00,261.08,261.17,261.08,261.17,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 13:20:00,261.17,261.25,261.17,261.25,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 13:30:00,261.25,261.33,261.25,261.33,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 13:40:00,261.33,261.42,261.33,261.42,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 13:50:00,261.42,261.5,261.42,261.5,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 14:00:00,261.5,261.58,261.5,261.58,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 14:10:00,261.58,261.67,261.58,261.67,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 14:20:00,261.67,261.75,261.67,261.75,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 14:30:00,261.75,261.83,261.75,261.83,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 14:40:00,261.83,261.92,261.83,261.92,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 14:50:00,261.92,262.0,261.92,262.0,0.03,2578.12,680853.96,1
2021-06-08,2021-06-08 15:00:00,262.0,270.0,258.0,262.0,0.0,2578.12,680853.96,0
2021-06-09,2021-06-09 11:00:00,260.0,260.6,257.6,259.88,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 11:10:00,259.88,259.88,259.75,259.75,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 11:20:00,259.75,259.75,259.62,259.62,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 11:30:00,259.62,259.62,259.5,259.5,-0.05,1116.56,286375.76,-1
