published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-06-09,2021-06-09 11:40:00,259.5,259.5,259.38,259.38,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 11:50:00,259.38,259.38,259.25,259.25,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 12:00:00,259.25,259.25,259.12,259.12,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 12:10:00,259.12,259.12,259.0,259.0,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 12:20:00,259.0,259.0,258.88,258.88,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 12:30:00,258.88,258.88,258.75,258.75,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 12:40:00,258.75,258.75,258.62,258.62,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 12:50:00,258.62,258.62,258.5,258.5,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 13:00:00,258.5,262.0,252.0,258.38,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 13:10:00,258.38,258.38,258.25,258.25,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 13:20:00,258.25,258.25,258.12,258.12,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 13:30:00,258.12,258.12,258.0,258.0,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 13:40:00,258.0,258.0,257.88,257.88,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 13:50:00,257.88,257.88,257.75,257.75,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 14:00:00,257.75,257.75,257.62,257.62,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 14:10:00,257.62,257.62,257.5,257.5,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 14:20:00,257.5,257.5,257.38,257.38,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 14:30:00,257.38,257.38,257.25,257.25,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 14:40:00,257.25,257.25,257.12,257.12,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 14:50:00,257.12,257.12,257.0,257.0,-0.05,1116.56,286375.76,-1
2021-06-09,2021-06-09 15:00:00,257.0,262.0,252.0,257.0,0.0,1116.56,286375.76,0
2021-06-10,2021-06-10 11:00:00,257.0,264.5,254.9,258.04,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 11:10:00,258.04,259.08,258.04,259.08,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 11:20:00,259.08,260.12,259.08,260.12,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 11:30:00,260.12,261.17,260.12,261.17,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 11:40:00,261.17,262.21,261.17,262.21,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 11:50:00,262.21,263.25,262.21,263.25,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 12:00:00,263.25,264.29,263.25,264.29,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 12:10:00,264.29,265.33,264.29,265.33,0.39,5650.44,1552972.72,1
2021-06-10,2021-06-10 12:20:00,265.33,266.38,265.33,266.38,0.4,5650.44,1552972.72,1
2021-06-10,2021-06-10 12:30:00,266.38,267.42,266.38,267.42,0.39,5650.44,1552972.72,1
2021-06-10,2021-06-10 12:40:00,267.42,268.46,267.42,268.46,0.39,5650.44,1552972.72,1
2021-06-10,2021-06-10 12:50:00,268.46,269.5,268.46,269.5,0.39,5650.44,1552972.72,1
2021-06-10,2021-06-10 13:00:00,269.5,282.0,250.0,270.54,0.39,5650.44,1552972.72,1
2021-06-10,2021-06-10 13:10:00,270.54,271.58,270.54,271.58,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 13:20:00,271.58,272.62,271.58,272.62,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 13:30:00,272.62,273.67,272.62,273.67,0.39,5650.44,1552972.72,1
2021-06-10,2021-06-10 13:40:00,273.67,274.71,273.67,274.71,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 13:50:00,274.71,275.75,274.71,275.75,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 14:00:00,275.75,276.79,275.75,276.79,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 14:10:00,276.79,277.83,276.79,277.83,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 14:20:00,277.83,278.88,277.83,278.88,0.38,5650.44,1552972.72,1
2021-06-10,2021-06-10 14:30:00,278.88,279.92,278.88,279.92,0.37,5650.44,1552972.72,1
2021-06-10,2021-06-10 14:40:00,279.92,280.96,279.92,280.96,0.37,5650.44,1552972.72,1
2021-06-10,2021-06-10 14:50:00,280.96,282.0,280.96,282.0,0.37,5650.44,1552972.72,1
2021-06-10,2021-06-10 15:00:00,282.0,282.0,250.0,282.0,0.0,5650.44,1552972.72,0
2021-06-13,2021-06-13 11:00:00,296.0,300.2,294.2,296.58,0.2,4021.64,1227733.92,1
2021-06-13,2021-06-13 11:10:00,296.58,297.17,296.58,297.17,0.2,4021.64,1227733.92,1
2021-06-13,2021-06-13 11:20:00,297.17,297.75,297.17,297.75,0.2,4021.64,1227733.92,1
2021-06-13,2021-06-13 11:30:00,297.75,298.33,297.75,298.33,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 11:40:00,298.33,298.92,298.33,298.92,0.2,4021.64,1227733.92,1
2021-06-13,2021-06-13 11:50:00,298.92,299.5,298.92,299.5,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 12:00:00,299.5,300.08,299.5,300.08,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 12:10:00,300.08,300.67,300.08,300.67,0.2,4021.64,1227733.92,1
2021-06-13,2021-06-13 12:20:00,300.67,301.25,300.67,301.25,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 12:30:00,301.25,301.83,301.25,301.83,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 12:40:00,301.83,302.42,301.83,302.42,0.2,4021.64,1227733.92,1
2021-06-13,2021-06-13 12:50:00,302.42,303.0,302.42,303.0,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 13:00:00,303.0,310.0,290.0,303.58,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 13:10:00,303.58,304.17,303.58,304.17,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 13:20:00,304.17,304.75,304.17,304.75,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 13:30:00,304.75,305.33,304.75,305.33,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 13:40:00,305.33,305.92,305.33,305.92,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 13:50:00,305.92,306.5,305.92,306.5,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 14:00:00,306.5,307.08,306.5,307.08,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 14:10:00,307.08,307.67,307.08,307.67,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 14:20:00,307.67,308.25,307.67,308.25,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 14:30:00,308.25,308.83,308.25,308.83,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 14:40:00,308.83,309.42,308.83,309.42,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 14:50:00,309.42,310.0,309.42,310.0,0.19,4021.64,1227733.92,1
2021-06-13,2021-06-13 15:00:00,310.0,310.0,290.0,310.0,0.0,4021.64,1227733.92,0
2021-06-14,2021-06-14 11:00:00,312.0,320.7,310.2,313.21,0.39,6072.0,2014734.64,1
2021-06-14,2021-06-14 11:10:00,313.21,314.42,313.21,314.42,0.39,6072.0,2014734.64,1
2021-06-14,2021-06-14 11:20:00,314.42,315.62,314.42,315.62,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 11:30:00,315.62,316.83,315.62,316.83,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 11:40:00,316.83,318.04,316.83,318.04,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 11:50:00,318.04,319.25,318.04,319.25,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 12:00:00,319.25,320.46,319.25,320.46,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 12:10:00,320.46,321.67,320.46,321.67,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 12:20:00,321.67,322.88,321.67,322.88,0.38,6072.0,2014734.64,1
2021-06-14,2021-06-14 12:30:00,322.88,324.08,322.88,324.08,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 12:40:00,324.08,325.29,324.08,325.29,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 12:50:00,325.29,326.5,325.29,326.5,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 13:00:00,326.5,341.0,306.0,327.71,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 13:10:00,327.71,328.92,327.71,328.92,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 13:20:00,328.92,330.12,328.92,330.12,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 13:30:00,330.12,331.33,330.12,331.33,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 13:40:00,331.33,332.54,331.33,332.54,0.37,6072.0,2014734.64,1
2021-06-14,2021-06-14 13:50:00,332.54,333.75,332.54,333.75,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 14:00:00,333.75,334.96,333.75,334.96,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 14:10:00,334.96,336.17,334.96,336.17,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 14:20:00,336.17,337.38,336.17,337.38,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 14:30:00,337.38,338.58,337.38,338.58,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 14:40:00,338.58,339.79,338.58,339.79,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 14:50:00,339.79,341.0,339.79,341.0,0.36,6072.0,2014734.64,1
2021-06-14,2021-06-14 15:00:00,341.0,341.0,306.0,341.0,0.0,6072.0,2014734.64,0
2021-06-15,2021-06-15 11:00:00,355.0,358.9,347.5,354.46,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 11:10:00,354.46,354.46,353.92,353.92,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 11:20:00,353.92,353.92,353.38,353.38,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 11:30:00,353.38,353.38,352.83,352.83,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 11:40:00,352.83,352.83,352.29,352.29,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 11:50:00,352.29,352.29,351.75,351.75,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 12:00:00,351.75,351.75,351.21,351.21,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 12:10:00,351.21,351.21,350.67,350.67,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 12:20:00,350.67,350.67,350.12,350.12,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 12:30:00,350.12,350.12,349.58,349.58,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 12:40:00,349.58,349.58,349.04,349.04,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 12:50:00,349.04,349.04,348.5,348.5,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 13:00:00,348.5,368.0,330.0,347.96,-0.15,3167.36,1107287.68,-1
2021-06-15,2021-06-15 13:10:00,347.96,347.96,347.42,347.42,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 13:20:00,347.42,347.42,346.88,346.88,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 13:30:00,346.88,346.88,346.33,346.33,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 13:40:00,346.33,346.33,345.79,345.79,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 13:50:00,345.79,345.79,345.25,345.25,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 14:00:00,345.25,345.25,344.71,344.71,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 14:10:00,344.71,344.71,344.17,344.17,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 14:20:00,344.17,344.17,343.62,343.62,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 14:30:00,343.62,343.62,343.08,343.08,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 14:40:00,343.08,343.08,342.54,342.54,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 14:50:00,342.54,342.54,342.0,342.0,-0.16,3167.36,1107287.68,-1
2021-06-15,2021-06-15 15:00:00,342.0,368.0,330.0,342.0,0.0,3167.36,1107287.68,0
2021-06-16,2021-06-16 11:00:00,342.0,342.0,331.8,340.58,-0.42,1644.28,513712.0,-1
2021-06-16,2021-06-16 11:10:00,340.58,340.58,339.17,339.17,-0.41,1644.28,513712.0,-1
2021-06-16,2021-06-16 11:20:00,339.17,339.17,337.75,337.75,-0.42,1644.28,513712.0,-1
2021-06-16,2021-06-16 11:30:00,337.75,337.75,336.33,336.33,-0.42,1644.28,513712.0,-1
2021-06-16,2021-06-16 11:40:00,336.33,336.33,334.92,334.92,-0.42,1644.28,513712.0,-1
2021-06-16,2021-06-16 11:50:00,334.92,334.92,333.5,333.5,-0.42,1644.28,513712.0,-1
2021-06-16,2021-06-16 12:00:00,333.5,333.5,332.08,332.08,-0.43,1644.28,513712.0,-1
2021-06-16,2021-06-16 12:10:00,332.08,332.08,330.67,330.67,-0.42,1644.28,513712.0,-1
2021-06-16,2021-06-16 12:20:00,330.67,330.67,329.25,329.25,-0.43,1644.28,513712.0,-1
2021-06-16,2021-06-16 12:30:00,329.25,329.25,327.83,327.83,-0.43,1644.28,513712.0,-1
2021-06-16,2021-06-16 12:40:00,327.83,327.83,326.42,326.42,-0.43,1644.28,513712.0,-1
2021-06-16,2021-06-16 12:50:00,326.42,326.42,325.0,325.0,-0.44,1644.28,513712.0,-1
2021-06-16,2021-06-16 13:00:00,325.0,342.0,308.0,323.58,-0.44,1644.28,513712.0,-1
2021-06-16,2021-06-16 13:10:00,323.58,323.58,322.17,322.17,-0.44,1644.28,513712.0,-1
2021-06-16,2021-06-16 13:20:00,322.17,322.17,320.75,320.75,-0.44,1644.28,513712.0,-1
2021-06-16,2021-06-16 13:30:00,320.75,320.75,319.33,319.33,-0.44,1644.28,513712.0,-1
2021-06-16,2021-06-16 13:40:00,319.33,319.33,317.92,317.92,-0.44,1644.28,513712.0,-1
2021-06-16,2021-06-16 13:50:00,317.92,317.92,316.5,316.5,-0.45,1644.28,513712.0,-1
2021-06-16,2021-06-16 14:00:00,316.5,316.5,315.08,315.08,-0.45,1644.28,513712.0,-1
2021-06-16,2021-06-16 14:10:00,315.08,315.08,313.67,313.67,-0.45,1644.28,513712.0,-1
2021-06-16,2021-06-16 14:20:00,313.67,313.67,312.25,312.25,-0.45,1644.28,513712.0,-1
2021-06-16,2021-06-16 14:30:00,312.25,312.25,310.83,310.83,-0.45,1644.28,513712.0,-1
2021-06-16,2021-06-16 14:40:00,310.83,310.83,309.42,309.42,-0.45,1644.28,513712.0,-1
2021-06-16,2021-06-16 14:50:00,309.42,309.42,308.0,308.0,-0.46,1644.28,513712.0,-1
2021-06-16,2021-06-16 15:00:00,308.0,342.0,308.0,308.0,0.0,1644.28,513712.0,0
2021-06-17,2021-06-17 11:00:00,302.0,308.0,295.4,302.42,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 11:10:00,302.42,302.83,302.42,302.83,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 11:20:00,302.83,303.25,302.83,303.25,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 11:30:00,303.25,303.67,303.25,303.67,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 11:40:00,303.67,304.08,303.67,304.08,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 11:50:00,304.08,304.5,304.08,304.5,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 12:00:00,304.5,304.92,304.5,304.92,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 12:10:00,304.92,305.33,304.92,305.33,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 12:20:00,305.33,305.75,305.33,305.75,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 12:30:00,305.75,306.17,305.75,306.17,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 12:40:00,306.17,306.58,306.17,306.58,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 12:50:00,306.58,307.0,306.58,307.0,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 13:00:00,307.0,322.0,280.0,307.42,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 13:10:00,307.42,307.83,307.42,307.83,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 13:20:00,307.83,308.25,307.83,308.25,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 13:30:00,308.25,308.67,308.25,308.67,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 13:40:00,308.67,309.08,308.67,309.08,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 13:50:00,309.08,309.5,309.08,309.5,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 14:00:00,309.5,309.92,309.5,309.92,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 14:10:00,309.92,310.33,309.92,310.33,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 14:20:00,310.33,310.75,310.33,310.75,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 14:30:00,310.75,311.17,310.75,311.17,0.14,2527.96,753920.72,1
2021-06-17,2021-06-17 14:40:00,311.17,311.58,311.17,311.58,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 14:50:00,311.58,312.0,311.58,312.0,0.13,2527.96,753920.72,1
2021-06-17,2021-06-17 15:00:00,312.0,322.0,280.0,312.0,0.0,2527.96,753920.72,0
2021-06-20,2021-06-20 11:00:00,318.0,318.0,306.9,317.0,-0.31,1347.84,401301.84,-1
2021-06-20,2021-06-20 11:10:00,317.0,317.0,316.0,316.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 11:20:00,316.0,316.0,315.0,315.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 11:30:00,315.0,315.0,314.0,314.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 11:40:00,314.0,314.0,313.0,313.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 11:50:00,313.0,313.0,312.0,312.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 12:00:00,312.0,312.0,311.0,311.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 12:10:00,311.0,311.0,310.0,310.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 12:20:00,310.0,310.0,309.0,309.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 12:30:00,309.0,309.0,308.0,308.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 12:40:00,308.0,308.0,307.0,307.0,-0.32,1347.84,401301.84,-1
2021-06-20,2021-06-20 12:50:00,307.0,307.0,306.0,306.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 13:00:00,306.0,318.0,281.0,305.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 13:10:00,305.0,305.0,304.0,304.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 13:20:00,304.0,304.0,303.0,303.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 13:30:00,303.0,303.0,302.0,302.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 13:40:00,302.0,302.0,301.0,301.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 13:50:00,301.0,301.0,300.0,300.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 14:00:00,300.0,300.0,299.0,299.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 14:10:00,299.0,299.0,298.0,298.0,-0.33,1347.84,401301.84,-1
2021-06-20,2021-06-20 14:20:00,298.0,298.0,297.0,297.0,-0.34,1347.84,401301.84,-1
2021-06-20,2021-06-20 14:30:00,297.0,297.0,296.0,296.0,-0.34,1347.84,401301.84,-1
2021-06-20,2021-06-20 14:40:00,296.0,296.0,295.0,295.0,-0.34,1347.84,401301.84,-1
2021-06-20,2021-06-20 14:50:00,295.0,295.0,294.0,294.0,-0.34,1347.84,401301.84,-1
2021-06-20,2021-06-20 15:00:00,294.0,318.0,281.0,294.0,0.0,1347.84,401301.84,0
2021-06-21,2021-06-21 11:00:00,308.0,308.0,295.1,306.46,-0.5,1325.56,364855.16,-1
2021-06-21,2021-06-21 11:10:00,306.46,306.46,304.92,304.92,-0.5,1325.56,364855.16,-1
2021-06-21,2021-06-21 11:20:00,304.92,304.92,303.38,303.38,-0.51,1325.56,364855.16,-1
2021-06-21,2021-06-21 11:30:00,303.38,303.38,301.83,301.83,-0.51,1325.56,364855.16,-1
2021-06-21,2021-06-21 11:40:00,301.83,301.83,300.29,300.29,-0.51,1325.56,364855.16,-1
2021-06-21,2021-06-21 11:50:00,300.29,300.29,298.75,298.75,-0.51,1325.56,364855.16,-1
2021-06-21,2021-06-21 12:00:00,298.75,298.75,297.21,297.21,-0.52,1325.56,364855.16,-1
2021-06-21,2021-06-21 12:10:00,297.21,297.21,295.67,295.67,-0.52,1325.56,364855.16,-1
2021-06-21,2021-06-21 12:20:00,295.67,295.67,294.12,294.12,-0.52,1325.56,364855.16,-1
2021-06-21,2021-06-21 12:30:00,294.12,294.12,292.58,292.58,-0.52,1325.56,364855.16,-1
2021-06-21,2021-06-21 12:40:00,292.58,292.58,291.04,291.04,-0.53,1325.56,364855.16,-1
2021-06-21,2021-06-21 12:50:00,291.04,291.04,289.5,289.5,-0.53,1325.56,364855.16,-1
2021-06-21,2021-06-21 13:00:00,289.5,308.0,265.0,287.96,-0.53,1325.56,364855.16,-1
2021-06-21,2021-06-21 13:10:00,287.96,287.96,286.42,286.42,-0.53,1325.56,364855.16,-1
2021-06-21,2021-06-21 13:20:00,286.42,286.42,284.88,284.88,-0.54,1325.56,364855.16,-1
2021-06-21,2021-06-21 13:30:00,284.88,284.88,283.33,283.33,-0.54,1325.56,364855.16,-1
2021-06-21,2021-06-21 13:40:00,283.33,283.33,281.79,281.79,-0.54,1325.56,364855.16,-1
2021-06-21,2021-06-21 13:50:00,281.79,281.79,280.25,280.25,-0.55,1325.56,364855.16,-1
2021-06-21,2021-06-21 14:00:00,280.25,280.25,278.71,278.71,-0.55,1325.56,364855.16,-1
2021-06-21,2021-06-21 14:10:00,278.71,278.71,277.17,277.17,-0.55,1325.56,364855.16,-1
2021-06-21,2021-06-21 14:20:00,277.17,277.17,275.62,275.62,-0.56,1325.56,364855.16,-1
2021-06-21,2021-06-21 14:30:00,275.62,275.62,274.08,274.08,-0.56,1325.56,364855.16,-1
2021-06-21,2021-06-21 14:40:00,274.08,274.08,272.54,272.54,-0.56,1325.56,364855.16,-1
2021-06-21,2021-06-21 14:50:00,272.54,272.54,271.0,271.0,-0.57,1325.56,364855.16,-1
2021-06-21,2021-06-21 15:00:00,271.0,308.0,265.0,271.0,0.0,1325.56,364855.16,0
2021-06-22,2021-06-22 11:00:00,271.0,279.1,268.0,272.12,0.41,1722.64,497162.72,1
2021-06-22,2021-06-22 11:10:00,272.12,273.25,272.12,273.25,0.42,1722.64,497162.72,1
2021-06-22,2021-06-22 11:20:00,273.25,274.38,273.25,274.38,0.41,1722.64,497162.72,1
2021-06-22,2021-06-22 11:30:00,274.38,275.5,274.38,275.5,0.41,1722.64,497162.72,1
2021-06-22,2021-06-22 11:40:00,275.5,276.62,275.5,276.62,0.41,1722.64,497162.72,1
2021-06-22,2021-06-22 11:50:00,276.62,277.75,276.62,277.75,0.41,1722.64,497162.72,1
2021-06-22,2021-06-22 12:00:00,277.75,278.88,277.75,278.88,0.41,1722.64,497162.72,1
2021-06-22,2021-06-22 12:10:00,278.88,280.0,278.88,280.0,0.4,1722.64,497162.72,1
2021-06-22,2021-06-22 12:20:00,280.0,281.12,280.0,281.12,0.4,1722.64,497162.72,1
2021-06-22,2021-06-22 12:30:00,281.12,282.25,281.12,282.25,0.4,1722.64,497162.72,1
2021-06-22,2021-06-22 12:40:00,282.25,283.38,282.25,283.38,0.4,1722.64,497162.72,1
2021-06-22,2021-06-22 12:50:00,283.38,284.5,283.38,284.5,0.4,1722.64,497162.72,1
2021-06-22,2021-06-22 13:00:00,284.5,298.0,261.0,285.62,0.39,1722.64,497162.72,1
2021-06-22,2021-06-22 13:10:00,285.62,286.75,285.62,286.75,0.4,1722.64,497162.72,1
2021-06-22,2021-06-22 13:20:00,286.75,287.88,286.75,287.88,0.39,1722.64,497162.72,1
2021-06-22,2021-06-22 13:30:00,287.88,289.0,287.88,289.0,0.39,1722.64,497162.72,1
2021-06-22,2021-06-22 13:40:00,289.0,290.12,289.0,290.12,0.39,1722.64,497162.72,1
2021-06-22,2021-06-22 13:50:00,290.12,291.25,290.12,291.25,0.39,1722.64,497162.72,1
2021-06-22,2021-06-22 14:00:00,291.25,292.38,291.25,292.38,0.39,1722.64,497162.72,1
2021-06-22,2021-06-22 14:10:00,292.38,293.5,292.38,293.5,0.38,1722.64,497162.72,1
2021-06-22,2021-06-22 14:20:00,293.5,294.62,293.5,294.62,0.38,1722.64,497162.72,1
2021-06-22,2021-06-22 14:30:00,294.62,295.75,294.62,295.75,0.38,1722.64,497162.72,1
2021-06-22,2021-06-22 14:40:00,295.75,296.88,295.75,296.88,0.38,1722.64,497162.72,1
