published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-06-22,2021-06-22 14:50:00,296.88,298.0,296.88,298.0,0.38,1722.64,497162.72,1
2021-06-22,2021-06-22 15:00:00,298.0,298.0,261.0,298.0,0.0,1722.64,497162.72,0
2021-06-23,2021-06-23 11:00:00,303.0,308.1,300.6,302.71,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 11:10:00,302.71,302.71,302.42,302.42,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 11:20:00,302.42,302.42,302.12,302.12,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 11:30:00,302.12,302.12,301.83,301.83,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 11:40:00,301.83,301.83,301.54,301.54,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 11:50:00,301.54,301.54,301.25,301.25,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 12:00:00,301.25,301.25,300.96,300.96,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 12:10:00,300.96,300.96,300.67,300.67,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 12:20:00,300.67,300.67,300.38,300.38,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 12:30:00,300.38,300.38,300.08,300.08,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 12:40:00,300.08,300.08,299.79,299.79,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 12:50:00,299.79,299.79,299.5,299.5,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 13:00:00,299.5,320.0,295.0,299.21,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 13:10:00,299.21,299.21,298.92,298.92,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 13:20:00,298.92,298.92,298.62,298.62,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 13:30:00,298.62,298.62,298.33,298.33,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 13:40:00,298.33,298.33,298.04,298.04,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 13:50:00,298.04,298.04,297.75,297.75,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 14:00:00,297.75,297.75,297.46,297.46,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 14:10:00,297.46,297.46,297.17,297.17,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 14:20:00,297.17,297.17,296.88,296.88,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 14:30:00,296.88,296.88,296.58,296.58,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 14:40:00,296.58,296.58,296.29,296.29,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 14:50:00,296.29,296.29,296.0,296.0,-0.1,1192.64,362736.2,-1
2021-06-23,2021-06-23 15:00:00,296.0,320.0,295.0,296.0,0.0,1192.64,362736.2,0
2021-06-24,2021-06-24 11:00:00,294.0,300.3,291.0,294.04,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 11:10:00,294.04,294.08,294.04,294.08,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 11:20:00,294.08,294.12,294.08,294.12,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 11:30:00,294.12,294.17,294.12,294.17,0.02,687.0,202477.56,1
2021-06-24,2021-06-24 11:40:00,294.17,294.21,294.17,294.21,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 11:50:00,294.21,294.25,294.21,294.25,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 12:00:00,294.25,294.29,294.25,294.29,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 12:10:00,294.29,294.33,294.29,294.33,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 12:20:00,294.33,294.38,294.33,294.38,0.02,687.0,202477.56,1
2021-06-24,2021-06-24 12:30:00,294.38,294.42,294.38,294.42,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 12:40:00,294.42,294.46,294.42,294.46,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 12:50:00,294.46,294.5,294.46,294.5,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 13:00:00,294.5,315.0,284.0,294.54,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 13:10:00,294.54,294.58,294.54,294.58,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 13:20:00,294.58,294.62,294.58,294.62,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 13:30:00,294.62,294.67,294.62,294.67,0.02,687.0,202477.56,1
2021-06-24,2021-06-24 13:40:00,294.67,294.71,294.67,294.71,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 13:50:00,294.71,294.75,294.71,294.75,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 14:00:00,294.75,294.79,294.75,294.79,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 14:10:00,294.79,294.83,294.79,294.83,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 14:20:00,294.83,294.88,294.83,294.88,0.02,687.0,202477.56,1
2021-06-24,2021-06-24 14:30:00,294.88,294.92,294.88,294.92,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 14:40:00,294.92,294.96,294.92,294.96,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 14:50:00,294.96,295.0,294.96,295.0,0.01,687.0,202477.56,1
2021-06-24,2021-06-24 15:00:00,295.0,315.0,284.0,295.0,0.0,687.0,202477.56,0
2021-06-27,2021-06-27 11:00:00,294.0,295.8,290.7,293.79,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 11:10:00,293.79,293.79,293.58,293.58,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 11:20:00,293.58,293.58,293.38,293.38,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 11:30:00,293.38,293.38,293.17,293.17,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 11:40:00,293.17,293.17,292.96,292.96,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 11:50:00,292.96,292.96,292.75,292.75,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 12:00:00,292.75,292.75,292.54,292.54,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 12:10:00,292.54,292.54,292.33,292.33,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 12:20:00,292.33,292.33,292.12,292.12,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 12:30:00,292.12,292.12,291.92,291.92,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 12:40:00,291.92,291.92,291.71,291.71,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 12:50:00,291.71,291.71,291.5,291.5,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 13:00:00,291.5,300.0,283.0,291.29,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 13:10:00,291.29,291.29,291.08,291.08,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 13:20:00,291.08,291.08,290.88,290.88,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 13:30:00,290.88,290.88,290.67,290.67,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 13:40:00,290.67,290.67,290.46,290.46,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 13:50:00,290.46,290.46,290.25,290.25,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 14:00:00,290.25,290.25,290.04,290.04,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 14:10:00,290.04,290.04,289.83,289.83,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 14:20:00,289.83,289.83,289.62,289.62,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 14:30:00,289.62,289.62,289.42,289.42,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 14:40:00,289.42,289.42,289.21,289.21,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 14:50:00,289.21,289.21,289.0,289.0,-0.07,997.0,287997.72,-1
2021-06-27,2021-06-27 15:00:00,289.0,300.0,283.0,289.0,0.0,997.0,287997.72,0
2021-06-28,2021-06-28 11:00:00,303.0,303.0,294.9,302.04,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 11:10:00,302.04,302.04,301.08,301.08,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 11:20:00,301.08,301.08,300.12,300.12,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 11:30:00,300.12,300.12,299.17,299.17,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 11:40:00,299.17,299.17,298.21,298.21,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 11:50:00,298.21,298.21,297.25,297.25,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 12:00:00,297.25,297.25,296.29,296.29,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 12:10:00,296.29,296.29,295.33,295.33,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 12:20:00,295.33,295.33,294.38,294.38,-0.32,700.96,197287.72,-1
2021-06-28,2021-06-28 12:30:00,294.38,294.38,293.42,293.42,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 12:40:00,293.42,293.42,292.46,292.46,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 12:50:00,292.46,292.46,291.5,291.5,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 13:00:00,291.5,303.0,276.0,290.54,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 13:10:00,290.54,290.54,289.58,289.58,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 13:20:00,289.58,289.58,288.62,288.62,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 13:30:00,288.62,288.62,287.67,287.67,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 13:40:00,287.67,287.67,286.71,286.71,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 13:50:00,286.71,286.71,285.75,285.75,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 14:00:00,285.75,285.75,284.79,284.79,-0.34,700.96,197287.72,-1
2021-06-28,2021-06-28 14:10:00,284.79,284.79,283.83,283.83,-0.34,700.96,197287.72,-1
2021-06-28,2021-06-28 14:20:00,283.83,283.83,282.88,282.88,-0.33,700.96,197287.72,-1
2021-06-28,2021-06-28 14:30:00,282.88,282.88,281.92,281.92,-0.34,700.96,197287.72,-1
2021-06-28,2021-06-28 14:40:00,281.92,281.92,280.96,280.96,-0.34,700.96,197287.72,-1
2021-06-28,2021-06-28 14:50:00,280.96,280.96,280.0,280.0,-0.34,700.96,197287.72,-1
2021-06-28,2021-06-28 15:00:00,280.0,303.0,276.0,280.0,0.0,700.96,197287.72,0
2021-06-29,2021-06-29 11:00:00,280.0,281.8,276.4,279.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 11:10:00,279.5,279.5,279.0,279.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 11:20:00,279.0,279.0,278.5,278.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 11:30:00,278.5,278.5,278.0,278.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 11:40:00,278.0,278.0,277.5,277.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 11:50:00,277.5,277.5,277.0,277.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 12:00:00,277.0,277.0,276.5,276.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 12:10:00,276.5,276.5,276.0,276.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 12:20:00,276.0,276.0,275.5,275.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 12:30:00,275.5,275.5,275.0,275.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 12:40:00,275.0,275.0,274.5,274.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 12:50:00,274.5,274.5,274.0,274.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 13:00:00,274.0,286.0,268.0,273.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 13:10:00,273.5,273.5,273.0,273.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 13:20:00,273.0,273.0,272.5,272.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 13:30:00,272.5,272.5,272.0,272.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 13:40:00,272.0,272.0,271.5,271.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 13:50:00,271.5,271.5,271.0,271.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 14:00:00,271.0,271.0,270.5,270.5,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 14:10:00,270.5,270.5,270.0,270.0,-0.18,641.8,176188.56,-1
2021-06-29,2021-06-29 14:20:00,270.0,270.0,269.5,269.5,-0.19,641.8,176188.56,-1
2021-06-29,2021-06-29 14:30:00,269.5,269.5,269.0,269.0,-0.19,641.8,176188.56,-1
2021-06-29,2021-06-29 14:40:00,269.0,269.0,268.5,268.5,-0.19,641.8,176188.56,-1
2021-06-29,2021-06-29 14:50:00,268.5,268.5,268.0,268.0,-0.19,641.8,176188.56,-1
2021-06-29,2021-06-29 15:00:00,268.0,286.0,268.0,268.0,0.0,641.8,176188.56,0
2021-06-30,2021-06-30 11:00:00,263.0,267.5,260.0,263.33,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 11:10:00,263.33,263.67,263.33,263.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 11:20:00,263.67,264.0,263.67,264.0,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 11:30:00,264.0,264.33,264.0,264.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 11:40:00,264.33,264.67,264.33,264.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 11:50:00,264.67,265.0,264.67,265.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 12:00:00,265.0,265.33,265.0,265.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 12:10:00,265.33,265.67,265.33,265.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 12:20:00,265.67,266.0,265.67,266.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 12:30:00,266.0,266.33,266.0,266.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 12:40:00,266.33,266.67,266.33,266.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 12:50:00,266.67,267.0,266.67,267.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 13:00:00,267.0,278.0,253.0,267.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 13:10:00,267.33,267.67,267.33,267.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 13:20:00,267.67,268.0,267.67,268.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 13:30:00,268.0,268.33,268.0,268.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 13:40:00,268.33,268.67,268.33,268.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 13:50:00,268.67,269.0,268.67,269.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 14:00:00,269.0,269.33,269.0,269.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 14:10:00,269.33,269.67,269.33,269.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 14:20:00,269.67,270.0,269.67,270.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 14:30:00,270.0,270.33,270.0,270.33,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 14:40:00,270.33,270.67,270.33,270.67,0.13,981.12,256046.68,1
2021-06-30,2021-06-30 14:50:00,270.67,271.0,270.67,271.0,0.12,981.12,256046.68,1
2021-06-30,2021-06-30 15:00:00,271.0,278.0,253.0,271.0,0.0,981.12,256046.68,0
2021-07-01,2021-07-01 11:00:00,276.0,282.6,276.0,276.62,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 11:10:00,276.62,277.25,276.62,277.25,0.23,1138.2,325349.52,1
2021-07-01,2021-07-01 11:20:00,277.25,277.88,277.25,277.88,0.23,1138.2,325349.52,1
2021-07-01,2021-07-01 11:30:00,277.88,278.5,277.88,278.5,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 11:40:00,278.5,279.12,278.5,279.12,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 11:50:00,279.12,279.75,279.12,279.75,0.23,1138.2,325349.52,1
2021-07-01,2021-07-01 12:00:00,279.75,280.38,279.75,280.38,0.23,1138.2,325349.52,1
2021-07-01,2021-07-01 12:10:00,280.38,281.0,280.38,281.0,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 12:20:00,281.0,281.62,281.0,281.62,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 12:30:00,281.62,282.25,281.62,282.25,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 12:40:00,282.25,282.88,282.25,282.88,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 12:50:00,282.88,283.5,282.88,283.5,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 13:00:00,283.5,298.0,276.0,284.12,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 13:10:00,284.12,284.75,284.12,284.75,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 13:20:00,284.75,285.38,284.75,285.38,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 13:30:00,285.38,286.0,285.38,286.0,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 13:40:00,286.0,286.62,286.0,286.62,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 13:50:00,286.62,287.25,286.62,287.25,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 14:00:00,287.25,287.88,287.25,287.88,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 14:10:00,287.88,288.5,287.88,288.5,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 14:20:00,288.5,289.12,288.5,289.12,0.21,1138.2,325349.52,1
2021-07-01,2021-07-01 14:30:00,289.12,289.75,289.12,289.75,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 14:40:00,289.75,290.38,289.75,290.38,0.22,1138.2,325349.52,1
2021-07-01,2021-07-01 14:50:00,290.38,291.0,290.38,291.0,0.21,1138.2,325349.52,1
2021-07-01,2021-07-01 15:00:00,291.0,298.0,276.0,291.0,0.0,1138.2,325349.52,0
2021-07-04,2021-07-04 11:00:00,296.0,296.0,289.7,295.33,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 11:10:00,295.33,295.33,294.67,294.67,-0.22,653.28,183333.04,-1
2021-07-04,2021-07-04 11:20:00,294.67,294.67,294.0,294.0,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 11:30:00,294.0,294.0,293.33,293.33,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 11:40:00,293.33,293.33,292.67,292.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 11:50:00,292.67,292.67,292.0,292.0,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 12:00:00,292.0,292.0,291.33,291.33,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 12:10:00,291.33,291.33,290.67,290.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 12:20:00,290.67,290.67,290.0,290.0,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 12:30:00,290.0,290.0,289.33,289.33,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 12:40:00,289.33,289.33,288.67,288.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 12:50:00,288.67,288.67,288.0,288.0,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 13:00:00,288.0,296.0,275.0,287.33,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 13:10:00,287.33,287.33,286.67,286.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 13:20:00,286.67,286.67,286.0,286.0,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 13:30:00,286.0,286.0,285.33,285.33,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 13:40:00,285.33,285.33,284.67,284.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 13:50:00,284.67,284.67,284.0,284.0,-0.24,653.28,183333.04,-1
2021-07-04,2021-07-04 14:00:00,284.0,284.0,283.33,283.33,-0.24,653.28,183333.04,-1
2021-07-04,2021-07-04 14:10:00,283.33,283.33,282.67,282.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 14:20:00,282.67,282.67,282.0,282.0,-0.24,653.28,183333.04,-1
2021-07-04,2021-07-04 14:30:00,282.0,282.0,281.33,281.33,-0.24,653.28,183333.04,-1
2021-07-04,2021-07-04 14:40:00,281.33,281.33,280.67,280.67,-0.23,653.28,183333.04,-1
2021-07-04,2021-07-04 14:50:00,280.67,280.67,280.0,280.0,-0.24,653.28,183333.04,-1
2021-07-04,2021-07-04 15:00:00,280.0,296.0,275.0,280.0,0.0,653.28,183333.04,0
2021-07-05,2021-07-05 11:00:00,284.0,284.3,279.8,283.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 11:10:00,283.5,283.5,283.0,283.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 11:20:00,283.0,283.0,282.5,282.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 11:30:00,282.5,282.5,282.0,282.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 11:40:00,282.0,282.0,281.5,281.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 11:50:00,281.5,281.5,281.0,281.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 12:00:00,281.0,281.0,280.5,280.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 12:10:00,280.5,280.5,280.0,280.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 12:20:00,280.0,280.0,279.5,279.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 12:30:00,279.5,279.5,279.0,279.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 12:40:00,279.0,279.0,278.5,278.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 12:50:00,278.5,278.5,278.0,278.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 13:00:00,278.0,285.0,270.0,277.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 13:10:00,277.5,277.5,277.0,277.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 13:20:00,277.0,277.0,276.5,276.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 13:30:00,276.5,276.5,276.0,276.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 13:40:00,276.0,276.0,275.5,275.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 13:50:00,275.5,275.5,275.0,275.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 14:00:00,275.0,275.0,274.5,274.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 14:10:00,274.5,274.5,274.0,274.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 14:20:00,274.0,274.0,273.5,273.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 14:30:00,273.5,273.5,273.0,273.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 14:40:00,273.0,273.0,272.5,272.5,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 14:50:00,272.5,272.5,272.0,272.0,-0.18,460.04,125830.6,-1
2021-07-05,2021-07-05 15:00:00,272.0,285.0,270.0,272.0,0.0,460.04,125830.6,0
2021-07-06,2021-07-06 11:00:00,270.0,270.9,267.6,269.71,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 11:10:00,269.71,269.71,269.42,269.42,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 11:20:00,269.42,269.42,269.12,269.12,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 11:30:00,269.12,269.12,268.83,268.83,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 11:40:00,268.83,268.83,268.54,268.54,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 11:50:00,268.54,268.54,268.25,268.25,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 12:00:00,268.25,268.25,267.96,267.96,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 12:10:00,267.96,267.96,267.67,267.67,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 12:20:00,267.67,267.67,267.38,267.38,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 12:30:00,267.38,267.38,267.08,267.08,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 12:40:00,267.08,267.08,266.79,266.79,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 12:50:00,266.79,266.79,266.5,266.5,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 13:00:00,266.5,273.0,262.0,266.21,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 13:10:00,266.21,266.21,265.92,265.92,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 13:20:00,265.92,265.92,265.62,265.62,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 13:30:00,265.62,265.62,265.33,265.33,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 13:40:00,265.33,265.33,265.04,265.04,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 13:50:00,265.04,265.04,264.75,264.75,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 14:00:00,264.75,264.75,264.46,264.46,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 14:10:00,264.46,264.46,264.17,264.17,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 14:20:00,264.17,264.17,263.88,263.88,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 14:30:00,263.88,263.88,263.58,263.58,-0.11,482.92,128598.64,-1
