published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-07-06,2021-07-06 14:40:00,263.58,263.58,263.29,263.29,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 14:50:00,263.29,263.29,263.0,263.0,-0.11,482.92,128598.64,-1
2021-07-06,2021-07-06 15:00:00,263.0,273.0,262.0,263.0,0.0,482.92,128598.64,0
2021-07-07,2021-07-07 11:00:00,260.0,261.8,258.8,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 11:10:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 11:20:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 11:30:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 11:40:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 11:50:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 12:00:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 12:10:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 12:20:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 12:30:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 12:40:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 12:50:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 13:00:00,260.0,266.0,256.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 13:10:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 13:20:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 13:30:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 13:40:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 13:50:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 14:00:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 14:10:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 14:20:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 14:30:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 14:40:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 14:50:00,260.0,260.0,260.0,260.0,0.0,332.52,86450.32,0
2021-07-07,2021-07-07 15:00:00,260.0,266.0,256.0,260.0,0.0,332.52,86450.32,0
2021-07-08,2021-07-08 11:00:00,255.0,263.7,254.4,255.83,0.33,988.84,260995.6,1
2021-07-08,2021-07-08 11:10:00,255.83,256.67,255.83,256.67,0.33,988.84,260995.6,1
2021-07-08,2021-07-08 11:20:00,256.67,257.5,256.67,257.5,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 11:30:00,257.5,258.33,257.5,258.33,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 11:40:00,258.33,259.17,258.33,259.17,0.33,988.84,260995.6,1
2021-07-08,2021-07-08 11:50:00,259.17,260.0,259.17,260.0,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 12:00:00,260.0,260.83,260.0,260.83,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 12:10:00,260.83,261.67,260.83,261.67,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 12:20:00,261.67,262.5,261.67,262.5,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 12:30:00,262.5,263.33,262.5,263.33,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 12:40:00,263.33,264.17,263.33,264.17,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 12:50:00,264.17,265.0,264.17,265.0,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 13:00:00,265.0,284.0,253.0,265.83,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 13:10:00,265.83,266.67,265.83,266.67,0.32,988.84,260995.6,1
2021-07-08,2021-07-08 13:20:00,266.67,267.5,266.67,267.5,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 13:30:00,267.5,268.33,267.5,268.33,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 13:40:00,268.33,269.17,268.33,269.17,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 13:50:00,269.17,270.0,269.17,270.0,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 14:00:00,270.0,270.83,270.0,270.83,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 14:10:00,270.83,271.67,270.83,271.67,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 14:20:00,271.67,272.5,271.67,272.5,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 14:30:00,272.5,273.33,272.5,273.33,0.3,988.84,260995.6,1
2021-07-08,2021-07-08 14:40:00,273.33,274.17,273.33,274.17,0.31,988.84,260995.6,1
2021-07-08,2021-07-08 14:50:00,274.17,275.0,274.17,275.0,0.3,988.84,260995.6,1
2021-07-08,2021-07-08 15:00:00,275.0,284.0,253.0,275.0,0.0,988.84,260995.6,0
2021-07-11,2021-07-11 11:00:00,280.0,284.5,277.0,280.62,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 11:10:00,280.62,281.25,280.62,281.25,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 11:20:00,281.25,281.88,281.25,281.88,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 11:30:00,281.88,282.5,281.88,282.5,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 11:40:00,282.5,283.12,282.5,283.12,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 11:50:00,283.12,283.75,283.12,283.75,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 12:00:00,283.75,284.38,283.75,284.38,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 12:10:00,284.38,285.0,284.38,285.0,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 12:20:00,285.0,285.62,285.0,285.62,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 12:30:00,285.62,286.25,285.62,286.25,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 12:40:00,286.25,286.88,286.25,286.88,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 12:50:00,286.88,287.5,286.88,287.5,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 13:00:00,287.5,295.0,270.0,288.12,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 13:10:00,288.12,288.75,288.12,288.75,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 13:20:00,288.75,289.38,288.75,289.38,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 13:30:00,289.38,290.0,289.38,290.0,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 13:40:00,290.0,290.62,290.0,290.62,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 13:50:00,290.62,291.25,290.62,291.25,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 14:00:00,291.25,291.88,291.25,291.88,0.22,952.12,271364.28,1
2021-07-11,2021-07-11 14:10:00,291.88,292.5,291.88,292.5,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 14:20:00,292.5,293.12,292.5,293.12,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 14:30:00,293.12,293.75,293.12,293.75,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 14:40:00,293.75,294.38,293.75,294.38,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 14:50:00,294.38,295.0,294.38,295.0,0.21,952.12,271364.28,1
2021-07-11,2021-07-11 15:00:00,295.0,295.0,270.0,295.0,0.0,952.12,271364.28,0
2021-07-12,2021-07-12 11:00:00,295.0,296.5,289.3,294.58,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 11:10:00,294.58,294.58,294.17,294.17,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 11:20:00,294.17,294.17,293.75,293.75,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 11:30:00,293.75,293.75,293.33,293.33,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 11:40:00,293.33,293.33,292.92,292.92,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 11:50:00,292.92,292.92,292.5,292.5,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 12:00:00,292.5,292.5,292.08,292.08,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 12:10:00,292.08,292.08,291.67,291.67,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 12:20:00,291.67,291.67,291.25,291.25,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 12:30:00,291.25,291.25,290.83,290.83,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 12:40:00,290.83,290.83,290.42,290.42,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 12:50:00,290.42,290.42,290.0,290.0,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 13:00:00,290.0,300.0,276.0,289.58,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 13:10:00,289.58,289.58,289.17,289.17,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 13:20:00,289.17,289.17,288.75,288.75,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 13:30:00,288.75,288.75,288.33,288.33,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 13:40:00,288.33,288.33,287.92,287.92,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 13:50:00,287.92,287.92,287.5,287.5,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 14:00:00,287.5,287.5,287.08,287.08,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 14:10:00,287.08,287.08,286.67,286.67,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 14:20:00,286.67,286.67,286.25,286.25,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 14:30:00,286.25,286.25,285.83,285.83,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 14:40:00,285.83,285.83,285.42,285.42,-0.14,1652.04,465743.92,-1
2021-07-12,2021-07-12 14:50:00,285.42,285.42,285.0,285.0,-0.15,1652.04,465743.92,-1
2021-07-12,2021-07-12 15:00:00,285.0,300.0,276.0,285.0,0.0,1652.04,465743.92,0
2021-07-13,2021-07-13 11:00:00,285.0,286.5,284.1,284.92,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 11:10:00,284.92,284.92,284.83,284.83,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 11:20:00,284.83,284.83,284.75,284.75,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 11:30:00,284.75,284.75,284.67,284.67,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 11:40:00,284.67,284.67,284.58,284.58,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 11:50:00,284.58,284.58,284.5,284.5,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 12:00:00,284.5,284.5,284.42,284.42,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 12:10:00,284.42,284.42,284.33,284.33,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 12:20:00,284.33,284.33,284.25,284.25,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 12:30:00,284.25,284.25,284.17,284.17,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 12:40:00,284.17,284.17,284.08,284.08,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 12:50:00,284.08,284.08,284.0,284.0,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 13:00:00,284.0,290.0,282.0,283.92,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 13:10:00,283.92,283.92,283.83,283.83,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 13:20:00,283.83,283.83,283.75,283.75,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 13:30:00,283.75,283.75,283.67,283.67,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 13:40:00,283.67,283.67,283.58,283.58,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 13:50:00,283.58,283.58,283.5,283.5,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 14:00:00,283.5,283.5,283.42,283.42,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 14:10:00,283.42,283.42,283.33,283.33,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 14:20:00,283.33,283.33,283.25,283.25,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 14:30:00,283.25,283.25,283.17,283.17,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 14:40:00,283.17,283.17,283.08,283.08,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 14:50:00,283.08,283.08,283.0,283.0,-0.03,196.6,56008.84,-1
2021-07-13,2021-07-13 15:00:00,283.0,290.0,282.0,283.0,0.0,196.6,56008.84,0
2021-07-14,2021-07-14 11:00:00,285.0,285.9,283.5,285.04,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 11:10:00,285.04,285.08,285.04,285.08,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 11:20:00,285.08,285.12,285.08,285.12,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 11:30:00,285.12,285.17,285.12,285.17,0.02,357.44,101548.28,1
2021-07-14,2021-07-14 11:40:00,285.17,285.21,285.17,285.21,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 11:50:00,285.21,285.25,285.21,285.25,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 12:00:00,285.25,285.29,285.25,285.29,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 12:10:00,285.29,285.33,285.29,285.33,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 12:20:00,285.33,285.38,285.33,285.38,0.02,357.44,101548.28,1
2021-07-14,2021-07-14 12:30:00,285.38,285.42,285.38,285.42,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 12:40:00,285.42,285.46,285.42,285.46,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 12:50:00,285.46,285.5,285.46,285.5,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 13:00:00,285.5,288.0,280.0,285.54,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 13:10:00,285.54,285.58,285.54,285.58,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 13:20:00,285.58,285.62,285.58,285.62,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 13:30:00,285.62,285.67,285.62,285.67,0.02,357.44,101548.28,1
2021-07-14,2021-07-14 13:40:00,285.67,285.71,285.67,285.71,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 13:50:00,285.71,285.75,285.71,285.75,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 14:00:00,285.75,285.79,285.75,285.79,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 14:10:00,285.79,285.83,285.79,285.83,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 14:20:00,285.83,285.88,285.83,285.88,0.02,357.44,101548.28,1
2021-07-14,2021-07-14 14:30:00,285.88,285.92,285.88,285.92,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 14:40:00,285.92,285.96,285.92,285.96,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 14:50:00,285.96,286.0,285.96,286.0,0.01,357.44,101548.28,1
2021-07-14,2021-07-14 15:00:00,286.0,288.0,280.0,286.0,0.0,357.44,101548.28,0
2021-07-15,2021-07-15 11:00:00,300.0,300.0,294.9,299.75,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 11:10:00,299.75,299.75,299.5,299.5,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 11:20:00,299.5,299.5,299.25,299.25,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 11:30:00,299.25,299.25,299.0,299.0,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 11:40:00,299.0,299.0,298.75,298.75,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 11:50:00,298.75,298.75,298.5,298.5,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 12:00:00,298.5,298.5,298.25,298.25,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 12:10:00,298.25,298.25,298.0,298.0,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 12:20:00,298.0,298.0,297.75,297.75,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 12:30:00,297.75,297.75,297.5,297.5,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 12:40:00,297.5,297.5,297.25,297.25,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 12:50:00,297.25,297.25,297.0,297.0,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 13:00:00,297.0,300.0,283.0,296.75,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 13:10:00,296.75,296.75,296.5,296.5,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 13:20:00,296.5,296.5,296.25,296.25,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 13:30:00,296.25,296.25,296.0,296.0,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 13:40:00,296.0,296.0,295.75,295.75,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 13:50:00,295.75,295.75,295.5,295.5,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 14:00:00,295.5,295.5,295.25,295.25,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 14:10:00,295.25,295.25,295.0,295.0,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 14:20:00,295.0,295.0,294.75,294.75,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 14:30:00,294.75,294.75,294.5,294.5,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 14:40:00,294.5,294.5,294.25,294.25,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 14:50:00,294.25,294.25,294.0,294.0,-0.08,1378.36,404703.16,-1
2021-07-15,2021-07-15 15:00:00,294.0,300.0,283.0,294.0,0.0,1378.36,404703.16,0
2021-07-18,2021-07-18 11:00:00,294.0,296.7,293.4,294.04,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 11:10:00,294.04,294.08,294.04,294.08,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 11:20:00,294.08,294.12,294.08,294.12,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 11:30:00,294.12,294.17,294.12,294.17,0.02,861.56,254271.21,1
2021-07-18,2021-07-18 11:40:00,294.17,294.21,294.17,294.21,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 11:50:00,294.21,294.25,294.21,294.25,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 12:00:00,294.25,294.29,294.25,294.29,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 12:10:00,294.29,294.33,294.29,294.33,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 12:20:00,294.33,294.38,294.33,294.38,0.02,861.56,254271.21,1
2021-07-18,2021-07-18 12:30:00,294.38,294.42,294.38,294.42,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 12:40:00,294.42,294.46,294.42,294.46,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 12:50:00,294.46,294.5,294.46,294.5,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 13:00:00,294.5,303.0,292.0,294.54,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 13:10:00,294.54,294.58,294.54,294.58,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 13:20:00,294.58,294.62,294.58,294.62,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 13:30:00,294.62,294.67,294.62,294.67,0.02,861.56,254271.21,1
2021-07-18,2021-07-18 13:40:00,294.67,294.71,294.67,294.71,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 13:50:00,294.71,294.75,294.71,294.75,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 14:00:00,294.75,294.79,294.75,294.79,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 14:10:00,294.79,294.83,294.79,294.83,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 14:20:00,294.83,294.88,294.83,294.88,0.02,861.56,254271.21,1
2021-07-18,2021-07-18 14:30:00,294.88,294.92,294.88,294.92,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 14:40:00,294.92,294.96,294.92,294.96,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 14:50:00,294.96,295.0,294.96,295.0,0.01,861.56,254271.21,1
2021-07-18,2021-07-18 15:00:00,295.0,303.0,292.0,295.0,0.0,861.56,254271.21,0
2021-07-19,2021-07-19 11:00:00,299.0,300.2,295.7,298.6,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 11:10:00,298.6,298.6,298.21,298.21,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 11:20:00,298.21,298.21,297.81,297.81,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 11:30:00,297.81,297.81,297.42,297.42,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 11:40:00,297.42,297.42,297.02,297.02,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 11:50:00,297.02,297.02,296.62,296.62,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 12:00:00,296.62,296.62,296.23,296.23,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 12:10:00,296.23,296.23,295.83,295.83,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 12:20:00,295.83,295.83,295.44,295.44,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 12:30:00,295.44,295.44,295.04,295.04,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 12:40:00,295.04,295.04,294.65,294.65,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 12:50:00,294.65,294.65,294.25,294.25,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 13:00:00,294.25,303.0,288.0,293.85,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 13:10:00,293.85,293.85,293.46,293.46,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 13:20:00,293.46,293.46,293.06,293.06,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 13:30:00,293.06,293.06,292.67,292.67,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 13:40:00,292.67,292.67,292.27,292.27,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 13:50:00,292.27,292.27,291.88,291.88,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 14:00:00,291.88,291.88,291.48,291.48,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 14:10:00,291.48,291.48,291.08,291.08,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 14:20:00,291.08,291.08,290.69,290.69,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 14:30:00,290.69,290.69,290.29,290.29,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 14:40:00,290.29,290.29,289.9,289.9,-0.13,741.0,217556.32,-1
2021-07-19,2021-07-19 14:50:00,289.9,289.9,289.5,289.5,-0.14,741.0,217556.32,-1
2021-07-19,2021-07-19 15:00:00,289.5,303.0,288.0,289.5,0.0,741.0,217556.32,0
2021-07-20,2021-07-20 11:00:00,289.5,292.95,288.45,289.73,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 11:10:00,289.73,289.96,289.73,289.96,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 11:20:00,289.96,290.19,289.96,290.19,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 11:30:00,290.19,290.42,290.19,290.42,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 11:40:00,290.42,290.65,290.42,290.65,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 11:50:00,290.65,290.88,290.65,290.88,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 12:00:00,290.88,291.1,290.88,291.1,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 12:10:00,291.1,291.33,291.1,291.33,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 12:20:00,291.33,291.56,291.33,291.56,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 12:30:00,291.56,291.79,291.56,291.79,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 12:40:00,291.79,292.02,291.79,292.02,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 12:50:00,292.02,292.25,292.02,292.25,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 13:00:00,292.25,301.0,286.0,292.48,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 13:10:00,292.48,292.71,292.48,292.71,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 13:20:00,292.71,292.94,292.71,292.94,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 13:30:00,292.94,293.17,292.94,293.17,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 13:40:00,293.17,293.4,293.17,293.4,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 13:50:00,293.4,293.62,293.4,293.62,0.07,856.6,252533.52,1
2021-07-20,2021-07-20 14:00:00,293.62,293.85,293.62,293.85,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 14:10:00,293.85,294.08,293.85,294.08,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 14:20:00,294.08,294.31,294.08,294.31,0.08,856.6,252533.52,1
2021-07-20,2021-07-20 14:30:00,294.31,294.54,294.31,294.54,0.08,856.6,252533.52,1
